time	TF	TF_VII	VII	TF_VIIa	VIIa	Xa	IIa	TF_VIIa_X	X	TF_VIIa_Xa	IX	TF_VIIa_IX	IXa	II	VIII	VIIIa	IXa_VIIIa	IXa_VIIIa_X	VIIIa1_L	VIIIa2	V	Va	Xa_Va	Xa_Va_II	mIIa	TFPI	Xa_TFPI	TF_VIIa_Xa_TFPI	ATIII	Xa_ATIII	mIIa_ATIII	IXa_ATIII	IIa_ATIII	TF_VIIa_ATIII
70.29702970297029	2.4443484064788973e-27	3.9054106838684616e-27	8.130344415584822e-09	-5.434702617999159e-26	1.9696555844151776e-09	2.6001875485249e-10	5.154391407176167e-07	-2.9298071905150046e-26	1.535679594159934e-07	-9.892436948690651e-27	9e-08	-1.0002016755833022e-26	1.4620343941831868e-10	3.205173744344095e-08	-1.1021487822675404e-12	4.951431041199023e-10	1.507340671684027e-11	2.817594190127817e-11	1.627097970720408e-10	1.6270979707204074e-10	5.49103753154026e-13	1.3789864031361937e-08	6.0900936751670036e-09	1.1778033350163739e-10	3.132755447429374e-07	2.49028257467471e-09	9.717425325287637e-12	3.6882413249348667e-25	2.8599022923902863e-06	2.0201072923116355e-11	3.998296847995977e-07	2.0547115230342796e-11	1.4028614353279728e-07	2.0943998237257305e-27
71.2871287128713	2.1131073667790986e-27	3.9516216386376694e-27	8.006575878461592e-09	-6.326478184944063e-26	2.0934241215384064e-09	2.733287410465105e-10	5.32492427571941e-07	-3.380279038130766e-26	1.5333722349332962e-07	-1.1916294565551692e-26	9e-08	-1.1661342130014125e-26	1.454105112936085e-10	2.5258781944126532e-08	1.651946404501455e-12	4.888351161054743e-10	1.5293795002651883e-11	2.8546740538022594e-11	1.656725030709793e-10	1.6567250307097924e-10	-6.593811222750867e-13	1.3575735668920171e-08	6.3266658131389595e-09	9.654504318941625e-11	2.8652933912621145e-07	2.4896940909582277e-09	1.030590904177001e-11	3.624380665587996e-25	2.8433938512904675e-06	2.1330879424010862e-11	4.058478086226783e-07	2.074885643247749e-11	1.507751292615114e-07	2.055269526551111e-27
72.27722772277228	1.771782960509704e-27	3.988369214506551e-27	7.88040822087718e-09	-7.357537461595076e-26	2.21959177912282e-09	2.870577452189064e-10	5.478289013808581e-07	-3.9109743257545264e-26	1.5310347386421124e-07	-1.3718283880139408e-26	9e-08	-1.3944628456930722e-26	1.4461945198391452e-10	1.9710373992731854e-08	-9.623801752532162e-12	4.965369406694361e-10	1.5515418075701185e-11	2.8916686428322114e-11	1.6865485744027349e-10	1.6865485744027343e-10	2.205972845588712e-12	1.3355017960529592e-08	6.562789988770831e-09	7.827322126936586e-11	2.60547685238457e-07	2.4890759919463282e-09	1.0924008053669573e-11	3.5476998121574984e-25	2.827180611721736e-06	2.251110572154804e-11	4.1130783921282983e-07	2.0948346778932406e-11	1.615269585231849e-07	2.0162802079181603e-27
73.26732673267327	1.4563787838218775e-27	4.016451322952365e-27	7.75229831232587e-09	-6.783435910296356e-26	2.3477016876741294e-09	3.013196981311809e-10	5.6138318303537e-07	-3.7196800577408157e-26	1.5286689197104078e-07	-1.0720629048255416e-26	9e-08	-1.5760560323948628e-26	1.438701742877695e-10	1.5218096141148464e-08	1.6864195298411958e-11	4.666412922123622e-10	1.5722579975011728e-11	2.926147787679154e-11	1.7151055606030586e-10	1.715105560603058e-10	-2.7370044575098273e-12	1.3139866982063629e-08	6.798435450551151e-09	6.272171634014384e-11	2.3559856436741986e-07	2.488427137736028e-09	1.1572862263969518e-11	3.4527130887770734e-25	2.8112765134863946e-06	2.3743443590819608e-11	4.1623531139626606e-07	2.114567112689427e-11	1.7250215491257272e-07	1.9695532271831745e-27
74.25742574257426	1.1776855466964838e-27	4.036793659724677e-27	7.622685021337427e-09	-5.918503444567105e-26	2.4773149786625733e-09	3.160243506506276e-10	5.731362870987706e-07	-3.301532763084219e-26	1.5262730318874088e-07	-9.002908088702525e-27	9e-08	-1.4261176752372122e-26	1.4308412788955636e-10	1.1613844799131522e-08	-1.8974472275803597e-11	4.988755049433159e-10	1.5946030141135284e-11	2.9628925666768325e-11	1.7452411218567189e-10	1.7452411218567183e-10	1.9527405282042286e-12	1.29126269366551e-08	7.0340057487143765e-09	4.9701717546947404e-11	2.1187792264142872e-07	2.487746536665145e-09	1.2253463334852309e-11	3.363860616256104e-25	2.7956902235533022e-06	2.502922508606599e-11	4.206597364524109e-07	2.1340819569530908e-11	1.8366253885945618e-07	1.9263606376959642e-27
75.24752475247524	9.358174500150085e-28	4.050247870098764e-27	7.491904668091016e-09	-5.125721407625195e-26	2.608095331908984e-09	3.31326654641063e-10	5.830909810881487e-07	-2.8559119280774973e-26	1.523850715300661e-07	-8.227753040607641e-27	9e-08	-1.1611390088514765e-26	1.423624852270438e-10	8.772757561906907e-09	8.290239178416907e-12	4.682762161547681e-10	1.6146273134661092e-11	2.995722600095033e-11	1.773301467320413e-10	1.7733014673204124e-10	3.461426444435971e-13	1.268968692848857e-08	7.2693426219531986e-09	3.891145067789545e-11	1.8951296246222843e-07	2.4870330696046354e-09	1.2966930395361797e-11	3.2821857107271544e-25	2.7804265457790947e-06	2.6370206075044676e-11	4.2460793804739607e-07	2.1533918903887548e-11	1.9497648095813297e-07	1.8878214099332685e-27
76.23762376237623	7.263945349662611e-28	4.0577854976711455e-27	7.360344405081407e-09	-4.6353022092760805e-26	2.739655594918592e-09	3.472457316124175e-10	5.912734701112968e-07	-2.5430645860256606e-26	1.5214009357835063e-07	-7.706470078261412e-27	9e-08	-1.0071563850074007e-26	1.416531913115585e-10	6.5570244309616995e-09	3.749470270876953e-11	4.3576970529643017e-10	1.634342393454062e-11	3.027831218829175e-11	1.801139576965234e-10	1.8011395769652334e-10	-5.121165772473644e-12	1.2468561941953259e-08	7.504740035874093e-09	3.0106332920885024e-11	1.6861902828183015e-07	2.486285530021054e-09	1.3714469978943318e-11	3.207612094603734e-25	2.765488973363255e-06	2.7768159032291214e-11	4.281126131025134e-07	2.1724975831743105e-11	2.0640778930879206e-07	1.8536061055050403e-27
77.22772277227723	5.410174422521846e-28	4.0602689778293874e-27	7.228376509370604e-09	-4.455270680663363e-26	2.871623490629395e-09	3.6360553349556403e-10	5.977395983444743e-07	-2.4082068857152686e-26	1.5189181428088095e-07	-7.521267639279423e-27	9e-08	-9.87198826030472e-27	1.4075651112330197e-10	4.8431091701035064e-09	-1.776824952550175e-10	6.467550378991748e-10	1.6615305819853396e-11	3.071420933403303e-11	1.8359803962260223e-10	1.8359803962260218e-10	1.3639327319165413e-11	1.222055696579607e-08	7.740940200436902e-09	2.3150647401011588e-11	1.4926459028403138e-07	2.4855028126555637e-09	1.4497187344433627e-11	3.142226304688472e-25	2.7508781473503356e-06	2.92245607631625e-11	4.3120794174839374e-07	2.1913876992331607e-11	2.1792164137333512e-07	1.82270686982455e-27
78.21782178217822	3.7109445432646765e-28	4.0583748483947194e-27	7.096287172695158e-09	-4.5321286470340147e-26	3.003712827304842e-09	3.8108396914886315e-10	6.025432714164972e-07	-2.423204478826891e-26	1.5164323216352418e-07	-7.891183285528122e-27	9e-08	-9.505334482849139e-27	1.4060654563034033e-10	3.545185083627808e-09	4.774976219872731e-10	-9.250976523853949e-12	1.659951908008509e-11	3.069237563522276e-11	1.8446157046346812e-10	1.8446157046346807e-10	-2.4776316615300855e-11	1.2030185652435463e-08	7.975685861679022e-09	1.7191951668111457e-11	1.3148093028932038e-07	2.4846828388633364e-09	1.531716113666094e-11	3.085711605338276e-25	2.736592571480687e-06	3.074313761374129e-11	4.339297593569236e-07	2.210146291301275e-11	2.294836934701451e-07	1.795372693722288e-27
79.20792079207921	2.1988460891638636e-28	4.052572413485483e-27	6.964365001534007e-09	-4.3438462089201653e-26	3.1356349984659933e-09	3.979505540520453e-10	6.057678227536142e-07	-2.3549287090197148e-26	1.5139349276237298e-07	-7.154539235408637e-27	9e-08	-9.366625319790791e-27	1.4020752175852737e-10	2.5958037205737268e-09	1.9171709961166596e-11	4.4718044857291253e-10	1.670413426143492e-11	3.0800778980203594e-11	1.861430439995961e-10	1.8614304399959604e-10	-1.0520254101749438e-12	1.177613248663747e-08	8.210401166014826e-09	1.2805525266753958e-11	1.1524958241967218e-07	2.483826225211223e-09	1.6173774788774415e-11	3.0289659220010937e-25	2.722630242230917e-06	3.232205923082849e-11	4.3630127687561563e-07	2.2287468253979397e-11	2.4107274027366164e-07	1.768425152373699e-27
80.1980198019802	8.896854480028873e-29	4.0435618449504174e-27	6.8329329463345435e-09	-4.060725026342782e-26	3.2670670536654564e-09	4.1626402196874956e-10	6.075221157273481e-07	-2.1998963761295277e-26	1.5114177267308508e-07	-6.707725207454188e-27	9e-08	-8.856099542470759e-27	1.3954615410942417e-10	1.8894488285945373e-09	-7.303981489354437e-12	4.705048241798054e-10	1.689276128576232e-11	3.108923348527691e-11	1.8881726988412465e-10	1.888172698841246e-10	3.576868822590094e-13	1.154414182551383e-08	8.444185849852692e-09	9.601791109329852e-12	1.0056263168451612e-07	2.4829311412822275e-09	1.7068858717769687e-11	2.9739890744179135e-25	2.7089861994249287e-06	3.396419252618991e-11	4.383633014339226e-07	2.2471754362971275e-11	2.5265293210185187e-07	1.7425687894721148e-27
81.18811881188118	-2.2380340719767616e-29	4.0319312087814154e-27	6.7021994561025185e-09	-3.7918793396366514e-26	3.3978005438974822e-09	4.355032223503615e-10	6.079209664277232e-07	-2.049709098907095e-26	1.508876698013274e-07	-6.25278876166337e-27	9e-08	-8.267502323314097e-27	1.3886449976346883e-10	1.3624229824523597e-09	-2.384666346066046e-13	4.6017207166525994e-10	1.708625883282175e-11	3.1394890688940676e-11	1.915853428791673e-10	1.9158534287916725e-10	-4.7732415738897784e-15	1.1312591617258312e-08	8.678581626934907e-09	7.118682956429804e-12	8.7363035901185e-08	2.481995154854086e-09	1.8004845145911146e-11	2.922422147286542e-25	2.6956540535301566e-06	3.567355134855968e-11	4.4015075516657265e-07	2.2654253947567526e-11	2.641957324055512e-07	1.7184270109998445e-27
82.17821782178218	-1.1622583969998458e-28	4.018309594670755e-27	6.572378548163961e-09	-3.5393280574922127e-26	3.52762145183604e-09	4.556328486251514e-10	6.07113530462107e-07	-1.909679075167705e-26	1.5063114379705373e-07	-5.8279175147005695e-27	9e-08	-7.711044965881425e-27	1.381906038599995e-10	9.63869479306814e-10	1.0949673515317368e-12	4.555842245809904e-10	1.7278561348701167e-11	3.1695742283805463e-11	1.9434659782552447e-10	1.9434659782552442e-10	-6.00870593555217e-14	1.1079311422427223e-08	8.913855430816855e-09	5.180387946116037e-12	7.554369506519929e-08	2.4810157318321016e-09	1.8984268167895628e-11	2.874219813269178e-25	2.682624823594648e-06	3.7454145861881737e-11	4.417020968781243e-07	2.2834995735942198e-11	2.756716592932018e-07	1.6959414671484015e-27
83.16831683168317	-1.939550535811685e-28	4.002979133574956e-27	6.443560125480619e-09	-3.3125242225763865e-26	3.656439874519382e-09	4.766879348654758e-10	6.051788793875909e-07	-1.783591876402742e-26	1.5037221455348778e-07	-5.456933769133796e-27	9e-08	-7.19547955173926e-27	1.3752606082343265e-10	6.728717602586196e-10	5.0446548612018276e-14	4.533952917744934e-10	1.746895197165645e-11	3.199088530777281e-11	1.9709451645136574e-10	1.970945164513657e-10	-8.539684783653692e-16	1.0844551406743696e-08	9.150020211790001e-09	3.716389638838993e-12	6.504152061534254e-08	2.479991497223715e-09	2.0008502776282143e-11	2.829173159361122e-25	2.669893503347257e-06	3.930814289066519e-11	4.430359251531302e-07	2.3014005124101595e-11	2.8706711825918225e-07	1.6750113735789837e-27
84.15841584158416	-2.5779548122973472e-28	3.986302878755173e-27	6.315855327860406e-09	-3.132099426707267e-26	3.784144672139593e-09	4.987325342975666e-10	6.022298486951209e-07	-1.6806775036035625e-26	1.5011092001661374e-07	-5.193607097702218e-27	9e-08	-6.732057422757344e-27	1.3687078215042534e-10	4.6244348120321795e-10	-9.69153520974949e-13	4.5120185771340454e-10	1.7657267431963377e-11	3.228053376953442e-11	1.9982958653602454e-10	1.998295865360245e-10	5.471893025615861e-14	1.0608537146118322e-08	9.387039201462718e-09	2.656087691284837e-12	5.576353442787748e-08	2.4789204510075723e-09	2.107954899242463e-11	2.7868799024494643e-25	2.6574528900187435e-06	4.123869793093573e-11	4.4417743633811794e-07	2.3191319874762004e-11	2.983641125329855e-07	1.6554530979995483e-27
85.14851485148515	-3.0958561069530465e-28	3.968744732525412e-27	6.189374357414934e-09	-2.9520557635352367e-26	3.910625642585066e-09	5.218816286743848e-10	5.984299973070824e-07	-1.5805949415577966e-26	1.4984733384183147e-07	-4.895177845955756e-27	9e-08	-6.3325359218044126e-27	1.3622565599417805e-10	3.069571241604458e-10	-1.2631962136090932e-12	4.483096087718324e-10	1.7843149129745323e-11	3.256409816399834e-11	2.0254643233556163e-10	2.0254643233556158e-10	7.07103395907059e-14	1.0371501715561838e-08	9.624882624834034e-09	1.8321034486428957e-12	4.756050971507504e-08	2.4777990644209547e-09	2.2200935579042476e-11	2.747080520108337e-25	2.6452915152082694e-06	4.325138822759694e-11	4.4516074562196475e-07	2.3366999938861584e-11	3.0953998968930087e-07	1.637080274088433e-27
86.13861386138613	-3.495831440356294e-28	3.9503643829434965e-27	6.064132210571171e-09	-2.7681822363796884e-26	4.035867789428829e-09	5.461490405951097e-10	5.937998047728701e-07	-1.4814810194602966e-26	1.495814647819912e-07	-4.548281886867115e-27	9e-08	-5.998501992949252e-27	1.3559079194066885e-10	2.028981194980219e-10	-6.728788171432411e-13	4.445604837055999e-10	1.8026547907594273e-11	3.284151067872594e-11	2.0524442919994056e-10	2.052444291999405e-10	3.889774840732366e-14	1.0133476950278065e-08	9.863546672922042e-09	1.2246332096338467e-12	4.041408813086559e-08	2.476626909161646e-09	2.3373090838351062e-11	2.7097364692001625e-25	2.63340796506156e-06	4.534689052457032e-11	4.459901851717444e-07	2.3541052700110452e-11	3.205918307311948e-07	1.6198681796257286e-27
87.12871287128712	-3.791005055024238e-28	3.931411885391524e-27	5.940159156829107e-09	-2.586204600100261e-26	4.159840843170893e-09	5.716191068504385e-10	5.88453463989928e-07	-1.384377428271209e-26	1.4931336217651955e-07	-4.198181024850122e-27	9e-08	-5.685500868833788e-27	1.3496546294918973e-10	1.3602812342763134e-10	-8.16392516810572e-14	4.4083558314880813e-10	1.8207727179425137e-11	3.311319455207783e-11	2.0792522740797671e-10	2.0792522740797666e-10	4.662690987711015e-15	9.894558903385905e-09	1.0102912120552791e-08	8.114674998871272e-13	3.4216152444769975e-08	2.4754011544674047e-09	2.4598845532592532e-11	2.6747848769758156e-25	2.6217940501473285e-06	4.752970925307414e-11	4.466862773162369e-07	2.371351854666683e-11	3.3150729821640265e-07	1.603808402094357e-27
88.11881188118812	-3.995493816855733e-28	3.912152945655833e-27	5.817484966091209e-09	-2.4139253386884434e-26	4.282515033908791e-09	5.983833861927394e-10	5.82514403142252e-07	-1.2910416584260962e-26	1.49043079384645e-07	-3.900415516448482e-27	9e-08	-5.342537459955879e-27	1.3434880924948862e-10	9.12533480265893e-11	-5.420971243571278e-13	4.381846428298803e-10	1.8387001360708305e-11	3.3379651527307863e-11	2.1059089432323406e-10	2.1059089432323401e-10	2.2097441659201337e-14	9.654846895597753e-09	1.0342844686437319e-08	5.734746242300396e-13	2.884952369962513e-08	2.4741187161871885e-09	2.588128381280874e-11	2.6421661863390545e-25	2.61044090181992e-06	4.9804753522936115e-11	4.4727100335576145e-07	2.3884441089795804e-11	3.42273274537597e-07	1.5888990001518763e-27
89.10891089108911	-4.1176302302389855e-28	3.892742759037878e-27	5.696129494677604e-09	-2.247257708813314e-26	4.403870505322396e-09	6.265043369709302e-10	5.760475397376277e-07	-1.1997294287018503e-26	1.4877064824453764e-07	-3.638566179614349e-27	9e-08	-4.9731388017421606e-27	1.3374108820478676e-10	6.11437353749421e-11	-1.6820690261802993e-12	4.3623684218228063e-10	1.8564253940493805e-11	3.364071553516827e-11	2.1324034961176794e-10	2.1324034961176788e-10	7.354370493978938e-14	9.414457431716124e-09	1.058329938457445e-08	4.567940872913708e-13	2.425179104266223e-08	2.4727777729031682e-09	2.7222227096828936e-11	2.611760036083976e-25	2.599343539896204e-06	5.21749179630667e-11	4.477567936833153e-07	2.40538455463589e-11	3.5288230656504114e-07	1.57506081249991e-27
90.0990099009901	-4.171417782719463e-28	3.873325692663526e-27	5.576043169212562e-09	-2.0950831877086237e-26	4.523956830787438e-09	6.56153081276735e-10	5.69146189458809e-07	-1.1162610466533699e-26	1.4849613344243709e-07	-3.39231397026234e-27	9e-08	-4.628649094767654e-27	1.331435829157781e-10	4.728768391666097e-11	-1.817436017476822e-12	4.333118128951189e-10	1.873896561825978e-11	3.389557713276825e-11	2.158711727402512e-10	2.1587117274025115e-10	8.2147187786353e-14	9.173713734983877e-09	1.082415329958064e-08	3.3797229262311104e-13	2.031895918884691e-08	2.4713739454305186e-09	2.862605456947851e-11	2.583249667055592e-25	2.5884927426843895e-06	5.464719347892692e-11	4.481589686544608e-07	2.422177756014051e-11	3.633282885982875e-07	1.5620465471121931e-27
91.08910891089108	-4.1672394752709575e-28	3.854102303672984e-27	5.457253469408013e-09	-1.957461524710114e-26	4.642746530591987e-09	6.873982329978354e-10	5.618975150375157e-07	-1.0399190828037324e-26	1.4821957383554948e-07	-3.174613701476999e-27	9e-08	-4.288010237519385e-27	1.3255604462003584e-10	3.8680142023015907e-11	-1.2217244012888592e-12	4.2968259857673847e-10	1.891121548705132e-11	3.41443743760045e-11	2.1848362899341e-10	2.1848362899340995e-10	6.240969293139877e-14	8.93271461189467e-09	1.1065329291985283e-08	1.8084042383318e-13	1.696857383998266e-08	2.4699050332439416e-09	3.009496675605563e-11	2.556549563608116e-25	2.577882173867228e-06	5.722507868289341e-11	4.4849368045367706e-07	2.4388268744389463e-11	3.736014012398937e-07	1.549817075513386e-27
92.07920792079207	-4.110327825219894e-28	3.834998695506381e-27	5.339612060702884e-09	-1.8248033394778775e-26	4.760387939297116e-09	7.203738684999203e-10	5.543359826558692e-07	-9.668908156189088e-27	1.479410170937693e-07	-2.961616820563772e-27	9e-08	-3.977028390494586e-27	1.3197738779132266e-10	3.853982930264446e-11	-8.91615633551847e-13	4.263448211411253e-10	1.908138086417319e-11	3.438778589094018e-11	2.2107772100725111e-10	2.2107772100725106e-10	5.036915121327526e-14	8.691620275110283e-09	1.1306480164065183e-08	1.363456356215661e-13	1.4156441835398112e-08	2.4683657325396207e-09	3.163426746037671e-11	2.531746647922243e-25	2.5675054675784375e-06	5.991709545285375e-11	4.4876175306914304e-07	2.4553348681296205e-11	3.8370717781657975e-07	1.5385422684003328e-27
93.06930693069307	-4.011396116916241e-28	3.816167557881107e-27	5.223104969073688e-09	-1.6983229849648678e-26	4.876895030926312e-09	7.551834359249713e-10	5.465440165258902e-07	-8.978036188520189e-27	1.4766050992501946e-07	-2.7530950891891956e-27	9e-08	-3.699324839274352e-27	1.3140766532135574e-10	4.0886715458835784e-11	-6.733847088266404e-13	4.231453158319703e-10	1.9249419552772907e-11	3.462576592725514e-11	2.236529765580911e-10	2.2365297655809104e-10	3.911641877677307e-14	8.450595913659569e-09	1.1547484175863415e-08	1.6794800068600704e-13	1.179906243461943e-08	2.4667528959682705e-09	3.3247104031726936e-11	2.508715430700065e-25	2.5573555256622135e-06	6.272826600896135e-11	4.4897727141116804e-07	2.4717052426368745e-11	3.9363862651655014e-07	1.5281534985571885e-27
94.05940594059406	-3.8817019047481805e-28	3.7977840817668794e-27	5.10773156323065e-09	-1.5803076837254742e-26	4.99226843676935e-09	7.919273418654177e-10	5.386088033533627e-07	-8.337257919188149e-27	1.4737809894169396e-07	-2.5511658949777395e-27	9e-08	-3.4563177904425555e-27	1.3084704315296004e-10	3.882728419174285e-11	-2.99064989800643e-13	4.1981683711517364e-10	1.941524769595562e-11	3.4858196800106205e-11	2.2620887626609106e-10	2.26208876266091e-10	1.7477473167756187e-14	8.209807210751753e-09	1.1788241976608097e-08	2.2048910258820577e-13	9.809031440253519e-09	2.465063590328294e-09	3.493640967170288e-11	2.487309329026105e-25	2.54742517724241e-06	6.566326503628181e-11	4.491556372719074e-07	2.487941557864535e-11	4.033875117134869e-07	1.5185584546254511e-27
95.04950495049505	-3.7299906242561357e-28	3.77993612938901e-27	4.9934446283166645e-09	-1.4712707179289802e-26	5.106555371683336e-09	8.307261177172105e-10	5.305939737921968e-07	-7.74904244441873e-27	1.4709382944475614e-07	-2.3567851052203826e-27	9e-08	-3.247872726447403e-27	1.3029542654977294e-10	2.9461136075025014e-11	2.479575696465488e-13	4.1634277166969944e-10	1.957888079743566e-11	3.508512527985786e-11	2.2874535715485164e-10	2.2874535715485158e-10	-1.4928570295699472e-14	7.969430414670217e-09	1.2028600705908847e-08	2.709619331440173e-13	8.119059294738415e-09	2.4632939797952497e-09	3.670602020474769e-11	2.4674062940078845e-25	2.5377078338240426e-06	6.87282449792309e-11	4.493068852901015e-07	2.5040470600427063e-11	4.129503810787236e-07	1.5096980873161074e-27
96.03960396039604	-3.5527042248313286e-28	3.762325473792195e-27	4.88000657188039e-09	-1.3710394581616297e-26	5.2199934281196105e-09	8.718141846994314e-10	5.224438247193824e-07	-7.206192303871362e-27	1.4680773589975677e-07	-2.1895563828130283e-27	9e-08	-3.0367360534205337e-27	1.2975210155963378e-10	2.888288368221245e-11	4.4808080654250175e-13	4.132392497589634e-10	1.9740587007908907e-11	3.5306981649792836e-11	2.312651927358607e-10	2.3126519273586066e-10	-2.801121971125851e-14	7.72972586442413e-09	1.2268270903762566e-08	3.1839698000381107e-13	6.76565365801043e-09	2.461436023837772e-09	3.856397616222523e-11	2.44882105974219e-25	2.528200380499952e-06	7.193627776993654e-11	4.494165540038552e-07	2.5200233009956918e-11	4.2234479789390457e-07	1.501484747259557e-27
97.02970297029702	-3.3641786334374304e-28	3.745215409451325e-27	4.767456683352591e-09	-1.2804388529590939e-26	5.332543316647409e-09	9.152603246411475e-10	5.142762099942108e-07	-6.715568909975582e-27	1.4651986853108337e-07	-2.041962359076963e-27	9e-08	-2.839639520433307e-27	1.2921725480713456e-10	2.5561122489538006e-11	5.615661431732558e-13	4.102475885863716e-10	1.9900267032668648e-11	3.552363841863514e-11	2.3376703118165575e-10	2.337670311816557e-10	-3.5997026540426585e-14	7.490831598924687e-09	1.250716177828159e-08	3.2977377782513953e-13	5.634361311156168e-09	2.459487797177559e-09	4.051220282243822e-11	2.4314603020534253e-25	2.518894650436891e-06	7.529037175721123e-11	4.4950580865658833e-07	2.535874296862301e-11	4.315577607003228e-07	1.4938723805490126e-27
98.01980198019803	-3.172394669793285e-28	3.7286698045876984e-27	4.65573591661802e-09	-1.1999395576414626e-26	5.44426408338198e-09	9.61192146766467e-10	5.061473441209921e-07	-6.279040618483971e-27	1.462302719663188e-07	-1.9161177923186138e-27	9e-08	-2.6541417976459423e-27	1.28690753073958e-10	1.7775922291336967e-11	5.717037861972677e-13	4.073842828596676e-10	2.0057952076497767e-11	3.573516619064819e-11	2.3625098579299084e-10	2.362509857929908e-10	-3.7373192946286633e-14	7.252929092380545e-09	1.2745111979918576e-08	2.8345486667861176e-13	4.66434330693433e-09	2.4574452026832988e-09	4.255479731669832e-11	2.4151980433474396e-25	2.509784271010416e-06	7.879710940585022e-11	4.495831615456588e-07	2.5516031885716297e-11	4.405871232111894e-07	1.4868001605070154e-27
99.00990099009901	-2.9762803002386623e-28	3.712635606702211e-27	4.544736408242017e-09	-1.1259525855671093e-26	5.5552635917579836e-09	1.0098246440448957e-09	4.980457563933642e-07	-5.878009781331011e-27	1.4593899200639972e-07	-1.8022341980375203e-27	9e-08	-2.4768082174842784e-27	1.2817314911061251e-10	1.0366576514252115e-11	7.4966290130453e-13	4.0438069338098673e-10	2.0213427233741238e-11	3.594120232243513e-11	2.3871510431090684e-10	2.387151043109068e-10	-4.573714130930079e-14	7.016310358348423e-09	1.2981822880762138e-08	1.9965202930339974e-13	3.857942120378001e-09	2.4553013928311536e-09	4.4698607168843385e-11	2.400071623856916e-25	2.5008649623316373e-06	8.246762805910737e-11	4.4964757016622686e-07	2.5672124559835637e-11	4.494381966580098e-07	1.4802379996875406e-27
100.0	-2.7709295505790874e-28	3.6970102466328394e-27	4.434329620347089e-09	-1.05316966610517e-26	5.665670379652911e-09	1.0614098170135506e-09	4.899313109911168e-07	-5.485211268683104e-27	1.4564607494918547e-07	-1.685481993288858e-27	9e-08	-2.3037834275751703e-27	1.2766528617973323e-10	1.095025118532087e-11	1.4885312100008182e-12	4.008474249440963e-10	2.0366373369420484e-11	3.614120068748097e-11	2.41156559698871e-10	2.4115655969887095e-10	-8.108556762533838e-14	6.7813142244965036e-09	1.3216937714647408e-08	1.1630046679929899e-13	3.244257957561125e-09	2.453048355288695e-09	4.695164471130243e-11	2.386187549944822e-25	2.4921333307983834e-06	8.631499408000731e-11	4.496939454944261e-07	2.5827042989910043e-11	4.5811945057834805e-07	1.4741688289030561e-27
