time	Rec	SOCS1	IFN	aRecIFN	USP18	STAT1c	STAT2c	pSTAT1pSTAT2c	pSTAT1pSTAT2n	STAT1n	STAT2n	ISGF3c	ISGF3n	IRF9n	pSTAT1dimc	pSTAT1dimn	OccGAS_ISREbs	OccGASbs	IRF9c	SOCS3	STAT1mRNA	STAT2mRNA	IRF9mRNA	IRF2mRNA	IRF2	USP18mRNA	SOCS1mRNA	SOCS3mRNA	STAT1_LC_1	STAT1_LC_2	STAT1_LC_3	STAT2_LC_1	STAT2_LC_2	STAT2_LC_3	STAT2_LC_4	STAT2_LC_5	IRF9_LC_1	IRF9_LC_2	USP18_LC_1	USP18_LC_2	SOCS1_LC_1
75.24752475247524	63.73000984908904	2.290684678317036	47210.35108553071	9.268442893395252e-06	26004.491331216428	1557302.289777386	103356.72220436017	3.4405957484707037	0.5375910430985597	157788.81960451708	11255.944354949248	1919.887642791606	486.63042950844147	5370.723612406315	37.24752447222624	15.195119896437777	0.31614089229636716	15.195112187978689	53701.67338254716	1.2381602353012202	5.532951111544839	2.862965181289381	33.00439513137334	1.1275515128333569	2.169234296424009	10.479888966672537	2.2910519676061654	1.238160296936577	1474394.6172350163	1474460.445151958	1474608.5102922148	8530.512238001998	8530.403575298842	8530.345491136462	8530.343992473881	8530.405225199393	9575.987599748749	9575.799916550815	25889.634436154214	25937.295691405652	2.2908630465616153
76.23762376237623	63.66544599498318	2.290847595957258	47194.96109423732	9.276119492316772e-06	25969.19887174734	1557165.009432656	103294.36780864531	3.4412338106094458	0.537696452800546	157772.059398062	11249.348970468749	1920.1446481517678	486.695304877321	5370.459704441973	37.27231172268034	15.205317331791617	0.31618205464916205	15.20531026349373	53699.03380324199	1.2382746200607329	5.533153245173254	2.8630953222520152	33.005389726428795	1.1275772792822387	2.1692779662203328	10.471017511985561	2.2912239416372304	1.2382746765187813	1474399.1827468765	1474434.286940824	1474541.9498601658	8530.837762446215	8530.658266805984	8530.519969561965	8530.428243874701	8530.388804645854	9576.251683160215	9576.030803649639	25863.8622762493	25907.07569485607	2.291032974882645
77.22772277227723	63.60876406265245	2.2910151431028662	47179.57767867584	9.282959377342809e-06	25937.139953023587	1557055.8911549703	103239.7895559254	3.4418368247042554	0.5377956517399479	157758.46575672517	11243.577455032257	1920.4058617828648	486.76120224507315	5370.262635528629	37.295037283451	15.214667003366687	0.3162237913611099	15.214660525087385	53697.06257254961	1.2383794367901122	5.533406718302101	2.8632543772179173	33.00644279775481	1.1276035044562698	2.169324330254601	10.463019912436955	2.291396380509144	1.2383794885361392	1474414.222939153	1474423.00923964	1474495.1931915968	8531.261447451767	8531.024740707364	8530.8213670156	8530.6558642383	8530.533230475023	9576.53938084762	9576.293970045383	25840.56999445887	25879.69502559976	2.291204232359827
78.21782178217822	63.559301222058906	2.291185243657525	47164.20035416607	9.289031721885615e-06	25908.060609107306	1556971.8091968568	103192.24568370056	3.44240530483704	0.5378892060515742	157747.70091478416	11238.55280520724	1920.670510818081	486.8280539440366	5370.123917738052	37.3158433542965	15.223228649120992	0.31626613838714845	15.223222723732022	53695.674814918166	1.2384754829755822	5.533702145978291	2.863436946498402	33.007540123063905	1.1276301386364442	2.1693725987263814	10.455822425517265	2.2915700670919446	1.2384755303689672	1474437.9351725895	1474424.411093015	1474465.7437977744	8531.76460330852	8531.481564953334	8531.225533148514	8531.000183180242	8530.8096733471	9576.844451654426	9576.580935205578	25819.550151740492	25854.92234585995	2.2913765773298533
79.20792079207921	63.51644964490706	2.291357115095615	47148.82867535065	9.294395981279313e-06	25881.722161403934	1556909.8490131623	103151.04847989025	3.442937618791832	0.5379771931242487	157739.45028711928	11234.202753499618	1920.9363609938978	486.89539505584884	5370.0359562151125	37.334838065000824	15.231047435763273	0.31630903681148914	15.23104203408284	53694.79459015427	1.2385633687433883	5.534032090272747	2.863638783540294	33.008672234613805	1.1276571592786988	2.1694222922887314	10.449357651697039	2.291745408560074	1.2385634120591624	1474468.8082291472	1474436.5186586422	1474451.2744972776	8532.33258900993	8532.011784850269	8531.712980777187	8531.439100095158	8531.193493873432	9577.162684018855	9576.885583832753	25800.612030617496	25832.542473010577	2.2915502733579878
80.1980198019802	63.47965331950795	2.2915305646063873	47133.46223486762	9.299106255017617e-06	25857.901675257526	1556867.302317125	103115.56337770839	3.4434316206935653	0.5380594141670082	157733.42010356483	11230.459783019494	1921.2003528119815	486.96250067582713	5369.992033174014	37.35211310565987	15.238161151654765	0.3163522827668079	15.238156247379482	53694.35473154519	1.2386435719778741	5.5343903663885925	2.863856372207547	33.009831583291515	1.1276844991895965	2.1694730987839375	10.443563653927134	2.2919220713865247	1.2386436114398067	1474505.5874710225	1474457.6046564558	1474449.6561935453	8532.95363467036	8532.601955239521	8532.268244368785	8531.954859368723	8531.664485395273	9577.491117990747	9577.203630496579	25783.580531698408	25812.356385672403	2.2917254258539455
81.18811881188118	63.448402870529	2.2917054091351154	47118.10065950236	9.303214567452892e-06	25836.392005523576	1556841.6723594244	103085.2076697101	3.443885925791065	0.5381356162917033	157729.33706648796	11227.261307057643	1921.4593281908433	487.02856733561055	5369.986224656012	37.3677584645069	15.244606396044755	0.3163955442144769	15.244601962013538	53694.29601118523	1.2387165035543537	5.534771463160091	2.864086576382893	33.01101054649853	1.127712017630871	2.1695247511121685	10.438383115071485	2.2920989758460424	1.2387165393673976	1474547.219811285	1474486.1806439143	1474458.9767239715	8533.617693495411	8533.240993657822	8532.878850240893	8532.533251771893	8532.206405479317	9577.827328073625	9577.531933304474	25768.294558290243	25794.180536133936	2.2919016207637264
82.17821782178218	63.42222967055897	2.291881129021722	47102.743605196985	9.306772571248273e-06	25817.001341356536	1556830.6808351385	103059.44841199914	3.444300593308577	0.5382056616352793	157726.94908769793	11224.549821959989	1921.7106211940788	487.0928754868349	5370.013281679741	37.38187127948432	15.250422443077381	0.3164384186519181	15.250418449443114	53694.56594955786	1.238782562498547	5.535170176072483	2.864326420542184	33.01220050585283	1.1277395081386015	2.169576950097698	10.433762673379388	2.292274537764726	1.238782594872317	1474592.7960646404	1474520.9689280826	1474477.5440799494	8534.315580030538	8533.919172095966	8533.53424647372	8533.16258299896	8532.80608935456	9578.168923811181	9577.86786818305	25754.605285047357	25777.845665685716	2.2920778640654325
83.16831683168317	63.400700367447676	2.2920567705018757	47087.3907521998	9.309831748191209e-06	25799.552325118402	1556832.270091204	103037.7994769696	3.444677211411577	0.5382696140440126	157726.02616792964	11222.272911211616	1921.9523912329544	487.15489413105126	5370.068507623872	37.39455827873673	15.255652476280227	0.31648050289781965	15.255648890484489	53695.117588200075	1.2388421696657568	5.535581466477522	2.8645730084626293	33.01339187264469	1.1277667290639652	2.1696293372689177	10.429652489473108	2.29244701402679	1.2388421988256255	1474641.5038298229	1474560.8644445792	1474503.8743087084	8535.03850090198	8534.627435307037	8534.22494917622	8533.832712163407	8533.452463882573	9578.513321091486	9578.208896597862	25742.374624420543	25763.195397717154	2.2922527419532424
84.15841584158416	63.38341253804299	2.2922310423571504	47072.04180122992	9.312442559330828e-06	25783.880915898968	1556844.5975876816	103019.81799341166	3.4450185389857086	0.5383277446599921	157726.36073792167	11220.383059395646	1922.183682449652	487.21431585334005	5370.1476554451065	37.40593314683138	15.260342679644253	0.3165214517091353	15.260339467642526	53695.90846157577	1.2388957776853038	5.536000498073773	2.8648235493546177	33.01457472837282	1.127793441118493	2.1696815079325265	10.426006023748256	2.292614824563919	1.2388958038720044	1474692.5974846417	1474604.896653653	1474536.6685308444	8535.777950961921	8535.357093195626	8534.942029853419	8534.534356064054	8534.135713799036	9578.857750541376	9578.552369345978	25731.474064391597	25750.08486555498	2.292424687789224
85.14851485148515	63.369991703248765	2.2924025173674676	47056.6964710196	9.314653141000275e-06	25769.835190860307	1556866.0226738106	103005.10054577146	3.4453279306935047	0.538380478923814	157727.76713911098	11218.837301858892	1922.4042708164272	487.27103256839195	5370.246856445956	37.41611110423465	15.26454009639569	0.31656101196891456	15.264537224413148	53696.89988514345	1.2389438619006867	5.536422770708901	2.865075442225896	33.01573968736598	1.1278194391056426	2.1697330472681933	10.422779956519092	2.2927767681273523	1.2389438853621297	1474745.3855603256	1474652.1986825352	1474574.78523839	8536.525861549351	8536.099824142224	8535.676943721299	8535.258728956163	8534.846739330209	9579.199417627173	9578.895534849438	25721.783907793528	25738.379552691666	2.2925922480319834
86.13861386138613	63.36008952586656	2.2925698493485926	47041.35449712194	9.316508078531325e-06	25757.274239450962	1556895.087970783	102993.2794917478	3.4456087596256233	0.5384283164345759	157730.08027297197	11217.596776750663	1922.6143993031988	487.3250752973943	5370.362580416933	37.4252030273668	15.26829021586485	0.316599030127629	15.268287652045043	53698.05655756419	1.238986900742472	5.536844271562288	2.8653263697162004	33.01687865542398	1.1278445707229348	2.169783571494291	10.419934168499498	2.292932104632718	1.2389869217223655	1474799.2311082317	1474701.9868516757	1474617.2135418528	8537.27485696586	8536.847863667123	8536.421608310831	8535.997476483408	8535.576923345634	9579.53571567369	9579.23567557019	25713.192831140866	25727.954415369106	2.2927542741407634
87.12871287128712	63.35338282195934	2.292731939694938	47026.01563162788	9.318047613882136e-06	25746.067244468548	1556930.4983913046	102984.01966221746	3.4458639894698955	0.538471752187802	157733.15364810047	11216.626253164064	1922.8144981866467	487.3765428539069	5370.491620187794	37.43331085896946	15.271635029643598	0.31663543755116513	15.271632745158497	53699.34640709189	1.2390253539486584	5.5372615845208335	2.8655743655419776	33.017985281783425	1.1278687404768908	2.169832760405554	10.417431712300877	2.2930805161957206	1.2390253726760962	1474853.559117925	1474753.5505561375	1474663.0513095332	8538.018494808746	8537.594249149655	8537.168612691585	8536.742808732977	8536.318151431791	9579.864410807142	9579.570289923788	25705.5976377524	25718.693277888022	2.29291000656152
88.11881188118812	63.34957290406856	2.2928880186949994	47010.679643277945	9.319307428087522e-06	25736.092773457985	1556971.100932863	102977.0155705474	3.446095967649152	0.5385112202956924	157736.85718838318	11215.893701867386	1923.0049681538667	487.42554144329904	5370.63108877839	37.44052525066472	15.274611978426986	0.3166702237263034	15.274609947897355	53700.74056379487	1.2390596455904244	5.53767192644638	2.865817836880564	33.01905504315121	1.1278919015880429	2.1698803735917203	10.415238728245757	2.293221991282847	1.239059662273068	1474907.8646500346	1474806.249666329	1474711.4899291315	8538.751403411368	8538.333009391807	8537.911431891991	8537.487705817957	8537.062971728585	9580.183746879857	9579.897245348297	25698.903061976987	25710.48842165967	2.2930590567992066
89.10891089108911	63.348384861996934	2.2930376441714033	46995.34631751899	9.320318920675535e-06	25727.23824028607	1557015.867321945	102971.98910366932	3.4463064216309163	0.5385470677606505	157741.07513860048	11215.369944994882	1923.186060212127	487.47214686776124	5370.778417879166	37.44692540952925	15.277253809068513	0.316703407777313	15.277252010377621	53702.21334478409	1.2390901551683817	5.538073112330109	2.866055543310821	33.02008503191405	1.1279140414965705	2.1699262501689507	10.41332429264604	2.2933566854430154	1.239090169990047	1474961.7173539132	1474859.515447923	1474761.805052773	8539.469290821764	8539.05924264399	8538.644562449992	8538.226090946247	8537.804778413412	9580.492460191179	9580.214861868692	25693.021519783844	25703.240263725318	2.29320132263975
90.0990099009901	63.34956658595627	2.293180638691716	46980.01545626317	9.321109819875193e-06	25719.39947968777	1557063.8802700788	102968.68760119098	3.44649660032283	0.5385795558479705	157745.7042651389	11215.028391908174	1923.3578504900931	487.51639116108885	5370.931351043355	37.45258060867429	15.279589137665113	0.31673501504819834	15.279587551370726	53703.74218626057	1.2391172168598346	5.538463468197728	2.8662865440584144	33.021073563464235	1.1279351658912533	2.1699702958909377	10.411660209957184	2.293484796545876	1.2391172299819828	1475014.7607600011	1474912.85192904	1474813.3517069307	8540.168841875935	8539.76907720964	8539.36354896337	8538.952917425971	8538.537945520913	9580.789719757882	9580.52191876624	25687.872762098854	25696.857047918416	2.29333687359199
91.08910891089108	63.3528874476954	2.293316997329061	46964.686877225766	9.321704909268654e-06	25712.480366306867	1557114.3232675127	102966.8821799688	3.4466674791993723	0.5386088807057736	157750.65246066605	11214.844849955838	1923.520286733268	487.5582695916798	5371.087927655565	37.457552536969445	15.281643389433235	0.31676506322234005	15.281641998037834	53705.30748308952	1.2391411250959052	5.538841720103501	2.866510130978307	33.02201974109677	1.1279552857113482	2.1700124638210125	10.41022077310473	2.29360648278748	1.2391411366616067	1475066.7063152613	1474965.8351751445	1474865.56153686	8540.84754409522	8540.459538082843	8540.06490310931	8539.664146432922	8539.257863207547	9581.075023791092	9580.817596455296	25683.38342200467	25691.25448703084	2.2934658443213314
92.07920792079207	63.35813672021188	2.2934467968425634	46949.36041290758	9.322126689051251e-06	25706.3924269837	1557166.4729778208	102966.36617359472	3.446819955263565	0.5386352017142781	157755.83772167514	11214.79738369779	1923.673269074846	487.59775908890964	5371.246458476249	37.461897672589515	15.28343977657035	0.3167935580723798	15.283438563863	53706.892344009895	1.2391621432934354	5.539206886678803	2.8667257640024153	33.02292308665606	1.127974409217543	2.1700527348084506	10.408982521287454	2.2937218293160346	1.239162153432165	1475117.323940485	1475018.1096082053	1474917.940227004	8541.503493765094	8541.128366614492	8540.745951751587	8540.35663631667	8539.960877180916	9581.348087271315	9581.10138264315	25679.486490991163	25686.355338330744	2.293588359131331
93.06930693069307	63.365121873277296	2.2935701271250917	46934.035909362654	9.32239586263702e-06	25701.054418981093	1557219.6931179	102966.95359763765	3.4469549842865064	0.5386586679042845	157761.18740328462	11214.86619586415	1923.816731638357	487.63483932033716	5371.405495717105	37.46566912166955	15.28500007553861	0.3168204966296377	15.284999026141715	53708.4822921356	1.2391805128144706	5.539558193733345	2.866933020234156	33.02378329610848	1.1279925393668797	2.170091102127531	10.407924017938809	2.293830855930132	1.239180521646366	1475166.431260115	1475069.3816133975	1474970.063854182	8542.135223132253	8541.773837771081	8541.404657470712	8541.027980302084	8540.644156599747	9581.608746943331	9581.372971652436	25676.12077081477	25682.08892224297	2.2937044958758075
94.05940594059406	63.37366689830238	2.293687054268799	46918.7132249215	9.322531613969823e-06	25696.391870129955	1557273.4287917647	102968.47760008342	3.4470736414587453	0.5386794360344523	157766.63762624958	11215.03350831751	1923.9507009508825	487.6695094783597	5371.563801639969	37.46891765951482	15.286345084088929	0.31684587427005584	15.286344183248346	53710.064950754386	1.2391964599898138	5.539895019162321	2.8671315615797757	33.024600131358625	1.1280096752919178	2.1701275623917824	10.407025662257993	2.293933549753806	1.239196467628581	1475213.883519438	1475119.411456757	1475021.5737055808	8542.74157400132	8542.394609160325	8542.039451525261	8541.676334351094	8541.305529233347	9581.856898605454	9581.63218006593	25673.23034716508	25678.390612750805	2.293814285123365
95.04950495049505	63.38361078262149	2.293797613465825	46903.3922290127	9.322551705863387e-06	25692.336594943252	1557327.200596399	102970.78890193813	3.4471771130744804	0.5386976781249524	157772.1327247458	11215.28343098523	1924.075320892173	487.7017971494141	5371.720319277846	37.47169200546524	15.28749476074023	0.31686969226506795	15.287493994321771	53711.62975044847	1.23921020021166	5.5402168664649105	2.8673211197516286	33.02537342106896	1.1280258159733176	2.1701621125959076	10.406269536973872	2.294029905121124	1.2392102067659014	1475259.5655178702	1475168.0048065202	1475072.1697871224	8543.321624162247	8542.98961845576	8542.649105216135	8542.300268446153	8541.94332130303	9582.092468860765	9581.878890981821	25670.764117589224	25675.20133343154	2.2939177323597324
96.03960396039604	63.394806196180106	2.2939018228215464	46888.07280116656	9.32247246534273e-06	25688.826209037943	1557380.598235901	102973.75426108927	3.4472666428540797	0.5387135797255105	157777.62466258366	11215.601816482978	1924.1908461100693	487.73175889925574	5371.874147589176	37.47403855314105	15.28846813153564	0.31689196332253067	15.288467486148544	53713.16768064784	1.2392219391764436	5.540523358789182	2.867501493624599	33.02610312426066	1.128040964229943	2.1701947516276108	10.40563928681818	2.2941199566135118	1.239221944749684	1475303.3860452336	1475215.0049716735	1475121.6036513022	8543.874658326557	8543.55802919193	8543.232648793457	8542.898659502785	8542.556228108046	9582.315414174413	9582.113028315769	25668.67538757073	25672.46708715956	2.2940148488551246
97.02970297029702	63.407118397700216	2.293999706547973	46872.7548302229	9.322308729981977e-06	25685.80366406658	1557433.273729747	102977.25500242	3.4473434613012492	0.5387273322445432	157783.07239047263	11215.976105329695	1924.2976136729133	487.7594745290759	5372.0245218752225	37.47600085240649	15.28928308369914	0.316912713946462	15.28928254685738	53714.67109388765	1.239231872070084	5.540814243081782	2.8676725525547964	33.02678940925069	1.1280551296550516	2.1702254839788564	10.405120017940233	2.2942037973401472	1.2392318767600035	1475345.2746011463	1475260.2865568995	1475169.6712831836	8544.400167213884	8544.099213425237	8543.789333094719	8543.470629052288	8543.143226997716	9582.52573551219	9582.334554759196	25666.921532252327	25670.138536173527	2.294105679026807
98.01980198019803	63.42042432457862	2.2940913171356456	46857.438213714515	9.322073814938535e-06	25683.21681922631	1557484.9345199359	102981.18565144253	3.4474087225922636	0.5387391232591611	157788.4411554135	11216.395170329622	1924.3960057625088	487.7850380995993	5372.170798987624	37.47761911401125	15.289956159167533	0.31693198367733194	15.289955719418138	53716.13355800038	1.2392401817923482	5.541089394920245	2.867834239927754	33.027432711868336	1.1280683298434884	2.1702543235360903	10.40469820790392	2.294281580995626	1.239240185689804	1475385.1797225294	1475303.7507462536	1475216.206660082	8544.897856865295	8544.612754459331	8544.318620284472	8544.01551713979	8543.703530728282	9582.723496590579	9582.543483038238	25665.463709955617	25668.17063648444	2.294190316867465
99.00990099009901	63.434611809741746	2.2941767496808856	46842.12285737026	9.321779534968434e-06	25681.01805665837	1557535.3368439972	102985.4526934902	3.447463464076416	0.5387491280766149	157793.70179621156	11216.849168800267	1924.4864148428446	487.8085487731125	5372.312446064426	37.478929917625024	15.290502425704355	0.3169498221081881	15.29050207268201	53717.549743590425	1.2392470372261561	5.541348817799935	2.867986573181807	33.028033754410345	1.128080589924932	2.1702812960009656	10.404361618211999	2.2943535110667774	1.2392470404144353	1475423.0681053686	1475345.322027396	1475261.0763424227	8545.367653942609	8545.098453632449	8544.820187570183	8544.532878022623	8544.23657033483	9582.90883680288	9582.739890140132	25664.266609349488	25666.52232054058	2.294268909279655
100.0	63.44957886803954	2.29425614580146	46826.808674676104	9.321436288848308e-06	25679.163939836035	1557584.2796819266	102989.97346291384	3.4475085930119613	0.5387575045106286	157798.83006558372	11217.329409009983	1924.5692187933569	487.830103692232	5372.449031289989	37.47996619375658	15.290935458712262	0.3169662849193529	15.29093518311228	53718.91533171901	1.2392525922365076	5.541592634454324	2.868129638885154	33.02859352374171	1.128091940880917	2.1703064393342575	10.40409920491296	2.2944198230588344	1.2392525947910629	1475458.9238153745	1475384.9459306486	1475304.1751733113	8545.809698966108	8545.55632979498	8545.293930127438	8545.022482816727	8544.74199315951	9583.08197429304	9582.9239268387	25663.298213601447	25665.15621640048	2.2943416483880323
