time	Rim11	pUme6	pSok2	Ime1	pIme1	Ime2
0.0	0.0	0.0	0.999999999999971	0.0	0.0	0.0
0.9900990099009901	0.0938087929728413	0.014038054641951606	0.44440462085921406	0.09870193405888285	0.004889436116358438	7.311164632610009e-05
1.9801980198019802	0.17793748734313874	0.052944637818632595	0.23779356844218202	0.20801702463364258	0.03174259028494823	0.0025887182150132375
2.9702970297029703	0.25338496931279914	0.11111411028174227	0.14368651371544786	0.33305181841312137	0.09094357556308129	0.0182438791431419
3.9603960396039604	0.3210470503443604	0.18256288171687768	0.0962006114346949	0.45996291908455766	0.18496451571330227	0.06772589771782525
4.9504950495049505	0.38172710340913063	0.2616123999313128	0.071225663264694	0.5587223468737412	0.3031053466539571	0.17599116481316315
5.9405940594059405	0.43614560168478733	0.3433409779914728	0.05891415356399139	0.5922977877201054	0.41711154209823165	0.3583258817272107
6.930693069306931	0.48494867295792327	0.42381579311534784	0.05563740488666397	0.5320721398826629	0.48521994347439984	0.5987816025618976
7.920792079207921	0.5287157713005876	0.500147528379068	0.0626652242893349	0.3732929341873738	0.4666706119897413	0.8328058510853626
8.910891089108912	0.5679665571090515	0.5704214076043991	0.09380689075258103	0.1605988990210466	0.34533346002754534	0.8660241468089086
9.900990099009901	0.603167067193578	0.6335560128286869	0.1814839108682704	0.053939332796070306	0.18973361788906568	0.5013026670598587
10.89108910891089	0.6347352481787245	0.6891315838285048	0.2248573495782629	0.07160706913999348	0.11755005792409584	0.26028337291220555
11.881188118811881	0.6630459189138324	0.7372173906400998	0.2075167544238553	0.09956304352911544	0.11701035368549043	0.23267080892583553
12.871287128712872	0.6884352208140218	0.7782163548936861	0.19182465691244033	0.1039117606205049	0.13205024301671206	0.2788204196123754
13.861386138613861	0.711204608971952	0.8127359123805044	0.19142711852216468	0.09322335788631013	0.1357272646671608	0.31425077957234643
14.85148514851485	0.7316244314280638	0.8414875843696169	0.2010163095276393	0.08157204765554919	0.12869159283301895	0.31691870338129974
15.841584158415841	0.7499371390971059	0.8652136373510902	0.21157889858976114	0.07508120641818104	0.12000956417164879	0.3034603073425874
16.831683168316832	0.7663601644633808	0.8846370492350357	0.21856834141037493	0.0721451705324822	0.11450032702314607	0.29268545941874935
17.821782178217823	0.7810885032244135	0.9004301958513126	0.22292444905557957	0.06996013012035265	0.11158512475636301	0.2883908207615619
18.81188118811881	0.7942970295356073	0.9131977221100546	0.2264969177218842	0.06771347390613099	0.10952755480683013	0.28666044925741857
19.801980198019802	0.8061425723455042	0.92346957902843	0.22982265304685923	0.06568814869286843	0.10767229382726622	0.28485592668842685
20.792079207920793	0.8167657774749547	0.9317009210215098	0.23273528634495003	0.06406956568475135	0.10608598292648262	0.28287947897185
21.78217821782178	0.8262927775486456	0.9382762979265934	0.23515125492703207	0.06277824396728947	0.10484353119183046	0.28120910242703007
22.77227722772277	0.8348366896070194	0.9435162493265319	0.2371629449099073	0.0616981496165825	0.10388022827804715	0.2799268752436965
23.762376237623762	0.8424989581801496	0.9476849729204799	0.23887733107202097	0.06077464968656813	0.10310821623551428	0.27889174793429605
24.752475247524753	0.8493705597698304	0.9509981841273073	0.24035350444300863	0.05998612635171786	0.10247699819355612	0.2780056413879794
25.742574257425744	0.8555330830436235	0.953630618992856	0.24162539321204435	0.05931323738422752	0.1019602025454827	0.27724048507975224
26.73267326732673	0.8610596975595783	0.9557228731825363	0.2427229775916846	0.05873576210045588	0.10153692230668213	0.27658429769458615
27.722772277227723	0.866016022532127	0.9573874354466045	0.24367413622889234	0.05823692429522006	0.10118822659312472	0.27602032645849284
28.712871287128714	0.8704609059559435	0.9587138820771545	0.2445019823646024	0.05780404594591341	0.10089882852102061	0.27553178724937927
29.7029702970297	0.8744471233163604	0.9597732649071997	0.24522493134316234	0.05742711961525438	0.10065714633292597	0.27510603212200935
30.693069306930692	0.8780220042140283	0.9606217627620574	0.24585805326021076	0.05709784456710846	0.10045422892384724	0.274733720791921
31.683168316831683	0.8812279943066692	0.961303682636784	0.24641398107945636	0.056809296473467705	0.1002829418856737	0.2744072565273791
32.67326732673267	0.8841031593314812	0.9618539023427315	0.24690333942402684	0.056555731766112	0.1001375670029145	0.27412020668589504
33.663366336633665	0.8866816370216629	0.9622998404870213	0.24733505886587312	0.05633236745645098	0.1000135377500163	0.273867177818298
34.65346534653465	0.8889940424464969	0.9626630353886823	0.24771667830412877	0.056135184846276005	0.09990719961697823	0.2736436662850815
35.64356435643565	0.8910678315151609	0.9629604024584368	0.24805460176516064	0.05596078320498679	0.0998156094088665	0.27344587618889515
36.633663366336634	0.8929276269711998	0.9632052306493443	0.24835429814884505	0.05580627018617467	0.09973638252638345	0.27327057463967996
37.62376237623762	0.8945955107443707	0.963407968761098	0.24862045810401176	0.05566917422515664	0.09966757746116305	0.27311499128942807
38.613861386138616	0.8960912861338868	0.9635768437671796	0.2488571214840275	0.055547373126200394	0.09960760558471357	0.27297674210150263
39.603960396039604	0.8974327128808816	0.9637183454246442	0.249067781849403	0.05543903635043027	0.09955515986003446	0.27285376667043626
40.59405940594059	0.8986357182522254	0.963837606412096	0.24925547212052876	0.05534257834445719	0.09950915859311948	0.2727442765937125
41.584158415841586	0.8997145859178051	0.9639386973943074	0.24942283436768528	0.05525662071501594	0.09946870156277493	0.27264671391339956
42.57425742574257	0.9006821255772217	0.9640248581684783	0.24957217758968947	0.0551799610514822	0.09943303526946771	0.27255971708813903
43.56435643564356	0.9015498251461095	0.9640986778559927	0.24970552564366172	0.055111547178924594	0.09940152541327045	0.27248209281960634
44.554455445544555	0.9023279870839234	0.9641622346457642	0.24982465709487503	0.05505045584886755	0.09937363512780915	0.2724127926630026
45.54455445544554	0.9030258507523697	0.9642172049475669	0.24993113868236694	0.05499587489485255	0.09934890757805885	0.27235089337783935
46.53465346534654	0.9036517021024398	0.9642649482103322	0.25002635347268876	0.05494708827799959	0.09932695206392711	0.2722955803576455
47.524752475247524	0.9042129720589648	0.9643065730988336	0.25011152470792153	0.05490346344626579	0.09930743284461602	0.2722461335859345
48.51485148514851	0.9047163247550851	0.964342989099805	0.25018773609734685	0.05486444061016593	0.0992900601152996	0.27220191564942847
49.504950495049506	0.9051677366543482	0.9643749468451406	0.2502559491619877	0.05482952359462969	0.09927458268726427	0.2721623614784788
50.495049504950494	0.9055725674930555	0.9644030696712194	0.25031701812944146	0.05479827200007365	0.09926078201596733	0.2721269695171416
51.48514851485149	0.9059356238600512	0.9644278783623745	0.25037170277081144	0.05477029445855806	0.09924846730717027	0.2720952941022741
52.475247524752476	0.9062612164911382	0.9644498108416159	0.25042067958959013	0.05474524277344219	0.09923747144125031	0.27206693880886673
53.46534653465346	0.9065532114100548	0.9644692375040212	0.2504645514725879	0.054722806868130504	0.09922764763064341	0.27204155070586145
54.45544554455446	0.9068150755063791	0.9644864731959535	0.25050385604478537	0.0547027104129625	0.09921886666148254	0.27201881539856254
55.445544554455445	0.9070499179150865	0.9645017871503332	0.2505390731216229	0.05468470694227369	0.0992110145021863	0.27199845258861904
56.43564356435643	0.9072605270357633	0.9645154108262469	0.2505706312048093	0.054668576479572795	0.09920399030578247	0.2719802121865524
57.42574257425743	0.9074494034778672	0.9645275440495912	0.25059891312593585	0.05465412259673882	0.09919770475321502	0.2719638709722176
58.415841584158414	0.9076187898364807	0.9645383601225404	0.2506242610921538	0.05464116979027568	0.09919207860487207	0.27194922961156787
59.4059405940594	0.907770697267813	0.9645480099388618	0.25064698111924827	0.05462956118894598	0.09918704146235055	0.27193611000170265
60.396039603960396	0.9079069294397303	0.964556625361682	0.25066734695947296	0.054619156519215166	0.09918253070855247	0.27192435294323236
61.386138613861384	0.9080291038555219	0.9645643219699914	0.2506856035611183	0.05460983031048873	0.09917849059769816	0.27191381611257154
62.37623762376238	0.9081386711448542	0.9645712013839219	0.2507019701794426	0.05460147029035173	0.09917487144544042	0.2719043722097275
63.366336633663366	0.9082369322219535	0.9645773531656093	0.250716643105298	0.0545939759790708	0.09917162893811314	0.2718959073376576
64.35643564356435	0.9083250537774908	0.9645828564333446	0.2507297981086205	0.05458725742528848	0.0991687235272009	0.2718883195788834
65.34653465346534	0.9084040821023507	0.9645877812146479	0.2507415926126269	0.05458123408561117	0.09916611989361394	0.2718815177145696
66.33663366336634	0.9084749555225996	0.9645921896004591	0.2507521676342075	0.05457583382932356	0.09916378647612631	0.27187542007044485
67.32673267326733	0.9085385155432396	0.9645961367278624	0.25076164950693125	0.054570992049975814	0.09916169506223592	0.2718699535150574
68.31683168316832	0.9085955168264029	0.9645996716220803	0.2507701514233398	0.05456665087065608	0.09915982042273155	0.27186505256201526
69.3069306930693	0.9086466361712424	0.9646028379263706	0.25077777481860536	0.05456275843598546	0.09915813998470628	0.2718606585487397
70.29702970297029	0.9086924805270337	0.9646056745291898	0.2507846105938372	0.05455926828397791	0.09915663354867618	0.2718567189231243
71.2871287128713	0.908733594182818	0.964608216110593	0.2507907402131786	0.054556138780988896	0.09915528303592831	0.27185318661074676
72.27722772277228	0.9087704652467599	0.9646104936219304	0.25079623669286466	0.05455333261499869	0.09915407225995367	0.27185001943462295
73.26732673267327	0.9088035315499579	0.9646125347142431	0.2508011654978244	0.054550816337321936	0.09915298672110834	0.27184717958855126
74.25742574257426	0.9088331857830895	0.9646143640993804	0.25080558531775665	0.05454855996569417	0.09915201343085629	0.271844633185719
75.24752475247524	0.9088597800649366	0.9646160038652786	0.2508095487564697	0.05454653662718224	0.09915114075762428	0.27184234986389627
76.23762376237623	0.9088836301226324	0.9646174737620462	0.2508131029654986	0.054544722236642654	0.09915035828204961	0.27184030241800766
77.22772277227723	0.9089050190991839	0.9646187914604059	0.2508162902187276	0.05454309520261086	0.09914965666696363	0.2718384664600948
78.21782178217822	0.9089242009481847	0.9646199727784404	0.25081914842203445	0.05454163616632507	0.09914902754373682	0.27183682012254606
79.20792079207921	0.9089414034352191	0.96462103187866	0.25082171156321714	0.054540327770866065	0.09914846341265687	0.2718353438029564
80.1980198019802	0.9089568308175121	0.964621981442163	0.2508240101152041	0.05453915445446126	0.0991479575526749	0.271834019932892
81.18811881188118	0.9089706662635112	0.9646228328253192	0.2508260714006464	0.05453810226474003	0.09914750393905025	0.27183283276219333
82.17821782178218	0.9089830740377489	0.9646235962007295	0.25082791991916775	0.054537158692319364	0.09914709717037146	0.27183176816597776
83.16831683168317	0.9089942014592617	0.9646242806826831	0.2508295776389664	0.05453631252122894	0.09914673240482663	0.27183081347917276
84.15841584158416	0.9090041806493981	0.9646248944382232	0.25083106425812857	0.05453555369414474	0.09914640530276733	0.2718299573501432
85.14851485148515	0.9090131300954425	0.9646254447859791	0.25083239744032554	0.0545348731920441	0.09914611197357467	0.2718291896031097
86.13861386138613	0.9090211560555727	0.9646259382847713	0.25083359302595015	0.054534262927611335	0.09914584892799198	0.27182850111095325
87.12871287128712	0.9090283538223078	0.9646263808131432	0.2508346652195618	0.05453371564983361	0.09914561303719367	0.271827883686283
88.11881188118812	0.9090348088558783	0.9646267776404751	0.250835626757614	0.054533224857128366	0.09914540149683032	0.2718273299895998
89.10891089108911	0.9090405977988919	0.9646271334904066	0.25083648906083145	0.05453278471867114	0.09914521179323788	0.27182683344403347
90.0990099009901	0.9090457893852233	0.9646274525974944	0.25083726237192605	0.05453239000493105	0.0991450416718101	0.2718263881518599
91.08910891089108	0.9090504452550062	0.9646277387579515	0.25083795587720276	0.05453203602674324	0.09914488910979588	0.2718259888200412
92.07920792079207	0.9090546206890299	0.9646279953753247	0.2508385778141938	0.054531718579973555	0.09914475229357037	0.27182563070024474
93.06930693069307	0.9090583652629657	0.9646282255011216	0.2508391355682434	0.05453143389476494	0.09914462959826496	0.27182530953878614
94.05940594059406	0.9090617234370401	0.9646284318713626	0.2508396357623952	0.054531178589379045	0.09914451956714658	0.2718250215250039
95.04950495049505	0.9090647350574866	0.9646286169376089	0.2508400843334038	0.05453094963304562	0.09914442089376309	0.2718247632408159
