time	aspp	asa	hs	hsp	phos	thr	asp	nadp	nadph	adp	atp
0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	10.0
0.9900990099009901	0.004815657828541817	0.018679468898838383	0.0052545385501267	0.00014847778276235197	0.03229233185104302	2.000004923273983	1.9710969335944002	0.03164074735580189	1.9683592526441978	0.0372564674623831	9.96274353253762
1.9801980198019802	0.005239678701851389	0.0316680921407189	0.018708894727086048	0.0011172742857499007	0.06805427953330963	2.000080009154203	1.943186050919044	0.07572839052988693	1.924271609470113	0.07441123252094682	9.925588767479057
2.9702970297029703	0.00542354499427166	0.03939886332931114	0.035450214802881665	0.0032360232243716634	0.1034171960412645	2.0003660473066764	1.916125306271141	0.12380385388179967	1.876196146118201	0.11207676425994373	9.887923235740063
3.9603960396039604	0.005479585078853231	0.044078622244210476	0.053052788764994585	0.006481437877647206	0.1384466240336888	2.0010168875377454	1.8898906784252028	0.17348081217262754	1.826519187827373	0.1504076469902251	9.849592353009783
4.9504950495049505	0.0054624839214775745	0.04690145157541917	0.07031695654297321	0.010695624882553023	0.17324427975222334	2.0021651233399655	1.8644583596662647	0.22350244458301333	1.7764975554169868	0.18940238855628985	9.81059761144372
5.9405940594059405	0.0054033703974492725	0.04855728177342862	0.08663955973012231	0.015683741254478897	0.20790213794657753	2.0039107775586	1.8398052692145737	0.2731627686256246	1.7268372313743752	0.22898924959854153	9.771010750401473
6.930693069306931	0.005320611672428939	0.049462933994945786	0.10173023132286477	0.021255979589188425	0.2424909995239857	2.0063209272728195	1.8159093160764053	0.32205304144665764	1.677946958553342	0.2690675907856389	9.730932409214377
7.920792079207921	0.005225295287542419	0.049877958601322256	0.11546960290879178	0.02724374175905314	0.27705928045245226	2.0094339885559678	1.7927494128159747	0.3699346845286992	1.6300653154713	0.3095283174990836	9.690471682500936
8.910891089108912	0.005124212543615679	0.049967523263629555	0.12783352603891565	0.03350390985500717	0.3116357779420863	2.013265409356593	1.7703054188708915	0.4166703991836062	1.583329600816393	0.35026390034074495	9.649736099659274
9.900990099009901	0.005021554777014072	0.049838474030744276	0.13885076825623882	0.039917916508618194	0.3462335840838247	2.0178132126084374	1.7485580737475994	0.46218476033207445	1.5378152396679248	0.3911730553694928	9.608826944630525
10.89108910891089	0.00491990890554364	0.04956082899319541	0.14857872639522168	0.04638883876680793	0.3808539111912952	2.0230627584823604	1.727488938385523	0.5064407958994444	1.493559204100555	0.4321626588636826	9.567837341136338
11.881188118811881	0.004820855826946075	0.04918095162862767	0.15708925966464446	0.05283801816711815	0.41548936360407535	2.028990567036168	1.7070803476051484	0.5494256785939908	1.4505743214060078	0.47314823759817526	9.526851762401847
12.871287128712872	0.004725337196219928	0.04872979986959876	0.16446037313108355	0.05920185936009124	0.45012655099697585	2.035567259282427	1.6873153710892324	0.5911418004348847	1.4088581995651135	0.5140537475533227	9.485946252446702
13.861386138613861	0.004633883833867002	0.04822817728899006	0.17077135849272596	0.06542904735153338	0.4847480909326126	2.0427597538640074	1.6681777790975287	0.6316011201647236	1.3683988798352746	0.5548110221180488	9.445188977881978
14.85148514851485	0.004546760036761544	0.04769012299075434	0.17610000420316996	0.07147823267361524	0.5193341011843458	2.050532870622728	1.6496520094016223	0.6708215426341559	1.3291784573658418	0.5953590938947584	9.404640906105271
15.841584158415841	0.004464055976949766	0.04712512780794231	0.180521053327041	0.07731615157340468	0.5538632895645762	2.0588504783924195	1.6317231328508948	0.7088245816042821	1.2911754183957158	0.6356434971149664	9.364356502885064
16.831683168316832	0.004385747540020968	0.046539598629380785	0.1841054173439602	0.08291612083935473	0.5883137361005152	2.067676299608235	1.6143768159677	0.7456338475325666	1.2543661524674314	0.6756156044799267	9.324384395520102
17.821782178217823	0.004311735594395159	0.045937838438519944	0.18691984335583722	0.0882568408075105	0.6226634465559345	2.0769744619413593	1.5975992797910301	0.7812740696097262	1.2187259303902718	0.715232022957876	9.28476797704215
18.81188118811881	0.004241872017313486	0.04532270935219563	0.1890268518679643	0.09332144680609475	0.6568907381178568	2.0867098650101275	1.581377254874957	0.8157704698274335	1.1842295301725645	0.7544540569413007	9.245545943058726
19.801980198019802	0.004175977154197458	0.044696087039056386	0.19048483134915395	0.09809675792659071	0.6909745037212077	2.096848413667529	1.5656979327921248	0.8491483703308594	1.1508516296691387	0.7932472388020316	9.206752761197999
20.792079207920793	0.004113851658199111	0.04405917625145226	0.19134821980565617	0.10257268150508446	0.7248943894401024	2.107357155903281	1.5505489148049798	0.881432956896246	1.1185670431037524	0.8315809226034215	9.16841907739661
21.78217821782178	0.0040552846177341765	0.043412733083350676	0.19166773031092005	0.10674173993861	0.7586309102384157	2.1182043534170933	1.5359181585609445	0.9126491472537012	1.0873508527462972	0.8694279347947953	9.130572065205238
22.77227722772277	0.004000059219248172	0.042757224107833024	0.1914905942716074	0.11059869299711128	0.792165522543814	2.1293595055479573	1.5217939237848959	0.9428215295667577	1.0571784704332408	0.9067642747602092	9.093235725239824
23.762376237623762	0.00394795675178495	0.04209294161717128	0.1908608068910742	0.11414023563722207	0.8254806663706613	2.1407933410769227	1.5081647179544775	0.9719743481998241	1.0280256518001745	0.9435688587597039	9.056431141240328
24.752475247524753	0.0038987594780140866	0.041420088225420655	0.1898193651616072	0.1173647552254847	0.8585597862755077	2.152477788795823	1.4950192430423026	1.0001315202538046	0.999868479746194	0.9798233009790421	9.02017669902099
