time	TGFb_R1_surface	TGFb_R2_surface	TGFb_R1_endo	TGFb_R2_endo	TGFb	TGFb_In	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	pS2_c	S2_c	S4_c	pS2_pS2_S4_c	pS2_pS2_pS2_c	Smad7mRNA	Smad7mRNA1	S7	pS2_n	pS2_pS2_S4_n	pS2_pS2_pS2_n	S2_n	S4_n
0.0	47.983209428201505	14.918654879153804	37.25834164093109	90.52308586445999	200.0	0.0	0.0	0.0	0.0	0.0	0.0	2115.955459546432	849.4553417613248	0.0	0.0	0.07858094336980632	0.25563228263326715	24.315298574635463	0.0	0.0	0.0	437.49676072150413	40.137908001429594
0.9900990099009901	24.31577971258581	0.09603040346640394	47.10368992314144	91.17182423148432	199.92833371940495	0.03924848862871414	0.6714313868772042	2.763362598269308	0.986867083110646	9.742484413045295	0.27412807654442767	2069.3521312693656	824.1074908309798	24.115120460451813	0.047295557364159836	0.07858094337198321	0.25563228348708295	14.582365674625514	0.105276931594066	1.2880921760319293	0.007259904264752894	432.7558576703686	40.08254629529189
1.9801980198019802	19.900419028591404	0.10740395033804667	51.3493280024185	91.63074155773982	199.85670037407323	0.07278939581566278	0.7997155607759625	2.624120945516955	1.151334705158169	9.107395716700035	0.37225403783692873	2004.937215385627	786.8333667349092	56.45010808772693	0.215982487276509	0.07858094857813988	0.2556332227588282	15.226906465812695	0.23048707801671653	6.1139081208610415	0.13984450890441044	421.744440572281	40.195866819258505
2.9702970297029703	17.586673182000833	0.11623554051135593	52.794782232355296	91.57803744348863	199.7850926841706	0.09321995145836295	0.9010612241801077	2.6015883986281105	1.2127906079182755	8.99978638673421	0.4472565086462407	1939.2871045356483	748.3434139099655	86.44113937955156	0.5296908957349206	0.07858128226193356	0.2556704103226281	15.34365577417185	0.3394153582193317	13.671267750104443	0.7035613532863407	409.5237559065059	41.137428723134086
3.9603960396039604	16.218118430644267	0.122747067106476	53.17495989755199	91.48505916515309	199.71351065973138	0.1048640912694958	0.9758635123277752	2.5958025089541477	1.2383666963536941	8.98054136014597	0.508099678785899	1876.099782867343	711.3918964285921	112.24430508755295	0.9916082377976105	0.07858620601172776	0.2560498381151612	15.371980750104578	0.4253284372723709	22.70131275894107	2.0053179440896516	397.66886730070445	43.25573548766957
4.9504950495049505	15.293933225131054	0.12780734330439764	53.10176998436054	91.40953605850656	199.6419542908745	0.11126432051743171	1.0338651906573946	2.5922345722737625	1.2490893178197946	8.974805941408722	0.5586550506022708	1816.8210634826432	677.210145163596	133.66670332737792	1.5912943002277595	0.07861903680643341	0.2579207316668542	15.386781244153356	0.48896610485269815	32.26516736221839	4.1830210333812525	386.6097570860025	46.451233909563186
5.9405940594059405	14.586410912077879	0.13209652764359148	52.82798890547487	91.34943047386827	199.57042356628568	0.11467985360463692	1.0829036995604346	2.588578777087149	1.2531077462163593	8.970243780418016	0.6010379863163136	1761.9491074198888	646.3775045551948	151.03456927418864	2.3096298156647155	0.07875400678728109	0.26389017968662626	15.400417779425974	0.5349482969604922	41.80937323546022	7.206118971881936	376.44395538342746	50.371802697911875
6.930693069306931	13.989453206288442	0.13603339794533673	52.46644344474354	91.2979748310634	199.49891847544535	0.11643898277659144	1.1278261547264483	2.5845778031604367	1.2539566842841456	8.965072053185786	0.6365710323601671	1711.5421573097562	619.0946426926929	164.83467452632058	3.122122591737517	0.07915822473446443	0.27827796917155695	15.414728402929782	0.5683324438679829	51.02485514386869	10.961826588623659	367.1621465159097	54.63907739987338
7.920792079207921	13.452905767737139	0.13985354216325468	52.069196148465075	91.25058459461637	199.42743900852696	0.11729280466427268	1.1713607716722534	2.5802743443038447	1.2532576486023568	8.959244088872333	0.666179976367759	1665.4505522713232	595.3277651815717	175.57984067516497	4.001419822917143	0.0801297850841531	0.3068731236784675	15.429886399854745	0.5930483642336325	59.7281632409373	15.322269784259786	358.71492427874523	58.957480665082045
8.910891089108912	12.952799753745944	0.14368514533672236	51.660595198099166	91.20468348933142	199.3559851561189	0.11765625411377995	1.2149908870119832	2.5757069185948196	1.2517717045226637	8.952924116978355	0.6905817834988588	1623.4250685162647	574.9041694465632	183.75527611614112	4.919378705055105	0.08211880104586082	0.35626701110690373	15.4459711957721	0.6117702317282938	67.80468296254963	20.17207190007321	351.03637154352964	63.12912123750237
9.900990099009901	12.477544583825008	0.14759760012158005	51.25206752178661	91.15891694479981	199.28455690903527	0.11775472552794755	1.2595181219266938	2.5708660108398673	1.2498532897800292	8.946251037963442	0.710379175289789	1585.1698313263985	557.5754212098608	189.7980248521756	5.848790676856435	0.0857234332218424	0.4329575446141739	15.463252266320316	0.6262487674199412	75.18623503201933	25.413886229399118	344.05487865924437	67.0335686687008
10.89108910891089	12.021438051237169	0.1516288654178692	50.84895832618572	91.11261283088183	199.2131542582094	0.11770871480179547	1.3053795972860287	2.5656936854015857	1.2476562921936463	8.939326828294663	0.7261083102356066	1550.3708286410072	543.0576498980644	194.09086114298287	6.76475400415236	0.0916601794191276	0.5424649113147241	15.482242914130119	0.6376392755161172	81.84063475428323	30.966475985965754	337.6990021752757	70.60410396742611
11.881188118811881	11.58159246673888	0.1558000266335918	50.4537437001507	91.06547960759403	199.14177719463413	0.11758122324753162	1.3528167561987017	2.56008800587339	1.245230032465654	8.932234267463116	0.7382611807481294	1518.7130833261774	531.0567723270431	196.96265699656476	7.645667792991431	0.10071427965026251	0.6886601535367112	15.503712034954354	0.6467259481750267	87.76430361338495	36.76150174778003	331.90074961294386	73.80951682576399
12.871287128712872	11.156471545324965	0.16012283604718172	50.06755164693441	91.01744746709102	199.0704257093279	0.11740377844013991	1.4019627824606484	2.553907355706617	1.2425647094349392	8.92505087139658	0.7472941055465908	1489.8917956204034	521.2841677551254	198.69166433374568	8.473836678321593	0.1136799972041592	0.8734117275659141	15.52868225009374	0.654059145736311	92.9756517424579	42.74078745310095	326.59735143776334	76.6417659314281
13.861386138613861	10.745191316208778	0.16460356689824168	49.6908843074653	90.96858533985275	198.99909979331477	0.11719052603754346	1.4528872891062856	2.5469753256043446	1.2396135655565876	8.91785616402488	0.7536289889633762	1463.6197190722014	513.4662911607853	199.51007547083788	9.23570652881627	0.13130110461763264	1.0965526262881344	15.558415748568645	0.6600371768656016	97.5090215124516	48.854310110819384	321.73211603190106	79.1078616186825
14.85148514851485	10.347184896059613	0.16924498275930475	49.32395973460945	90.91905556721305	198.9277994376109	0.11694581068883063	1.5056191741727898	2.539086995405095	1.2363045875431689	8.910734110952468	0.7576514742285851	1439.6318740502925	507.35033299872254	199.6090719172933	9.92178298926902	0.1542198680534093	1.3560987756405645	15.594387478502828	0.6649555548438066	101.40937546814897	55.05877121832034	317.25472167341337	81.22446937859239
15.841584158415841	9.962040997513842	0.1740473690995234	48.96687128078604	90.86908618433824	198.85652463321532	0.11666827514334807	1.5601586214057628	2.5300168430429357	1.2325477889847094	8.903772551653827	0.7597085106989643	1417.688249472329	502.70721236361345	199.14395512868404	10.526306227565685	0.18293953153841142	1.6486199047669703	15.638247397106253	0.6690375707107071	104.72785960207078	61.31656727150973	313.1211577588693	83.01422266838905
16.831683168316832	9.58942561576674	0.17900911615798062	48.61965903261112	90.81895084844633	198.78527537110335	0.11635313534418566	1.6164839112861278	2.519528035365931	1.2282408498546555	8.897060904419158	0.7601067247234727	1397.5749494718098	499.33272601226776	198.23912668411904	11.046764049497453	0.2178020008055831	1.9696683648282935	15.69177509840521	0.6724540179811855	107.51826586690402	67.59501770636469	309.2934456365042	84.50313119946611
17.821782178217823	9.229043630555745	0.18412710268354424	48.28233874346543	90.76895177455678	198.71405164222227	0.11599352232182589	1.674555928867052	2.507382594715003	1.2232742876631038	8.890686974310203	0.7591121983147775	1379.104142907134	497.04741171376565	196.9927770226331	11.483321711123665	0.2589798582129066	2.3141943399073637	15.75683068427984	0.6753364467904732	109.83433846365804	73.86575435186207	305.73922200874335	85.71872256270005
18.81188118811881	8.88061966744281	0.18939700449507615	47.95491034345089	90.7194037824467	198.64285343748804	0.11558135735670003	1.7343217989043322	2.493351839222403	1.2175365535449651	8.884733413706348	0.7569517455743165	1362.1131103738812	495.6955254655934	195.48119690157907	11.838234113650628	0.3064802792845661	2.67690376973534	15.835305468268613	0.6777864521422663	111.72782556160536	80.10421215427974	302.43123998948147	86.68870183397891
19.801980198019802	8.543888345174123	0.19481358611686744	47.63735693684882	90.67061892767923	198.57168074778474	0.11510799643969204	1.795718317959297	2.477226494063997	1.210919075559495	8.879274214558778	0.7538154777743858	1346.4626361185972	495.14342975819534	193.76266342673162	12.115289383001066	0.3601577612921986	3.052539482293085	15.92907539027962	0.679882410364066	113.24716122595319	86.28918553893726	299.3468260935238	87.43999535187665
20.792079207920793	8.218589196072566	0.20037099886287135	47.32963979508838	90.62289183962122	198.5005335639651	0.11456475650712018	1.8586754499696445	2.458825927878831	1.203321109585742	8.874371504302918	0.7498603117575271	1332.0349525892013	495.27761784307864	191.88088152893428	12.319315522291234	0.4197325712351685	3.4360833734317255	16.039959141424745	0.6816845331322432	114.43666064590344	92.40243089367094	296.46732062029685	87.99808974484029
21.78217821782178	7.904464008409657	0.20606308995400122	47.031692208767524	90.57648616593934	198.42941187685275	0.11394337118091599	1.9231199352778519	2.438006054893885	1.1946542033521677	8.870072844287092	0.7452140487952353	1318.7314101713298	496.0025445790791	189.8679836214893	12.455766580036741	0.48481221601607394	3.822887827776814	16.16968214977643	0.6832387581385723	115.33611938981696	98.42830553533658	293.77752152334466	88.38660217237133
22.77227722772277	7.601255508155773	0.21188371695072228	46.743413738975185	90.53162260858984	198.35831567724648	0.11323639090647991	1.9889789450264406	2.414665544440292	1.1848460776291552	8.866409172357798	0.7399796834244572	1306.4700145243055	497.23839314856946	187.74710462967764	12.530392977484171	0.5549137989648075	4.208749360863378	16.319846883599126	0.6845798087315544	115.98071955744614	104.35343933751166	291.26514685184566	88.62703242706343
23.762376237623762	7.308706842745134	0.21782705647834325	46.46466570980084	90.48846900372261	198.28724495592485	0.11243752738879137	2.056183652692008	2.388750095374568	1.1738437598398568	8.86339348186781	0.7342396713098795	1295.182943985298	498.91887161299866	185.53456163260412	12.548992080119481	0.6294857434617925	4.589938580396508	16.49190937908159	0.6857336383053342	116.4011597738631	110.16643777490552	288.9203264982352	88.73865674329072
24.752475247524753	7.026561586970699	0.22388789345346038	46.1952683977223	90.4471328327005	198.2161997036527	0.1115419356259491	2.124672563636188	2.3602546437397987	1.1616158426331051	8.86102027971135	0.7280599465501886	1284.8141401922426	500.98911131252623	183.2416688729747	12.517230434920988	0.7079278582443155	4.963199439745738	16.687161599680838	0.686719403355521	116.6239396150392	115.85761679411365	286.73513199848196	88.73852996221632
25.742574257425744	6.754564099924006	0.23006187691826782	45.9350001147295	90.40765641162761	198.14517991118808	0.1105464266831275	2.1943944435600784	2.3292234981929125	1.148153797474585	8.859265822061237	0.7214935580632493	1275.31703830905	503.4037133702857	180.87622605414424	12.440526019094136	0.7896092039593345	5.325728704262906	16.90671898444454	0.6875510657554427	116.67174254743404	121.41876929264927	284.7031496278999	88.64156779089237
26.73267326732673	6.492460116407956	0.2363457294511927	45.68359821006539	90.37001488278982	198.07418556928954	0.10944960563893553	2.2653106976401025	2.2957485061954936	1.1334723226766343	8.858089080681188	0.7145838432885033	1266.6524886861123	506.12497648454774	178.44371489580504	12.323978503877898	0.8738835166301635	5.675144131984253	17.151512503072663	0.6882386949908934	116.56387288107254	126.84296291834707	282.81910085155096	88.46068550133093
