time	CycBt	Cdc20a	Cdh1	m	Cdc20t	IEP	CKIt	SK	CycB	Trimer	Mad
16.831683168316832	0.03848094345956283	1.4124978029689486e-06	0.999469931011858	0.2713546696008219	0.0408965634834331	0.0007226157466205399	1.8840507045852417	0.006704329659592448	2.0838914407295128e-05	0.038460104545155534	1.0
17.821782178217823	0.03848110453026081	1.3865353355965062e-06	0.9994655688877548	0.27266462120068385	0.04175471039296389	0.0007090040016240843	1.8746667598718716	0.006758599285167711	2.0945442126017733e-05	0.03846015908813479	1.0
18.81188118811881	0.038481267179361234	1.36099608238212e-06	0.9994611563428492	0.27398071843827976	0.04253196300251899	0.0006956647163001145	1.8652268091270587	0.006813480129884339	2.105370963163128e-05	0.0384602134697296	1.0
19.801980198019802	0.038481431593065524	1.3358882057550802e-06	0.9994566926302028	0.27530298842285517	0.043235946916006775	0.0006825926329893021	1.8557495538423774	0.00686898196518096	2.1163536459180288e-05	0.03846026805660634	1.0
20.792079207920793	0.038481597856189105	1.3112165178962821e-06	0.999452176958611	0.2766314583665595	0.043873568899208785	0.0006697825943168051	1.8462461546311593	0.006925114728997417	2.1274822692637918e-05	0.03846032303349647	1.0
21.78217821782178	0.038481766018325675	1.286983273238066e-06	0.9994476085018472	0.27796615558467125	0.044451084643118664	0.0006572295428805691	1.8367232725228084	0.006981888555576935	2.1387517158376335e-05	0.0384603785011673	1.0
22.77227722772277	0.038481936117277495	1.2631887565688162e-06	0.999442986404542	0.27930710749582316	0.04497416013693761	0.0006449285203044069	1.8271848900558691	0.007039313790290619	2.1501598191954463e-05	0.03846043451908554	1.0
23.762376237623762	0.03848210818731343	1.2398317255452594e-06	0.9994383097857087	0.2806543416222249	0.04544792725162145	0.0006328746659206121	1.8176333993369993	0.007097400998968568	2.1617062033581214e-05	0.03846049112527985	1.0
24.752475247524753	0.038482282262060644	1.2169097478710796e-06	0.9994335777407262	0.2820078855898848	0.045877034116524544	0.0006210632152437505	1.8080702523292735	0.007156160975282555	2.1733915823170247e-05	0.03846054834623747	1.0
25.742574257425744	0.03848245837547258	1.1944194609055568e-06	0.9994287893423248	0.283367767128831	0.04626569068224169	0.00060948949833031	1.79849634353919	0.007215604747498793	2.1852173445191525e-05	0.03846060620202739	1.0
26.73267326732673	0.0384826365621851	1.1723567739768926e-06	0.9994239436409523	0.2847340140733296	0.046617710048391	0.0005981489380875443	1.7889122408313072	0.00727574358513735	2.1971852997140773e-05	0.03846066470918796	1.0
27.722772277227723	0.0384828168576191	1.1507170271293602e-06	0.9994190396647554	0.2861066543621031	0.046936545865782636	0.000587037048563333	1.7793183199013767	0.007336589005709182	2.20929753072599e-05	0.03846072388231184	1.0
28.712871287128714	0.038482999298025185	1.1294951169263383e-06	0.9994140764193102	0.28748571603854595	0.0472253262086837	0.0005761494332398811	1.7697148441674755	0.00739815278162973	2.221556304991823e-05	0.03846078373497527	1.0
29.7029702970297	0.038483183920502186	1.1086855970034093e-06	0.9994090528871963	0.2888712272509396	0.047486884275151825	0.000565481783343014	1.7601020116627828	0.007460446947336563	2.233964022755469e-05	0.03846084428027463	1.0
30.693069306930692	0.03848337076301533	1.0882827584186852e-06	0.9994039680274733	0.2902632162526657	0.04772378625315506	0.0005550298761740068	1.7504799829363238	0.007523483806636251	2.246523186496402e-05	0.03846090553115036	1.0
31.683168316831683	0.038483559864414346	1.068280695596036e-06	0.9993988207750667	0.2916617114024177	0.04793835638423166	0.0005447895734697731	1.740848896170077	0.007587275940305566	2.2592363851298147e-05	0.03846096750056305	1.0
32.67326732673267	0.03848375126445317	1.0486733581433484e-06	0.9993936100401302	0.29306674116441067	0.048132699786251565	0.0005347568197919918	1.7312088770530532	0.007651836213936239	2.27210628406041e-05	0.03846103020161257	1.0
33.663366336633665	0.03848394500381256	1.029454595247786e-06	0.9993883347073347	0.29447833410859053	0.0483087231671835	0.0005249276409457834	1.72156004448096	0.007717177786048089	2.2851356201343542e-05	0.038461093647611216	1.0
34.65346534653465	0.038484141124124314	1.0106181905810763e-06	0.9993829936351478	0.29589651891084046	0.04846815348765065	0.0005152981424301743	1.711902513388056	0.00778331411648854	2.2983272001071697e-05	0.03846115785212324	1.0
35.64356435643565	0.03848433966799699	9.921578915658913e-07	0.9993775856550617	0.2973213243531861	0.0486125549065922	0.0005058645079190304	1.702236396645441	0.007850258975116525	2.3116839002211564e-05	0.03846122282899478	1.0
36.633663366336634	0.0384845406790433	9.740674334882813e-07	0.9993721095708014	0.2987527793239995	0.0487433441475539	0.0004966229977722344	1.6925618061629364	0.007918026450787199	2.3252086668139327e-05	0.03846128859237516	1.0
37.62376237623762	0.03848474420190875	9.5634055929262e-07	0.999366564157496	0.30019091281820104	0.048861804378637345	0.00048756994757765814	1.682878853420391	0.007986630960656693	2.338904517699969e-05	0.03846135515673175	1.0
38.613861386138616	0.03848495028230164	9.389710360444119e-07	0.9993609481608212	0.30163575393745945	0.048969097806101376	0.00047870176672256944	1.6731876498253346	0.008056087259810484	2.3527745438241265e-05	0.038461422536863396	1.0
39.603960396039604	0.038485158967024445	9.21952668547742e-07	0.9993552602961085	0.3030873318903901	0.04906627705366911	0.00047001493699509706	1.6634883069159017	0.008126410451239805	2.3668219111983024e-05	0.03846149074791246	1.0
40.59405940594059	0.03848537030400635	9.052793105498656e-07	0.9993494992474236	0.3045456759927521	0.04915429551087009	0.0004615060112133551	1.6537809364592073	0.008197615996155896	2.3810498630337518e-05	0.038461559805376015	1.0
41.584158415841586	0.038485584342337155	8.889448740503874e-07	0.999343663666609	0.306010815667643	0.04923401676128923	0.00045317161188131714	1.6440656505141504	0.008269719724672595	2.3954617220135754e-05	0.03846162972511702	1.0
42.57425742574257	0.03848580113230252	8.729433370501717e-07	0.9993377521722914	0.3074827804456919	0.04930622302630068	0.0004450084298750741	1.634342561459521	0.008342737846904442	2.4100608926921896e-05	0.0384617005233756	1.0
43.56435643564356	0.03848602072542089	8.572687496720467e-07	0.9993317633488479	0.30896159996525024	0.04937162271854103	0.0004370132231593002	1.6246117820012405	0.008416686964479385	2.4248508640113686e-05	0.03846177221678078	1.0
44.554455445544555	0.03848624317448148	8.419152393436803e-07	0.9993256957453408	0.31044730397258147	0.049430857431972876	0.00042918281552650295	1.6148734251823875	0.008491584082412594	2.439835211917596e-05	0.038461844822362305	1.0
45.54455445544554	0.03848646853358379	8.268770149731709e-07	0.9993195478744092	0.3119399223220481	0.04948450830387785	0.0004215140953618013	1.605127604388526	0.008567446621428698	2.455017602064069e-05	0.03846191835756315	1.0
46.53465346534654	0.03848669685817871	8.121483702801041e-07	0.9993133182111177	0.31343948497629714	0.04953310171423888	0.0004140040144353645	1.5953744333443318	0.008644292430773868	2.470401792652871e-05	0.03846199284025218	1.0
47.524752475247524	0.03848692820511137	7.977236863960832e-07	0.9993070051917596	0.31494602200644367	0.049577114418000334	0.0004066495867212347	1.5856140261063614	0.008722139801499195	2.485991637368734e-05	0.03846206828873768	1.0
48.51485148514851	0.03848716263266552	7.835974338959014e-07	0.9993006072126173	0.316459563592252	0.0496169782161613	0.0003994478872407019	1.5758464970572987	0.008801007480221123	2.5017910884377048e-05	0.038462144721781145	1.0
49.504950495049506	0.03848740020060967	7.697641743371995e-07	0.9992941226286735	0.31798014002231506	0.04965308420558545	0.0003923960509298642	1.566071960901756	0.008880914683401707	2.517804199798912e-05	0.038462222158611684	1.0
50.495049504950494	0.03848764097024494	7.562185613619727e-07	0.9992875497522719	0.3195077816942316	0.049685786621671016	0.00038549127153162754	1.5562905326610537	0.008961881112181342	2.534035130390827e-05	0.038462300618941035	1.0
51.48514851485149	0.038487885004455	7.429553414234546e-07	0.9992808868517254	0.32104251911478127	0.049715406308288496	0.00037873080051189584	1.546502327666304	0.00904392696777738	2.550488147587404e-05	0.038462380122979124	1.0
52.475247524752476	0.03848813236775785	7.299693542030227e-07	0.999274132149869	0.32258438290009755	0.0497422338595134	0.0003721119459994435	1.5367074615513279	0.009127072967472514	2.5671676307528757e-05	0.038462460691450324	1.0
53.46534653465346	0.03848838312635966	7.172555327767684e-07	0.9992672838225584	0.3241334037758388	0.049766532480639954	0.0003656320717479567	1.5269060502462728	0.009211340361197931	2.5840780749450398e-05	0.03846254234561021	1.0
54.45544554455446	0.03848863734821077	7.048089035401958e-07	0.9992603399971031	0.32568961257735646	0.049788540563786454	0.00035928859612212235	1.5170982099714552	0.009296750948797363	2.601224094764959e-05	0.03846262510726312	1.0
55.445544554455445	0.038488895103064	6.926245859503576e-07	0.9992532987506412	0.32725304024986157	0.049808474029693774	0.00035307899110537263	1.5072840572306838	0.009383327097947078	2.6186104283593137e-05	0.038462708998780404	1.0
56.43564356435643	0.03848915646253525	6.806977921023923e-07	0.9992461581084461	0.3288237178485889	0.049826528444886074	0.00034700078132995834	1.4974637088041114	0.00947109176278469	2.636241941589984e-05	0.03846279404311935	1.0
57.42574257425743	0.03848942150016658	6.690238261707453e-07	0.999238916042164	0.33040167653895836	0.049842880940101975	0.00034105154312877864	1.4876372817412078	0.009560068503276141	2.6541236323680828e-05	0.0384628802638429	1.0
58.415841584158414	0.03848969029149188	6.575980837360725e-07	0.9992315704679807	0.33198694759673486	0.049857691948639815	0.00033522890360865304	1.4778048933539238	0.009650281505356947	2.6722606351704814e-05	0.038462967685140174	1.0
59.4059405940594	0.03848996291410526	6.464160510154434e-07	0.999224119244711	0.3335795624081849	0.04987110678059411	0.0003295305397447546	1.4679666612096969	0.009741755601883376	2.6906582257360534e-05	0.0384630563318479	1.0
60.396039603960396	0.03849023944773225	6.354733040123522e-07	0.9992165601718086	0.3351795524702314	0.04988325704828641	0.00032395417749591846	1.4581227031241821	0.009834516294430766	2.709321825973554e-05	0.038463146229472514	1.0
61.386138613861384	0.038490519974303944	6.247655076013774e-07	0.9992088909872936	0.3367869493906058	0.04989426195735511	0.00031849759094053934	1.4482731371538962	0.00992858977597966	2.7282570090506053e-05	0.03846323740421344	1.0
62.37623762376238	0.03849080457803437	6.142884145597182e-07	0.9992011093655913	0.3384017848879978	0.04990422947593873	0.00031315860143285725	1.4384180815888725	0.010024002954536421	2.7474695047186026e-05	0.03846332988298718	1.0
63.366336633663366	0.03849109334550099	6.040378645564529e-07	0.9991932129152798	0.3400240907922023	0.049913257394193805	0.0003079350767792303	1.4285576549452377	0.010120783477726734	2.7669652048561977e-05	0.03846342369345243	1.0
64.35643564356435	0.038491386365728825	5.940097831079854e-07	0.9991851991767394	0.3416538990442641	0.04992143428254415	0.00030282493043453463	1.4186919759570937	0.010218959758423924	2.7867501692466212e-05	0.03846351886403636	1.0
65.34653465346534	0.038491683730278635	5.842001805010261e-07	0.9991770656196902	0.3432912416966193	0.04992884034153749	0.00029782612072218627	1.4088211635596135	0.010318561001590688	2.806830631633256e-05	0.0384636154239623	1.0
66.33663366336634	0.03849198553333732	5.746051507471911e-07	0.9991688096406572	0.3449361509132356	0.04993554821921797	0.0002929366500630105	1.3989453369004776	0.010419617231806063	2.8272130059646405e-05	0.03846371340327767	1.0
67.32673267326733	0.03849229187181128	5.652208704608744e-07	0.9991604285603497	0.34658865896975016	0.04994162376331045	0.00028815456421982586	1.3890646153293549	0.010522159321754395	2.8479038929773992e-05	0.03846381283288151	1.0
68.31683168316832	0.03849260284542943	5.560435974982384e-07	0.9991519196207818	0.34824879825360144	0.04994712659020258	0.0002834779515875161	1.3791791183192363	0.010626219023611886	2.8689100871913398e-05	0.038463913744557515	1.0
69.3069306930693	0.03849291855684734	5.470696705542322e-07	0.999143279982339	0.3499166012641609	0.04995211068844674	0.0002789049424823055	1.3692889656461524	0.010731829000399222	2.8902385836832023e-05	0.03846401617101051	1.0
70.29702970297029	0.03849323911175216	5.382955074457812e-07	0.9991345067208761	0.35159210061286367	0.049956624991024	0.00027443370843805717	1.3593942772389631	0.010839022857843102	2.9118965858519752e-05	0.03846412014589364	1.0
71.2871287128713	0.038493564618981464	5.297176037485694e-07	0.9991255968244235	0.35327532902333014	0.04996071376145491	0.0002700624615615485	1.3494951731169904	0.010947835180146302	2.9338915133722554e-05	0.03846422570384774	1.0
72.27722772277228	0.03849389519063798	5.213325326549327e-07	0.9991165471898817	0.3549663193314916	0.04996441709948349	0.0002657894538642184	1.3395917734844098	0.011058301564970785	2.9562310101365064e-05	0.03846433288053661	1.0
73.26732673267327	0.03849423094221378	5.131369431313698e-07	0.999107354619588	0.35666510448570976	0.04996777132878419	0.0002616129766273451	1.3296841986473085	0.011170458660954605	2.97892295297586e-05	0.03846444171268402	1.0
74.25742574257426	0.03849457199271753	5.051275591431871e-07	0.9990980158177216	0.35837171754689523	0.049970809372157414	0.0002575313597787954	1.319772569047945	0.011284344206231953	3.0019754605044302e-05	0.03846455223811249	1.0
75.24752475247524	0.03849491846481538	4.973011786040833e-07	0.9990885273863741	0.36008619168861916	0.04997356103410734	0.00025354297130991774	1.3098570053227792	0.011399997070804076	3.0253969023258387e-05	0.03846466449579212	1.0
76.23762376237623	0.038495270484971436	4.896546722869907e-07	0.9990788858216102	0.3618085601972251	0.04997605330686723	0.0002496462166902	1.2999376281963273	0.011517457298718153	3.0491959090467313e-05	0.03846477852588097	1.0
77.22772277227723	0.03849562818359314	4.821849828478685e-07	0.9990690875093873	0.36353885647193884	0.04997831065001745	0.0002458395382958034	1.2900145585257279	0.01163676615185383	3.073381382408952e-05	0.03846489436976905	1.0
78.21782178217822	0.03849599169518991	4.7488912385039427e-07	0.9990591287211026	0.3652771140249712	0.04998035520705451	0.0002421214148759868	1.2800879172546638	0.01175796615751971	3.0979625061287874e-05	0.038465012070128625	1.0
79.20792079207921	0.03849636115853601	4.67764178810557e-07	0.9990490056090167	0.36702336648162043	0.04998220703266246	0.000238490361024948	1.2701578253868704	0.011881101157505647	3.122948757203203e-05	0.03846513167096398	1.0
80.1980198019802	0.03849673671684203	4.6080730026981923e-07	0.9990387142014243	0.3687776475803706	0.04998388428927769	0.00023494492667294357	1.2602244040296344	0.012006216359431639	3.148349917584531e-05	0.03846525321766618	1.0
81.18811881188118	0.038497118517927836	4.540157088695503e-07	0.9990282503978041	0.37053999117298986	0.04998540344114556	0.0002314836965815044	1.2502877743540468	0.012133358388585425	3.174176086638558e-05	0.03846537675706145	1.0
82.17821782178218	0.03849750671441927	4.4738669249428825e-07	0.999017609963299	0.372310431224619	0.049986779390850784	0.0002281052898894533	1.2403480575964587	0.012262575346573892	3.200437694112629e-05	0.03846550233747814	1.0
83.16831683168317	0.03849790146394231	4.4091760541575374e-07	0.9990067885232541	0.374089001813862	0.04998802563533783	0.00022480835965062512	1.2304053750606385	0.012393916869337215	3.227145513729629e-05	0.03846563000880501	1.0
84.15841584158416	0.038498302929328265	4.34605867466927e-07	0.9989957815574447	0.3758757371328719	0.0499891544016986	0.0002215915923927919	1.220459848077258	0.012527434188394469	3.2543106775889674e-05	0.038465759822552376	1.0
85.14851485148515	0.03849871127882928	4.2844896324796206e-07	0.9989845843940143	0.3776706714874342	0.04999017676642821	0.00021845370769628435	1.2105115980006105	0.012663180195037507	3.281944691189281e-05	0.038465891831917384	1.0
86.13861386138613	0.03849912668635266	4.2244444138847396e-07	0.998973192202868	0.3794738392970432	0.04999110275768272	0.00021539345780372535	1.2005607462175885	0.012801209510072444	3.3100594491720925e-05	0.038466026091860936	1.0
87.12871287128712	0.03849954933169915	4.165899138123467e-07	0.9989615999889823	0.3812852750949784	0.049991941457956456	0.0002124096272326128	1.1906074141018925	0.01294157855452753	3.338667252041072e-05	0.03846616265917874	1.0
88.11881188118812	0.03849997940080866	4.108830550273758e-07	0.9989498025854756	0.3831050135283787	0.049992701098495684	0.00020950103240125126	1.1806517230351563	0.013084345622624137	3.367780823536337e-05	0.0384663015925733	1.0
89.10891089108911	0.03850041708603265	4.053216014841536e-07	0.9989377946459407	0.3849330893583085	0.04999338913217978	0.0002066665212950437	1.1706937943956104	0.01322957096237656	3.397413329019744e-05	0.03846644295274245	1.0
90.0990099009901	0.03850086258641304	3.9990335094924447e-07	0.9989255706365858	0.3867695374598225	0.049994012308228024	0.00020390497313887805	1.160733749505774	0.013377316858138531	3.427578394950975e-05	0.03846658680246353	1.0
91.08910891089108	0.03850131610797698	3.946261619168782e-07	0.9989131248279168	0.38861439282202737	0.049994576738974235	0.00020121529809052495	1.1507717096793944	0.013527647717668788	3.458290129085273e-05	0.03846673320668613	1.0
92.07920792079207	0.03850177786403471	3.894879530271425e-07	0.9989004512863462	0.39046769054814195	0.04999508796458425	0.00019859643693800248	1.1408077961671674	0.01368063016007929	3.4895631420693574e-05	0.03846688223261402	1.0
93.06930693069307	0.03850224807552186	3.844867025894633e-07	0.9988875438645342	0.392329465855547	0.04999555099959443	0.00019604736085336181	1.1308421301287916	0.013836333116565106	3.5214125701295285e-05	0.03846703394982057	1.0
94.05940594059406	0.0385027269713381	3.7962044808973974e-07	0.9988743961918253	0.39419975407583724	0.04999597038586649	0.00019356707113733426	1.120874832697764	0.0139948279299584	3.5538540986902734e-05	0.0384671884303512	1.0
95.04950495049505	0.03850321478870553	3.748872857417902e-07	0.9988610016641443	0.39607859065486833	0.049996350238273646	0.00019115459898758863	1.1109060248704714	0.01415618846003638	3.5869039878649867e-05	0.03846734574882688	1.0
96.03960396039604	0.03850371177355015	3.7028537008777586e-07	0.9988473534332182	0.3979660111527997	0.04999669428440846	0.0001888090052929867	1.1009358275328351	0.014320491195359192	3.620579098907034e-05	0.03846750598256108	1.0
97.02970297029702	0.03850421818091599	3.6581291366209653e-07	0.9988334443948609	0.39986205124413116	0.049997005899015526	0.0001865293804608435	1.0909643615276838	0.01448781537439758	3.6548969220083494e-05	0.03846766921169591	1.0
98.01980198019803	0.03850473427538889	3.614681866686328e-07	0.9988192671770242	0.40176674671773827	0.04999728813854919	0.00018431484425084765	1.0809917474440154	0.014658243109421584	3.6898756066224e-05	0.03846783551932267	1.0
99.00990099009901	0.03850526033153414	3.5724951668673793e-07	0.9988048141273991	0.4036801334769058	0.04999754377297554	0.0001821645456241223	1.0710181057950041	0.01483185951423252	3.725533992168795e-05	0.03846800499161245	1.0
100.0	0.03850579663438854	3.5315528847696063e-07	0.9987900772994954	0.4056022475393512	0.04999777531018357	0.00018007766264402126	1.0610435569996117	0.015008752847372778	3.761891641180376e-05	0.03846817771797673	1.0
