time	cit	icit	akg	ssa	suc	sca	fa	mal	gly	aca	oaa	coa	biosyn
0.0	3.4	0.06	0.96	0.03	2.464	0.04	0.08528	0.408	0.114	0.5	0.0003	0.0001	0.1
0.9900990099009901	0.05582981917776879	0.0021333536852507526	0.010800906090023462	0.3602591739146599	6.122318350906477	0.00024255707777446565	0.003984163459107605	0.010259910175418252	5.521168494590557e-06	0.5	0.0003	0.0001	0.1
1.9801980198019802	0.055829262554424615	0.002128152750100365	0.010019646803654858	0.1186732028050088	6.319772372258248	0.0002528551216679284	0.003986375501268904	0.010262762066767912	5.359013675508897e-06	0.5	0.0003	0.0001	0.1
2.9702970297029703	0.055829258766661526	0.0021281071657920777	0.01001635495635713	0.11764140462513013	6.275919294097493	0.0002511039861126435	0.003985909426212133	0.010262174671814693	5.390498419971342e-06	0.5	0.0003	0.0001	0.1
3.9603960396039604	0.055829255534256356	0.002128066271265091	0.010013799110143563	0.11683390097251325	6.231978512410495	0.00024934588773418243	0.003985435895702765	0.010261577737461102	5.422449127062104e-06	0.5	0.0003	0.0001	0.1
4.9504950495049505	0.05582925228859097	0.0021280252073726654	0.010011250405314448	0.11602905209178448	6.188173957376162	0.00024759323634715425	0.003984957269556984	0.010260974312116984	5.454693052134095e-06	0.5	0.0003	0.0001	0.1
5.9405940594059405	0.055829249029172766	0.002127983969445393	0.010008708432580556	0.11522673828243535	6.144507241366321	0.0002458460987426698	0.003984473490213787	0.010260364321442486	5.487232704087309e-06	0.5	0.0003	0.0001	0.1
6.930693069306931	0.05582924575588556	0.0021279425560225807	0.010006173263533901	0.11442698600832825	6.10097984730075	0.0002441045342513407	0.003983984498164714	0.01025974768855245	5.520070702523735e-06	0.5	0.0003	0.0001	0.1
7.920792079207921	0.055829242468617826	0.0021279009656892866	0.010003644975746158	0.11362982356749961	6.0575932736058675	0.00024236860280100724	0.003983490233572454	0.010259124336108141	5.553209660406765e-06	0.5	0.0003	0.0001	0.1
8.910891089108912	0.05582923916725669	0.002127859197015654	0.010001123643432098	0.11283527826697791	6.014349037128926	0.00024063836507504528	0.003982990636331016	0.010258494186392244	5.586652179583177e-06	0.5	0.0003	0.0001	0.1
9.900990099009901	0.05582923585169129	0.002127817248605774	0.009998609344611354	0.11204337855717009	5.971248671072274	0.00023891388240056426	0.003982485646053356	0.010257857161294025	5.620400851320335e-06	0.5	0.0003	0.0001	0.1
10.89108910891089	0.05582923252181206	0.0021277751190727167	0.009996102157031615	0.11125415283520694	5.928293726309235	0.00023719521681581194	0.003981975202131457	0.010257213182383235	5.654458251981156e-06	0.5	0.0003	0.0001	0.1
11.881188118811881	0.05582922917751161	0.0021277328070564497	0.00999360216088772	0.11046763024463334	5.885485770546518	0.00023548243102646107	0.003981459243719384	0.010256562170888696	5.688826944147176e-06	0.5	0.0003	0.0001	0.1
12.871287128712872	0.055829225818682854	0.0021276903112051448	0.009991109435266399	0.10968383960116514	5.842826389545044	0.00023377558847002459	0.003980937709833837	0.01025590404782571	5.723509468998434e-06	0.5	0.0003	0.0001	0.1
13.861386138613861	0.055829222445221004	0.0021276476301955597	0.009988624061463348	0.10890281039656045	5.800317186137569	0.00023207475326203963	0.003980410539315357	0.01025523873394621	5.758508349377431e-06	0.5	0.0003	0.0001	0.1
14.85148514851485	0.05582921905702347	0.0021276047627293835	0.009986146121856825	0.1081245724495658	5.757959780617782	0.00023037999021598376	0.003979877670899221	0.010254566149827065	5.793826084413936e-06	0.5	0.0003	0.0001	0.1
15.841584158415841	0.055829215653989475	0.002127561707533601	0.009983675699770544	0.10734915586959588	5.715755810796355	0.00022869136484704054	0.0039793390432422545	0.010253886215904881	5.82946514768037e-06	0.5	0.0003	0.0001	0.1
16.831683168316832	0.05582921223602057	0.0021275184633637975	0.009981212879643925	0.10657659110370347	5.673706931967754	0.00022700894336959255	0.0039787945949628445	0.010253198852525538	5.8654279843342964e-06	0.5	0.0003	0.0001	0.1
17.821782178217823	0.055829208803020725	0.0021274750290071207	0.009978757746885768	0.10580690887966121	5.631814816973066	0.00022533279270044033	0.003978244264716553	0.010252503980039523	5.9017170058091785e-06	0.5	0.0003	0.0001	0.1
18.81188118811881	0.05582920535489611	0.0021274314032782306	0.009976310387984537	0.10504014025459399	5.590081156142358	0.00022366298045605658	0.0039776879911045835	0.01025180151868673	5.938334596246771e-06	0.5	0.0003	0.0001	0.1
19.801980198019802	0.05582920189155583	0.0021273875850290206	0.009973870890579006	0.10427631662178524	5.5485076572494005	0.00022199957495070877	0.003977125712853404	0.010251091388822181	5.975283100050945e-06	0.5	0.0003	0.0001	0.1
20.792079207920793	0.055829198412912714	0.002127343573158101	0.009971439343491954	0.10351546970433759	5.507096045487695	0.00022034264519554372	0.003976557368994127	0.01025037351114146	6.0125648094340895e-06	0.5	0.0003	0.0001	0.1
21.78217821782178	0.05582919491888054	0.002127299366576479	0.009969015836558624	0.10275763155978247	5.465848063585325	0.00021869226090317847	0.003975982898219165	0.01024964780587222	6.050182009049683e-06	0.5	0.0003	0.0001	0.1
22.77227722772277	0.05582919140937982	0.0021272549642811236	0.009966600460698026	0.10200283447702564	5.424765471316002	0.00021704849246877633	0.003975402240319354	0.010248914194583333	6.088136877549978e-06	0.5	0.0003	0.0001	0.1
23.762376237623762	0.055829187884331374	0.0021272103652724226	0.009964193307966692	0.10125111113418658	5.383850046153222	0.00021541141099521552	0.003974815334545442	0.010248172598120907	6.126431599291941e-06	0.5	0.0003	0.0001	0.1
24.752475247524753	0.05582918434366104	0.00212716556861459	0.00996179447158477	0.10050249450971566	5.343103582505386	0.0002137810882631458	0.0039742221208123405	0.010247422938126364	6.1650682831794e-06	0.5	0.0003	0.0001	0.1
25.742574257425744	0.05582918078729991	0.0021271205734381725	0.009959404045978197	0.09975701789434271	5.302527891565657	0.00021215759672494952	0.003973622539749064	0.010246665137099795	6.204048959671601e-06	0.5	0.0003	0.0001	0.1
26.73267326732673	0.055829177215180395	0.00212707537889055	0.009957022126588642	0.09901471489972115	5.262124802424801	0.00021054100954896873	0.003973016531712021	0.010245899117154508	6.243375645743779e-06	0.5	0.0003	0.0001	0.1
27.722772277227723	0.05582917362724318	0.00212702998422402	0.009954648810133776	0.09827561941941401	5.221896159291755	0.00020893140050847885	0.003972404038586326	0.01024512480229384	6.2830502284254955e-06	0.5	0.0003	0.0001	0.1
28.712871287128714	0.055829170023429985	0.0021269843887042426	0.009952284194388183	0.09753976568543157	5.181843824843539	0.00020732884411573454	0.003971785001886467	0.010244342116008673	6.323074586410909e-06	0.5	0.0003	0.0001	0.1
29.7029702970297	0.05582916640368932	0.002126938591682609	0.009949928378334432	0.09680718821476468	5.141969677275758	0.0002057334155041584	0.003971159364279275	0.01024355098320485	6.363450493817498e-06	0.5	0.0003	0.0001	0.1
30.693069306930692	0.05582916276797599	0.002126892592590678	0.009947581462148655	0.09607792181204919	5.102275610473119	0.00020414519043522613	0.003970527069471364	0.010242751330060905	6.404179627588719e-06	0.5	0.0003	0.0001	0.1
31.683168316831683	0.055829159116247216	0.002126846390890351	0.009945243547109801	0.09535200161341476	5.062763536315423	0.00020256424539019283	0.0039698880611385885	0.010241943082672438	6.445263633717686e-06	0.5	0.0003	0.0001	0.1
32.67326732673267	0.055829155448469336	0.0021267999861596955	0.009942914735701577	0.09462946299898364	5.023435380363486	0.00020099065739752936	0.00396924228480205	0.010241126169432454	6.486704012336395e-06	0.5	0.0003	0.0001	0.1
33.663366336633665	0.055829151764613075	0.002126753378032041	0.009940595131560323	0.09391034165775118	4.984293084880655	0.00019942450415436777	0.003968589686488023	0.010240300519329257	6.5285021996562365e-06	0.5	0.0003	0.0001	0.1
34.65346534653465	0.05582914806465608	0.002126706566227053	0.009938284839485582	0.09319467354231503	4.94533860632302	0.00019786586392687324	0.003967930213437292	0.01023946606284863	6.570659526335548e-06	0.5	0.0003	0.0001	0.1
35.64356435643565	0.0558291443485823	0.0021266595505456025	0.009935983965435291	0.09248249488596323	4.906573916634897	0.0001963148155999792	0.003967263813971398	0.010238622731802687	6.613177223828763e-06	0.5	0.0003	0.0001	0.1
36.633663366336634	0.05582914061638268	0.002126612330878418	0.009933692616512889	0.0917738421832868	4.868001002011207	0.00019477143862806965	0.0039665904377062505	0.010237770459601588	6.6560564127368615e-06	0.5	0.0003	0.0001	0.1
37.62376237623762	0.055829136868056004	0.002126564907214081	0.009931410901032762	0.0910687521935279	4.8296218627795495	0.00019323581303384556	0.003965910035735362	0.010236909181489055	6.699298092909659e-06	0.5	0.0003	0.0001	0.1
38.613861386138616	0.05582913310360843	0.0021265172796348813	0.00992913892847693	0.09036726193700942	4.79143851345114	0.00019170801940785658	0.0039652225605354635	0.010236038834420983	6.742903148431738e-06	0.5	0.0003	0.0001	0.1
39.603960396039604	0.055829129323054526	0.0021264694483294185	0.009926876809406026	0.08966940864712904	4.753452980938198	0.000190188138832344	0.003964527966295888	0.010235159357488562	6.7868723297919894e-06	0.5	0.0003	0.0001	0.1
40.59405940594059	0.0558291255264165	0.002126421413583491	0.009924624655578659	0.08897522982217819	4.715667306177142	0.00018867625295377878	0.003963826208669692	0.010234270691596926	6.831206267352574e-06	0.5	0.0003	0.0001	0.1
41.584158415841586	0.05582912171372648	0.0021263731758090366	0.009922382579916943	0.08828476317176295	4.678083541158469	0.0001871724438655239	0.003963117245489451	0.010233372780377772	6.875905432038474e-06	0.5	0.0003	0.0001	0.1
42.57425742574257	0.05582911788502467	0.002126324735519662	0.009920150696420268	0.08759804662463058	4.640703750587882	0.00018567679416409713	0.003962401036196054	0.010232465569467011	6.920970167389079e-06	0.5	0.0003	0.0001	0.1
43.56435643564356	0.05582911404036086	0.0021262760933501964	0.009917929120158186	0.08691511829765712	4.603530009910541	0.0001841893868724699	0.003961677542322891	0.010231549007121874	6.966400663153993e-06	0.5	0.0003	0.0001	0.1
44.554455445544555	0.05582911017979547	0.0021262272500709345	0.009915717967473588	0.08623601654236833	4.566564404837547	0.0001827103054398236	0.003960946727809024	0.010230623044613517	7.0121969381582335e-06	0.5	0.0003	0.0001	0.1
45.54455445544554	0.05582910630339843	0.0021261782065726464	0.00991351735578242	0.08556077989995663	4.529809032038517	0.00018123963375112325	0.003960208558668076	0.010229687635810692	7.058358858505569e-06	0.5	0.0003	0.0001	0.1
46.53465346534654	0.055829102411250844	0.002126128963886941	0.009911327403115108	0.08488944691432593	4.493265996026036	0.00017977745597356432	0.0039594630036086575	0.010228742737979118	7.104886105878998e-06	0.5	0.0003	0.0001	0.1
47.524752475247524	0.05582909850344418	0.0021260795231772133	0.009909148229059552	0.08422205646931338	4.456937411480291	0.0001783238567109884	0.003958710033616449	0.010227788311237102	7.15177819847465e-06	0.5	0.0003	0.0001	0.1
48.51485148514851	0.05582909458008276	0.0021260298857705786	0.009906979955121513	0.0835586478685942	4.420825398945476	0.0001768789208536127	0.003957949622739893	0.010226824319564357	7.19903445116329e-06	0.5	0.0003	0.0001	0.1
49.504950495049506	0.05582909064128102	0.00212598005312068	0.009904822702190614	0.08289926000733225	4.384932088298549	0.00017544273357390878	0.0039571817475685875	0.010225850730138654	7.246654002646559e-06	0.5	0.0003	0.0001	0.1
50.495049504950494	0.05582908668716602	0.0021259300268404104	0.009902676590795991	0.08224393142115755	4.34925961446337	0.00017401538019332235	0.003956406388059803	0.010224867514394168	7.294635773657595e-06	0.5	0.0003	0.0001	0.1
51.48514851485149	0.05582908271787899	0.0021258798087266497	0.009900541745893618	0.08159270193932962	4.313810116541988	0.000172596946414357	0.00395562352731861	0.010223874647734518	7.342978476838161e-06	0.5	0.0003	0.0001	0.1
52.475247524752476	0.05582907873357436	0.002125829400739164	0.00989841829466861	0.08094561184820606	4.278585737685955	0.000171187517936774	0.003954833151519885	0.010222872109447105	7.3916806255529205e-06	0.5	0.0003	0.0001	0.1
53.46534653465346	0.055829074734417616	0.0021257788049758464	0.009896306359100045	0.08030269944377966	4.243588626706183	0.00016978718079030058	0.003954035250503965	0.010221859883448918	7.440740500059578e-06	0.5	0.0003	0.0001	0.1
54.45544554455446	0.055829070720588736	0.0021257280237257396	0.009894206063861606	0.0796640037761209	4.208820933754224	0.0001683960208920934	0.003953229817834851	0.010220837958380424	7.4901561464969295e-06	0.5	0.0003	0.0001	0.1
55.445544554455445	0.05582906669228571	0.002125677059501898	0.009892117541086118	0.07902956600240765	4.174284808113074	0.00016701412427870207	0.003952416850832386	0.010219806327635977	7.539925377255858e-06	0.5	0.0003	0.0001	0.1
56.43564356435643	0.0558290626497175	0.0021256259149508615	0.009890040915509529	0.0783994245644489	4.139982401954216	0.0001656415770779839	0.003951596350827875	0.010218764989698363	7.590045757714912e-06	0.5	0.0003	0.0001	0.1
57.42574257425743	0.05582905859310922	0.002125574592934057	0.009887976315710171	0.0777736189861926	4.10591586524803	0.0001642784652681552	0.00395076832336078	0.010217713948391707	7.640514597815167e-06	0.5	0.0003	0.0001	0.1
58.415841584158414	0.055829054522702745	0.0021255230965178465	0.009885923871951927	0.07715218899006297	4.072087345457955	0.00016292487480478878	0.003949932778306712	0.010216653213046562	7.691328946910165e-06	0.5	0.0003	0.0001	0.1
59.4059405940594	0.05582905043875477	0.0021254714289582776	0.009883883713234202	0.0765351736173886	4.038498987084023	0.00016158089142835014	0.003949089730038434	0.010215582798710009	7.742485586965026e-06	0.5	0.0003	0.0001	0.1
60.396039603960396	0.05582904634153962	0.0021254195937368352	0.00988185597122303	0.07592261250726193	4.005152929050491	0.00016024660079153142	0.003948239197696651	0.010214502726492103	7.793981020048521e-06	0.5	0.0003	0.0001	0.1
61.386138613861384	0.055829042231348505	0.0021253675945452333	0.009879840777755711	0.07531454502691655	3.9720513041654173	0.00015892208832557153	0.003947381205269762	0.010213413023674818	7.845811466439767e-06	0.5	0.0003	0.0001	0.1
62.37623762376238	0.05582903810848805	0.00212531543526995	0.0098778382616922	0.07471100921800876	3.939196238740304	0.000157607438746623	0.0039465157817761545	0.010212313723944783	7.897972856963929e-06	0.5	0.0003	0.0001	0.1
63.366336633663366	0.055829033973285466	0.0021252631200665874	0.00987584855836298	0.0741120450659613	3.906589847838055	0.00015630273708573027	0.003945642961602241	0.010211204867829218	7.950460817476795e-06	0.5	0.0003	0.0001	0.1
64.35643564356435	0.05582902982608357	0.0021252106532736927	0.009873871797433284	0.07351769014627926	3.8742342380499353	0.00015500806737676646	0.0039447627844040834	0.010210086502579357	8.003270676960862e-06	0.5	0.0003	0.0001	0.1
65.34653465346534	0.0558290256672462	0.002125158039511422	0.00987190811522684	0.07292798411420794	3.8421315013923327	0.00015372351346214168	0.003943875295598252	0.010208958682792051	8.056397443811362e-06	0.5	0.0003	0.0001	0.1
66.33663366336634	0.05582902149715354	0.0021251052835949556	0.009869957642366324	0.07234296425066043	3.810283718075515	0.0001524491585136333	0.003942980546295195	0.010207821470337972	8.10983581258624e-06	0.5	0.0003	0.0001	0.1
67.32673267326733	0.055829017316206264	0.0021250523906057995	0.009868020512988563	0.07176266870878051	3.778692951625703	0.00015118508511773163	0.003942078593614063	0.010206674934765146	8.16358015017476e-06	0.5	0.0003	0.0001	0.1
