time	G3P	PYR	ATP	NADHm	NADHc	Vm	Cam
58.415841584158414	24.582272261818762	15.439658442741223	3697.585119787601	86.87741273078551	13.762482790401371	105.11134923140575	0.20030898442963765
59.4059405940594	24.50015284382412	15.520998646049721	3697.5688001959866	87.08091471899907	13.816451860930064	105.20201601163163	0.2003143270467214
60.396039603960396	24.418338101251003	15.601984109967658	3697.5533355291004	87.28137841442607	13.870086635855944	105.29215091033535	0.2003196729749575
61.386138613861384	24.336827122325438	15.68261590985193	3697.538723764135	87.47892016245773	13.923387968572081	105.3817464882473	0.20032502218841283
62.37623762376238	24.255618996464925	15.762895129514433	3697.5249627442577	87.67364914714152	13.976356729585934	105.470795885518	0.20033037466087647
63.366336633663366	24.17471281428777	15.842822860403393	3697.5120501831907	87.86566788212676	14.02899380511129	105.5592927914062	0.20033573036588465
64.35643564356435	24.094107667622332	15.922400200834923	3697.499983669664	88.05507267232373	14.081300095747654	105.64723141552182	0.20034108927674443
65.34653465346534	24.013802649516215	16.001628255275833	3697.4887606717416	88.24195404569514	14.13327651524871	105.73460646065843	0.2003464513665562
66.33663366336634	23.9337968542454	16.080508133682955	3697.4783785410027	88.42639715207046	14.184923989389077	105.82141309738088	0.2003518166082349
67.32673267326733	23.85408937732322	16.15904095089608	3697.4688345165864	88.60848213068974	14.236243454924091	105.90764694028277	0.20035718497453006
68.31683168316832	23.774679315509324	16.23722782607604	3697.4601257291147	88.78828445125934	14.287235858628057	105.99330402566584	0.20036255643804476
69.3069306930693	23.695565766818536	16.31506988218198	3697.45224920451	88.96587523198902	14.337902156400402	106.07838079046259	0.20036793097125374
70.29702970297029	23.61674783052964	16.392568245485794	3697.445201867709	89.14132153573135	14.388243312436304	106.16287405234587	0.20037330854652047
71.2871287128713	23.53822460719406	16.46972404512285	3697.438980546271	89.3146866447765	14.438260298460044	106.24678099099762	0.20037868913611334
72.27722772277228	23.459995198644517	16.546538412676615	3697.433581973892	89.48603031565375	14.48795409301701	106.33009913046838	0.20038407271222108
73.26732673267327	23.382058708003555	16.623012481793904	3697.4290027938223	89.65540901583034	14.537325680818583	106.4128263225298	0.20038945924696747
74.25742574257426	23.304414239692	16.699147387828006	3697.4252395621997	89.8228761439264	14.58637605213505	106.49496073093653	0.20039484871242505
75.24752475247524	23.227060899437365	16.77494426750771	3697.4222887513024	89.9884822345544	14.635106202233153	106.57650081654076	0.2004002410806284
76.23762376237623	23.14999779428216	16.85040425863077	3697.4201467527155	90.15227514869365	14.683517130855575	106.65744532321266	0.20040563632358668
77.22772277227723	23.073224032592112	16.925528499779965	3697.4188098804266	90.31430025058998	14.731609841739358	106.73779326451576	0.20041103441329555
78.21782178217822	22.996738724064343	17.00031813006015	3697.4182743738456	90.47460057222835	14.779385342170121	106.81754391108318	0.20041643532174835
79.20792079207921	22.92054097973544	17.07477428885448	3697.418536400752	90.63321696633483	14.82684464256921	106.8966967786454	0.20042183902094712
80.1980198019802	22.84462991198945	17.148898115598538	3697.4195920601783	90.79018824871896	14.87398875611137	106.97525161666762	0.20042724548291252
81.18811881188118	22.769004634565835	17.222690749571072	3697.4214373852224	90.9455513306806	14.920818698370773	107.05320839755939	0.2004326546796938
82.17821782178218	22.693664262567285	17.2961533297002	3697.424068345805	91.09934134217825	14.967335486993337	107.13056730642055	0.20043806658337796
83.16831683168317	22.618607912467528	17.36928699438389	3697.4274808513546	91.25159174643278	15.013540141393328	107.20732873128857	0.2004434811660986
84.15841584158416	22.54383470211901	17.442092881323696	3697.431670753441	91.40233444659025	15.059433682472424	107.28349325385503	0.20044889840004426
85.14851485148515	22.46934375076053	17.514572127370748	3697.4366338483474	91.55159988500795	15.105017132359544	107.35906164062213	0.20045431825746637
86.13861386138613	22.395134179024776	17.58672586838316	3697.4423658795913	91.69941713568028	15.150291514169957	107.43403483447226	0.20045974071068684
87.12871287128712	22.321205108945808	17.658555239093996	3697.4488625403824	91.84581399028848	15.19525785178222	107.50841394662584	0.20046516573210532
88.11881188118812	22.247555663966466	17.730061372989073	3697.4561194760327	91.99081703832876	15.239917169631608	107.58220024896373	0.20047059329420602
89.10891089108911	22.174184968945664	17.801245402193846	3697.4641322863145	92.13445174174134	15.284270492518868	107.65539516669217	0.2004760233695642
90.0990099009901	22.101092150165673	17.872108457368675	3697.4728965277654	92.27674250442901	15.328318845433056	107.72800027133015	0.20048145593085231
91.08910891089108	22.02827633533927	17.94265166761214	3697.4824077159446	92.41771273694354	15.37206325338774	107.80001727400588	0.2004868909508461
92.07920792079207	21.95573665361681	18.01287616037493	3697.4926613276148	92.5573849147045	15.4155047412749	107.87144801917373	0.20049232840242978
93.06930693069307	21.883472235593345	18.082783061368453	3697.5036528029596	92.69578063940605	15.4586443337101	107.94229447812661	0.2004977682586019
94.05940594059406	21.811482213315504	18.15237349449287	3697.515377547667	92.83292068861334	15.501483054910054	108.0125587432798	0.2005032104924801
95.04950495049505	21.73976572028835	18.221648581771902	3697.527830934949	92.96882506127648	15.54402192858085	108.08224302274486	0.20050865507730564
96.03960396039604	21.66832189148239	18.290609443265538	3697.541008307728	93.10351303658749	15.586261977770206	108.151349634013	0.200514101986449
97.02970297029702	21.59714986333996	18.359257197042847	3697.5549049803735	93.23700319613862	15.628204224819704	108.21988100008701	0.2005195511934126
98.01980198019803	21.52624877378211	18.427592959104352	3697.569516240783	93.36931347691973	15.669849691232118	108.28783964360277	0.200525002671836
99.00990099009901	21.45561776221517	18.49561784333495	3697.5848373522563	93.50046120559834	15.711199397590397	108.35522818216914	0.20053045639549935
100.0	21.385255969537145	18.563332961460706	3697.6008635552835	93.63046313034955	15.752254363482159	108.42204932396209	0.20053591233832702
