time	EC	Z	A	Y
0.0	1000.0	0.0	0.45	0.36
0.9900990099009901	998.3894690160417	0.10982388189871059	1.47399861265306	1.8607071020594823
1.9801980198019802	998.5969897018803	0.34267113700333923	0.16273027444025417	1.4203391611152072
2.9702970297029703	999.3072169423784	0.13332751089397207	0.36860612511507773	0.9194555467264942
3.9603960396039604	997.8919680775741	0.13257646326930242	1.3060254263381743	2.335455459155381
4.9504950495049505	998.9493102827539	0.32005606466961645	0.2015948675964604	1.09063365257775
5.9405940594059405	999.077411794292	0.08985803518186085	0.620995151786903	1.1927301705273539
6.930693069306931	997.7266432009733	0.14708986659159978	1.4178818236300057	2.4862669324368443
7.920792079207921	999.110025341307	0.39935026482735375	0.19733261860190543	0.8506243938661784
8.910891089108912	998.8483345546216	0.0958340173898717	0.7837130406751608	1.4158314279888478
9.900990099009901	997.5971275847824	0.1853958267022308	1.3773826969615048	2.5774765885161357
10.89108910891089	999.2756800046071	0.3193525536558467	0.20570886216501816	0.7649674417373943
11.881188118811881	998.6283447660068	0.10211074055130641	0.9347096868869152	1.629544493441321
12.871287128712872	997.9657385349349	0.9049637855138465	0.21206543079834872	1.489297679551117
13.861386138613861	999.3762287667051	0.35277678205559987	0.225537102657607	0.6309944512391793
14.85148514851485	998.4178072277125	0.10883711967872536	1.073862797361772	1.8333556526068084
15.841584158415841	998.522665265389	0.374981785918652	0.15600031254997973	1.4623529486905142
16.831683168316832	999.5334934536713	0.3162386097851881	0.2106683608567634	0.5102679365407806
17.821782178217823	998.2175198445865	0.11623539872899301	1.1983702805664151	2.0262447566818906
18.81188118811881	998.5967461308849	0.3063863767464471	0.233118211771475	1.4568674923661546
19.801980198019802	999.502338130345	0.11251597919240514	0.3169790085479412	0.7451458904596365
20.792079207920793	998.0287262577726	0.12471816819992698	1.3040807259585752	2.2065555740239304
21.78217821782178	998.8387381425478	0.41476980018392473	0.17402327207307172	1.1064920572631933
22.77227722772277	999.2661851771969	0.08529016934097115	0.48939958657373483	1.0085246534569297
23.762376237623762	997.8535927773003	0.13524597691134438	1.3839690755247636	2.371161245783343
24.752475247524753	998.9799410310056	0.3202257322664358	0.2109437324582471	1.0598332367240197
25.742574257425744	999.0304635301776	0.09104605710268049	0.656227049803745	1.238490412716901
26.73267326732673	997.6969478970884	0.15118600141450061	1.422191759942515	2.5118661014944976
27.722772277227723	999.1534992440426	0.3929512647888822	0.1914009617989749	0.8135494911644581
28.712871287128714	998.803333162174	0.09706857506051533	0.8149804817703918	1.459598262761164
29.7029702970297	997.5819492706036	0.21562436678005611	1.323153215296242	2.56242636261246
30.693069306930692	999.2944721743154	0.3099437157716882	0.214440729187438	0.7555841099094003
31.683168316831683	998.5851989008693	0.10342252530012958	0.9637387761333456	1.671378573828085
32.67326732673267	998.1476293912209	0.8205259446024306	0.17077635061623092	1.3918446641737383
33.663366336633665	999.4093081217986	0.37120589390219777	0.21724487141404922	0.57948598429677
34.65346534653465	998.376649000696	0.11026240652559892	1.1002027087718453	1.8730885927767749
35.64356435643565	998.551112979468	0.32307852048226393	0.1703559889078155	1.4858085000472196
36.633663366336634	999.5489431224887	0.28894220129412707	0.22100103555473788	0.5221146762146153
37.62376237623762	998.1785549223799	0.11783614367173185	1.2213209150987856	2.063608933946453
38.613861386138616	998.6214490572917	0.36754275237854644	0.22952805669778556	1.3710081903271236
39.603960396039604	999.4582530058497	0.09061651909686025	0.3517187188831198	0.8111304750518087
40.59405940594059	997.9922906599322	0.12662247364923218	1.3225435851006802	2.241086866416398
41.584158415841586	998.8815602152357	0.3780313397941824	0.17616540486065824	1.1004084449675107
42.57425742574257	999.2180807821414	0.08640659616796678	0.5235316616604322	1.0555126216875033
43.56435643564356	997.8203352234572	0.13780562275252198	1.395847522597498	2.401859153786876
44.554455445544555	999.0025683249664	0.33648267224166695	0.2152929553211197	1.0209490027907855
45.54455445544554	998.9840579873504	0.09223726684834394	0.6888793347346127	1.283704745799563
46.53465346534654	997.6686902172858	0.15613390831743384	1.42128190451865	2.53517587439444
47.524752475247524	999.1929660575769	0.37521216366966514	0.18973883293571367	0.7918217787531474
48.51485148514851	998.7587006209075	0.09831630409906923	0.8457841702697361	1.5029830749942603
49.504950495049506	997.5834928196596	0.31920961493478617	1.1466153485338582	2.4572975654063964
50.495049504950494	999.3115199959636	0.30773046287573713	0.22256960740776408	0.740749541160945
51.48514851485149	998.5424404191281	0.10475370268117097	0.9922707265147689	1.712805878191101
52.475247524752476	998.2954162015375	0.6858657317350416	0.15245729964077742	1.3787180667286807
53.46534653465346	999.4457944461813	0.37496362007467	0.20905777210979326	0.5392419337448593
54.45544554455446	998.3359126799332	0.11171675581348184	1.1259256540903915	1.912370564254479
55.445544554455445	998.5675076902382	0.29183564266984413	0.1879593569578356	1.5006566670920454
56.43564356435643	999.5560081957748	0.25830550766463717	0.23603238770435048	0.5456862965614021
57.42574257425743	998.1400659114166	0.11948418600425194	1.2434756427832443	2.1004499025788164
58.415841584158414	998.666431102853	0.43565378217626327	0.21045672153763362	1.2579151149708425
59.4059405940594	999.4104476885941	0.08457448437296862	0.38664352216703407	0.8649778270329699
60.396039603960396	997.9564259856035	0.12861684599625706	1.3399035851405072	2.274957168400112
61.386138613861384	998.9144140190389	0.34765348070278773	0.18298092161691076	1.0979325002576732
62.37623762376238	999.1703097203884	0.08755861089252957	0.5573947413949062	1.1021316687189924
63.366336633663366	997.7878609007631	0.14060112866705532	1.4059300180259464	2.431537970569955
64.35643564356435	999.0317097497622	0.3634480941444843	0.21323692343214903	0.9648421560918244
65.34653465346534	998.9380029392183	0.09343795373871089	0.7211903116447762	1.328559107040384
66.33663366336634	997.64207091543	0.16249254973724286	1.4154251820716868	2.555436534830051
67.32673267326733	999.2265379660971	0.35384228268310874	0.19224455578081978	0.7796197512159404
68.31683168316832	998.7144358257705	0.09957841235086662	0.876167341990652	1.5459857618752586
69.3069306930693	997.6423998090178	0.6001328298595927	0.6105650720998621	2.117467361119796
70.29702970297029	999.3291686702148	0.3143345370623466	0.22832997755081447	0.7164967927194756
71.2871287128713	998.5000750434572	0.10610583649375525	1.0202857508287024	1.7538191200462696
72.27722772277228	998.403649440663	0.5558996644112144	0.14578391478613903	1.4004508949225605
73.26732673267327	999.4809903592809	0.3630279262183378	0.20455538856177508	0.5159817144981023
74.25742574257426	998.2956071286623	0.11320289136246091	1.1510016442371176	1.951189979972453
75.24752475247524	998.5772514610737	0.2773167542429809	0.20640212995349322	1.5054317846798846
76.23762376237623	999.5528094961153	0.21730096036542898	0.2567945503818554	0.5898895435148318
77.22772277227723	998.1020674323275	0.12118522266024145	1.2647867621351638	2.136747345009288
78.21782178217822	998.7260329642115	0.4627872957020225	0.19043964499541757	1.1711797400835031
79.20792079207921	999.3617836292822	0.08371493606024757	0.42145292895803005	0.9145014346558773
80.1980198019802	997.9211607613236	0.13071691025907303	1.3560686236168566	2.308122328414908
81.18811881188118	998.9397552697912	0.32706227654046155	0.19249704287615396	1.093182453665033
82.17821782178218	999.1228785144292	0.0887245742385921	0.5909741815185409	1.1483969113284298
83.16831683168317	997.756248637852	0.1437035042492539	1.4139515265177482	2.460047857895247
84.15841584158416	999.0689186257714	0.3889158023771845	0.20571889056327144	0.9021655718503209
85.14851485148515	998.8923011757768	0.09464905111165402	0.7531449919055732	1.373049773109454
86.13861386138613	997.6176506009067	0.17142834797988718	1.4022440250387755	2.570921051112325
87.12871287128712	999.2539986740742	0.33415398314446526	0.1980467223093959	0.7718473427804706
88.11881188118812	998.6705430769151	0.10085602812405466	0.9061124201021807	1.5886008949601609
89.10891089108911	997.7840227331861	0.8430659014433588	0.3098613762930451	1.7329113653673
90.0990099009901	999.3501999734135	0.33077009762179793	0.22967064201605045	0.6790299289625626
91.08910891089108	998.4581091699733	0.10748064764039389	1.047761082696219	1.7944101823836607
92.07920792079207	998.4771057814557	0.45013940107582884	0.14744955135806614	1.4327548174669873
93.06930693069307	999.5110764914205	0.3412314092773278	0.20516939724615454	0.507692099300312
94.05940594059406	998.255742060312	0.11472392198358453	1.1753980925140362	1.989534017702492
95.04950495049505	998.5851732211311	0.2799990056587386	0.22301248984630517	1.4948277732080113
96.03960396039604	999.5351706593165	0.16045741839371505	0.2847846213760297	0.6643719222874288
97.02970297029702	998.0645759873815	0.12294604827814182	1.285200842860644	2.172477964337729
98.01980198019803	998.7869865438148	0.4480304399807943	0.17817515066547215	1.1249830162006222
99.00990099009901	999.3131267666794	0.08431773919684156	0.4560635875683599	0.9625554941195957
100.0	997.886528822194	0.13294276188522763	1.3709295187627417	2.3405284159164292
