time	e	x	p	p1	p2	a
36.633663366336634	0.8394240008460542	-5.657759580318232e-17	0.5205759991539473	0.739712000523345	0.0	0.0
37.62376237623762	0.8394240008460542	-5.394528331964301e-17	0.5205759991539473	0.739712000523345	0.0	0.0
38.613861386138616	0.8394240008460542	-5.1312970836103705e-17	0.5205759991539473	0.739712000523345	0.0	0.0
39.603960396039604	0.8394240008460542	-4.868065835256439e-17	0.5205759991539473	0.739712000523345	0.0	0.0
40.59405940594059	0.8394240008460542	-4.6048345869025086e-17	0.5205759991539473	0.739712000523345	0.0	0.0
41.584158415841586	0.8394240008460542	-4.3416033385485776e-17	0.5205759991539473	0.739712000523345	0.0	0.0
42.57425742574257	0.8394240008460542	-4.0783720901946454e-17	0.5205759991539473	0.739712000523345	0.0	0.0
43.56435643564356	0.8394240008460542	-3.815140841840715e-17	0.5205759991539473	0.739712000523345	0.0	0.0
44.554455445544555	0.8394240008460542	-3.5519095934867847e-17	0.5205759991539473	0.739712000523345	0.0	0.0
45.54455445544554	0.8394240008460542	-3.288678345132852e-17	0.5205759991539473	0.739712000523345	0.0	0.0
46.53465346534654	0.8394240008460542	-3.0254470967789215e-17	0.5205759991539473	0.739712000523345	0.0	0.0
47.524752475247524	0.8394240008460542	-2.7622158484249896e-17	0.5205759991539473	0.739712000523345	0.0	0.0
48.51485148514851	0.8394240008460542	-2.4989846000710593e-17	0.5205759991539473	0.739712000523345	0.0	0.0
49.504950495049506	0.8394240008460542	-2.2357533517171286e-17	0.5205759991539473	0.739712000523345	0.0	0.0
50.495049504950494	0.8394240008460542	-1.9725221033631964e-17	0.5205759991539473	0.739712000523345	0.0	0.0
51.48514851485149	0.8394240008460542	-1.709290855009266e-17	0.5205759991539473	0.739712000523345	0.0	0.0
52.475247524752476	0.8394240008460542	-1.4460596066553338e-17	0.5205759991539473	0.739712000523345	0.0	0.0
53.46534653465346	0.8394240008460542	-1.1828283583014033e-17	0.5205759991539473	0.739712000523345	0.0	0.0
54.45544554455446	0.8394240008460542	-9.195971099474728e-18	0.5205759991539473	0.739712000523345	0.0	0.0
55.445544554455445	0.8394240008460542	-6.563658615935406e-18	0.5205759991539473	0.739712000523345	0.0	0.0
56.43564356435643	0.8394240008460542	-3.931346132396102e-18	0.5205759991539473	0.739712000523345	0.0	0.0
57.42574257425743	0.8394240008460542	-1.2990336488567977e-18	0.5205759991539473	0.739712000523345	0.0	0.0
58.415841584158414	0.8394240008460542	-1.4955523551495837e-19	0.5205759991539473	0.739712000523345	0.0	0.0
59.4059405940594	0.8394240008460542	-1.4921733162908984e-19	0.5205759991539473	0.739712000523345	0.0	0.0
60.396039603960396	0.8394240008460542	-1.4887942774322136e-19	0.5205759991539473	0.739712000523345	0.0	0.0
61.386138613861384	0.8394240008460542	-1.4854152385735288e-19	0.5205759991539473	0.739712000523345	0.0	0.0
62.37623762376238	0.8394240008460542	-1.4820361997148437e-19	0.5205759991539473	0.739712000523345	0.0	0.0
63.366336633663366	0.8394240008460542	-1.478657160856159e-19	0.5205759991539473	0.739712000523345	0.0	0.0
64.35643564356435	0.8394240008460542	-1.4752781219974739e-19	0.5205759991539473	0.739712000523345	0.0	0.0
65.34653465346534	0.8394240008460542	-1.471899083138789e-19	0.5205759991539473	0.739712000523345	0.0	0.0
66.33663366336634	0.8394240008460542	-1.468520044280104e-19	0.5205759991539473	0.739712000523345	0.0	0.0
67.32673267326733	0.8394240008460542	-1.4651410054214192e-19	0.5205759991539473	0.739712000523345	0.0	0.0
68.31683168316832	0.8394240008460542	-1.461761966562734e-19	0.5205759991539473	0.739712000523345	0.0	0.0
69.3069306930693	0.8394240008460542	-1.458382927704049e-19	0.5205759991539473	0.739712000523345	0.0	0.0
70.29702970297029	0.8394240008460542	-1.4550038888453643e-19	0.5205759991539473	0.739712000523345	0.0	0.0
71.2871287128713	0.8394240008460542	-1.4516248499866795e-19	0.5205759991539473	0.739712000523345	0.0	0.0
72.27722772277228	0.8394240008460542	-1.4482458111279944e-19	0.5205759991539473	0.739712000523345	0.0	0.0
73.26732673267327	0.8394240008460542	-1.4448667722693096e-19	0.5205759991539473	0.739712000523345	0.0	0.0
74.25742574257426	0.8394240008460542	-1.4414877334106246e-19	0.5205759991539473	0.739712000523345	0.0	0.0
75.24752475247524	0.8394240008460542	-1.4381086945519395e-19	0.5205759991539473	0.739712000523345	0.0	0.0
76.23762376237623	0.8394240008460542	-1.4347296556932547e-19	0.5205759991539473	0.739712000523345	0.0	0.0
77.22772277227723	0.8394240008460542	-1.43135061683457e-19	0.5205759991539473	0.739712000523345	0.0	0.0
78.21782178217822	0.8394240008460542	-1.427971577975885e-19	0.5205759991539473	0.739712000523345	0.0	0.0
79.20792079207921	0.8394240008460542	-1.4245925391171998e-19	0.5205759991539473	0.739712000523345	0.0	0.0
80.1980198019802	0.8394240008460542	-1.421213500258515e-19	0.5205759991539473	0.739712000523345	0.0	0.0
81.18811881188118	0.8394240008460542	-1.4178344613998302e-19	0.5205759991539473	0.739712000523345	0.0	0.0
82.17821782178218	0.8394240008460542	-1.414455422541145e-19	0.5205759991539473	0.739712000523345	0.0	0.0
83.16831683168317	0.8394240008460542	-1.4110763836824603e-19	0.5205759991539473	0.739712000523345	0.0	0.0
84.15841584158416	0.8394240008460542	-1.4076973448237753e-19	0.5205759991539473	0.739712000523345	0.0	0.0
85.14851485148515	0.8394240008460542	-1.4043183059650904e-19	0.5205759991539473	0.739712000523345	0.0	0.0
86.13861386138613	0.8394240008460542	-1.4009392671064054e-19	0.5205759991539473	0.739712000523345	0.0	0.0
87.12871287128712	0.8394240008460542	-1.3975602282477206e-19	0.5205759991539473	0.739712000523345	0.0	0.0
88.11881188118812	0.8394240008460542	-1.3941811893890355e-19	0.5205759991539473	0.739712000523345	0.0	0.0
89.10891089108911	0.8394240008460542	-1.3908021505303505e-19	0.5205759991539473	0.739712000523345	0.0	0.0
90.0990099009901	0.8394240008460542	-1.3874231116716657e-19	0.5205759991539473	0.739712000523345	0.0	0.0
91.08910891089108	0.8394240008460542	-1.3840440728129809e-19	0.5205759991539473	0.739712000523345	0.0	0.0
92.07920792079207	0.8394240008460542	-1.3806650339542958e-19	0.5205759991539473	0.739712000523345	0.0	0.0
93.06930693069307	0.8394240008460542	-1.3772859950956108e-19	0.5205759991539473	0.739712000523345	0.0	0.0
94.05940594059406	0.8394240008460542	-1.373906956236926e-19	0.5205759991539473	0.739712000523345	0.0	0.0
95.04950495049505	0.8394240008460542	-1.370527917378241e-19	0.5205759991539473	0.739712000523345	0.0	0.0
96.03960396039604	0.8394240008460542	-1.367148878519556e-19	0.5205759991539473	0.739712000523345	0.0	0.0
97.02970297029702	0.8394240008460542	-1.363769839660871e-19	0.5205759991539473	0.739712000523345	0.0	0.0
98.01980198019803	0.8394240008460542	-1.3603908008021862e-19	0.5205759991539473	0.739712000523345	0.0	0.0
99.00990099009901	0.8394240008460542	-1.3570117619435012e-19	0.5205759991539473	0.739712000523345	0.0	0.0
100.0	0.8394240008460542	-1.3536327230848164e-19	0.5205759991539473	0.739712000523345	0.0	0.0
