time	s5	s16	s1	s27	s28	s30	s31	s32	s33	s37	s46	s75	s101	s102	s107	s121	s155	s164	s171	s172	s173	s170	s195	s174	s239	s36	s123	s129	s159	s232	s176	s179	s183	s188	s245	s252	s268	s260	s270	s275	s278	s286	s288	s292	s61	s259	s266	s267	s304	s305
9.900990099009901	1.2413635392536477	0.8093382446293671	0.6819840123914899	1.5086777429791463	1.491322257020854	0.040139194484393556	2.501183196347603	0.676872139469934	0.32312786053006615	0.06272513914589323	0.7324596802900831	1.8020417663896997	0.8456436509561789	2.7245096025271316	2.5479105635709156	2.1868665793309083	0.06253892661386012	0.7391666078039473	0.10725783259211934	0.3535344585622745	0.18066876798647385	0.03483904329498791	1.625304992541642	0.7582344338778375	1.4406204731378822	0.09380382942374595	0.3476348672788528	0.1607553002469981	0.29693156230695816	0.6001494966688402	1.2766046094171486	0.07241878929712768	0.07341093539435456	0.17286569057580434	0.1853672179168467	4.01157551765889	0.03045324480755142	0.0019291188356392807	0.04238650070462701	0.055383020347164094	0.10647704315223129	0.913133438292293	0.2233264061795332	0.21276525832697152	1.1441590407384012	0.8413221999980655	0.005981157275245966	0.008537601988287334	0.5	0.021160548896078362
10.89108910891089	1.2413728582248158	0.809350916797916	0.6819422807730001	1.5087068024290864	1.4912931975709138	0.04045505183101312	2.497496433659382	0.6807303317504626	0.3192696682495379	0.06320742523431111	0.7340619714209845	1.8047016387736101	0.8557141737137952	2.7224928212477817	2.536071607527203	2.1967802684510365	0.06396915939234904	0.764311911842944	0.09519217942409221	0.31962747565883504	0.16274952096527506	0.030328809780076033	1.663134755647748	0.7353418800388147	1.4405694225482248	0.09366733302748445	0.34198334167353606	0.1577070581964974	0.2915184671990381	0.6222099631960557	1.2949869297412597	0.0648633696440124	0.06755734154118287	0.15687795469356355	0.1925275352510595	4.005016417273345	0.026971689268507085	0.0016424423849419195	0.03559139147681064	0.0480657203135575	0.09140226187085043	0.9209697743011641	0.22499638758840454	0.21429975351790417	1.1459900518998076	0.8414386011539612	0.005279257311791793	0.007292089634439233	0.5	0.017237768693412172
11.881188118811881	1.2413759862228477	0.8093551694699349	0.6819282766337295	1.508716553896338	1.4912834461036621	0.04079511806999573	2.4938834217451236	0.6835004751454768	0.31649952485452354	0.06365992187012676	0.7347363214004775	1.8058419116654831	0.8644172430441022	2.720552627584033	2.524107232448263	2.2021149322346885	0.06523782116131988	0.7857124408907485	0.08552860661835061	0.29152000406477013	0.14818954860300726	0.02685841507783345	1.694204315104505	0.7182146105576389	1.4405522904109216	0.09380806555146777	0.33846330076124986	0.15565019960475676	0.2879443324198527	0.6397147542524809	1.3086438045201927	0.05867019154051338	0.06266094198465663	0.14333045546176645	0.1992823862253749	3.9989517992338737	0.023880512709689796	0.0014071940936252714	0.030083811727083357	0.04179651287056273	0.07870480215335303	0.9289810712268634	0.22666920583891406	0.21578745054583748	1.1475925484114868	0.8414735621598611	0.004667910214325727	0.006265979214326258	0.5	0.0142756808307201
12.871287128712872	1.241377036005829	0.8093565966018191	0.6819235771328309	1.5087198262653525	1.4912801737346477	0.04114629254633904	2.4903023617613784	0.6854901258626738	0.3145098741373266	0.06409983430084938	0.7347409166813785	1.8058913668003482	0.8719822263842437	2.7186449136012176	2.5120950085855847	2.204166481749905	0.06636308615314263	0.804014286907569	0.07763041306766157	0.26788769093491344	0.13614440483212262	0.024110760498868414	1.7201188633262257	0.7052885452918235	1.4405465411270415	0.09412053035440542	0.33646580166179924	0.1543159741571023	0.2857159155332241	0.6535112609089223	1.3188222152070432	0.053519652568789405	0.058513991764461044	0.13174328610279437	0.2057225179743379	3.993286264140014	0.02111686180686756	0.0012124199718694657	0.02557590641270981	0.03641049128218411	0.06796793947667422	0.937061060629455	0.22834255183984234	0.21725525209793034	1.1490164766568638	0.8414439065204528	0.004127334373562052	0.005412282449121495	0.5	0.011993445738856655
13.861386138613861	1.2413773883024963	0.8093570755211414	0.6819220000750923	1.508720924403769	1.4912790755962313	0.041501969882909155	2.486742046683142	0.6869214472545567	0.3130785527454436	0.06453404078520607	0.7342714734043835	1.8051897481523713	0.8785823629621817	2.7167539030594776	2.500092513288685	2.2039193989783654	0.06735952922463613	0.8197316421955625	0.07106363476071015	0.24777024806596235	0.1260250358297726	0.021883787980820094	1.7420265715940368	0.6954578964360897	1.4405446117726355	0.09453411509952298	0.33554182250836617	0.15350107867589377	0.28445840004791495	0.6643376148214079	1.3264258915447293	0.049179846779886335	0.054961401069062416	0.12174521223619336	0.2119129085482032	3.987947112217093	0.018642590773662954	0.0010494526500728241	0.021852850079634806	0.03176948883753254	0.058850720766618854	0.9451475635115467	0.23001185637633978	0.21871205615531267	1.1502976678916164	0.8413618697277929	0.003646028201986649	0.004694434178603676	0.5	0.010203180339996065
14.85148514851485	1.241377506527404	0.8093572362371317	0.6819214708462572	1.508721292916614	1.4912787070833862	0.04185860297695713	2.48320368516871	0.6879546352633125	0.312045364736688	0.06496476908696383	0.7334751446056536	1.803998182945372	0.8843539741995823	2.7148761025675396	2.488142308152387	2.2021127747811255	0.06823994360931533	0.833277944763014	0.06552355981296365	0.23045729226453796	0.117409792535895	0.02004336428044765	1.7607664787565576	0.6879298861284389	1.4405439643188922	0.09500108475318782	0.3353605526998771	0.15305299872497988	0.2838892038663868	0.672810373030488	1.3321134781520079	0.045480195532512306	0.0518862327229313	0.1130474997286466	0.21789991792941277	3.9828788982970025	0.016430804817387294	0.0009116678675760805	0.018752712350251728	0.02775863898865952	0.051076029436567943	0.9532027740393655	0.23167241739883196	0.22015912834549348	1.151462191891396	0.8412364584485696	0.0032166383850556167	0.004084711274978068	0.5	0.008776228978899753
15.841584158415841	1.2413775461991514	0.8093572901670985	0.6819212932579856	1.5087214165749185	1.4912785834250817	0.042214169061235964	2.4796926929422236	0.6887050552078066	0.31129494479219383	0.0653922834202654	0.7324616593673021	1.8025122299159748	0.8894079890014972	2.7130128501276722	2.476275776776283	2.1992948116218796	0.06901608090304313	0.8449888205251164	0.060790591751928524	0.2154136987392315	0.109989861113588	0.018497296444713533	1.7769637420057753	0.6821290754076346	1.4405437470588731	0.09548909203442812	0.33567907759137433	0.1528583100874464	0.2837970348479711	0.6794311610530354	1.3363682210370778	0.0422932953072113	0.049199269361659435	0.10542383762564707	0.223716466870792	3.9780391595932736	0.014459340819877655	0.0007940818686844441	0.016152148595571625	0.02428274623455708	0.044419168476380486	0.9612027471047044	0.23332015718545024	0.22159486645205972	1.1525293719213252	0.841074480137107	0.0028338430410250037	0.003562304900542648	0.5	0.007622559254988246
16.831683168316832	1.2413775595139158	0.8093573082672353	0.6819212336552916	1.508721458077476	1.4912785419225243	0.042567447941722604	2.476215183679062	0.6892556587972538	0.3107443412027466	0.06581611889425913	0.7313121270420531	1.8008747509397498	0.893837046750508	2.7111669843698385	2.464516019995652	2.195866826442464	0.06969889585350923	0.8551392128137897	0.05670282207703854	0.2022296984527499	0.10353441800290729	0.017180304245635953	1.7910924083463862	0.677633307838912	1.4405436741414155	0.0959763635272481	0.33632005146931615	0.15283344571905888	0.28402530883059446	0.684601123175031	1.3395469964067226	0.0395225178313989	0.04683159592586871	0.0986952804498462	0.22938578258566636	3.9733951788410966	0.012707870007351125	0.0006929549911650835	0.013956232061725304	0.02126289347914773	0.03869783393671792	0.9691317157416859	0.23495180069077845	0.22301689673589992	1.153513860853301	0.840881276049121	0.0024932939094840846	0.003111569188094024	0.5	0.0066778932008591954
17.821782178217823	1.2413775639825613	0.8093573143419259	0.6819212136516917	1.5087214720063853	1.491278527993615	0.042917665470695254	2.4727766226245222	0.6896659641938202	0.3103340358061799	0.0662356231991708	0.7300859147285854	1.79918738345366	0.8977199883501636	2.709341449843057	2.4528800162979274	2.192118193388076	0.07029858602839133	0.8639562878765891	0.053138456455048416	0.19058682494740886	0.09786778235080647	0.0160449622990364	1.803517684231933	0.6741300563830552	1.44054364966917	0.09644851371924514	0.33715510472414656	0.15291748748066814	0.2844591514055159	0.6886373750989901	1.3419149059159798	0.037093494156008336	0.04472932589575803	0.09271904259660599	0.23492411301957453	3.9689215660355783	0.011156831780934103	0.0006054599161287649	0.012091165176826098	0.018633476790660238	0.03376370047357415	0.9769789408558979	0.2365648272185368	0.22442292695776997	1.1544270575332987	0.84066121565734	0.00219111704985092	0.002720609759510587	0.5	0.005895490820653237
18.81188118811881	1.2413775654823074	0.8093573163806852	0.6819212069381774	1.5087214766811408	1.4912785233188595	0.043264308817267984	2.4693814362946824	0.6899785568868071	0.3100214431131932	0.06665017572290952	0.7288259710857621	1.7975202062070936	0.9011247859213952	2.7075387856173028	2.441380224433789	2.1882537475402875	0.07082456629436992	0.8716292357587097	0.0500042346244692	0.1802342189896263	0.09285406192240807	0.015056037323773627	1.8145249911142347	0.6713861534158054	1.4405436414559092	0.09689637669569365	0.338092429682545	0.1530665878198464	0.28501529084482774	0.6917886807736876	1.343669883907967	0.0349481973006919	0.042849827297938854	0.08738015706722178	0.24034269894347646	3.964598459444239	0.00978722870052862	0.0005294258541799428	0.01049900024685947	0.01633971702668326	0.029495550162684885	0.984736903043624	0.23815734932262153	0.22581103865978583	1.1552780641543638	0.8404180143552717	0.0019237020570233708	0.002380219433341042	0.5	0.005240789896134039
19.801980198019802	1.2413775659856445	0.8093573170649226	0.6819212046850238	1.5087214782500569	1.4912785217499434	0.043607026148043515	2.4660330167914895	0.690223800338028	0.3097761996619724	0.06705926113036458	0.7275629177868084	1.795919591878058	0.904110531143848	2.705760999626415	2.430025767293637	2.1844150580401025	0.07128544031477813	0.8783167698351784	0.047227609352836555	0.17097184719574143	0.08838660632914999	0.01418683480814461	1.8243403144193377	0.6692264717708635	1.440543638699419	0.09731449373366605	0.33906745155474066	0.15324968375316178	0.28563425212776755	0.6942492045615108	1.34496036303728	0.033040774544688276	0.04115899697631338	0.08258524086659504	0.24564920896145157	3.960410187484899	0.008580770440210404	0.0004631510051110667	0.009133780892658988	0.014335624850325947	0.025793761308669273	0.992400223349807	0.23972798283492625	0.22717973924321885	1.156074328538545	0.840154928448052	0.0016876332508378264	0.00208310976256499	0.5	0.004687838384915749
20.792079207920793	1.2413775661545723	0.809357317294564	0.6819212039288296	1.50872147877661	1.4912785212233903	0.0439455694424657	2.4627338656111215	0.690423251404061	0.3095767485959394	0.06746248097081263	0.7263181764631855	1.794414423296064	0.9067288523297884	2.704009597457197	2.4188233037135225	2.1806968022390523	0.0716889921882886	0.8841529120729523	0.04475134433140454	0.16263841939169948	0.08438061485155665	0.013416775123282433	1.83314470633963	0.6675186999693675	1.440543637774297	0.09770003628085579	0.34003579745017337	0.15344522234548055	0.2862743612587456	0.6961700282921961	1.345898075153914	0.03133456920811845	0.03962927052015205	0.07825780454014647	0.25084878415190626	3.956344271225711	0.007520108569196184	0.0004052696926807565	0.007958699670612196	0.012582363115401807	0.02257594025683565	0.9999649924551312	0.24127573184607637	0.22852792157198895	1.1568220738466766	0.8398748698280923	0.0014796837973253345	0.0018233725279057835	0.5	0.004216874268665153
21.78217821782178	1.2413775662112672	0.8093573173716349	0.6819212036750387	1.5087214789533296	1.4912785210466706	0.044279760316164624	2.459485766913472	0.6905921359601225	0.30940786403987797	0.06785954165634718	0.7251063474433935	1.7930209166019233	0.9090249798266138	2.7022856619234537	2.4077776686671113	2.177159273321255	0.07204220255550306	0.8892514946854497	0.042529706997697196	0.1551025560924493	0.08076785979409881	0.01272974523125794	1.8410847893345443	0.66616234024258	1.4405436374638114	0.0980520268423169	0.3409679906540378	0.15363867105564247	0.28690716246975706	0.6976685235063547	1.3465674049886773	0.02979996176643558	0.038238152796401546	0.07433469629835411	0.2559447977655708	3.9523906783658247	0.006589044775856856	0.0003546604253664684	0.0069439900759266345	0.011046941101705558	0.01977348514116344	1.0074283379301943	0.2427998950099827	0.22985479642019768	1.1575265872365321	0.8395804710737333	0.0012968317403211445	0.0015961099494134377	0.5	0.0038126545730010485
22.77227722772277	1.2413775662302835	0.8093573173974852	0.6819212035899149	1.5087214790126031	1.491278520987397	0.04460946867886783	2.456289946997505	0.6907411413009965	0.309258858699004	0.06825023574050104	0.7239370116338798	1.7917463018346131	0.911038588974645	2.7005899394969406	2.396892342132662	2.1738378653729558	0.07235128550207931	0.8937096953086077	0.040525736276673635	0.14825624109538182	0.07749285688649318	0.012112953008673617	1.8482804763144136	0.6650806788845398	1.4405436373596716	0.09837076948362311	0.3418454480255133	0.15382063339578525	0.2875139317205616	0.6988358353477613	1.3470322741241334	0.02841278326799634	0.03696712060981948	0.07076338420889228	0.2609394063498397	3.9485412630964856	0.005772669930931235	0.00031038320138169773	0.006065353395228207	0.009701177470180202	0.017328893666036654	1.0147881361859727	0.2442999924994365	0.2311598247625573	1.1581924163433015	0.8392741218997553	0.0011362781221647398	0.0013971836347782343	0.5	0.0034632825901991814
23.762376237623762	1.241377566236674	0.8093573174061729	0.6819212035613071	1.5087214790325232	1.491278520967477	0.0449345988844122	2.453147206559961	0.6908777120941479	0.3091222879058525	0.06863442344251162	0.7228160902041935	1.790591591904215	0.9128044961507624	2.69892291705531	2.386169791791275	2.1707502173757116	0.07262174004462929	0.8976108409246464	0.0387092484342224	0.14200990311297973	0.07451004232381203	0.011556114838296199	1.854830725024088	0.6642148751684126	1.440543637324673	0.09865743124176121	0.34265746466267344	0.15398542872829393	0.2880830358188079	0.6997427840896376	1.347341239669883	0.02715313359592253	0.035800793889589545	0.06749986078917138	0.2658339481909226	3.944789343469865	0.005057428717891896	0.0002716369642199916	0.005302776887247991	0.008520876126214516	0.015193655226115455	1.0220428158842714	0.2457757104953502	0.23244265950217707	1.1588235063127919	0.8389579904015829	0.0009954589605022039	0.0012230443251229003	0.5	0.003159371862926742
24.752475247524753	1.2413775662388207	0.809357317409091	0.6819212035516977	1.5087214790392145	1.4912785209607857	0.04525508047357508	2.4500580246493784	0.6910069842376246	0.30899301576237603	0.06901201686119145	0.7217468650498762	1.7895536353896726	0.9143532512094814	2.6972848843685573	2.3756117227245204	2.1679015486571735	0.0728584100842441	0.9010266521912813	0.037055361096104536	0.13628867997871985	0.07178166466854961	0.011050869859255156	1.8608178776941218	0.6635195840859966	1.4405436373129172	0.09891373473209028	0.3433989517123515	0.1541300281856135	0.2886079440256288	0.7004444735108176	1.347531285773258	0.026004491236845707	0.034726303572445	0.06450701531017389	0.27062922952366303	3.941129381183271	0.004431120518206633	0.0002377306125377928	0.004639640745746364	0.007485169375217639	0.013326599018199495	1.0291912214512797	0.24722685971917976	0.23370309877025	1.1594232986145843	0.8386340371604718	0.0008720488128505954	0.0010706154120929804	0.5	0.0028934423271531435
25.742574257425744	1.2413775662395419	0.8093573174100714	0.6819212035484696	1.5087214790414625	1.4912785209585377	0.04557086182543638	2.4470226380168247	0.6911324569995269	0.3088675430004736	0.06938296736012774	0.720730741768513	1.7886266196376994	0.9157116521645354	2.6956759827562244	2.365219259317646	2.1652886162704457	0.07306554771930554	0.904019059188002	0.03554338426098467	0.13102954610390866	0.0692761883121498	0.010590350153411966	1.8663109762362267	0.6629596919933913	1.440543637308968	0.09914173319435247	0.3440687450657433	0.15425326092390415	0.2890857375702287	0.700983870516705	1.34763065816002	0.024953034107569026	0.03373280405116505	0.061753357791762525	0.2753257289706852	3.9375567372901856	0.0038828529188683226	0.00020806285016055097	0.004062037393086547	0.0065759906275368925	0.011692592976533018	1.036232516873738	0.24865334473940148	0.23494104988364603	1.1599948054611744	0.8383040267576422	0.0007639565697541924	0.0009372112114289872	0.5	0.0026594776598594582
26.73267326732673	1.2413775662397843	0.8093573174104008	0.6819212035473844	1.508721479042218	1.4912785209577821	0.04588190573334079	2.4440411005557303	0.6912564748176405	0.30874352518236	0.06974725585411079	0.7197678163025312	1.7878031543675414	0.9169031972232902	2.6940962419787793	2.3549930775184875	2.1629026207555033	0.07324687623021281	0.9066416836615216	0.03415597732293272	0.12617908255879742	0.06696707112371976	0.010168861104598336	1.8713683201460158	0.6625078730376095	1.44054363730764	0.09934364763365736	0.3446683498445453	0.15435522648575842	0.2895160005472396	0.70139457179718	1.3476609880669883	0.023987116218330707	0.03281109380078697	0.059212011435081334	0.27992374204861287	3.9340674848398405	0.003402963501794607	0.00018210776486475393	0.003558248871883865	0.0057776478619293	0.010261513561768154	1.0431661173038984	0.2500551414230503	0.2361565021671082	1.1605406682951145	0.8379695389102613	0.0006693151827734565	0.0008204776118506472	0.5	0.0024525972951816716
27.722772277227723	1.2413775662398658	0.8093573174105116	0.68192120354702	1.5087214790424717	1.4912785209575286	0.04618818627959017	2.44111332732819	0.6913805716262176	0.308619428373783	0.07010488549347738	0.7188572929530184	1.7870750400089908	0.9179484838969535	2.692545607760702	2.3449335010300056	2.160731317161678	0.07340565024248273	0.9089410601120319	0.0328785007135073	0.12169172907083775	0.06483181815962707	0.009781640385502284	1.8760394604798534	0.6621427519688157	1.4405436373071943	0.09952175071780414	0.34520101573030626	0.15443686314594948	0.2899000007358101	0.7017029358275411	1.347638888416686	0.02309686032800133	0.0319533174461197	0.05685991091121434	0.2844234820667284	3.9306582641973984	0.0029829232422424372	0.00015940406524183427	0.0031183419042752824	0.005076475358246165	0.009007423784921219	1.049991640018591	0.2514322804325139	0.23734950674581848	1.161063205640851	0.8376319801343376	0.0005864672600755001	0.0007183469647359476	0.5	0.002268810449303499
28.712871287128714	1.2413775662398931	0.8093573174105488	0.6819212035468976	1.5087214790425572	1.491278520957443	0.04648968660426719	2.4382391269658457	0.6915057161171676	0.3084942838828329	0.07045587622682421	0.7179977902463378	1.7864338015666068	0.9188655619579573	2.691023962128635	2.3350405713849054	2.1587605289596747	0.07354471158950582	0.9109576502834738	0.03169851185844406	0.1175284013772418	0.0628512416219761	0.00942467397280044	1.8803667689333128	0.6618475178147134	1.4405436373070446	0.09967828586055706	0.3456710627832449	0.15449963388777185	0.29024008995474165	0.7019297228917474	1.3475771561580867	0.022273837885639945	0.031152729763531953	0.05467715975526937	0.2888251493985561	3.927326170527587	0.0026152316675802263	0.00013954666446643266	0.002733851094224295	0.004460546520694939	0.007907911674483313	1.0567088689766686	0.25278483516279143	0.23852016164453896	1.1615644535188054	0.8372925960859701	0.0005139482642620329	0.0006290021309624366	0.5	0.0021048296894401247
29.7029702970297	1.2413775662399023	0.8093573174105615	0.6819212035468564	1.5087214790425858	1.4912785209574144	0.04678639729792959	2.4354182254369725	0.691632485741896	0.30836751425810455	0.0708002607926432	0.7171875624367242	1.785871049704282	0.9196702454129084	2.689531138355721	2.3253140991539505	2.1569752157129702	0.07366654013284865	0.91272669235618	0.030605369521832515	0.1136553885836987	0.06100887678586322	0.009094554122004911	1.8843866831413676	0.6616088746487994	1.4405436373069946	0.0998154127018528	0.3460833963580113	0.15454530079003095	0.2905392700781837	0.7020913550926322	1.347485679473205	0.021510815399823927	0.030403507264030624	0.05264651179783916	0.29312897789358977	3.9240686656773205	0.0022933109603596883	0.00012217980148635527	0.002397528662035216	0.003919434804626523	0.006943553056728177	1.0633177289850877	0.2541129129187508	0.23966860085163394	1.1620462003431427	0.8369524843802186	0.00045046868925710244	0.0005508465873812461	0.5	0.0019579282749281695
