time	M	Mp	Mpp	MAPKK	MKP3	M_MAPKK	Mp_MAPKK	Mpp_MKP3	Mp_MKP3_dep	Mp_MKP3	M_MKP3
36.633663366336634	364.7467424048265	2.8676822300030103	4.850365632588826	6.076109912216898	16.388680355200723	43.889070182954725	0.03481990482814978	3.192618648474792	0.7496410716293928	0.31081758552827465	79.35824233916688
37.62376237623762	364.56272682682146	2.9038104107659075	4.986442677195117	6.078750526501857	16.37422938827992	43.88597498696584	0.03527448653206737	3.2821530539255273	0.7634981597112256	0.3145104713939843	79.26560892668941
38.613861386138616	364.3798530680065	2.9396453696875446	5.12176982159472	6.0813771211072485	16.359891138180895	43.88289708167997	0.03572579721255028	3.371038213181869	0.7772386744233039	0.31816610239621324	79.17366587181778
39.603960396039604	364.1981093327039	2.9751923316999025	5.256351870153989	6.083989823434198	16.34566371112296	43.87983628260521	0.036173893960362	3.459280044926159	0.7908642961761424	0.32178521997362375	79.08240672780117
40.59405940594059	364.01748430108375	3.0104560567999723	5.390193779237196	6.086588755035801	16.331545382084506	43.876792416673645	0.036618828290326436	3.5468845760256063	0.8043766227110503	0.32536850528000677	78.99182491389888
41.584158415841586	363.8379670526205	3.045440925038561	5.523300615201279	6.0891740326473585	16.31753456021234	43.873765320169575	0.03706064718283934	3.6338579013956394	0.8177771816812645	0.3289165897781107	78.90191376693268
42.57425742574257	363.6595470052309	3.0801510051283985	5.655677520830268	6.091745768993248	16.30362976219564	43.87075483708418	0.03749939392235429	3.7202061518856273	0.831067440843681	0.3324300637993009	78.81266658127578
43.56435643564356	363.48221386758024	3.114590109208967	5.787329688287841	6.094304073420731	16.289829591655614	43.86776081781166	0.03793510876739569	3.8059354694145684	0.8442488163304653	0.335909483438877	78.7240766391605
44.554455445544555	363.3059576016455	3.148761836584484	5.918262337950348	6.096849052391604	16.27613272378804	43.864783118123135	0.03836782948504186	3.891051987291887	0.8573226793095428	0.3393553760488946	78.63613723356164
45.54455445544554	363.1307683927266	3.182669608793115	6.048480701606347	6.099380809875243	16.262537893250176	43.861821598345244	0.038797591779296946	3.975561814851083	0.8702903613668505	0.3427682446629086	78.54884168586896
46.53465346534654	362.95663662553005	3.2163166976688773	6.177990009113378	6.101899447659234	16.24904388465241	43.85887612270711	0.039224429633433644	4.059471025601399	0.8831531588854772	0.34614857155409773	78.46218335930661
47.524752475247524	362.7835528648931	3.249706247948008	6.306795477954906	6.104405065598344	16.235649525197044	43.85594655881586	0.039648375585572944	4.142785647936514	0.8959123366110892	0.34949682110043834	78.37615566915491
48.51485148514851	362.6115078398012	3.2828412958379958	6.434902304830864	6.1068977618195825	16.222353678649807	43.853032777225394	0.04006946095480157	4.225511657833187	0.9085691306163214	0.3528134421488614	78.29075209075182
49.504950495049506	362.44049243095117	3.3157247832655923	6.562315659409033	6.109377632879586	16.209155240745556	43.85013465110626	0.040487716013929226	4.307654973672836	0.9211247506337054	0.3560988698437201	78.20596616510419
50.495049504950494	362.27049766048737	3.348359569467621	6.689040679457466	6.111844773893337	16.19605313551847	43.847252055976426	0.04090317013001224	4.389221452310271	0.933580381993613	0.3593535271183206	78.12179150305933
51.48514851485149	362.10151468335835	3.380748440560204	6.81508246700968	6.114299278641513	16.18304631228604	43.84438486947835	0.04131585187991272	4.470216886100188	0.9459371872574885	0.362577825931792	78.0382217884245
52.475247524752476	361.93353477988745	3.4128941175791536	6.940446085289318	6.116741239661604	16.1701337430937	43.84153297119108	0.04172578914709277	4.550647000657623	0.9581963076214367	0.36577216831618015	77.95525078031105
53.46534653465346	361.7665493497895	3.444799262730714	7.0651365565334965	6.119170748319951	16.157314420733123	43.83869624248333	0.04213300919649007	4.6305174534684	0.9703588640540088	0.36893694720000225	77.87287231454447
54.45544554455446	361.6005499072142	3.476466484371936	7.189158860459975	6.121587894870244	16.144587357175226	43.83587456639575	0.042537538733778475	4.7098338330846525	0.9824259582435395	0.3720725470709354	77.79108030442565
55.445544554455445	361.43552807639827	3.507898341228115	7.3125179331092705	6.123992768503962	16.13195158223109	43.83306782754054	0.042939403955273174	4.788601658666631	0.9943986734284412	0.3751793445425672	77.70986874113127
56.43564356435643	361.2714755878677	3.539097345924468	7.43521866601571	6.126385457393646	16.119406142413613	43.83027591201672	0.043338630589420744	4.866826379837392	1.0062780751231297	0.37825770883598486	77.62923169378989
57.42574257425743	361.10838427515375	3.5700659678898523	7.557265905685355	6.128766048729453	16.106950099998905	43.82749870733973	0.04373524393060063	4.944513376816402	1.018065211748655	0.38130800218209193	77.54916330925396
58.415841584158414	360.94624607198045	3.6008066356884623	7.678664453351348	6.131134628749558	16.09458253227007	43.824736102384286	0.04412926886593505	5.021667960798656	1.0297611151747343	0.3843305801511352	77.46965781160543
59.4059405940594	360.7850530096951	3.6313217390573365	7.79941906486547	6.133491282767411	16.082302530849866	43.82198798733387	0.04452072989849841	5.098295374453903	1.041366801214908	0.3873257919449262	77.39070950153643
60.396039603960396	360.62479721498045	3.6616136306070626	7.919534450740141	6.135836095195417	16.070109201131615	43.819254253637965	0.04490965116639847	5.174400792561072	1.0528832700683421	0.39029398064688836	77.31231275559212
61.386138613861384	360.46547090752404	3.6916846275799933	8.03901527615866	6.138169149569101	16.058001661692966	43.816534793968145	0.0452960564625277	5.249989322617486	1.0643115067715612	0.3932354834797127	77.2344620254383
62.37623762376238	360.307066398348	3.7215370128199448	8.157866161352574	6.1404905285629185	16.04597904395701	43.81382950219206	0.045679969244795844	5.325066005754621	1.075652481522333	0.396150631961636	77.15715183680442
63.366336633663366	360.1495760880604	3.7511730358536233	8.276091681960008	6.142800314007681	16.034040491865795	43.81113827334383	0.04606141264826042	5.39963581755972	1.086907150010509	0.39903975206930675	77.0803767884947
64.35643564356435	359.99299246512044	3.780594913954111	8.393696369236944	6.145098586905927	16.022185161404952	43.80846100359881	0.04644040949503757	5.473703668996499	1.0980764537703303	0.4019031644203469	77.0041315514079
65.34653465346534	359.83730810426306	3.8098048330421226	8.51068471051091	6.147385427447546	16.010412220367947	43.805797590247266	0.04681698230495991	5.547274407251464	1.1091613204775204	0.4047411844097709	76.92841086749333
66.33663366336634	359.6825156650184	3.838804948493199	8.627061149585755	6.149660915023492	15.99872084807329	43.80314793167229	0.047191153303986155	5.620352816639372	1.1201626642385398	0.4075541223436922	76.85320954870512
67.32673267326733	359.5286078902601	3.8675973859040162	8.742830087133752	6.1519251282393	15.987110235057964	43.80051192732934	0.04756294443112831	5.692943619546564	1.1310813858713469	0.4103422835688507	76.77852247595528
68.31683168316832	359.3755776048808	3.896184241722534	8.857995881189769	6.154178144925922	15.97557958286657	43.797889477728766	0.04793237734508224	5.765051477356911	1.1419183731622156	0.4131059685835028	76.70434459803081
69.3069306930693	359.2234177144634	3.924567583900007	8.972562847592704	6.156420042152253	15.964128103803258	43.795280484416836	0.04829947343067854	5.836680991391378	1.1526745011238761	0.4158454731498598	76.63067093053164
70.29702970297029	359.07212120409105	3.952749452397383	9.086535260485885	6.158650896235318	15.952755020738376	43.792684849960736	0.04866425380371693	5.907836703859234	1.163350632226611	0.4185610883878698	76.55749655478792
71.2871287128713	358.9216811371126	3.980731859767372	9.199917352783789	6.160870782751474	15.941459566911622	43.79010247793181	0.049026739316485574	5.97852309875177	1.1739476166352665	0.42125310087454043	76.4848166168268
72.27722772277228	358.7720906539975	4.008516791653374	9.312713316627896	6.163079776545612	15.930240985732501	43.78753327289168	0.04938695056248013	6.0487446027374565	1.184466292429265	0.42392179273563146	76.41262632636516
73.26732673267327	358.6233429709962	4.036106207422385	9.424927303885541	6.165277951743975	15.919098530559499	43.78497714037309	0.049744907882707905	6.118505586137662	1.1949074858643092	0.4265674417556932	76.34092095568285
74.25742574257426	358.47543137941807	4.063502040352531	9.536563426592364	6.167465381758533	15.90803146460379	43.782433986874466	0.05010063136676529	6.187810363662913	1.205272011503047	0.42919032142285685	76.26969583880741
75.24752475247524	358.3283492438332	4.0907061986102935	9.647625757463903	6.169642139305174	15.89703906060157	43.779903719831495	0.050454140863097796	6.256663195547915	1.2155606725728212	0.4317907010893246	76.19894637018838
76.23762376237623	358.1820900019539	4.11772056498753	9.75811833036215	6.171808296402531	15.886120600900389	43.777386247621834	0.05080545597540306	6.325068288034516	1.2257742609597513	0.4343688459413505	76.128668004164
77.22772277227723	358.0366471625629	4.1445469980830705	9.86804514077015	6.173963924391732	15.875275377023742	43.774881479533285	0.05115459607475023	6.393029794642095	1.2359135576335198	0.4369250171984158	76.05885625350224
78.21782178217822	357.89201430543216	4.171187332033443	9.977410146155428	6.176109093934229	15.864502689686192	43.77238932577023	0.051501580295310066	6.460551816672018	1.2459793326466222	0.43945947208811365	75.98950668890707
79.20792079207921	357.74818507968445	4.19764337735865	10.086217266529664	6.178243875027877	15.85380184854424	43.7699096974285	0.05184642754338796	6.527638404267425	1.25597234545154	0.44197246398534246	75.92061493775147
80.1980198019802	357.60515320314425	4.22391692115798	10.194470384879253	6.180368337012662	15.843172172168245	43.76744250648767	0.05218915649942992	6.594293556989575	1.2658933450121013	0.44446424244636396	75.85217668338373
81.18811881188118	357.4629124612593	4.25000972754166	10.302173347616108	6.18248254857935	15.832612987837113	43.76498766579882	0.05252978562159169	6.660521224740593	1.2757430700133037	0.4469350532933856	75.78418766411562
82.17821782178218	357.32145670613454	4.2759235380337	10.409329964946282	6.184586577778007	15.8221236313359	43.76254508907252	0.05286833314923857	6.7263253085640855	1.2855222490447804	0.44938513869030566	75.71664367236495
83.16831683168317	357.180779855657	4.301660071907653	10.5159440113181	6.186680492025796	15.811703446856377	43.760114690867724	0.05320481710624406	6.791709661361327	1.2952316007610916	0.4518147372020988	75.64954055381912
84.15841584158416	357.04087589249144	4.327221026588419	10.622019225938411	6.188764358115037	15.801351786902666	43.757696386580015	0.05353925530470813	6.856678088651013	1.3048718340664958	0.45422408386601804	75.58287420651382
85.14851485148515	356.90173886329376	4.352608077954793	10.7275593131386	6.190838242219954	15.791068012166612	43.75529009243226	0.05387166534755182	6.921234349208101	1.3144436482562842	0.45661341024684804	75.51664058012217
86.13861386138613	356.7633628776801	4.377822880749523	10.832567942774979	6.192902209906298	15.780851491297668	43.75289572546095	0.05420206463251044	6.98538215600712	1.3239477332205716	0.4589829445171943	75.45083567495746
87.12871287128712	356.6257421075981	4.402867068788271	10.93704875056665	6.194956326136694	15.77070160081572	43.750513203509016	0.054530470354053874	7.049125176745967	1.3333847695513645	0.4613329114964377	75.38545554139051
88.11881188118812	356.4888707861717	4.427742255458571	11.041005338673699	6.1970006552801165	15.760617725023206	43.748142445211876	0.05485689950777057	7.112467034676053	1.3427554287565275	0.46366353273462285	75.3204962788096
89.10891089108911	356.35274320721123	4.4524500338611075	11.14444127600578	6.199035261116696	15.750599255960825	43.74578336999137	0.055181368891695504	7.175411309020995	1.3520603733359662	0.46597502653542844	75.25595403514679
90.0990099009901	356.21735372404106	4.476991977294425	11.247360098626098	6.20106020684754	15.740645593113461	43.74343589804134	0.05550389511088733	7.237961536026645	1.3613002570178363	0.4682676080552996	75.19182500578677
91.08910891089108	356.0826967490487	4.501369639398752	11.349765309987498	6.203075555098512	15.730756143335846	43.74109995032258	0.055824494578673924	7.300121209345845	1.3704757248289086	0.47054148932775086	75.12810543316166
92.07920792079207	355.94876675253596	4.525584554622877	11.45166038156904	6.205081367930537	15.720930320796782	43.7387754485483	0.056143183520922284	7.3618937808750005	1.3795874133048807	0.47279687934182335	75.06479160568152
93.06930693069307	355.81555826225934	4.549638238392253	11.553048753151021	6.207077706843684	15.711167546958372	43.73646231517846	0.056459977977619605	7.423282661036314	1.3886359505569197	0.4750339840668071	75.0018798573816
94.05940594059406	355.68306586235	4.5735321875218276	11.65393383319022	6.209064632786196	15.701467250275305	43.73416047340693	0.05677489380664507	7.484291219852789	1.3976219564909205	0.47725300653948016	74.93936656684151
95.04950495049505	355.5512841929025	4.597267880352903	11.75431899897693	6.211042206158834	15.69182886607288	43.731869847155735	0.057087946685202715	7.544922787310417	1.4065460428749468	0.47945414689063043	74.87724815685112
96.03960396039604	355.42020794886247	4.620846777207485	11.854207597306537	6.213010486823915	15.682251836552046	43.72959036106204	0.05739915211380956	7.60518065410716	1.415408813535035	0.48163760241718523	74.81552109338858
97.02970297029702	355.28983187964974	4.644270320513428	11.953602944781302	6.214969534108652	15.672735610835275	43.72732194047369	0.057708525417413954	7.665068071843971	1.424210864400665	0.48380356759382587	74.75418188532628
98.01980198019803	355.16015078810375	4.667539935212485	12.05250832809681	6.2169194068146645	15.66327964459781	43.7250645114358	0.05801608174930301	7.7245882541089195	1.432952783724046	0.48595223416506306	74.69322708340417
99.00990099009901	355.031159530116	4.690657028871582	12.150927004170178	6.21886016322136	15.65388339993582	43.722818000686175	0.05832183609222436	7.7837443768534005	1.4416351521413655	0.48808379116860007	74.63265327990081
100.0	354.902853013644	4.7136229920825725	12.248862200770118	6.220791861094251	15.644546345401873	43.7205823356436	0.05862580326191038	7.842539579008203	1.4502585428396801	0.490198424994971	74.57245710775527
