time	glycerol_i	cin	glucose_i	G6P	trehalose	F16DP	F26DP	trioseP	Gpd1	pyruvate	acetate_i	ethanol_i	Hog1	Hog1PP	Pfk2627a	Pfk2627i	AOG	gpd1mRNA	stl1mRNA	Stl1	AOGi	Fps1r	biomass	cellvol	glycerol_e	glucose_e	acetate_e	ethanol_e	trehalose_e
9.900990099009901	2.883153407769014e-05	0.00014420599650389706	0.0009336753817629274	0.0001635723549158636	6.279508873967451e-07	2.9669310347689496e-05	5.9449181356530684e-09	1.331620360429066e-05	6.889622866755031e-06	3.2240372700339167e-06	0.00023015004613252422	0.004589878164617878	7.948244717604958e-05	2.900546972325659e-06	2.607266531862497e-06	3.261509446554948e-05	6.405510789047156e-07	3.317751424507632e-07	4.864951313646534e-07	1.0689273349006443e-06	6.603918921095287e-06	0.00020733499363562448	0.0011343211206588	6.059695965225327e-08	0.001045271293495514	0.055684823592229024	0.000944241656099544	0.009038924142808323	7.347563425284344e-05
10.89108910891089	2.8806698116611013e-05	0.00014414149409560194	0.0009331308218504436	0.00016384081229040435	6.268310042616797e-07	2.9768656274307322e-05	5.936823398609013e-09	1.2938165187016235e-05	6.887764501075431e-06	2.8516331349721313e-06	0.00022998504586307746	0.004583063045261717	7.945935835072794e-05	2.886786417913017e-06	2.56295329716103e-06	3.2643652966292214e-05	6.405054685874835e-07	3.3295421717085096e-07	4.869417552308021e-07	1.0688087377599517e-06	6.603964531412519e-06	0.00020793466324413366	0.0011345573508271703	6.062407618868949e-08	0.0010452932825642494	0.055684105677825786	0.0009443574419640794	0.009046029107662614	7.347564749696347e-05
11.881188118811881	2.8783173996028223e-05	0.00014408500272483816	0.0009326382074048912	0.00016411746267700635	6.257506978098448e-07	2.9867749823121552e-05	5.92857697778532e-09	1.2573919758307281e-05	6.8862962400394535e-06	2.549748595589309e-06	0.00022982994986328498	0.004576436210765689	7.943892194280279e-05	2.8749500467589697e-06	2.520987135739875e-06	3.26718210922466e-05	6.404597401785152e-07	3.3414875886190346e-07	4.874148408164667e-07	1.0687499637863887e-06	6.604010259821486e-06	0.0002084509375788144	0.0011347940398299488	6.06478450635156e-08	0.0010453153183065742	0.0556833877136678	0.00094447317269627	0.009053125230849795	7.347566071306015e-05
12.871287128712872	2.8760784723450946e-05	0.0001440355329151797	0.0009321911164708697	0.00016440122945551852	6.247055310033514e-07	2.996647335033413e-05	5.920188858998279e-09	1.222294534600083e-05	6.885170967678872e-06	2.3038426751444396e-06	0.0002296837269792271	0.004569979770736069	7.942092233303439e-05	2.864688203200712e-06	2.481275044679035e-06	3.2699450166397546e-05	6.404139097632793e-07	3.353565944045413e-07	4.879110956295406e-07	1.0687437303641247e-06	6.604056090236722e-06	0.00020889838968101305	0.0011350311700223555	6.066867495564722e-08	0.0010453373926911673	0.055682669699753926	0.0009445888509887972	0.009060212662436451	7.347567390194392e-05
13.861386138613861	2.8739376181246595e-05	0.00014399221915421082	0.0009317839323984611	0.00016469116912708095	6.236916255300138e-07	3.006472937761654e-05	5.911668576224559e-09	1.1884749938346227e-05	6.884347462424663e-06	2.102396157084671e-06	0.0002295454303855448	0.004563676970552089	7.940511184830951e-05	2.855754104461978e-06	2.4437199767972757e-06	3.2726425834240555e-05	6.403679914078671e-07	3.365758152960875e-07	4.884276357126221e-07	1.0687836651404274e-06	6.604102008592133e-06	0.00020928694906872925	0.0011352687257657815	6.06869244518266e-08	0.0010453594990779689	0.05568195163608304	0.0009447044792878684	0.009067291541458458	7.347568706433747e-05
14.85148514851485	2.871881470611904e-05	0.00014395430656459309	0.0009314117571913447	0.0001649864571711347	6.227056012623723e-07	3.0162438356788704e-05	5.903025215984667e-09	1.1558868658944734e-05	6.883789763818455e-06	1.9364064423956754e-06	0.00022941419537691047	0.00455751224053114	7.93912300954556e-05	2.8479768921941185e-06	2.4082229556572036e-06	3.275266269318046e-05	6.403219973767889e-07	3.378047499015756e-07	4.889619420563818e-07	1.0688642083222596e-06	6.6041480026232116e-06	0.00020962496538612678	0.0011355066932208612	6.070290728078626e-08	0.0010453816319568854	0.055681233522654014	0.0009448200598044583	0.00907436199594398	7.347570020088516e-05
15.841584158415841	2.8698983830899275e-05	0.0001439211326744344	0.0009310702929706124	0.00016528636876838332	6.217444932777281e-07	3.0259535644910675e-05	5.894267409021658e-09	1.1244859759804482e-05	6.883466306590317e-06	1.7986903079571594e-06	0.00022928923721941399	0.004551471267926486	7.937905653560416e-05	2.8411986437638e-06	2.374687833916542e-06	3.277809508158696e-05	6.402759384315133e-07	3.3904192577494223e-07	4.89511801120449e-07	1.068980479118522e-06	6.604194061568487e-06	0.00020991960685464074	0.0011357450600699974	6.071689934744057e-08	0.0010454037865233602	0.055680515359465714	0.00094493559452468	0.009081424142602818	7.347571331216564e-05
16.831683168316832	2.8679782008341255e-05	0.00014389211541142533	0.0009307557639420189	0.00016559026601460395	6.20805697458305e-07	3.0355969470418688e-05	5.885403352512565e-09	1.0942302184052715e-05	6.88334935008572e-06	1.6834918585390606e-06	0.00022916984655211618	0.00454554098118343	7.936839765712534e-05	2.835280340525936e-06	2.3430210352891436e-06	3.280267440439754e-05	6.402298240263972e-07	3.4028604447007415e-07	4.900752654788683e-07	1.069128187685879e-06	6.6042401759736025e-06	0.00021017627922091523	0.0011359838153277616	6.072914350860726e-08	0.0010454259585718822	0.055679797146517	0.0009450510852265838	0.009088478087344082	7.347572639870033e-05
17.821782178217823	2.8661120998291382e-05	0.0001438667447448199	0.00093046486208188	0.00016589758899380634	6.198869326996841e-07	3.0451699501800217e-05	5.876440832945295e-09	1.0650793967966891e-05	6.883414580997159e-06	1.586263324445862e-06	0.00022905538402797338	0.004539709487455131	7.935907143802369e-05	2.830112630601268e-06	2.3131308116383172e-06	3.2826367834575245e-05	6.401836624447042e-07	3.415359638963221e-07	4.906506263720285e-07	1.069303573804566e-06	6.6042863375552965e-06	0.0002104000912697782	0.0011362229492059201	6.073985296901872e-08	0.0010454481444646443	0.055679078883806764	0.0009451665334972506	0.009095523926040109	7.347573946095926e-05
18.81188118811881	2.864292429642891e-05	0.00014384457432608226	0.0009301946928082886	0.00016620784686524495	6.189862030665708e-07	3.054669542669133e-05	5.8673872360613225e-09	1.0369950588966322e-05	6.883640716080659e-06	1.503426623602506e-06	0.00022894527600349706	0.004533966028229981	7.935091625670404e-05	2.825602142521503e-06	2.2849282365992448e-06	3.284915527771153e-05	6.401374609348775e-07	3.427906807376521e-07	4.912363862861413e-07	1.069503345561301e-06	6.604332539065123e-06	0.00021059526777109292	0.0011364624529806978	6.074921462603295e-08	0.0010454703410450283	0.055678360571333865	0.0009452819407462089	0.009102561745031143	7.347575249936703e-05
19.801980198019802	2.8625125569867487e-05	0.0001438252131951928	0.0009299427210744012	0.00016652060903241852	6.181017602251233e-07	3.064093554360829e-05	5.858249563147639e-09	1.009940334582551e-05	6.884009108055102e-06	1.432163580885667e-06	0.00022883900917463959	0.004528300909252236	7.934379083790451e-05	2.8216668012178338e-06	2.2583275361644332e-06	3.2871027015703454e-05	6.400912258456933e-07	3.440493130544784e-07	4.918312317723592e-07	1.069724618528164e-06	6.604378774154308e-06	0.0002107654822516072	0.001136702318860603	6.075739240554403e-08	0.0010454925455609804	0.055677642209097176	0.0009453973082213089	0.009109591621815568	7.347576551430853e-05
20.792079207920793	2.8607667227821936e-05	0.00014380831821226146	0.0009297067221960873	0.00016683549703051763	6.172320692992445e-07	3.0734405459145324e-05	5.8490344489016615e-09	9.838797953738112e-06	6.8845033857866545e-06	1.3702381032585298e-06	0.00022873612509183517	0.004522705424270939	7.933757172248792e-05	2.818234034509461e-06	2.2332461967830806e-06	3.289198175007336e-05	6.40044962749394e-07	3.4531108419027904e-07	4.924340085357815e-07	1.0699648602045558e-06	6.604425037250607e-06	0.00021091387244115571	0.0011369425398636292	6.076453034301219e-08	0.0010455147556016182	0.05567692379709558	0.000945512637025057	0.009116613625817081	7.347577850613432e-05
21.78217821782178	2.8590499314931953e-05	0.00014379358819681845	0.000929484743782735	0.00016715217822203923	6.163757824902948e-07	3.0827097072818345e-05	5.839748177699285e-09	9.587793489188914e-06	6.885109175590074e-06	1.3158727498871638e-06	0.00022863621534037346	0.004517171782544874	7.933215039934294e-05	2.815240293056122e-06	2.2096049539594754e-06	3.2912025181890426e-05	6.399986765369608e-07	3.465753102190753e-07	4.930437021010225e-07	1.0702218469722352e-06	6.604471323463041e-06	0.0002110431649160748	0.0011371831097211956	6.077075498640204e-08	0.0010455369690514822	0.05567620533532794	0.0009456279281286976	0.009123627819088279	7.347579147516485e-05
22.77227722772277	2.8573578516910618e-05	0.0001437807586590593	0.0009292750715167849	0.00016747036011932178	6.155317153886623e-07	3.0919007662369294e-05	5.830396699736018e-09	9.3460614567939e-06	6.8858138506524e-06	1.2676484509268702e-06	0.00022853891680532927	0.00451169303348203	7.932743081733261e-05	2.812630528438955e-06	2.187327762788575e-06	3.293116875433993e-05	6.399523715037229e-07	3.4784138862059317e-07	4.93659420411263e-07	1.0704936253884523e-06	6.604517628496278e-06	0.00021115574687146372	0.0011374240227913389	6.077617756475852e-08	0.0010455591840514745	0.05567548682379314	0.000945743182385759	0.009130634257011902	7.347580442169413e-05
23.762376237623762	2.8556867315724708e-05	0.00014376959731758336	0.0009290762000460304	0.00016778978554217555	6.146988268564514e-07	3.1010139103561456e-05	5.820985646911894e-09	9.113285014136118e-06	6.886606317828929e-06	1.2244342229150102e-06	0.00022844390708235773	0.004506262988171306	7.932332765221788e-05	2.810357365579869e-06	2.1663417612791186e-06	3.2949428594606365e-05	6.399060514221388e-07	3.491087885951861e-07	4.9428037900052e-07	1.0707784792451489e-06	6.604563948577862e-06	0.00021125371648846635	0.00113766527398429	6.078089584378468e-08	0.0010455813989682528	0.05567476826249006	0.000945858400544782	0.009137632988991166	7.347581734599283e-05
24.752475247524753	2.8540333310192107e-05	0.00014375990048409387	0.000928886809504151	0.0001681102287166132	6.1387620279207e-07	3.110049724463956e-05	5.811520346582959e-09	8.889158338241882e-06	6.887476845699835e-06	1.1853366438977952e-06	0.0002283509005777626	0.004500876150034771	7.931976584020571e-05	2.808379503819858e-06	2.146577283186435e-06	3.296682461800244e-05	6.398597196005145e-07	3.5037704326956565e-07	4.949058890431958e-07	1.0710749030051223e-06	6.604610280399487e-06	0.00021133889674781334	0.0011379068587026202	6.078499562008707e-08	0.001045603612369134	0.05567404965141757	0.0009459735832598328	0.00914462405902714	7.347583024831102e-05
25.742574257425744	2.8523948544987864e-05	0.00014375148948237663	0.0009287057422554983	0.00016843149140616397	6.130630400602423e-07	3.1190091286930954e-05	5.802005835933833e-09	8.673385996435029e-06	6.88841689424329e-06	1.1496490318859936e-06	0.00022825964467294808	0.004495527646959319	7.931667961079132e-05	2.806660638286379e-06	2.1279678306967047e-06	3.298337968061924e-05	6.39813378941165e-07	3.516457419587345e-07	4.955353455082513e-07	1.0713815754856156e-06	6.604656621058837e-06	0.00021141286887929521	0.0011381487727818596	6.078855220201638e-08	0.0010456258229956986	0.055673330990574546	0.0009460887311008781	0.009151607506286574	7.347584312888055e-05
26.73267326732673	2.8507688874439185e-05	0.0001437442072402599	0.0009285319807678468	0.0001687533992175806	6.122586312313217e-07	3.127893319446506e-05	5.792446877432073e-09	8.465682352828874e-06	6.889418952697322e-06	1.116807502398457e-06	0.00022816991589698447	0.0044902131626277245	7.931401118053143e-05	2.8051688191514003e-06	2.1104499982955133e-06	3.299911882304272e-05	6.397670319957393e-07	3.529145227512414e-07	4.961682158608744e-07	1.0716973348004717e-06	6.6047029680042625e-06	0.00021147701683493615	0.0011383910124335647	6.079163182526057e-08	0.001045648029738691	0.05567261227995988	0.0009462038445641118	0.009158583365676019	7.347585598791752e-05
27.722772277227723	2.8491533235786786e-05	0.00014373791438406373	0.0009283646222552173	0.00016907579736633038	6.114623470979415e-07	3.136703702144752e-05	5.7828479786989394e-09	8.265770878821544e-06	6.890476353757607e-06	1.086346667294405e-06	0.00022808151530732593	0.004484928851986126	7.931170918660502e-05	2.8038757868809024e-06	2.0939633468343715e-06	3.301406844235527e-05	6.397206810286157e-07	3.541830640074389e-07	4.968040271132237e-07	1.072021149644236e-06	6.604749318971387e-06	0.000211532565334452	0.0011386335741799848	6.079429327822829e-08	0.0010456702316100986	0.05567189351957244	0.0009463189240842813	0.009165551668536732	7.347586882562501e-05
28.712871287128714	2.8475464203473113e-05	0.00014373249221140926	0.0009282028979839429	0.00016939855388699166	6.106736500153841e-07	3.1454419422686266e-05	5.773213378423572e-09	8.073384681274975e-06	6.891583414961404e-06	1.057935800492066e-06	0.00022799427191183327	0.0044796714034263455	7.930972991404495e-05	2.8027574433300337e-06	2.078450485800051e-06	3.3028256935975916e-05	6.39674327968626e-07	3.5545109077941066e-07	4.974423756555551e-07	1.0723521411365487e-06	6.604795672031376e-06	0.0002115805492847534	0.0011388764549034264	6.079658666908389e-08	0.0010456924277650857	0.05567117470941111	0.000946433970025553	0.00917251244213469	7.3475881642191e-05
29.7029702970297	2.8459465920517645e-05	0.0001437278315580179	0.0009280461010142012	0.0001697215474962428	6.098920442269638e-07	3.154109772287319e-05	5.763547105404865e-09	7.888264568056905e-06	6.892734908798749e-06	1.0312562284558026e-06	0.00022790802936160177	0.0044744377953008264	7.930803300111617e-05	2.8017917861134775e-06	2.0638566919468426e-06	3.304171236374023e-05	6.396279745896713e-07	3.56718350312016e-07	4.980828902109199e-07	1.0726895008937516e-06	6.604842025410331e-06	0.00021162193913456783	0.0011391196516582327	6.079855807639943e-08	0.0010457146174240343	0.055670455849474776	0.0009465489827171962	0.009179465711683946	7.347589443779633e-05
30.693069306930692	2.8443526385704588e-05	0.00014372384509213392	0.0009278936660022487	0.0001700446809771664	6.09117130767346e-07	3.162709204912974e-05	5.753852915662993e-09	7.710161176802916e-06	6.893926647806043e-06	1.0061418077349696e-06	0.0002278226604587179	0.004469225560189169	7.930658619717129e-05	2.800961174392202e-06	2.0501302970805293e-06	3.305446506303304e-05	6.395816223112522e-07	3.57984639022238e-07	4.98725272707212e-07	1.0730325814830437e-06	6.60488837768875e-06	0.00021165749619842298	0.001139363161877941	6.080024441752665e-08	0.0010457367999592753	0.05566973693976232	0.0009466639624145941	0.009186411498144528	7.347590721260584e-05
31.683168316831683	2.842763379419523e-05	0.00014372044759150985	0.0009277450411927979	0.0001703678596734208	6.083485194742206e-07	3.171242192267505e-05	5.7441344011434596e-09	7.538831490063186e-06	6.895154545827022e-06	9.823707265405438e-07	0.00022773804327611298	0.004464032344923286	7.930535793622684e-05	2.8002484877975778e-06	2.037221963170088e-06	3.3066543556324006e-05	6.395352725185047e-07	3.5924975907913497e-07	4.993692326403328e-07	1.073380751277367e-06	6.604934727481498e-06	0.00021168796013651037	0.0011396069830423305	6.080168167949994e-08	0.001045758974756702	0.05566901798027262	0.0009467789093628742	0.009193349821841208	7.347591996678248e-05
32.67326732673267	2.8411779464473644e-05	0.00014371757170420998	0.0009275997907153483	0.00017069100866211925	6.075858993349374e-07	3.1797108984237895e-05	5.7343949052063596e-09	7.374041613898666e-06	6.896415368133022e-06	9.598357198487888e-07	0.00022765408008613145	0.004458856258662407	7.930432326331396e-05	2.7996402040211483e-06	2.02508522485592e-06	3.30779778582408e-05	6.394889263064102e-07	3.605135530498497e-07	5.000145395004458e-07	1.073733510430033e-06	6.604981073693592e-06	0.0002117139114744594	0.0011398511129430075	6.080289835048764e-08	0.0010457811413270915	0.055668298971004566	0.0009468938237464832	0.009200280699603	7.347593270047608e-05
33.663366336633665	2.83959549382614e-05	0.00014371515225721586	0.0009274574927285961	0.00017101405567991132	6.068289684078432e-07	3.1881174320039525e-05	5.724637618237849e-09	7.215563870239859e-06	6.897705984748157e-06	9.38393160241049e-07	0.000227570677823264	0.004453695508080519	7.930345803654302e-05	2.7991232324619692e-06	2.0136757789651965e-06	3.308879635342554e-05	6.394425847344561e-07	3.6177586949399194e-07	5.006609706253765e-07	1.0740903754426318e-06	6.605027415265546e-06	0.0002117359214379313	0.0011400955494193289	6.08039219658701e-08	0.0010458032991949898	0.05566757991195704	0.0009470087057406776	0.009207204147707659	7.347594541383447e-05
34.65346534653465	2.8380153375544063e-05	0.00014371313380224623	0.0009273177884200044	0.00017133693928644074	6.060774676337362e-07	3.1964639733604965e-05	5.714865531406754e-09	7.06317822886651e-06	6.899023729322659e-06	9.179355924785703e-07	0.00022748775748423518	0.004448548573580092	7.930274170430444e-05	2.7986864478539363e-06	2.002951831423365e-06	3.309902729269225e-05	6.393962487041473e-07	3.630365793217912e-07	5.013083361817607e-07	1.0744509346215743e-06	6.605073751295856e-06	0.00021175446728083366	0.001140340290484337	6.080477596494179e-08	0.0010458254479532437	0.05566686080312893	0.0009471235554868671	0.009214120180474798	7.347595810699811e-05
35.64356435643565	2.8364369033673674e-05	0.00014371146767810713	0.0009271803629386577	0.0001716596056625925	6.053311677410054e-07	3.204752729336916e-05	5.70508147002619e-09	6.91667155968661e-06	6.900366259361389e-06	8.98382755608821e-07	0.00022740524975715956	0.004443414122529721	7.930215622563935e-05	2.798320091654102e-06	1.992873726119477e-06	3.310869844663963e-05	6.393499190066965e-07	3.6429556932620654e-07	5.0195646939216e-07	1.0748148264656755e-06	6.605120080993306e-06	0.000211769973444319	0.0011405853342751644	6.080548092283434e-08	0.0010458475872414524	0.055666141644519114	0.000947238373103557	0.00922102881091371	7.347597078010224e-05
36.633663366336634	2.8348596686309574e-05	0.00014371010894572678	0.0009270449255014756	0.00017198200527188253	6.045898555600525e-07	3.212985877777239e-05	5.695288102633033e-09	6.7758371998055295e-06	6.9017314103476136e-06	8.796409729370716e-07	0.00022732309161566943	0.004438290948768083	7.930168496407838e-05	2.79801512722966e-06	1.983403956934743e-06	3.311783634500374e-05	6.39303596372739e-07	3.655527354515928e-07	5.026052163424512e-07	1.0751817171136182e-06	6.6051664036272636e-06	0.00021178283109601656	0.0011408306790013142	6.080605582817614e-08	0.0010458697167253256	0.055665422436126495	0.0009473531586957097	0.009227930051247526	7.347598343327898e-05
37.62376237623762	2.8332832531659255e-05	0.0001437090211502522	0.000926911240328983	0.00017230409797945793	6.038533554506851e-07	3.2211656536035146e-05	5.6854879305432456e-09	6.640475576109983e-06	6.903117422122291e-06	8.616657168064129e-07	0.00022724123164021842	0.00443317806824663	7.930131437643475e-05	2.797764271588082e-06	1.974507095680845e-06	3.312646751186333e-05	6.392572813950647e-07	3.668079929801397e-07	5.032544516801366e-07	1.0755513353079963e-06	6.605212718604938e-06	0.0002117933527035151	0.0011410763230235042	6.080651610457857e-08	0.0010458918361302076	0.05566470317794995	0.0009474679123402387	0.009234823912102128	7.347599606665396e-05
38.613861386138616	2.831707305867839e-05	0.00014370817024666948	0.0009267790872026294	0.00017262584647492158	6.031215020959365e-07	3.229294243525402e-05	5.675683318336762e-09	6.510393187744306e-06	6.904522649969265e-06	8.44400695209888e-07	0.0002271596225367421	0.004428074579632525	7.930103184832525e-05	2.7975606896426885e-06	1.966149621581454e-06	3.313461715248914e-05	6.392109746271756e-07	3.6806126334337954e-07	5.039040584942426e-07	1.075923427747055e-06	6.605259025372827e-06	0.00021180183377831664	0.0011413222647519957	6.080687614485919e-08	0.0010459139451984274	0.055663983869988366	0.0009475826341058475	0.009241710403640177	7.347600868035067e-05
39.603960396039604	2.830131570950633e-05	0.00014370752810593623	0.0009266482842423392	0.00017294722003911107	6.023941562802079e-07	3.23737384921146e-05	5.665876482756551e-09	6.385403039936598e-06	6.905945731274175e-06	8.278117496475416e-07	0.0002270782255111906	0.004422979746558509	7.930082692114824e-05	2.797398770242211e-06	1.9582999239459226e-06	3.314231000704418e-05	6.391646765263961e-07	3.693124816146947e-07	5.045539398691019e-07	1.0762977848243725e-06	6.605305323473607e-06	0.00021180851652972252	0.001141568502704607	6.080714785138275e-08	0.0010459360437142223	0.05566326451224065	0.0009476973240414374	0.00924858953489449	7.347602127448793e-05
40.59405940594059	2.8285558363724378e-05	0.00014370706970433434	0.000926518669662467	0.00017326819148448001	6.016711923434985e-07	3.245406639231019e-05	5.656069512152508e-09	6.265324157181504e-06	6.907385451784949e-06	8.118707489150264e-07	0.00022699700635796458	0.004417892921698738	7.93006902960867e-05	2.797273516481781e-06	1.950928138972797e-06	3.3149569827278696e-05	6.391183874994719e-07	3.7056159034034864e-07	5.052040095415263e-07	1.0766742199523026e-06	6.605351612500531e-06	0.00021181361621551453	0.0011418150354593004	6.080734181325906e-08	0.0010459581314841177	0.055662545104705675	0.0009478119821861973	0.009255461314361946	7.347603384918195e-05
41.584158415841586	2.8269799305413903e-05	0.00014370677293696666	0.000926390100557232	0.00017358873696163193	6.009524973285873e-07	3.25339474889124e-05	5.64626437083025e-09	6.149981369797437e-06	6.908840736790404e-06	7.965456765488741e-07	0.00022691593553564725	0.0044128135502510685	7.930061376369891e-05	2.7971805095653407e-06	1.9440060982293056e-06	3.315641938249725e-05	6.390721079056066e-07	3.71808539166479e-07	5.058541913006638e-07	1.0770525682025842e-06	6.605397892094396e-06	0.00021181732419487713	0.001142061861651212	6.080746738213699e-08	0.001045980208335397	0.05566182564738234	0.0009479266085695143	0.009262325749983528	7.347604640454637e-05
