time	cpep	cglcex	cg6p	cpyr	cf6p	cg1p	cpg	cfdp	csed7p	cgap	ce4p	cxyl5p	crib5p	cdhap	cpgp	cpg3	cpg2	cribu5p	accoa	malcoa	fer	fer_ext	fercoa	ferdicoa	cur	cur_ext
9.900990099009901	0.4345719277640869	3588.513008005046	3.6222162919914997	8.670528423404244	0.6171639328831047	0.5544467991269982	0.8369865616310371	2.2590964316000886	0.21673934500850414	0.46670767977831956	0.16399410769607467	0.17776612763699154	0.5048989539221048	0.5082101007695873	0.0017479553766810443	0.3899705845269078	0.06919372351381127	0.1391335152221866	10.867840948348366	0.0003000044796874691	123.79774390495862	8047.79585284873	9473.033867016682	0.00039382253612945127	0.021803572878212732	1.4142676306733843
10.89108910891089	0.4413493812259232	3586.9284707523643	3.6213521975888923	8.888931032144617	0.6170930742190064	0.5498569090300931	0.8366050405064435	2.2449819332173844	0.21668400137085347	0.46680703709485183	0.16400812281152308	0.17776530798736645	0.5048743660852936	0.5064568984642857	0.001766720499467234	0.3953570389514375	0.07020989516675771	0.13912504272052204	11.89211272243624	0.00030000522151898105	109.44151308511387	7114.640823599397	10420.453421998773	0.0003938234288377947	0.02249830848711009	1.459425438162057
11.881188118811881	0.44756898039592846	3585.3569915695034	3.620546200299701	9.092602245286596	0.6170252464730241	0.5459897463486127	0.8362580632315376	2.232289550321846	0.21663294382535783	0.4668934558361167	0.1640197686203788	0.17776335185798733	0.5048496413143413	0.5048757172505751	0.0017839525672661658	0.4002985021762932	0.0711421553973052	0.13911658379566147	12.916312374403303	0.00030000584559864406	95.08573354884369	6181.515119946944	11367.843199899435	0.0003938241803063141	0.023193045602528373	1.5045833447007135
12.871287128712872	0.4533177355603744	3583.7974726247044	3.6197973176104847	9.283509609217926	0.6169612978834721	0.5427412112428865	0.8359419808755817	2.220768500213332	0.21658592521986322	0.4669689277751969	0.16402942770310758	0.17776074924724897	0.5048247593266741	0.5034366020661181	0.0017998894061259847	0.4048645168463536	0.07200361538044066	0.13910827452125177	13.939819874535772	0.0003000063776020813	80.73055350954259	5248.428371584504	12315.193422842935	0.00039382482120284523	0.02388778399468997	1.549741335108107
13.861386138613861	0.4586626272356521	3582.248975665215	3.619102368585778	9.463249623690901	0.6169015042519327	0.5400213707413738	0.8356536532373231	2.210233964785083	0.21654267609919517	0.4670354505014466	0.16403753512673125	0.17775783444554016	0.5048002119100224	0.5021174127029889	0.0018147146780108402	0.4091086526683143	0.07280437050237058	0.13910026496484548	14.96217748631135	0.0003000068363146072	66.3762088053567	4315.395900203027	13262.488533324464	0.00039382537400746225	0.024582523482152507	1.5948993974107577
14.85148514851485	0.4636563973734916	3580.7106930189534	3.618456206427833	9.633133588711502	0.6168456618900582	0.5377526003759424	0.8353902967069117	2.2005431715012116	0.2165028341170521	0.4670946301459226	0.1640444354032864	0.17775476815270755	0.5047764207735359	0.5009010414982767	0.0018285730820075904	0.4130730674542272	0.0735523668028147	0.13909263148681147	15.983044858321199	0.000300007235779867	52.02310934267022	3382.444333341388	14209.701493918243	0.0003938258555506577	0.025277263919256495	1.6400575220064593
15.841584158415841	0.46834195603964496	3579.1819229826756	3.6178535906864746	9.794252052600216	0.6167934334763082	0.535868018863867	0.8351494025054642	2.1915814105527276	0.2164660304106688	0.46714767957432135	0.1640503730599227	0.1777516312471091	0.504753604563621	0.49977372569077794	0.0018415823420684701	0.41679203313056534	0.07425406555445294	0.1390853972632308	17.00216776173697	0.0003000075866966008	37.67206821296322	2449.6264806462127	15156.778681902017	0.0003938262786695552	0.025972005187369467	1.6852157010817772
16.831683168316832	0.47275494863947015	3577.6620503403747	3.6172899079701706	9.947522311936577	0.616744493611398	0.5343101277505573	0.8349287049353117	2.183254661464	0.21643193495567656	0.46719552548892684	0.1640555231174919	0.17774847410347627	0.5047318408437613	0.49872415923709973	0.0018538402718127278	0.4202940018347852	0.07491483170413593	0.1390785597735623	18.019356344232254	0.0003000078973521344	23.325102517848368	1517.0733110052092	16103.58711129953	0.00039382665331886223	0.026666747188636784	1.7303739281969086
17.821782178217823	0.4769253319359663	3576.1505313295215	3.6167612036362238	10.093723578880264	0.6166985536799697	0.5330296011210305	0.8347261634257068	2.1754850424944294	0.216400262952387	0.4672388967245182	0.1640600163345845	0.17774533173037427	0.5047111351879604	0.4977429536384097	0.0018654291093156093	0.4236028743256772	0.07553917240776863	0.13907210508839188	19.03446965829699	0.00030000817426150696	8.990479484825402	585.3211451797158	17049.582194132832	0.0003938269873396002	0.02736148984142915	1.775532197983657
18.81188118811881	0.4808784928075481	3574.646881947445	3.6162640578896017	10.233523496723246	0.6166553560881526	0.5319842054852663	0.8345399451581599	2.1682074887523672	0.21637076867282118	0.46727837914229364	0.1640639537055455	0.17774222796749026	0.5046914586477073	0.4968222472634324	0.0018764185799594643	0.42673889777826823	0.07613090609688664	0.1390660137309114	20.047404356868963	0.00030000842261551424	-2.9427363655126864e-14	-2.9855836457985675e-12	17643.802112694746	0.0003938272947895006	0.028056233076826465	1.8206905059139598
19.801980198019802	0.4846361105349899	3573.150668699346	3.6157954833696206	10.36749851571086	0.6166146685028965	0.5311378418572217	0.8343684069761289	2.1613671844684026	0.21634323867520489	0.4673144502071657	0.16406741468576153	0.17773917799564537	0.5046727646434263	0.49595540277695743	0.0018868682529023307	0.42971935655576693	0.07669329264035445	0.13906026337013608	21.058086260237086	0.00030000864659816644	3.614713068745725e-19	3.667349998697368e-17	17643.71040652248	0.00039382758514719363	0.02875097683632614	1.8658488481422912
20.792079207920793	0.4882168361404046	3571.6615011323433	3.6153528577536553	10.496149838673308	0.616576281315321	0.5304596985203548	0.8342100775676438	2.1549175699830725	0.21631748668975595	0.4673475031261833	0.16407046253845653	0.17773619071697197	0.504654997336329	0.4951367713041369	0.0018968293981011537	0.43255911602282654	0.07722913583403039	0.1390548304788377	22.06646396864767	0.0003000088496164143	-1.1766404611055093e-20	-1.193772848456592e-18	17643.61870028725	0.00039382784831701675	0.02944572106999105	1.911007221391674
21.78217821782178	0.49163682269701153	3570.179025815208	3.6149338723841704	10.61991595311251	0.6165400058332696	0.5299235152349993	0.834063640926246	2.148818810449802	0.21629334954363205	0.4673778652349065	0.1640731482661224	0.17773327072628717	0.5046380968093847	0.49436151075047147	0.0019063464370780222	0.435271046965693	0.07774086338824084	0.1390496914949208	23.072503980620617	0.0003000090344747267	4.1189747345478895e-21	4.178947962469698e-19	17643.526993994816	0.0003938280879373559	0.030140465734533124	1.9561656228215767
22.77227722772277	0.4949101466666067	3568.702921362203	3.614536489447128	10.739182697654199	0.6165056724957406	0.52950693777623	0.8339279208595091	2.143036596954386	0.21627068380448422	0.467405811933612	0.16407551352515082	0.17773041974337242	0.5046220024570548	0.4936254432274947	0.0019154580962078857	0.43786636265573237	0.07823059045653805	0.13904482357514494	24.076186901704705	0.00030000920350095004	1.3311789535622291e-22	1.3505619283002217e-20	17643.435287650194	0.0003938283070280494	0.030835210792324638	2.001324049963946
23.762376237623762	0.49804914659701205	3567.2328942802233	3.6141589061458235	10.854291431160133	0.616473129186909	0.5291909536700681	0.8338018666642092	2.1375411954033567	0.21624936304002787	0.46743157714951644	0.1640775927617502	0.17772763761416394	0.5046066551498656	0.49292494168035433	0.001924198334098388	0.44035488966712455	0.07870017068438927	0.13904020504855805	25.077504477420938	0.00030000935864298327	-7.568898545980476e-23	-7.679100962465412e-21	17643.343581257763	0.00039382850811583585	0.03152995621044952	2.0464825006606224
24.752475247524753	0.501064690173272	3565.7686755627856	3.6137995213741356	10.965545576627845	0.616442239106678	0.5289594123770601	0.8336845402275812	2.1323067024334157	0.21622927529023162	0.46745536182349195	0.1640794148829193	0.17772492298245943	0.5045919986489352	0.49225684118342855	0.0019325970730734972	0.44274528139814157	0.07915123645767407	0.13903581567021867	26.076457287555282	0.000300009501542995	3.8025655418737735e-23	3.8579315414550386e-21	17643.251874821373	0.0003938286933307672	0.03222470195995789	2.0916409730141683
25.742574257425744	0.503966397599712	3564.310017763154	3.6134569095560343	11.0732160980025	0.616412879222576	0.5287986037334096	0.8335751040427446	2.1273104303231327	0.2162103211076884	0.46747733987880546	0.164081004415017	0.17772227375182773	0.5045779802086277	0.49161836532893405	0.0019406808109819404	0.44504519647603474	0.07958523254197272	0.13903163671986013	27.073052889997943	0.0003000096335948562	3.908305834937246e-24	3.965213744367616e-22	17643.160168344424	0.00039382886448070424	0.032919448015249105	2.136799465347223
26.73267326732673	0.506762817840404	3562.8566925830196	3.61312979601831	11.17754589967243	0.6163849384344976	0.5286969045029707	0.8334728105771264	2.1225324249886004	0.2161924117256705	0.4674976635056162	0.16408238246702947	0.1777196874091531	0.5045645510142645	0.491007068628902	0.001948473104205682	0.44726143960037174	0.08000344263395345	0.13902765102614545	28.06730438417576	0.00030000975598926143	-2.281615264693122e-24	-2.314837249599875e-22	17643.068461829946	0.0003938290231099139	0.03361419435358546	2.181957976170458
27.722772277227723	0.509461583863532	3561.4084887268873	3.612817037954145	11.278753676173542	0.6163583163303226	0.5286444633868835	0.8333769923390923	2.117955045604142	0.21617546769560458	0.4675164664443352	0.16408356731317936	0.1777171611820133	0.5045516660648984	0.4904207860084571	0.001955994992836689	0.44940008541033555	0.08040701272442045	0.13902384287630648	29.059229186181764	0.00030000986974927424	-1.0755162812097942e-26	-1.0911768202642981e-24	17642.97675528063	0.00039382917054519293	0.03430894095467167	2.2271165041549024
28.712871287128714	0.512069533120778	3559.965210140305	3.612517608301971	11.377036947663619	0.6163329220369845	0.5286329426320147	0.8332870532720597	2.1135626432313956	0.21615941766922359	0.46753386742937286	0.16408457501193918	0.17771469229065795	0.5045392842246018	0.48985759422832104	0.0019632653312508315	0.4514665746954556	0.0807969692367667	0.13902019801195892	30.04884813333046	0.0003000099757587567	2.1901590980271002e-27	2.22204697230425e-25	17642.885048698892	0.0003938293079327465	0.035003687800325874	2.272275048110293
29.7029702970297	0.5145928144821449	3558.5266744318346	3.612230580133662	11.47257477008482	0.6163086729595293	0.5286552888826722	0.8332024607891247	2.109341274939862	0.21614419732106036	0.4675499723128838	0.1640854197460087	0.17771227794038183	0.5045273679653598	0.4893157775003222	0.0019703010809948977	0.4534657996734913	0.08117423511380713	0.1390167034744255	31.036184683648706	0.00030001007478518105	9.909719567884881e-28	1.0054013480071072e-25	17642.793342086905	0.0003938294362678062	0.035698434874192206	2.3174336069661634
30.693069306930692	0.5170369753974305	3557.092711533221	3.6119551156944065	11.565529942044561	0.6162854940407898	0.5287055422190955	0.8331227387820481	2.1052784754692153	0.216129748538853	0.4675648760538035	0.16408611415449498	0.17770991545351722	0.5045158831504741	0.4887937999383478	0.001977117550040869	0.45540217354608	0.08153964293383834	0.13901334754363504	32.02126432065036	0.0003000101674981291	4.496146293192834e-27	4.561613635135578e-25	17642.70163544663	0.0003938295564186268	0.036393182161506776	2.3625921797564673
31.683168316831683	0.5194070369012516	3555.6631625144832	3.611690454718989	11.656050940306223	0.6162633167614052	0.5287786707518284	0.83304746131587	2.1013630606694966	0.21611601861929677	0.4675786642937528	0.1640866695841635	0.17770760226001972	0.5045047987992677	0.4882902818731424	0.0019837285984585676	0.4572796902983813	0.08189394619118523	0.13901011961162915	33.00411403704442	0.00030001025448439425	5.377242699480737e-29	5.455538611734809e-27	17642.609928779846	0.0003938296691460823	0.03708792964889701	2.4077507656063775
32.67326732673267	0.5217075575849981	3554.237878550123	3.6114359063480737	11.744273550956155	0.6162420785777751	0.5288704305845066	0.8329762470196176	2.097584962176065	0.21610295967749582	0.4675914145438299	0.1640870962641015	0.17770533594803758	0.504494086769184	0.48780397983501755	0.0019901468138641956	0.459101975683925	0.08223782891318755	0.13900701009242433	33.98476193595453	0.0003000103362603152	1.1772187301053215e-29	1.1943597478042596e-27	17642.51822208816	0.00039382977511966615	0.03778267732421202	2.452909363721157
33.663366336633665	0.5239426873775601	3552.816720012922	3.611190840961359	11.830322273229664	0.6162217222378669	0.5289772472761194	0.8329087541356696	2.0939350893273208	0.2160905280847097	0.46760319734177686	0.1640874034896035	0.17770311427578273	0.5044837215536323	0.4873337698684405	0.001996383659198179	0.4608723301270919	0.08257191375149317	0.1390040103310027	34.963236902233135	0.00030001041328207064	-1.5453680741762894e-30	-1.5678695051493515e-28	17642.426515373045	0.0003938298749308475	0.03847742517637944	2.4980679733767426
34.65346534653465	0.5261162143803854	3551.399555668454	3.610954682863765	11.914311547331508	0.6162021951421277	0.5290961141552285	0.8328446760888473	2.090405209469442	0.21607868396716443	0.4676140770260507	0.16408759972604256	0.17770093513407442	0.5044736800289922	0.48687863302557177	0.0020024496011396995	0.4625937660125602	0.08289676901834382	0.13900111249779828	35.9395683265482	0.0003000104859541354	8.07655374579958e-31	8.194152927634464e-29	17642.334808635842	0.0003938299691040412	0.039172173195281476	2.543226593911615
35.64356435643565	0.5282316058645818	3549.9862619568307	3.6107269049802673	11.996346819049586	0.6161834489602661	0.5292245053573197	0.8327837375307018	2.086987844467931	0.21606739082714874	0.46762411246056385	0.1640876927101606	0.17769879657132287	0.5044639411725397	0.486437642800946	0.0020083542227537937	0.4642690403636487	0.08321291485020683	0.13899830950901237	36.913785886332974	0.00030001055463641174	-4.003635557272804e-32	-4.061930739503885e-30	17642.24310187779	0.0003938300581058588	0.039866921371647636	2.5883852247197545
36.633663366336634	0.5302920428866473	3548.576722358844	3.6105070237172106	12.07652545729265	0.6161654392017824	0.5293603029177005	0.8327256908795696	2.083676184234722	0.21605661518777236	0.4676333576807354	0.1640876895450916	0.1776966967887009	0.50445448589611	0.48600995462341434	0.0020141063185950044	0.46590068241902466	0.08352082840999586	0.1389955949584507	37.88591937117688	0.0003000106196501814	4.558190939202155e-33	4.624560758075668e-31	17642.1513951	0.0003938301423528283	0.04056166969696328	2.6335438652446395
37.62376237623762	0.5323004506304126	3547.1708268268685	3.610294594121883	12.154937565262571	0.6161481247839793	0.5295017342821778	0.8326703132336872	2.080464011011786	0.21604632626559697	0.46764186240017724	0.16408759676769127	0.17769463411482145	0.5044452968489089	0.4855947966548403	0.0020197139780490318	0.4674910177966083	0.08382094844592365	0.13899296303979267	38.85599853640423	0.0003000106812831442	-1.2178680826623192e-33	-1.2356009229635474e-31	17642.05968830353	0.00039383022221793054	0.04125641816338953	2.678702514973996
38.613861386138616	0.5342595251913742	3545.7684712741193	3.6100892061780945	12.231666691372116	0.6161314677391699	0.5296473191384296	0.832617403627269	2.07734563325639	0.21603649570686528	0.4676496724418667	0.16408742040264646	0.17769260700460823	0.5044363582130296	0.4851914617342182	0.002025184658953788	0.4690421898245627	0.08411367931580427	0.13899040848409983	39.82405298665542	0.00030001073979369193	-3.7018094353544544e-35	-3.7557098646876806e-33	17641.96798148933	0.00039383029803614314	0.04195116676369349	2.7238611734352194
39.603960396039604	0.5361717566478954	3544.3695571173225	3.609890481383472	12.306790451953049	0.616115432925764	0.5297958245966139	0.8325667806225298	2.074315829282066	0.21602709735396305	0.46765683014301035	0.16408716601968837	0.17769061403301553	0.5044276555667663	0.48479930050522824	0.0020305252510413505	0.47055617791465987	0.08439939445302704	0.1389879265076333	40.79011208356278	0.00030001079541453385	1.0613635507969917e-35	1.0768176078071435e-33	17641.876274658294	0.0003938303701091406	0.04264591549118762	2.769019840191393
40.59405940594059	0.5380394494501972	3542.9739908627143	3.6096980694994816	12.38038108553531	0.6160999877356416	0.5299462268228541	0.8325182801646825	2.071369797616932	0.21601810702351523	0.467663374684377	0.16408683877546193	0.1776886538757902	0.5044191757407566	0.4844177153621037	0.0020357421320040597	0.4720348137949642	0.08467843942929096	0.13898551275716253	41.75420487015677	0.00030001084835581493	-4.9344572684111614e-36	-5.006305737920629e-34	17641.784567811235	0.00039383043870934003	0.04334066433967592	2.814178514837774
41.584158415841586	0.5398647404337371	3541.581683733194	3.6095116459880567	12.452505941270944	0.6160851018836666	0.5300976786680286	0.8324717536876606	2.0685031134859657	0.2160095023249142	0.4676693423748363	0.16408644344824727	0.1776867253049847	0.5044109066732726	0.4840461551310831	0.0020408412170389244	0.4734797958489021	0.08495113465978875	0.13898316326442267	42.716360012144996	0.00030001089880777525	9.646150727076524e-37	9.786604111382542e-35	17641.69286094892	0.00039383050408335016	0.0440354133034072	2.8593371969987165
42.57425742574257	0.5416496146720281	3540.1925513295037	3.609330909633749	12.523227914394953	0.6160707472028348	0.5302494820775993	0.832427066437506	2.0657116909244793	0.21600126249805843	0.46767476691968807	0.16408598447452866	0.17768482718183742	0.504402837307477	0.48368411043646864	0.0020458280024876663	0.47489270173795894	0.08521777778454777	0.1389808744080462	43.676605751795854	0.00030001094694305356	-2.2533359439018802e-37	-2.2861457796866027e-35	17641.601154072057	0.00039383056645495896	0.04473016237703328	2.90449588632494
43.56435643564356	0.5433959194742805	3538.8065133231344	3.6091555803250928	12.592605833672659	0.6160568974437016	0.5304010647484454	0.8323840959904987	2.0629917494620598	0.215993368260264	0.46767967964780055	0.16408546597772344	0.17768295844398913	0.5043949574897336	0.48333110962415543	0.0020507076043537902	0.4762749995405432	0.08547864576998172	0.13897864287551648	44.63496987235688	0.00030001099291867515	1.969170862391224e-39	1.9978430945358097e-37	17641.509447181314	0.0003938306260277103	0.045424911555572225	2.9496545824911182
44.554455445544555	0.5451053768901933	3537.4234931768065	3.608985397228453	12.660694807454545	0.6160435281193873	0.5305519603191562	0.8323427309387671	2.06033978453963	0.21598580167814588	0.46768410970884405	0.16408489179217498	0.17768111810028686	0.504387257869318	0.48298671513667807	0.0020554847927377606	0.4776280577064619	0.08573399678696599	0.13897646563093144	45.59147967140665	0.0003000110368777738	-5.778988342755711e-39	-5.863133651357465e-37	17641.41774027729	0.0003938306829871377	0.04611966083437564	2.9948132851937403
45.54455445544554	0.5467795948229075	3536.04341788904	3.608820117106489	12.727546534255932	0.6160306163582149	0.5307017915260571	0.8323028697262953	2.0577525415006965	0.21597854605126718	0.46768808426193337	0.16408426548845176	0.17767930522502937	0.5043797298232441	0.4826505203230171	0.0020601640224410917	0.478953153899749	0.08598407187907209	0.13897433988761296	46.54616194139227	0.00030001107895109716	-1.3840122012043965e-40	-1.4041641988201625e-38	17641.326033360576	0.00039383073750271663	0.04681441020909951	3.039971994149196
46.53465346534654	0.5484200768796083	3534.666217761524	3.608659512764638	12.793209580517233	0.6160181407627177	0.5308502560108135	0.8322644196219219	2.055226992617743	0.2159715858047208	0.4676916286362997	0.16408359039373724	0.1776775189493987	0.5043723653847354	0.48232214661974293	0.0020647494601114783	0.48025148283993363	0.08622909644195136	0.13897226308187186	47.49904295631487	0.0003000111192583137	-4.948929471588433e-41	-5.020988640542326e-39	17641.234326431706	0.00039383078972955976	0.04750915967567815	3.085130709092072
47.524752475247524	0.5500282312772377	3533.2918261853847	3.608503371720873	12.85772963156407	0.6160060812934579	0.5309971142078003	0.8322272958032548	2.052760316462511	0.21596490639569016	0.46769476647604463	0.16408286960978102	0.17767575845695652	0.5043651571739821	0.4820012410168737	0.0020692450087703394	0.4815241633852478	0.08646928155972049	0.13897023285017887	48.45014846317904	0.0003000111579091646	-1.6599678563702413e-41	-1.684137921309127e-39	17641.14261949118	0.00039383083980990794	0.048203909230300886	3.1302894297736286
48.51485148514851	0.5516053787623663	3531.9201794456744	3.6083514950039484	12.921149717115279	0.6159944191626283	0.5311421791508834	0.8321914205489462	2.0503498797096418	0.21595849422934407	0.4676975198757307	0.16408210603106982	0.1776740229794735	0.5043580983442203	0.48168747382025345	0.002073654329662067	0.48277224483911374	0.08670482519462978	0.13896824700992808	49.39950367768524	0.00030001119500446905	8.067603757265149e-43	8.185072623156385e-41	17641.050912539482	0.0003938308878744377	0.04889865886939114	3.1754481559604253
49.504950495049506	0.5531527597384177	3530.5512165414743	3.608203696028595	12.983510415458747	0.6159831367310424	0.5312853078116255	0.832156722520099	2.047993220848232	0.21595233658107768	0.46769990949937507	0.16408130236005053	0.1776723117911442	0.5043511825311224	0.48138053664808106	0.0020779808618852755	0.48399671261574007	0.0869359132560707	0.13896630354107656	50.34713328315844	0.00030001123063701457	-8.100496118123833e-43	-8.218443889606267e-41	17640.95920557705	0.00039383093404341235	0.04959340858958768	3.220606887433094
50.495049504950494	0.5546715407009769	3529.1848790203485	3.608059799622536	13.044850038274703	0.6159722174216942	0.531426393774899	0.8321231361215125	2.0456880355444547	0.21594642152739416	0.46770195468847775	0.16408046112095556	0.1776706242051058	0.5043444038049586	0.4810801406285924	0.002082227840161916	0.48519849336593096	0.08716272056747536	0.13896440057016404	51.29306143222336	0.00030001126489234014	9.165252627091365e-45	9.298703838503382e-43	17640.867498604308	0.00039383097842769934	0.050288158387727516	3.265765623985225
51.48514851485149	0.5561628200141472	3527.821110826151	3.607919641144608	13.105204797796365	0.6159616456406127	0.53156536108172	0.8320906009369682	2.0434321636174966	0.2159407378842879	0.46770367356265385	0.1640795846732435	0.17766895957055442	0.504337756631879	0.4807860147949327	0.0020863983107473373	0.4863784595660035	0.08738541173218335	0.138962536356743	52.23731175073316	0.00030001129784942957	-5.434230433377488e-44	-5.5133559024178606e-42	17640.775791621647	0.00039383102112966765	0.05098290826083071	3.3109243654223683
52.475247524752476	0.557627633138281	3526.4598581582964	3.607783065650755	13.16460895919782	0.6159514066994228	0.5317021590030269	0.8320590612252702	2.0412235772979144	0.21593527514886354	0.4677050831111354	0.1640786752236632	0.17766731726870408	0.5043312358385101	0.480497904637944	0.002090495145884483	0.4875374336843909	0.08760414191939687	0.13896070928054677	53.17990734328569	0.0003000113295813298	-2.215690796074823e-44	-2.2479525225149724e-42	17640.684084629436	0.00039383106224399157	0.05167765820608651	3.356083111561126
53.46534653465346	0.5590669574305692	3525.101069340377	3.607649927165654	13.223094980618969	0.6159414867499478	0.5318367575321113	0.8320284654646226	2.039060370484005	0.21593002344728698	0.46770619927575446	0.16407773483715923	0.1776656967102759	0.5043248365782859	0.4802155707807844	0.0020945210570277348	0.4886761919942914	0.08781905758340078	0.13895891783011574	54.12087080037434	0.0003000113601556985	-1.2042202926576262e-44	-1.2217544247593883e-42	17640.592377628036	0.0003938311018583574	0.052372408220840494	3.4012418622283183
54.45544554455446	0.5604817164739465	3523.744694699564	3.607520088073566	13.280693639981584	0.6159318727315881	0.5319691436782532	0.8319987659538327	2.036940749232261	0.21592497349488607	0.46770703700157	0.16407676544220065	0.1776640973313713	0.5043185542997792	0.47993878779864874	0.0020984786067932675	0.48979546801467616	0.08803029711325974	0.13895716059205987	55.06022420637068	0.00030001138963528816	-1.2379549740814165e-45	-1.2559802983266e-43	17640.500670617774	0.00039383114005409596	0.05306715830258336	3.4464006172602377
55.445544554455445	0.5618727838535995	3522.390686456339	3.6073934184415797	13.33743414715326	0.6159225523068683	0.5320993184452604	0.8319699184629743	2.0348630232544798	0.21592011654008858	0.46770761038368647	0.16407576885471647	0.17766251860031287	0.5043123847306037	0.47966734318708054	0.0021023702194385894	0.4908959555325249	0.08823799140168817	0.13895543624597625	55.99798915039402	0.00030001141807838613	1.8784084559876717e-46	1.9057591346542108e-44	17640.40896359896	0.0003938311769067477	0.053761908448940486	3.491559376501978
