time	D	CDK5	D_CDK5	D75	CK1	D_CK1	D137	PKA	D_PKA	D34	D34_CDK5	D34_CK1	PP2B	D34_PP2B	D34_75	D34_137	D75CK1	D75_PKA	PP2A	D75_PP2A	PP2AP	D75_PP2AP	D75_137	D137_CDK5	D137_PKA	D137_PP2C	PP2C	D34_75_CK1	D34_137_CDK5	D34_75_137	D75_137_PKA	D34_75_PP2B	D34_137_PP2B	D34_75_137_PP2B	D34_75_PP2A	D75_137_PP2A	D34_75_134_PP2A	D34_75_PP2AP	D75_137_PP2AP	D34_75_137_PP2AP	D34_137_PP2C	D75_137_PP2C	PDE	PP2Binactive	D34_75_137_PP2C	CK1P	CK1P_PP2B	PDE_PKA	PDEP	PP2A_PKA	Ca	PP2BinactiveCa2	R2C2	cAMP	cAMP_R2C2	cAMP2_R2C2	cAMP3_R2C2	cAMP4_R2C2	cAMP4_R2C	cAMP4_R2	cAMP_PDE	AMP	cAMP_PDEP	Empty
62.37623762376238	2.9644987031210353e-15	-8.70370759810545e-17	5.449256421533353e-13	6.883593606530033e-16	-5.210723960531364e-17	-2.035386864666101e-13	-5.025072109672428e-17	1.0526125313621376e-27	6.538687132205229e-21	2.859847515356927e-25	-2.1501501900103263e-19	-1.0091275796579409e-19	4.34023992821791e-18	3.852056881266064e-21	-2.04817373763793e-24	-1.9306041941243874e-25	2.0294401477826729e-13	1.8992000997539476e-21	1.2278738945235856e-17	5.970021633420901e-16	-7.293764091259374e-26	-6.74297184936676e-20	-2.7522281845990375e-15	-5.451119618674066e-13	-1.1243731959786903e-22	3.3974571997466937e-13	4.56999803953214e-17	7.227180124965387e-19	1.451504061481597e-19	1.3755695903450698e-24	-7.594955888011665e-21	-3.4403695443141034e-22	-2.552328074248738e-21	2.315721761987691e-23	-6.468210679593268e-20	-6.094603276097161e-16	4.3441020632149594e-20	1.448112906771108e-35	2.696633552118342e-19	-5.571940944538243e-29	-1.0137614317315392e-19	-3.397907118805618e-13	1.999975892399877e-21	1.2678900431872082e-18	7.223133498768454e-19	-3.056236833963836e-15	6.895358160742298e-18	2.8075249266540004e-28	2.454543344655575e-26	1.4868583879662658e-22	-6.577113305479308e-20	-1.250453935518251e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63.366336633663366	3.0288708201326632e-15	-8.317802339327775e-17	5.668116835854294e-13	7.032888125123104e-16	-4.980628270775381e-17	-2.117150790394636e-13	-5.132906431150435e-17	1.0948829184268829e-27	6.801265077782148e-21	2.974692159528402e-25	-2.23649504917845e-19	-1.0496517156708834e-19	4.416169964202542e-18	4.006746218999693e-21	-2.1304234650676847e-24	-2.0081325747905483e-25	2.1110092490078226e-13	1.9754674069900794e-21	1.1740280160286767e-17	6.209631157315714e-16	-7.586664111077201e-26	-7.01375337775173e-20	-2.8119332488630212e-15	-5.670015541802263e-13	-1.1695253187049326e-22	3.5338899594450774e-13	4.370032845114245e-17	7.51740629287315e-19	1.5097929728110898e-19	1.4308091594001254e-24	-7.899951045831474e-21	-3.5785265089625484e-22	-2.6548234297572787e-21	2.4087155771827294e-23	-6.727958460373443e-20	-6.328900345350824e-16	4.518550751777732e-20	1.5062656374852818e-35	2.804923868472747e-19	-5.79569668885067e-29	-1.0544716520964313e-19	-3.5343195976922877e-13	1.99997492429665e-21	1.313199566603714e-18	7.51319716390283e-19	-3.0396605354781074e-15	7.22096952283142e-18	2.9202683738463024e-28	2.5531119006573944e-26	1.5465670439979975e-22	-6.689221208418149e-20	-1.2951445823545866e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64.35643564356435	3.0932429371442884e-15	-7.9318970805501e-17	5.88697725017522e-13	7.182182643716167e-16	-4.750532581019408e-17	-2.198914716123168e-13	-5.2407407526284416e-17	1.1371533054916279e-27	7.063843023359042e-21	3.0895368036998697e-25	-2.3228399083465695e-19	-1.090175851683824e-19	4.4921000001871736e-18	4.1614355567333166e-21	-2.2126731924974395e-24	-2.085660955456709e-25	2.1925783502329642e-13	2.0517347142262113e-21	1.1201821375337679e-17	6.449240681210512e-16	-7.879564130895028e-26	-7.284534906136684e-20	-2.8716383131270018e-15	-5.888911464930452e-13	-1.2146774414311713e-22	3.6703227191434535e-13	4.1700676506963594e-17	7.807632460780898e-19	1.5680818841405786e-19	1.4860487284551782e-24	-8.204946203651282e-21	-3.716683473611001e-22	-2.7573187852658194e-21	2.501709392377763e-23	-6.98770624115361e-20	-6.563197414604502e-16	4.692999440340494e-20	1.5644183681994535e-35	2.913214184827152e-19	-6.019452433163096e-29	-1.0951818724613196e-19	-3.670732076578941e-13	1.999973956193423e-21	1.3585090900202195e-18	7.803260829037175e-19	-3.023084236992379e-15	7.546580884920516e-18	3.0330118210385973e-28	2.6516804566592044e-26	1.6062757000297332e-22	-6.80132911135698e-20	-1.3398352291909248e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65.34653465346534	3.157615054155916e-15	-7.545991821772425e-17	6.105837664496151e-13	7.331477162309236e-16	-4.520436891263436e-17	-2.280678641851699e-13	-5.3485750741064546e-17	1.17942369255637e-27	7.326420968935948e-21	3.204381447871345e-25	-2.409184767514693e-19	-1.1306999876967667e-19	4.568030036171805e-18	4.316124894466946e-21	-2.2949229199271943e-24	-2.16318933612287e-25	2.27414745145811e-13	2.1280020214623462e-21	1.066336259038859e-17	6.688850205105325e-16	-8.172464150712855e-26	-7.555316434521656e-20	-2.9313433773909855e-15	-6.107807388058641e-13	-1.2598295641574132e-22	3.8067554788418287e-13	3.970102456278474e-17	8.097858628688661e-19	1.6263707954700713e-19	1.5412882975102338e-24	-8.509941361471103e-21	-3.854840438259446e-22	-2.85981414077436e-21	2.5947032075728015e-23	-7.247454021933778e-20	-6.797494483858164e-16	4.867448128903256e-20	1.6225710989136273e-35	3.021504501181557e-19	-6.243208177475532e-29	-1.1358920928262117e-19	-3.807144555465603e-13	1.999972988090196e-21	1.403818613436725e-18	8.093324494171552e-19	-3.0065079385066496e-15	7.872192247009638e-18	3.1457552682309065e-28	2.7502490126610237e-26	1.665984356061469e-22	-6.913437014295823e-20	-1.3845258760272605e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66.33663366336634	3.221987171167547e-15	-7.16008656299473e-17	6.3246980788171e-13	7.480771680902307e-16	-4.2903412015074426e-17	-2.3624425675802344e-13	-5.456409395584467e-17	1.221694079621118e-27	7.588998914512867e-21	3.31922609204282e-25	-2.4955296266828166e-19	-1.1712241237097112e-19	4.64396007215644e-18	4.470814232200582e-21	-2.377172647356952e-24	-2.2407177167890346e-25	2.3557165526832596e-13	2.204269328698481e-21	1.0124903805439477e-17	6.928459729000138e-16	-8.465364170530701e-26	-7.826097962906628e-20	-2.9910484416549724e-15	-6.326703311186846e-13	-1.3049816868836555e-22	3.9431882385402205e-13	3.770137261860568e-17	8.388084796596424e-19	1.684659706799564e-19	1.5965278665652897e-24	-8.814936519290935e-21	-3.9929974029079064e-22	-2.962309496282907e-21	2.6876970227678446e-23	-7.507201802713962e-20	-7.031791553111858e-16	5.041896817466037e-20	1.6807238296278033e-35	3.12979481753597e-19	-6.466963921787969e-29	-1.1766023131911039e-19	-3.9435570343522725e-13	1.999972019986969e-21	1.4491281368532335e-18	8.383388159305928e-19	-2.9899316400209196e-15	8.19780360909876e-18	3.2584987154232085e-28	2.8488175686628475e-26	1.7256930120932046e-22	-7.025544917234665e-20	-1.429216522863601e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67.32673267326733	3.286359288179175e-15	-6.774181304217036e-17	6.543558493138033e-13	7.630066199495377e-16	-4.0602455117514697e-17	-2.44420649330877e-13	-5.564243717062474e-17	1.263964466685863e-27	7.851576860089773e-21	3.434070736214295e-25	-2.58187448585094e-19	-1.2117482597226539e-19	4.719890108141076e-18	4.6255035699342104e-21	-2.4594223747867097e-24	-2.318246097455199e-25	2.4372856539084093e-13	2.280536635934616e-21	9.586445020490389e-18	7.168069252894951e-16	-8.758264190348528e-26	-8.0968794912916e-20	-3.050753505918956e-15	-6.545599234315044e-13	-1.3501338096098977e-22	4.079620998238604e-13	3.5701720674426725e-17	8.678310964504187e-19	1.7429486181290528e-19	1.6517674356203455e-24	-9.119931677110743e-21	-4.1311543675563584e-22	-3.0648048517914476e-21	2.780690837962883e-23	-7.766949583494128e-20	-7.26608862236552e-16	5.216345506028799e-20	1.738876560341977e-35	3.2380851338903787e-19	-6.690719666100404e-29	-1.217312533555996e-19	-4.079969513238934e-13	1.9999710518837417e-21	1.494437660269739e-18	8.673451824440289e-19	-2.973355341535191e-15	8.523414971187869e-18	3.3712421626155105e-28	2.947386124664662e-26	1.7854016681249404e-22	-7.137652820173506e-20	-1.4739071696999368e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68.31683168316832	3.350731405190803e-15	-6.388276045439341e-17	6.762418907458982e-13	7.779360718088447e-16	-3.8301498219954863e-17	-2.525970419037305e-13	-5.672078038540492e-17	1.306234853750608e-27	8.114154805666692e-21	3.54891538038577e-25	-2.6682193450190676e-19	-1.2522723957355984e-19	4.79582014412571e-18	4.780192907667846e-21	-2.541672102216468e-24	-2.3957744781213637e-25	2.518854755133559e-13	2.356803943170751e-21	9.047986235541276e-18	7.407678776789779e-16	-9.051164210166373e-26	-8.367661019676573e-20	-3.1104585701829395e-15	-6.764495157443241e-13	-1.3952859323361418e-22	4.216053757936988e-13	3.370206873024777e-17	8.968537132411966e-19	1.8012375294585494e-19	1.7070070046754012e-24	-9.424926834930576e-21	-4.269311332204811e-22	-3.1673002072999943e-21	2.873684653157926e-23	-8.026697364274315e-20	-7.500385691619214e-16	5.3907941945915806e-20	1.797029291056153e-35	3.3463754502447876e-19	-6.91447541041285e-29	-1.2580227539208881e-19	-4.2163819921256044e-13	1.999970083780515e-21	1.5397471836862446e-18	8.963515489574665e-19	-2.956779043049461e-15	8.849026333277001e-18	3.4839856098078197e-28	3.045954680666486e-26	1.845110324156676e-22	-7.249760723112353e-20	-1.5185978165362774e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69.3069306930693	3.415103522202431e-15	-6.002370786661646e-17	6.981279321779914e-13	7.928655236681518e-16	-3.600054132239504e-17	-2.6077343447658405e-13	-5.779912360018499e-17	1.3485052408153531e-27	8.376732751243598e-21	3.663760024557245e-25	-2.754564204187191e-19	-1.292796531748541e-19	4.871750180110345e-18	4.934882245401475e-21	-2.6239218296462252e-24	-2.4733028587875246e-25	2.6004238563587047e-13	2.4330712504068858e-21	8.509527450592188e-18	7.647288300684577e-16	-9.344064229984219e-26	-8.638442548061545e-20	-3.1701636344469237e-15	-6.983391080571437e-13	-1.4404380550623821e-22	4.3524865176353717e-13	3.170241678606881e-17	9.258763300319713e-19	1.8595264407880382e-19	1.762246573730457e-24	-9.729921992750396e-21	-4.407468296853263e-22	-3.269795562808535e-21	2.9666784683529645e-23	-8.28644514505448e-20	-7.734682760872893e-16	5.565242883154352e-20	1.8551820217703247e-35	3.4546657665991965e-19	-7.138231154725276e-29	-1.2987329742857803e-19	-4.3527944710122655e-13	1.999969115677288e-21	1.5850567071027501e-18	9.253579154709041e-19	-2.9402027445637314e-15	9.174637695366112e-18	3.596729057000122e-28	3.1445232366683006e-26	1.9048189801884118e-22	-7.36186862605119e-20	-1.5632884633726155e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70.29702970297029	3.4794756392140593e-15	-5.616465527883971e-17	7.200139736100855e-13	8.07794975527458e-16	-3.3699584424835214e-17	-2.689498270494372e-13	-5.887746681496512e-17	1.3907756278800982e-27	8.639310696820516e-21	3.77860466872872e-25	-2.8409090633553147e-19	-1.3333206677614836e-19	4.9476802160949766e-18	5.089571583135104e-21	-2.70617155707598e-24	-2.5508312394536855e-25	2.6819929575838504e-13	2.5093385576430207e-21	7.971068665643099e-18	7.88689782457939e-16	-9.636964249802046e-26	-8.909224076446507e-20	-3.2298686987109074e-15	-7.202287003699635e-13	-1.4855901777886244e-22	4.4889192773337554e-13	2.9702764841889856e-17	9.548989468227476e-19	1.9178153521175307e-19	1.8174861427855127e-24	-1.0034917150570217e-20	-4.545625261501716e-22	-3.3722909183170757e-21	3.0596722835480035e-23	-8.546192925834656e-20	-7.968979830126554e-16	5.739691571717114e-20	1.9133347524844985e-35	3.5629560829536015e-19	-7.361986899037712e-29	-1.3394431946506705e-19	-4.489206949898935e-13	1.9999681475740607e-21	1.6303662305192557e-18	9.543642819843402e-19	-2.9236264460780033e-15	9.500249057455233e-18	3.7094725041924237e-28	3.24309179267012e-26	1.9645276362201475e-22	-7.473976528990031e-20	-1.6079791102089512e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71.2871287128713	3.5438477562256838e-15	-5.230560269106296e-17	7.41900015042178e-13	8.227244273867643e-16	-3.1398627527275584e-17	-2.771262196222903e-13	-5.995581002974519e-17	1.4330460149448403e-27	8.901888642397411e-21	3.893449312900188e-25	-2.9272539225234344e-19	-1.3738448037744243e-19	5.023610252079608e-18	5.2442609208687275e-21	-2.7884212845057315e-24	-2.6283596201198464e-25	2.763562058808996e-13	2.5856058648791496e-21	7.432609880694035e-18	8.126507348474203e-16	-9.929864269619855e-26	-9.18000560483147e-20	-3.2895737629748908e-15	-7.421182926827816e-13	-1.5307423005148647e-22	4.625352037032131e-13	2.7703112897710998e-17	9.839215636135224e-19	1.9761042634470197e-19	1.8727257118405626e-24	-1.0339912308390025e-20	-4.683782226150161e-22	-3.4747862738256164e-21	3.1526660987430366e-23	-8.805940706614822e-20	-8.203276899380216e-16	5.914140260279876e-20	1.9714874831986702e-35	3.671246399308007e-19	-7.585742643350139e-29	-1.3801534150155607e-19	-4.625619428785589e-13	1.9999671794708334e-21	1.6756757539357613e-18	9.833706484977763e-19	-2.907050147592275e-15	9.82586041954433e-18	3.8222159513847186e-28	3.3416603486719345e-26	2.0242362922518795e-22	-7.586084431928868e-20	-1.652669757045287e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72.27722772277228	3.608219873237318e-15	-4.844655010328581e-17	7.637860564742737e-13	8.37653879246072e-16	-2.909767062971556e-17	-2.8530261219514426e-13	-6.103415324452536e-17	1.4753164020095883e-27	9.164466587974341e-21	4.0082939570716704e-25	-3.0135987816915656e-19	-1.4143689397873708e-19	5.099540288064246e-18	5.398950258602369e-21	-2.8706710119354955e-24	-2.705888000786015e-25	2.845131160034146e-13	2.6618731721152905e-21	6.894151095744898e-18	8.366116872369031e-16	-1.0222764289437719e-25	-9.450787133216451e-20	-3.349278827238878e-15	-7.640078849956029e-13	-1.5758944232411088e-22	4.761784796730523e-13	2.5703460953531943e-17	1.0129441804043003e-18	2.0343931747765163e-19	1.9279652808956242e-24	-1.0644907466209856e-20	-4.8219391907986285e-22	-3.577281629334163e-21	3.24565991393808e-23	-9.065688487395007e-20	-8.437573968633909e-16	6.088588948842658e-20	2.0296402139128483e-35	3.7795367156624193e-19	-7.809498387662583e-29	-1.4208636353804548e-19	-4.762031907672267e-13	1.999966211367607e-21	1.7209852773522699e-18	1.0123770150112154e-18	-2.890473849106544e-15	1.0151471781633464e-17	3.934959398577035e-28	3.4402289046737583e-26	2.083944948283619e-22	-7.698192334867715e-20	-1.69736040388163e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73.26732673267327	3.672591990248943e-15	-4.458749751550926e-17	7.856720979063661e-13	8.525833311053783e-16	-2.679671373215593e-17	-2.934790047679974e-13	-6.211249645930544e-17	1.5175867890743304e-27	9.427044533551237e-21	4.123138601243138e-25	-3.0999436408596853e-19	-1.4548930758003115e-19	5.175470324048875e-18	5.553639596335998e-21	-2.9529207393652474e-24	-2.7834163814521755e-25	2.926700261259291e-13	2.7381404793514194e-21	6.355692310795834e-18	8.605726396263828e-16	-1.0515664309255546e-25	-9.721568661601414e-20	-3.4089838915028618e-15	-7.858974773084219e-13	-1.6210465459673491e-22	4.898217556428899e-13	2.3703809009353085e-17	1.041966797195075e-18	2.092682086106005e-19	1.9832048499506767e-24	-1.0949902624029667e-20	-4.960096155447073e-22	-3.679776984842704e-21	3.3386537291331134e-23	-9.325436268175172e-20	-8.671871037887588e-16	6.26303763740542e-20	2.08779294462702e-35	3.887827032016824e-19	-8.03325413197501e-29	-1.461573855745345e-19	-4.89844438655892e-13	1.9999652432643796e-21	1.7662948007687754e-18	1.0413833815246515e-18	-2.8738975506208155e-15	1.0477083143722573e-17	4.04770284576933e-28	3.538797460675573e-26	2.1436536043153547e-22	-7.810300237806552e-20	-1.7420510507179657e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74.25742574257426	3.736964107260571e-15	-4.072844492773231e-17	8.075581393384602e-13	8.675127829646853e-16	-2.44957568345961e-17	-3.0165539734085093e-13	-6.319083967408551e-17	1.5598571761390755e-27	9.689622479128142e-21	4.237983245414613e-25	-3.1862885000278093e-19	-1.495417211813254e-19	5.25140036003351e-18	5.7083289340696274e-21	-3.035170466795002e-24	-2.8609447621183364e-25	3.008269362484437e-13	2.8144077865875543e-21	5.817233525846721e-18	8.845335920158642e-16	-1.0808564329073373e-25	-9.992350189986376e-20	-3.4686889557668455e-15	-8.077870696212408e-13	-1.6661986686935895e-22	5.034650316127282e-13	2.170415706517413e-17	1.0709894139858514e-18	2.150970997435494e-19	2.03844441900573e-24	-1.1254897781849486e-20	-5.098253120095526e-22	-3.7822723403512446e-21	3.431647544328152e-23	-9.58518404895534e-20	-8.90616810714125e-16	6.437486325968191e-20	2.145945675341194e-35	3.9961173483712294e-19	-8.257009876287446e-29	-1.5022840761102354e-19	-5.034856865445582e-13	1.9999642751611527e-21	1.811604324185281e-18	1.0703897480380876e-18	-2.857321252135087e-15	1.080269450581168e-17	4.160446292961632e-28	3.6373660166773876e-26	2.2033622603470904e-22	-7.922408140745388e-20	-1.7867416975543013e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75.24752475247524	3.801336224272202e-15	-3.6869392339955364e-17	8.294441807705543e-13	8.824422348239923e-16	-2.2194799937036273e-17	-3.0983178991370447e-13	-6.426918288886564e-17	1.6021275632038205e-27	9.95220042470506e-21	4.352827889586088e-25	-3.272633359195936e-19	-1.5359413478261986e-19	5.327330396018145e-18	5.863018271803263e-21	-3.117420194224763e-24	-2.9384731427845005e-25	3.089838463709587e-13	2.890675093823692e-21	5.278774740897608e-18	9.084945444053455e-16	-1.1101464348891218e-25	-1.0263131718371357e-19	-3.5283940200308293e-15	-8.296766619340613e-13	-1.7113507914198336e-22	5.171083075825666e-13	1.9704505120995172e-17	1.1000120307766292e-18	2.2092599087649866e-19	2.0936839880607886e-24	-1.1559892939669319e-20	-5.2364100847439785e-22	-3.884767695859791e-21	3.524641359523195e-23	-9.844931829735525e-20	-9.140465176394944e-16	6.611935014530964e-20	2.2040984060553698e-35	4.1044076647256417e-19	-8.480765620599883e-29	-1.5429942964751292e-19	-5.171269344332251e-13	1.9999633070579258e-21	1.856913847601788e-18	1.099396114551525e-18	-2.840744953649357e-15	1.1128305867900816e-17	4.273189740153941e-28	3.7359345726792114e-26	2.263070916378826e-22	-8.034516043684234e-20	-1.831432344390642e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76.23762376237623	3.86570834128383e-15	-3.301033975217842e-17	8.513302222026483e-13	8.973716866832993e-16	-1.9893843039476446e-17	-3.18008182486558e-13	-6.534752610364576e-17	1.6443979502685656e-27	1.0214778370281967e-20	4.467672533757563e-25	-3.35897821836406e-19	-1.5764654838391412e-19	5.4032604320027796e-18	6.017707609536892e-21	-3.199669921654518e-24	-3.0160015234506655e-25	3.1714075649347325e-13	2.966942401059824e-21	4.7403159559485195e-18	9.324554967948268e-16	-1.1394364368709045e-25	-1.0533913246756321e-19	-3.588099084294813e-15	-8.515662542468802e-13	-1.7565029141460758e-22	5.30751583552405e-13	1.7704853176816216e-17	1.1290346475674055e-18	2.2675488200944793e-19	2.148923557115841e-24	-1.1864888097489127e-20	-5.374567049392431e-22	-3.987263051368333e-21	3.6176351747182333e-23	-1.0104679610515691e-19	-9.374762245648607e-16	6.786383703093735e-20	2.262251136769544e-35	4.212697981080047e-19	-8.704521364912318e-29	-1.5837045168400194e-19	-5.307681823218921e-13	1.9999623389546985e-21	1.9022233710182937e-18	1.1284024810649613e-18	-2.8241686551636276e-15	1.1453917229989925e-17	4.385933187346243e-28	3.834503128681026e-26	2.322779572410562e-22	-8.146623946623072e-20	-1.87612299122698e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77.22772277227723	3.930080458295458e-15	-2.9151287164401665e-17	8.732162636347416e-13	9.123011385426063e-16	-1.7592886141916717e-17	-3.261845750594111e-13	-6.642586931842588e-17	1.6866683373333106e-27	1.0477356315858885e-20	4.582517177929038e-25	-3.4453230775321834e-19	-1.6169896198520838e-19	5.479190467987411e-18	6.172396947270521e-21	-3.2819196490842754e-24	-3.0935299041168264e-25	3.2529766661598823e-13	3.043209708295959e-21	4.201857170999431e-18	9.56416449184308e-16	-1.1687264388526873e-25	-1.0804694775141293e-19	-3.647804148558797e-15	-8.734558465596999e-13	-1.8016550368723161e-22	5.443948595222433e-13	1.570520123263726e-17	1.1580572643581803e-18	2.325837731423972e-19	2.204163126170897e-24	-1.2169883255308948e-20	-5.512724014040884e-22	-4.089758406876873e-21	3.710628989913272e-23	-1.0364427391295867e-19	-9.609059314902285e-16	6.960832391656505e-20	2.3204038674837172e-35	4.320988297434456e-19	-8.928277109224753e-29	-1.6244147372049116e-19	-5.444094302105583e-13	1.9999613708514716e-21	1.9475328944348007e-18	1.157408847578399e-18	-2.807592356677899e-15	1.1779528592079035e-17	4.498676634538545e-28	3.9330716846828453e-26	2.3824882284422976e-22	-8.258731849561913e-20	-1.9208136380633158e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78.21782178217822	3.994452575307083e-15	-2.5292234576624914e-17	8.951023050668349e-13	9.272305904019126e-16	-1.5291929244356988e-17	-3.343609676322643e-13	-6.750421253320591e-17	1.7289387243980528e-27	1.073993426143578e-20	4.697361822100505e-25	-3.531667936700303e-19	-1.6575137558650264e-19	5.55512050397204e-18	6.3270862850041445e-21	-3.364169376514027e-24	-3.1710582847829873e-25	3.334545767385024e-13	3.119477015532088e-21	3.663398386050367e-18	9.803774015737878e-16	-1.19801644083447e-25	-1.1075476303526246e-19	-3.7075092128227805e-15	-8.953454388725188e-13	-1.8468071595985565e-22	5.580381354920809e-13	1.3705549288458401e-17	1.187079881148955e-18	2.384126642753461e-19	2.25940269522595e-24	-1.2474878413128756e-20	-5.6508809786893285e-22	-4.1922537623854134e-21	3.8036228051083054e-23	-1.0624175172076024e-19	-9.843356384155955e-16	7.135281080219269e-20	2.378556598197887e-35	4.429278613788857e-19	-9.152032853537172e-29	-1.6651249575698016e-19	-5.580506780992236e-13	1.9999604027482447e-21	1.9928424178513048e-18	1.186415214091835e-18	-2.7910160581921707e-15	1.2105139954168144e-17	4.611420081730841e-28	4.0316402406846594e-26	2.4421968844740295e-22	-8.37083975250075e-20	-1.9655042848996515e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79.20792079207921	4.058824692318713e-15	-2.143318198884777e-17	9.169883464989298e-13	9.421600422612204e-16	-1.299097234679706e-17	-3.425373602051182e-13	-6.858255574798613e-17	1.7712091114628007e-27	1.100251220701271e-20	4.812206466271989e-25	-3.6180127958684343e-19	-1.698037891877971e-19	5.631050539956681e-18	6.481775622737786e-21	-3.446419103943788e-24	-3.2485866654491555e-25	3.4161148686101777e-13	3.1957443227682288e-21	3.1249396011012296e-18	1.0043383539632707e-15	-1.2273064428162545e-25	-1.1346257831911237e-19	-3.7672142770867674e-15	-9.172350311853394e-13	-1.8919592823248025e-22	5.7168141146192e-13	1.1705897344279346e-17	1.2161024979397345e-18	2.4424155540829535e-19	2.314642264281009e-24	-1.27798735709486e-20	-5.7890379433377885e-22	-4.294749117893961e-21	3.8966166203033485e-23	-1.088392295285622e-19	-1.007765345340964e-15	7.30972976878205e-20	2.436709328912065e-35	4.537568930143274e-19	-9.375788597849626e-29	-1.7058351779346959e-19	-5.716919259878914e-13	1.9999594346450175e-21	2.038151941267813e-18	1.2154215806052727e-18	-2.77443975970644e-15	1.2430751316257278e-17	4.724163528923156e-28	4.130208796686484e-26	2.5019055405057685e-22	-8.482947655439597e-20	-2.0101949317359946e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80.1980198019802	4.1231968093303385e-15	-1.7574129401071018e-17	9.38874387931023e-13	9.570894941205266e-16	-1.0690015449237333e-17	-3.5071375277797135e-13	-6.966089896276616e-17	1.8134794985275443e-27	1.1265090152589604e-20	4.927051110443464e-25	-3.704357655036554e-19	-1.7385620278909136e-19	5.706980575941309e-18	6.636464960471409e-21	-3.528668831373543e-24	-3.3261150461153127e-25	3.4976839698353193e-13	3.2720116300043606e-21	2.586480816152166e-18	1.0282993063527504e-15	-1.2565964447980372e-25	-1.161703936029619e-19	-3.826919341350748e-15	-9.391246234981583e-13	-1.937111405051041e-22	5.853246874317577e-13	9.706245400100489e-18	1.2451251147305092e-18	2.500704465412446e-19	2.3698818333360615e-24	-1.3084868728768397e-20	-5.927194907986234e-22	-4.397244473402495e-21	3.989610435498387e-23	-1.1143670733636385e-19	-1.0311950522663309e-15	7.484178457344812e-20	2.494862059626237e-35	4.645859246497675e-19	-9.599544342162052e-29	-1.746545398299586e-19	-5.853331738765569e-13	1.9999584665417906e-21	2.0834614646843174e-18	1.2444279471187085e-18	-2.7578634612207117e-15	1.2756362678346387e-17	4.836906976115451e-28	4.2287773526882985e-26	2.561614196537501e-22	-8.595055558378434e-20	-2.0548855785723302e-17	6.6400000000000005e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
