time	s2	s3	s4	s14	s16	s13	s12
0.0	48000.0	2364.0256959314775	250000.0	0.0	0.01	0.0	1.0
0.9900990099009901	48000.0	2364.0256959314775	250000.0	45.48495722844093	0.01000206190628812	0.3828834534564472	0.5837125769804162
1.9801980198019802	48000.0	2364.0256959314775	250000.0	87.76072094605989	0.010007062395768105	0.6084801221902191	0.3461499534445543
2.9702970297029703	48000.0	2364.0256959314775	250000.0	127.7947518293683	0.01001381518319268	0.7447694465033516	0.21219488313428003
3.9603960396039604	48000.0	2364.0256959314775	250000.0	166.25217839608842	0.010021651583208526	0.8311535845532367	0.13826903299289792
4.9504950495049505	48000.0	2364.0256959314775	250000.0	203.6163863420694	0.010030202554743347	0.8904586341937762	0.09910105316358186
5.9405940594059405	48000.0	2364.0256959314775	250000.0	240.2598483155781	0.010039272614556926	0.9359006815625832	0.08004542882349765
6.930693069306931	48000.0	2364.0256959314775	250000.0	276.485999318972	0.010048766842228475	0.9751289515063262	0.07262364396652578
7.920792079207921	48000.0	2364.0256959314775	250000.0	312.5542431843468	0.010058648633666949	1.0125722620890347	0.07193594122094485
8.910891089108912	48000.0	2364.0256959314775	250000.0	348.69511259393613	0.01006891528451043	1.0508006079158554	0.07515898278077669
9.900990099009901	48000.0	2364.0256959314775	250000.0	385.1196653958706	0.010079583918888973	1.091315095358306	0.08067388049567091
10.89108910891089	48000.0	2364.0256959314775	250000.0	422.02549274570055	0.01009068342272005	1.135006099311123	0.08756015995458545
11.881188118811881	48000.0	2364.0256959314775	250000.0	459.6007232297435	0.010102249862323222	1.1824188953854722	0.09530213824634891
12.871287128712872	48000.0	2364.0256959314775	250000.0	498.02683097021867	0.01011432392636791	1.2339075925305278	0.10361860550378378
13.861386138613861	48000.0	2364.0256959314775	250000.0	537.4807210021853	0.010126949542655384	1.2897242871173475	0.11236407569910496
14.85148514851485	48000.0	2364.0256959314775	250000.0	578.1363704654274	0.01014017317765948	1.3500706696282139	0.12147157862449369
15.841584158415841	48000.0	2364.0256959314775	250000.0	620.1661908532006	0.010154043533668352	1.4151278911714045	0.13091955938596747
16.831683168316832	48000.0	2364.0256959314775	250000.0	663.7422104796156	0.010168611478629607	1.485073862558527	0.1407127664068677
17.821782178217823	48000.0	2364.0256959314775	250000.0	709.0371377005555	0.010183930113688476	1.560093306942892	0.15087125600301918
18.81188118811881	48000.0	2364.0256959314775	250000.0	756.2253428461106	0.010200054923954392	1.6403836549880755	0.16142410298504786
19.801980198019802	48000.0	2364.0256959314775	250000.0	805.4837833998039	0.01021704398172976	1.7261585704284468	0.17240584211295762
20.792079207920793	48000.0	2364.0256959314775	250000.0	856.9928891725052	0.010234958185069825	1.8176501468262796	0.18385448940474447
21.78217821782178	48000.0	2364.0256959314775	250000.0	910.9374193873028	0.010253861522660229	1.9151103751282041	0.1958104795834154
22.77227722772277	48000.0	2364.0256959314775	250000.0	967.5073007380696	0.010273821360694773	2.01881223046451	0.20831613364848756
23.762376237623762	48000.0	2364.0256959314775	250000.0	1026.8984537434508	0.010294908750105027	2.129050580139693	0.2214154320236063
24.752475247524753	48000.0	2364.0256959314775	250000.0	1089.3136134293907	0.010317198754524665	2.2461430281400268	0.23515396672911118
25.742574257425744	48000.0	2364.0256959314775	250000.0	1154.9631499049895	0.010340770799990325	2.3704307656857817	0.24957899468470066
26.73267326732673	48000.0	2364.0256959314775	250000.0	1224.0658936365312	0.010365709048426047	2.502279465527564	0.2647395517177889
27.722772277227723	48000.0	2364.0256959314775	250000.0	1296.849970028752	0.010392102797355175	2.642080243900016	0.28068660197221873
28.712871287128714	48000.0	2364.0256959314775	250000.0	1373.553647645434	0.010420046908769277	2.7902507039495252	0.2974732092891319
29.7029702970297	48000.0	2364.0256959314775	250000.0	1454.4262042246235	0.010449642270414247	2.9472360695739286	0.3151547227840531
30.693069306930692	48000.0	2364.0256959314775	250000.0	1539.728814522081	0.010480996293203343	3.1135104157419713	0.33378897277230446
31.683168316831683	48000.0	2364.0256959314775	250000.0	1629.73546397754	0.010514223448922754	3.2895780001542216	0.353436475077063
32.67326732673267	48000.0	2364.0256959314775	250000.0	1724.7338920817247	0.010549445852767975	3.4759747001808976	0.3741606430131417
33.663366336633665	48000.0	2364.0256959314775	250000.0	1825.026569344186	0.010586793895834551	3.673269559061707	0.3960280070169796
34.65346534653465	48000.0	2364.0256959314775	250000.0	1930.9317117966018	0.010626406933321068	3.8820664454943747	0.419108442305764
35.64356435643565	48000.0	2364.0256959314775	250000.0	2042.784336916527	0.010668434034760975	4.103005830758435	0.4434754051655303
36.633663366336634	48000.0	2364.0256959314775	250000.0	2160.9373649498034	0.010713034803430162	4.336766688021745	0.46920617861876
37.62376237623762	48000.0	2364.0256959314775	250000.0	2285.7627697135827	0.01076038027300858	4.584068518941589	0.49638212831604106
38.613861386138616	48000.0	2364.0256959314775	250000.0	2417.6527829741326	0.010810653890462612	4.84567351290511	0.52508896953934
39.603960396039604	48000.0	2364.0256959314775	250000.0	2557.021156628959	0.01086405259529878	5.122388844799994	0.5554170462539824
40.59405940594059	48000.0	2364.0256959314775	250000.0	2704.3044870913463	0.01092078800673207	5.415069117774963	0.5874616231923446
41.584158415841586	48000.0	2364.0256959314775	250000.0	2859.963606365756	0.01098108773174387	5.724618957811228	0.6213231919760832
42.57425742574257	48000.0	2364.0256959314775	250000.0	3024.485044448053	0.011045196808702834	6.051995767408838	0.6571077923154357
43.56435643564356	48000.0	2364.0256959314775	250000.0	3198.3825679188967	0.011113379303324004	6.398212646339218	0.6949273493730667
44.554455445544555	48000.0	2364.0256959314775	250000.0	3382.1987997977844	0.011185920076082856	6.764341487952921	0.7349000284207537
45.54455445544554	48000.0	2364.0256959314775	250000.0	3576.5069258388294	0.011263126742651033	7.151516259876593	0.7771506079391617
