time	RuBP	PGA	TP	HeP	TPGA	E4P	S7P	Ru5P	GG	ATP	ADP	UTP	UDP	Pi	TPc	HePc	Suc	Pic	SucV	CO2	E	Resp
10.89108910891089	1.3609283752422419	5.0234154949782095	0.06557752689703335	1.697168310057321	0.511579421081114	0.3158796313533455	0.22099409477008133	2.4922917451059745	100.05956708139792	3.2868920259909946	1.1181079740090036	3.8916240188195887	1.5923759811804123	1.7509244203625556	0.08713804318708734	0.06096547758564615	77.29111444272003	0.8452724604076801	77.3099950581352	31.0	0.5	1.0
11.881188118811881	1.3604253553431707	5.1839315872844365	0.07336508305970572	1.660711363909491	0.4305471934943356	0.3015621597811014	0.21937158106246704	2.509638670758999	100.0636047701325	3.2282571199646077	1.1767428800353905	3.8955643350789586	1.5884356649210432	1.6773117234928507	0.0915549667093069	0.061086824551373826	77.28727783985411	0.8367938736603633	77.30999299877746	31.0	0.5	1.0
12.871287128712872	1.3571388271354186	5.339348739982889	0.08178181537932529	1.6301507948653264	0.361020428761268	0.2825137184684663	0.2213355165993851	2.517808154629357	100.06750980911991	3.173076963708181	1.2319230362918174	3.8992954829539292	1.584704517046072	1.614706642096232	0.09638950136895484	0.06236301142436422	77.28351804968796	0.8269520042527536	77.30999056263633	31.0	0.5	1.0
13.861386138613861	1.3510118907126247	5.488920109435031	0.09046206315641388	1.6061102242311132	0.30410684480902955	0.2604109002399021	0.22465206431636509	2.5179580709502813	100.07129838979714	3.122071574949485	1.2829284250505137	3.90269428125306	1.5813057187469408	1.56239121129616	0.10139273154918658	0.06472618304538029	77.27994682363523	0.8161868041523744	77.30998776294093	31.0	0.5	1.0
14.85148514851485	1.34218233498223	5.63184242932617	0.098981416161556	1.5889804018152076	0.25941792086758136	0.23712358326948563	0.22753094407471527	2.5113135179832238	100.07499314046282	3.0757187218979327	1.3292812781020649	3.9056530315326046	1.578346968467396	1.519144315507249	0.10629536121474774	0.06805661963558171	77.27666669812687	0.8049949876170676	77.30998462357033	31.0	0.5	1.0
15.841584158415841	1.3309242247313757	5.767342793236932	0.10695735653994952	1.5788139286376237	0.2254236762862124	0.2144098430876001	0.2287640832474173	2.499146092611229	100.07862198644295	3.0341973588741813	1.370802641125816	3.9080853277180703	1.575914672281931	1.4835200943023144	0.11085259136310968	0.07217857610259672	77.27376540588347	0.7938835048162252	77.30998117786712	31.0	0.5	1.0
16.831683168316832	1.3175913161780834	5.894746001293924	0.1141330769956508	1.5753099846379033	0.20000917534905094	0.19363572394805692	0.2278016317411097	2.482629903136465	100.08221570282737	2.997423436663938	1.4075765633360589	3.909930798573588	1.5740692014264137	1.4541376092267868	0.11489046853408039	0.07687275898604466	77.27131066674855	0.7833059739062891	77.30997746690274	31.0	0.5	1.0
17.821782178217823	1.3025648043761238	6.01351463719659	0.12040115615047471	1.577890437766734	0.1810289932166588	0.1756325568958043	0.22468867742922036	2.4627119558260935	100.08580507621163	2.9651510562882843	1.4398489437117121	3.911157112286103	1.5728428877138985	1.429879913694553	0.11832907296414431	0.08190323949290355	77.26934702008852	0.7736105752568507	77.30997353731594	31.0	0.5	1.0
18.81188118811881	1.2862139056117154	6.123260339007994	0.12577085369265625	1.585818432148439	0.16667665282825525	0.16071820224379746	0.21988080679684832	2.4400871989528095	100.08941857611848	2.937083781978939	1.4679162180210574	3.9117585545406954	1.5722414454593063	1.409952573955087	0.12117382322418056	0.0870482681333758	77.26789568085934	0.7650193541017499	77.30996943898417	31.0	0.5	1.0
19.801980198019802	1.268874694344107	6.22373350593962	0.1303148238320117	1.598304739101564	0.15561873361560355	0.14882511871234438	0.21402125737655026	2.4152700982445	100.09308099425445	2.9129502635524696	1.492049736447526	3.911751778560165	1.5722482214398352	1.393830804552726	0.12348605992336703	0.0921235880777907	77.26695721987778	0.7576385734386778	77.3099652228271	31.0	0.5	1.0
20.792079207920793	1.2508453814384444	6.314803154342984	0.13412610605158792	1.6145761693153482	0.14695788649765495	0.13965590758813384	0.20775717455052492	2.3886981238164657	100.09681300761511	2.892530452340721	1.5124695476592753	3.91117010465972	1.5728298953402804	1.3811621491173456	0.12535089934342594	0.09699285608281516	77.26651598014305	0.7514861399140397	77.30996093897247	31.0	0.5	1.0
21.78217821782178	1.232391375810529	6.39643705863017	0.1372951336883675	1.6339089581116313	0.14012110904003844	0.1328132994303699	0.20162848083546003	2.360810532884713	100.10063135138905	2.875645435289248	1.5293545647107485	3.9100577483854897	1.57394225161451	1.3716783495089822	0.1268540552263417	0.10156661922984367	77.26654495280181	0.7465215771583255	77.30995663539163	31.0	0.5	1.0
22.77227722772277	1.2137531613098427	6.468687479562682	0.13990212412028485	1.655641044868927	0.13474369787707008	0.12788674760835322	0.196024119657416	2.3320814064851096	100.10454927053915	2.8621324065097835	1.542867593490214	3.9084648725896636	1.5755351274103362	1.365138348567758	0.12807006146393968	0.10579463068856966	77.26701018145755	0.7426704352578274	77.30995235700036	31.0	0.5	1.0
23.762376237623762	1.1951525066054272	6.531683167248594	0.14201699786139824	1.6791750701838766	0.13058075853153422	0.12449974950528366	0.19118363659696164	2.3030139577642568	100.10857702666495	2.8518212614802487	1.5531787385197482	3.9064438092264377	1.5775561907735616	1.3613011461485252	0.12905893903783527	0.1096560740581695	77.26787425712205	0.7398411776775571	77.30994814515246	31.0	0.5	1.0
24.752475247524753	1.1767953859087723	6.585625669769777	0.14370138347676367	1.7039782421388558	0.12745128244064569	0.12232960240785845	0.18722183545611726	2.2741137998860843	100.11272235334157	2.8445203743695933	1.5604796256304037	3.904046418726089	1.5799535812739094	1.3599183206774026	0.1298672956579756	0.11315050938133876	77.269098845006	0.7379357762345955	77.30994403743107	31.0	0.5	1.0
25.742574257425744	1.1588719241765875	6.630787283183882	0.14501033668251162	1.7295810819886328	0.12520776340171466	0.12111085742860278	0.18416071823636557	2.2458573665874177	100.11699083038852	2.8400122547669633	1.5649877452330336	3.9013223813234603	1.582677618676538	1.360736252772446	0.13053093483353165	0.11629066549576794	77.27064638107159	0.7368560183472385	77.30994006764725	31.0	0.5	1.0
26.73267326732673	1.141554506651756	6.6675084787031365	0.1459932916062478	1.755575264170458	0.12372196805869201	0.12063061185380163	0.1819598243336564	2.218665581388394	100.12138618402138	2.8380564429735897	1.5669435570264079	3.898318181135563	1.5856818188644353	1.3635014916672028	0.13107746385233585	0.11909717323284023	77.27248113403006	0.7365071817792594	77.30993626597385	31.0	0.5	1.0
27.722772277227723	1.1249952492184438	6.696193563408946	0.14669449033187681	1.7816104318901502	0.1228793321577516	0.12072064090074995	0.1805411224524271	2.1928869338415082	100.12591053047976	2.8383963265630263	1.5666036734369715	3.8950765760365145	1.588923423963484	1.3679659921744256	0.13152837544293378	0.12159490352107576	77.27456981372418	0.7368001449994748	77.30993265916038	31.0	0.5	1.0
28.712871287128714	1.1093237222640038	6.71730418298373	0.14715322603151373	1.8073900614484535	0.12257719839747877	0.12124906138643156	0.17980758574612046	2.1687901451835523	100.13056457950219	2.8407672105052235	1.5642327894947745	3.891636396337088	1.5923636036629099	1.3738910821869683	0.13190056756017995	0.12381049687416044	77.27688186753726	0.7376525392285697	77.30992927079194	31.0	0.5	1.0
29.7029702970297	1.0946454380219959	6.73135087253539	0.147404108492028	1.8326666645862417	0.12272433605933919	0.12211277229324229	0.1796560556449345	2.146564597419205	100.13534780956391	2.844903970066762	1.560096029933236	3.888032559481964	1.5959674405180342	1.3810500829182066	0.13220743137490293	0.12577073420152712	77.27938956817805	0.7389892749416045	77.30992612156619	31.0	0.5	1.0
30.693069306930692	1.0810412928746223	6.738883175819208	0.14747742329258892	1.8572366967491336	0.12324060811905786	0.12323110654416276	0.1799855263457934	2.126326129780962	100.14025862256472	2.850547475891114	1.5544525241088838	3.884296222219146	1.5997037777808516	1.3892298798277931	0.13245964673085037	0.12750149522267232	77.28206796527864	0.7407426358273292	77.30992322957185	31.0	0.5	1.0
31.683168316831683	1.0685679427009969	6.740478961380449	0.14739957439610668	1.880935503585332	0.1240564093723364	0.12454072606537345	0.18070203636436652	2.1081259764139673	100.14529448283737	2.8574495499189925	1.547550450081005	3.8804550150786397	1.6035449849213577	1.3982317864734197	0.13266578625456427	0.12902712829552931	77.28489475184375	0.7428520703712647	77.30992061055791	31.0	0.5	1.0
32.67326732673267	1.0572589716300878	6.736733538397851	0.14719356799892397	1.9036325451107654	0.12511184438042916	0.12599162023599964	0.1817211910210615	2.091961103401511	100.15045204365148	2.8653765232194544	1.5396234767805435	3.8765333204959695	1.6074666795040273	1.4078719673542597	0.13283278948927565	0.1303701100055772	77.28785008147753	0.7452637800091751	77.3099182781867	31.0	0.5	1.0
33.663366336633665	1.0471266669989605	6.7282490822192145	0.14687949391712005	1.9252270363903865	0.12635573361946273	0.12754401665321244	0.18296911625153597	2.0777847287192674	100.15572726342198	2.874111599334068	1.5308884006659293	3.87255256757937	1.6114474324206263	1.417981592517275	0.1329663413339964	0.13155090791627472	77.29091636170189	0.747930183170356	77.30991624426763	31.0	0.5	1.0
34.65346534653465	1.038164209073056	6.71562476302535	0.1464749718578276	1.945644060516963	0.12774455309037314	0.1291660173932989	0.18438243082693598	2.0655162582059576	100.16111551324454	2.8834562571085813	1.5215437428914165	3.868531525057894	1.6154684749421022	1.4284068229189737	0.13307117418939643	0.13258798261619348	77.29407804096374	0.750809318136513	77.30991451896996	31.0	0.5	1.0
35.64356435643565	1.0303481031600341	6.699447853040134	0.14599554355066852	1.9648311511120193	0.12924139142393742	0.13083179912520834	0.18590764734416684	2.055050213058526	100.16661167696759	2.8932309093286626	1.5117690906713348	3.864486580399036	1.6195134196009606	1.439008677120546	0.1331513063497119	0.13349788087939266	77.29732140112168	0.7538642323718571	77.3099131110148	31.0	0.5	1.0
36.633663366336634	1.0236407115102633	6.6802859878117395	0.1454550028473214	1.9827553086516592	0.1308149798863797	0.1325202476402506	0.1875002756720672	2.046263957083101	100.17221024464072	2.9032749957806394	1.501725004219358	3.8604319978607085	1.623568002139288	1.4496628014926936	0.13321022616236958	0.13429538376640573	77.30063436286125	0.7570623922105139	77.30991202784678	31.0	0.5	1.0
37.62376237623762	1.017992771938294	6.658680671225125	0.14486566413290614	1.9994003975543566	0.13243882537769688	0.13421392421030473	0.18912380656743902	2.0390241859343146	100.1779053998964	2.9134466548794267	1.4915533451205711	3.8563801517957734	1.6276198482042235	1.460259151619536	0.1332510305191428	0.13499368250998253	77.30400630825223	0.7603751351750995	77.30991127578768	31.0	0.5	1.0
38.613861386138616	1.0133458200640835	6.635142040169708	0.1442385744508991	2.0147648657526713	0.13409045817150886	0.13589828435380857	0.190748683470494	2.0331922378836325	100.18369110158207	2.9236220861890936	1.4813779138109042	3.8523417342547304	1.631658265745267	1.4707015876015224	0.13327652570218007	0.13560456268180746	77.307427922152	0.7637771773612807	77.30991086017312	31.0	0.5	1.0
39.603960396039604	1.0096344563591344	6.610144861013209	0.14358367693585813	2.0288597338836443	0.1357507941396332	0.13756108998155034	0.19235132444632852	2.0286283278563215	100.18956115973437	2.93369468929218	1.4713053107078171	3.848325937521178	1.6356740624788195	1.480907383872633	0.13328929771427575	0.136138583353649	77.31089105260615	0.7672461814108956	77.30991078547459	31.0	0.5	1.0
40.59405940594059	1.0067884195185812	6.584125687399505	0.1429099343028892	2.0417068067411606	0.13740360392444115	0.13919196878279355	0.19391322670774452	2.025194833901644	100.19550930587135	2.943574046942449	1.461425953057548	3.844340613445103	1.639659386554895	1.4908066561846436	0.13329175866955717	0.1366052426417309	77.31438858921612	0.7707623852436079	77.30991105540853	31.0	0.5	1.0
41.584158415841586	1.0047344437341137	6.557481084015124	0.14222542094810242	2.053337068461988	0.13903507771017976	0.14078208579753798	0.1954201672352767	2.0227587695133686	100.2015292574975	2.9531848057255825	1.4518151942744144	3.8403924120484496	1.6436075879515477	1.5003417108347856	0.13328617493360265	0.13701312475113173	77.31791435779039	0.7743082882668141	77.30991167303425	31.0	0.5	1.0
42.57425742574257	1.0033978900053564	6.530566804404382	0.14153739142180546	2.0637892314060458	0.14063347269629586	0.1423239002918578	0.19686150151760376	2.0211935705403947	100.2076147766894	2.962465496375244	1.4425345036247528	3.8364869021532435	1.6475130978467543	1.5094663240319446	0.13327468182775068	0.13737002640294974	77.32146302925248	0.7778683896160542	77.30991264084201	31.0	0.5	1.0
43.56435643564356	1.0027041509547017	6.503697801729302	0.14085233203994207	2.073108416160482	0.1421888302177249	0.14381098704270687	0.19822955608184226	2.020380315611788	100.21375972264856	2.971367327610229	1.433632672389768	3.832628676802316	1.6513713231976814	1.5181449618142935	0.13325928889471308	0.13768306246137477	77.32503004067479	0.781428971841594	77.30991396083273	31.0	0.5	1.0
44.554455445544555	1.0025798355818845	6.477148948599474	0.14017600117172838	2.081344946371926	0.14369275009807445	0.14523790572993497	0.1995191072064249	2.0202084863506347	100.21995809815523	2.979852980446709	1.4251470195532885	3.8288214460860357	1.655178553913962	1.5263519529593887	0.1332418789479183	0.13795875190178214	77.328611526369	0.784977923064262	77.30991563459042	31.0	0.5	1.0
45.54455445544554	1.0029537452962545	6.451156343852575	0.1395134626496298	2.0885532470277552	0.1451382109742254	0.14660010566176818	0.20072693683668028	2.0205763603698377	100.22620408992502	2.987895424425815	1.4171045755741831	3.825068119727934	1.6589318802720634	1.5340706285834196	0.1332242034544154	0.13820308607204668	77.33220425713101	0.7885045907456019	77.30991766334827	31.0	0.5	1.0
46.53465346534654	1.0037576559474297	6.425919089554569	0.13886911565433666	2.0947908384017104	0.14651942664917744	0.1478938557698141	0.2018514565314854	2.021391117012541	100.23249210294773	2.9954767724322315	1.4095232275677663	3.8213708814650147	1.6626291185349822	1.5412924427484418	0.13320787621178123	0.13842158164119897	77.33580558596562	0.7919996606820026	77.30992004804877	31.0	0.5	1.0
47.524752475247524	1.004926922705711	6.4016014294341925	0.13824672349885384	2.100117420352804	0.14783172993572224	0.1491161919667895	0.20289239067729592	2.0225687236127454	100.23881678896724	3.002587186748205	1.402412813251793	3.817731256922051	1.6662687430779468	1.5480160882976797	0.1331943667825204	0.13861932079227837	77.3394133988709	0.7954550555031485	77.30992278939908	31.0	0.5	1.0
48.51485148514851	1.0064009258141122	6.378335149661532	0.1376494429451641	2.1045940432024657	0.14907147682803648	0.15026487568748503	0.20385051092526246	2.024033658977918	100.24517306933551	3.0092238455166656	1.3957761544833318	3.814150176348805	1.669849823651193	1.5542466214552695	0.1331849947336768	0.13880098118484602	77.34302606952218	0.7988638477326706	77.3099258879215	31.0	0.5	1.0
49.504950495049506	1.0081233756509778	6.356222153626762	0.13707985503835549	2.1082823622350046	0.15023596513317652	0.1513383588445518	0.20472741463738242	2.0257185209280615	100.25155615253912	3.015389975824374	1.3896100241756237	3.8106280332816924	1.673371966718305	1.55999460756354	0.13318092538814602	0.1389708580507245	77.3466424169418	0.8022201832794352	77.30992934399961	31.0	0.5	1.0
50.495049504950494	1.0100424953787883	6.335337133601023	0.13653999793313085	2.111243973163985	0.15132336288090362	0.1523357515970612	0.20552534096157984	2.027563556058507	100.25796154674998	3.021093957115353	1.383906042884645	3.807164739917175	1.676835260082823	1.5652752988117704	0.13318316751816622	0.13913288054381437	77.35026166546628	0.8055192120208429	77.30993315792047	31.0	0.5	1.0
51.48514851485149	1.012111098791239	6.315730273342825	0.1360314018041181	2.1135398259138	0.15233264289454213	0.1532567903002609	0.20624701895597874	2.029516142364242	100.2643850677897	3.0263484966277674	1.37865150337223	3.8037597797466742	1.6802402202533235	1.5701078531085153	0.13319257319373368	0.13929062417808413	77.35388340652017	0.8087570228815063	77.30993732991277	31.0	0.5	1.0
52.475247524752476	1.0142865800810885	6.297429926472746	0.13555512565007152	2.11522971380838	0.15326352084486516	0.15410180382205363	0.20689554287462975	2.031530248929582	100.27082284292439	3.0311698768497513	1.373830123150246	3.800412257807035	1.6835877421929626	1.5745146014305935	0.13320983982640183	0.13944732088940065	77.35750756187262	0.8119305814771609	77.30994186018137	31.0	0.5	1.0
53.46534653465346	1.0165308322604971	6.280445227672928	0.13511179560905615	2.1163718334904353	0.15411639482734096	0.15487167712201688	0.20747427000016647	2.033565891291026	100.27727131098938	3.0355772724316985	1.369422727568299	3.797120948785094	1.686879051214903	1.5785203678616626	0.13323551429068003	0.13960586796388208	77.36113434816485	0.8150376689603417	77.30994674893827	31.0	0.5	1.0
54.45544554455446	1.0188101050371696	6.264768598002845	0.13470164436758894	2.1170224153440618	0.15489228537852687	0.15556781138354997	0.20798673837805573	2.035588596322366	100.28372721910306	3.039592137354575	1.365407862645422	3.7938843429540166	1.690115657045981	1.5821518487726036	0.13326999904068249	0.13976883674278132	77.36476424268582	0.8180768212625178	77.30995199643009	31.0	0.5	1.0
55.445544554455445	1.021094819279529	6.250378120423853	0.13432455102749724	2.117235416444381	0.15559277521230447	0.15619208076898378	0.20843659986206395	2.0375688872722892	100.29018761661189	3.0432376555955054	1.361762344404492	3.7907006900509757	1.6932993099490217	1.5854370500463524	0.13331355984965243	0.13993848188793498	77.36839795032412	0.8210472682114349	77.30995760296217	31.0	0.5	1.0
56.43564356435643	1.0233593471345153	6.237239766311222	0.13398008094356967	2.1170622733787536	0.15621994837691255	0.15674678589650737	0.20882756647053052	2.0394817953926005	100.29664984658507	3.0465382532678067	1.3584617467321904	3.7875680409752093	1.6964319590247883	1.5884047840699629	0.13336633496490136	0.14011675161449424	77.37203637178493	0.8239488724453936	77.3099635689196	31.0	0.5	1.0
57.42574257425743	1.0255817676108379	6.225309459103477	0.13366752504934032	2.1165517108555902	0.15677632906821642	0.1572346045672875	0.20916336763862214	2.041306402698514	100.30311153523989	3.049519168807909	1.3554808311920874	3.7844842871973947	1.6995157128026028	1.591084226057567	0.1334283453807193	0.14030529919800883	77.37568057316608	0.8267820682238756	77.30996989478501	31.0	0.5	1.0
58.415841584158414	1.0277436071101151	6.214534969164159	0.13338593812568078	2.115749600456565	0.15726482039134762	0.15765854047209313	0.20944771603953868	2.0430254181950604	100.30957057972425	3.0522060760925367	1.3527939239074602	3.7814471977938413	1.7025528022061562	1.593504527234119	0.13349950589933005	0.1405054958932482	77.37933175698687	0.8295478004135788	77.30997658115352	31.0	0.5	1.0
59.4059405940594	1.0298295714308332	6.204857637054832	0.1331341756653772	2.11469886543615	0.15768864360962934	0.1580218706626979	0.20968428045664103	2.044624788190036	100.31602513457047	3.054624757021019	1.3503752429789775	3.7784544539742426	1.7055455460257547	1.5956944826515638	0.1335796367099765	0.14071844525237331	77.38299123479557	0.8322474640634058	77.30998362874486	31.0	0.5	1.0
60.396039603960396	1.0318272755855025	6.196213926649568	0.13291092894469053	2.1134394266718144	0.1580512785076016	0.15832809269309372	0.20987666413228992	2.0460933402550503	100.32247359715537	3.056800819242636	1.3481991807573606	3.7755036810117213	1.7084963189882763	1.5976822502398351	0.13366847520346165	0.14094499875603522	77.38666040145979	0.8348828450287802	77.30999103841293	31.0	0.5	1.0
61.386138613861384	1.0337269761821464	6.188536812480666	0.13271475804771765	2.112008185272541	0.15835640550301824	0.1585808723085524	0.2100283874438214	2.04742245943685	100.32891459245192	3.0587594551662782	1.346240544833718	3.7725924774942015	1.7114075225057965	1.599495117479264	0.13376568777874084	0.14118577258394935	77.39034071123835	0.837456062143107	77.30999881115268	31.0	0.5	1.0
62.37623762376238	1.0355213102420828	6.181757007818866	0.1325441226244	2.110439037488128	0.15860785015915443	0.15878399253972428	0.21014287393032743	2.048605794780333	100.33534695733195	3.0605252385552775	1.3444747614447188	3.7697184418457534	1.7142815581542445	1.6011593117787621	0.13387088142623174	0.14144116530950507	77.39403365571201	0.8399695114185082	77.31000694810501	31.0	0.5	1.0
63.366336633663366	1.0372050434531181	6.175804041709302	0.1323974102364826	2.1087629177098566	0.15880953067246475	0.15894130497903936	0.2102234389072466	2.0496389938748707	100.34176972465163	3.0621219551530556	1.3428780448469406	3.766879196096906	1.7171208039030912	1.6026998505238945	0.13398361490442162	0.14171137627273536	77.3977407436287	0.8424258127259349	77.31001545055938	31.0	0.5	1.0
64.35643564356435	1.0387748300454147	6.170607194347279	0.13227296218832385	2.1070078656436393	0.15896540889708602	0.15905668394686776	0.21027328007038665	2.0505194628979977	100.34818210732189	3.0635724639475956	1.3414275360524004	3.764072406913326	1.7199275930866715	1.6041404268670638	0.1341034093498227	0.14199642437030177	77.40146348269526	0.8448277593665479	77.3100243199546	31.0	0.5	1.0
65.34653465346534	1.0402289858364264	6.1660963007153615	0.13216909682442587	2.1051991139289847	0.15907944527213913	0.15913398409731322	0.21029546967699214	2.051246149738574	100.35458348253782	3.0648985861972244	1.3401014138027716	3.7612958039228004	1.7227041960771963	1.605503327148255	0.13422975821267663	0.14229616700190945	77.40520336332237	0.8471782708626113	77.31003355787786	31.0	0.5	1.0
66.33663366336634	1.0415672754515732	6.162202432858377	0.13208413027842147	2.1033591927805344	0.15915555801845588	0.1591770019261439	0.21029294798380535	2.0518193477344333	100.36097337631806	3.0661210191887265	1.3388789808112693	3.7585471954093967	1.7254528045905992	1.6068093763463938	0.134362136421879	0.14261031892470355	77.40896184430683	0.8494803492440179	77.3100431660623	31.0	0.5	1.0
67.32673267326733	1.0427907142587134	6.158858471167489	0.13201639472453536	2.1015080484642796	0.15919758681131713	0.15918944150334985	0.2102685177407897	2.05224051779093	100.36735144848002	3.0672592721857153	1.337740727814281	3.7558244814694732	1.7281755185305234	1.6080779079054661	0.1345000087193052	0.1429384707817081	77.41274034041174	0.8517370390295113	77.31005314638325	31.0	0.5	1.0
68.31683168316832	1.0439013852011478	6.155999574864032	0.13196425420413407	2.0996631726908825	0.15920926104326993	0.15917488462547055	0.2102248396202326	2.0525121268380597	100.3737174781549	3.0683316221186763	1.3366683778813202	3.7531256647471056	1.730874335252891	1.6093267546361991	0.13464283712951894	0.14328010709535632	77.4165402117861	0.8539513910280169	77.3100635008533	31.0	0.5	1.0
69.3069306930693	1.044902270424732	6.15356356155234	0.13192611812703467	2.0978397402657225	0.15919417270004144	0.15913676547058064	0.21016442851620243	2.052637500814216	100.38007134992714	3.069355086781613	1.3356449132183834	3.7504488588855716	1.733551141114425	1.6105722576228085	0.1347900875507399	0.14363462354362966	77.42036275514683	0.8561264300200565	77.31007423161637	31.0	0.5	1.0
70.29702970297029	1.0457970973772288	6.1514912052444926	0.13190045256945976	2.0960507525829604	0.1591557537753147	0.15907834972788498	0.21008965069500882	2.0526206906174593	100.38641304066391	3.0703454134871553	1.3346545865128407	3.747792294846852	1.736207705153145	1.6118292903211027	0.13494123547454542	0.14400134336487186	77.42420919663192	0.8582651263137289	77.31008534094116	31.0	0.5	1.0
71.2871287128713	1.0465901988983684	6.149726461733808	0.13188578950472346	2.094307184795399	0.15909725807908526	0.1590027180816854	0.21000272180085075	2.0524663496965987	100.3927426070843	3.0713170812770096	1.3336829187229868	3.745154325262634	1.7388456747373624	1.6131112953131703	0.13509577085682303	0.1443795327673255	77.42808068622111	0.8603703711132151	77.31009683121384	31.0	0.5	1.0
72.27722772277228	1.0472863867048212	6.14821662961607	0.1318807341150281	2.092618134722498	0.1590217472256323	0.1589127538498332	0.20990570573415723	2.052179622181095	100.39906017410306	3.0722833149480726	1.332716685051924	3.742533426988108	1.7414665730118881	1.6144303314235862	0.135253202176113	0.14476841524826384	77.43197829361073	0.8624449555875128	77.3101087049302	31.0	0.5	1.0
73.26732673267327	1.0478908376006604	6.146912454659453	0.13188397033986732	2.0909909717816246	0.1589320805359781	0.15881113451279633	0.20980051442202938	2.0517660406466747	100.40536592397017	3.073256109281774	1.3317438907182224	3.739928202034185	1.7440717979658116	1.6157971291544413	0.1354130597257799	0.14516718475568702	77.43590300542421	0.8644915534843461	77.31012096468756	31.0	0.5	1.0
