time	IkBa_mRNA	IkBa_cytoplasm	IkBa_nucleus	IkBaIKK	IkBaNFkB_cytoplasm	IkBaNFkB_nucleus	IkBaIKKNFkB	NFkB_cytoplasm	IKK	NFkB_nucleus	IkBbIKK	IkBbIKKNFkB	IkBbNFkB_nucleus	IkBbNFkB_cytoplasm	IkBb_nucleus	IkBb_cytoplasm	IkBb_mRNA	IkBe_mRNA	IkBe_cytoplasm	IkBe_nucleus	IkBeNFkB_cytoplasm	IkBeNFkB_nucleus	IkBeIKKNFkB	IkBeIKK
9.900990099009901	0.0017071431230312134	0.0014138481410289653	6.232623271030288e-05	1.8235626018870402e-06	0.0577620167467991	3.009720568407375e-06	0.0004966168484426331	4.0817665113643264e-05	0.00033351351252723475	0.0019254238400833346	1.3106189579398997e-07	0.00012013635093657921	8.444298424950118e-07	0.029732859272782602	1.1442524600096363e-05	0.0002831418785728944	0.0003896645350100021	0.0002780190783498328	0.00019904147882900824	7.998352350837286e-06	0.009870020590951429	5.87955247441062e-07	4.766656341247183e-05	1.1210016200075102e-07
10.89108910891089	0.001868437601085566	0.0016404835470225768	7.6306570595761e-05	2.2361392366073007e-06	0.05758535964266533	4.2337868059739595e-06	0.0004945598612580288	4.082473505605033e-05	0.00033356598012705116	0.0021285756702045695	1.558426974359915e-07	0.0001214800048434296	1.188013207564722e-06	0.029714402652832476	1.370459968845191e-05	0.00032393378685850933	0.0004251837894031107	0.0003033614677201968	0.00022805595647226956	9.601347997758982e-06	0.009860679573026075	8.294676255627591e-07	4.786657665794533e-05	1.3559515810195654e-07
11.881188118811881	0.0020287415630180555	0.0018744212165133472	9.113761975016385e-05	2.6880378482125096e-06	0.057410563044579054	5.718268612255353e-06	0.0004927421016332665	4.083578412940677e-05	0.00033367171999442986	0.002329059415609321	1.8228033964884807e-07	0.00012254583948661	1.6035531507530136e-06	0.029696288888585	1.603367626816938e-05	0.000365191431517036	0.00046011711505445296	0.00032828580680851403	0.0002574179241782855	1.1254247918894282e-05	0.009851511787198319	1.1221619494329145e-06	4.800913929966402e-05	1.6088137676599872e-07
12.871287128712872	0.002188203391807923	0.002114521783595292	0.00010662205675296264	3.1768397658085768e-06	0.057237831089606755	7.466627227568149e-06	0.0004911081873964857	4.084904192801951e-05	0.0003338137826105098	0.002526634723721501	2.10208174938284e-07	0.00012339302236551188	2.0911850707468017e-06	0.02967851823063929	1.8396847521619672e-05	0.00040670424151834745	0.0004944741774961304	0.00035279899180903673	0.0002869744769555567	1.2933394830627079e-05	0.009842531466854864	1.4662233892055822e-06	4.8110186078266794e-05	1.8777358706820456e-07
13.861386138613861	0.0023469601007733588	0.0023598229097551945	0.00012257514136285457	3.70001932043876e-06	0.05706737154698948	9.475979236503352e-06	0.0004896153287303421	4.0863094167922895e-05	0.00033397997777708617	0.002721063822131443	2.394611496313409e-07	0.00012406786047033241	2.6491692155248184e-06	0.029661096994583844	2.076586401924718e-05	0.0004483010646333741	0.0005282644828183451	0.0003769078051569089	0.0003166013108487866	1.4618424818740718e-05	0.009833754435852791	1.860488787383423e-06	4.81812641103881e-05	2.1608842037238097e-07
14.85148514851485	0.0025051369631268884	0.0026095143012408633	0.00013882950896111648	4.255031807912096e-06	0.056899389983675296	1.1737970429798212e-05	0.0004882303801236348	4.087681194518853e-05	0.0003341618689063069	0.0029121181873091274	2.6987922168004375e-07	0.0001246065221443656	3.274197578876957e-06	0.029644035474511596	2.3117239214699355e-05	0.0004898432728618287	0.0005614973802967589	0.00040061891740274345	0.0003461977186288353	1.629236082760086e-05	0.00982519712395909	2.3026632791415484e-06	4.823066930908868e-05	2.456484656058511e-07
15.841584158415841	0.0026628472560522136	0.002862915586114145	0.00015523813610645212	4.839360377888242e-06	0.05673408414744134	1.4239869668738923e-05	0.00048692864856455614	4.0889355678066014e-05	0.0003343526370569652	0.0030995829859891	3.013088524191061e-07	0.00012503736559057977	3.96174425475511e-06	0.029627346162013457	2.5432105586904193e-05	0.0005312189365857012	0.0005941820649790609	0.00042393888905809375	0.0003756823620776333	1.7941523259658506e-05	0.00981687574005551	2.7895696362899317e-06	4.826439537554089e-05	2.762841606584254e-07
16.831683168316832	0.0028201921332967565	0.003119456812312118	0.0001716758660640354	5.4505594050259065e-06	0.056571640347312456	1.6965663736631135e-05	0.0004856918531631781	4.0900134146918323e-05	0.00033454665195126545	0.0032832605679654243	3.3360441555945954e-07	0.00012538269616479045	4.7064041813600985e-06	0.029611042440309168	2.7695909872639114e-05	0.0005723379511142794	0.0006263275802315548	0.00044687417241240124	0.00040498973558062974	1.9555321950335374e-05	0.00980880568767423	3.3173902053874284e-06	4.828679941249912e-05	3.078354662866456e-07
17.821782178217823	0.0029772606309778843	0.0033786617506037287	0.00018803953375284125	6.086294690050197e-06	0.05641223133385026	1.989710439721327e-05	0.00048450604305134195	4.090869164486447e-05	0.0003347398615604916	0.0034629727984407787	3.6662954347509975e-07	0.0001256600061949383	5.5022096866313955e-06	0.029595137696786664	2.989795843789545e-05	0.0006131281703343429	0.0006579428202411182	0.00046943111331810097	0.0004340673607802797	2.1125937408017317e-05	0.009801001194857452	3.8818937568201005e-06	4.830101160418533e-05	3.401533341189082e-07
18.81188118811881	0.003134129778837987	0.0036401334318164197	0.00020424706685407472	6.744356439620845e-06	0.05625601445691232	2.301468573554356e-05	0.00048336080927930585	4.091468464335288e-05	0.000334929194588085	0.0036385618301433167	4.002572461648304e-07	0.00012588301275703488	6.342914377258737e-06	0.02957964463256367	3.203089988577697e-05	0.0006535322458537596	0.0006890365324745024	0.0004916159529452909	0.0004628734936913388	2.2647954553581894e-05	0.009793475048378174	4.478639610376689e-06	4.8309269870878046e-05	3.7309979752288787e-07
19.801980198019802	0.003290864809876614	0.0039035413762891604	0.0002202359727672177	7.422667700207602e-06	0.05610313066834573	2.6298497535630264e-05	0.0004822486089008744	4.0917885206839925e-05	0.00033511211009092725	0.003809890040818585	4.3436988363922643e-07	0.0001260625089878062	7.222232730363647e-06	0.029564574772115305	3.4090208715217785e-05	0.0006935049466629665	0.0007196173200994788	0.0005134348295091785	0.000491375180488513	2.4117995577479865e-05	0.00978623843274753	5.103150351180134e-06	4.831318653406029e-05	4.065478810992807e-07
20.792079207920793	0.003447519464893524	0.0041686105547811755	0.00023596136117934237	8.11929710557632e-06	0.0559537045448714	2.9728906098572303e-05	0.00048116385681923194	4.0918135485615996e-05	0.00033528670499438575	0.003976839495333588	4.688594124213982e-07	0.0001262069831300506	8.134026801367978e-06	0.029549938191186686	3.60736834242216e-05	0.000733010974417167	0.0007496936443657645	0.0005348937799688316	0.0005195466727624206	2.5534361720501675e-05	0.00977930088101322	5.751046788477178e-06	4.8313916748019765e-05	4.403817689219641e-07
21.78217821782178	0.0036041363630064725	0.004435111914702516	0.0002513936997629055	8.832459165361936e-06	0.055807844688407625	3.328707246888088e-05	0.00048010243728514656	4.0915322271885194e-05	0.00033545159495622346	0.0041393108243417045	5.036271073299102e-07	0.000126323104486242	9.072444134832304e-06	0.02953574337224554	3.798097913727963e-05	0.0007720231955574276	0.0007792738269451165	0.0005559987416967964	0.0005473681454047551	2.689669868031542e-05	0.009772670290031364	6.418148016986743e-06	4.831228058730869e-05	4.74496390998757e-07
22.77227722772277	0.0037607474197217483	0.004702854118857758	0.0002665165047964331	9.560507454777407e-06	0.05566564440222273	3.69553376497346e-05	0.0004790614546201611	4.090938155344857e-05	0.00033560566850015643	0.004297221738693673	5.38582998346162e-07	0.00012641612652951678	1.0032016812123496e-05	0.0295219971431916	3.98131895729489e-05	0.0008105211615895212	0.0008083660522342442	0.0005767555541221851	0.0005748246236201867	2.8205696701011463e-05	0.009766352976215508	7.1005436202649226e-06	4.8308863170080285e-05	5.087967055771002e-07
23.762376237623762	0.003917374311906456	0.004971676425482476	0.0002813240748415739	1.0301931939905092e-05	0.0555271827879694	4.071746743036311e-05	0.00047803887679156873	4.090028471792327e-05	0.000335748076304542	0.004450505458951414	5.73645544262961e-07	0.0001264901908019617	1.1007722101474457e-05	0.029508704703690162	4.157248568218558e-05	0.0008484898892135126	0.000836978369619722	0.0005971699603466552	0.0006019050982806339	2.946283080827745e-05	0.009760353772215395	7.794638251951984e-06	4.8304081358756324e-05	5.431972376144051e-07
24.752475247524753	0.004074028971437663	0.0052414426141268	0.0002958193674679202	1.1055353509361424e-05	0.05539252599947077	4.455877020815115e-05	0.00047703327171195786	4.0888022152010266e-05	0.00033587822240549404	0.004599109099874087	6.087412189862209e-07	0.00012654856034007958	1.1995009697549763e-05	0.029495869704016905	4.326181277389103e-05	0.0008859188673732135	0.0008651186957043455	0.0006172476087328753	0.0006286018058850574	3.067014266675452e-05	0.009754676145420638	8.497172123597813e-06	4.829822926581072e-05	5.776215269201942e-07
25.742574257425744	0.004230714091044223	0.005512035751159738	0.00031001206967654044	1.1819513209454553e-05	0.05526172848686116	4.84661287874546e-05	0.0004760436945264674	4.087260319776944e-05	0.00033599566078694736	0.004742992042056747	6.438038852615211e-07	0.00012659381136642954	1.298980661976613e-05	0.02948349434756961	4.488463916352037e-05	0.0009228012326242166	0.0008927948164979638	0.0006369940544676478	0.000654909630677963	3.1830059226170265e-05	0.009749322323101444	9.205225348122282e-06	4.829151484724899e-05	6.120013568034091e-07
26.73267326732673	0.004387423641841959	0.005783353729219389	0.00032391689264638226	1.25932631015722e-05	0.055134834283039315	5.2427962750777596e-05	0.0004750695597233521	4.0854053642874694e-05	0.00033610006058070585	0.00488212440757689	6.787742671203039e-07	0.00012662798101742523	1.3988504695746738e-05	0.029471579514839308	4.6444754191183895e-05	0.0009591330900960524	0.0009200143895720807	0.0006564147610991807	0.0006808256122879663	3.2945246704572444e-05	0.009744293422146985	9.916209660785115e-06	4.828408518883001e-05	6.462760996077025e-07
27.722772277227723	0.0045441433945017685	0.006055305505195422	0.0003375521275789225	1.337555772555062e-05	0.05501187825052162	5.643412551824682e-05	0.000474110519796175	4.0832407910212096e-05	0.0003361912072595377	0.005016485703192775	7.135994734057638e-07	0.00012665268030704054	1.4987932530455703e-05	0.029460124895990255	4.7946113980828293e-05	0.0009949129585944004	0.0009467849461778382	0.0006755151020482323	0.000706348543348338	3.4018498822231003e-05	0.009739589576353135	1.0627848872971147e-05	4.8276043289360625e-05	6.803921275421428e-07
28.712871287128714	0.004700851437266971	0.006327807903093611	0.0003509384165953193	1.4165444001878375e-05	0.0548928872116287	6.047578558924514e-05	0.000473166405794589	4.080770761671462e-05	0.00033626896832266145	0.005146063570175512	7.482324683298996e-07	0.00012666918600485886	1.5985323588780412e-05	0.029449129120345665	4.939271938647865e-05	0.0010301413103429454	0.0009731138933302343	0.0006943003620951665	0.0007314786357677768	3.505264818575835e-05	0.009735210055913782	1.1338156414297788e-05	4.826746121012349e-05	7.143021761712836e-07
29.7029702970297	0.004857518688149504	0.006600782937601347	0.0003640977536216533	1.4962051173584076e-05	0.05477788097233492	6.454528066588367e-05	0.0004722371835696462	4.07800013535676e-05	0.00033633326701759084	0.005270852697836964	7.826315570245675e-07	0.00012667851249724654	1.6978278338961023e-05	0.029438589881393005	5.078852701326132e-05	0.0010648201933200745	0.0009990085158578428	0.0007127757388423928	0.0007562172468802651	3.605050147245573e-05	0.009731153378346225	1.204540851679595e-05	4.825838942907097e-05	7.479647344495002e-07
30.693069306930692	0.0050141093989909775	0.006874155605595994	0.0003770527021393998	1.5764581665187567e-05	0.05466687322842414	6.863596000183676e-05	0.00047132290635032285	4.07493417861742e-05	0.00033638407905553535	0.005390853915799992	8.167599225867129e-07	0.00012668146660774852	1.796472400495699e-05	0.02942850405376796	5.213738786802564e-05	0.0010989529232762329	0.0010244759784173469	0.0007309463441517018	0.0007805666560919153	3.701479453742069e-05	0.009727417409069607	1.2748115592518107e-05	4.824886287701101e-05	7.813435002206635e-07
31.683168316831683	0.005170581649728714	0.007147852073147144	0.0003898257912063148	1.657230235616908e-05	0.054559872333230654	7.274203454275555e-05	0.0004704236855694027	4.0715784851991895e-05	0.0003364214233089191	0.005506073429927456	8.505851900003103e-07	0.00012667869123191976	1.8942876095359188e-05	0.029418867798313552	5.3443005522242016e-05	0.0011325438312832256	0.0010495233274739003	0.0007488172055572202	0.0008045298817835491	3.7948161628256226e-05	0.009723999450260446	1.344499480963124e-05	4.823890544905509e-05	8.144068731460305e-07
32.67326732673267	0.005326887833422618	0.007421798164435289	0.0004024390429699485	1.7384536143722837e-05	0.054456881956825624	7.685843646667877e-05	0.0004695396718398187	4.067938930809011e-05	0.00033644535117571074	0.005616522171445365	8.840790077828901e-07	0.00012667070088998462	1.9911202206498022e-05	0.029409676657292223	5.470890768247554e-05	0.0011655980516581074	0.0010741574932521516	0.0007663932676574332	0.0008281105274846891	3.885311430776741e-05	0.009720896320308994	1.4134944250813711e-05	4.822853344805559e-05	8.471274735357956e-07
33.663366336633665	0.005482975132472296	0.007695918056701566	0.00041491359895971954	1.8200654032104023e-05	0.05435790166680755	8.098067839064116e-05	0.0004686710363022829	4.064021603154743e-05	0.00033645594112457756	0.005722215243503545	9.172166547003362e-07	0.00012665791192389167	2.0868386863089876e-05	0.029400925642093213	5.5938427103053335e-05	0.0011981213359724201	0.001098385291664597	0.000783679393491032	0.0008513126469536993	3.973202715287388e-05	0.009718104426338936	1.4817017779324363e-05	4.8217758248084406e-05	8.794816929697354e-07
34.65346534653465	0.0056387859787255384	0.007970133448225896	0.0004272695411039277	1.9020067988756885e-05	0.05426292732900493	8.510473963833676e-05	0.0004678179651270291	4.0598328093713723e-05	0.00033645329244658606	0.005823171543837929	9.499766866551154e-07	0.0001266406609362355	2.181330178786317e-05	0.029392609303707868	5.713470092954643e-05	0.0012301199278122092	0.0011222134261888957	0.000800680365876346	0.0008741406532986833	4.0587136822498734e-05	0.009715619820921772	1.5490403732030998e-05	4.820658749438241e-05	9.11449298965724e-07
35.64356435643565	0.0057942585047382035	0.00824436290542847	0.0004395257650872007	1.98422245356793e-05	0.05417195143363307	8.922697830475237e-05	0.00046698065142832657	4.055379026284816e-05	0.0003364375243700704	0.005919413450727304	9.823406156350208e-07	0.00012661921997820356	2.274498080672601e-05	0.02938472179462457	5.83006728483668e-05	0.0012616004562642144	0.0011456484897167214	0.0008174008887304689	0.0008965992416704566	4.142054320002003e-05	0.009713438251611622	1.6154406932513004e-05	4.819502597216979e-05	9.430130785266681e-07
36.633663366336634	0.005949326984499214	0.008518521306920025	0.00045169989959022774	2.0666598995417813e-05	0.05408496337624777	9.334403163675174e-05	0.00046615928709827414	4.0506668977210475e-05	0.0003364087750155125	0.006010966575849355	1.014292614221461e-06	0.00012659381112131398	2.3662595212887168e-05	0.029377256924653074	5.943909742202007e-05	0.0012925698370028023	0.001168696966379964	0.0008338455883722208	0.0009186933174644714	4.223421215840138e-05	0.00971155520584096	1.6808431022072057e-05	4.818307662244153e-05	9.741585114303295e-07
37.62376237623762	0.006103922265302371	0.008792519448511595	0.00046380826186784443	2.1492690270028037e-05	0.054001949672304955	9.74527438227758e-05	0.0004653540584427903	4.045703207121501e-05	0.00033636719882728934	0.006097859561684357	1.0458192429119772e-06	0.00012656461834758658	2.4565433495897998e-05	0.029370208209242393	6.0552546096203453e-05	0.001323035190432799	0.0011913652333475468	0.000850019014804148	0.0009404279368906838	4.302997957545556e-05	0.009709965949577622	1.745196391606981e-05	4.817074137645311e-05	1.004873471552611e-06
38.613861386138616	0.006257972188803739	0.009066263812917568	0.00047586585926859753	2.232001620528453e-05	0.05392289411005058	0.00010155010880668655	0.00046456514407562416	4.0404948853906594e-05	0.00033631296443826716	0.006180123934108848	1.0769092020569254e-06	0.0001265317964144371	2.5452884207500986e-05	0.029363568910656338	6.16434161139304e-05	0.0013530037775823717	0.0012136595625912227	0.0008659256429723886	0.0009618082604136122	4.380955749015255e-05	0.00970866555992541	1.8084565497969288e-05	4.815802168480096e-05	1.0351479581412651e-06
39.603960396039604	0.0064114020016491574	0.009339656478590903	0.0004878864231474941	2.314810956607691e-05	0.05384777785640421	0.00010563322538102718	0.00046379271354654654	4.03504900931137e-05	0.0003362462537103154	0.006257793997911827	1.1075531084749766e-06	0.00012649547737107335	2.632442165274314e-05	0.02935733207311152	6.271394110084146e-05	0.0013824829501782193	0.0012355861226209615	0.0008815698740048426	0.0009828395164762631	4.457454150410282e-05	0.009707648952656757	1.8705857333664498e-05	4.814491881961896e-05	1.0649738565060916e-06
40.59405940594059	0.006564134755143527	0.009612595145491386	0.0004998824668540839	2.3976514628578205e-05	0.05377657952544085	0.00010969926036768223	0.00046303692630695183	4.029372800716137e-05	0.00033616726153936423	0.006330906768917849	1.1377432962872167e-06	0.0001264557754188522	2.7179593801444056e-05	0.029351490552596452	6.376620257560101e-05	0.0014114801117639832	0.001257150980189709	0.0008969560364274883	0.0010035269732323446	4.5326418886525245e-05	0.009706910905387542	1.9315513975789528e-05	4.813143406152835e-05	1.0943447270504893e-06
41.584158415841586	0.00671609169634472	0.009884973229940182	0.0005118653526153423	2.4804784217055957e-05	0.05370927522573861	0.00011374541783403303	0.00046229793083039694	4.02347362231532e-05	0.0003360761957385062	0.006399501925391147	1.1674736347651665e-06	0.0001264127910630275	2.801801166892216e-05	0.02934603704327844	6.480214129792222e-05	0.001440002684597898	0.0012783601019748453	0.0009120883873640744	0.001023875914470726	4.606657658627316e-05	0.009706446078050168	1.9913255323163837e-05	4.8117568881048524e-05	1.1232556138124263e-06
42.57425742574257	0.006867192646107287	0.010156680053375437	0.0005238453671104035	2.5632477393457927e-05	0.0536458385803212	0.00011776891716697644	0.0004615758638061912	4.017358971061576e-05	0.00033597327698126983	0.006463621783622025	1.1967393709003352e-06	0.00012636661441281787	2.8839340807686274e-05	0.029340964099161218	6.58235679774683e-05	0.0014680580840577332	0.0012992193562246666	0.000926971113710857	0.0010438916209864347	4.679630881716052e-05	0.00970624902964306	2.0498840497483846e-05	4.810332513283742e-05	1.1517028811384006e-06
43.56435643564356	0.007017356369051627	0.010427601058893921	0.0005358317878294026	2.6459157435485816e-05	0.05358624074205911	0.0001217669784536556	0.0004608708498071121	4.011036475949053e-05	0.0003358587379305128	0.006523311271146653	1.2255369822938724e-06	0.0001263173284648899	2.964329388769668e-05	0.029336264154117414	6.68321725361117e-05	0.0014956536945955551	0.001319734514384329	0.0009416083332966836	0.0010635793530791595	4.751682361230695e-05	0.0097063142337839	2.1072062505413057e-05	4.808870529677712e-05	1.1796840615416092e-06
44.554455445544555	0.007166500932327544	0.010697618098330907	0.0005478329541501902	2.7284390257615108e-05	0.05353045039492877	0.00012573681506803966	0.0004601830011875906	4.0045138951932283e-05	0.0003357328229055581	0.0065786179106386445	1.2538640467770278e-06	0.00012626501126798565	3.0429624849313695e-05	0.029331929538971797	6.78295332235592e-05	0.0015227968525004215	0.0013399112526930644	0.000956004096022579	0.001082944337991048	4.822924929326754e-05	0.009706636091799234	2.163274402825763e-05	4.807371259055039e-05	1.207197722536572e-06
45.54455445544554	0.007314544053126123	0.010966609767082615	0.0005598563387055359	2.8107743236741334e-05	0.05347843375019048	0.00012967562852716897	0.00045951241781169575	3.9977991092165267e-05	0.00033559578789022247	0.0066295918097313555	1.2817191269601231e-06	0.00012620973752271205	3.119812396723425e-05	0.02932795249644433	6.88171252783778e-05	0.0015494948327476788	0.0013597551537545148	0.0009701623849821531	0.001101991760310452	4.8934640627541876e-05	0.009707208944088407	2.2180733866309194e-05	4.8058351040255e-05	1.2342433500268028e-06
46.53465346534654	0.007461403434732833	0.011234451772815226	0.000571908616029233	2.8928784379333673e-05	0.053430154540581094	0.00013358060552162064	0.0004588591868440006	3.9909001117429276e-05	0.00033544790037545556	0.00667628565278036	1.3091016673464188e-06	0.00012615157991054793	3.194861359694583e-05	0.029324325194359895	6.97963289194076e-05	0.0015757548384845647	0.001379271708081191	0.0009840871175635457	0.0011207267542904151	4.9633984516363044e-05	0.00970802708013882	2.2715903874862962e-05	4.804262555653259e-05	1.2608212453969382e-06
47.524752475247524	0.007606997090693903	0.011501017330528608	0.0005839957269183506	2.974708178710239e-05	0.05338557401420077	0.00013744891788324053	0.00045822338262619365	3.9838250012450406e-05	0.00033528943899877777	0.0067187546916449015	1.3360119024580203e-06	0.00012609061021583452	3.2680944562801705e-05	0.029321039737368607	7.076843659215338e-05	0.0016015839926015903	0.0013984663156133505	0.0009977821465331205	0.0011391543976828815	5.0328205156232073e-05	0.009709084747390882	2.323814636265866e-05	4.802654201377584e-05	1.286932434471668e-06
48.51485148514851	0.007751243643656442	0.011766177596830492	0.0005961229323622813	3.056220366521884e-05	0.053344650932901694	0.00014127772784374446	0.0004576050665487758	3.976581971109129e-05	0.0003351206929926756	0.006757056729523159	1.3624507850086787e-06	0.00012602690007541855	3.339499370252493e-05	0.029318088176168638	7.173465869914242e-05	0.0016269893327155495	0.0014173442871860192	0.0010112512610821593	0.0011572797080531994	5.1018168125686596e-05	0.00971037615816976	2.3747372323589045e-05	4.8010107313719274e-05	1.3125785977972462e-06
49.504950495049506	0.00789406266157481	0.012029802042395264	0.0006082948834307208	3.137371749989642e-05	0.05330734156561196	0.00014506418468603402	0.00045700428683932134	3.969179300582448e-05	0.00033494196209619417	0.006791252114224047	1.3884198834508595e-06	0.00012596052223798318	3.409065961133092e-05	0.029315462520625894	7.269613171566815e-05	0.0016519778010345117	0.0014359108460736208	0.0010244981879289313	0.001175107635373552	5.170468616304378e-05	0.00971189549961522	2.4243508371024955e-05	4.7993329453475134e-05	1.3377619682932185e-06
50.495049504950494	0.008035374882085342	0.012291758986980487	0.000620515647109266	3.218119152272247e-05	0.05327359970349607	0.00014880544304693438	0.00045642107846166684	3.9616253425089035e-05	0.0003347535556160431	0.006821403700140472	1.4139213644496071e-06	0.00012589155018145198	3.476786316393923e-05	0.029313154742323832	7.365392005332694e-05	0.0016765562488740378	0.0014541711293100494	0.0010375265922605405	0.0011926430652678985	5.2388520510186047e-05	0.009713636935412318	2.4726497117191453e-05	4.797621751314791e-05	1.3624853191327564e-06
