time	A	C9	C9X	X	AC9X	AC9	C3	C3_star	C3_starX	C9_starX	C9_star	AC9_star	AC9_starX
0.0	20.0	20.0	0.0	40.0	0.0	0.0	200.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9900990099009901	19.274490962076626	18.533870064704175	0.7405555255623486	39.22949641831808	0.02788457262135509	0.6976220040791912	199.9557426491935	0.042194656201170286	0.0020626945974236786	7.602803157966144e-07	6.461152965937325e-05	2.432610151994892e-06	2.8626226611265148e-08
1.9801980198019802	18.66631662988303	17.273429859589623	1.3925521195107111	38.49682140544611	0.09956418433925299	1.234095264634894	199.8703802475066	0.11856541592739317	0.01105433658967624	7.4233351820651865e-06	0.0003272274492976082	2.339033902214268e-05	5.307407944500386e-07
2.9702970297029703	18.15526453005738	16.180694976947436	1.973703216337285	37.795688279005624	0.20075419237096073	1.6438931914681862	199.75370538960547	0.21647127179844358	0.029823338640634103	2.8114076630199648e-05	0.0008382226989016561	8.522648858990616e-05	2.8595036669723848e-06
3.9603960396039604	17.724950055499324	15.225775813426209	2.497498943156538	37.12155620912845	0.3210087309228535	1.9538259946705268	199.6134091334813	0.3267352809864684	0.05985558557663962	7.135965094146732e-05	0.0016039392684978567	0.0002060472968718106	9.171499627693548e-06
4.9504950495049505	17.36199680296668	14.384954791893385	2.9742892862615933	36.47113618440529	0.4527076969671571	2.184876790442927	199.45553853405522	0.44276165141498397	0.10169981457412725	0.00014495598459714313	0.002607768829956913	0.00039664777019216934	2.2061742353844918e-05
5.9405940594059405	17.055417489575852	13.639269534911861	3.412070261885909	35.8420344985978	0.5903226711420798	2.3535549169498045	199.28485061134836	0.559876518417576	0.15527287027838083	0.00025549804214649343	0.003822194738788075	0.0006607222328168742	4.4199988867757774e-05
6.930693069306931	16.796139943093415	12.973455038599067	3.817061066174862	35.23249492016864	0.7298791488824542	2.4729065443066376	199.10508727907822	0.674834160911863	0.22007856005416712	0.0004082488179327213	0.005215589504408788	0.000996307769822311	7.80558371951353e-05
7.920792079207921	16.57663966466511	12.375144630077518	4.194131894194855	34.641212201973055	0.8685590742146598	2.553278048371954	198.91918968428897	0.7854463876024638	0.2953639281528088	0.0006071749258928713	0.0067559654696936165	0.0013974861638738807	0.00012572647403962173
8.910891089108912	16.390651815263837	11.834260142328606	4.547123656440518	34.067197426048786	1.0044049991348132	2.6028984117882388	198.72946590096836	0.8903040911989387	0.3802300078768988	0.0008550582505775962	0.008412958246993894	0.001855921519062691	0.00018885218378325837
9.900990099009901	16.23294318375157	11.342542216392966	4.879088539916029	33.50968112335663	1.136098700043494	2.6283274321723273	198.53772256446618	0.988568032404325	0.47370940317361376	0.0011536366944589265	0.01015879075097055	0.0023620871712444827	0.0002685967512083332
10.89108910891089	16.099130012109942	10.893185569061812	5.192472037061141	32.96804395481045	1.2627948743749657	2.6348032762214175	198.34536852110566	1.079811766321679	0.5748197126167466	0.0015037502501628341	0.011968655739680418	0.002906166361608741	0.00036567082201687564
11.881188118811881	15.985531282271532	10.480553705262864	5.489251322891221	32.44176749559994	1.3839959148023926	2.626513755952859	198.15349667556515	1.163903919122085	0.6825994053568474	0.0019054808748587937	0.013820773245446696	0.003478666452975932	0.00048038041029460724
12.871287128712872	15.889049712523311	10.099954312396429	5.771040846379947	31.930399654848678	1.4994575168785125	2.606809279107449	197.96294879226198	1.2409201944138282	0.7961310133682282	0.0023582810349414224	0.01569627271485214	0.004070803955584935	0.0006126874253055435
13.861386138613861	15.80707461539962	9.747461390173504	6.0391731492254195	31.43353071449481	1.6091175503291666	2.5783708435860935	197.77436692353146	1.3110778529502178	0.9145552235623001	0.0028610890660307063	0.01757898693752367	0.004674717317436367	0.0007622732579521802
14.85148514851485	15.73740215554106	9.419773642760896	6.294760873742659	30.950777035478705	1.7130425508485603	2.5433431369433634	197.58823431199576	1.374687179085113	1.0370785089630494	0.003412431128528027	0.019455207911835016	0.005283556783147116	0.000928599774242332
15.841584158415841	15.67816956661623	9.11410119294836	6.538744430279055	30.48177026227311	1.8113875932667454	2.5034403846288824	197.40490798364598	1.4321157771079542	1.1629762392900151	0.0040105103227434016	0.021313433068927714	0.005891490874477722	0.0011109645041461815
16.831683168316832	15.627800648675219	8.8280745508478	6.771928696439608	30.02615043541234	1.9043663436426645	2.460030799436028	197.22464476234452	1.4837625456458943	1.2915926920535117	0.0046532838742746096	0.023144117516387692	0.006493659623204676	0.001308548513475852
17.821782178217823	15.584960443502746	8.559671169199634	6.995011304356025	29.58356184939536	1.9922288604409033	2.414204142792791	197.04762206088014	1.5300389394046252	1.4223389997591667	0.005338529424711264	0.024939440525228368	0.007086096594484288	0.0015204565597737826
18.81188118811881	15.548517414134086	8.307155952005452	7.20860447051025	29.153650807216742	2.0752452866842943	2.3668259139823835	196.87395451814982	1.5713556976932401	1.5546897842008205	0.0060639014951635265	0.026693090126074286	0.0076656352613005815	0.0017457498287401598
19.801980198019802	15.517511798681547	8.069032896009878	7.413251856312621	28.736064658767436	2.15369401895929	2.3185809000690627	196.70370732192436	1.6081136632972088	1.6881790148222484	0.006826979150990096	0.028400067210908233	0.008229810257522861	0.001983471923486708
20.792079207920793	15.491129064379136	7.8440056448217454	7.609441604585075	28.330451681145547	2.2278532669603512	2.2700082392495333	196.53690688347803	1.6406976441295429	1.8223954724362115	0.007625305848466168	0.030056509126694334	0.008776760341518213	0.0022326689604794257
21.78217821782178	15.468677592037029	7.630945205854696	7.797616431828143	27.93646148610785	2.29799517126536	2.221529694701376	196.3735493923743	1.669472523986994	1.9569780836824517	0.008456422380380118	0.03165953197665352	0.009305137215352196	0.002492404672011488
22.77227722772277	15.449569882339986	7.4288634444762245	7.978181453644695	27.553745732974424	2.3643818412889415	2.1734724824134104	196.2136076713727	1.6947810217925725	2.0916113068784123	0.009317893769267022	0.03320709045264048	0.009814022468378895	0.0027617713805174185
23.762376237623762	15.433306703056916	7.23689125271338	8.15151026561717	27.181958993317252	2.4272628243471757	2.1260877212180396	196.05703666640943	1.7169426455001926	2.2260206881339912	0.010207330888062674	0.034697853841144585	0.010302853636540443	0.003039897632672449
24.752475247524753	15.419463698601383	7.054260511718659	8.317949682574673	26.82075966319707	2.486873631524221	2.0795653570495864	195.9037778393483	1.736253498757663	2.3599686619376032	0.011122407519413352	0.03613109679147707	0.010771359532856338	0.0033259531834067854
25.742574257425744	15.407680066755788	6.880289143044296	8.477823446760675	26.46981085438216	2.5434350347850416	2.034046241946813	195.7537626775814	1.7529866838661101	2.4932506385960584	0.012060873496061313	0.03750660345759117	0.011219504487469395	0.0036191519164505016
26.73267326732673	15.397648972089891	6.714368678603266	8.631435145319381	26.12878122163669	2.5971529173782977	1.989631916408285	195.60691549313853	1.7673931089981119	2.6256913979068495	0.013020564504112266	0.0388245836659695	0.011647440824008527	0.003918753191183331
27.722772277227723	15.389109424828929	6.55595389532281	8.779070520580458	25.797345701080527	2.648218513628964	1.9463925306514016	195.46315564838787	1.779702558080759	2.7571417935748594	0.013999409060096526	0.040085599868396965	0.012055468770808814	0.004224062011671266
28.712871287128714	15.381839396407555	6.404554144170305	8.920999315396932	25.475186147033906	2.696808913699601	1.904373258501879	195.322399319641	1.790124918052525	2.8874757623499443	0.014995433118450547	0.04129050372469635	0.012444002945039757	0.004534428337805555
29.7029702970297	15.375649976780002	6.259726069018963	9.057476763835883	25.16199186397576	2.743087739927385	1.8635994928514497	195.18456088941022	1.798851486945848	3.0165876236873546	0.01600676271740268	0.04244038121057922	0.012813544540234506	0.004849245792915852
30.693069306930692	15.370380415735406	6.121067475721293	9.1887448097095	24.857460035238706	2.787205926627308	1.8240810491346933	195.0495540384055	1.806056308246165	3.144389653391709	0.01703162500798597	0.043536505299454034	0.013164658433126414	0.005167949961560045
31.683168316831683	15.365893911787607	5.9882121511553486	9.31503311734198	24.561296054070226	2.8293025527557276	1.7858155644469462	194.91729259603642	1.811897492638629	3.270809911368267	0.01806834797211811	0.04458029532098492	0.013497954473407148	0.005490016428511111
