time	TGFb_R1_surface	TGFb_R2_surface	TGFb_R1_endo	TGFb_R2_endo	TGFb	TGFb_In	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	pS2_c	S2_c	S4_c	pS2_pS2_S4_c	pS2_pS2_pS2_c	Smad7mRNA	Smad7mRNA1	S7	pS2_n	pS2_pS2_S4_n	pS2_pS2_pS2_n	S2_n	S4_n
0.0	78.29063264940683	30.68380973542933	61.14936516179778	67.70127802848326	200.0	0.0	0.0	0.0	0.0	0.0	0.0	2292.0360767772663	287.83286290060363	0.0	0.0	0.206622144937883	0.6721641187798199	24.848646215357398	0.0	0.0	0.0	189.76147011561696	203.58933537413213
0.9900990099009901	49.29951047221281	0.05552944885295626	73.717079124035	82.06907021360901	199.92832828155255	0.07781187300862177	0.2968165357787331	2.68931848402832	1.804807116531361	11.44729637623205	0.7362467884442415	2180.763039761649	232.76938882335853	53.41109058058586	0.952395849989076	0.20662214497258646	0.6721641319063876	13.415174457960108	0.07463322460520401	3.2227461001850495	0.04550516905811285	183.97496377194022	202.01897277060672
1.9801980198019802	51.34303458797252	0.05277615709845422	75.10644836878024	86.42117018150046	199.85669665716495	0.11353494745347895	0.24715510693500412	2.007767997777718	1.450891406793806	8.155216809688273	0.9579999481517079	2071.3836781190366	183.433665587821	97.25196719934877	3.961398248317378	0.20662219889542782	0.6721731122244496	16.71672170012361	0.15419445612050983	13.398663245589116	0.4031886152827457	174.9653363141827	197.33790224197696
2.9702970297029703	52.32109781000417	0.052443491678046954	74.06198421845471	87.19243994332915	199.78509051325432	0.1176709594568916	0.23993800141538535	1.9499719116118428	1.2293736322720088	7.64272215207393	1.1056978847963936	1988.3551589880437	153.22499945380957	119.69572190690245	8.887549219787108	0.20662454755849546	0.6724073230372204	17.237116241296636	0.22145688922905155	26.848850816941567	1.4252570680129026	168.21963916546386	191.65262609708242
3.9603960396039604	52.569181653156065	0.05239962547178181	73.20324179183328	87.34635284097854	199.71350998883574	0.11300552086880687	0.23858582732865763	1.9433545747740937	1.1212602413034498	7.576848295322561	1.2013129837686654	1920.5863975093464	134.51864161475658	129.63995972123683	15.163690579194181	0.20664966886528335	0.6740997562023171	17.310660186077975	0.27727135024231203	40.9461198679767	3.4059688186939012	163.0789403993514	186.31747707076573
4.9504950495049505	52.46801887024934	0.05246581600184165	72.61738892908714	87.37630497535439	199.64195510126976	0.10758519999756251	0.2390077613551054	1.9422108668245135	1.0706344914422778	7.570114461401048	1.2597565015420347	1862.0306200768462	122.48916941980706	132.68611290277656	22.046784459992793	0.2067778943759302	0.6803638538832361	17.325037443077754	0.3230966712276349	54.32181014292226	6.5131368360463195	158.83096568644228	181.92510580922988
5.9405940594059405	52.21553825329099	0.05257769913665987	72.18090695846051	87.37238776672504	199.57042584732915	0.10347217348490223	0.24009262006442375	1.9412109319059472	1.0469933338519808	7.569440699724617	1.2931448316413832	1809.6773947409547	114.383579056038	132.04839936255112	28.895452605718702	0.20719758537393657	0.6959613574821844	17.3333751999524	0.3603111167568068	66.3558454155479	10.782073394460452	155.1008426801956	178.63437444059858
6.930693069306931	51.90210975086202	0.052708158542353764	71.81740188183426	87.35630096598469	199.49892221966397	0.10077142349686245	0.24143962119516407	1.9399403434728126	1.035752387427458	7.568554226719668	1.3104218076276641	1761.9490702733235	108.64640502001932	129.54683617067326	35.27884091156585	0.20822564801792043	0.7260637176554268	17.342001601278152	0.3902316231414044	76.85047872618436	16.146225462347473	151.70240333266221	176.37847835785863
7.920792079207921	51.56748794458507	0.052845504212706014	71.49052736017408	87.33517263366818	199.42744420979972	0.09911520356714054	0.24288525705936553	1.9384879654477294	1.0301708363381175	7.567154054315799	1.3175926535039246	1717.9313488979901	104.40195069044753	126.1971722180862	40.96351940332651	0.21028725640669757	0.7749382589207388	17.35131623398934	0.4141102330445964	85.83373083140371	22.476763996988623	148.5409159589258	174.98934453479802
8.910891089108912	51.22891149372566	0.0529846113402773	71.18401002875596	87.31186253964289	199.3559918088584	0.09813133383307092	0.244358978640134	1.9369245193676647	1.027162248686202	7.5654716906773025	1.3184574074576414	1677.0303649121734	101.15389125128326	122.55627934237235	45.85738991854588	0.2138673233989595	0.8452086018687232	17.36124219974361	0.43309797221767704	93.44277012340926	29.616037751972154	145.5655796223949	174.26925755767047
