time	x2	x6	x5	x7	x8	x16	x15	x9	x11	x10	x12	x29	x30	x39	x46	x40	x45	x41	x44	x18	x17	x14	x22	x32	x13	x20	x21	x23	x27	x24	x25	x34	x36	x42	x37	x47	x48	x52	x51	x50	x53	x54	x55	x60	x59	x57	x61	x62	x63	x65	x68	x35	x28	x31	x56	x43	x58	x4	x26	x49	x33	x64	x19	x38	x66	x67	x1	x3
19.801980198019802	2.107189644846065	1.704920803830163	4.9177224134298125	0.34478805541722396	0.0011625610823707878	1.8717833775720833e-05	99.99958830664714	999.9842602127405	0.006579513310401936	0.008363648110332361	4.748971606860932e-08	4.965152573796091e-18	1.8968745466419467e-23	6.116979463566807e-05	2.9627231337740098e-05	2.894809654179056e-05	3.0310669100825455e-05	1.4768810764537216e-06	3.167946558015451e-05	0.0007863873998979024	49.9992135098426	3.1622504323892654e-06	1.6483535565909739e-12	5.239113413974903e-24	1.8174121395763996e-06	1.0911910157657858e-08	2.7316621882699953e-09	59.999999999145246	6.925452136330962e-10	3.4779993981230193e-12	3.6131120708600696e-13	51.42331729763992	18999.999501343395	0.0002013597375778974	0.00024144715325961574	66.9999625980825	1.1764333330486497e-05	6.218200952040602e-07	2.1300838902109827e-07	66.99999937817998	41666.999801929516	2.480275565819266e-05	0.00017064589546691896	2.621876157973823e-06	66.99999737812387	1.6986708116940206e-13	35000.0	3.839439072883638e-14	9.930478462026277e-15	7.549609385250819e-34	4.466548783829575e-13	0.4233765564055681	1.6222513778184884e-10	7.427470333288781e-23	1.0399400839852788e-13	8.403643218732169e-06	8.606867515510449e-14	4.67165627616694	4.4000311218466265e-16	3.56817491810673e-05	2.047047240171245e-27	2.1183871492440885e-32	1.0275750677062493e-07	33.57638052386695	16667.0	5.961372919157066e-32	8.0	0.8
20.792079207920793	2.1323229178560954	1.7806970956887018	4.86963654022597	0.39053920687393395	0.0014077286439888913	2.2729720642084667e-05	99.99946561961752	999.9798871473403	0.008061036462690284	0.010959502162695877	7.825023393343224e-08	1.1612515881284682e-17	5.542684220006158e-23	7.510675303227209e-05	3.86644479925747e-05	3.6140130101032435e-05	4.010083195828024e-05	1.9300037542449124e-06	4.268919742301827e-05	0.0010765177840171356	49.998923285084295	4.3301974126834726e-06	3.773322372485931e-12	1.6778936228930318e-23	3.306256467627467e-06	2.102072216235143e-08	5.6073213165150746e-09	59.999999998242636	1.4065340339201684e-09	7.449795509346455e-12	7.438447042143879e-13	51.38124192726532	18999.999315138703	0.00026570307600081377	0.0003375243009468684	66.9999443793941	1.6751924607186204e-05	9.52614079439863e-07	3.2056675683300196e-07	66.999999047386	41666.99968250337	3.759550030920157e-05	0.0002755343799893469	4.366781813037816e-06	66.99999563321808	4.4160462484410937e-13	35000.0	1.001813590730072e-13	2.628763778574538e-14	5.336211425860133e-33	1.2256284231787246e-12	0.38131816822737574	3.5086795100041913e-10	2.2514926673832507e-22	2.566924198847373e-13	1.131622157748828e-05	2.3166754286711647e-13	4.548824411813411	9.662673197261622e-16	5.3565788891713124e-05	6.985290797523468e-27	1.4791016883974455e-31	1.9713170084238135e-07	33.618360193273844	16667.0	4.405809355335749e-31	8.0	0.8
21.78217821782178	2.157413195098916	1.8527713105296997	4.815826830110086	0.43731264943943626	0.0016807524113114166	2.720683852834641e-05	99.99931818447445	999.9747086267975	0.009725758729390035	0.014098897303596907	1.2444847915391438e-07	2.581290805353017e-17	1.5163040074849545e-22	9.080484003251158e-05	4.957389678798347e-05	4.435500178204017e-05	5.202903839399013e-05	2.477484819589472e-06	5.63765548860376e-05	0.0014426050751162648	49.998557032616326	5.804527266942339e-06	8.208052400191236e-12	5.004272266119062e-23	5.77958154104355e-06	3.879797996587096e-08	1.0997974668790729e-08	59.9999999965479	2.7290774120920346e-09	1.5202348916158474e-11	1.4631957565726532e-12	51.34787639793009	18999.999077674092	0.00034405987040201226	0.0004616109353082	66.99991930862768	2.3298817138117617e-05	1.4201597617905335e-06	4.7019398010470316e-07	66.99999857984031	41666.99950528926	5.5502200902644996e-05	0.0004321596106250552	7.0489686358293905e-06	66.99999295103089	1.083046595645947e-12	35000.0	2.4651315082275585e-13	6.560030137185464e-14	3.3497086195805546e-32	3.162715937412019e-12	0.34797278197026	7.230776798477368e-10	6.373767605034428e-22	5.990307389836255e-13	1.493199993395998e-05	5.868530294483905e-13	4.432915617231976	2.022061534899373e-15	7.842429475026221e-05	2.2138384557181353e-26	9.173027518664294e-31	3.6230856522980925e-07	33.65160937211968	16667.0	2.8841275650130203e-30	8.0	0.8
22.77227722772277	2.182657096290667	1.921483513334297	4.757268376166687	0.48483419508333214	0.0019818308334267915	3.2153085516778604e-05	99.99914333593766	999.96864946241	0.011576008885964814	0.01784154539599953	1.9176786792268857e-07	5.480373390029736e-17	3.909383192247814e-22	0.00010829149144139113	6.256457071474663e-05	5.361974879168734e-05	6.634316835290232e-05	3.1299058365405077e-06	7.312024081195324e-05	0.001896575673765469	49.99810278359106	7.63362188223157e-06	1.705117402831305e-11	1.3997483767052224e-22	9.748481562851265e-06	6.890978996042922e-08	2.07052196771687e-08	59.999999993491464	5.08196628489092e-09	2.969636810806161e-11	2.7626201525620844e-12	51.3214077221034	18999.998779542966	0.00043809332869008114	0.0006190321543483017	66.99988551801181	3.1727314521575616e-05	2.0659048466716264e-06	6.738806005175e-07	66.99999793409522	41666.99924863036	8.001488697683938e-05	0.0006602928223226456	1.1061979336045022e-05	66.99998893801937	2.520225161277022e-12	35000.0	5.753563283771467e-13	1.5521909640739246e-13	1.8892805124635148e-31	7.721203058870643e-12	0.3215276850205495	1.4266327734241636e-09	1.6966335356446942e-21	1.329016118503863e-12	1.934852218676894e-05	1.407418505634397e-12	4.323154385192896	4.0514409730483645e-15	0.00011225572189184841	6.563903462366451e-26	5.112116732027125e-30	6.407351838176379e-07	33.67793862298191	16667.0	1.6922344377762133e-29	8.0	0.8
23.762376237623762	2.2082019207830883	1.9871334925377844	4.694793488948888	0.532871473456461	0.0023110201559690177	3.756988614457547e-05	99.99893839793832	999.961634911818	0.013613007052182458	0.02224687259360339	2.8726374907319496e-07	1.1161295465805364e-16	9.553800787855032e-22	0.00012758300096152889	7.78467765403514e-05	6.39534690090149e-05	8.329172715931673e-05	3.897915745800805e-06	9.331030218823715e-05	0.002450855609582025	49.99754804992037	9.868014954844317e-06	3.39738133018377e-11	3.6944693134108973e-22	1.592279661529775e-05	1.1822455971053626e-07	3.7564573382606025e-08	59.99999998817553	9.118538878175667e-09	5.5760761321633545e-11	5.026417567121432e-12	51.300403025124446	18999.998410452696	0.000549483110781953	0.0008155740448455667	66.99984081790818	4.239160597936449e-05	2.9394460459719227e-06	9.458035720747511e-07	66.99999706055398	41666.99888496781	0.00011290523347229616	0.000985205524653552	1.6921489955475096e-05	66.99998307850696	5.592076967169837e-12	35000.0	1.280138865391989e-12	3.4998683099698875e-13	9.671654935146992e-31	1.792670030639258e-11	0.30055027032060405	2.7059974474994044e-09	4.271928208287658e-21	2.8167827847356283e-12	2.466587315912312e-05	3.212139423799472e-12	4.218867136144992	7.804361051949253e-15	0.00015743267881038954	1.8321940254544732e-25	2.5862107257040885e-29	1.0944700690934432e-06	33.698778372477506	16666.99999999999	8.991827204356921e-29	8.0	0.8
24.752475247524753	2.2341559699588984	2.0499821040008377	4.629113850024894	0.5812289920691815	0.0026682583515576534	4.345660328600952e-05	99.99870069604016	999.9535909057296	0.015837042826208424	0.027373608403343318	4.195166975579119e-07	2.1886985928094113e-16	2.2241320241894815e-21	0.00014868619845060833	9.56310866482222e-05	7.536834292911856e-05	0.00010312257926364136	4.792176836963643e-06	0.00011734518107811947	0.0031182564483559754	49.99687993183353	1.2559975779588445e-05	6.517103637511662e-11	9.250610201853655e-22	2.526389120103184e-05	1.9657249637716074e-07	6.590401467986173e-08	59.999999979227844	1.5819943687554537e-08	1.0101066128726345e-10	8.843344098586853e-12	51.28372876446158	18999.99795922825	0.0006799158546916911	0.0010574597780788058	66.99978267559072	5.567645724864413e-05	4.0992203048527644e-06	1.3024876722699348e-06	66.99999590077972	41666.998379819546	0.0001562462383324854	0.001438644020642256	2.5290252857271298e-05	66.99997470974029	1.1883325363667309e-11	34999.99999999997	2.727120678981491e-12	7.553211308072736e-13	4.53382844876281e-30	3.976378625565663e-11	0.2839072553837718	4.952296350165108e-09	1.022710601510124e-20	5.727298088952034e-12	3.098593665920503e-05	7.008210298184107e-12	4.119468210221263	1.450598118471806e-14	0.00021673372904041545	4.8413489181512e-25	1.198254723465186e-28	1.8117181293692458e-06	33.71525970546695	16666.999999999967	4.366137661369057e-28	8.0	0.8
25.742574257425744	2.2605968409152046	2.11025479434345	4.560839064188102	0.6297429170338028	0.0030533854175256257	4.981088939120255e-05	99.99842756774551	999.9444442314226	0.018247630294050993	0.0332794197183253	5.987751518012071e-07	4.146317412161871e-16	4.954066110443765e-21	0.00017159994523308457	0.00011612747188756167	8.787061030750139e-05	0.00012608196490525447	5.8233197090198486e-06	0.00014562907138193642	0.003911864493808297	49.99608522079344	1.5763117603191865e-05	1.2076246430713607e-10	2.2077138590734785e-21	3.9044828175876646e-05	3.176730554587666e-07	1.1214977521653914e-07	59.99999996460822	2.6619151650588917e-08	1.7709560204951635e-10	1.5090797957483012e-11	51.270487513368785	18999.997413818804	0.0008310772402908726	0.0013513230770681895	66.9997081963535	7.199565369558043e-05	5.613138826837517e-06	1.76295117050926e-06	66.99999438686118	41666.997690691	0.00021243189163041318	0.002059871809111108	3.700534836003459e-05	66.9999629946371	2.427686248045965e-11	34999.99999999993	5.58405273933144e-12	1.5662398642919783e-12	1.9613497375368441e-29	8.46033219438394e-11	0.27070146594399164	8.772727324445324e-09	2.338541475014476e-20	1.1213125906645844e-11	3.841174139390989e-05	1.46752967943921e-11	4.024447890934726	2.609859397763949e-14	0.0002933734916258644	1.2168784239179602e-24	5.124181225944143e-28	2.9147127602198562e-06	33.72827759268322	16666.999999999924	1.9527266042212144e-27	8.0	0.8
26.73267326732673	2.2875780719007683	2.1681459873541518	4.490492211263663	0.6782760876240003	0.003466160330362799	5.662898103422607e-05	99.99811637102142	999.9341226822905	0.020843639894812076	0.040020579570006785	8.370847872674558e-07	7.610525077493602e-16	1.0598671527159854e-20	0.00019631643282122963	0.00013954458805265533	0.00010146146355798869	0.00015241374216857565	7.001905890727947e-06	0.00017856958969723983	0.004844934446802656	49.99515049652655	1.953203698057657e-05	2.1679755554762824e-10	5.042723061093782e-21	5.891773601859291e-05	5.00244685382221e-07	1.8560890664494852e-07	59.99999994135849	4.3557059958165423e-08	3.0135325392070784e-10	2.504409579600654e-11	51.25996834572996	18999.9967613067	0.0010046453826978235	0.0017041799098314173	66.9996141070323	9.179026244259367e-05	7.559158146637769e-06	2.348834797244268e-06	66.99999244084184	41666.99676592507	0.00028419469108381467	0.002896772676758194	5.310758030255189e-05	66.99994689239026	4.784093426175558e-11	34999.99999999983	1.1027212319510264e-11	3.1311760866238297e-12	7.883957478955285e-29	1.7327473979433437e-10	0.2602222209356856	1.5084569886744585e-08	5.127852130603537e-20	2.1208056507230285e-11	4.704689265928965e-05	2.959758392913709e-11	3.933362149396929	4.557881600228679e-14	0.0003910308634212174	2.9219068209778563e-24	2.0364103071310244e-27	4.569026659126813e-06	33.73854051529336	16666.99999999983	8.100553450104563e-27	8.0	0.8
27.722772277227723	2.3151344516314465	2.2238235578432746	4.418522897452731	0.726713531313568	0.003906275065996512	6.39059431779321e-05	99.99776449134757	999.9225551806053	0.02362340885140166	0.04765166180921813	1.1484024035850942e-06	1.3569642057193665e-15	2.1852709096587802e-20	0.0002228222906131646	0.0001660891903752077	0.00011613784017748935	0.00018235880360094778	8.338396885685651e-06	0.00021657575102769313	0.005930788046871665	49.994062217588976	2.3921987884402926e-05	3.780552948117242e-10	1.1064357670088756e-20	8.698797056385743e-05	7.693085080787727e-07	2.994600222621684e-07	59.99999990528554	6.947492993369061e-08	4.989498879051659e-10	4.051547470988195e-11	51.25160780429842	18999.995987918446	0.0012022853524754071	0.0021233991097544826	66.99949674197065	0.00011552677022970818	1.0025784616690848e-05	3.0845135150806006e-06	66.99998997421535	41666.995543499244	0.0003746209220913114	0.004007006928543354	7.487282619542807e-05	66.99992512711627	9.121256995231417e-11	34999.99999999966	2.1064802842822623e-11	6.053220547264032e-12	2.9625497634132375e-28	3.426828262069786e-10	0.25190630094219874	2.5239640745304394e-08	1.0820733900898647e-19	3.886210978868363e-11	5.6995084097413216e-05	5.7671912492463986e-11	3.8458238476223943	7.745709877082378e-14	0.0005138752458865372	6.72766498689666e-24	7.56668648374319e-27	6.994364154014739e-06	33.7466095044733	16666.99999999966	3.136216675815672e-26	8.0	0.8
28.712871287128714	2.3432862475430145	2.277432982819973	4.3453182214570525	0.7749585838446837	0.004373366125217197	7.163587035864688e-05	99.9973693475454	999.90967187899	0.026584832692405535	0.05622525470692688	1.54869241914934e-06	2.355732431605651e-15	4.35543691650748e-20	0.0002510995187414761	0.00019596565334393623	0.0001318931101436694	0.00021615462521766446	9.843128549025783e-06	0.00026005622883943925	0.007182717773873511	49.99280680537075	2.8988592328772786e-05	6.418648332931059e-10	2.3395739998137888e-20	0.0001258944725050129	1.1576943340952734e-06	4.719849375721675e-07	59.99999985056723	1.082471603867963e-07	8.055927080598887e-10	6.402769941199254e-11	51.24495913719208	18999.995079037355	0.001425644637566305	0.0026166724863224446	66.9993520314133	0.0001436951439124752	1.3112510445709708e-05	3.997190964271502e-06	66.99998688748951	41666.993949777905	0.0004871636721765445	0.005459213044012148	0.00010384513534222127	66.99989615475593	1.686977415268807e-10	34999.999999999316	3.902867662692072e-11	1.1346387512156671e-11	1.0463042046894594e-27	6.562503526710466e-10	0.24530718492744663	4.118570045516655e-08	2.204287553104161e-19	6.916994892941382e-11	6.83596818383515e-05	1.088707348291573e-10	3.7614951811191215	1.2837132057029709e-13	0.0006665907075620396	1.490387116186614e-23	2.6429330158361307e-26	1.0476855370294071e-05	33.75292891139575	16666.999999999345	1.1394728506536312e-25	8.0	0.8
29.7029702970297	2.3720425609267783	2.3291009903449758	4.271211999995249	0.8229296212177135	0.004867023982920247	7.981205181973135e-05	99.99692839660707	999.895404244804	0.029725440625039488	0.06579168829578841	2.0560043221423707e-06	3.9900875721388375e-15	8.413872663019567e-20	0.0002811262669579658	0.00022937557649999662	0.0001487176626616736	0.00025403491453097085	1.1526289860970087e-05	0.00030941787269850454	0.00861389540517754	49.99137072175749	3.4787587881876735e-05	1.0632128345823048e-09	4.781426649200343e-20	0.00017889552146255027	1.7077537273235684e-06	7.280747370997371e-07	59.999999769270154	1.6505802774876245e-07	1.2709012857313218e-09	9.902732725917406e-11	51.23966801588367	18999.994019217476	0.0016763493852962447	0.0031919848707129086	66.99917549228061	0.00017680685154250348	1.693018084962681e-05	5.116976743621727e-06	66.99998306981911	41666.991898227454	0.0006256535903425115	0.007334247046595573	0.00014187135765220447	66.99985812844291	3.0338324749779405e-10	34999.99999999871	7.030399146799294e-11	2.067088597198414e-11	3.490152322276529e-27	1.2199704629430218e-09	0.24007076846087366	6.567192104835191e-08	4.3469278509311905e-19	1.198582346939363e-10	8.124337257755719e-05	1.996038254089608e-10	3.6800811759414294	2.0789120793946132e-13	0.0008543980514575257	3.1862243760025685e-23	8.719909079799673e-26	1.5382837324474635e-05	33.757850694618675	16666.99999999878	3.9050135344309137e-25	8.0	0.8
30.693069306930692	2.401403979409571	2.378938662469075	4.196492541253661	0.8705573567434538	0.005386800837372643	8.842710700467163e-05	99.99643913770544	999.8796851306604	0.033042457441599456	0.07639877198287648	2.6905296828871287e-06	6.6060002122498925e-15	1.5791910273406492e-19	0.0003128774817333793	0.0002665174600288006	0.0001665994014184849	0.00029622933203688276	1.3397905309635248e-05	0.0003650644537207612	0.010237285064681433	49.98974054086895	4.1374611454159434e-05	1.7214394336864947e-09	9.4690663682984e-20	0.0002499588805090813	2.4732802670815843e-06	1.101043191917261e-06	59.99999965076877	2.467254075031894e-07	1.9625233136676676e-09	1.5014265543025828e-10	51.235453340621476	18999.99279219875	0.001956001286205501	0.0038575844399930566	66.99896222124546	0.00021539287410920878	2.1601293135944004e-05	6.476946942717651e-06	66.9999783987068	41666.989288102464	0.00079430743769261	0.009726451946140503	0.0001911370783028272	66.99980886256567	5.316429880399054e-10	34999.99999999766	1.2338720120027095e-10	3.6679063783274006e-11	1.1041265737622103e-26	2.20647176554223e-09	0.23591616935493898	1.0250591799192235e-07	8.319099035863457e-19	2.0261241012591668e-10	9.57478670663711e-05	3.562010377738102e-10	3.601324083075565	3.295548595782644e-13	0.00108307479049359	6.591013983928149e-23	2.729070392693472e-25	2.2174066365269178e-05	33.76165361913273	16666.9999999978	1.2673844445391634e-24	8.0	0.8
31.683168316831683	2.4313646630060837	2.4270440182370643	4.121409200794954	0.9177826349092604	0.005932216975415508	9.747309684500232e-05	99.99589911552971	999.8624488335203	0.036532854322254525	0.0880915405451724	3.4746374378952388e-06	1.0708150251114248e-14	2.8858845443621656e-19	0.0003463254421771385	0.0003075864371974198	0.00018552415914618723	0.0003429632674613946	1.546782024839554e-05	0.0004273956089013217	0.01206556036844134	49.98790301535917	4.8805018338230204e-05	2.7288720170377072e-09	1.8213573360763532e-19	0.00034385514506972837	3.5216334781933153e-06	1.6347811561258151e-06	59.999999481055575	3.6207404187983494e-07	2.9710803187578438e-09	2.2349153901105655e-10	51.2320920641174	18999.991380923002	0.002266174987048851	0.004621953583818293	66.9987068900262	0.00026000173140858766	2.726022911893773e-05	8.113188436330127e-06	66.99997273977081	41666.98600311	0.0009977344900554326	0.012744949936609575	0.00025420363747822526	66.99974579574273	9.095386995164677e-10	34999.99999999585	2.1139066028152927e-10	6.351407394871752e-11	3.3258525309846995e-26	3.890341450128706e-09	0.23262055154402178	1.5687048679961082e-07	1.5485293729670827e-18	3.347418627491348e-10	0.00011197365121896422	6.199439542323218e-10	3.5249985409658713	5.121848069681159e-13	0.00135897304789363	1.3224308947256765e-22	8.133936158311304e-25	3.14242723880594e-05	33.76455843638854	16666.99999999611	3.911652946530809e-24	8.0	0.8
32.67326732673267	2.4619139781470136	2.4735041391278605	4.046177922852463	0.9645546441389373	0.006502766025728435	0.00010694161556037302	99.99530592306856	999.843631144317	0.04019339064295315	0.1009120078982421	4.432886493021038e-06	1.701996329883457e-14	5.144753074895381e-19	0.00038144020406783536	0.000352774052856663	0.0002054760432215411	0.0003944576568678264	1.7745688690779098e-05	0.0004968059555611799	0.014111025267461243	49.98584513781785	5.7133734928236056e-05	4.2417736806337545e-09	3.4097995200639725e-19	0.00046625289740200574	4.936056641975823e-06	2.386281990390172e-06	59.9999992419322	5.223598123896969e-07	4.416018209780925e-09	3.270438097563111e-10	51.22940717111217	18999.989767550807	0.0026084159371132115	0.005493780508630851	66.99840374278271	0.00031119753997916184	3.405342334878101e-05	1.006482767860103e-05	66.99996594657658	41666.98191005965	0.0012409408848294123	0.016514950133761728	0.0003340460090107784	66.99966595293695	1.5217345198664332e-09	34999.999999992855	3.541404812938467e-10	1.0751431045857384e-10	9.572010573559342e-26	6.698881176114904e-09	0.23000710481227601	2.3570809746256762e-07	2.8091965277649016e-18	5.413994538764163e-10	0.00013001977747328886	1.0541863402601155e-09	3.450907392099193	7.815344185315458e-13	0.0016890354299799167	2.579169386043646e-22	2.3167272320147447e-24	4.383691470171977e-05	33.766739907828864	16666.999999993306	1.152192662079255e-23	8.0	0.8
33.663366336633665	2.4930377693772665	2.5183969058666675	3.970985929310872	1.0108294771658668	0.007097919315215548	0.00011682386671729859	99.99465720393451	999.8231693895883	0.044020648492152904	0.11489892921093953	5.592014763827419e-06	2.6561767350931946e-14	8.962815947029683e-19	0.0004181899680746881	0.00040226807969683827	0.00022643772295025377	0.0004509288310422846	2.0240963125932597e-05	0.000573684350817467	0.016385538286128057	49.98355419774918	6.641514358283713e-05	6.474027482598718e-09	6.224823681157958e-19	0.0006238141128258155	6.818174579431623e-06	3.4285672665544556e-06	59.99999891007275	7.417457964323163e-07	6.452432767988577e-09	4.710429704636997e-10	51.22725815898387	18999.98793347896	0.002984238592842545	0.006481931723246057	66.99804659550546	0.0003695581165392757	4.213946975356269e-05	1.2374044730644272e-05	66.99995786053019	41666.976857506015	0.001529332004988263	0.021179065115049134	0.00043409132356175855	66.99956590692234	2.4937064150685823e-09	34999.99999998797	5.810527179301445e-10	1.7819140857950885e-10	2.6405445073750197e-25	1.1283703852592185e-08	0.22793552553787796	3.4818157242543243e-07	4.9756381730813734e-18	8.584945506704963e-10	0.00014998369020068238	1.7542519829864468e-09	3.3788780612386353	1.1723213712635401e-12	0.0020808089205301373	4.899180059995595e-22	6.325723776517784e-24	6.026396470191178e-05	33.76833632686512	16666.99999998872	3.2494649112662817e-23	8.0	0.8
34.65346534653465	2.5247193429827113	2.5617924153361877	3.895995695048456	1.0565689740287516	0.0077171295061829685	0.00012711072665418183	99.9939506543075	999.8010024663143	0.048011061327325064	0.13008757283723993	6.980904071196042e-06	4.075116540978549e-14	1.5282654083970877e-18	0.000456541386111967	0.0004562523655009209	0.00024839066835421694	0.0005125883882671593	2.2962886009220823e-05	0.0006584132732492997	0.018900439948721832	49.98101783455684	7.670299793287801e-05	9.714004375798161e-09	1.1100176810116358e-18	0.0008242880977443479	9.290651505753462e-06	4.8540377328228736e-06	59.99999845595128	1.037829701377456e-06	9.278926250448852e-09	6.684912754910081e-10	51.22553349267439	18999.985859358498	0.003395124918638377	0.007595425506720342	66.99762883727578	0.0004356731367603444	5.1689169819947505e-05	1.508607335820204e-05	66.99994831083013	41666.97067439037	0.001868713007783786	0.02689862980256574	0.0005582578255706402	66.9994417393136	4.008196876322012e-09	34999.99999998017	9.350132915193232e-10	2.8956565405138963e-10	7.001714723853027e-25	1.861996807839315e-08	0.2262944717310155	5.06219131827594e-07	8.618425941309969e-18	1.336459363669283e-09	0.00017196107968446342	2.860960988839313e-09	3.308759414751787	1.7307084579247917e-12	0.0025424568611240356	9.079727603591897e-22	1.660494668327349e-23	8.172549445658793e-05	33.76945706611138	16666.99999998138	8.799945084851258e-23	8.0	0.8
35.64356435643565	2.5569402218650685	2.603754137875529	3.821348323713138	1.101739792980399	0.008359833655151413	0.00013779279774293272	99.99318402455886	999.7770708709023	0.052160937917879666	0.146509504300026	8.630520514888694e-06	6.153036015877787e-14	2.5541332739309446e-18	0.0004964598172762682	0.0005149067060987093	0.00027131534890308004	0.0005796430867263386	2.5920482654054496e-05	0.0007513683072180435	0.02166648331732136	49.978224086871585	8.805036697769076e-05	1.4345093828372744e-08	1.9364614858665377e-18	0.0010766021089399888	1.2499983868229333e-05	6.778270893149757e-06	59.999997842627074	1.4322212008314658e-06	1.3146538220903744e-08	9.357018352944165e-10	51.22414462327743	18999.983525113235	0.0038425231344175136	0.008843406427588449	66.99714343327756	0.0005101423563917429	6.288552555075953e-05	1.824918804304567e-05	66.99993711447442	41666.96316868741	0.0022652876073860446	0.0338550166302902	0.00071099406310197	66.99928900135818	6.327070901904592e-09	34999.99999996794	1.4775360467866774e-09	4.6196220318018815e-10	1.7892268792135717e-24	3.014174543934079e-08	0.22499558171307174	7.251518338239976e-07	1.4620482986614153e-17	2.0450535623562585e-09	0.00019604576008062937	4.578832145220207e-09	3.240419033581291	2.51729638218645e-12	0.003082769085065123	1.6444734123376594e-21	4.2013184573794924e-23	0.00010942981110506682	33.77018856060253	16666.999999969863	2.2944947842845446e-22	8.0	0.8
36.633663366336634	2.5896807197502674	2.6443398661788016	3.747166419807828	1.1463126637050804	0.0090254558064327	0.0001488604534755093	99.9923551206056	999.7513167230893	0.05646648250190304	0.16419238512124434	1.0573830254330949e-05	9.15257828435771e-14	4.1892672499488534e-18	0.000537909542842935	0.000578406739788232	0.00029519139941265463	0.0006522947531819194	2.9122555302666432e-05	0.0008529177130479033	0.024693767691821283	49.975161438470664	0.00010050960627918508	2.0870392798002938e-08	3.3095891387781704e-18	0.0013909467067441464	1.6619397481827642e-05	9.344280911640314e-06	59.999997024382836	1.95116640605144e-06	1.8368775182379308e-08	1.292920606943172e-09	51.22302124399097	18999.980909958624	0.004327846669842269	0.010235120956729833	66.9965829294364	0.0005935738994340363	7.59236806293456e-05	2.1914678781826462e-05	66.99992407631936	41666.95412606308	0.0027256552252966654	0.04225094132481433	0.0008973181188926041	66.999102674681	9.819948750645802e-09	34999.99999994908	2.295525658448701e-09	7.243928859422242e-10	4.416675699877756e-24	4.792390832382239e-08	0.223968730143567	1.024450857550331e-06	2.4323891112611635e-17	3.0794160151512577e-09	0.00022232956748589555	7.200223011173133e-09	3.173740841949302	3.6106957837238276e-12	0.0037111702789429657	2.914880646611828e-21	1.0270073075405957e-22	0.0001447938375339723	33.77059905335072	16666.999999952084	5.774001358651954e-22	8.0	0.8
37.62376237623762	2.6229203731107975	2.6836024973823873	3.6735565364044	1.1902617860232882	0.009713409209892353	0.00016030387694930355	99.99146180503512	999.7236837853791	0.06092381189274392	0.18315978972191962	1.2845690901757409e-05	1.3424609116285508e-13	6.751363585261603e-18	0.0005808539479896533	0.000646923859884838	0.00031999775909929685	0.0007307402055625001	3.257767819824002e-05	0.0009634220690465346	0.027991675656340496	49.97181886093854	0.00011413235458929365	2.994206734408861e-08	5.5485780336915134e-18	0.0017788538276367716	2.1851813204873816e-05	1.2727251184454579e-05	59.9999959452131	2.626215477112119e-06	2.5332745160304523e-08	1.7650203940449213e-09	51.22210752716427	18999.97799242097	0.004852473293218723	0.011779894197684113	66.9959394585677	0.0006865826163848314	9.101081320043811e-05	2.6136814528900784e-05	66.99990898918678	41666.9433085486	0.003256806620550604	0.052311754011937835	0.0011228567013452629	66.99887713216185	1.5001250566208845e-08	34999.99999992048	3.510034030122598e-09	1.1176738420418433e-09	1.0554351984245981e-23	7.492319713297098e-08	0.22315826512892772	1.4285715177863823e-06	3.9734961315524865e-17	4.56760003941094e-09	0.0002509022749200443	1.1136923799962906e-08	3.108623042918805	5.111748876366185e-12	0.004437726645993313	5.063307004775007e-21	2.43073413436064e-22	0.00018946340512717615	33.770742359555655	16666.999999925083	1.4054326618905057e-21	8.0	0.8
38.613861386138616	2.6566382617213296	2.7215906818791513	3.6006112652339106	1.2335643443421451	0.010423098234477915	0.00017211309401242642	99.99050199803256	999.6941174785256	0.06552897012563547	0.20343104385030428	1.5482719098992312e-05	1.943252496807462e-13	1.0702082397546602e-17	0.0006252556765032099	0.0007206251427097378	0.0003457127887686502	0.0008151711877387733	3.629419351369252e-05	0.0010832339735999592	0.0315688137727443	49.968185853133384	0.00012896955417677274	4.2395900751948886e-08	9.135649652247562e-18	0.002253265552887536	2.843284041880796e-05	1.7139742607893506e-05	59.99999453716222	3.4949279984007977e-06	3.451137989697398e-08	2.3822679418270325e-09	51.22135913846982	18999.97475035688	0.005417744389034949	0.01348710774165433	66.99520474791358	0.0007897885141395474	0.00010836598373339444	3.097279614288521e-05	66.99989163401622	41666.930453235844	0.0038661181125333333	0.06428671076509208	0.0013938839248636235	66.99860609911426	2.2577556232515156e-08	34999.99999987775	5.287462880235117e-09	1.6984561787302985e-09	2.446387388345662e-23	1.1529357166078989e-07	0.22252002244632965	1.9679098745284946e-06	6.380654085538646e-17	6.679853640787354e-09	0.0002818515215649054	1.6960988682994652e-08	3.0449763187174232	7.1484718794571294e-12	0.005273150948681775	8.629723356746856e-21	5.581212852810639e-22	0.00024533309388267	33.77066085347593	16666.999999884712	3.3155798752899872e-21	8.0	0.8
