time	R	LR	G	Gt	Gd	RG	Gbg	LRG	LRGt	RGd	RGt	LRGd	LRrgs	LRrgsG	LRrgsGd	LRrgsGt	Rrgs	RrgsG	RrgsGd	RrgsGt	rgs
17.821782178217823	837.5636085216968	0.0	117.26075919333474	0.6676773443261161	0.22982040692726813	1155.2544448659999	15.291178471085782	0.0	0.0	2.2415370382509123	6.633787544987089	0.0	0.0	0.0	0.0	0.0	546.5946484228932	754.1936174695834	1.9147079554743673	3.6036481811200307	4693.693377970944
18.81188118811881	837.5636085202341	0.0	117.24944011914373	0.6813724978842451	0.22744432748868557	1155.1418857974786	15.479875921286755	0.0	0.0	2.2178383043050665	6.770045345524948	0.0	0.0	0.0	0.0	0.0	546.5946484242844	754.1287981620948	1.9066385656160971	3.6765368804677143	4693.693377967551
19.801980198019802	837.5636085198958	0.0	117.23907816385517	0.6938561250129401	0.22532265563483406	1155.0388416595445	15.652580654133155	0.0	0.0	2.1966785350561824	6.89424925225768	0.0	0.0	0.0	0.0	0.0	546.5946484246092	754.0694995224713	1.8994965235579124	3.7429775626136044	4693.693377966763
20.792079207920793	837.5636085198173	0.0	117.2295971635895	0.7052354020412459	0.22342437886957223	1154.9445558238651	15.810571850863752	0.0	0.0	2.1777480234803073	7.00746559940795	0.0	0.0	0.0	0.0	0.0	546.5946484246849	754.015275161686	1.8931578028816733	3.8035406441830064	4693.69337796658
21.78217821782178	837.5636085197993	0.0	117.22092598115341	0.7156080240645641	0.22172293928184555	1154.8583214897756	15.955043022508615	0.0	0.0	2.1607815678180957	7.110666389135356	0.0	0.0	0.0	0.0	0.0	546.5946484247024	753.9657095065668	1.8875180216766516	3.8587460805321045	4693.693377966538
22.77227722772277	837.5636085197951	0.0	117.21299842345528	0.7250630436911029	0.22019547735335498	1154.7794808933884	16.087103718008173	0.0	0.0	2.145550916818391	7.204737636516473	0.0	0.0	0.0	0.0	0.0	546.5946484247064	753.9204169651525	1.8824888138805336	3.909067829748319	4693.693377966527
23.762376237623762	837.5636085197942	0.0	117.20575308565579	0.7336816355553307	0.21882222328858528	1154.7074237827205	16.207782400187682	0.0	0.0	2.1318586880482626	7.290486975953157	0.0	0.0	0.0	0.0	0.0	546.5946484247074	753.8790407314403	1.8779949557783313	3.954937921564013	4693.693377966524
24.752475247524753	837.563608519794	0.0	117.19913314715797	0.7415377932926398	0.21758600404909456	1154.641585409304	16.31803007847016	0.0	0.0	2.1195334418037617	7.368650595613663	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.841251365072	1.873972076897892	3.9967501668131042	4693.693377966523
25.742574257425744	837.563608519794	0.0	117.19308613783397	0.748698964861531	0.2164718418042021	1154.5814442200058	16.41872439823593	0.0	0.0	2.108425668243685	7.4398995584719545	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.8067452439284	1.8703648260953492	4.034863538759207	4693.693377966523
26.73267326732673	837.5636085197939	0.0	117.18756368828356	0.7552266313985586	0.2154666248175666	1154.52651938692	16.510673963209513	0.0	0.0	2.0984044982664405	7.504845561534974	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.7752429615911	1.8671253932996368	4.069605253892332	4693.693377966523
27.722772277227723	837.5636085197939	0.0	117.18252127383934	0.7611768352302781	0.21455883543007734	1154.4763682725404	16.59462273413069	0.0	0.0	2.089354984965573	7.564046189215382	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.7464877194935	1.8642123071616783	4.101273582127703	4693.693377966523
28.712871287128714	837.5636085197939	0.0	117.17791795900426	0.7666006609451005	0.21373832455033276	1154.4305838971368	16.671254396833426	0.0	0.0	2.081175849903273	7.618009699681181	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.7202437470293	1.861589454574768	4.13014040717877	4693.693377966523
29.7029702970297	837.5636085197939	0.0	117.17371614729211	0.771544673990509	0.21299612321706768	1154.3887924581752	16.741196620851536	0.0	0.0	2.0737775999354304	7.667199388610499	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.6962947736848	1.8592252742273943	4.156453560870634	4693.693377966523
30.693069306930692	837.5636085197939	0.0	117.16988133963383	0.7760513204597672	0.21232428440609394	1154.350650933548	16.8050251591417	0.0	0.0	2.0670809463657833	7.712037566807276	0.0	0.0	0.0	0.0	0.0	546.5946484247077	753.6744425676801	1.857092090207616	4.180438950895163	4693.693377966523
