time	sucr	EtrioseP	Ephe	N	starch	Next	Enitrate	trioseP	Estarch	ECO2
12.871287128712872	0.9848452499728183	8.375354359973556	1.962207542745787	4.983040271030415	40.92936749866649	403.744509446559	0.09255777388732722	0.5496738762819805	0.5927305930744732	1.0
13.861386138613861	0.9842269415738093	8.390677680857712	1.9586810620762762	4.98240660665219	43.97200843866526	396.3450544708433	0.09427331767873186	0.5492168576473622	0.5496410165884456	1.0
14.85148514851485	0.9837286655289189	8.406550978792831	1.9496883453971026	4.981738309855001	47.01884275033237	388.94660078957554	0.0960532079473966	0.5487440009143698	0.512179474818034	1.0
15.841584158415841	0.9833218006617621	8.42287038027656	1.9362633354806698	4.981031495416684	50.06934662913106	381.54920622950584	0.097901040810509	0.5482585289273102	0.47930808944003106	1.0
16.831683168316832	0.9829857709255144	8.439556109591217	1.9192002271380422	4.980283396836769	53.12312761631217	374.1529330531722	0.09982078268577298	0.5477629149208901	0.4502299669036656	1.0
17.821782178217823	0.9827055084913131	8.456545865508003	1.8991193617424131	4.979490867504063	56.17988720425046	366.7578478695971	0.1018166644168208	0.5472590886033426	0.42432296581469686	1.0
18.81188118811881	0.9824697564603955	8.473790268135453	1.8765125418060078	4.978650204330845	59.23939574062091	359.36402313865545	0.10389326980681025	0.5467485778913995	0.4010941660010357	1.0
19.801980198019802	0.9822699719240536	8.491249665810571	1.8517748053872651	4.977757553743905	62.301474882740166	351.97153699568634	0.1060555509917717	0.5462326082494473	0.3801479378237101	1.0
20.792079207920793	0.9820995752330225	8.508891842104845	1.8252272463535535	4.976808536255757	65.36598518519993	344.58047422887716	0.10830886857125221	0.5457121740159567	0.3611630126450868	1.0
21.78217821782178	0.9819534310747906	8.526690344752744	1.7971336467249286	4.975798360959914	68.43281718600699	337.19092684293673	0.11065903681953046	0.545188090376488	0.3438757725514424	1.0
22.77227722772277	0.9818274850187069	8.544623245465088	1.7677128215772189	4.9747217108013135	71.50188488675632	329.8029948612232	0.11311236951235368	0.5446610319268568	0.32806784893776436	1.0
23.762376237623762	0.9817185008280369	8.562672207099578	1.7371479065554387	4.973572682021637	74.57312095264784	322.4167872208627	0.11567573556459994	0.5441315616733157	0.3135567947305904	1.0
24.752475247524753	0.9816238695454564	8.580821772777528	1.70559343745904	4.972344713213918	77.64647313907035	315.0324227611947	0.11835662019712008	0.5436001531337218	0.30018897613190054	1.0
25.742574257425744	0.9815414697055158	8.599058817241966	1.6731808162990907	4.971030489336455	80.72190161579438	307.65003136772737	0.12116319480151494	0.5430672073886894	0.28783408686293693	1.0
26.73267326732673	0.9814695618294383	8.61737211911264	1.640022575313961	4.969621840289469	83.79937696394366	300.2697552661605	0.12410439644691164	0.5425330663751385	0.2763808714733562	1.0
27.722772277227723	0.9814067089699179	8.635752023812085	1.6062157398393495	4.968109619049506	86.87887867981784	292.89175050204665	0.12719001839988986	0.5419980233608356	0.26573375547992156	1.0
28.712871287128714	0.9813517159858451	8.654190175481013	1.5718445059740247	4.966483560021671	89.96039407164436	285.5161886359855	0.1304308136944473	0.5414623312725377	0.25581016553683006	1.0
29.7029702970297	0.9813035824030808	8.672679301983132	1.5369823914557095	4.964732113731326	93.04391746784844	278.1432586895946	0.13383861384309403	0.5409262093754877	0.24653838066328165	1.0
30.693069306930692	0.9812614651859441	8.691213041027366	1.5016939791316168	4.962842252344714	96.12944967815768	270.7731693872749	0.13742646532285452	0.5403898486748477	0.2378557948419301	1.0
31.683168316831683	0.9812246506385142	8.709785798485559	1.4660363421048985	4.960799240761141	99.21699766513973	263.40615174600424	0.1412087869679827	0.5398534163159413	0.22970750179742233	1.0
32.67326732673267	0.981192533219778	8.728392632032575	1.4300602193144303	4.958586366004308	102.30657439850984	256.0424620767803	0.1452015520258794	0.5393170591932174	0.22204513327007916	1.0
33.663366336633665	0.9811645938545759	8.74702915484748	1.3938109943408348	4.956184616370058	105.398198880715	248.68238547433236	0.14942249941486138	0.5387809069406557	0.21482589823261142	1.0
34.65346534653465	0.9811403872815301	8.765691456080361	1.3573295107676075	4.953572299167304	108.49189633038286	241.32623988883452	0.15389137968818348	0.5382450744046793	0.20801179015894355	1.0
35.64356435643565	0.9811195320309192	8.784376033000594	1.3206527753370882	4.950724584537463	111.58769851449915	233.9743808923955	0.15863024238851303	0.5377096637344425	0.20156891154493056	1.0
36.633663366336634	0.9811016987155518	8.803079735254675	1.2838145454352963	4.9476129577862515	114.68564426034622	226.62720728006136	0.16366377293752596	0.537174766124535	0.19546692014494138	1.0
37.62376237623762	0.9810866014231526	8.821799716445488	1.2468458495268673	4.9442045598341515	117.7857801354445	219.28516767641108	0.169019689106292	0.5366404633037907	0.18967854909056409	1.0
38.613861386138616	0.9810739917142788	8.84053339260467	1.2097754459985948	4.940461390132412	120.8881613250984	211.94876835758643	0.17472920934582364	0.536106828820852	0.18417919676873643	1.0
39.603960396039604	0.9810636579005079	8.859278407040609	1.1726302270448752	4.936339338242278	123.99285274041625	204.61858255119225	0.1808276082199769	0.5355739291224961	0.17894658151804457	1.0
40.59405940594059	0.9810554185315237	8.878032599627765	1.1354355886833067	4.931787003015309	127.09993040172496	197.29526153875477	0.18735487784908036	0.5350418245059879	0.17396044202538968	1.0
41.584158415841586	0.9810491146366568	8.896793978840249	1.0982157860815744	4.926744245990344	130.20948314028723	189.97954796761144	0.19435651893032094	0.5345105699774186	0.16920226675112934	1.0
42.57425742574257	0.9810446096740225	8.915560697073763	1.0609942716570697	4.921140411243824	133.32161468784474	182.6722918829937	0.2018844908681136	0.5339802159972918	0.16465505823398777	1.0
43.56435643564356	0.9810417931694093	8.934331028562623	1.0237940264669414	4.914892124717285	136.43644624752494	175.37447012452523	0.2099983581641721	0.5334508091434859	0.16030312584517734	1.0
44.554455445544555	0.981040573211649	8.953103348503136	0.9866379032765333	4.907900561021875	139.55411967140216	168.08720990331955	0.218766680013061	0.5329223927485854	0.15613189378507827	1.0
45.54455445544554	0.9810408794586354	8.971876112590918	0.9495489949954887	4.900048032934071	142.67480137251493	160.81181759822567	0.22826870268738275	0.5323950074983638	0.152127717262379	1.0
46.53465346534654	0.9810426611002713	8.990647837658644	0.9125510290472608	4.891193716001188	145.7986871924023	153.54981409794956	0.2385964306557785	0.5318686920084283	0.1482777148628482	1.0
47.524752475247524	0.9810458875664576	9.009417080231236	0.8756688288105823	4.881168264424078	148.9260084555909	146.30297839058855	0.2498571736142483	0.5313434834309012	0.1445695867874732	1.0
48.51485148514851	0.9810505515177748	9.028182415308745	0.8389288313018165	4.8697670006428275	152.05703957186023	139.07340159002618	0.2621766942223086	0.5308194180652971	0.14099144412093118	1.0
49.504950495049506	0.9810566723782551	9.046942412037431	0.802359709996666	4.856741264926741	155.19210761965667	131.86355422499608	0.2757031173516184	0.5302965320378167	0.1375316184641414	1.0
50.495049504950494	0.981064300947124	9.06569560537576	0.7659931319194874	4.841787386487649	158.3316045107434	124.67637044425472	0.2906118085110962	0.5297748620812546	0.13417844675612542	1.0
51.48514851485149	0.9810735252006015	9.084440462504931	0.7298646876269429	4.82453257688736	161.47600254233032	117.51535386635584	0.30711149006646793	0.5292544464529649	0.1309200239530834	1.0
52.475247524752476	0.9810844795806726	9.103175341418128	0.6940150535063736	4.804516843815845	164.62587441941588	110.38471118863423	0.3254519427667511	0.5287353260525823	0.12774390510359304	1.0
53.46534653465346	0.9810973582927806	9.121898438546776	0.6584914614319376	4.781169773934	167.78191922879634	103.2895214382094	0.34593374134505506	0.5282175458248226	0.12463673555330171	1.0
54.45544554455446	0.9811124343011842	9.140607720943635	0.623349576676995	4.753780741068162	170.94499639834493	96.23595096302627	0.36892060114788366	0.5277011565630058	0.12158377897649839	1.0
55.445544554455445	0.9811300831136223	9.15930083678194	0.588655918014242	4.721460780998263	174.11617046002564	89.2315269515948	0.3948550711202908	0.5271862172806884	0.11856830183344161	1.0
56.43564356435643	0.9811508219263404	9.177974995450548	0.5544909971514842	4.68309409712556	177.29677053911564	82.28548538056846	0.42427849737630713	0.5266727983699618	0.11557075791826373	1.0
57.42574257425743	0.9811753615284236	9.196626804999529	0.5209534103164631	4.637277049113674	180.48847010096475	75.4092125335241	0.4578563903857462	0.5261609858821445	0.11256769682611996	1.0
58.415841584158414	0.981204677266046	9.215252045901028	0.4881652223965999	4.582242800663069	183.69339475904883	68.61680194622754	0.4964105312081881	0.5256508874523039	0.10953025652359699	1.0
59.4059405940594	0.9812401188193686	9.233845357996636	0.45627901802869375	4.515771065786655	186.9142693178212	61.92574929299017	0.540959280373466	0.5251426405067343	0.1064221190478829	1.0
60.396039603960396	0.9812835735766466	9.25239979357205	0.4254872257436519	4.435085508277946	190.15462003023845	55.35780344860459	0.5927674753554295	0.5246364239195592	0.10319663534830972	1.0
61.386138613861384	0.9813377035646387	9.27090617748983	0.39603439015060293	4.336747833939521	193.41905524806555	48.93997740139048	0.6534067643132613	0.5241324747051295	0.09979282091261886	1.0
62.37623762376238	0.9814063096545177	9.289352172180525	0.3682333590703905	4.216569800812832	196.71365803275634	42.70568891829526	0.7248257845136928	0.5236311123519934	0.0961297011965081	1.0
63.366336633663366	0.9814949024661296	9.307720888839148	0.34248662145651193	4.069585327059632	200.0465396446427	36.69593411377807	0.8094265408592842	0.523132774905131	0.09209831844358068	1.0
64.35643564356435	0.9816116222498291	9.32598877811277	0.3193145605557581	3.890157393938849	203.42862499542233	30.960279292157853	0.9101376556626398	0.522638073661304	0.08755043029235735	1.0
65.34653465346534	0.9817687694350465	9.344122334338897	0.29939345666745243	3.6723378356779017	206.87477241143156	25.557270868529006	1.0304656827887266	0.5221478784908636	0.08228266642848867	1.0
66.33663366336634	0.9819856266447221	9.362072727714843	0.28360891300210206	3.410640708490217	210.4053709065767	20.553611993025275	1.1744917739580523	0.5216634563446773	0.07601478771389415	1.0
67.32673267326733	0.9822940213199026	9.379766488595289	0.27313863179038367	3.1013963778007256	214.04860238123274	16.02119659220831	1.3467642207174737	0.5211867109203236	0.0683615341545116	1.0
68.31683168316832	0.9827518596521572	9.397087458854436	0.26960626007431876	2.744752191460379	217.84356902604563	12.031000589578275	1.5520245807068747	0.5207206439918859	0.05880128573413982	1.0
69.3069306930693	0.9834858977702706	9.413834296352457	0.27545777075958566	2.3470801901573695	221.8443404864353	8.643233849678253	1.79471165457014	0.5202704301904733	0.04665922476890216	1.0
70.29702970297029	0.9848983663478765	9.429579202356582	0.29530195238147655	1.9230031934413336	226.12412878514007	5.894443151756799	2.078236756437034	0.5198469207725588	0.031185390609793657	1.0
71.2871287128713	0.9897796517641803	9.442779914634688	0.34469611515967996	1.495655722437286	230.77275731180598	3.784486172568892	2.4041327073328764	0.5194878051351444	0.01246260194198546	1.0
72.27722772277228	1.0377746497880163	9.43675560503396	0.5901614884653877	1.0937420682333794	235.78793718158647	2.2685613735713335	2.7713263651416473	0.5195886375080025	0.0017052835167399732	1.0
73.26732673267327	1.1474430190607388	9.345498740651898	1.690929169079668	0.7451480089621559	240.91868889618945	1.2597126935273564	3.1758797181132166	0.5218873867436723	0.0005854203579774603	1.0
74.25742574257426	1.1972170692734045	9.164765275453655	3.689283558152432	0.46919328244346487	246.09675449778004	0.643599298795705	3.611458032626914	0.5267254696000497	0.00045115149107151055	1.0
75.24752475247524	1.1108408410657618	9.00266063080957	5.50415857920221	0.2713852749227784	251.32301832168855	0.3009102061486708	4.070474407013759	0.5313314193920177	0.0007485086034191049	1.0
76.23762376237623	0.9956514261189409	8.955703986249548	6.169648093441151	0.14363006805552317	256.5433058302546	0.12824644772984461	4.545495985627093	0.5328222243638969	0.005627008480853684	1.0
77.22772277227723	0.9818602700239014	8.97000965391394	6.223619513873704	0.06943557206239397	261.42280731641756	0.04969824810675231	5.030362646345286	0.532445922969997	0.025235395536549347	1.0
78.21782178217822	0.9807657959831517	8.988733302134406	6.233950946884298	0.030668223525839047	265.78821243280447	0.017485551453762023	5.520680149186437	0.5319227213259237	0.043100264319285486	1.0
79.20792079207921	0.9809953014351663	9.007697152642796	6.2421472858718285	0.012397686127271804	269.74325580187514	0.005581094324731055	6.013717988186282	0.531391668698365	0.05443439478353804	1.0
80.1980198019802	0.981308145446303	9.026350581249522	6.253568193435082	0.004601095185495323	273.45512586375787	0.0016154687978537615	6.507983345498296	0.5308701706007489	0.05981176043746	1.0
81.18811881188118	0.9814869100294643	9.044759304119225	6.267485471034872	0.001574128168400737	277.0466740456772	0.00042398134782704324	7.002751620192867	0.5303567031745734	0.06177746588735863	1.0
82.17821782178218	0.981567475591175	9.063044674996345	6.282654694974332	0.0004990093880571974	280.58147432229924	0.00010088723931518434	7.4977079109636815	0.5298478005535725	0.06223011732673398	1.0
83.16831683168317	0.9816019361823269	9.081276410842213	6.29836657552065	0.00014748662145551612	284.086271144956	2.176492697264736e-05	7.992728706245955	0.5293414153452151	0.06211700633638372	1.0
84.15841584158416	0.981618538164606	9.099484343548323	6.314318468642194	4.093822369560372e-05	287.57083812677826	4.257018051604014e-06	8.487769940777039	0.5288366202053372	0.06182213987387296	1.0
85.14851485148515	0.9816289418168809	9.117679452239976	6.330399168215382	1.076097619643871e-05	291.03836084007867	7.548842301045901e-07	8.98281720043574	0.528332900517329	0.06148137478671299	1.0
86.13861386138613	0.9816372485355377	9.135865471767685	6.346570897882205	2.7033524731322863e-06	294.48974910407446	1.2136176316510637e-07	9.47786612597659	0.5278293693947167	0.061138021443871926	1.0
87.12871287128712	0.9816446135923271	9.154043761426957	6.362819944035507	6.552978914400253e-07	297.92517077505676	1.768861707278014e-08	9.972915487478616	0.5273227020662553	0.06080528017229909	1.0
88.11881188118812	0.9816507285083096	9.172215285464782	6.379136632199148	1.5470152531119493e-07	301.3444531098886	2.336760043469167e-09	10.467964958032589	0.5267986890212273	0.060490071925666626	1.0
89.10891089108911	0.9816526767279931	9.190382359375024	6.395497799385663	3.586816365385989e-08	304.74677726533986	2.7985193478711045e-10	10.96301445492376	0.5261953494307089	0.06020993875742409	1.0
90.0990099009901	0.9816373135195404	9.208554069043949	6.411812584758224	8.223029034539995e-09	308.1287158896263	3.039290546099019e-11	11.458063958014634	0.5252408587893593	0.060039335672840234	1.0
91.08910891089108	0.9815477739987237	9.226769116936634	6.427693962904455	1.873131588185765e-09	311.4754481651738	2.9928410881390498e-12	11.953113462539987	0.5227462766796729	0.060302368368436866	1.0
92.07920792079207	0.9811503527425841	9.245191040619083	6.441506556516525	4.2527688952626286e-10	314.7227939715654	2.6720593533311785e-13	12.448162967393813	0.5136292923088811	0.06237862924481662	1.0
93.06930693069307	0.9796744683105995	9.26444457159149	6.447003044473425	9.640741826638101e-11	317.6053792310015	2.1628916812250938e-14	12.94321247232237	0.4783022299238642	0.07160337496155629	1.0
94.05940594059406	0.9763890507253266	9.286104395364186	6.428436556691789	2.184097466144156e-11	319.22048852887957	1.5872549321002118e-15	13.438261977267878	0.36775233284860925	0.10177375998143633	1.0
95.04950495049505	0.9753670392893253	9.310438605683702	6.383126156600915	4.946861708688947e-12	317.9258080207676	1.0560512753896283e-16	13.933311482217224	0.18233005134262104	0.1547595880310717	1.0
96.03960396039604	0.9779346408397784	9.333594951320732	6.349594399273468	1.1203468520861386e-12	313.4997443994619	6.3701567173221104e-18	14.42836098716741	0.056544327850957296	0.19378833930553024	1.0
97.02970297029702	0.9794177684015499	9.354577042476762	6.337805190843906	2.537257894912196e-13	307.5528884388325	3.48372489550863e-19	14.923410492117803	0.013966921850285084	0.21034599665233983	1.0
98.01980198019803	0.9798286549095437	9.374704716203594	6.334560144766896	5.746114275586126e-14	301.1597568248286	1.7274183524827744e-20	15.418459997068261	0.003226774808447666	0.21811146852808275	1.0
99.00990099009901	0.9799060222346052	9.394626617061627	6.333372807970467	1.3013176040347345e-14	294.6589080649988	7.766005246083665e-22	15.913509502018732	0.0007334877343718306	0.22368911578181272	1.0
100.0	0.9798998717079264	9.414522681877092	6.332443810236979	2.9470817913016116e-15	288.13395400996205	3.165484075164716e-23	16.40855900696922	0.0001661100286212721	0.22890519558552236	1.0
