time	ADP	NAD	ATP	NADH	pyruvate	CoA	AcCoA	AcP	AcO	AcLac	AcetoinIn	lactate	halfglucose	Ac	EtOH	AcetoinOut	Butanediol	O2	PO4
18.81188118811881	0.8215788182057556	9.832451317755291	4.178421181794245	0.16754868224470013	0.41201646162157546	0.3539570420830791	0.6460429579169225	0.05631114882801807	0.022526307361748515	0.0005643364521892776	0.00037514026730602024	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
19.801980198019802	0.8215788182057556	9.832451317755293	4.178421181794245	0.16754868224470007	0.4120164616215756	0.353957042083079	0.6460429579169226	0.056311148828018076	0.02252630736174852	0.00056433645218988	0.0003751402673060476	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
20.792079207920793	0.8215788182057556	9.832451317755293	4.178421181794245	0.16754868224470001	0.41201646162157574	0.35395704208307893	0.6460429579169227	0.05631114882801808	0.02252630736174852	0.0005643364521904822	0.00037514026730607494	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
21.78217821782178	0.8215788182057556	9.832451317755293	4.178421181794245	0.16754868224469993	0.4120164616215759	0.3539570420830788	0.6460429579169227	0.0563111488280181	0.022526307361748522	0.0005643364521910846	0.0003751402673061023	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
22.77227722772277	0.8215788182057556	9.832451317755293	4.178421181794245	0.16754868224469988	0.412016461621576	0.35395704208307877	0.6460429579169228	0.056311148828018104	0.022526307361748522	0.0005643364521916869	0.00037514026730612964	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
23.762376237623762	0.8215788182057556	9.832451317755293	4.178421181794245	0.16754868224469982	0.4120164616215762	0.35395704208307865	0.6460429579169229	0.05631114882801812	0.022526307361748526	0.0005643364521922892	0.000375140267306157	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
24.752475247524753	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469976	0.4120164616215763	0.3539570420830786	0.646042957916923	0.056311148828018125	0.022526307361748526	0.0005643364521928916	0.00037514026730618434	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
25.742574257425744	0.8215788182057557	9.832451317755293	4.178421181794245	0.1675486822446997	0.41201646162157646	0.3539570420830785	0.646042957916923	0.05631114882801814	0.02252630736174853	0.0005643364521934938	0.0003751402673062117	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
26.73267326732673	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469963	0.41201646162157657	0.35395704208307843	0.6460429579169231	0.056311148828018145	0.02252630736174853	0.0005643364521940961	0.00037514026730623904	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
27.722772277227723	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469957	0.41201646162157674	0.3539570420830783	0.6460429579169232	0.05631114882801816	0.022526307361748533	0.0005643364521946985	0.0003751402673062664	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
28.712871287128714	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469951	0.4120164616215769	0.35395704208307827	0.6460429579169233	0.056311148828018166	0.022526307361748533	0.0005643364521953008	0.00037514026730629373	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
29.7029702970297	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469946	0.412016461621577	0.35395704208307815	0.6460429579169233	0.05631114882801818	0.022526307361748533	0.000564336452195903	0.0003751402673063211	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
30.693069306930692	0.8215788182057557	9.832451317755293	4.178421181794245	0.1675486822446994	0.4120164616215772	0.3539570420830781	0.6460429579169235	0.05631114882801819	0.022526307361748536	0.0005643364521965054	0.00037514026730634843	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
31.683168316831683	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469932	0.4120164616215773	0.353957042083078	0.6460429579169236	0.0563111488280182	0.022526307361748536	0.0005643364521971077	0.0003751402673063758	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
32.67326732673267	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.35395704208307793	0.6460429579169237	0.05631114882801821	0.02252630736174854	0.0005643364521977101	0.00037514026730640313	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
33.663366336633665	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.05631114882801822	0.022526307361748543	0.0005643364521980277	0.00037514026730641755	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
34.65346534653465	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.05631114882801822	0.022526307361748543	0.0005643364521980282	0.00037514026730641755	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
35.64356435643565	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.05631114882801822	0.022526307361748543	0.0005643364521980286	0.0003751402673064176	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
36.633663366336634	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.05631114882801822	0.022526307361748543	0.000564336452198029	0.0003751402673064176	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
37.62376237623762	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.05631114882801822	0.022526307361748543	0.0005643364521980295	0.0003751402673064176	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
38.613861386138616	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.05631114882801822	0.022526307361748543	0.0005643364521980299	0.00037514026730641766	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
39.603960396039604	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.05631114882801822	0.022526307361748543	0.0005643364521980305	0.00037514026730641766	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
40.59405940594059	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.05631114882801822	0.022526307361748543	0.0005643364521980309	0.0003751402673064177	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
41.584158415841586	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.05631114882801822	0.022526307361748543	0.0005643364521980313	0.0003751402673064177	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
42.57425742574257	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.05631114882801822	0.022526307361748543	0.0005643364521980318	0.0003751402673064177	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
43.56435643564356	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.05631114882801822	0.022526307361748543	0.0005643364521980322	0.00037514026730641777	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
44.554455445544555	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.05631114882801822	0.022526307361748543	0.0005643364521980326	0.00037514026730641777	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
45.54455445544554	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.05631114882801822	0.022526307361748543	0.0005643364521980331	0.00037514026730641777	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
46.53465346534654	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.05631114882801822	0.022526307361748543	0.0005643364521980335	0.0003751402673064178	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
47.524752475247524	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.05631114882801822	0.022526307361748543	0.0005643364521980339	0.0003751402673064178	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
48.51485148514851	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.05631114882801822	0.022526307361748543	0.0005643364521980344	0.0003751402673064178	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
49.504950495049506	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.05631114882801822	0.022526307361748543	0.0005643364521980348	0.0003751402673064179	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
50.495049504950494	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.05631114882801822	0.022526307361748543	0.0005643364521980352	0.0003751402673064179	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
51.48514851485149	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.05631114882801822	0.022526307361748543	0.0005643364521980357	0.0003751402673064179	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
52.475247524752476	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980361	0.00037514026730641793	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
53.46534653465346	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980365	0.00037514026730641793	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
54.45544554455446	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.000564336452198037	0.00037514026730641793	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
55.445544554455445	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980374	0.000375140267306418	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
56.43564356435643	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980378	0.000375140267306418	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
57.42574257425743	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980383	0.00037514026730641804	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
58.415841584158414	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980387	0.00037514026730641804	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
59.4059405940594	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980391	0.00037514026730641804	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
60.396039603960396	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980396	0.0003751402673064181	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
61.386138613861384	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.00056433645219804	0.0003751402673064181	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
62.37623762376238	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980404	0.0003751402673064181	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
63.366336633663366	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.000564336452198041	0.00037514026730641815	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
64.35643564356435	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980414	0.00037514026730641815	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
65.34653465346534	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980418	0.00037514026730641815	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
66.33663366336634	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980423	0.0003751402673064182	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
67.32673267326733	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980427	0.0003751402673064182	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
68.31683168316832	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980431	0.0003751402673064182	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
69.3069306930693	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980436	0.00037514026730641825	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
70.29702970297029	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.000564336452198044	0.00037514026730641825	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
71.2871287128713	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980444	0.0003751402673064183	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
72.27722772277228	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980449	0.0003751402673064183	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
73.26732673267327	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980453	0.0003751402673064183	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
74.25742574257426	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980457	0.00037514026730641836	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
75.24752475247524	0.8215788182057557	9.832451317755293	4.178421181794245	0.16754868224469927	0.41201646162157746	0.3539570420830779	0.6460429579169237	0.056311148828018215	0.022526307361748543	0.0005643364521980462	0.00037514026730641836	0.1	30.0	1.0	1.0	0.0	0.01	0.2	10.0
