time	x	y
0.0	0.0	0.9
0.9900990099009901	0.009256121711265476	0.4517808574631347
1.9801980198019802	0.11923000716449321	0.26537804398391585
2.9702970297029703	0.3983572837431096	0.3254577977814576
3.9603960396039604	0.5092134512531892	0.5123183877049329
4.9504950495049505	0.36662649442831086	0.567672105153511
5.9405940594059405	0.26028108881059114	0.49735760409650426
6.930693069306931	0.2511987619188819	0.42591482704430095
7.920792079207921	0.30442267142208473	0.4117113301840997
8.910891089108912	0.3508061553672906	0.44433909558027607
9.900990099009901	0.3455740043542844	0.4734346018799416
10.89108910891089	0.3166987145796312	0.47201605814199954
11.881188118811881	0.30204419143354033	0.45501836476440444
12.871287128712872	0.3082667588647285	0.44481665852012825
13.861386138613861	0.32097138573846806	0.44782705122415883
14.85148514851485	0.32550668760243495	0.45565590812130435
15.841584158415841	0.3210221145721035	0.4588562291414184
16.831683168316832	0.3156767764586928	0.45641764398379436
17.821782178217823	0.31480197046431063	0.4530561201361163
18.81188118811881	0.31728157671987933	0.45229079134570715
19.801980198019802	0.3193743543779087	0.45372117917481114
20.792079207920793	0.3192838764901054	0.4550685319029537
21.78217821782178	0.318034596551635	0.4551077101826129
22.77227722772277	0.31729315764479515	0.45436556930218003
23.762376237623762	0.31753147741429977	0.453870716832238
24.752475247524753	0.31810642176122966	0.4539783717233176
25.742574257425744	0.3183365361698132	0.4543291276062994
26.73267326732673	0.3181549829963585	0.45449085527013305
27.722772277227723	0.31790848059677007	0.4543938174210585
28.712871287128714	0.3178550486192899	0.4542399221239437
29.7029702970297	0.3179615118692902	0.4541972648796505
30.693069306930692	0.31805974974151496	0.4542578338514726
31.683168316831683	0.31806156819471115	0.454320692905193
32.67326732673267	0.3180067354366391	0.45432616648677365
33.663366336633665	0.317970810084431	0.45429382465700685
34.65346534653465	0.31797919643639494	0.4542701233870974
35.64356435643565	0.31800501013599863	0.454273472941643
36.633663366336634	0.3180166576712779	0.4542891134660445
37.62376237623762	0.3180093565893638	0.45429715730767634
38.613861386138616	0.3179980722456644	0.45429336171111884
39.603960396039604	0.3179950524514669	0.45428636180009985
40.59405940594059	0.317999561993421	0.45428407070069005
41.584158415841586	0.31800415272286325	0.45428660182130237
42.57425742574257	0.31800450431838084	0.4542895184288375
43.56435643564356	0.31800211177315424	0.45428993210105795
44.554455445544555	0.31800038873596437	0.45428853316443757
45.54455445544554	0.31800065568959707	0.45428740709614945
46.53465346534654	0.3180018075624449	0.4542874877074482
47.524752475247524	0.31800238850272233	0.45428818077041927
48.51485148514851	0.31800210176293425	0.4542885758936352
49.504950495049506	0.3180015884352524	0.454288432358259
50.495049504950494	0.31800142504305506	0.45428811612918524
51.48514851485149	0.3180016133393302	0.4542879964897301
52.475247524752476	0.31800182627147655	0.4542881004061352
53.46534653465346	0.3180018546099679	0.4542882347011622
54.45544554455446	0.3180017513954201	0.45428826102854736
55.445544554455445	0.31800166953884956	0.4542882013121716
56.43564356435643	0.3180016762002804	0.4542881482974418
57.42574257425743	0.31800172705810364	0.45428814855126043
58.415841584158414	0.31800175556163424	0.4542881788805654
59.4059405940594	0.3180017447667857	0.45428819791405683
60.396039603960396	0.318001721902631	0.45428819290819605
61.386138613861384	0.31800171338019473	0.45428817896821944
62.37623762376238	0.31800172089267614	0.4542881729153106
63.366336633663366	0.3180017304820239	0.45428817694184526
64.35643564356435	0.318001732350843	0.45428818292310763
65.34653465346534	0.3180017281187528	0.454288184458082
66.33663366336634	0.3180017243693681	0.4542881820562946
67.32673267326733	0.3180017243975853	0.4542881796781134
68.31683168316832	0.3180017265412507	0.454288179587096
69.3069306930693	0.31800172773672697	0.45428818080167277
70.29702970297029	0.3180017273359341	0.4542881815280689
71.2871287128713	0.3180017265395558	0.4542881813590712
72.27722772277228	0.3180017262406868	0.45428818091273987
73.26732673267327	0.3180017264381909	0.45428818069657706
74.25742574257426	0.3180017267358332	0.454288180792231
75.24752475247524	0.3180017268024801	0.4542881809812965
76.23762376237623	0.31800172665228676	0.45428818102243873
77.22772277227723	0.3180017265473556	0.4542881809128358
78.21782178217822	0.3180017266321634	0.45428818084781336
79.20792079207921	0.3180017267634253	0.45428818093113743
80.1980198019802	0.3180017267282598	0.45428818103548996
81.18811881188118	0.3180017265679449	0.45428818099132984
82.17821782178218	0.318001726525619	0.4542881808532413
83.16831683168317	0.31800172667991106	0.4542881808289092
84.15841584158416	0.31800172681003736	0.45428818096632556
85.14851485148515	0.31800172671522253	0.4542881810677823
86.13861386138613	0.3180017265248901	0.4542881809775746
87.12871287128712	0.318001726519766	0.4542881808223391
88.11881188118812	0.31800172671510135	0.45428818082951317
89.10891089108911	0.31800172683051414	0.4542881809984828
90.0990099009901	0.318001726683884	0.45428818108273905
91.08910891089108	0.3180017264821504	0.4542881809467173
92.07920792079207	0.3180017265315853	0.4542881807836549
93.06930693069307	0.31800172677447636	0.4542881808419354
94.05940594059406	0.3180017268528129	0.4542881810478243
95.04950495049505	0.3180017266371377	0.4542881810976399
96.03960396039604	0.3180017264374337	0.45428818090817774
97.02970297029702	0.3180017265524337	0.4542881807539304
98.01980198019803	0.31800172682640215	0.45428818086427836
99.00990099009901	0.318001726855426	0.4542881810922014
100.0	0.31800172657776554	0.454288181095464
