time	species_0	species_1	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15
19.0	9.962681115350287	2.0459617104827266	0.8666491133655704	0.4465407311859587	0.06044838848779925	0.08830479527766696	0.10545330523522654	0.05357520133109357	4.097586033849259	0.13484426971550817	0.7429388138968335	0.21817638139198647	1.6631014317966608	0.21526792825613505	0.23963139376769702	0.30398357776532275
20.0	10.04213492183449	2.1096508672812626	0.8734836445346508	0.5822853932735707	0.08826525554396937	0.2084428287904452	0.11590205491989143	0.1416426743236629	3.9013878746662494	0.13460707699671878	0.4790826175769219	0.20200526017528841	1.0152563309649454	0.23511813976023127	0.2306803178233514	0.2321188011671258
21.0	10.08577158187521	2.1847726070986826	0.8801518303860435	0.7777252215048657	0.18482053130037257	0.4395083248122569	0.16909215623419463	0.36144348062624027	3.672552123199325	0.13429276630297524	0.3303351660312304	0.18015326403652784	0.5050177580620215	0.25573767396396896	0.21245682908170252	0.1486540583059752
22.0	10.07071889462953	2.273452445716595	0.8867530474711168	1.0395427059688573	0.39759803293869417	0.7532002082075638	0.2511707340324795	0.7532721096223718	3.4157791247717006	0.13388924377365238	0.3515693753001804	0.16640373525339003	0.193809058793227	0.2757797944279041	0.17200093497179061	0.07199684350352456
23.0	9.975644380995558	2.3727013003950352	0.8933559762776926	1.3335910153166741	0.7312614320178894	1.0787799440792962	0.3345398103216622	1.239883816296782	3.1270615824251418	0.13336664275139304	0.5686982412512238	0.17504644337488443	0.10300670890555566	0.2936079532729805	0.11400766163615814	0.033373464848693156
24.0	9.799428043813904	2.470449927257006	0.8999475315965855	1.59529114380019	1.1649261059722942	1.3816795110960793	0.40652387994140854	1.7414561873607814	2.813277514627162	0.13268051775714396	0.9587398038469181	0.19413785973329234	0.1369553440346079	0.3079903185767975	0.09809113426764363	0.03642616342708187
25.0	9.562155320274028	2.5504635327436476	0.9064122377626437	1.7764758473911861	1.6771873910933301	1.6577581806814001	0.4658572209943772	2.5098099416806985	2.5746153222325647	0.13190769027116653	1.472142318859052	0.2114788225210774	0.23017689464676935	0.31866240195206963	0.11775276171723095	0.06903015914201745
26.0	9.294080576204426	2.598017525828318	0.912563993458596	1.8423922770040513	2.215239055992327	1.9102499451694621	0.514029527248689	3.249727810610712	2.466230252387962	0.13135572473921464	2.0927694368028655	0.22437664850913114	0.37407199582011863	0.32586875881912747	0.1450345319253145	0.13352789819378041
27.0	9.029881111716294	2.6020756346482767	0.918180337024862	1.772827728308111	2.7298117875153185	2.1419759104466305	0.5528894000871811	3.962247937546221	2.4523264224195302	0.13112264554240696	2.8104763317310804	0.23347291225794115	0.5766711802069518	0.32982171207998556	0.17006914320840216	0.23944752780150408
28.0	8.80632622239222	2.5575217734546083	0.9230235435961047	1.5710283778510947	3.1854894369437545	2.3528140533831574	0.5841810234612446	4.64020974647249	2.5039982088129142	0.13116666968502583	3.613043988973664	0.23981801399377412	0.8601399206662714	0.33042121114715844	0.19084313967915698	0.39390423874423003
29.0	8.658339166913434	2.4675877827721107	0.9268591704043249	1.2693406462074417	3.5594852667625005	2.5342945139601647	0.6093642451059045	5.25349530386873	2.598545360855209	0.13140000843462252	4.483839129669618	0.244266140545655	1.26406577595598	0.32699983211383576	0.2075503408771316	0.5894715245178407
30.0	8.607468817218265	2.345219230797272	0.9294857777054677	0.9294378011485132	3.8299763222868544	2.646111255711709	0.6295890647497207	5.689503199653228	2.70805827103673	0.13172245223989618	5.392210886360071	0.2474169390560168	1.8421292318293498	0.3179798283555063	0.22075785952296959	0.7922866326871825
31.0	8.646291446609032	2.2114038746630067	0.9307871185630846	0.6276782635045415	3.9359388044960757	2.543307873532371	0.6456645829808202	5.645077621473299	2.775536131824178	0.1319981189031095	6.247009670394006	0.24965394521791076	2.635078758150321	0.3007700765903883	0.23094407852639565	0.9478440719783385
32.0	8.742239315442953	2.088878433277297	0.9307974115966161	0.4177343713840388	3.7257821753573888	2.0536177744694313	0.6578689692267943	4.9677737487748	2.7662969431492233	0.13208575963838853	6.826680263555772	0.25117501657286306	3.601385488867047	0.27347421544692274	0.23848400440790088	1.0160185410636038
33.0	8.863808432702646	1.9934062586023402	0.9297325401397452	0.29933013259896896	3.111323375174692	1.3490722674072715	0.6656769786363576	4.007169366815935	2.7859081609115943	0.13209622968219267	6.922406552755519	0.25205844772599345	4.5737645127752495	0.2392973027907654	0.24375922344165746	1.0033199145273897
34.0	8.994383224322627	1.929440233241025	0.9279382398978484	0.2391974132899341	2.206300679534778	0.6720026444459828	0.6673476179921747	2.9996010982974974	2.9490928371527905	0.13233292870981886	6.519807571805103	0.25235221614047176	5.347129818215356	0.2067347241129634	0.24723311611926085	0.9444268821652941
35.0	9.12742097946408	1.8936143993084846	0.9257858342192261	0.2105634658041707	1.26880495352324	0.19706424146998142	0.6580376554642229	2.0154814639776344	3.2969104409996355	0.13293299237726394	5.705461421105033	0.2520582907615071	5.775022475719274	0.18256584007254592	0.249361622814328	0.8667657423707688
36.0	9.260273230808135	1.8802330083227459	0.9235936004936562	0.20093084781623793	0.6197590913093911	0.030851697832485696	0.6259319886772007	1.100206469738758	3.7386911355534083	0.1337280726173879	4.656041566682225	0.2510810067689556	5.794665161559271	0.1685616835950086	0.2504935438448052	0.7840944104157321
37.0	9.39155358109563	1.8840565742156778	0.9215982886735797	0.20513295461641187	0.3192947425731215	0.008049643641882133	0.556895008301536	0.35560353936639605	4.035352569219527	0.13436060705364053	3.6397784426498037	0.24928219530546425	5.445719326514223	0.16350426401244622	0.25084802442209164	0.7027837908357502
38.0	9.520241712725097	1.9009909027557592	0.919957604831706	0.22106417122120373	0.19420323844493553	0.007344819914191971	0.4546436614301867	0.03399797367296812	4.103157262893189	0.13464701155312303	2.8050291162354073	0.24657995087913304	4.843004737770454	0.16539588274806039	0.2505391357326006	0.6258542600989552
39.0	9.645279049837393	1.9281016919062206	0.9187649315786206	0.24872866204357105	0.13147702395583016	0.010768064756136118	0.3405935532076013	0.006928648066463946	4.082658623615867	0.13470403970955142	2.1472172418035194	0.24288940925287128	4.1035037485175625	0.17249195446034	0.24958463931347374	0.554022413046827
40.0	9.765215209611844	1.9635393232997405	0.918067316476142	0.290310273479505	0.09398050312671237	0.01887423107728455	0.2374206137146107	0.010563011723454786	4.022999628704137	0.13466393280848488	1.617718637770346	0.2379589250925804	3.311785057341469	0.18358444546343008	0.24787869630435494	0.48585227223823385
41.0	9.877697897671618	2.0064926737150817	0.9178828057053903	0.3506421338007116	0.07201765609932471	0.0377329752154654	0.16221650479447372	0.021609627887302953	3.9225041291328755	0.134557627055596	1.1791247236277442	0.23118042341994602	2.523460542573479	0.19789710242065528	0.24511330886787255	0.41796482336393587
42.0	9.978554405032034	2.0572099775967225	0.9182155154423912	0.4381776085806402	0.06616165226206443	0.08369765259996725	0.1226831036075132	0.05034417261793833	3.7804122466217454	0.13438290447373916	0.8143853641352855	0.2213282366515791	1.7786491279173142	0.21485168479634764	0.24057312088637262	0.34550571791589846
43.0	10.060077847249776	2.117074049488066	0.919068005863321	0.5661704164356721	0.08940818235201926	0.19342867607257966	0.123175217372485	0.12919016365590952	3.599081185721756	0.13413023651945533	0.527900105829039	0.20631530381334942	1.114739532294897	0.2338214190848785	0.23255156832469426	0.2635702284186199
44.0	10.108298857534749	2.1885012675770725	0.9204499551800313	0.7517829396151243	0.17877735858266466	0.4102437805467176	0.16950144524087948	0.32899725284410264	3.3861116698423737	0.13378991488125755	0.35172385942502654	0.1851202951698697	0.578114153059153	0.2539056190003764	0.21655259488497786	0.17201441955186492
45.0	10.10119483867161	2.2737655563063033	0.922378110591457	1.0051973961975802	0.3863471159132818	0.7166858059739274	0.24875826488015793	0.7015094378804086	3.150702798137226	0.1333546581813742	0.3379427654359415	0.16827703380974715	0.22980087197356594	0.27378403133990264	0.18097195733484442	0.08615028148985575
46.0	10.015847716009365	2.37099443103999	0.9248545132422389	1.3003849449865175	0.7246945200869482	1.0429892051926715	0.3322625332370977	1.181834934827044	2.8922347820762586	0.1328033443890945	0.5160727178939368	0.17277674158124992	0.10584481304690277	0.291811475650309	0.122080079180443	0.03731066296473263
47.0	9.847225672280505	2.4694074636651338	0.927816606350954	1.5736861159751736	1.1712925066727582	1.3490636695116043	0.4051350096454101	1.6833678039096251	2.6142726001026326	0.13209529148007612	0.8703878690994935	0.19070561519014587	0.12418685535441086	0.30661536404831685	0.09658510573291289	0.033701580006602574
48.0	9.612795214561913	2.5529226860518754	0.9311065206784775	1.7742085465019979	1.711060897704729	1.6283395152926483	0.46530854827417384	2.1738403603592347	2.3388916486466917	0.131212278085817	1.346013860255178	0.20844832099672325	0.20492008349297344	0.31777334377494526	0.11211379387543138	0.060633034725996134
49.0	9.341206659441305	2.6065985041923936	0.9344968052143611	1.867988503792105	2.3197204062534116	1.8837779300070907	0.5144117814054728	2.9302923876159124	2.1623371108475955	0.13032195551656625	1.90180831134819	0.2218606175759721	0.3295299175309654	0.3254969556171606	0.1384112403832908	0.11618722192807579
50.0	9.065006271220204	2.6192750535639044	0.9377277671183735	1.8351925404756093	2.9238612255814243	2.118630160787857	0.5542392845384131	3.6569987371344586	2.114441834533424	0.12982888526717568	2.5528404349003315	0.23138951583592232	0.5027481126198076	0.33007176392562243	0.1633647583357191	0.207087819259151
51.0	8.81863848641385	2.584983082619437	0.9405304201527371	1.672098831780656	3.4685159604854134	2.33401381488418	0.5863898911640922	4.352227287259734	2.1460437410813964	0.12976210413170022	3.301811746561024	0.23814031367082691	0.7453016056656544	0.33154434820875534	0.18460211667805357	0.3423622320898553
52.0	8.6370553451287	2.5045154151703137	0.9426395382026675	1.397954298414599	3.9236500332852886	2.5257342150162603	0.6122918736207223	4.99885029553045	2.226352644690382	0.12999082232555065	4.135982540822134	0.24295476212243175	1.0920437370977503	0.3294802224716148	0.2021065221499524	0.5224977376623564
53.0	8.548040739011153	2.3872474254265708	0.9438123751972176	1.0611994443307067	4.270982994905832	2.6709813174386356	0.6331282731053022	5.528838858665769	2.330511155531459	0.13037281142439608	5.030494944225699	0.24641612385402048	1.5930077538547869	0.32265648153114906	0.2162588050591238	0.7253454431709846
54.0	8.556138378534419	2.251279730396172	0.9438692794441252	0.7342652494498657	4.475257895876539	2.6749780422394065	0.6498076154796805	5.714982857443826	2.415473940711023	0.13075476668469388	5.923935888681203	0.2489140998688572	2.299919400541236	0.3087648206339932	0.22741907501732958	0.9021825778967721
55.0	8.635656692755544	2.1193477387829622	0.9427582883928846	0.4846277270828992	4.418336735255453	2.330413481210256	0.662870637433013	5.254019387569943	2.419959542383871	0.13093587567834772	6.6437799269370235	0.25067415442938945	3.2130313990149206	0.285135353474868	0.235884558748512	1.001979443976639
56.0	8.751374094054086	2.010571745816158	0.9406097498460599	0.3336398029484388	3.946874456644102	1.6667311535266303	0.6722759698783781	4.356475596524824	2.3890126590354135	0.13088463233156777	6.94771601873594	0.2517903866980714	4.21122833450351	0.25244121040452244	0.2419680699667173	1.0124229178111532
57.0	8.880794526855823	1.933499207341067	0.9377199806310176	0.25484913654437497	3.0860423920244644	0.9504077440160452	0.6772203259170562	3.353202195424669	2.4387126832872736	0.1309152464674973	6.759405068629011	0.2523156777492698	5.092455236363701	0.2177995291401277	0.24608234642708582	0.9630224842403472
58.0	9.014443260767447	1.8868231331109304	0.9344559904494485	0.2157448713810017	2.0304745952370173	0.3642372806084131	0.6754118244599481	2.355537989484255	2.6290818880064526	0.13131350474626474	6.143793065571525	0.2522880094374207	5.688611625990326	0.18952122923854403	0.24869582395194004	0.8871260833630681
59.0	9.148696250983964	1.8650405011331554	0.9311569182918349	0.19877760061449887	1.1068286639864766	0.07019521711902275	0.6607708820921714	1.4086838380525326	2.9452504122026606	0.13207118664804826	5.217697289381895	0.25167349438816894	5.906667131003568	0.17119745573169232	0.2502095721207131	0.8036190380683759
60.0	9.28189687990548	1.8624236153227658	0.9280854677139186	0.19662753359569662	0.5642128300681392	0.011538358004700199	0.6218766606883527	0.5837341190811738	3.235108802922784	0.13285748448333023	4.191011159833536	0.25035601498760546	5.737688105988631	0.16237654331966347	0.25089672176332684	0.7212517137308893
61.0	9.4130075690107	1.874322213648596	0.9254207950272973	0.20627618091204306	0.31374683272839665	0.006203228078939334	0.5499453167198247	0.08818427337008727	3.347346241420178	0.1333208981318297	3.2678037859991087	0.24821673720920956	5.258626570665452	0.1611972312832875	0.250913059727036	0.6439305603062787
62.0	9.541106899816636	1.8973109852278789	0.9232704627231276	0.22690917548358364	0.1951052211757693	0.007745825949692314	0.44977440366396904	0.007570166560338958	3.357886957766717	0.13346777113347402	2.516161331101495	0.24515844375707205	4.5828688304992875	0.1658276313991922	0.25031903632127134	0.5728518493477797
63.0	9.665073528393147	1.9290862321608424	0.9216883042196938	0.25961145554360426	0.130222953441426	0.012460187685884569	0.3373499729645555	0.006977320763941879	3.3380340700050555	0.13348064283143576	1.9140911640298905	0.2410159661541193	3.809530681071434	0.17491090654670866	0.24907513108468154	0.5070796567310298
64.0	9.783215370052403	1.968369314313661	0.920692487298548	0.30763885020609133	0.09222630539608481	0.023234854513710223	0.23408552793486612	0.013077119286906828	3.2806916849535868	0.13341207248023976	1.4217337772538317	0.23539469569717408	3.008612996030511	0.18755445817561198	0.24699949334472238	0.4438071941257491
65.0	9.892648651881789	2.014879071531442	0.9202815316249984	0.3771502851633342	0.07245800290568283	0.04894520973335341	0.16016091024290388	0.02842875209625142	3.180901601472468	0.13325479570758736	1.0116508342101367	0.22744743109570253	2.2280996417204775	0.20315127631658947	0.24365265653169194	0.37865563131067825
66.0	9.988124422967537	2.0693918251582617	0.9204477390769031	0.4784298372569655	0.07391913579307914	0.11251695192424437	0.12703486094130648	0.06972446171734098	3.039924019178802	0.13299458024799332	0.6738382073644683	0.21550673920834093	1.5057475574886905	0.22115971202403867	0.23802496049285404	0.30629962506194575
67.0	10.059878921997074	2.1338219625130694	0.9211879020429559	0.6268860646623668	0.1183757396263805	0.2585671668728542	0.14175170546894272	0.18336934874417324	2.8656407284209293	0.13261969600122436	0.41990592506841024	0.19691642383634714	0.8807577939390597	0.24088186752915788	0.22759847249659299	0.22264594168392257
68.0	10.090666590763908	2.210914317178449	0.9225093908244579	0.839962724951061	0.25903967862085203	0.5167460239688688	0.2044721662119454	0.44846873229755796	2.675312193785433	0.13213283496478695	0.2890787937607206	0.17236907588238656	0.4048913340805925	0.26126806341748166	0.2053411860986321	0.1317652864389839
69.0	10.0558974729109	2.302230672213431	0.9244237370743744	1.1190683243437756	0.5483020802675385	0.839902488695833	0.2899637089939107	0.8762874156635306	2.483628950712541	0.13155339283611733	0.32649241175195165	0.1594136291271534	0.14092029741522097	0.2808375744066268	0.15516012756672629	0.05692590597694789
70.0	9.936573274422614	2.4029285630851267	0.9269123166107621	1.4192880851788903	0.9788099328058288	1.1619672111494346	0.37105682688001046	1.374027053827608	2.2880660926431835	0.13087544609042828	0.5456509214692252	0.17089729084949162	0.08501485664088705	0.2979288455424458	0.09579161773953819	0.02668785800044352
71.0	9.736564735885553	2.499397360225636	0.9298736293157536	1.6791269651240301	1.517726591884088	1.4585711068959277	0.4390090240610141	1.874454507269226	2.090697432811525	0.13006948853096095	0.921335143754161	0.19164565333846176	0.12479822933003122	0.3115013991350301	0.08874212520748263	0.03378822182491192
72.0	9.477761840316768	2.5759423369813446	0.9331170100337504	1.8582543344859181	2.143628092652977	1.7290979165502047	0.4942083245432958	2.3597484155803654	1.9076202839579965	0.12914923644368972	1.4021709715658723	0.20972187863716094	0.21191757327613128	0.3215020551615383	0.11184017332367199	0.06611209089019593
73.0	9.189371397534385	2.6191877737966314	0.9364005306411723	1.9271417665224466	2.8197059395597477	1.9773370380944484	0.5388615439044758	3.1123802121111956	1.8203934581062384	0.12836489977439455	1.9624834601144128	0.22286931017749806	0.3389845092679311	0.3282659603123167	0.13965580010560802	0.1260289974081212
74.0	8.903372923982964	2.6195072792167364	0.9394615770351654	1.868006602002145	3.457777571268216	2.206296438591462	0.5748754028684383	3.8359343572819737	1.840149360952606	0.1281579842083536	2.632607112614939	0.23214779290692164	0.5169480666267127	0.3320659222276493	0.1647264989431294	0.2221246339769506
75.0	8.654142635094747	2.572049727047933	0.9420312081431416	1.6774278903131217	4.006696893139	2.4166200970179976	0.6038326594705247	4.527961174457117	1.9169367945737479	0.12841183079708735	3.4116184685988893	0.23874026868767928	0.7710276245180195	0.33286551940173165	0.18595899193728854	0.3648412438376546
76.0	8.477163674784617	2.478578486978004	0.9438417800289616	1.3771602093610353	4.4465495189530735	2.6029854295972306	0.6270927092470336	5.168627054772368	2.0265173136505985	0.12891194820194107	4.278738388977745	0.2434488864489673	1.1393600254505598	0.33008187636707165	0.2034662622189598	0.5533222043727508
77.0	8.399422426653464	2.3498588422068987	0.944646370855891	1.0217286262977214	4.765944492360571	2.7374996968672836	0.6457559056176382	5.676795505989476	2.1483399215789376	0.12949718869471386	5.202893963667747	0.24682821707136043	1.6757408251415684	0.32224597323871496	0.21757251644492526	0.7600793757077274
78.0	8.421051498996185	2.205738458528086	0.9442669537144335	0.689780201876501	4.92678005465425	2.703758164998613	0.6606507400139429	5.784990039665908	2.237465041116196	0.13000248563594044	6.110600975255259	0.24925508169202537	2.432483928077916	0.3066908695759381	0.2286165169699443	0.9300916331833813
79.0	8.51103914052681	2.0700740906241313	0.9426691901082835	0.44809179788510084	4.79190226127514	2.285955014530115	0.6722403555964528	5.217648713868879	2.2377543310827153	0.13021272501830758	6.804163777399482	0.25094397106666944	3.396819569423187	0.2806132460015696	0.23689921842121955	1.0124509401458703
80.0	8.633081677133102	1.9614483413829211	0.9400188639787076	0.30868171859677906	4.215605722931466	1.5841435596885063	0.6804300708586655	4.27595896419802	2.2145412973142102	0.13016349635690302	7.050915659039164	0.25198663591470044	4.424636286478659	0.24559015324408767	0.2427698415171488	1.0035184594209947
81.0	8.766430512230222	1.8865995303202083	0.9366514874872752	0.23781618192546453	3.2528649233854314	0.8672230689454299	0.6844153986591804	3.2620208450077812	2.2754210604307534	0.13024002610765728	6.813233457674671	0.2524472021544407	5.307956638094788	0.21001509324403642	0.24668845672869252	0.939663203289877
82.0	8.90297351784341	1.8426710506418846	0.9329611105870211	0.20289356739721642	2.120104172635235	0.3065938284437127	0.6819440019544821	2.263554291892406	2.467896856610905	0.130720983453314	6.1688501583826385	0.2523712495392912	5.889164046000484	0.18214096327163834	0.2491502135858725	0.854605167010694
83.0	9.039677575321246	1.8234358727940398	0.9292990057400605	0.18796832894432045	1.1630625024829613	0.053092246122036786	0.6672432479611841	1.3218267494754452	2.767097330051758	0.13155594469737109	5.237671866214969	0.2517285678003908	6.087241110104593	0.16471931820101682	0.2505603575132936	0.7660936427888163
84.0	9.175141622747065	1.8229294994840526	0.9259296059506593	0.186542489623493	0.6079341945272627	0.008733563494951531	0.6301689066133814	0.5145097069806067	3.0211381504795844	0.13236993280869	4.225067151326395	0.2504156078152543	5.902829968333138	0.15669647680358462	0.2511877254315944	0.6822314762452196
85.0	9.308475076619292	1.836452511037105	0.9230277909324589	0.19592450000888262	0.3439646510372588	0.004981147042074972	0.5629469084824591	0.06646224041288117	3.1090379401557624	0.13281910581460865	3.3155922776417466	0.2483282819494443	5.415374488792712	0.15600756407886607	0.25118440708342543	0.606409599236988
86.0	9.43887704201491	1.8605971646497412	0.9206938867464773	0.2154257423276599	0.21357930716642107	0.006295859582079622	0.4682271259480525	0.005752589925505397	3.121703513620667	0.13295987792691297	2.5696360326897243	0.24537500482416036	4.734869036379927	0.16084540170971945	0.25060999563151926	0.5391805819060658
87.0	9.56536621665946	1.893089597396977	0.9189734749422603	0.2460653144594542	0.14078262296945016	0.010094874155620676	0.35812629704315757	0.005627186289712261	3.111763189783508	0.13298421271150304	1.9673113739395727	0.24139757269320342	3.956994818289966	0.1699449720081916	0.24943059885096294	0.4789400352952156
88.0	9.686462863477862	1.9326585420971625	0.9178764783542038	0.2908055623715796	0.09780222481048251	0.01868906598561887	0.2518779873577223	0.010474894370384503	3.0662898115381108	0.13292901832908616	1.4717605165577443	0.23602723442922863	3.1498191040574244	0.18249856515395285	0.24748404721499886	0.42235571224671825
89.0	9.799655577341369	1.9789841324571864	0.9173935501026659	0.3552253584967625	0.07396036014982126	0.03908324601719803	0.1705907853604087	0.022499827393085772	2.9786756449840786	0.13277808528221335	1.0565540701072067	0.22848167670874195	2.360146633746519	0.19796822113034335	0.2443821771424069	0.36476195412756973
90.0	9.900386497667753	2.032744913460282	0.9175095301680605	0.44870034600087505	0.06945439904105692	0.0899233361796494	0.12795269116348917	0.05460824408545924	2.849464663623429	0.13251306781273428	0.7102358636372085	0.21719763357992597	1.624174886210264	0.2158802180231634	0.23924813854769864	0.30067599887001506
91.0	9.980137238147709	2.095721711412717	0.9182142085045641	0.585654808357187	0.10084354827104185	0.21188317614320057	0.13168666789707478	0.14442820191881528	2.686040630661108	0.13211992357443275	0.43992625816760117	0.19938631559925105	0.9782201918181741	0.2356192571889576	0.2299375490518614	0.2253495110705135
92.0	10.02348568667696	2.170655031046651	0.919509253162148	0.7840090902095359	0.2162556279275011	0.44598281670300066	0.18602911102274247	0.36878732007048215	2.506664356606007	0.13160222193664067	0.27860717760332326	0.173526922279105	0.46974896161942997	0.2562345742350663	0.21048068588332572	0.1401316664083027
93.0	10.00683828217201	2.2597590789339836	0.9214049709266938	1.0512212370042775	0.47939406459048345	0.7620855999381798	0.2709276686054106	0.7665831767933257	2.332510859358124	0.1309959586660285	0.2726729829376117	0.15396560153612573	0.16190820865313427	0.2763291545656271	0.16497806125612408	0.06334186115641592
94.0	9.908198935696747	2.360014679829858	0.9238916692638914	1.3521144623100305	0.8976769225936837	1.0885604863721543	0.35543275516974393	1.257100896375607	2.164181615812601	0.1303235356552807	0.44291514662828935	0.16124234086285108	0.0755475060335472	0.2942157271465503	0.09764036370423862	0.025654685964236777
95.0	9.726200764943922	2.4592788011076054	0.9268848683371221	1.6244179677385837	1.4342235454074044	1.3916416796055573	0.4269699466171882	1.7597306564447328	1.996208020235869	0.12955855844030656	0.7766613131915876	0.18305791227759158	0.1012283332198751	0.3086583825680981	0.07993621217866681	0.02667775667411697
