time	s1	at	s2	s3	na	s4	s5	s6	s6o
0.0	1.0	2.0	5.0	0.6	0.6	0.7	8.0	0.08	0.02
0.9900990099009901	0.5946778020011328	2.354320545321668	5.441494469287928	0.6049796995793079	0.5536227490566434	0.5597004671731707	8.522744114009756	0.07169212501597658	0.02250153748622469
1.9801980198019802	0.7756525614979318	2.621127174770213	5.253167952815347	0.5982650234761924	0.5718563942307309	0.639292398478619	8.46806890926108	0.07348748386835646	0.022921547242694063
2.9702970297029703	0.9305032990199089	2.785353757847749	5.094655284661697	0.5918309072130787	0.5876177092688852	0.7062710040420828	8.39769710476085	0.07496892766114646	0.02331440842768996
3.9603960396039604	1.0816752415491804	2.9013638007560134	4.948084716299914	0.5852436547798168	0.6024130077094384	0.7696639238679865	8.323046128447258	0.07639583348685036	0.023739400094782905
4.9504950495049505	1.2272002891366547	2.978142563564064	4.815002848684322	0.577909835882875	0.61544108153955	0.8264571762788422	8.249502842842528	0.07768081686486716	0.02416798030042009
5.9405940594059405	1.3645920235351194	3.0229213558808965	4.697103298854143	0.5692958306679659	0.626166678759586	0.8734412772668285	8.181767464533175	0.07875094241148967	0.024569520543228956
6.930693069306931	1.491701214599453	3.0416810881719054	4.595646861793667	0.5591348512540245	0.6344267153257491	0.9080547565094146	8.123516307063035	0.0795745433197199	0.02492039687733157
7.920792079207921	1.606565538964629	3.0387658520394885	4.511644006135985	0.5474760267622538	0.6403171365519696	0.9285899547423548	8.077235745669961	0.08015607161412312	0.02520690076600707
8.910891089108912	1.7072106344735392	3.0168087427856842	4.446062692936187	0.5346321388039964	0.6440522464725355	0.9342261899664892	8.044298270092774	0.08052060038399496	0.025424744717704333
9.900990099009901	1.7914136491200128	2.9767718684590245	4.400060914581044	0.5210983053979527	0.6458570281168498	0.9249350942744559	8.025186841748365	0.0806981571948126	0.025576266318575534
10.89108910891089	1.856380766230914	2.9178966267979516	4.37529047934731	0.5074854856611335	0.6459023884733522	0.9013053328602714	8.019786915029453	0.08071285038734863	0.025666942221277068
11.881188118811881	1.8982343000533188	2.837351480455606	4.374370085620333	0.4944859228596075	0.6442676071069597	0.8643238867953064	8.027707821163263	0.08057690123960969	0.02570235556863448
12.871287128712872	1.9110566182094852	2.7291871107272216	4.401765317543085	0.48287855253158757	0.640907090268142	0.8151159366860339	8.048650717927465	0.08028740086274264	0.02568598668782523
13.861386138613861	1.8847687160549926	2.581495567516157	4.4657592742872785	0.4735953208139673	0.6355926403823332	0.754576600621014	8.0829306206942	0.07982290201178169	0.025617606309367064
14.85148514851485	1.79922233168893	2.3675754663349853	4.584019750288889	0.4679315018074519	0.6277702943304039	0.6826291234156859	8.132518524999512	0.0791354301521877	0.025491607735646654
15.841584158415841	1.6001675069419272	2.0068666833197346	4.806629593032393	0.46830439315386535	0.6160923593425235	0.5958383313495316	8.204249072266236	0.07812452026814036	0.025293672247634083
16.831683168316832	0.9561513522105259	0.9339481472726969	5.453523439504921	0.48382095498003325	0.5956388479376428	0.4700598263876766	8.331273779106597	0.07650716272088502	0.024988621765630208
17.821782178217823	0.42823192671628163	0.36038098382880557	5.94253792032977	0.5315306938238016	0.5645585263754911	0.3374371748551675	8.493941674549614	0.07388209192499658	0.024487299067118464
18.81188118811881	0.2812259882856657	0.475524693739039	6.039289627110229	0.5688535754081891	0.5427186202125625	0.3195057369380256	8.55300653064471	0.07152408122931518	0.02382716576682703
19.801980198019802	0.19516294919598529	0.6719747940422798	6.071568418731276	0.5941487810703333	0.5295361693576199	0.3316368800990568	8.586930242933233	0.07004765043999404	0.02319786531985709
20.792079207920793	0.1695500667561384	0.9454025829775419	6.043276652179977	0.6097756303573629	0.5233031330157664	0.3548385023082753	8.61063611982979	0.06933848233874713	0.022715087167212038
21.78217821782178	0.20439150902935638	1.2777497794468204	5.957768322631906	0.6171374215637916	0.5229245163976136	0.38739333333939346	8.62216400884835	0.06922762856616295	0.022411704357621208
22.77227722772277	0.2882532379430711	1.6313472488877632	5.829326203734287	0.6179338130237478	0.527621301725784	0.4294898608147962	8.618080617731462	0.06959649586427569	0.02228253261659593
23.762376237623762	0.40558074713019054	1.9687701956637371	5.675417907458713	0.6143370664916292	0.5365819026841839	0.4805660467245672	8.596575307308536	0.07035517309970218	0.02230920734737708
24.752475247524753	0.543322106339658	2.2655542105468527	5.510108435299711	0.6084712029632986	0.5488663427639044	0.5391884873926304	8.557782788717127	0.07142390103206689	0.022469350237778123
25.742574257425744	0.6921081463997971	2.510393723155942	5.343115983112059	0.601900537529744	0.5633991865056097	0.6031608386851319	8.503644343040673	0.07272152452677134	0.022739101469131582
26.73267326732673	0.8453480891138248	2.701363485407685	5.1809314646422	0.5953912234087307	0.5789790892735666	0.6695910319674112	8.437703408619099	0.07415481268086402	0.023092667176588824
27.722772277227723	0.99826266737458	2.842293036203129	5.027933595612166	0.5889538739564143	0.5943662137265204	0.7350612407642642	8.364697666215296	0.07561510298839444	0.0235009260011556
28.712871287128714	1.1472386643935735	2.9398967089578245	4.887130445960796	0.5821110280757101	0.6084654184268615	0.7959345828926079	8.2899084392143	0.07698996827244828	0.02393145539088557
29.7029702970297	1.2894314513016627	3.001614188598125	4.760619917899729	0.5742608662417815	0.6205120017579926	0.8487308306825514	8.218421035309149	0.07818604585256266	0.02435148482768356
30.693069306930692	1.4225008370350363	3.034177537218584	4.649895894911866	0.5649727389970463	0.6301426256422705	0.890482262992088	8.154519056234387	0.07914801951483164	0.02473285030776521
31.683168316831683	1.5444033593689581	3.04286529027385	4.556083063609743	0.5541221526513374	0.6373270782276452	0.9189929077535652	8.101353884707274	0.07986180580099003	0.025056190018907836
32.67326732673267	1.6531973823591555	3.031257956643143	4.480146605582909	0.541885073944584	0.6422300595985473	0.9329540180944149	8.060896146602234	0.08034313482697819	0.025312219199009927
33.663366336633665	1.7468308346058894	3.001241627741919	4.423107470899934	0.5286651592024297	0.6450811809555607	0.9319148183775299	8.034089607837338	0.08062098074374945	0.025500017913331414
34.65346534653465	1.8228747158594858	2.953031685149394	4.386298853550847	0.5150155460111192	0.6460872598475652	0.9161460994100938	8.021113424449743	0.08072375434236431	0.025623740430196072
35.64356435643565	1.8781343138908813	2.885019527737651	4.371728008203693	0.5015854386878592	0.6453822852245124	0.8864426199661345	8.02168893938492	0.08067079180403545	0.025689236820096537
36.633663366336634	1.9079860456282876	2.793182659883388	4.382686190862267	0.4891021512326072	0.6429947655670417	0.8438886527890521	8.035415718342412	0.08046792395177378	0.02570138199352195
37.62376237623762	1.905046239988047	2.669462697108573	4.4249777836230315	0.4783991578058246	0.6388079694191945	0.7895645191678453	8.062186304914642	0.08010455293581682	0.025662187974992645
38.613861386138616	1.8559365527335534	2.4971870298930163	4.5099429914302505	0.4705284841730547	0.6324760239874894	0.7240687500733445	8.102863444765175	0.07954896717534107	0.025569282483513287
39.603960396039604	1.7309322517299512	2.2349881738827984	4.664283013077792	0.4671178888704466	0.6231916389750135	0.6463507171762866	8.160895232610082	0.0787352913217392	0.025413814198390255
40.59405940594059	1.4274243978535657	1.7213213204950182	4.984698886824111	0.47195341574720384	0.6087630178297404	0.5487428068162303	8.24878670215745	0.07751436633908955	0.025174960350621108
41.584158415841586	0.5763548638845201	0.39416727884680314	5.818986962770356	0.5046207389041977	0.5810684600121725	0.39041749950454435	8.422148698545467	0.0754100941671888	0.024794904698834476
42.57425742574257	0.3537763732053746	0.3999812295499775	5.995317543058263	0.5498413385695441	0.5536521746986075	0.3225513902380038	8.526210257422825	0.07273276504134785	0.024201815510745513
43.56435643564356	0.23588291739263562	0.5532251182806729	6.060948630439649	0.5814045046493045	0.535902884525632	0.3230988102655129	8.56954253690328	0.07076059156482457	0.023534171912255996
44.554455445544555	0.17603039918043778	0.7845205693432825	6.066543127190371	0.6022041494405813	0.5259846435268009	0.3408056146278888	8.598737824101548	0.06964883156056595	0.022961807398631816
45.54455445544554	0.17804366454571896	1.0878934454359428	6.011665378852838	0.6139828087814415	0.5224602752727368	0.3681395414676498	8.61749401155509	0.06922335537094239	0.022557851171194066
46.53465346534654	0.2365652734177496	1.4348113245657639	5.9048831358155836	0.6181793441308677	0.5244318284892323	0.4049452147030633	8.622429546598813	0.06933815177199752	0.022333695048535142
47.524752475247524	0.33715806203437954	1.785177372245743	5.763089092164127	0.6167425747397038	0.5311320975892642	0.4511595430977243	8.610704667824088	0.0698905626850572	0.022276437365321474
48.51485148514851	0.46494296499692783	2.106692836684907	5.602651120735176	0.6118988473888768	0.541694645756865	0.5058149022034129	8.581384874876452	0.07079677484518838	0.022365326421966307
49.504950495049506	0.6085613292424249	2.381124737617188	5.435615209341129	0.6055717094754487	0.5551198779398927	0.5671309489355961	8.535427373439886	0.07197780657357192	0.02257723695245963
50.495049504950494	0.7600151592737477	2.601831014493629	5.270106274447127	0.5989825887732997	0.5702722239972631	0.6325902032609021	8.475519814871737	0.07334825657281563	0.02288761199975382
51.48514851485149	0.9136196754315854	2.769847298193393	5.111560835083142	0.592541064706025	0.5859158077797252	0.699036851542125	8.405803030430995	0.07480764280720631	0.023269320643936078
52.475247524752476	1.0651761385962368	2.890597556502518	4.963676570517815	0.5859981226122984	0.6008492369526894	0.7629116206108769	8.331347228076789	0.07624326325195173	0.0236916080043595
53.46534653465346	1.2114519440701728	2.971342763237463	4.829011648278721	0.5787766621058885	0.6141061629816186	0.8206000832828467	8.257434740828314	0.07754818314519017	0.024121361321380003
54.45544554455446	1.349854717315656	3.019341400940004	4.709363232859606	0.5703232817066739	0.6251007029443099	0.8688101749324391	8.18885449904344	0.07864441394268308	0.024527222246178437
55.445544554455445	1.4782003231223735	3.0407358216971425	4.606034340838606	0.5603366364437263	0.6336323604290959	0.9048932599526347	8.129409510328358	0.07949562234691837	0.02488456839110567
56.43564356435643	1.5945150110325583	3.0400591144347033	4.520053170287572	0.5488323060893807	0.6397755649848902	0.9270427599271505	8.08171776468066	0.08010293735472272	0.025178561100289026
57.42574257425743	1.6968364204823179	3.0201319903022115	4.452381673715326	0.5360978650317165	0.6437376508587606	0.9343425461323104	8.047265871300302	0.08048998209071581	0.025403979891664603
58.415841584158414	1.782982888474744	2.9821006728700636	4.4041437400471	0.5226120088205675	0.6457463007045577	0.9266841115592414	8.026621605167465	0.08068687236490218	0.02556260074885752
59.4059405940594	1.850244193299172	2.925406596879856	4.3769176090281015	0.5089752282514447	0.6459805627426177	0.9045979900672628	8.01972119243151	0.0807187400999502	0.02565971623500654
60.396039603960396	1.8948980897050087	2.847481198427425	4.373182367246536	0.49587131821699404	0.6445313634797616	0.8690388947474639	8.026187738852093	0.08059930841198278	0.025701021231920033
61.386138613861384	1.9113250457234379	2.7428105104439586	4.3971323799594915	0.4840678059766546	0.6413690049586972	0.8211317295442752	8.045691011145943	0.0803274796708953	0.02569031479113917
62.37623762376238	1.8900847776932628	2.6004005695372645	4.456461629597145	0.47447334735432434	0.6362900980948912	0.7618224673813887	8.078442048487277	0.0798841118362596	0.02562785093462229
63.366336633663366	1.812717015809982	2.396080669648965	4.56725463154931	0.4683231262713924	0.6287895989342825	0.6912058605780235	8.126140155131845	0.07922489241272516	0.02550872812626551
64.35643564356435	1.6317468070535808	2.060295228835632	4.773109536521688	0.46782433199592505	0.6176581763875918	0.6064871747365808	8.194730643467024	0.07825788133675504	0.02531989369206916
65.34653465346534	1.092640080703836	1.1644695820852644	5.318788970818808	0.48030477631993285	0.5988045391404926	0.48890911832676726	8.310751231866847	0.07673822256934651	0.025029952916041605
66.33663366336634	0.45040430855963076	0.3553108463684694	5.925534736603777	0.5265059801295829	0.5675908329751472	0.34412744969376347	8.483214493468665	0.0741851468586673	0.02455381509678162
67.32673267326733	0.29423045439510753	0.4585417500710824	6.032085073922921	0.5653761067090065	0.5446738902923369	0.31927065857788994	8.548364536643103	0.07174240329200922	0.02390187512188603
68.31683168316832	0.20181841584835583	0.6463612075713833	6.070933783189308	0.5918536482270678	0.5306273956072997	0.3296561523451445	8.583702647102264	0.07016978712817343	0.023261518519906283
69.3069306930693	0.1693011245847124	0.9116869608290528	6.049391631718323	0.608478093038046	0.5236893921719532	0.351815015081371	8.608541981505343	0.06938491914447756	0.022759829653957214
70.29702970297029	0.19784296717700728	1.2391583726404325	5.96966962775273	0.6166820211172438	0.522702916946593	0.3833196161846561	8.621604384825435	0.06921446936661438	0.02243644782026516
71.2871287128713	0.2770501508249266	1.5924193303861371	5.845096110635384	0.6181033125154769	0.5268757704219654	0.42437035212146723	8.619374149066152	0.06953497917164286	0.0222887729888532
72.27722772277228	0.3913861301825227	1.9331036634971224	5.693229563747081	0.6148821390920696	0.5354082922149564	0.4745086628108389	8.599824851219896	0.07025451967647775	0.02229926342166421
73.26732673267327	0.5273905891327576	2.2351519301033367	5.528632290327232	0.6091771085270276	0.547375253996856	0.5323905193307218	8.562881736166426	0.07129280076789242	0.022445784871940547
74.25742574257426	0.6753197594430739	2.485972338116882	5.361458797696715	0.6026316031186939	0.5617164232855564	0.5959013084245276	8.510294047719997	0.07256938433621711	0.02270462630496061
