time	SPB_B	SPB_T	Bfa1	Bfa1P4	Bfa1P5	Tem1GTP	Tem1GDP	B_Bfa1	B_Bfa1P4	B_Bfa1P5	T_Tem1GTP	T_Tem1GDP	B_Bfa1_Tem1GTP	B_Bfa1P4_Tem1GTP	B_Bfa1P5_Tem1GTP	B_Bfa1_Tem1GDP	B_Bfa1P4_Tem1GDP	B_Bfa1P5_Tem1GDP	Bfa1_Tem1GTP	Bfa1P4_Tem1GTP	Bfa1P5_Tem1GTP	Bfa1_Tem1GDP	Bfa1P4_Tem1GDP	Bfa1P5_Tem1GDP	Active_Bfa1_at_the_SPB	Active_Bfa1_at_the_Cytosol	Active_Tem1_at_the_SPB	Active_Tem1_in_the_Cytosol	Inactive_Bfa1_at_the_SPB	Inactive_Bfa1_in_the_cytosol	Inactive_Tem1_at_the_SPB	Inactive_Tem1_in_the_cytosol	Total_Bfa1_at_the_SPB	Total_Bfa1_in_the_Cytosol	Total_Tem1_at_the_SPB	Total_Tem1_in_the_Cytosol
58.415841584158414	-6.38016361231538e-16	1.799824660118192e-16	-3.1034008767817573e-15	-2.996630987177169e-16	-3.6719669507077653e-19	-4.701193394249685e-15	6.039237817025313e-16	3.6001126741630997e-19	-5.10126297137844e-16	-3.334414711600431e-17	-2.334475569551321e-16	3.503819386122594e-17	-4.274756361135094e-19	1.0011956249834124e-17	2.9723818887666996e-17	5.144766481835116e-20	8.193792818082742e-18	-4.087769786526538e-18	2.7957642216346716e-15	-2.0762737695279378e-18	-1.0886337173429113e-19	3.456392985552643e-16	-2.1055348888157155e-16	-1.0984387738021227e-19	-8.887245441703957e-10	-3.0851001006028966e-05	-3.5074022372741374e-10	-0.00011487923300777118	-1.3954713539550376e-11	2.253288995208022e-06	7.081255144572151e-11	4.44975883375231e-05	-9.026792577099461e-10	-2.859771201082094e-05	-2.7992767228169226e-10	-7.038164467024808e-05
59.4059405940594	-6.685340704021746e-16	1.8859019214035963e-16	-3.251780866355748e-15	-3.13997060804189e-16	-3.8476091597870794e-19	-4.926021722276855e-15	6.328220318008885e-16	3.7722705399107764e-19	-5.345187494338654e-16	-3.493853378805455e-17	-2.4461327370144585e-16	3.671459626161511e-17	-4.47919359884446e-19	1.0490580508839534e-17	3.114509394898841e-17	5.3909491982915283e-20	8.582848433304259e-18	-4.283411587122291e-18	2.929436690319702e-15	-2.1752890542003605e-18	-1.1407440822753587e-19	3.6216484482151654e-16	-2.2062351138112365e-16	-1.1509915308582493e-19	-9.312253966541993e-10	-3.232660632998713e-05	-3.6751717732235193e-10	-0.00012037504449943669	-1.4622303192936148e-11	2.361085017567533e-06	7.41950884349259e-11	4.662632614512765e-05	-9.458476998471355e-10	-2.9965521312419595e-05	-2.9332208888742603e-10	-7.374871835430903e-05
60.396039603960396	-6.990517795728112e-16	1.971979182689001e-16	-3.4001608559297265e-15	-3.2833102289066104e-16	-4.0232513688663935e-19	-5.150850050304013e-15	6.617202818992441e-16	3.944428405658445e-19	-5.589112017298852e-16	-3.653292046010479e-17	-2.557789904477588e-16	3.839099866200418e-17	-4.683630836553811e-19	1.0969204767844945e-17	3.256636901030962e-17	5.637131914747931e-20	8.971904048525776e-18	-4.4790533877180315e-18	3.0631091590047324e-15	-2.274304338872783e-18	-1.1928544472078022e-19	3.7869039108776797e-16	-2.3069353388067576e-16	-1.203544287914374e-19	-9.737262491379996e-10	-3.380221165394529e-05	-3.842941309172894e-10	-0.00012587085599110145	-1.5289892846322236e-11	2.468881039927775e-06	7.757762542413011e-11	4.875506395273207e-05	-9.890161419843218e-10	-3.133333061401752e-05	-3.067165054931593e-10	-7.711579203836938e-05
61.386138613861384	-7.295694887434478e-16	2.058056443974405e-16	-3.5485408455037048e-15	-3.426649849771331e-16	-4.1988935779457004e-19	-5.375678378331171e-15	6.906185319976013e-16	4.1165862714061207e-19	-5.833036540259035e-16	-3.812730713215493e-17	-2.6694470719407175e-16	4.006740106239335e-17	-4.88806807426317e-19	1.144782902685033e-17	3.3987644071630933e-17	5.883314631204334e-20	9.360959663747268e-18	-4.674695188313784e-18	3.1967816276897565e-15	-2.373319623545206e-18	-1.2449648121402477e-19	3.952159373540186e-16	-2.4076355638022747e-16	-1.2560970449704986e-19	-1.016227101621797e-09	-3.527781697790344e-05	-4.0107108451222645e-10	-0.00013136666748276657	-1.5957482499708005e-11	2.5766770622875984e-06	8.096016241333445e-11	5.088380176033657e-05	-1.032184584121505e-09	-3.270113991561584e-05	-3.20110922098892e-10	-8.048286572242999e-05
62.37623762376238	-7.600871979140843e-16	2.1441337052598134e-16	-3.696920835077696e-15	-3.569989470636052e-16	-4.374535787025014e-19	-5.600506706358342e-15	7.195167820959586e-16	4.288744137153797e-19	-6.076961063219249e-16	-3.972169380420517e-17	-2.781104239403855e-16	4.174380346278252e-17	-5.092505311972536e-19	1.1926453285855741e-17	3.5408919132952344e-17	6.129497347660746e-20	9.750015278968785e-18	-4.8703369889095246e-18	3.330454096374787e-15	-2.4723349082176347e-18	-1.297075177072695e-19	4.117414836202709e-16	-2.5083357887977997e-16	-1.3086498020266232e-19	-1.0587279541056e-09	-3.6753422301861624e-05	-4.178480381071648e-10	-0.00013686247897443208	-1.6625072153093754e-11	2.6844730846471303e-06	8.434269940253884e-11	5.301253956794112e-05	-1.0753530262586938e-09	-3.4068949217214493e-05	-3.3350533870462595e-10	-8.384993940649095e-05
63.366336633663366	-7.906049070847209e-16	2.230210966545218e-16	-3.845300824651674e-15	-3.7133290915007725e-16	-4.550177996104328e-19	-5.8253350343855e-15	7.484150321943142e-16	4.460902002901473e-19	-6.320885586179447e-16	-4.131608047625541e-17	-2.8927614068669883e-16	4.342020586317159e-17	-5.296942549681887e-19	1.2405077544861125e-17	3.6830194194273656e-17	6.375680064117158e-20	1.0139070894190301e-17	-5.065978789505277e-18	3.464126565059817e-15	-2.5713501928900574e-18	-1.3491855420051405e-19	4.2826702988652147e-16	-2.6090360137933207e-16	-1.361202559082748e-19	-1.101228806589401e-09	-3.822902762581979e-05	-4.3462499170210267e-10	-0.00014235829046609682	-1.7292661806479694e-11	2.792269107007247e-06	8.772523639174303e-11	5.514127737554549e-05	-1.1185214683958806e-09	-3.543675851881254e-05	-3.4689975531035967e-10	-8.721701309055132e-05
64.35643564356435	-8.211226162553559e-16	2.3162882278306183e-16	-3.993680814225646e-15	-3.8566687123654853e-16	-4.7258202051836345e-19	-6.050163362412645e-15	7.773132822926698e-16	4.633059868649134e-19	-6.56481010913963e-16	-4.291046714830545e-17	-3.0044185743301177e-16	4.509660826356066e-17	-5.501379787391237e-19	1.2883701803866514e-17	3.825146925559487e-17	6.621862780573551e-20	1.0528126509411794e-17	-5.261620590101005e-18	3.597799033744835e-15	-2.670365477562474e-18	-1.4012959069375822e-19	4.447925761527721e-16	-2.709736238788834e-16	-1.4137553161388706e-19	-1.1437296590731984e-09	-3.970463294977787e-05	-4.5140194529704003e-10	-0.00014785410195776154	-1.7960251459865415e-11	2.900065129367071e-06	9.110777338094721e-11	5.727001518314991e-05	-1.1616899105330637e-09	-3.6804567820410796e-05	-3.602941719160928e-10	-9.058408677461162e-05
65.34653465346534	-8.516403254259926e-16	2.4023654891160226e-16	-4.1420608037996305e-15	-4.000008333230206e-16	-4.901462414262941e-19	-6.274991690439804e-15	8.062115323910254e-16	4.80521773439681e-19	-6.808734632099828e-16	-4.450485382035569e-17	-3.116075741793251e-16	4.677301066394973e-17	-5.705817025100596e-19	1.3362326062871898e-17	3.967274431691618e-17	6.868045497029954e-20	1.0917182124633286e-17	-5.457262390696758e-18	3.7314715024298655e-15	-2.7693807622348966e-18	-1.4534062718700276e-19	4.613181224190235e-16	-2.810436463784355e-16	-1.4663080731949953e-19	-1.1862305115569987e-09	-4.118023827373603e-05	-4.681788988919778e-10	-0.00015334991344942629	-1.8627841113251364e-11	3.007861151726937e-06	9.449031037015134e-11	5.939875299075432e-05	-1.20485835267025e-09	-3.81723771220091e-05	-3.736885885218265e-10	-9.395116045867195e-05
66.33663366336634	-8.821580345966291e-16	2.488442750401427e-16	-4.290440793373615e-15	-4.1433479540949266e-16	-5.077104623342263e-19	-6.4998200184669734e-15	8.351097824893827e-16	4.977375600144487e-19	-7.052659155060027e-16	-4.609924049240593e-17	-3.2277329092563885e-16	4.8449413064338893e-17	-5.910254262809962e-19	1.3840950321877335e-17	4.1094019378237494e-17	7.114228213486367e-20	1.1306237739854802e-17	-5.652904191292511e-18	3.865143971114896e-15	-2.8683960469073193e-18	-1.505516636802475e-19	4.77843668685275e-16	-2.91113668877988e-16	-1.5188608302511218e-19	-1.2287313640407992e-09	-4.265584359769421e-05	-4.849558524869164e-10	-0.0001588457249410917	-1.9295430766637308e-11	3.1156571740868026e-06	9.787284735935573e-11	6.152749079835882e-05	-1.2480267948074365e-09	-3.954018642360741e-05	-3.8708300512756063e-10	-9.731823414273289e-05
67.32673267326733	-9.126757437672656e-16	2.5745200116868314e-16	-4.4388207829475934e-15	-4.286687574959648e-16	-5.252746832421569e-19	-6.724648346494132e-15	8.640080325877383e-16	5.149533465892155e-19	-7.296583678020225e-16	-4.769362716445607e-17	-3.339390076719522e-16	5.012581546472807e-17	-6.114691500519313e-19	1.431957458088272e-17	4.2515294439558807e-17	7.360410929942769e-20	1.1695293355076319e-17	-5.848545991888251e-18	3.99881643979992e-15	-2.967411331579742e-18	-1.5576270017349185e-19	4.943692149515264e-16	-3.011836913775397e-16	-1.5714135873072446e-19	-1.2712322165245995e-09	-4.413144892165237e-05	-5.017328060818542e-10	-0.0001643415364327569	-1.996302042002305e-11	3.2234531964466267e-06	1.0125538434856014e-10	6.365622860596326e-05	-1.2911952369446226e-09	-4.090799572520574e-05	-4.0047742173329404e-10	-0.00010068530782679361
68.31683168316832	-9.431934529379022e-16	2.6605972729722397e-16	-4.587200772521584e-15	-4.4300271958243675e-16	-5.428389041500883e-19	-6.949476674521302e-15	8.929062826860955e-16	5.321691331639839e-19	-7.540508200980439e-16	-4.928801383650631e-17	-3.4510472441826553e-16	5.180221786511724e-17	-6.319128738228679e-19	1.479819883988813e-17	4.393656950088017e-17	7.606593646399191e-20	1.2084348970297836e-17	-6.044187792484003e-18	4.1324889084849505e-15	-3.066426616252171e-18	-1.609737366667366e-19	5.108947612177778e-16	-3.112537138770922e-16	-1.6239663443633711e-19	-1.3137330690084028e-09	-4.560705424561055e-05	-5.185097596767919e-10	-0.00016983734792442228	-2.0630610073408907e-11	3.3312492188061166e-06	1.0463792133776449e-10	6.578496641356776e-05	-1.3343636790818115e-09	-4.227580502680444e-05	-4.138718383390274e-10	-0.00010405238151085454
69.3069306930693	-9.737111621085388e-16	2.746674534257644e-16	-4.735580762095563e-15	-4.573366816689089e-16	-5.604031250580197e-19	-7.17430500254846e-15	9.218045327844527e-16	5.493849197387508e-19	-7.784432723940621e-16	-5.088240050855655e-17	-3.562704411645789e-16	5.34786202655063e-17	-6.523565975938038e-19	1.527682309889354e-17	4.535784456220143e-17	7.852776362855594e-20	1.2473404585519353e-17	-6.239829593079744e-18	4.266161377169981e-15	-3.165441900924593e-18	-1.6618477315998114e-19	5.274203074840293e-16	-3.213237363766443e-16	-1.6765191014194958e-19	-1.3562339214922002e-09	-4.708265956956872e-05	-5.352867132717298e-10	-0.00017533315941608708	-2.129819972679492e-11	3.439045241166359e-06	1.080204583269687e-10	6.791370422117227e-05	-1.377532121218995e-09	-4.3643614328402366e-05	-4.272662549447611e-10	-0.00010741945519491482
70.29702970297029	-1.0042288712791754e-15	2.8327517955430485e-16	-4.883960751669541e-15	-4.716706437553801e-16	-5.779673459659504e-19	-7.399133330575618e-15	9.507027828828083e-16	5.666007063135176e-19	-8.028357246900821e-16	-5.247678718060669e-17	-3.674361579108922e-16	5.515502266589548e-17	-6.7280032136473885e-19	1.5755447357898925e-17	4.6779119623522743e-17	8.098959079311997e-20	1.2862460200740846e-17	-6.435471393675485e-18	4.399833845855005e-15	-3.264457185597016e-18	-1.7139580965322568e-19	5.439458537502807e-16	-3.31393758876196e-16	-1.7290718584756204e-19	-1.398734773976001e-09	-4.855826489352681e-05	-5.520636668666676e-10	-0.00018082897090775216	-2.1965789380180667e-11	3.5468412635262247e-06	1.1140299531617307e-10	7.00424420287767e-05	-1.4207005633561814e-09	-4.5011423630000586e-05	-4.4066067155049453e-10	-0.00011078652887897544
71.2871287128713	-1.0347465804498104e-15	2.918829056828449e-16	-5.032340741243519e-15	-4.860046058418522e-16	-5.95531566873881e-19	-7.623961658602763e-15	9.79601032981164e-16	5.838164928882845e-19	-8.27228176986102e-16	-5.407117385265684e-17	-3.7860187465720516e-16	5.683142506628445e-17	-6.932440451356739e-19	1.623407161690431e-17	4.8200394684844006e-17	8.34514179576839e-20	1.3251515815962337e-17	-6.631113194271225e-18	4.533506314540029e-15	-3.363472470269433e-18	-1.7660684614646984e-19	5.604714000165313e-16	-3.414637813757477e-16	-1.7816246155317431e-19	-1.4412356264598014e-09	-5.003387021748495e-05	-5.688406204616049e-10	-0.0001863247823994165	-2.2633379033566507e-11	3.654637285886048e-06	1.1478553230537704e-10	7.217117983638112e-05	-1.463869005493368e-09	-4.6379232931598906e-05	-4.5405508815622773e-10	-0.00011415360256303537
72.27722772277228	-1.0652642896204485e-15	3.0049063181138573e-16	-5.18072073081751e-15	-5.003385679283251e-16	-6.130957877818132e-19	-7.848789986629946e-15	1.0084992830795227e-15	6.010322794630529e-19	-8.516206292821233e-16	-5.566556052470707e-17	-3.897675914035193e-16	5.850782746667372e-17	-7.136877689066113e-19	1.671269587590972e-17	4.962166974616541e-17	8.591324512224821e-20	1.3640571431183878e-17	-6.826754994866989e-18	4.667178783225066e-15	-3.4624877549418616e-18	-1.8181788263971478e-19	5.769969462827835e-16	-3.515338038753006e-16	-1.8341773725878697e-19	-1.4837364789436047e-09	-5.150947554144321e-05	-5.85617574056544e-10	-0.0001918205938910824	-2.33009686869523e-11	3.7624333082459562e-06	1.1816806929458162e-10	7.429991764398573e-05	-1.5070374476305569e-09	-4.7747042233197254e-05	-4.674495047619624e-10	-0.00011752067624709669
73.26732673267327	-1.0957819987910835e-15	3.0909835793992577e-16	-5.329100720391482e-15	-5.146725300147963e-16	-6.306600086897438e-19	-8.073618314657092e-15	1.0373975331778768e-15	6.182480660378197e-19	-8.760130815781415e-16	-5.725994719675721e-17	-4.009333081498318e-16	6.018422986706279e-17	-7.341314926775464e-19	1.7191320134915107e-17	5.104294480748663e-17	8.837507228681214e-20	1.402962704640537e-17	-7.022396795462718e-18	4.8008512519100836e-15	-3.561503039614284e-18	-1.8702891913295913e-19	5.935224925490342e-16	-3.6160382637485193e-16	-1.8867301296439924e-19	-1.5262373314274023e-09	-5.298508086540129e-05	-6.023945276514803e-10	-0.00019731640538274707	-2.3968558340338196e-11	3.870229330605738e-06	1.215506062837858e-10	7.642865545159005e-05	-1.5502058897677404e-09	-4.9114851534795555e-05	-4.808439213676945e-10	-0.00012088774993115702
74.25742574257426	-1.1262997079617201e-15	3.177060840684662e-16	-5.477480709965467e-15	-5.290064921012676e-16	-6.482242295976745e-19	-8.29844664268425e-15	1.066295783276234e-15	6.354638526125866e-19	-9.004055338741614e-16	-5.885433386880745e-17	-4.120990248961452e-16	6.186063226745186e-17	-7.545752164484814e-19	1.7669944393920493e-17	5.246421986880794e-17	9.083689945137617e-20	1.4418682661626862e-17	-7.218038596058471e-18	4.934523720595114e-15	-3.660518324286707e-18	-1.9223995562620365e-19	6.100480388152848e-16	-3.7167384887440404e-16	-1.939282886700117e-19	-1.5687381839112026e-09	-5.4460686189359406e-05	-6.191714812464183e-10	-0.0002028122168744119	-2.4636147993724137e-11	3.9780253529655205e-06	1.2493314327298993e-10	7.855739325919452e-05	-1.5933743319049265e-09	-5.048266083639388e-05	-4.942383379734284e-10	-0.0001242548236152174
75.24752475247524	-1.1568174171323567e-15	3.2631381019700704e-16	-5.625860699539451e-15	-5.433404541877405e-16	-6.657884505056067e-19	-8.52327497071142e-15	1.0951940333745912e-15	6.526796391873542e-19	-9.247979861701812e-16	-6.044872054085769e-17	-4.232647416424589e-16	6.353703466784103e-17	-7.75018940219418e-19	1.8148568652925928e-17	5.3885494930129304e-17	9.32987266159403e-20	1.480773827684838e-17	-7.413680396654211e-18	5.0681961892801444e-15	-3.75953360895913e-18	-1.974509921194482e-19	6.26573585081537e-16	-3.8174387137395653e-16	-1.9918356437562437e-19	-1.6112390363950027e-09	-5.5936291513317643e-05	-6.359484348413568e-10	-0.00020830802836607732	-2.5303737647109963e-11	4.085821375325428e-06	1.2831568026219435e-10	8.068613106679908e-05	-1.6365427740421127e-09	-5.185047013799222e-05	-5.076327545791625e-10	-0.00012762189729927825
76.23762376237623	-1.1873351263029933e-15	3.349215363255475e-16	-5.7742406891134296e-15	-5.576744162742118e-16	-6.833526714135373e-19	-8.748103298738578e-15	1.1240922834729468e-15	6.698954257621218e-19	-9.49190438466201e-16	-6.204310721290783e-17	-4.3443045838877227e-16	6.52134370682302e-17	-7.95462663990354e-19	1.8627192911931314e-17	5.530676999145056e-17	9.576055378050431e-20	1.5196793892069896e-17	-7.609322197249964e-18	5.2018686579651685e-15	-3.858548893631552e-18	-2.026620286126928e-19	6.430991313477877e-16	-3.9181389387350824e-16	-2.0443884008123683e-19	-1.6537398888788028e-09	-5.7411896837275745e-05	-6.527253884362947e-10	-0.00021380383985774242	-2.597132730049582e-11	4.1936173976852525e-06	1.3169821725139874e-10	8.281486887440347e-05	-1.6797112161792987e-09	-5.321827943959049e-05	-5.210271711848959e-10	-0.00013098897098333894
77.22772277227723	-1.2178528354736299e-15	3.435292624540879e-16	-5.922620678687414e-15	-5.720083783606838e-16	-7.009168923214687e-19	-8.972931626765736e-15	1.1529905335713024e-15	6.871112123368887e-19	-9.735828907622209e-16	-6.363749388495797e-17	-4.455961751350856e-16	6.688983946861927e-17	-8.159063877612898e-19	1.91058171709367e-17	5.672804505277188e-17	9.822238094506844e-20	1.5585849507291388e-17	-7.804963997845704e-18	5.335541126650199e-15	-3.957564178303975e-18	-2.0787306510593734e-19	6.596246776140391e-16	-4.0188391637306035e-16	-2.0969411578684913e-19	-1.6962407413626036e-09	-5.88875021612339e-05	-6.695023420312326e-10	-0.00021929965134940717	-2.6638916953881566e-11	4.3014134200450765e-06	1.3508075424060287e-10	8.494360668200788e-05	-1.7228796583164853e-09	-5.4586088741188824e-05	-5.344215877906296e-10	-0.00013435604466739925
78.21782178217822	-1.2483705446442649e-15	3.5213698858262796e-16	-6.071000668261386e-15	-5.863423404471551e-16	-7.184811132293986e-19	-9.197759954792881e-15	1.181888783669658e-15	7.043269989116555e-19	-9.979753430582391e-16	-6.523188055700811e-17	-4.567618918813982e-16	6.856624186900834e-17	-8.36350111532224e-19	1.9584441429942085e-17	5.814932011409314e-17	1.0068420810963238e-19	1.597490512251288e-17	-8.000605798441445e-18	5.469213595335217e-15	-4.056579462976398e-18	-2.130841015991815e-19	6.761502238802898e-16	-4.11953938872612e-16	-2.1494939149246137e-19	-1.7387415938464016e-09	-6.0363107485192016e-05	-6.862792956261691e-10	-0.00022479546284107186	-2.7306506607267396e-11	4.4092094424049015e-06	1.3846329122980706e-10	8.707234448961229e-05	-1.766048100453669e-09	-5.595389804278711e-05	-5.47816004396362e-10	-0.00013772311835145954
79.20792079207921	-1.278888253814903e-15	3.607447147111688e-16	-6.219380657835377e-15	-6.00676302533628e-16	-7.360453341373315e-19	-9.422588282820064e-15	1.2107870337680168e-15	7.215427854864239e-19	-1.0223677953542606e-15	-6.682626722905845e-17	-4.679276086277123e-16	7.024264426939751e-17	-8.567938353031615e-19	2.006306568894752e-17	5.957059517541455e-17	1.0314603527419658e-19	1.636396073773442e-17	-8.196247599037197e-18	5.6028860640202534e-15	-4.1555947476488266e-18	-2.182951380924264e-19	6.92675770146542e-16	-4.2202396137216456e-16	-2.2020466719807422e-19	-1.7812424463302048e-09	-6.183871280915023e-05	-7.030562492211079e-10	-0.00023029127433273774	-2.797409626065333e-11	4.517005464764767e-06	1.418458282190115e-10	8.920108229721691e-05	-1.8092165425908583e-09	-5.732170734438547e-05	-5.612104210020963e-10	-0.00014109019203552083
80.1980198019802	-1.309405962985538e-15	3.6935244083970884e-16	-6.367760647409355e-15	-6.150102646200992e-16	-7.536095550452614e-19	-9.64741661084721e-15	1.2396852838663709e-15	7.3875857206119e-19	-1.0467602476502788e-15	-6.842065390110859e-17	-4.790933253740252e-16	7.191904666978658e-17	-8.772375590740966e-19	2.0541689947952906e-17	6.099187023673577e-17	1.0560786243876054e-19	1.6753016352955913e-17	-8.391889399632938e-18	5.7365585327052775e-15	-4.254610032321243e-18	-2.2350617458567076e-19	7.092013164127926e-16	-4.3209398387171627e-16	-2.254599429036865e-19	-1.8237432988140023e-09	-6.331431813310833e-05	-7.198332028160454e-10	-0.0002357870858244021	-2.8641685914039273e-11	4.624801487124591e-06	1.4522836520821566e-10	9.132982010482123e-05	-1.8523849847280416e-09	-5.8689516645983746e-05	-5.746048376078298e-10	-0.00014445726571958088
81.18811881188118	-1.3399236721561746e-15	3.779601669682493e-16	-6.516140636983334e-15	-6.293442267065713e-16	-7.711737759531927e-19	-9.872244938874368e-15	1.268583533964728e-15	7.559743586359575e-19	-1.0711526999462987e-15	-7.001504057315873e-17	-4.902590421203386e-16	7.359544907017575e-17	-8.976812828450317e-19	2.1020314206958292e-17	6.241314529805708e-17	1.0806968960332465e-19	1.714207196817743e-17	-8.587531200228678e-18	5.870231001390302e-15	-4.353625316993666e-18	-2.287172110789153e-19	7.25726862679044e-16	-4.4216400637126837e-16	-2.3071521860929877e-19	-1.866244151297802e-09	-6.478992345706649e-05	-7.366101564109833e-10	-0.00024128289731606723	-2.9309275567425016e-11	4.732597509484456e-06	1.4861090219742005e-10	9.345855791242573e-05	-1.8955534268652273e-09	-6.005732594758203e-05	-5.879992542135632e-10	-0.0001478243394036415
82.17821782178218	-1.3704413813268112e-15	3.8656789309679016e-16	-6.6645206265573246e-15	-6.436781887930434e-16	-7.887379968611241e-19	-1.0097073266901538e-14	1.2974817840630853e-15	7.731901452107253e-19	-1.09554515224232e-15	-7.160942724520897e-17	-5.014247588666523e-16	7.527185147056492e-17	-9.181250066159683e-19	2.1498938465963702e-17	6.383442035937844e-17	1.1053151676788877e-19	1.7531127583398947e-17	-8.783173000824431e-18	6.003903470075332e-15	-4.452640601666095e-18	-2.3392824757215985e-19	7.422524089452955e-16	-4.522340288708205e-16	-2.3597049431491143e-19	-1.908745003781605e-09	-6.626552878102467e-05	-7.533871100059217e-10	-0.0002467787088077327	-2.9976865220810865e-11	4.840393531843946e-06	1.519934391866244e-10	9.558729572003027e-05	-1.9387218690024164e-09	-6.142513524918073e-05	-6.013936708192972e-10	-0.00015119141308770243
83.16831683168317	-1.4009590904974478e-15	3.951756192253305e-16	-6.812900616131303e-15	-6.580121508795154e-16	-8.063022177690555e-19	-1.0321901594928696e-14	1.326380034161441e-15	7.90405931785493e-19	-1.11993760453834e-15	-7.320381391725911e-17	-5.125904756129653e-16	7.694825387095399e-17	-9.385687303869041e-19	2.1977562724969088e-17	6.52556954206997e-17	1.129933439324528e-19	1.792018319862044e-17	-8.978814801420171e-18	6.1375759387603625e-15	-4.551655886338517e-18	-2.391392840654044e-19	7.587779552115469e-16	-4.623040513703726e-16	-2.412257700205239e-19	-1.9512458562654065e-09	-6.774113410498283e-05	-7.701640636008589e-10	-0.0002522745202993974	-3.06444548741967e-11	4.948189554204188e-06	1.5537597617582858e-10	9.771603352763466e-05	-1.981890311139603e-09	-6.279294455077865e-05	-6.147880874250303e-10	-0.00015455848677176272
84.15841584158416	-1.4314767996680843e-15	4.03783345353871e-16	-6.961280605705281e-15	-6.723461129659875e-16	-8.238664386769864e-19	-1.0546729922955854e-14	1.3552782842597981e-15	8.076217183602598e-19	-1.1443300568343582e-15	-7.479820058930935e-17	-5.237561923592786e-16	7.862465627134306e-17	-9.5901245415784e-19	2.2456186983974498e-17	6.667697048202102e-17	1.1545517109701683e-19	1.8309238813841956e-17	-9.174456602015924e-18	6.271248407445386e-15	-4.650671171010934e-18	-2.4435032055864894e-19	7.753035014777975e-16	-4.723740738699243e-16	-2.4648104572613636e-19	-1.9937467087492033e-09	-6.921673942894098e-05	-7.869410171957964e-10	-0.0002577703317910626	-3.131204452758262e-11	5.055985576563971e-06	1.5875851316503276e-10	9.984477133523918e-05	-2.0250587532767863e-09	-6.416075385237702e-05	-6.281825040307636e-10	-0.00015792556045582344
85.14851485148515	-1.461994508838721e-15	4.1239107148241103e-16	-7.109660595279266e-15	-6.866800750524596e-16	-8.414306595849178e-19	-1.0771558250983012e-14	1.3841765343581538e-15	8.248375049350267e-19	-1.168722509130378e-15	-7.639258726135949e-17	-5.349219091055919e-16	8.030105867173223e-17	-9.79456177928775e-19	2.2934811242979884e-17	6.809824554334233e-17	1.1791699826158085e-19	1.8698294429063448e-17	-9.370098402611664e-18	6.40492087613041e-15	-4.7496864556833565e-18	-2.495613570518935e-19	7.91829047744049e-16	-4.824440963694764e-16	-2.517363214317488e-19	-2.036247561233004e-09	-7.069234475289914e-05	-8.037179707907344e-10	-0.00026326614328272765	-3.1979634180968375e-11	5.163781598923376e-06	1.6214105015423712e-10	0.0001019735091428436	-2.068227195413972e-09	-6.552856315397576e-05	-6.415769206364972e-10	-0.00016129263413988408
86.13861386138613	-1.4925122180093575e-15	4.209987976109519e-16	-7.25804058485325e-15	-7.010140371389316e-16	-8.589948804928492e-19	-1.0996386579010183e-14	1.413074784456511e-15	8.42053291509795e-19	-1.1931149614263994e-15	-7.798697393340973e-17	-5.460876258519057e-16	8.19774610721214e-17	-9.998999016997117e-19	2.3413435501985294e-17	6.951952060466369e-17	1.2037882542614507e-19	1.9087350044284964e-17	-9.565740203207417e-18	6.5385933448154466e-15	-4.8487017403557854e-18	-2.5477239354513803e-19	8.083545940103004e-16	-4.925141188690289e-16	-2.569915971373613e-19	-2.0787484137168077e-09	-7.216795007685733e-05	-8.20494924385673e-10	-0.00026876195477439286	-3.264722383435424e-11	5.271577621283702e-06	1.6552358714344146e-10	0.00010410224695044806	-2.111395637551162e-09	-6.689637245557363e-05	-6.549713372422315e-10	-0.0001646597078239448
87.12871287128712	-1.523029927179994e-15	4.296065237394923e-16	-7.406420574427229e-15	-7.153479992254037e-16	-8.765591014007805e-19	-1.122121490703734e-14	1.4419730345548666e-15	8.5926907808456185e-19	-1.2175074137224193e-15	-7.958136060545997e-17	-5.57253342598219e-16	8.365386347251047e-17	-1.0203436254706475e-18	2.3892059760990705e-17	7.094079566598495e-17	1.228406525907091e-19	1.947640565950648e-17	-9.761382003803158e-18	6.672265813500471e-15	-4.947717025028208e-18	-2.599834300383826e-19	8.248801402765519e-16	-5.025841413685806e-16	-2.6224687284297375e-19	-2.121249266200608e-09	-7.364355540081547e-05	-8.372718779806109e-10	-0.0002742577662660579	-3.331481348774025e-11	5.3793736436434426e-06	1.6890612413264573e-10	0.00010623098475805252	-2.154564079688348e-09	-6.826418175717203e-05	-6.683657538479652e-10	-0.0001680267815080054
