time	E	H	T	I
30.693069306930692	0.499999999999999	0.0011220499011906134	0.21465850205366743	1.0229312770336467
31.683168316831683	0.499999999999999	0.001001728714547544	0.2138507298242354	1.022491486230955
32.67326732673267	0.499999999999999	0.0008950127306345288	0.21313772459728555	1.0221027772464055
33.663366336633665	0.499999999999999	0.0008002205130867964	0.2125074233544673	1.0217589660114887
34.65346534653465	0.499999999999999	0.0007159073436631343	0.21194943851110803	1.0214546223624896
35.64356435643565	0.499999999999999	0.0006408261593612503	0.21145480729082597	1.021184985470631
36.633663366336634	0.499999999999999	0.0005738960966292341	0.21101578073288135	1.0209458857297402
37.62376237623762	0.499999999999999	0.0005141768409770924	0.21062564549828594	1.0207336735984571
38.613861386138616	0.499999999999999	0.0004608476080214603	0.21027857338758904	1.0205451555385014
39.603960396039604	0.499999999999999	0.0004131897803641272	0.20996949408091406	1.0203775368341461
40.59405940594059	0.499999999999999	0.00037057247467588763	0.2096939873896309	1.0202283709264321
41.584158415841586	0.499999999999999	0.00033244047626345894	0.20944819197264533	1.0200955147922035
42.57425742574257	0.499999999999999	0.00029830408881491294	0.20922872785848493	1.0199770898248115
43.56435643564356	0.499999999999999	0.00026773055041110183	0.2090326305953398	1.01987144766394
44.554455445544555	0.499999999999999	0.00024033673632511377	0.20885729519901178	1.0197771404391884
45.54455445544554	0.499999999999999	0.00021578292721851744	0.20870042835590571	1.0196928949143163
46.53465346534654	0.499999999999999	0.00019376746420306305	0.20856000759876253	1.0196175900625153
47.524752475247524	0.499999999999999	0.00017402214666339727	0.20843424637198535	1.0195502376400205
48.51485148514851	0.499999999999999	0.00015630821596299062	0.20832156376900482	1.0194899652061247
49.504950495049506	0.499999999999999	0.00014041294226794577	0.2082205590821916	1.0194360017163124
50.495049504950494	0.499999999999999	0.0001261466034631216	0.20812998947520836	1.019387664838176
51.48514851485149	0.499999999999999	0.000113339850162525	0.20804875071631404	1.0193443499716168
52.475247524752476	0.499999999999999	0.00010184140199113388	0.20797586052151867	1.019305520732147
53.46534653465346	0.499999999999999	9.15160398941934e-05	0.20791044420892413	1.0192707007520925
54.45544554455446	0.499999999999999	8.224281988461824e-05	0.2078517220588588	1.0192394664658733
55.445544554455445	0.499999999999999	7.391351199536475e-05	0.20779899839588986	1.0192114408863537
56.43564356435643	0.499999999999999	6.643121475586606e-05	0.2077516519933557	1.019186288147996
57.42574257425743	0.499999999999999	5.970913358464653e-05	0.20770912769770425	1.0191637087593988
58.415841584158414	0.499999999999999	5.3669494405788476e-05	0.20767092904557027	1.0191434354321722
59.4059405940594	0.499999999999999	4.8242583030284855e-05	0.20763661179384707	1.0191252294396815
60.396039603960396	0.499999999999999	4.336588958136481e-05	0.20760577820089085	1.0191088774112966
61.386138613861384	0.499999999999999	3.898334807358476e-05	0.20757807198088193	1.0190941885155715
62.37623762376238	0.499999999999999	3.504465975924495e-05	0.2075531738435398	1.0190809919803876
63.366336633663366	0.499999999999999	3.1504691219756815e-05	0.20753079755009157	1.0190691349091707
64.35643564356435	0.499999999999999	2.832293538579561e-05	0.207510686399444	1.0190584803426719
65.34653465346534	0.499999999999999	2.546302282274899e-05	0.20749261005488365	1.0190489055142402
66.33663366336634	0.499999999999999	2.2892296078694846e-05	0.2074763617962278	1.0190403003464281
67.32673267326733	0.499999999999999	2.0581433720245094e-05	0.20746175610191037	1.0190325661326378
68.31683168316832	0.499999999999999	1.850410620505207e-05	0.20744862644009002	1.0190256143357512
69.3069306930693	0.499999999999999	1.6636663582356867e-05	0.2074368232676793	1.0190193655020774
70.29702970297029	0.499999999999999	1.4957858501384707e-05	0.20742621226118996	1.0190137483041977
71.2871287128713	0.499999999999999	1.3448601660295221e-05	0.2074166727596044	1.0190086987013665
72.27722772277228	0.499999999999999	1.2091742680760061e-05	0.2074080963714239	1.019004159190204
73.26732673267327	0.499999999999999	1.0871871842786552e-05	0.2074003857151463	1.0190000781281527
74.25742574257426	0.499999999999999	9.775141588139825e-06	0.20739345328635736	1.0189964091258696
75.24752475247524	0.499999999999999	8.789107096269929e-06	0.20738722044728955	1.0189931105063386
76.23762376237623	0.499999999999999	7.90258388317439e-06	0.20738161652535497	1.0189901448232022
77.22772277227723	0.499999999999999	7.1055199077683185e-06	0.20737657800396644	1.0189874784289679
78.21782178217822	0.499999999999999	6.388880417140475e-06	0.20737204779412174	1.0189850810866665
79.20792079207921	0.499999999999999	5.744544488805865e-06	0.2073679745802132	1.0189829256214102
80.1980198019802	0.499999999999999	5.165212298839359e-06	0.20736431223395418	1.0189809876085478
81.18811881188118	0.499999999999999	4.6443219545943515e-06	0.20736101928894607	1.0189792450943462
82.17821782178218	0.499999999999999	4.175974761232614e-06	0.20735805846858057	1.0189776783451925
83.16831683168317	0.499999999999999	3.7548680379006576e-06	0.20735539626162947	1.0189762696222375
84.15841584158416	0.499999999999999	3.376234730819292e-06	0.20735300254082853	1.0189750029789832
85.14851485148515	0.499999999999999	3.0357891971915526e-06	0.20735085022047292	1.0189738640796633
86.13861386138613	0.499999999999999	2.7296808631233437e-06	0.20734891496371177	1.018972840044057
87.12871287128712	0.499999999999999	2.4544452056263276e-06	0.20734717487296234	1.0189719192833213
88.11881188118812	0.499999999999999	2.2069682209152747e-06	0.2073456102654943	1.0189710913811307
89.10891089108911	0.499999999999999	1.984450517145499e-06	0.20734420344663643	1.0189703469735159
90.0990099009901	0.499999999999999	1.7843683920942834e-06	0.2073429384639386	1.0189696776185804
91.08910891089108	0.499999999999999	1.6044609296305014e-06	0.20734180102562755	1.018969075753516
92.07920792079207	0.499999999999999	1.4426931524368434e-06	0.2073407782678523	1.0189685345711892
93.06930693069307	0.499999999999999	1.297235444055628e-06	0.2073398586246784	1.0189680479513834
94.05940594059406	0.499999999999999	1.1664445447221822e-06	0.20733903170799683	1.018967610397178
95.04950495049505	0.499999999999999	1.0488423096447446e-06	0.20733828817333683	1.0189672169639312
96.03960396039604	0.499999999999999	9.430973320166215e-07	0.2073376196037453	1.0189668631977953
97.02970297029702	0.499999999999999	8.480145256892955e-07	0.20733701844395058	1.01896654510092
98.01980198019803	0.499999999999999	7.625185520815449e-07	0.20733647789563697	1.0189662590760022
99.00990099009901	0.499999999999999	6.856418600068794e-07	0.20733599184186022	1.0189660018863036
100.0	0.499999999999999	6.165160880132098e-07	0.20733555479269258	1.0189657706268764
