time	pRB	pRBp	E2F1	CycDi	CycDa	AP1	pRBpp	CycEi	CycEa
0.0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.9900990099009901	0.25660794211395466	0.07891378939580689	0.1391580548629575	0.10312605175519975	0.09709210446890941	0.10454849940245474	0.0927686556036404	0.09423105613450121	0.10044730886869939
1.9801980198019802	0.4046828968941202	0.06906391453858553	0.17549949686773003	0.10624317081343093	0.09430494828948689	0.10886308045556216	0.08551991538367479	0.0896650167020109	0.10054095526445453
2.9702970297029703	0.5440807713814028	0.06606887610366634	0.2094003767870088	0.10942448211110384	0.09163352464150086	0.11307242791096563	0.07881340396012187	0.0859756844653285	0.10036611930015496
3.9603960396039604	0.6756435406500987	0.06714636327691002	0.24116207602090342	0.11268456340617501	0.08907335556148592	0.11720824987627525	0.07291520943341265	0.08295459578718117	0.09998670286187217
4.9504950495049505	0.800309709951588	0.07055240485430814	0.2710298655019068	0.11602704922367067	0.08662021440878914	0.12128354098019344	0.06791422449897884	0.08045668747211963	0.09945198339871575
5.9405940594059405	0.918907545714721	0.0752051707720459	0.2992060672612177	0.11945207765824388	0.08427005711196897	0.12530504191436975	0.06379780107571162	0.07837555857292293	0.09880056277176263
6.930693069306931	1.0321273397125634	0.08044093365312947	0.32585957626579004	0.12295837162426268	0.08201899630809538	0.12927680315122095	0.06049933339553042	0.07663045109374422	0.09806295994148964
7.920792079207921	1.1405383788995718	0.08585827318894602	0.35113287776298147	0.12654400056238868	0.07986328900976591	0.13320152540014174	0.05792731875999373	0.07515861083390313	0.09726342874437971
8.910891089108912	1.2446129061121634	0.09121949468518151	0.3751473082561291	0.13020670893841144	0.07779932952261327	0.13708115598693382	0.055982532154730424	0.07391043573754048	0.09642128916646418
9.900990099009901	1.344747139898425	0.09638859384009728	0.39800706265539076	0.13394407479446382	0.07582364465826028	0.1409171869241096	0.0545677334712876	0.07284621222470108	0.09555193210489701
10.89108910891089	1.4412776411699293	0.10129236879257943	0.4198022911087146	0.1377535928402906	0.07393289001977127	0.14471081738793404	0.0535927742341497	0.07193382461800886	0.09466759427202964
11.881188118811881	1.5344935735082519	0.10589611125016236	0.44061152462666	0.1416327208087107	0.07212384680050685	0.14846304854144962	0.05297693160478263	0.0711470947472329	0.09377796558517103
12.871287128712872	1.6246458237868997	0.11018845213778723	0.46050359820758774	0.14557890657063488	0.07039341882362408	0.1521747420045003	0.05264961643986152	0.07046454770879473	0.09289067116983683
13.861386138613861	1.7119538466642976	0.11417193967885618	0.4795391925744099	0.14958960457249157	0.06873862968375224	0.15584665759572963	0.052550166434936055	0.06986847559666219	0.09201165758407491
14.85148514851485	1.7966108891358266	0.1178571988384819	0.4977720828824296	0.15366228606105256	0.06715661992012034	0.15947947865469364	0.052627158527574214	0.06934421517853752	0.09114550472496305
15.841584158415841	1.878788059113451	0.12125932932511084	0.5152501590486357	0.1577944455423786	0.06564464418628022	0.16307382958292907	0.0528375004015115	0.06887958302578003	0.09029567916208289
16.831683168316832	1.958637563152178	0.12439569410362465	0.5320162668321061	0.16198360489484387	0.06420006840131093	0.16663028835013402	0.05314545394157504	0.0684644282468733	0.08946474099301983
17.821782178217823	2.0362953325380286	0.12728457519598102	0.5481089062417488	0.166227315976621	0.06282036687858841	0.1701493956216017	0.05352167595540432	0.06809027488143955	0.08865451333019216
18.81188118811881	2.111883190211259	0.12994436702745538	0.5635628155642705	0.17052316225100583	0.0615031194344902	0.1736316615618206	0.0539423216014243	0.06775003345496138	0.08786622158559264
19.801980198019802	2.1855106638124013	0.1323931026531349	0.5784094627688084	0.1748687597607365	0.06024600848294248	0.17707757099812743	0.05438823169205687	0.06743776662845594	0.08710060815498054
20.792079207920793	2.25727652117099	0.13464818440321027	0.592677461803539	0.1792617576689357	0.05904681612358164	0.18048758740924217	0.054844210133848166	0.06714849735525708	0.08635802708812713
21.78217821782178	2.3272700791409906	0.1367262417376811	0.6063929263769023	0.1836998385046235	0.05790342123207675	0.1838621560400733	0.05529839156403918	0.06687805140599888	0.08563852208960959
22.77227722772277	2.395572329587978	0.13864306468075968	0.6195797728380557	0.18818071821237484	0.05681379656141155	0.1872017063757772	0.05574169256959745	0.06662292707722613	0.08494189100512638
23.762376237623762	2.462256911512996	0.14041358384877012	0.6322599803750736	0.1927021460688621	0.05577600586267417	0.19050665412645978	0.05616733951403539	0.06638018713785827	0.08426773902480658
24.752475247524753	2.527390953716771	0.1420518779460886	0.6444538154962773	0.1972619045097523	0.05478820103343954	0.19377740283654418	0.05657046481131039	0.066147368898227	0.08361552254682937
25.742574257425744	2.59103580749764	0.14357119722727776	0.6561800265231903	0.20185780889695776	0.053848619301197394	0.1970143452037436	0.05694776339877716	0.06592240911832371	0.08298458529833361
