time	free	bound	translocate	lytic
0.0	1.0	0.0	0.0	0.0
0.9900990099009901	0.9441920009716895	0.05205283259693861	0.003738842823945513	1.6323596881233908e-05
1.9801980198019802	0.8914985348054397	0.09441835100999867	0.01395909190930271	0.0001240222902991566
2.9702970297029703	0.8417457855250582	0.12852090840042904	0.029335545944401815	0.0003977601687447153
3.9603960396039604	0.7947696376113348	0.15559022031964026	0.0487436744699459	0.0008964676291836287
4.9504950495049505	0.7504151345115023	0.17668722984864998	0.07123189417287444	0.001665741472895981
5.9405940594059405	0.7085359674742479	0.19272657649506944	0.09599754321086404	0.0027399128060972304
6.930693069306931	0.6689939929469738	0.2044961088194163	0.12236607153099896	0.0041438266734120125
7.920792079207921	0.6316587768925331	0.21267383000577672	0.14977302080808721	0.00589437226445578
8.910891089108912	0.5964071645363855	0.21784261170509855	0.17774842659239445	0.00800179713706872
9.900990099009901	0.5631228741255159	0.2205029683698327	0.20590332295044877	0.010470834525165873
10.89108910891089	0.5316961133588698	0.2210841459275891	0.23391807172041182	0.013301668964095273
11.881188118811881	0.5020232172240136	0.21995374567924922	0.2615322749391809	0.016490762128522657
12.871287128712872	0.47400630604541794	0.21742607537605554	0.28853606067109794	0.020031557878395032
13.861386138613861	0.447552962616404	0.21376939437248432	0.3147625599920392	0.02391508299003903
14.85148514851485	0.42257592734965105	0.20921219795125207	0.34008141680837356	0.028130457861689755
15.841584158415841	0.3989928104435576	0.2039486668349427	0.3643931931215295	0.03266532957093657
16.831683168316832	0.37672582010320915	0.19814339202945014	0.3876245497710493	0.037506238067257794
17.821782178217823	0.3557015059352916	0.1919354695660643	0.409724099735152	0.04263892473445853
18.81188118811881	0.3358505166702302	0.18544204816489301	0.4306588437362198	0.048048591399623405
19.801980198019802	0.317107371392734	0.1787614024843362	0.4504111092689596	0.05372011682493654
20.792079207920793	0.2994102435472455	0.17197559376032642	0.46897592601194465	0.059638236651449704
21.78217821782178	0.2827007569936005	0.16515277264266434	0.48635877827768514	0.06578769205701629
22.77227722772277	0.26692379344778266	0.15834917127020515	0.5025736836260565	0.07215335162692214
23.762376237623762	0.25202731066683354	0.15161082582036817	0.5176415531275688	0.07872031035619587
24.752475247524753	0.2379621707809466	0.14497506513649144	0.5315887949044901	0.08547396914903845
25.742574257425744	0.2246819782070298	0.13847179643554974	0.5444461276017404	0.09240009772664655
26.73267326732673	0.2121429266059744	0.13212461509261622	0.5562475748128131	0.09948488345956269
27.722772277227723	0.2003036543835288	0.12595176181098167	0.5670296154944715	0.1067149682819845
28.712871287128714	0.18912510825257897	0.11996694760003701	0.5768304685585577	0.11407747555979285
29.7029702970297	0.17857041441225407	0.11418006411998738	0.585689492929659	0.12156002850906594
30.693069306930692	0.16860475691457769	0.10859779478981436	0.5936466867179429	0.1291507615486315
31.683168316831683	0.1591952628198577	0.1032241399288898	0.6007422714551468	0.13683832576707217
32.67326732673267	0.1503108937644149	0.09806086746675358	0.6070163492220951	0.14461188951770287
33.663366336633665	0.14192234358366432	0.09310789925440657	0.6125086221221661	0.15246113501072947
34.65346534653465	0.13400194159604625	0.08836364218487715	0.617258164517803	0.16037625167224012
35.64356435643565	0.12652356139308682	0.08382527012162314	0.6213032416420168	0.16834792681423982
36.633663366336634	0.11946253462402316	0.0794889652679235	0.624681165801028	0.176367334277992
37.62376237623762	0.11279556962915195	0.07535012321608248	0.62742818570583	0.18442612141990203
38.613861386138616	0.10650067460891499	0.07140352710995636	0.6295794033916158	0.19251639486047947
39.603960396039604	0.10055708508198183	0.06764349510140574	0.631168714470141	0.2006307053174381
40.59405940594059	0.09494519539347779	0.06406400480988163	0.6322287679681734	0.20876203179943373
41.584158415841586	0.08964649403819402	0.06065879803999218	0.6327909425004297	0.2169037653923505
42.57425742574257	0.08464350260170792	0.05742146844224022	0.6328853360988635	0.22504969282815465
43.56435643564356	0.07991971810541283	0.054345534595322285	0.6325407672719785	0.23319397999825278
44.554455445544555	0.07545955856938037	0.05142450056209598	0.6317847852977856	0.24133115554170456
45.54455445544554	0.07124831161149063	0.04865190572746461	0.6306436880162416	0.24945609461576965
46.53465346534654	0.0672720859185505	0.04602136545517227	0.6291425456612755	0.25756400293596826
47.524752475247524	0.06351776542489858	0.04352660392547158	0.6273052294656212	0.26565040115497524
48.51485148514851	0.0599729660451681	0.04116148031608398	0.6251544439756253	0.2737111096340892
49.504950495049506	0.05662599484126635	0.03892000927981413	0.6227117621961223	0.2817422336537638
50.495049504950494	0.053465811446497015	0.03679637667669478	0.6199976627615164	0.28974014908625834
51.48514851485149	0.050481991548715945	0.034784951413961956	0.6170315684742163	0.2977014885340724
52.475247524752476	0.04766469265502068	0.032880293384802944	0.6138318859049954	0.30562312802614755
53.46534653465346	0.04500462157259194	0.031077158957190643	0.6104160452585423	0.3135021741826416
54.45544554455446	0.04249300373937853	0.029370504016079595	0.6068005403111181	0.3213359519043903
55.445544554455445	0.040121554262339855	0.027755484966852487	0.6030009681728827	0.3291219925688914
56.43564356435643	0.03788245063725866	0.026227458035548924	0.5990320685422956	0.3368580227558633
57.42574257425743	0.03576830690072502	0.024781977355864696	0.594907762266588	0.34454195344778893
58.415841584158414	0.033772149296673715	0.02341479188000249	0.5906411890507711	0.35217186974351933
59.4059405940594	0.03188739324940559	0.022121841461108713	0.5862447442272444	0.3597460210332079
60.396039603960396	0.030107821667091077	0.020899252227017124	0.5817301144202333	0.3672628116566251
61.386138613861384	0.028427564409835213	0.019743331450060932	0.5771083121148147	0.3747207919962555
62.37623762376238	0.02684107894869784	0.018650561993842456	0.5723897090041364	0.3821186500242897
63.366336633663366	0.025343132063216114	0.017617596493624415	0.5675840681584481	0.3894552032556778
64.35643564356435	0.023928782596664838	0.01664125133242892	0.5627005749204146	0.3967293911214581
65.34653465346534	0.02259336514078692	0.01571850051001825	0.5577478666015458	0.40394026771861546
66.33663366336634	0.021332474661399967	0.014846469457893342	0.5527340609051683	0.4110869949465048
67.32673267326733	0.02014195195414392	0.014022428861961258	0.5476667831650296	0.41816883598983157
68.31683168316832	0.01901786993722166	0.01324378853261499	0.5425531923461652	0.4251851491549645
69.3069306930693	0.017956520686269795	0.012508091358954358	0.5374000059020527	0.4321353820236895
70.29702970297029	0.016954403213398184	0.011813007377979289	0.5322135234513198	0.43901906592826917
71.2871287128713	0.01600821190967719	0.011156327977706125	0.5269996493675548	0.4458358107160284
72.27722772277228	0.015114825649314129	0.010535960257092825	0.5217639142596098	0.4525852998049499
73.26732673267327	0.014271297486993935	0.009949921550359007	0.5165114954311708	0.45926728550244283
74.25742574257426	0.013474844943441686	0.009396334131944873	0.5112472363088028	0.46588158458677725
75.24752475247524	0.012722840821413645	0.008873420102285923	0.5059756649201869	0.47242807412708027
76.23762376237623	0.012012804544523494	0.008379496465246574	0.5007010114214555	0.4789066875397411
77.22772277227723	0.011342393970453517	0.007912970392953562	0.4954272247469824	0.48531741086057706
78.21782178217822	0.010709397668812052	0.007472334684389455	0.4901579883884991	0.491660279229266
79.20792079207921	0.010111727623318984	0.007056163411106039	0.4848967353679913	0.4979353735685503
80.1980198019802	0.009547412346854637	0.006663107752773068	0.47964666241769643	0.5041428174536425
81.18811881188118	0.009014590376118193	0.006291892014926347	0.47441074342273903	0.510282774157183
82.17821782178218	0.008511504133076574	0.005941309828679937	0.4691917421448842	0.5163554438643259
83.16831683168317	0.008036494126067906	0.005610220524699931	0.4639922242743493	0.5223610610458496
84.15841584158416	0.007587993476706996	0.005297545678839261	0.4588145688322107	0.5282998919832097
85.14851485148515	0.007164522750742483	0.005002265822251776	0.45366097896228674	0.5341722324356858
86.13861386138613	0.006764685078255827	0.004723417311513745	0.44853349213815263	0.5399784054430445
87.12871287128712	0.006387161545904181	0.004460089352441794	0.4434339898167642	0.5457187592558567
88.11881188118812	0.006030706854445315	0.004211421176612497	0.4383642065494316	0.5513936653904774
89.10891089108911	0.005694145209517935	0.003976599354475514	0.43332573861318197	0.5570035167937915
90.0990099009901	0.005376366412782154	0.0037548552274841	0.42832005222836683	0.5625487261023339
91.08910891089108	0.005076322209195466	0.003545462493608379	0.4233484912460361	0.568029724022127
