time	mwf219928e_abba_4c09_9597_5d6910f7e4d9	mwd7270399_0429_4c85_920a_de2e0ae74440	mw6339814d_af4c_4eee_9455_7e20795f6aeb	mwc42127ea_2b78_4381_b230_30e95cd5a9d6	mw4fd8b902_e2a2_4910_899c_2a7d3425e0e0	mwf06c0537_577b_4f13_a9a3_521f9d2217fb	mwbba20281_3d8b_48c3_8e13_dee78e87dfb8	mw78198c86_4b16_4117_8592_6a95c3953126	mw7938fab7_d0c6_497b_8fb6_75922fcc19d5	mw8675a533_92fb_4fbf_b747_7bca05c5841c	mw869055b5_5d27_4f4a_a390_b3fa48d6780e	mwd5f166e6_df0a_45bf_b662_e87b91b79a27	mw9275f30d_c42b_459c_91c5_67b7e08b6486	mwc84af692_e3fc_4ede_99b6_b0cce3729bf7	mwacd53f34_4935_4b6a_8267_024f0d966c8c	mwf26f605f_29e9_4454_834c_7b3edab4bbc2	mw10b15557_55f5_4525_b19d_161b056f5791	mwb9a40fab_a7c9_4984_805f_045fefc4ff32	mw58370246_a992_4253_8029_12fbb07a417d	mwba110304_bd9a_4fd0_9b4c_b8bfc975e30b	mw5607cee0_ee75_4065_9368_d07c3abbe18b	mwbe46ba92_97de_4cc4_970d_2dec54671573	mw55b6f083_2b28_4a1a_ab90_82a751525d72	mwe3af2471_5087_4796_982a_56fad9a9a972	mw364ca1a4_fc56_4138_8031_16341ac865de	mw4fc13b75_10cc_41fb_b9f8_1ce95fccae73	mw3d58864c_79c7_4ff2_98fe_1a85b2ccc43d	mw6949b379_107d_4822_b13e_680a491d2425	mwcbadb505_1cfb_4903_9975_0e53de2ba877	mwfaacd7f7_6aa9_4e6c_a7d8_281f2022ba2f	mwa244ea2a_3e41_473b_9ae7_d0db512fc366	mwb167e768_b778_4072_8798_3cf19e96d1d7	mw9b410665_6c5e_4f37_a7f2_0cb0963b98b1	mw56c26af9_9f4a_4f13_936a_94ae6364342b	mw763cffc8_c121_4004_afdb_97e9de9f0081	mw85ae78ed_34f7_460c_b906_1f512a83810c	mw49322d55_ad63_4e7c_b1eb_42835c9b577a	mw5b252d78_9ab9_438c_8b81_2189b1f76357	mwce6e4efd_3187_4379_ad47_104c95e0eb3b	mw57b4236e_c789_4799_a4f9_a03437a5593a	mw6f8ce639_1c28_444f_b6e6_30ff06ab0d6e	mw7f261959_39d2_4e8b_92b6_4466c2504544
39.603960396039604	0.0688102150426325	309.52778301937434	34.87836679253557	34.11067694679549	41.50035054547577	69.66809939351617	159.56169274231698	155.8598805298578	304.6262628469285	627.3086468658178	2.325474535294829	118.55795421783006	0.0	3484.6720668693915	59999.654032282975	330.56364649717074	112.46967978324024	1350.1284733436698	21825.805531586466	283.04427694193396	586.4312759925215	0.0	135915.41689292146	395.99263560461577	853.9750457513841	278.0505140700387	0.3459677170550869	0.0	39280.79703741794	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
40.59405940594059	0.054149474284624396	308.629634551107	34.85886517717434	33.96354788067555	40.64409787455613	65.87129159537193	147.95894167235377	144.5301289092226	288.72248427865003	632.2738625058099	2.3254747985709767	121.52674545825344	0.0	3158.070303590678	59999.74293839438	316.5945252989944	108.4858474707736	1398.8163603937037	21878.277071559118	271.53257690853525	579.7996108742271	0.0	135249.08494664257	405.8928955134137	851.533120857176	271.82358708004597	0.25706160564640784	0.0	40265.81059420935	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
41.584158415841586	0.04261235888323271	307.81615117957983	34.84333516331841	33.844017627411255	39.927178650318666	62.57021652799645	137.44067658010695	134.0410382419005	273.2491380329487	636.2101940986181	2.325475054994331	124.49558584486414	0.0	2862.256067151479	59999.8089975861	302.7837267778825	104.45480671613512	1447.3117002114093	21929.465371015754	259.8594176968519	572.0632984967625	0.0	134551.99105399128	415.79315173104203	847.502847183159	265.0990535256799	0.19100241392946557	0.0	41250.7985744461	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
42.57425742574257	0.033533347529627	307.079351842797	34.83096791445668	33.74696569855859	39.327629160354896	59.705222322039994	127.9288404973965	124.36198688194453	258.26374013353177	639.0990103560549	2.3254753041176914	127.46447191487594	0.0	2594.3271325458995	59999.85808101515	289.1959545944557	100.40356853168561	1495.5217690739275	21979.277480119716	248.11789614379205	563.287104610632	0.0	133827.038813954	425.69340405903347	841.9408027748533	257.93371410995695	0.14191898488231416	0.0	42235.75960434016	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
43.56435643564356	0.026388715246081447	306.4120078236265	34.82111931767997	33.668208637142556	38.826798281080684	57.222872740709995	119.34699572371633	115.45793159154537	243.81281033661367	640.9292790017299	2.325475545567763	130.43340047957494	0.0	2351.6548566641063	59999.89455108	275.8872726249426	96.35683928434852	1543.3574957506637	22027.631894085513	236.39424619909536	553.5426640646383	0.0	133076.85817664705	435.5936523085538	834.9132059356155	250.38621750916082	0.10544892001886018	0.0	43220.692377067346	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
44.554455445544555	0.020766322181860513	305.80757182906234	34.81327643689454	33.60433155939363	38.408879967619974	55.075490157295775	111.62112738311723	107.29063242256998	229.93265899985403	641.6975557522843	2.325475779036666	133.40236860002133	0.0	2131.8583887500113	59999.92164913849	262.9054828638904	92.33696159447317	1590.7340012659224	22074.458833267527	224.76710904983005	542.9073065334063	0.0	132303.83124082853	445.49389629925304	826.4947923860808	242.51619718188843	0.07835086153417768	0.0	44205.59564479948	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
45.54455445544554	0.016341839255045374	305.26011375496614	34.80703079803967	33.552549272130584	38.06050464964091	53.220690203331415	104.68024879222942	99.81971696023767	216.65023128939868	641.4078665833794	2.3254760042778293	136.37137356514867	0.0	1932.7813119590842	59999.94178359018	250.29057936347056	88.36390277771464	1637.571069784913	22119.70035508207	213.30704237566331	531.4628562050093	0.0	131510.115619485	455.394135858234	816.7676234037378	234.38343845060317	0.05821640983836433	0.0	45190.46821156049	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
46.53465346534654	0.012860039087668577	304.7642625059114	34.80205711481272	33.51059194277327	37.77038374593879	51.62092061817665	98.45683740140045	93.00359209688536	203.98398162096333	640.071490090327	2.325476221103373	139.34041287200014	0.0	1752.4704867879757	59999.95674392922	238.07525688097107	84.45528359323157	1683.7935472523834	22163.310305142277	202.076252909621	519.2944280067336	0.0	130697.66560282846	465.29437081912573	805.8198495085784	226.0470896712507	0.04325607079997123	0.0	46175.30892680101	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
47.524752475247524	0.010120073129485147	304.3151532994434	34.79809634703147	33.47661111133656	37.52900166514261	50.2430135458625	92.88712772672493	86.80021365660716	191.9447556061544	637.7066482559651	2.3254764293817782	142.30948420787493	0.0	1589.1568888508002	59999.96785978967	226.2854556116908	80.62644038831046	1729.3316658785373	22205.254117623594	191.1285317512105	506.48924249526584	0.0	129868.25132631802	475.1946010212474	793.7444544462553	217.56493031888144	0.032140210350123266	0.0	47160.11667960129	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
48.51485148514851	0.007963885791834793	303.90837993805036	34.7949422094093	33.44910252466227	37.32834994311713	49.05775785087917	87.91128517980016	81.16772554569556	180.5366608602137	634.3381152582082	2.3254766290353883	145.2785854341809	0.0	1441.238253108938	59999.976119118015	214.94092601850156	76.89051417701091	1774.1212940207656	22245.50847727539	180.5093683883569	493.13548044917053	0.0	129023.4761316774	485.09482630885014	780.6380037065865	208.99270736013958	0.023880881984353616	0.0	48144.89039342463	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
49.504950495049506	0.006267096886245312	303.5399515799634	34.79243042768001	33.426842855734925	37.161698522292006	48.039495866161324	83.47348216251108	76.06498084162008	169.75791177975836	629.9967550581555	2.325476820037579	148.24771457181402	0.0	1307.2633540500647	59999.98225598036	204.05580027654577	73.25856071688148	1818.104112431276	22284.060857588705	170.25621711778612	479.3211964513711	0.0	128164.7922914796	494.9950465304307	766.5994205669534	200.3835493618567	0.017744019655189427	0.0	49129.62902135448	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
50.495049504950494	0.004931826736390082	303.20625358514485	34.790430182855495	33.408837868602696	37.023399593576876	47.165747284334465	79.52189524941113	71.45195740741968	159.60163676465288	624.7189993165225	2.325477002409577	151.2168697879066	0.0	1185.9177677647272	59999.98681580381	193.63915919259088	69.73967623492446	1861.22771913583	22320.908951253237	160.39888857016422	465.1333084411533	0.0	127293.51525140823	504.895261538105	751.7288107319886	191.787465539201	0.013184196198402292	0.0	50114.331541757216	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
51.48514851485149	0.0038810499621282656	302.9040120521534	34.78883729788829	33.39428000248288	36.908719839042014	46.4168615694239	76.0086398845643	67.29008044814073	150.05663933452286	618.5462777273731	2.3254771762169786	154.18604938380247	0.0	1076.0109761689255	59999.99020385274	183.6955855925564	66.34113405428143	1903.445666398339	22356.060010234924	150.96003910959215	450.6566774168756	0.0	126410.83652999774	514.7954711870353	736.1263541359081	183.25093443296268	0.009796147252238917	0.0	51098.99695431994	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
52.475247524752476	0.003054152252061112	302.63026169799105	34.787568811907214	33.38251369740079	36.81369733667887	45.77569924798534	72.88965675328632	63.54246394320381	141.10810717445185	611.5244130752932	2.325477341566018	157.15525178413398	0.0	976.4646868654606	59999.992721247494	174.2256970941212	63.068527979162425	1944.7174342398125	22389.530113470537	141.95573193457915	435.9732883392627	0.0	125517.83540240352	524.6956753349072	719.8912795128882	174.816584293334	0.0072787524961703595	0.0	52083.62427641952	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
53.46534653465346	0.0024034338127826155	302.3823167657974	34.78655865943753	33.37300707439726	36.735019794918934	45.22734167643988	70.12456190646841	60.174082207263446	132.7382653514872	603.7029932336918	2.325477498599656	160.12447552688914	0.0	886.3022540487933	59999.994591727074	165.22665288416394	59.925918884143094	1985.008345811991	22421.34338033044	133.3960455406502	421.16153996819605	0.0	124615.48948283607	534.5958738414463	703.1209340771502	166.5229646609065	0.005408272922355172	0.0	53068.212539784094	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
54.45544554455446	0.0018913578192768156	302.1577446750967	34.78575422959884	33.365328825889804	36.669921169052465	44.7588283300188	67.67647082296214	57.15188201190062	124.92697179155081	595.1347319381513	2.325477647493576	163.0937192543701	0.0	804.6390967080638	59999.99598153426	156.69263060487586	56.91598151364312	2024.289430556154	22451.531147656053	125.28570762775989	406.2956480317945	0.0	123704.68430943832	544.4960665679736	685.9099572577816	158.40440621375225	0.004018465732525206	0.0	54052.760787413295	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
55.445544554455445	0.0014883850542325087	301.9543421556817	34.7851136259702	33.35912937241436	36.61609406417714	44.35892026843404	65.51180490329658	54.44484481324951	117.65225464268755	585.8748295149347	2.325477788452134	166.06298170495378	0.0	730.6740199778809	59999.99701419121	148.61527073764364	54.04014902032357	2062.537241517136	22480.13112738127	117.62473535312168	391.4451628852664	0.0	122786.22202578645	554.3962533769932	668.3495640230532	150.49096377610365	0.002985808782292916	0.0	55037.26807072695	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
56.43564356435643	0.0011712698598627179	301.77011363087786	34.78460348444487	33.35412550988856	36.57161565698201	44.01788818475386	63.60008738010976	52.02400768890993	110.8907923735593	575.9803438516338	2.3254779217043526	169.03226170557684	0.0	663.6813544514396	59999.997781478196	140.98408695557836	51.2987532512607	2099.733633407291	22507.186560538397	110.409065859883	376.67459987125835	0.0	121860.82924422644	564.2964341318091	650.526940114978	142.80843560339372	0.0022185218017405457	0.0	56021.733446915925	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
57.42574257425743	0.0009217193883371152	301.6032516399928	34.784197235778294	33.35008791211265	36.53488517261313	43.72732332077637	61.91373431917446	49.86245062837375	104.61833835646708	565.5095808663372	2.325478047499987	172.00155816487361	0.0	603.0038370202789	59999.99835158935	133.78684177544014	48.69115921294455	2135.8655080372164	22532.745381975936	103.63116403794626	362.0431780982315	0.0	120929.16416750506	574.1966086961678	632.5247486865078	135.37845072549788	0.0016484106361463085	0.0	57006.155976471724	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
58.415841584158414	0.0007253382673276357	301.4521191048438	34.78387372167494	33.346830961022455	36.504571188897714	43.47996940996261	60.42784525193991	47.93525699142984	98.81009255138643	554.5215124762931	2.3254781661057424	174.97087006690515	0.0	548.0461622929988	59999.998775194515	127.00988766377917	46.21589254510918	2170.9245336932745	22556.859408341348	97.2805974876191	347.604660923672	0.0	119991.82303966473	584.0967769339238	614.4207449916735	128.2186150253972	0.0012248054652093437	0.0	57990.53472087321	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
59.4059405940594	0.0005707982079665126	301.3152332684743	34.78361609282919	33.344204478849846	36.47956730345306	43.269573860609235	59.119996985912046	46.21945299662927	93.4410232983421	543.07522882127	2.3254782778016625	177.94019646542228	0.0	498.26914208719927	59999.9990899425	120.63847425703099	43.87075915564274	2204.9068447007658	22579.583560011422	91.34457137243658	333.40728998590424	0.0	119049.3459887263	593.9969387087241	596.2874938950067	121.34270637559607	0.0009100574800581834	0.0	58974.868740412305	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
60.396039603960396	0.00044918453280552397	301.19125114788636	34.783410931380956	33.34208701005677	36.4589548897052	43.09075640096865	57.97004331684774	44.69393134053194	88.48614265407869	531.2294301599314	2.3254783828777397	180.90953647861298	0.0	453.1844154761413	59999.999323807206	114.65702285826285	41.65295646426987	2237.812727087739	22600.975125703448	85.80841833909324	319.4938032574079	0.0	118102.22231869545	603.8970938837107	578.1921831264824	114.76090894049568	0.0006761927872634211	0.0	59959.157092141184	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
61.386138613861384	0.0003534819286521256	301.0789563580472	34.783247552082244	33.340380365753376	36.44197185234791	42.93889348489742	56.95992266266629	43.33936329175451	83.92073890933163	519.0419625485039	2.3254784816307557	183.87888928428893	0.0	412.34965748441397	59999.99949757383	109.0493697121049	39.55917594763745	2269.64629579581	22621.09307655992	80.65604082900975	305.9015268452066	0.0	117150.89530281343	613.797242321239	560.1965239847981	108.48007700094215	0.0005024261590046273	0.0	60943.398827926096	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
62.37623762376238	0.0002781697697890646	300.97724717800565	34.78311744579064	33.339005195914865	36.42798645112476	42.810016849928864	56.07347505606856	42.13810292523218	79.72057001644961	506.5694001545649	2.325478574361392	186.84825411547	0.0	375.36423946304427	59999.99962668627	103.79897980684339	37.58569688297095	2300.4151683648956	22639.997434643126	75.8703049024801	292.6625299116861	0.0	116195.76652503606	623.6973838826079	542.3567303743555	102.50401917693802	0.000373313719938861	0.0	61927.59299259366	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
63.366336633663366	0.0002189036576979139	300.8851257419228	34.78301383629279	33.337897397616125	36.41647539804334	42.700724722559436	55.296269450177725	41.074086554316004	75.86202166606914	493.8666758703656	2.325478661371603	189.81763025633165	0.0	341.8652985271892	59999.99972261967	98.88913312587768	35.72847135751326	2330.130139462943	22657.748699030068	71.43338616139741	279.8038320864917	0.0	115237.19981236977	633.597518427803	524.7235666104293	96.83379466357115	0.0002773803291773219	0.0	62911.73862215732	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
64.35643564356435	0.00017226481355166293	300.8016882490395	34.782931327384844	33.33700520296903	36.407005552483284	42.60810428020873	54.61544190119659	40.132729875515814	72.32223367279097	480.9867608211794	2.3254787429622668	192.7870170384812	0.0	311.52417751891664	59999.9997939003	94.30308536583543	33.98320074504498	2358.8048600586135	22674.407331132814	67.32706947969501	267.34765306473673	0.0	114275.5247966141	643.4976458152483	507.34245433938946	91.46801399986714	0.00020609970349994244	0.0	63895.834742112296	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
65.34653465346534	0.00013556286524531278	300.72611609651295	34.78286562182667	33.33628681927817	36.39921864047844	42.52966409343312	54.01954487720076	39.30082486498905	69.07919820177763	467.9803924079336	2.3254788194311105	195.7564138375341	0.0	284.04320056134264	59999.99984686338	90.02420518337638	32.345403957196595	2386.4555244658654	22690.033299482166	63.5330050864444	255.3116946400195	0.0	113311.04014045482	653.3977659015666	490.2536290977434	86.40313788527197	0.00015313662620751852	0.0	64879.88036578855	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
66.33663366336634	0.00010668065277717891	300.6576678481301	34.78281329753257	33.33570851759089	36.39281851230015	42.463275386351974	53.49840769398935	38.566438050712186	66.11183319409004	454.89584970240446	2.325478891070906	198.7258200699634	0.0	259.1527525699312	59999.999886216116	86.03609002924287	30.810477857168785	2413.10056793751	22704.68568303181	60.03292411754513	243.70944616033225	0.0	112344.01645955163	663.2978785413471	473.4923374417531	81.63376859560665	0.00011378389174580542	0.0	65863.87449275213	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
67.32673267326733	8.395209919868956e-05	300.59567196009306	34.782771629341426	33.33524308513053	36.387560527577776	42.40712106381746	53.043007886382945	37.91881142617361	63.40003414531525	441.7787743263055	2.3254789581679223	201.69523519019899	0.0	236.6086340646869	59999.99991545605	82.32266258909011	29.373750281299493	2438.760376962256	22718.422331062295	56.808817102510005	232.55050525595166	0.0	111374.69896928544	673.197983586918	457.0890661545179	77.1529295802573	8.454394199699115e-05	0.0	66847.8161072458	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
68.31683168316832	6.606610273146056e-05	300.5395201925241	34.78273844708471	33.334868572882634	36.38324272140984	42.35965155957846	52.64535317835798	37.34826696563965	60.92470716831585	428.6720343945997	2.3254790210006298	204.66465868795365	0.0	216.18966533669885	59999.99993718199	78.8682497826764	28.03052615233802	2463.4570139357716	22731.29957699013	53.84307901962535	221.84090662079208	0.0	110403.3098821206	683.0980808881234	441.0697957315609	72.9523298070939	6.281801405489716e-05	0.0	67831.70417666051	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
69.3069306930693	5.199090573361241e-05	300.48866164204753	34.7827120225597	33.33456728245657	36.37969845949308	42.31954665862522	52.298373608920876	36.84611544231249	58.667786037731844	415.6156286777809	2.3254790798386282	207.6340900857574	0.0	197.69551646257193	59999.99995332482	75.65764618519147	26.776127191096677	2487.2139574353578	22743.372002797645	51.11862457724596	211.58345258674672	0.0	109430.05057909587	692.9981702921036	425.4562711105485	69.02261033453176	4.667517022534811e-05	0.0	68815.53765003027	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
70.29702970297029	4.091457735178994e-05	300.44259733688784	34.782690979520694	33.33432494682715	36.37679033669393	42.28568253891886	51.99582329628451	36.404570033931506	56.61223567666175	402.6466278311619	2.3254791349418	210.60352893668195	0.0	180.94474187154043	59999.999965319315	72.67616363161386	25.605925742681453	2510.0558589329744	22754.692250382064	48.618977293019036	201.77804018076785	0.0	108455.10357674716	702.8982516430782	410.2662834108208	65.35357141274557	3.4680681121524714e-05	0.0	69799.31545654242	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
71.2871287128713	3.2198177122641904e-05	300.40087534147233	34.782674222001326	33.33413006810968	36.37440511290061	42.25710336279471	51.732191275593735	36.016665021405856	54.74204430968434	389.79914934320556	2.32547918655965	213.57297482223865	0.0	165.77300018821512	59999.999974231476	69.90966865113867	24.51537323176325	2532.0083164358643	22765.310875861553	46.32833577426137	192.42198026744816	0.0	107478.63430874578	712.7983247821285	395.5139572524806	61.93437913524489	2.5768511117862997e-05	0.0	70783.03650405686	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
72.27722772277228	2.5338897557452804e-05	300.36308632250376	34.78266087723418	33.33397338246153	36.372449513227316	42.23299682555271	51.502620818370566	35.67617973948165	53.04220627773034	377.10436275062773	2.3254792349308326	216.54242735043596	0.0	152.0314418840845	59999.999980853405	67.34460926045452	23.50002375154432	2553.0976652442146	22775.276242743003	44.23162038322383	183.51030523415784	0.0	106500.79273972593	722.6983895469818	381.2100390049421	58.75375127538333	1.9146572209113702e-05	0.0	71766.69967762733	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
73.26732673267327	1.9941059606665426e-05	300.32885953300564	34.78265025019533	33.333847427857606	36.37084674776336	42.21267313902731	51.302836631956374	35.37756782051824	51.498697290467724	364.5905216474223	2.3254792802828295	219.51188615398286	0.0	139.5852489196967	59999.99998577363	64.96803252334743	22.555553274289263	2573.3507857615896	22784.63444983655	42.3145032143881	175.0360624610481	0.0	105521.71482712579	732.5984457717932	367.36218205844557	55.80012245197083	1.4226325586318843e-05	0.0	72750.30383801831	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
74.25742574257426	1.5693287743098077e-05	300.29785917492774	34.782641787405815	33.3337461950776	36.369533629734825	42.195546991137775	51.12907934006435	35.115891678837116	50.09844368418727	352.2830190622988	2.325479322831778	222.4813508886259	0.0	128.31231204654097	59999.999989429496	62.76759416354915	21.677774949640547	2592.794928082017	22793.42928987169	40.56342403989013	166.9905915226362	0.0	104541.52384537926	742.4984932869282	353.97522590184406	53.061789176412496	1.0570473777640123e-05	0.0	73733.84782021151	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
75.24752475247524	1.2350548301546077e-05	300.2697811046483	34.78263504810549	33.33366484597997	36.368458190924315	42.18112207939325	50.9780466591727	34.88676211107534	48.82928705839248	340.2044628849905	2.325479362782415	225.450821231609	0.0	118.10203279917661	59999.99999214588	60.73156139885374	20.86265093124164	2611.457552906952	22801.702234913977	38.965594601503796	159.3637836879365	0.0	103560.3315854342	752.3985319187401	341.05146641978195	50.527035648575676	7.854095210777486e-06	0.0	74717.33043189587	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
76.23762376237623	9.720014620197163e-06	300.24434984902797	34.782629681297216	33.33359948615791	36.36757770988264	42.168977866645974	50.84684070511359	34.68628283262035	47.67994548491746	328.3747681680269	2.325479400328136	228.42029688024596	0.0	108.85423841620977	59999.99999416421	58.84881005117762	20.106301144790375	2629.366188206927	22809.492444874646	37.50899335804453	152.14432282659945	0.0	102578.23944136403	762.2985614893445	328.59091538955386	48.18424140431419	5.835766003338633e-06	0.0	75700.75045193514	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
77.22772277227723	7.64994378066855e-06	300.22131590274927	34.782625407466156	33.33354698153641	36.36685708256676	42.15875825262655	50.73292089055264	34.510999730756915	46.63997231774817	316.81126331484165	2.3254794356511352	231.38977755059668	0.0	100.47819904785989	59999.99999566388	57.10881687767048	19.40500938104969	2646.5483009392174	22816.83679564283	36.18235253697497	145.31990728535393	0.0	101595.339394721	772.1985818163911	316.5915476585136	46.02197207696776	4.3361028757835955e-06	0.0	76684.10662880723	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
78.21782178217822	6.020923286227106e-06	300.200453280428	34.78262200402207	33.33350481046074	36.366267476796196	42.150161894548845	50.63406190321256	34.35785458751638	45.699713481627406	305.5288073708309	2.325479468922632	234.35926297623848	0.0	92.89173760801317	59999.99999677816	55.501647965405006	18.755227067537216	2663.0311830555806	22823.769923630458	34.97513909705876	138.87745268185097	0.0	100611.71490627882	782.0985927128288	305.0495349200038	44.02905463493166	3.2218200898429377e-06	0.0	77667.39767900972	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
79.20792079207921	4.738982727223274e-06	300.1815572994764	34.7826192937063	33.33347094444119	36.36578522177079	42.1429339452043	50.548316286214146	34.22414300780202	44.85026398184489	294.5399158559509	2.3254795003031528	237.3287529071251	0.0	86.02042353723174	59999.99999760609	54.01794393604998	18.153575042745732	2678.841850981212	22830.324283794813	33.87753098588955	132.80327587600962	0.0	99627.44172390438	791.998593986664	293.9594653818369	42.194638505394074	2.3938834010252156e-06	0.0	78650.62228542555	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
80.1980198019802	3.7301730798628887e-06	300.16444257197	34.78261713535985	33.333443752028536	36.36539089212796	42.136859007871415	50.473981174578206	34.10747627920856	44.08342425601769	283.8548928079617	2.3254795299428683	240.29824710852665	0.0	79.79684256686063	59999.99999822127	52.64890261773331	17.59684362740385	2694.0069577139407	22836.530218484415	32.88038987364536	127.08326062886677	0.0	98642.58861447351	801.8985854407152	283.3145489401616	40.50824400048508	1.7787081853438e-06	0.0	79633.77909564316	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
81.18811881188118	2.9363009252581786e-06	300.1489411858075	34.782615416571375	33.33342192135368	36.36506855288695	42.13175513443515	50.409568774741196	34.00574688726034	43.39165688046001	273.48196693832665	2.3254795579819683	243.2677453600434	0.0	74.15993531843077	59999.99999867836	51.38625975921365	17.081991258930874	2708.5527166775705	22842.41603473193	31.975231362854544	121.70300565346666	0.0	97657.21802700308	811.7985668723563	273.1068077383927	38.95979943564425	1.3216194231939231e-06	0.0	80616.86672022537	1000.0	1000.0	1000.0	100000.0	1000.0	1000.0	200.0	150.0	1000.0	2000.0	2000.0	100.0	15000.0
