time	species_1	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_20	species_21	species_22	species_23	species_24	species_25	species_26	species_27
0.0	10.0	1.31652277625	0.341738611875	0.0	0.0	2.24173861188	0.0	2.23134594788	2.76865405212	0.0	0.240501857508	1.51899628498	4.24050185751	0.5	0.5	10.0	8.47911460193	2.5	2.0	2.0	0.5	10.5208853981	0.0	0.0	5.0	0.0	0.0
0.9900990099009901	8.962488068190376	0.8680073195707828	2.9178614791758757	1.4100177926713295	0.4365894667439892	0.11413120125834529	13.316146067840863	3.543390352824677	1.4566096471753278	0.006587406370838869	4.756494348096357	1.1257416130545441	0.11776403884711183	0.823802404410815	0.20744725264648195	13.810494365902484	3.938667472366535	0.12612271133105182	3.9288767461216505	0.07112325387835909	0.025093845209738737	1.6191472730092709	13.316317627569342	5.146106546477885e-06	5.0	0.0	0.0
1.9801980198019802	11.622983599826215	0.8507271838316555	2.940484046389859	1.4334098048432702	0.4524698531619929	0.10878876978348828	15.118279324852107	3.555546818632788	1.444453181367219	0.006723541038814812	4.64276676969374	1.2163754904283925	0.14085773987587974	0.828257497900896	0.20861336950416942	13.880903757719405	3.9447813019553752	0.1264009617980901	3.9290973250496855	0.07090267495032226	0.0256017455965992	1.6026285780163076	15.118453065687376	5.597607075820429e-06	5.0	0.0	0.0
2.9702970297029703	12.735298923095085	0.8464978489762504	2.945993810588311	1.4392601009951793	0.4565281421771552	0.10750834044044115	15.626810751912918	3.5588908798522443	1.4411091201477637	0.0067612225884214104	4.611943251960321	1.240562355579921	0.14749439245776785	0.8294752292543779	0.20893222331621003	13.900156138111676	3.946494789974505	0.126478767998152	3.9291610197080997	0.07083898029190878	0.025748032636705765	1.5981098211222649	15.626985036455547	5.7193957409279695e-06	5.0	0.0	0.0
3.9603960396039604	13.174742184167556	0.8452641649649821	2.947599007337695	1.4409761080389056	0.45772516862122475	0.10713682770232458	15.780921170680436	3.5598964466900056	1.4401035533100004	0.0067725820917560915	4.602706084584257	1.247779041477914	0.14951487393584284	0.829841024295454	0.2090280128497713	13.905939567590032	3.9470126883574026	0.1265022701783636	3.9291804005569606	0.07081959944304753	0.025792535792750818	1.5967531227259024	15.78109561451526	5.755847071861046e-06	5.0	0.0	0.0
4.9504950495049505	13.33680487524651	0.8448872524066818	2.9480892455247067	1.4415012395300273	0.45809208657495465	0.1070235020736127	15.828545437754094	3.5602064499749377	1.4397935500250683	0.006776086950498562	4.599861162990499	1.2499987389243141	0.15014009808320355	0.8299537650438583	0.2090575367031011	13.907722072159691	3.947172595871256	0.12650952541774824	3.929186396035275	0.07081360396473478	0.025806302567998114	1.5963350651974815	15.828719930317082	5.767069346605186e-06	5.0	0.0	0.0
5.9405940594059405	13.39330298255597	0.844770502148437	2.9482410819764486	1.4416639830940325	0.458205855724383	0.10698841588011496	15.843349204726962	3.560302741267831	1.4396972587321761	0.0067771758890722775	4.598977753115877	1.2506877208960834	0.15033452598605568	0.8299887812524895	0.20906670660929877	13.908275701754505	3.9472222889335815	0.1265117799361412	3.929188260273387	0.07081173972662297	0.025810583203215543	1.5962052294545546	15.843523712389517	5.770553701808076e-06	5.0	0.0	0.0
6.930693069306931	13.412224023569149	0.8447341848600974	2.9482883118330885	1.4417146153360958	0.45824125676439936	0.10697750331181541	15.847959214029036	3.5603327201865684	1.4396672798134382	0.006777514941919794	4.5987027412842405	1.2509021786208068	0.15039508009296557	0.8299996828004325	0.20906956147098385	13.908448062538676	3.94723776244002	0.1265124819392658	3.9291888408664164	0.0708111591335935	0.025811916351044555	1.5961648087577411	15.848133726389143	5.771638367493799e-06	5.0	0.0	0.0
7.920792079207921	13.418393748124306	0.8447228728557133	2.948303022694906	1.4417303868869145	0.45825228445257515	0.10697410445438094	15.849395614384703	3.56034206043272	1.439657939567286	0.006777620580046703	4.598617060909943	1.2509689906176016	0.1504139484704707	0.8300030792679227	0.20907045092749169	13.908501762971794	3.947242583594325	0.12651270066452242	3.92918902177459	0.07081097822542078	0.025812331749219816	1.5961522154415722	15.849570128208049	5.771976293026016e-06	5.0	0.0	0.0
8.910891089108912	13.420371522029475	0.8447193480002128	2.9483076066295517	1.441735301425207	0.4582557208185518	0.10697304537523603	15.84984324855306	3.5603449711248967	1.4396550288751089	0.006777653500215965	4.5985903606520395	1.2509898107356416	0.15041982861033174	0.8300041377035906	0.20907072810745372	13.90851849755126	3.947244086027619	0.12651276882652687	3.9291890781526146	0.07081092184739647	0.025812461203442563	1.5961482910152485	15.85001776283236	5.77208159914082e-06	5.0	0.0	0.0
