time	IL1b	IL1Ra	Anakinra	Proinsulin	Insulin	TigB	B	f	Anakinrasc	Glucose	a1c1	rbc1	a1c2	rbc2	a1c3	rbc3	a1c4	rbc4	a1c5	rbc5	a1c6	rbc6	a1c7	rbc7	a1c8	rbc8	a1c9	rbc9	a1c10	rbc10	a1c11	rbc11	a1c12	rbc12	hba1c
0.0	5.0	40.0	0.0	43.0	100.0	0.1865	40.0	0.0427776	0.0	10.8	0.122997	8.627	0.244266	8.50573	0.363829	8.38617	0.481712	8.26829	0.597938	8.15206	0.71253	8.03747	0.825512	7.92449	0.936905	7.8131	1.04673	7.70327	1.15502	7.59498	1.26178	7.48822	1.36704	7.38296	8.682151511258585
0.9900990099009901	4.110750352086491	40.0	0.0	43.00026038738978	100.03401263409872	0.1874302620671901	39.99197374613563	0.04267978552654117	0.0	10.799996335263899	0.12299702241546549	8.627000313660046	0.2442659144029371	8.505730217191864	0.36382906492840883	8.386169606286593	0.4817120017974719	8.268289642835821	0.5979379853033089	8.152060442468528	0.7125300133086494	8.037469787944081	0.8255119273225997	7.924489836580523	0.9369050213856405	7.813099629010551	1.0467302658313076	7.703270274198982	1.1550192814777165	7.594980750355581	1.2617801078464244	7.488219893409394	1.3670400767919249	7.382959923245287	8.682151209174709
1.9801980198019802	3.3812511990094793	40.0	0.0	43.00255223841692	100.13874111964427	0.19179802633775245	39.986965297605266	0.04235577726134081	0.0	10.799977814387463	0.12299703350065326	8.627000601001452	0.24426583157793758	8.505730452326357	0.3638291037001321	8.386169291551907	0.48171199979718093	8.268289295500127	0.5979379642455919	8.152060803859486	0.7125300143079786	8.037469653285129	0.8255118548970836	7.924489680980159	0.9369050234005872	7.813099290505407	1.0467304953561105	7.703270485797631	1.155018664229774	7.594981450593831	1.2617801210207298	7.488219888004759	1.3670401434817887	7.382959857051896	8.682150796513657
2.9702970297029703	2.7828039465346697	40.0	0.0	43.00895567423151	100.38089348086262	0.19819694945625993	39.98481631571169	0.041898317710575214	0.0	10.799918681922899	0.12299700922523209	8.62700089027218	0.24426572390942214	8.505730726726465	0.36382909378023787	8.38616907436296	0.48171196626196083	8.268288990747818	0.5979379117672208	8.152061120000003	0.7125299790412447	8.037469603514538	0.8255117569917015	7.92448956434724	0.9369049841678923	7.813099006130248	1.0467306668005536	7.703270669099464	1.155018109498414	7.59498212339143	1.2617800376774144	7.488219989682468	1.3670401691501848	7.382959833271183	8.682149995341737
3.9603960396039604	2.29186558170717	40.0	0.0	43.020515561251294	100.79408540025695	0.20570127913202912	39.985362949662814	0.04136866014933686	0.0	10.79978149559337	0.12299689762596598	8.627001237180606	0.24426553246444793	8.50573109418242	0.3638289805984972	8.38616900512912	0.48171184297181935	8.268288790797477	0.5979377719517766	8.152061456870745	0.7125298532114177	8.037469679474942	0.8255115783204517	7.92448954510915	0.9369048520532385	7.813098827785007	1.0467307294481982	7.703270885952488	1.1550175519123478	7.594982821161744	1.2617798238063462	7.488220234431673	1.3670400981896242	7.3829599086678765	8.682148189939632
4.9504950495049505	1.889122522119668	40.0	0.0	43.03760110595235	101.39043296193738	0.21368787043344203	39.98843694790779	0.04080818307023688	0.0	10.799523599292739	0.1229966142550972	8.627001729500085	0.24426515948436364	8.505731648281401	0.36382866968252475	8.386169174108938	0.48171153318789156	8.268288795468338	0.5979374503020238	8.152061918300282	0.7125295444840101	8.037469962639449	0.8255112264100325	7.9244897171732225	0.9369045382508234	7.8130988447609715	1.0467305962198332	7.703271233364918	1.1550168919970756	7.594983633049718	1.2617794067188506	7.488220695401113	1.3670398424753654	7.382960172524664	8.682144343294684
5.9405940594059405	1.558730799443333	40.0	0.0	43.06015424113266	102.16797430284078	0.22173104624921067	39.99386536280255	0.040245243870160256	0.0	10.799101344790722	0.12299604310784726	8.627002486188442	0.24426446645163186	8.505732524187644	0.3638280240068038	8.386169714166895	0.48171089872218903	8.26828914521379	0.5979368109939821	8.152062648696143	0.7125289197257678	8.03747057749938	0.8255105688322446	7.92449021315436	0.9369039141474421	7.813099186188	1.0467301409888514	7.703271846337641	1.1550159933620485	7.594984687324368	1.2617786730285836	7.488221485358241	1.3670392782170817	7.382960749646361	8.682136970278636
6.930693069306931	1.287692757171702	40.0	0.0	43.08785869935961	103.11559759635661	0.22954012055041514	40.00146820292547	0.03969924846064853	0.0	10.798472847979594	0.12299504068727966	8.627003653364842	0.24426327587300434	8.505733896728296	0.3638268648048412	8.386170800039324	0.48170976036197694	8.26829002079891	0.5979356773833528	8.152063832536731	0.7125278054684573	8.037471690767882	0.8255094336175812	7.924491204330445	0.9369028118066312	7.813100020429017	1.046729198992446	7.7032728975671985	1.1550146829497083	7.594986150771013	1.2617774695488	7.4882227561391455	1.3670382458950232	7.382961800339575	8.682124147594518
7.920792079207921	1.0653457208647223	40.0	0.0	43.12025462653919	104.21645038170307	0.23692121248718212	40.011053024001605	0.0391831410862996	0.0	10.797599753461858	0.12299344170894605	8.627005398642208	0.2442613754914124	8.50573597606965	0.36382497468004926	8.386172645279288	0.48170790049098583	8.268291640777155	0.5979338346216886	8.15206569176484	0.7125259904629184	8.03747350853098	0.8255076117323554	7.924492898457795	0.9369010264732592	7.813101552504486	1.0467275692503988	7.703274595117807	1.1550127532744825	7.59498822614511	1.2617756060617187	7.488224696150354	1.367036552216766	7.382963518415602	8.682103547283187
8.910891089108912	0.8829425270550203	40.0	0.0	43.15681564578064	105.45038291451884	0.24375250558057687	40.02240498974063	0.03870502472710149	0.0	10.7964483009672	0.12299106547203707	8.627007904788975	0.24425852399897433	8.505739001908683	0.36382210220543876	8.386175497694827	0.4817050671121752	8.268294257559738	0.5979310335968893	8.152068481866454	0.7125232295415276	8.037476272124948	0.8255048608487355	7.924495536229926	0.9368983203408677	7.813104020291124	1.0467250182410894	7.703277178820255	1.155009965912362	7.594991148419128	1.261772859242244	7.4882275266540255	1.3670339733578045	7.382966127940715	8.682072484698612
