time	species_0	species_1	species_2	species_3	species_4	species_5	species_6
0.0	0.0	1.0	1.0	2.5	1.4	1.5	1.6
0.9900990099009901	0.32108682633881824	0.4311446171718026	0.9094751512037514	1.3911676778679292	1.8063715530672324	2.1938755497186566	1.323902310996838
1.9801980198019802	0.403241589466128	0.4926431129246448	0.7841315178825	0.9491750563913857	2.272838276789304	3.4823494324409094	1.993624024859157
2.9702970297029703	0.5527926966207759	0.7995659373737852	1.03573819511326	0.6325916965931546	3.1376650709607166	3.9564616059817905	2.6158322222704955
3.9603960396039604	0.6749584564117489	1.1800698429644743	1.5828794901116925	0.638174686088975	3.565501523162336	3.2620290996234864	2.2281080526427965
4.9504950495049505	0.6281242322227529	1.2158754962303076	1.9625718225820983	0.9121589900531216	3.036954085009381	2.420115819380051	1.3655351755052754
5.9405940594059405	0.4819658038788799	0.836059363253243	1.7288266762334856	1.3041407102281313	2.2501036524272076	2.055473336072167	0.9755276671514577
6.930693069306931	0.3763504460865553	0.5031892360883568	1.178027479770142	1.4654466140352538	1.8433800168130055	2.2513380480003367	1.086110705725118
7.920792079207921	0.3706190697333374	0.43862885934254026	0.8365426529005863	1.172205466071145	1.9998781534825356	2.9943978577636416	1.612333791168323
8.910891089108912	0.47407643314752607	0.6273980014146929	0.8804846016646206	0.7532856578350269	2.6983052488715407	3.82827646166381	2.3590861671922765
9.900990099009901	0.6248354985591821	1.0000116748780774	1.2981387229004158	0.6090799755044276	3.433699823568496	3.655488200471576	2.5121786666112724
10.89108910891089	0.6646061759026364	1.2422755155007188	1.8147738476585613	0.7555173065894827	3.348473298359649	2.7882296550974	1.7556366961210181
11.881188118811881	0.5522208109655297	1.0356139988962858	1.891742379694233	1.1098876086538145	2.6060645295182012	2.1821661743619494	1.1116139449157336
12.871287128712872	0.4192213669129222	0.6397072202921369	1.4388195944172655	1.418687128052669	1.992206477517348	2.1058281590355956	0.9967135985731019
13.861386138613861	0.36331669130571426	0.4468327725067297	0.9684374998821766	1.3460842426447797	1.8696842091508967	2.579571936525065	1.3174825329550288
14.85148514851485	0.41373723052228767	0.5129673164951406	0.8226534137251257	0.9361286999168109	2.3122695229231796	3.4556170898702274	1.991972513852463
15.841584158415841	0.5521560659750593	0.8075079637564657	1.0633689097738641	0.6478036651654739	3.109432645665994	3.850831721847302	2.536160744115213
16.831683168316832	0.6606319896924935	1.154937313583768	1.5738204271049827	0.6592618418695138	3.4768594235809007	3.2034675066535807	2.159030584626587
17.821782178217823	0.6138857340366586	1.1747911654175214	1.910815499188024	0.9222765528996617	2.9763944600018504	2.4254096632084794	1.3683232204152778
18.81188118811881	0.47798838238882874	0.820939386235074	1.6822933924796952	1.2855483012439202	2.247212490845239	2.0925805395986377	1.0092172120616625
19.801980198019802	0.3808029509003358	0.5138980200322306	1.1706320409034638	1.4224359949241883	1.8766382049681496	2.2948060900761864	1.1243008913002444
20.792079207920793	0.3786207826147556	0.4582156652876639	0.8569906300575446	1.1413635361671872	2.0424665217618094	3.0072109868188113	1.6345539849452562
21.78217821782178	0.4788540935913073	0.6443591967796256	0.9097555621309615	0.7554173154278999	2.7098795827318947	3.7617015316291336	2.3257387211553486
22.77227722772277	0.6183019166078733	0.9958030916066374	1.3118085998674436	0.6262925792048011	3.378900494727662	3.5736801145187647	2.435176208240337
23.762376237623762	0.6505958392744631	1.2101565225324602	1.7886963909180493	0.7724224552919778	3.2752591739936654	2.764308944713977	1.7251615098281237
24.752475247524753	0.5435712529067386	1.0072849611132717	1.8431555467485348	1.109736299276055	2.5765399811755176	2.201643641443273	1.1295287263753473
25.742574257425744	0.41942178023522475	0.6381840791764601	1.41283121717333	1.3912105777699677	2.0061371316040084	2.1442019587079497	1.0298667722439425
26.73267326732673	0.3692365121183048	0.4608316540485272	0.974519674207933	1.309056213006536	1.9064406204050226	2.6133094117073568	1.3494129672161048
27.722772277227723	0.4206876712014287	0.5312267083329834	0.8464290211918093	0.922800775456428	2.3445050435530197	3.438731084358187	1.9951060704765364
28.712871287128714	0.5527198251886621	0.8170418668321288	1.0871969927600753	0.657633202124393	3.0950065941272076	3.774025148010323	2.4816454741903273
29.7029702970297	0.650767725524763	1.1392408949183774	1.5723090041536527	0.6763446581567516	3.413076735461585	3.153121635699931	2.103062438796543
30.693069306930692	0.6026926798872716	1.1435552453584759	1.8746391444573223	0.9332979266329338	2.9262366434827847	2.4236735137749266	1.364103614384818
31.683168316831683	0.47394157597613507	0.8063202864441369	1.6447500414701346	1.2751785033717566	2.239790297714844	2.1197049106771835	1.0331080093059077
32.67326732673267	0.3836683061576252	0.5200254749618353	1.161036122405575	1.3908809428930238	1.9006288526218322	2.331970161044186	1.156060423413103
33.663366336633665	0.3851172674956442	0.4736220391310253	0.8710733795497794	1.115603175495336	2.078590756338274	3.024677020846353	1.6572860466200212
34.65346534653465	0.4836954995384299	0.6598386473118948	0.9340732267519862	0.7546425643761929	2.7257892405365873	3.7167116923058474	2.3058451625298693
35.64356435643565	0.6145043257353111	0.9958206256982339	1.3267519134881511	0.6395372915121651	3.342131971094021	3.5083888076423726	2.3756089636147855
36.633663366336634	0.6399443950590369	1.1866801932208741	1.772538121920746	0.7877422383985474	3.217279546516342	2.739813122553199	1.6956935287407082
