time	species_1	species_2	species_3	species_4
0.0	0.0	0.0	0.0	0.0
0.9900990099009901	0.1525276855661461	0.15675512108777143	0.15252768556614607	0.1567551210877714
1.9801980198019802	0.1532913012024932	0.16226040764629016	0.1532913012024932	0.1622604076462902
2.9702970297029703	0.1533011501601336	0.16557423043236408	0.1533011501601336	0.1655742304323641
3.9603960396039604	0.15330127812382063	0.16806517670826376	0.15330127812382063	0.16806517670826376
4.9504950495049505	0.15330127984048295	0.17009054451090636	0.15330127984048295	0.17009054451090636
5.9405940594059405	0.15330127986431116	0.17184990418598742	0.15330127986431116	0.17184990418598742
6.930693069306931	0.15330127986464537	0.17347382468992775	0.15330127986464537	0.17347382468992775
7.920792079207921	0.15330127986476227	0.17506367088294794	0.15330127986476227	0.17506367088294797
8.910891089108912	0.15330127986470127	0.1767172380878681	0.15330127986470127	0.1767172380878681
9.900990099009901	0.15330127986469835	0.1785546337907777	0.15330127986469835	0.1785546337907777
10.89108910891089	0.15330127986469827	0.18076104997828657	0.15330127986469827	0.18076104997828657
11.881188118811881	0.15330127986469824	0.183688102303119	0.15330127986469824	0.183688102303119
12.871287128712872	0.15330127986469824	0.1881760755477963	0.15330127986469824	0.1881760755477963
13.861386138613861	0.15330127986469824	0.19708971996445124	0.15330127986469824	0.19708971996445124
14.85148514851485	0.15330127986469824	0.23558795138044747	0.15330127986469824	0.23558795138044747
15.841584158415841	0.15330127986469824	0.6440491531632717	0.15330127986469824	0.6440491531632717
16.831683168316832	0.15330127986469824	0.8676120376911142	0.15330127986469824	0.8676120376911142
17.821782178217823	0.15330127986469824	0.9507803484006085	0.15330127986469824	0.9507803484006085
18.81188118811881	0.15330127986469824	0.9816919922288535	0.15330127986469824	0.9816919922288535
19.801980198019802	0.15330127986469824	0.9931798198651327	0.15330127986469824	0.9931798198651327
20.792079207920793	0.15330127986469824	0.9974489625264072	0.15330127986469824	0.9974489625264072
21.78217821782178	0.15330127986469824	0.9990354586397338	0.15330127986469824	0.9990354586397338
22.77227722772277	0.15330127986469824	0.9996250296186334	0.15330127986469824	0.9996250296186334
23.762376237623762	0.15330127986469824	0.999844124377488	0.15330127986469824	0.999844124377488
24.752475247524753	0.15330127986469824	0.9999255439759029	0.15330127986469824	0.9999255439759029
25.742574257425744	0.15330127986469824	0.9999558010368079	0.15330127986469824	0.9999558010368079
26.73267326732673	0.15330127986469824	0.9999670448974526	0.15330127986469824	0.9999670448974526
27.722772277227723	0.15330127986469824	0.9999712234795817	0.15330127986469824	0.9999712234795817
28.712871287128714	0.15330127986469824	0.9999727763517142	0.15330127986469824	0.9999727763517142
29.7029702970297	0.15330127986469824	0.9999733533051894	0.15330127986469824	0.9999733533051894
30.693069306930692	0.15330127986469824	0.9999735678404169	0.15330127986469824	0.9999735678404169
31.683168316831683	0.15330127986469824	0.9999736475662665	0.15330127986469824	0.9999736475662665
32.67326732673267	0.15330127986469824	0.9999736771182368	0.15330127986469824	0.9999736771182368
33.663366336633665	0.15330127986469824	0.999973688206915	0.15330127986469824	0.999973688206915
34.65346534653465	0.15330127986469824	0.9999736921256464	0.15330127986469824	0.9999736921256464
35.64356435643565	0.15330127986469824	0.9999736934928956	0.15330127986469824	0.9999736934928956
36.633663366336634	0.15330127986469827	0.9999736942329832	0.15330127986469824	0.9999736942329832
37.62376237623762	0.15330127986469844	0.9999736946123997	0.15330127986469808	0.9999736946123997
38.613861386138616	0.15330127986470127	0.9999736946942145	0.15330127986469522	0.9999736946942145
39.603960396039604	0.1533012798647483	0.9999736947418775	0.1533012798646482	0.9999736947418774
40.59405940594059	0.15330127986544667	0.9999736947909006	0.15330127986394984	0.9999736947909009
41.584158415841586	0.15330127987755116	0.999973694789029	0.1533012798518453	0.999973694789034
42.57425742574257	0.15330127970713794	0.9999736947709245	0.1533012800222586	0.9999736947708604
43.56435643564356	0.15330127712653652	0.9999736947780307	0.15330128260286008	0.9999736947769208
44.554455445544555	0.1533012478534005	0.9999736947954069	0.15330131187600599	0.9999736947824323
45.54455445544554	0.15330093641145132	0.9999736948608055	0.15330162331902528	0.9999736947216006
46.53465346534654	0.15329762714742665	0.9999736955323304	0.1533049327035873	0.9999736940518287
47.524752475247524	0.15326246993028572	0.9999737026562474	0.1533401035175606	0.9999736869234731
48.51485148514851	0.15288963669899325	0.9999737780816041	0.15371447103542224	0.9999736109237414
49.504950495049506	0.14900763068791706	0.9999745509059063	0.157769496188069	0.9999727732208988
50.495049504950494	0.11662547923782883	0.9999803216360326	0.2078193626798577	0.9999594438278685
51.48514851485149	0.05005978927756981	0.9999912815257233	0.5387315876617125	0.9991199882622035
52.475247524752476	0.01886447606052567	0.9999967245509553	0.8213015183848816	0.9909492290390344
53.46534653465346	0.007107925988502516	0.9999987822825682	0.9334555584220274	0.9765153650292834
54.45544554455446	0.0027146454524651876	0.9999995475529762	0.975273007168417	0.9635166239406202
55.445544554455445	0.00107522434458424	0.9999998318974866	0.990812867203234	0.9546163017276827
56.43564356435643	0.00046370001713873905	0.999999937543194	0.9965866115256256	0.9492972064130113
57.42574257425743	0.00023562775361419177	0.9999999767947907	0.9987317891806026	0.9463572672916439
58.415841584158414	0.00015057181582213002	0.9999999913783338	0.9995288087974966	0.9448102866633781
