time	s1	s2	s3	s4	release	shedding	s6
35.64356435643565	0.8214849309568372	0.5505222604123358	0.4073987573832457	1.1590307901759342	0.21267109878509372	0.6897832513954665	0.05
36.633663366336634	0.8286552853425819	0.558428434043188	0.40884793449276857	1.1573379859325323	0.2184046754879825	0.7167415262851071	0.05
37.62376237623762	0.835632913153545	0.5662185248592339	0.41036015620987115	1.1556681670777773	0.22412992865580572	0.7439309041031744	0.05
38.613861386138616	0.8424274435549571	0.5738902023051456	0.4119336457422829	1.154021833988337	0.22984697332445164	0.7713452476194805	0.05
39.603960396039604	0.8490476494651819	0.5814417118735851	0.41356662374725417	1.1523994670040338	0.23555592695729416	0.798978719962553	0.05
40.59405940594059	0.8555015407119373	0.5888718030334985	0.41525731366902485	1.150801526528619	0.2412569093462281	0.8268257581958419	0.05
41.584158415841586	0.8617964466201126	0.5961796655306273	0.4170039463558267	1.1492284531791208	0.2469500425133272	0.8548810497613821	0.05
42.57425742574257	0.8679390892393479	0.6033648730992169	0.4188047640411714	1.1476806679768519	0.25263545061334686	0.8831395114657093	0.05
43.56435643564356	0.8739356482800464	0.6104273337349522	0.4206580237643444	1.1461585725739623	0.2583132598372628	0.9115962707203236	0.05
44.554455445544555	0.8797918187061752	0.6173672457749098	0.4225620002965414	1.144662549510163	0.2639835983170082	0.9402466487813415	0.05
45.54455445544554	0.8855128618232793	0.6241850591178236	0.42451498863133724	1.1431929624948824	0.26964659603154656	0.9690861457625173	0.05
46.53465346534654	0.8911036506048488	0.6308814409937961	0.4265153060914625	1.141750156710691	0.2753023847143955	0.9981104272214395	0.05
47.524752475247524	0.8965687099055377	0.6374572457678419	0.428561294097241	1.140334459134357	0.2809510977627018	1.0273153121442022	0.05
48.51485148514851	0.9019122520855855	0.6439134883599866	0.4306513196335846	1.1389461788724666	0.286592870147974	1.0566967621875316	0.05
49.504950495049506	0.9071382089540835	0.6502513205635533	0.4327837764770168	1.1375856075076773	0.29222783832836924	1.0862508719316761	0.05
50.495049504950494	0.9122502597815477	0.6564720104549592	0.434957086168368	1.1362530194552252	0.2978561401628675	1.115973860214657	0.05
51.48514851485149	0.9172518562106925	0.6625769242393829	0.4371696987870345	1.1349486723262419	0.30347791482720815	1.145862062322312	0.05
52.475247524752476	0.9221462444643757	0.6685675102152963	0.4394200935545717	1.1336728072957236	0.30909330273163044	1.175911922926522	0.05
53.46534653465346	0.926936485208482	0.6744452845743875	0.4417067792920366	1.1324256494734948	0.3147024454403964	1.2061199896745702	0.05
54.45544554455446	0.9316254711462758	0.6802118189756247	0.4440282947366782	1.1312074082776058	0.3203054855931357	1.2364829074092947	0.05
55.445544554455445	0.936215942544886	0.6858687297324755	0.4463832087328766	1.130018277808549	0.32590256682814417	1.2669974129669312	0.05
56.43564356435643	0.940710501153176	0.6914176682508565	0.44877012032779	1.1288584372226753	0.3314938337075008	1.2976603304271122	0.05
57.42574257425743	0.9451116226613772	0.6968603125994659	0.4511876587814786	1.127728051104398	0.33707943164393517	1.328468566773703	0.05
58.415841584158414	0.9494216676855488	0.7021983602230509	0.45363448349209345	1.1266272698362794	0.3426595068296498	1.3594191079729838	0.05
59.4059405940594	0.9536428915917052	0.7074335215508438	0.4561092838565793	1.1255562299661341	0.34823420616695333	1.3905090153826378	0.05
60.396039603960396	0.957777453324803	0.7125675143705043	0.4586107790774244	1.1245150545708138	0.35380367720060446	1.421735422445951	0.05
61.386138613861384	0.9618274232206613	0.7176020589822524	0.46113771791558317	1.123503853615858	0.35936806805205657	1.453095531678938	0.05
62.37623762376238	0.9657947899999875	0.722538873977192	0.46368887840206563	1.1225227243107176	0.3649275273554566	1.4845866118951774	0.05
63.366336633663366	0.9696814670637537	0.7273796725465549	0.4662630675155882	1.121571751459434	0.3704822041953021	1.5162059956352116	0.05
64.35643564356435	0.9734892980835825	0.732126159324463	0.4688591208273239	1.1206510078059648	0.37603224804592494	1.5479510768038323	0.05
65.34653465346534	0.9772200620225013	0.7367800276588419	0.47147590212084023	1.119760554374199	0.38157780871265423	1.5798193084773022	0.05
66.33663366336634	0.9808754776644568	0.7413429572495546	0.47411230299185425	1.1189004408027061	0.3871190362745663	1.611808200858448	0.05
67.32673267326733	0.9844572076513918	0.745816612152461	0.4767672424290794	1.1180707056734673	0.3926560810289765	1.6439153193814575	0.05
68.31683168316832	0.9879668621161246	0.7502026390809491	0.4794396663812924	1.1172713768346945	0.3981890934375573	1.6761382829414626	0.05
69.3069306930693	0.991406001959501	0.7545026659672799	0.4821285473134721	1.1165024717177736	0.40371822407402463	1.7084747622352763	0.05
70.29702970297029	0.9947761418419475	0.7587183007307159	0.48483288375525624	1.115763997648887	0.4092436235732032	1.7409224781925652	0.05
71.2871287128713	0.9980787528769932	0.7628511302596085	0.4875516998424811	1.1150559521544654	0.41476544258165804	1.773479200502616	0.05
72.27722772277228	1.001315265079862	0.7669027195676739	0.4902840448540323	1.1143783232610185	0.4202838317097213	1.8061427462207624	0.05
73.26732673267327	1.004487069410246	0.7708746112379576	0.4930289927414776	1.113731089785342	0.4257989414858945	1.8389109785074003	0.05
74.25742574257426	1.0075955198199067	0.7747683248554186	0.4957856416635794	1.1131142216221757	0.431310922311758	1.871781805370727	0.05
75.24752475247524	1.0106419351066163	0.7785853565719625	0.49855311352027504	1.112527680025653	0.43681992441833406	1.904753178475972	0.05
76.23762376237623	1.013627600576401	0.7823271788017394	0.5013305534866335	1.1119714178843343	0.44232609782394594	1.9378230920210056	0.05
77.22772277227723	1.0165537695463585	0.7859952400221677	0.5041171295483639	1.1114453799900288	0.44782959229349273	1.9709895816688954	0.05
78.21782178217822	1.0194216647171994	0.7895909646585969	0.5069120320402455	1.1109495033006287	0.4533305572990624	2.004250723528822	0.05
79.20792079207921	1.0222324794342972	0.793115753037933	0.5097144731886314	1.1104837171969546	0.45882914198186103	2.0376046331801247	0.05
80.1980198019802	1.0249873788702653	0.7965709813889902	0.512523686657905	1.1100479437347839	0.4643254951151862	2.0710494647279187	0.05
81.18811881188118	1.027687501098751	0.7999580019068847	0.5153389271028569	1.109642097889966	0.4698197650688944	2.104583409902944	0.05
82.17821782178218	1.030333958098587	0.8032781428572199	0.5181594697255689	1.1092660877987217	0.47531209977489736	2.138204697190549	0.05
83.16831683168317	1.0329278366759749	0.8065327087268931	0.520984609837736	1.1089198149922042	0.4808026466938853	2.1719115909940983	0.05
84.15841584158416	1.0354701993226756	0.8097229804081981	0.5238136624290853	1.1086031746255627	0.48629155278320585	2.205702390827312	0.05
85.14851485148515	1.0379620850179032	0.8128502154106902	0.5266459617420817	1.108316055701666	0.49177896446585695	2.2395754305330886	0.05
86.13861386138613	1.040404509978423	0.8159156480975019	0.5294808608530595	1.108058341289568	0.4972650276005699	2.273529077527412	0.05
87.12871287128712	1.0427984683600218	0.8189204899434486	0.5323177312600879	1.107829908737656	0.5027498874529892	2.3075617320675783	0.05
88.11881188118812	1.045144932920481	0.8218659298092948	0.5351559624768156	1.107630629882237	0.508233688667786	2.3416718265404146	0.05
89.10891089108911	1.0474448556363722	0.8247531342346223	0.5379949616339521	1.1074603712504045	0.5137165752419404	2.3758578247749855	0.05
90.0990099009901	1.0496991682880352	0.827583247741203	0.5408341530873898	1.1073189942582156	0.5191986904989698	2.410118221373711	0.05
91.08910891089108	1.0519087830055218	0.830357393147855	0.5436729780353097	1.1072063554026688	0.524680177064403	2.4444515410670133	0.05
92.07920792079207	1.0540745928012214	0.8330766718887134	0.5465108941386482	1.1071223064514046	0.5301611768417084	2.4788563380763233	0.05
93.06930693069307	1.0561974720736786	0.8357421643382431	0.5493473751492196	1.1070666946272867	0.535641830989241	2.5133311954955975	0.05
94.05940594059406	1.0582782771349233	0.8383549301305098	0.5521819105317329	1.1070393627970851	0.541122279896373	2.5478747246578903	0.05
95.04950495049505	1.0603178465145044	0.8409160085314675	0.5550140051447043	1.1070401496206779	0.5466026631674855	2.582485564644922	0.05
96.03960396039604	1.0623170016527155	0.8434264187146965	0.5578431788211748	1.1070688897677567	0.5520831195924997	2.6171623815501657	0.05
97.02970297029702	1.0642765469845317	0.8458871601750529	0.5606689661141357	1.1071254140246594	0.5575637871392572	2.65190386813662	0.05
98.01980198019803	1.0661972706243703	0.8482992130080177	0.5634909158785251	1.1072095495100924	0.5630448029242505	2.6867087431042482	0.05
99.00990099009901	1.0680799445422597	0.8506635382813408	0.5663085910042405	1.107321119791922	0.5685263032029239	2.7215757507020655	0.05
100.0	1.0699253250673006	0.8529810783508828	0.5691215680498254	1.1074599450687912	0.5740084233471567	2.756503660116043	0.05
