time	sucr	EtrioseP	Ephe	N	starch	Enitrate	trioseP	ECO2	Estarch	ETP	M1	M2	Next
0.0	5.14e-05	6.012	38.677	5.0	1.046e-07	18.75	0.0	2.773	55.574	0.0	0.0	3.342	20.0
0.9900990099009901	6.044358499959502	2.184038113742677	76.91505854534766	5.000000006496636	3.2562126890233984	18.75000002609995	0.6809299169516181	1.763205642796871	17.096380825370733	1.4510562523540413e-05	0.5652250616338537	2.776775124583135	20.0
1.9801980198019802	0.7748829310949462	0.03993459011381378	98.39947257388968	5.000000013287873	11.587965647962424	18.750000051521713	0.0029801862181173754	0.7409495641015976	0.09805227774225189	8.112312285810932e-05	1.124936368623933	2.217064046075009	20.0
2.9702970297029703	1.1669633541903135	0.2710308491263973	96.24921769547446	5.000000019901822	16.890476410351077	18.750000076279868	0.005286782357956592	0.8321047267435345	2.2113113314483517	0.00018909450916889075	1.6791877074923371	1.6628130020848442	20.0
3.9603960396039604	0.9686531798738383	0.19412672352312282	97.16370660569525	5.000000026343128	22.774175024286116	18.750000100391745	0.012518671533728782	0.9150882117341379	1.24447049472606	0.00047853188795764836	2.2280323400751563	1.1139687841997996	20.0
4.9504950495049505	1.0027526848452464	0.1837949241367715	97.4157904128434	5.000000032616296	29.290333999480893	18.750000123874234	0.04486556267194082	0.9637884006520634	0.9435092373479502	0.001412591453663035	2.77152300864078	0.5704788154009764	20.0
5.9405940594059405	0.9962222702870006	0.18617530785134617	97.54139684963877	5.000000038725717	36.028579482459314	18.75000014674375	0.0628593726060257	0.9466186528718006	0.7699136164364068	0.003578756599807419	3.309711940958204	0.032292920361143194	20.0
6.930693069306931	0.9834045435544285	0.20353337981327282	97.51794111901357	5.000000044675673	42.38792882630619	18.750000169016356	0.0679302918490919	0.9173938700681741	0.746274756683922	0.007231205990298181	3.842650855316024	7.102916671431297e-08	20.0
7.920792079207921	0.9799907277129174	0.22298288397763086	97.47362889435857	5.000000050470307	47.96897280137901	18.750000190707535	0.07166281868112583	0.8776637822067854	0.7436024969408391	0.012307760897865195	4.37039096549237	8.15799483950686e-08	20.0
8.910891089108912	0.9750493360782806	0.2492271177270494	97.36165993910957	5.000000056113578	45.126554902222125	18.75000021183211	1.1580502685444569e-32	0.9647072064191476	0.8088573251789237	0.017770908424782236	-1.4489854587217065e-27	4.412387190824473	20.0
9.900990099009901	0.9727159246266499	0.2760116741253097	97.24427356210215	5.000000061609652	41.51023376502655	18.750000232405675	1.9826377341869462e-41	1.063717107409248	0.8794583212007526	0.022336052734547744	2.6759509424725376e-43	4.412387190824473	20.0
10.89108910891089	0.971080085205104	0.30397755747651156	97.11509782794836	5.000000066962256	37.89813570152436	18.7500002524422	-1.538696282380612e-47	1.1627270083993468	0.9618122022748337	0.0260010802160743	-1.0039030372212645e-55	4.412387190824473	20.0
11.881188118811881	0.9691308609936624	0.3335851787424219	96.96955604691519	5.000000072175142	34.293052548114595	18.750000271955706	-8.692013265992434e-51	1.2617369093894502	1.060519019105697	0.028769822469398056	-1.6325648878680569e-65	4.412387190824473	20.0
12.871287128712872	0.9665556505314439	0.36538924266687206	96.80213213927688	5.000000077251957	30.69744920630474	18.75000029095986	-3.8136667880189686e-54	1.3607468103795493	1.1811226993053583	0.030645572311438562	-3.1118243632361155e-73	4.412387190824473	20.0
13.861386138613861	0.9630128544809484	0.40018327923879404	96.60493275640691	5.0000000821962525	27.11473983083849	18.750000309467946	-8.54633053182173e-55	1.4597567113696484	1.3315563792676122	0.03163188042854896	3.4541590346043784e-79	4.412387190824473	20.0
14.85148514851485	0.9579638126596335	0.43917167753227143	96.36597563567777	5.000000087011486	23.550112234897554	18.750000327492913	2.0879218715930967e-57	1.558766612359748	1.5238626751610973	0.03173314618375132	-9.887003846190494e-84	4.412387190824473	20.0
15.841584158415841	0.9504784907610966	0.4842625248798188	96.06627583386057	5.000000091701029	20.011838302870228	18.75000034504738	1.1556994586516832e-62	1.6577765133498479	1.7771220933367433	0.030955334459807003	-1.0198236167198132e-89	4.412387190824473	20.0
16.831683168316832	0.9388606254026883	0.5386208134662603	95.67434116854405	5.000000096268161	16.513752495127296	18.75000036214362	1.9248027852710136e-63	1.7567864143399479	2.122985235940314	0.02930710853988378	-7.074995293860099e-95	4.412387190824473	20.0
17.821782178217823	0.9198615187537055	0.6077678599178372	95.13523263525231	5.0000001007160755	13.080207802896425	18.750000378793594	1.6325826373855622e-62	1.8557963153300472	2.616667304222831	0.026801857595861112	2.491933093331673e-98	4.412387190824473	20.0
18.81188118811881	0.8870114955020181	0.7018433347482319	94.34805651940246	5.000000105047885	9.756296939520404	18.750000395008954	-3.9933500304540944e-60	1.954806216320145	3.359568938359093	0.023461591998901923	3.5209059189173553e-103	4.412387190824473	20.0
19.801980198019802	0.8273485143049635	0.8402567479809099	93.11968089626832	5.000000109266624	6.628638414950799	18.750000410801043	-1.0992504468982457e-60	2.0538161173102427	4.545791903633894	0.019324740208924534	4.956673609599473e-109	4.412387190824473	20.0
20.792079207920793	0.7171821223257768	1.0603034300867313	91.0790049162569	5.000000113375236	3.8618279895631917	18.750000426180904	-6.73567831225128e-58	2.152826018300341	6.548299821145205	0.014461640626921549	-1.7950868977460327e-115	4.412387190824473	20.0
21.78217821782178	0.5281401247969559	1.4267528406508005	87.58155466320004	5.000000117376604	1.7274312186454732	18.75000044115931	2.9750869775687867e-52	2.25183591929044	10.014801322450383	0.009001975792740334	-1.3734428477824357e-122	4.412387190824473	20.0
22.77227722772277	0.27752863069990374	2.0164900559749186	81.8623080139134	5.000000121273525	0.49340883737532887	18.75000045574673	3.838205342903283e-50	2.350845820280534	15.714162398338962	0.0031772434692182404	-1.395290498893431e-130	4.412387190824473	20.0
23.762376237623762	0.08178439486994259	2.8387613977707584	73.82927211382037	5.000000125068728	0.07111718541528521	18.7500004699534	3.436757567977179e-56	2.449855721270634	23.738857803353945	2.9656398086332646e-07	1.4481980134550338e-150	4.412387190824473	20.0
24.752475247524753	3.476446376349728	1.8625115254123017	83.69204093357408	5.000000128764863	3.9952293981012335	18.750000483789222	0.6045838355472636	1.510415635989488	13.778358829401578	1.8468469690793474e-05	0.4300759400148476	3.9823113537521317	20.0
25.742574257425744	0.9772211882789255	0.7315252340161612	95.09459024127817	5.000000132364516	10.460911769165202	18.750000497263876	0.04005113933415786	0.9575985905613233	2.2706957420413643	6.819338268446778e-05	0.9911056229006159	3.4212818246191086	20.0
26.73267326732673	1.1154605052019415	0.7743956640470546	94.81690149497612	5.000000135870202	16.52035305823565	18.75000051038679	0.04580932139941146	0.9865902538091259	2.5016215587557076	0.00017513966310728777	1.5466624769448178	2.8657251517636984	20.0
27.722772277227723	1.0147804483624367	0.7037712737819217	95.66853793322585	5.000000139284386	22.507943737437888	18.750000523167177	0.05233930171315732	0.9853627305722376	1.5977664929687494	0.00046059284911497507	2.0967998894395454	2.3155879593861552	20.0
28.712871287128714	1.0096025703599287	0.6888555316991956	95.96585817344437	5.000000142609446	28.56694280385525	18.75000053561395	0.054905416381555924	0.9789032459990816	1.251154800168394	0.0013174606326406312	2.641570726885181	1.7708174016611957	20.0
29.7029702970297	0.9993801476643404	0.6857350413804777	96.14581301717911	5.000000145847713	34.57066785608075	18.750000547735823	0.06005826988568058	0.9643175371250834	1.0226674176204051	0.0032354222809091275	3.181027340071018	1.2313611711335508	20.0
30.693069306930692	0.9933444800062926	0.6897383828047754	96.2548827902856	5.000000149001453	40.39646573752015	18.750000559541288	0.06551658527709378	0.9388847749478416	0.8655896959519799	0.006463200584932532	3.715221569105885	0.6971675472270114	20.0
31.683168316831683	0.9896044786433551	0.6983405005119703	96.31819160261242	5.000000152072871	45.93260845898182	18.750000571038587	0.06987629807414299	0.9036082439397509	0.7546674797898703	0.01103885163725208	4.244204748399773	0.1681858964950055	20.0
32.67326732673267	0.9811537422061872	0.7244810877535687	96.20698276493667	5.000000155064104	45.26487079273489	18.750000582235735	2.2628971279253574e-34	0.9574159223881259	0.8191793788897923	0.016428583974967832	-1.8858247743659467e-26	4.412400859678957	20.0
33.663366336633665	0.9736725612289483	0.7500179284332837	96.10177644374926	5.000000157977269	41.653471019896635	18.750000593140648	-4.0912811346469676e-48	1.0564258233782289	0.8775462145543321	0.0210305661045986	3.209266334093934e-43	4.412400859678957	20.0
34.65346534653465	0.971245813716468	0.7777093056821707	95.97512701574345	5.000000160814389	38.045570388116154	18.7500006037609	1.1884393063624132e-58	1.1554357243683155	0.957366494501673	0.024732956431832702	2.345489654915949e-58	4.412400859678957	20.0
35.64356435643565	0.969241637206797	0.8071679648405949	95.83088793756751	5.000000163577455	34.44439948245298	18.750000614103943	5.873816083339259e-62	1.2544456253584177	1.0547692030718665	0.027539732687858098	1.0665868121827444e-70	4.412400859678957	20.0
36.633663366336634	0.9667107429291034	0.8388163934369401	95.66485536956495	5.0000001662683955	30.852561391174135	18.750000624177	-1.820418012312114e-67	1.353455526348528	1.1739796586495492	0.02945428623525563	-2.305239440113084e-82	4.412400859678957	20.0
37.62376237623762	0.9632347981872937	0.8734098242073375	95.46951448084204	5.000000168889094	27.273399224470086	18.750000633987113	1.082762918729063e-68	1.452465427338628	1.3225506046516995	0.030480201366285795	-9.745580796624671e-89	4.412400859678957	20.0
38.613861386138616	0.9582861575863652	0.9121205518600078	95.23320045931649	5.000000171441382	23.711962495921494	18.750000643541153	-1.437429463022756e-73	1.551475328328726	1.5122056119130431	0.030621858878245537	-1.4248680728767826e-93	4.412400859678957	20.0
39.603960396039604	0.9509655639732326	0.9568074392534022	94.93741681417545	5.0000001739270505	20.176296264976713	18.750000652845802	7.124786686632343e-79	1.6504852293188248	1.7615342785513965	0.029885151021819063	-2.0851122652547014e-99	4.412400859678957	20.0
40.59405940594059	0.9396334689681954	1.0105466728887258	94.55155415167056	5.000000176347834	16.67982611167241	18.750000661907578	1.060061885357593e-78	1.7494951303089228	2.1012999825328746	0.028278591881228693	4.044019372999266e-105	4.412400859678957	20.0
41.584158415841586	0.9211564288892985	1.0786895910881864	94.02236439750672	5.000000178705426	13.246119571479372	18.750000670732803	2.3427578037800316e-78	1.848505031299021	2.585018503255849	0.025815289715442166	1.055490404319576e-110	4.412400859678957	20.0
42.57425742574257	0.889304482171279	1.171037402031085	93.25232161446547	5.000000181001477	9.918702920022485	18.750000679327663	4.956325593172266e-79	1.9475149322891196	3.310705798458466	0.02251672488380253	-6.375567597015809e-117	4.412400859678957	20.0
43.56435643564356	0.8315807783047627	1.3063203249664619	92.05505316707642	5.000000183237596	6.781081454873294	18.75000068769817	-1.3398284811933936e-76	2.046524833279219	4.465670427510688	0.01842031651587316	-1.1717504849925369e-122	4.412400859678957	20.0
44.554455445544555	0.7249248436408224	1.52058377156945	90.07189498018282	5.000000185415346	3.9923711059484717	18.750000695850186	-6.240507806922563e-73	2.145534734269318	6.410376841410207	0.013594583744563474	7.784785652493243e-128	4.412400859678957	20.0
45.54455445544554	0.5405053762399346	1.8770605147171469	86.67366173938349	5.000000187536251	1.8186380299782292	18.750000703789418	1.4353185515106532e-70	2.2445446352594134	9.777168301818971	0.008166985170609955	7.401824520410967e-135	4.412400859678957	20.0
46.53465346534654	0.29100202505318706	2.453418191520706	81.08754031458822	5.00000018960179	0.5353080272241723	18.7500007115214	-1.8832362963419352e-66	2.343554536249509	15.342740435118614	0.002378908613451359	-5.795127158291304e-144	4.412400859678957	20.0
47.524752475247524	0.08901646380607525	3.265024064041771	73.16062772253903	5.000000191613415	0.08051254647603957	18.750000719051553	-2.9527941057897246e-77	2.442564437239609	23.260782702595144	3.356270671779201e-07	3.4732389741785697e-158	4.412400859678957	20.0
48.51485148514851	3.7673257765687214	3.064316301323681	75.30651549433104	5.00000019357254	2.9230313638978207	18.75000072638518	0.6136695972199758	1.8975420395784197	21.0556985759585	1.2843325173133852e-05	0.2946084803349915	4.117792448624015	20.0
49.504950495049506	1.4775139061439657	1.118259238696662	94.8191867843272	5.000000195480513	8.877714610550083	18.750000733527347	0.24276423941358502	1.0588638405153705	1.397415473929935	5.216447143810196e-05	0.8569596444954672	3.5554414327942965	20.0
50.495049504950494	0.9699498345661182	1.2529125472753695	93.62818845408579	5.000000197338684	16.366805414308814	18.750000740483078	0.043554327981897886	0.9944124865472455	2.546462066005791	0.00017043620518552208	1.4138250888015258	2.998576162260064	20.0
51.48514851485149	1.0210881869280226	1.169152894438524	94.61046743672829	5.000000199148346	22.259633773100223	18.75000074725722	0.051748142869204206	0.9972800643013972	1.5113051207541401	0.00043924465424754794	1.9652583262966759	2.4471431341211756	20.0
52.475247524752476	1.0138676135032538	1.1592199746007676	94.85814910896909	5.000000200910776	28.466577163345256	18.750000753854568	0.05443433199346901	0.9915961359838114	1.214601763402754	0.0012813936100847124	2.51131234800622	1.9010893751077333	20.0
53.46534653465346	0.999580403448418	1.1556506532603157	95.04251149521822	5.0000002026272075	34.609352096472456	18.75000076027972	0.05942867359112694	0.9781102139338812	0.9817199623271681	0.003197269954102688	3.0520396280294433	1.3603624467364681	20.0
54.45544554455446	0.993311958527965	1.1595233869347774	95.15282289007014	5.000000204298828	40.583052160753915	18.750000766537134	0.06501775408894109	0.9538367773653907	0.8234442557176206	0.006453518411645423	3.5874921285822445	0.8249104770378846	20.0
55.445544554455445	0.9895260850535542	1.1681479523820788	95.21585149826218	5.000000205926816	46.2769524111814	18.75000077263121	0.06965528142980516	0.919280609052161	0.7128708203677859	0.011094590834610623	4.117721304990632	0.2946824042459744	20.0
56.43564356435643	0.9629483349159248	1.1956392583991031	95.09114880380726	5.000000207512365	47.85013002107641	18.75000077856643	-1.257449059060175e-29	0.9393402500018546	0.7910560009690181	0.016874098809398427	-1.8262496142913038e-19	4.412413805490834	20.0
57.42574257425743	0.9724405251202821	1.219183406298166	95.00571966516992	5.000000209056472	44.21853065965893	18.750000784346515	3.9391967407509624e-48	1.0383501509919753	0.8296102832311972	0.022108932142606258	-2.1325691854646847e-40	4.412413805490834	20.0
