time	mwf626e95e_543f_41e4_aad4_c6bf60ab345b	mwbbbce920_e8dd_4320_9386_fc94bfb2fc99	mw810ff751_fa4e_4143_bd50_169b3e325e1e	mw114aa90f_5f5b_4fe8_9406_361c8489b6a1	mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc	mw03db56ac_8dc6_4931_ae82_fef706d2ee3d	mwf345ed7a_0622_403c_b816_c8749a2c9ded	mw1da111f2_a036_4392_8512_015005bdcbb7	mwa2d8dd1c_bb9a_4552_8738_e24671651c1d	mw80848184_e2dd_47ce_86d7_7a21479342bd	mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a	mw4638f126_8cb8_4021_ab41_6ae195743ba0	mw10315fa3_6f13_4618_bda8_a8694bd3c374	mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1	mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83	mw0eb6c959_d408_45a0_a450_928b8c5876bb	mw42054cd7_17af_46da_970c_7f99151906ad	mw39c2e431_fdc3_4964_be29_6ca856620b1b	mw2e464cf3_a09c_4b7c_9f3c_06720016a48e	mw36ea78c1_ed71_4def_96d3_857a442d7195	mw147d30ec_478e_4090_b496_128a131d29eb	mwab41493c_6349_45f1_a226_3030cfed0e06	mw1d9426a3_e1e9_49e0_ad77_eb6833be398a	mwf405687b_7401_44ec_a0d6_4a2b35c13e8a	mw3667a5e1_02c9_44a0_acb4_b0431faa822d	mw7becb5fe_8da8_4285_a821_0d77ad811b62	mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca	mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9	mw6cce2109_0e32_4dd9_98ec_41173e8ef07d	mw2b255f94_8018_4b99_bde8_918eeac45446	mw48867e93_f170_44e8_ac7a_185b23e1bf3b	mwd31f52cc_04e7_40e0_885f_c7b2d9e62215	mw2c9b0499_3325_4394_8af3_bbf653a944a0	mwd65b5b39_dc1b_4e77_a999_67277a880e5e	mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3	mwf7796221_1fea_4274_a93e_c00adbf5778c	mw5d764bb8_5693_4ac8_9557_f65992cc5eb0	mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296	mwbc2f5464_81e5_43fd_8b39_f5a2756af72f	CRP_Suppression___	mwd5313618_89eb_4c8c_bc82_66f10f966349	mw0083d743_836f_4238_a17f_4602193d5bc0
28.712871287128714	2.472886671618075e-06	3.904998096832823	0.013170908172148351	220.30236191362118	4.304612408451072	0.00016321777452378065	354.26858334865466	0.347812307896777	-1.4921776742048545e-26	0.42496608914227507	2.2507601824281917e-05	0.00015265905649924262	0.43884214442733666	1.174558655458954e-06	1.8529369572298034e-06	0.6627424619828343	0.8797114955361026	9.120288504463868	6.160672400038272	408.2872659308836	5.590642412655776	0.018550226136800626	-1.3470679201791864e-26	0.09668070557553554	206.0874176334579	0.00015344096034862858	0.4247528285986602	2.6018028238578902e-05	0.8244556197421609	0.7130267107995855	9.286973289200423	6.16062129428156	2.035044494572734e-05	5.590594752163336	0.01859788662924066	102.27401731664325	0.8180318528718235	-7.488789728645342e-27	4.71136132706527	0.3443868234843428	157.40846199943198	158.90005857747482
29.7029702970297	2.610010698485497e-06	3.904688298252824	0.01231080599259303	220.2381730062742	4.304282290222182	0.0001525767760168008	349.0440872427361	0.36179960973041614	-1.486664582378234e-26	0.4257962941777729	2.186016415329001e-05	0.00014267896736079567	0.4388421832922304	1.2238967584918421e-06	1.7982023517298597e-06	0.6574110613244616	0.8862877158924571	9.113712284107512	6.160313122409118	408.1653930086631	5.590043656243608	0.017337018887274333	-1.3475970909372435e-26	0.10205578635888848	208.69257403001794	0.0001434656996405682	0.4256048850720884	2.533680092292637e-05	0.8175336173939709	0.7187170479315664	9.281282952068445	6.160261461975395	2.060298755181366e-05	5.589995715943719	0.01738495918716413	103.55834744405551	0.838967464118095	-7.474739113303656e-27	4.824052427356107	0.3734232117701062	157.34908054758924	158.84956316426107
30.693069306930692	2.7497512821120303e-06	3.9043954057060413	0.011507176138138194	220.17170584352485	4.3038776394000475	0.00014263334134409218	344.06615952396726	0.3758443422565596	-1.4813096881247133e-26	0.42658192298047937	2.1245550063084275e-05	0.00013335521586412837	0.4388421150959763	1.2750627963212097e-06	1.746444566461102e-06	0.6520535031898268	0.8930100040760738	9.106989995923895	6.159842480721866	408.0393502310538	5.5894776547533205	0.0162035260314532	-1.3480037144853384e-26	0.10757941964240395	211.1359973082404	0.00013414714790825605	0.4264092571693879	2.4688687634652088e-05	0.8106011705431655	0.7245144514980281	9.275485548501983	6.15979026687914	2.0857543922696207e-05	5.589429408915632	0.016251771869140962	104.76222527700406	0.8595630869271305	-7.460445755985004e-27	4.93479816487747	0.4034901879130431	157.28833789602697	158.79808699519566
31.683168316831683	2.8919948719337976e-06	3.9041188460839127	0.010756455414972577	220.10300867377808	4.303401722291993	0.00013334360634976135	339.3219928878717	0.3899420261337831	-1.4761050011128733e-26	0.42732469516496535	2.0661958431062156e-05	0.00012464625642493287	0.4388419600281795	1.3277516550059327e-06	1.6974865373985193e-06	0.6466749977096375	0.8998751591255492	9.100124840874418	6.159265485051128	407.90922544101545	5.588943284255573	0.015144709954991181	-1.3482936508119274e-26	0.11325063703301817	213.42616742355608	0.0001254436852572568	0.4271681141173271	2.4071899981286165e-05	0.8036633290462124	0.7304171531063907	9.269582846893622	6.159212719132459	2.1113719816884916e-05	5.588894712285909	0.015193281924654845	105.88988101952414	0.8798280107602936	-7.445930757556018e-27	5.04368435438017	0.4345659263442534	157.22626016883544	158.74564404325022
32.67326732673267	3.036628101413408e-06	3.9038580012746182	0.010055290234992955	220.0321282458627	4.302857582007602	0.0001246662727067366	334.7994478768391	0.4040884150135234	-1.4710429457157428e-26	0.42802635248937665	2.0107673049375092e-05	0.00011651300711110444	0.4388417350754892	1.3820156675272846e-06	1.6511640557924577e-06	0.6412804185784249	0.906880179181653	9.093119820818313	6.158586798595378	407.7751035333167	5.588439336914713	0.014155830241488676	-1.3484724713471046e-26	0.11906832575426148	215.57112215111692	0.00011731616946668976	0.42788358088182676	2.3484730553631137e-05	0.7967248100615991	0.7364234936329968	9.263576506367018	6.158533482032882	2.1371468171159994e-05	5.58839042237274	0.014204744783460517	106.94532404002682	0.8997711983982539	-7.43121395778317e-27	5.150792379823761	0.4666292798406157	157.16287170618276	158.69224731402912
33.663366336633665	3.183538281914713e-06	3.9036122243264773	0.009400525929714512	219.95910968908044	4.302248055113443	0.00011656247789545979	330.4870180499574	0.418279483224157	-1.4661163394671992e-26	0.42868864271180346	1.958105974052874e-05	0.00010891871186515626	0.4388414545151634	1.4373854268695937e-06	1.607320397712563e-06	0.6358743201493096	0.9140222495583578	9.085977750441607	6.157810764328572	407.637066274867	5.587964551765973	0.013232428290146384	-1.348545473593376e-26	0.12503124231410118	217.57848014120887	0.00010972779612598994	0.428557732009243	2.2925551125014954e-05	0.7897900146000787	0.7425319180832133	9.257468081916803	6.157756898660506	2.1630269369172358e-05	5.587915281563839	0.013281698492278612	107.93235439041992	0.919401301335441	-7.416314004460359e-27	5.2561994253441675	0.49965983378562867	157.09819516982066	158.63790889006978
34.65346534653465	3.332613872587368e-06	3.903380852220038	0.008789196492360905	219.88399642671942	4.301575786805943	0.00010899567061214489	326.37379682428207	0.432511414479524	-1.4613183725472252e-26	0.4293133061201241	1.9080564396402407e-05	0.00010182883787974599	0.43884113030107197	1.494802168143197e-06	1.565809317580314e-06	0.630460954054465	0.9212987317706525	9.078701268229317	6.156941428843956	407.4951921798506	5.587517638762921	0.0123703128969923	-1.3485176950715234e-26	0.1311380217163669	219.45546287172166	0.00010264399209690257	0.4291925866365534	2.239281117800628e-05	0.7828630436881356	0.7487409707306589	9.251259029269352	6.156887015740568	2.1890906866730214e-05	5.587468002543274	0.012419949116638457	108.85457377570445	0.9387266710083058	-7.401248419094162e-27	5.359978695147731	0.5336379452922606	157.03225163993193	158.58263997265192
35.64356435643565	3.4837448899874616e-06	3.903163216162732	0.008218514818426356	219.8068301132935	4.300843244722098	0.00010193149227856548	322.4494469245376	0.44678059101754325	-1.4566425888815914e-26	0.42990206431408357	1.8604710201701437e-05	9.521093125903587e-05	0.4388407724367978	1.5535207065917224e-06	1.5264916703191006e-06	0.6250442848280379	0.9287071536542575	9.071292846345711	6.1559825644851	407.3495564229546	5.5870972984890015	0.011565546111801096	-1.3483939261435835e-26	0.1373871921423929	221.2089148680396	9.603227177112338e-05	0.4297901044024659	2.188503570217997e-05	0.7759477136726836	0.7550492906567827	9.244950709343225	6.155927605730972	2.2152620188259757e-05	5.587047288094555	0.01161555650624658	109.71539565556986	0.9577553745150369	-7.386033657690186e-27	5.462199616039266	0.5685447715933171	156.965060702095	158.5264509200388
36.633663366336634	3.6368233150484723e-06	3.902958649458353	0.007685862616233179	219.72765060494902	4.300052732213351	9.533765430063677e-05	318.70416868893716	0.46108358286609663	-1.452082866515971e-26	0.43045661130252894	1.815209492297175e-05	8.903452012455912e-05	0.43884038925368196	1.613745568544442e-06	1.489236440002561e-06	0.6196280061378183	0.9362451994858348	9.063754800514134	6.154937689959096	407.2002308086274	5.5867022368250865	0.010814429168767636	-1.3481787234290282e-26	0.14377718194948613	222.84532468720548	8.986213682634007e-05	0.43035218271294007	2.140082289073835e-05	0.7690475721369565	0.7614556070839777	9.238544392916031	6.154882187468709	2.241552557929441e-05	5.586651845902118	0.010864820091736447	110.51805572932655	0.9764952052449977	-7.370685172819662e-27	5.562928047722655	0.6043622834281569	156.89664053426657	158.46935128755803
37.62376237623762	3.7917434024886636e-06	3.9027664938230284	0.00718878234680759	219.64649592833945	4.299206399024169	8.918384050355216e-05	315.1286756563297	0.4754171393630653	-1.4476334025176537e-26	0.4309786057449875	1.772138908202014e-05	8.327101034566368e-05	0.43883998766143145	1.6754733790860289e-06	1.4539201993242231e-06	0.6142155539448131	0.9439107023971445	9.056089297602822	6.153810087319104	407.04728373357483	5.586331177017881	0.010113490880541592	-1.347876419987498e-26	0.15030633049479833	224.37084107707705	8.410497156377905e-05	0.4308806539464612	2.0938842600753976e-05	0.7621659108842816	0.7679587358797418	9.232041264120268	6.1537540431355415	2.2679553270450048e-05	5.586280400684856	0.010164267213566624	111.26562001055171	0.9949536932283867	-7.355217462816322e-27	5.662226444503749	0.6410732791225188	156.8270079729776	158.4113498572533
38.613861386138616	3.9484020253930735e-06	3.9025861041835084	0.0067249671842371	219.56340229036414	4.298306253286799	8.344158478994253e-05	311.7141637233439	0.48977817851006994	-1.4432886938636637e-26	0.4314696652747364	1.7311332578999728e-05	7.78935688599031e-05	0.4388395733753492	1.7387002326638207e-06	1.4204266592146485e-06	0.6088101225904323	0.9517016352124921	9.048298364787474	6.152602820731028	406.8907802210989	5.585982868701616	0.0094594734149612	-1.347491138431987e-26	0.15697289708728937	225.7912933946015	7.873392515577776e-05	0.43137728440543194	2.049783323477565e-05	0.7553057818135583	0.7745575750223171	9.225442424977691	6.152546237025145	2.2944637012596083e-05	5.58593170328714	0.009510638829435895	111.96099502729172	1.0131381185469426	-7.339644131722891e-27	5.760154059992102	0.6786613801831135	156.75617859386574	158.35245467679638
39.603960396039604	4.106698895033082e-06	3.902416852295104	0.006292253447711204	219.47840407889103	4.297354170587805	7.808417929881795e-05	308.4522887276211	0.5041637792574408	-1.439043523566321e-26	0.43193136168569124	1.692073261281079e-05	7.287703436655027e-05	0.4388391510916242	1.8034217133325687e-06	1.3886463543391966e-06	0.6034146771120799	0.9596161036247426	9.040383896375223	6.151318750703457	406.7307819359682	5.585656094735639	0.008849321531753052	-1.3470268003280554e-26	0.16377506917757406	227.11220644519906	7.372382161775461e-05	0.43184377303177623	2.0076599861136304e-05	0.7484700091243319	0.7812511012362152	9.218748898763794	6.151261629772083	2.3210713902879466e-05	5.585604537565461	0.008900878701930057	112.60693523710566	1.031055520077059	-7.323977934067346e-27	5.856767095643451	0.7171110309707015	156.68416677101604	158.2926730879831
40.59405940594059	4.266536832061379e-06	3.9022581294609906	0.005888612035575681	219.3915338869376	4.296351903603597	7.308657002123693e-05	305.3351407812668	0.5185711726519551	-1.4348929447691126e-26	0.43236521740868733	1.654846072887491e-05	6.819781659819901e-05	0.43883872465037294	1.8696328979165221e-06	1.3584762771452526e-06	0.5980319670698704	0.9676523386814524	9.032347661318514	6.1499605491530716	406.56734724008965	5.585349676317764	0.008280170418760165	-1.3464871370766255e-26	0.1707109703380923	228.33881747406784	6.905105847673798e-05	0.4322817511622031	1.9674011416518838e-05	0.7416612030208866	0.7880383661700321	9.211961633829976	6.149902893416288	2.3477724002244427e-05	5.585297725544291	0.008332121192233784	113.2060515156945	1.048712706502979	-7.308230825061104e-27	5.952118871025119	0.756407487761645	156.61098574260785	158.23201175932536
41.584158415841586	4.427821941240599e-06	3.902109348428911	0.00551214127730988	219.3028225350713	4.2953010899567685	6.842526983831911e-05	302.3552233880407	0.532997734647429	-1.4308322678128277e-26	0.4327727027922813	1.6193450523337738e-05	6.383381216734767e-05	0.4388382971635452	1.9373283738248216e-06	1.3298195726810666e-06	0.5926645381831374	0.9758086907167172	9.024191309283253	6.14853071168198	406.40053124267456	5.585062476551574	0.007749335533272382	-1.345875698708265e-26	0.17777866745180232	229.47608999042188	6.46935221584262e-05	0.4326927823642599	1.9288998534445852e-05	0.7348817712808894	0.7949184933098239	9.205081506690187	6.148472523679783	2.374561020270799e-05	5.585010131014741	0.007801681070103811	113.76081806420659	1.0661162647248852	-7.292414002009215e-27	6.046259962229077	0.7965368086148619	156.53664766345702	158.17047671209164
42.57425742574257	4.590463757278174e-06	3.9019699447410585	0.005161059125318322	219.2122991094756	4.294203260440943	6.407826321561061e-05	299.505430355845	0.5474409781396264	-1.4268570459238812e-26	0.43315523428024094	1.5854694731164647e-05	5.97643129060637e-05	0.4388378711349202	2.0065022497916702e-06	1.3025851947741889e-06	0.5873147449590272	0.9840836227762605	9.015916377223709	6.147031570395651	406.2303858775272	5.584793402959946	0.007254301521754476	-1.3451958636891986e-26	0.1849761776945116	230.52872905166697	6.063049593162778e-05	0.43307836301609737	1.8920550730879966e-05	0.7281339318035626	0.8018906745462617	9.19810932545375	6.1469728527840655	2.4014317940339537e-05	5.584740662075877	0.0073070424058238	114.27358004482996	1.0832725698455237	-7.276537949353459e-27	6.139238355028613	0.8374858361523689	156.4611636622166	158.10807334945707
43.56435643564356	4.7543752402763645e-06	3.901839377523522	0.004833696416714303	219.11999099855046	4.293059845917913	6.002492400793407e-05	296.7790262283497	0.5618985462199129	-1.422963063086733e-26	0.4335141732136861	1.5531242768085275e-05	5.596992672429399e-05	0.438837448554527	2.0771481681422717e-06	1.2766876080109739e-06	0.5819847616593185	0.9924757049283962	9.00752429507157	6.145465304640974	406.0569599763669	5.5845414089454675	0.006792712653715203	-1.3444508471975083e-26	0.19230147485578689	231.50119421777876	5.68425804738959e-05	0.43343992299115475	1.8567714021392417e-05	0.7214197235316212	0.80895416713919	9.191045832860823	6.145406060187884	2.428379505741664e-05	5.584488272615202	0.006845848983979568	114.7465600530196	1.100187793292508	-7.260612477192108e-27	6.231099574612742	0.8792421810027099	156.38454389056594	158.04480648212453
44.554455445544555	4.919473305104708e-06	3.9017171299105544	0.00452849013235465	219.02592393648015	4.291872184014181	5.62459331074424e-05	294.16962664225406	0.5763682053945621	-1.419146321865007e-26	0.4338508252295344	1.522219810442677e-05	5.243249854432414e-05	0.4388370309827438	2.1492593218427207e-06	1.252046484777003e-06	0.5766765932512495	1.0009836087115747	8.999016391288393	6.143833951412686	405.88029935357935	5.584305494552405	0.006362363258875462	-1.343643709461353e-26	0.19975249532580486	232.39771255510828	5.331161455722668e-05	0.4337788267373103	1.8229588355675778e-05	0.7147410173583016	0.8161082907427174	9.183891709257296	6.143774182993399	2.4553991644446408e-05	5.584251963087906	0.006415894723373118	115.18186461400356	1.1168679112084434	-7.244646759683307e-27	6.321886815854574	0.9217942020927314	156.30679757120757	157.98068035342556
45.54455445544554	5.085678273780777e-06	3.9016027091482055	0.004243977097720864	218.9301220484416	4.29064152521161	5.272320141543344e-05	291.67118005807333	0.5908478392784777	-1.4154030320727182e-26	0.4341664401227517	1.4926715739004757e-05	4.9135036454764e-05	0.4388366196209581	2.2228284716801405e-06	1.2285864188117492e-06	0.5713920856591396	1.009606101919916	8.99039389808005	6.142139414805175	405.70044689309776	5.584084706621574	0.005961188792746918	-1.3427773635144496e-26	0.20732714365447102	233.22229073095428	5.002060100774282e-05	0.43409637455264216	1.790532513746091e-05	0.708099526347092	0.8233524245571991	9.176647575442814	6.142079125397844	2.4824859907583953e-05	5.58403078068518	0.0060151147291415625	115.58149022507463	1.1333187122248007	-7.228649370777995e-27	6.411641064457383	0.9651309861971755	156.22793304284048	157.91569866331037
46.53465346534654	5.252914262343558e-06	3.9014956464268638	0.003978788017226838	218.83260789817442	4.289369038456642	4.943979685359601e-05	289.27795047895796	0.6053354426177366	-1.4117296000556696e-26	0.43446221214784914	1.4643999735455348e-05	4.606164181877888e-05	0.4388362153709519	2.297847959170254e-06	1.206236651430879e-06	0.5661329354813668	1.018342043709767	8.9816579562902	6.140383474703362	405.51744263867266	5.583878138430936	0.005587257378173282	-1.3418545825407093e-26	0.2150232977042568	233.97872645414924	4.695363665781718e-05	0.4343938040789571	1.7594124797334777e-05	0.7014968154239871	0.8306860046313065	9.169313995368706	6.140322667384319	2.509635406273358e-05	5.583823818985523	0.005641576823587011	115.94732907106443	1.1495458048574836	-7.212628317959359e-27	6.500401211549903	1.0092423264199994	156.14795780226163	157.84986459101887
47.524752475247524	5.421109279333826e-06	3.9013954965234023	0.0037316417976167994	218.73340253704123	4.288055816373502	4.637987484133334e-05	286.98450099928345	0.6198291155963884	-1.4081226184852133e-26	0.43473928065655615	1.4373300800888839e-05	4.319744281802623e-05	0.43883581888560863	2.3743097274846995e-06	1.1849308080010578e-06	0.5609006992409347	1.0271903799651518	8.972809620034814	6.138567794848003	405.33132388611773	5.583684928974492	0.00523876175997111	-1.340878006874948e-26	0.22283881344770676	234.6706193664144	4.4095845763646296e-05	0.43467229196229257	1.729523439903388e-05	0.6949343106079339	0.8381085212814021	9.16189147871861	6.138506472787051	2.536843023686207e-05	5.583630217242395	0.005293473492069151	116.28117446533231	1.1655546245940231	-7.196591074297404e-27	6.588204162781989	1.0541187000015129	156.06687854416234	157.78318081672612
48.51485148514851	5.5901948802884904e-06	3.901301837307831	0.003501340149473079	218.63252555374163	4.286702880124003	4.3528612119473247e-05	284.7856781371013	0.6343270584103966	-1.404578856636335e-26	0.4349987309917113	1.4113913914137031e-05	4.0528531290201194e-05	0.43883543061261987	2.4522053375649915e-06	1.164606645223473e-06	0.5556968021872934	1.0361501388721337	8.963849861127834	6.136693930345238	405.14212527624534	5.5835042619841095	0.004914011656042682	-1.3398501506772224e-26	0.2307715294463548	235.3013814148624	4.1433316739424004e-05	0.4349329556338116	1.7007945289067554e-05	0.6884133077959088	0.8456195165997809	9.154380483400232	6.136632096800932	2.5641046378016113e-05	5.583449159413197	0.004969114226955644	116.58472603147061	1.1813504406791633	-7.180544608923691e-27	6.6750849422232665	1.0997512458298704	155.9847011990771	157.7156495424177
49.504950495049506	5.760106520305038e-06	3.9012142691182694	0.003286762507281414	218.52999512431012	4.285311183878272	4.087214444695972e-05	282.676597071504	0.6488275661476944	-1.4010952512253156e-26	0.43524159562843884	1.3865176042929673e-05	3.804190332792348e-05	0.4388350508309079	2.5315259859782777e-06	1.1452058113015559e-06	0.5505225465855234	1.0452204267415224	8.954779573258445	6.13476333456476	404.9498788878053	5.583335364702265	0.0046114265622455575	-1.3387734082278961e-26	0.23881927099156633	235.87424662550563	3.895304267461296e-05	0.43517685519624666	1.673159083001589e-05	0.6819349810393812	0.8532185820767063	9.146781417923306	6.134700992879715	2.5914162179325304e-05	5.5832798729376085	0.00466691832690051	116.85959458571081	1.1969383625332985	-7.16449541570372e-27	6.761076790258939	1.1461317418240755	155.90143096912263	157.64727251177214
50.495049504950494	5.930783091022532e-06	3.9011324140472854	0.003086861232391979	218.4258280621089	4.283881618954387	3.8397507710947596e-05	280.65262765795705	0.6633290239304784	-1.3976688977282726e-26	0.4354688555069	1.3626463935134976e-05	3.572540321680334e-05	0.4388346796812787	2.612262521417293e-06	1.1266736176734925e-06	0.545379119547856	1.0544004240588554	8.945599575941111	6.132777365518266	404.7546143299518	5.583177506487255	0.004329528959997502	-1.3376500598983416e-26	0.24697985393413088	236.39228036181103	3.664286520591819e-05	0.4354049953904581	1.64655442036819e-05	0.675500390365454	0.8609053563342148	9.139094643665796	6.132714519114526	2.6187739010883913e-05	5.583121627347346	0.0043854080999054116	117.10730676199825	1.2123233458699394	-7.148449540343854e-27	6.846211256327514	1.1932525823193236	155.81707236171889	157.57805102906707
51.48514851485149	6.102167330921463e-06	3.9010559151747466	0.002900657064577288	218.32003986741515	4.282415017682019	3.609258206617952e-05	278.70938111715975	0.6778299022880787	-1.3942970421161512e-26	0.43568144149758425	1.3397191979057072e-05	3.356767030758432e-05	0.4388343171927023	2.6944054625512678e-06	1.1089588210908493e-06	0.540267600461703	1.0636893817200181	8.93631061827995	6.13073729180579	404.5563588336512	5.583029997317434	0.004066937877858799	-1.336482277840602e-26	0.2552510882468974	236.85838813742717	3.449142133479988e-05	0.43561832761032	1.62092162802696e-05	0.6691104891959497	0.8686795229498319	9.13132047705018	6.130673944180259	2.6461739857527592e-05	5.5829737327741515	0.0041232024211410225	117.3293094142809	1.227510198551847	-7.132412606144123e-27	6.930518287192894	1.2411067556357982	155.731629221672	157.5079859773056
52.475247524752476	6.274205181354556e-06	3.9009844357529007	0.002727234847045848	218.21264477632974	4.280912156971437	3.394603938032769e-05	276.84269746442266	0.6923287527796419	-1.390977073047753e-26	0.43588023598875625	1.317681015021202e-05	3.1558089108839046e-05	0.4388339633041611	2.777945018627882e-06	1.0920134173891675e-06	0.5351889679742485	1.0730866174664078	8.926913382533561	6.128644298101208	404.35513734154335	5.5828921862058305	0.0038223628420041545	-1.3352721313671882e-26	0.2636307813044942	237.27532393873716	3.2488093476698005e-05	0.4358177519541621	1.596205357132268e-05	0.6627661313246082	0.8765408083775978	9.123459191622414	6.128580452821154	2.6736129263958942e-05	5.582835538367387	0.0038790106804475677	117.52697377386261	1.2425035861540532	-7.116389838269381e-27	7.014026310305658	1.289687821954372	155.64510476148956	157.43707783549635
53.46534653465346	6.446846386778636e-06	3.900917658366727	0.0025657394858220953	218.10365580887216	4.279373761640289	3.1947293553907607e-05	275.04863356627857	0.7068242038318211	-1.3877065144507903e-26	0.43606607455345114	1.2964802036642515e-05	2.968674213775442e-05	0.43883361788315833	2.862871108367768e-06	1.0757924454473252e-06	0.5301441065959821	1.0825915124924461	8.917408487507526	6.126499490259423	404.15097259607654	5.582763459568772	0.0035945981598536516	-1.3340215920684773e-26	0.2721167409225285	237.6456981322222	3.062296227589477e-05	0.4360041192912804	1.5723536259339812e-05	0.6564680775141385	0.8844889799569418	9.11551102004307	6.126435150958079	2.7010873284084827e-05	5.582706430665116	0.0036516270635102792	117.7015993992881	1.2573080372801861	-7.100386086764132e-27	7.096762313005153	1.3389898915605019	155.5575015901772	157.36532669517067
54.45544554455446	6.62004354175573e-06	3.9008552840811053	0.0024153721522162594	217.99308481601676	4.277800507497732	3.0086453774770346e-05	273.3234518421566	0.7213149567929353	-1.3844830185020624e-26	0.4362397476776542	1.2760682948771786e-05	2.7944365628314167e-05	0.43883328074113703	2.9491733746486238e-06	1.0602538018210725e-06	0.5251338129085307	1.092203508228373	8.907796491771599	6.1243039000453185	403.94388522549775	5.582643239570685	0.0033825175490153287	-1.3327325386601956e-26	0.28070677815066075	237.97198494483314	2.888676228456369e-05	0.4361782333299577	1.5493176310307895e-05	0.6502170016982314	0.8925238440115658	9.107476155988445	6.124239070417574	2.728593943311289e-05	5.582585831940891	0.003439925178808741	117.85441791286208	1.271927948625841	-7.084405848275338e-27	7.178751917444312	1.389007603566974	155.46882174048613	157.29273227611742
55.445544554455445	6.7937530412215985e-06	3.900797031585909	0.0022753866989858765	217.88094252561535	4.276193024222528	2.8354280412797657e-05	271.6636095318832	0.7357997821854216	-1.3813043589578365e-26	0.43640200252329875	1.2563998108750165e-05	2.6322307751448355e-05	0.43883295164648123	3.0368411995592915e-06	1.0453580649594504e-06	0.5201588014238111	1.101922103274509	8.898077896725463	6.122058489541784	403.7338938276515	5.582530982465878	0.0031850690698763855	-1.3314067615938083e-26	0.28939870985338145	238.25652956981259	2.72708401588473e-05	0.4363408526733843	1.5270515664592852e-05	0.6440134968353284	0.90064524402686	9.099354755973152	6.1219931733399795	2.7561296643107328e-05	5.582473198547185	0.003242852988568667	117.98659655001067	1.2863675898184015	-7.068453286644104e-27	7.260019451762352	1.43973610514043	155.37906669483024	157.21929394143777
56.43564356435643	6.967933676470239e-06	3.9007426363459796	0.002145086297847007	217.7672385870373	4.274551898033322	2.67421435787949e-05	270.0657485460246	0.7502775161476463	-1.3781684248450046e-26	0.4365535447126298	1.237432092513135e-05	2.4812489429656615e-05	0.4388326303352441	3.125863726120079e-06	1.031068329473463e-06	0.515219710082481	1.1117468504920964	8.888253149507875	6.119764155234875	403.5210150512921	5.582426176951291	0.0030012703719810843	-1.3300459674226048e-26	0.2981903610741356	238.50155488671166	2.5767115453745155e-05	0.4364926928526967	1.5055124512178096e-05	0.637858080402002	0.9088530589101581	9.091146941089855	6.119698356264705	2.7836915223844803e-05	5.582368019269469	0.003059428053803802	118.09924151586175	1.300631108027321	-7.0525322523326e-27	7.340588017392687	1.4911710313080573	155.28823740982207	157.14501071188062
57.42574257425743	7.142548026256077e-06	3.9006918497643657	0.0020238202707015796	217.65198161452764	4.27287767418316	2.5241984097678074e-05	268.52668582676154	0.7647470570668963	-1.375073214468361e-26	0.4366950401147073	1.2191251345748848e-05	2.340736742908784e-05	0.438832316520133	3.2162298817721003e-06	1.0173500493353297e-06	0.5103171054348596	1.1216773542310325	8.87832264576894	6.117421731825567	403.30526367494735	5.582328342544862	0.0028302042158812575	-1.3286517829536292e-26	0.30707956721077323	238.70916784344757	2.4368043698612645e-05	0.436634428328018	1.4846599645440027e-05	0.6317511995689281	0.9171472013245205	9.082852798675495	6.117355453942092	2.8112766826410924e-05	5.582269813705696	0.0028887330550488605	118.1934011729529	1.3147225323725278	-7.036646300831399e-27	7.420479552985401	1.54330848534417	155.19633433960803	157.06988127954082
58.415841584158414	7.31756071639982e-06	3.900644438362454	0.0019109811179902078	217.53517922916652	4.271170859279249	2.3846276846041556e-05	267.0434042243769	0.7792073623601599	-1.372016829737168e-26	0.43682711662290863	1.2014414292296721e-05	2.2099899751642267e-05	0.4388320098978909	3.3079283919925633e-06	1.0041708901191995e-06	0.5054514875009051	1.1317132676951995	8.868286732304771	6.11503199577158	403.0866526831359	5.582237027998627	0.0026710142733900916	-1.3272257591831847e-26	0.3160641760041735	238.88136549706508	2.306658177566973e-05	0.4367666944488577	1.4644562893081771e-05	0.6256932360559756	0.9255276160970177	9.074472383902998	6.114965242875337	2.8388824405670957e-05	5.582178130680324	0.0027299115916947937	118.27006905840082	1.3286457781301428	-7.020798710038165e-27	7.499714894910859	1.5961450197895277	155.10335745799304	156.99390402091123
