time	cLc	cLm	cLn	cP7c	cP7m	cP7n	cP9c	cP9m	cP9n	cPn	cTc	cTm	cTn	cXc	cXm	cXn	cYc	cYm	cYn
10.89108910891089	1.83446758479717	0.12740493576148088	1.887621817990731	41.432508304315824	2.6247604612519377	4.3655665246907605	8.951243042890477	0.426183331073936	5.623521635063632	0.8431613023552746	0.05451913205332892	0.3467076973701676	1.4627276897268235	3.9062539714301963	2.355671811722166	9.81954768567457	8.825273475968407	1.935518269491615	1.3184314695403274
11.881188118811881	1.4935211615693045	0.10579861353440688	1.536249007226485	39.1030817946272	2.136974754619444	4.12146168561392	8.686823706683784	0.3206298662363111	5.459886675079854	0.8471798715596092	0.07814199730422823	0.5740417516563134	1.6745798018357192	2.912958385725668	1.971978772376321	7.317824741654001	11.849364468333649	2.2530733613239167	1.7745327529216337
12.871287128712872	1.2122348708657191	0.08591684696521484	1.2470847200541546	36.146770452195	1.7108281586669003	3.8105847352288196	8.37590948150359	0.23899643537441595	5.266318491554063	0.8500394252501604	0.11295821383564823	0.8740108212220463	2.153844769522705	2.1957847782599376	1.659419275014439	5.506262038710424	14.805258215496456	2.2980533677459802	2.2233804421784704
13.861386138613861	0.9781741639010811	0.06882253027745903	1.0066412937866294	32.73993238597834	1.3496466527654458	3.4517039377586807	8.034921199762808	0.17667155607609025	5.053286122808243	0.8520762102431684	0.15525311662116648	1.2012173968396298	2.912436222821214	1.7022063566273868	1.4371541890145159	4.254102418749031	17.12676175913231	2.1069797619093076	2.5784268690284677
14.85148514851485	0.7861102999059021	0.05583756096272347	0.8089142417671762	29.056527532409277	1.0508545486349172	3.0633514850834778	7.6766047824020625	0.1295462124299036	4.828930658861505	0.8535279548108687	0.1987760284716527	1.4961404047058104	3.8987182323686893	1.4071059704866749	1.3732892005428172	3.4903859668888177	18.553665064874217	1.8228008436958472	2.798442869797825
15.841584158415841	0.6370576243407093	0.049121347930785	0.6541785485884933	25.2615636566609	0.8105977913637868	2.66308540237755	7.31071692728446	0.0944457692105416	4.599484647279545	0.8545632092904872	0.23755170778235957	1.71341452368016	5.009484040998883	1.336848209127172	1.574166656516535	3.269887860099124	19.125749495992608	1.5371966394243184	2.8884015343049136
16.831683168316832	0.5409632639584652	0.053068226515631894	0.5512864799979406	21.51024556588126	0.6269897610804754	2.2673690957315396	6.94479363290077	0.06917479042358612	4.369754869275273	0.8553017166534008	0.26732011931364086	1.8305359963021797	6.121134305634154	1.5324639251142753	2.06772999918489	3.6963854323642704	18.99926513125689	1.2813181592917624	2.8717138899857453
17.821782178217823	0.5213864899142316	0.0748636918063185	0.5223614074847863	17.950903338552948	0.5034687893089714	1.891855348862398	6.584906912883511	0.05259306728752421	4.143597115872461	0.855828667330566	0.2857213191225329	1.8444036201482332	7.11639174788067	1.984760773530687	2.7517080698224454	4.7598773244547585	18.34474068684839	1.0614286165958833	2.7742793952301827
18.81188118811881	0.6155282497047369	0.1220612807910031	0.6037002938566637	14.730993804094176	0.45248265219859307	1.5519996511290097	6.236512265903656	0.04496064299414902	3.9244410083535994	0.8562047312606962	0.29211206893378144	1.7660771599741056	7.901139269575035	2.6370668726460296	3.4987847067172515	6.327818381178411	17.315359709349718	0.8759569443180819	2.6194612736495015
19.801980198019802	0.8620466782153393	0.19733134085806722	0.8349140498633745	12.00376942644559	0.4974154541852014	1.2637631751014475	5.905638583048126	0.04876807819791074	3.7160172492218853	0.8564731470161728	0.28727024834828313	1.6158291901683166	8.413600545634996	3.4259018328485915	4.226443491952261	8.243858241783789	16.040271358888294	0.7211323269307368	2.4269890081002528
20.792079207920793	1.2821771616344597	0.2958299125600301	1.240063378437339	9.926999381490635	0.6662954759327175	1.0435365359640383	5.600616766891014	0.06957244679996785	3.5234226147650176	0.8566647460378248	0.2730160911096431	1.418464255487074	8.627561804578056	4.299944338130954	4.892644130987037	10.379673520414276	14.624875026497069	0.5928007634773653	2.21297248270084
21.78217821782178	1.8698202334602814	0.4076833527019917	1.8162865449494652	8.64023386111855	0.9742311280910517	0.9058748746743744	5.33381881354491	0.11532138543220094	3.3542308392457563	0.856801520926185	0.25180266898699394	1.199273741984076	8.550620897994719	5.218905082703144	5.476036077405514	12.634742330481483	13.15289361401063	0.48704532133496503	1.990207226542754
22.77227722772277	2.595046825980806	0.5219515645573999	2.5360133583128994	8.22543272581259	1.4087367050968211	0.8594540162524236	5.122119179435835	0.1936160207527362	3.2188555722476413	0.8568991635160425	0.2263069159307664	0.9807110282853034	8.21847178555286	6.146618016915597	5.961950345483563	14.919880669613194	11.688860015153304	0.4004080777626994	1.7685504971933648
23.762376237623762	3.413098905583533	0.6289203581618663	3.3556425080410155	8.683322913626967	1.932904208975683	0.9045589612192344	4.985258675944728	0.3084377421673888	3.129609800733319	0.8569688721179304	0.19903296884368793	0.7797434002316204	7.6861255887318505	7.043675784985612	6.333952118821405	17.139151619463497	10.28069412350429	0.329974863752611	1.5553147382378758
24.752475247524753	4.271467901353373	0.7205467913125796	4.222901438892814	9.94525579517728	2.5006373250038303	1.0342369208388071	4.942549855107658	0.4581389965160062	3.098688666260365	0.8570186393586979	0.17199995204539326	0.6064556242930753	7.017383247055708	7.86038548580395	6.568934924230687	19.172453130323174	8.962335686192057	0.27342718681247946	1.355670907634913
25.742574257425744	5.1128645380164075	0.7899288358051881	5.080222200980046	11.904255370551486	3.0697961875885493	1.2374941530195944	5.009103006541292	0.6352207344734103	3.135802209261241	0.8570541704027765	0.14660231724888678	0.46444249700172674	6.274766869427234	8.531143852611317	6.636749407233684	20.861160964268755	7.756483731912483	0.22912490032524233	1.1730678704383553
26.73267326732673	5.874956178953475	0.8305689782256725	5.864762159492054	14.440544866833338	3.6074847340163627	1.5019561764205236	5.19258920910143	0.8272814994095422	3.2461134268489067	0.857079537894498	0.12364785375237189	0.35259909205029627	5.512138207129986	8.974592876436338	6.508681808240049	22.006818167673604	6.677554303103313	0.19628955266893833	1.009683457879648
27.722772277227723	6.4892957328550045	0.8362262648307551	6.507323263942336	17.43272927736434	4.089416741078981	1.815038606624108	5.4909531884065625	1.018262841677545	3.4287648441790757	0.857097649241978	0.10349670086487422	0.2672888343162428	4.771002252152236	9.107118431510294	6.176850903404838	22.401298119587686	5.735091175874041	0.17540139012454	0.8669412077125384
28.712871287128714	6.883619395694721	0.8022362931645708	6.934206965764219	20.758008160179592	4.496788815297721	2.1639673627998173	5.8910165663260985	1.1895702233428587	3.675967900627577	0.8571105800785891	0.08621795371103674	0.20409288344871418	4.080052107208739	8.87225053588258	5.672459525139398	21.89690665174661	4.938125713705368	0.16901048748794764	0.7461657537874529
29.7029702970297	6.992551222295783	0.7285162531794067	7.0771712245883815	24.286735305497963	4.81290126392338	2.5352040891576255	6.367883408980819	1.3213686742800894	3.972592233718805	0.8571198122606432	0.07172257388516555	0.15893025649728798	3.4568074403449636	8.271806519262364	5.061135195649476	20.485021940339983	4.301447564628281	0.18328043636041733	0.649519388445913
30.693069306930692	13.351205563695707	4.532377538013102	12.270853823634607	27.940166113586358	5.206566371540989	2.919517363931772	6.909075479428839	1.5695343665445571	4.307213275915112	0.26220602842420165	0.065945459332149	0.1661646907802729	2.992384715169634	7.376748724562718	4.4198870238658765	18.327825148019436	7.619253348511896	3.8868276309261653	1.1163838599764595
31.683168316831683	25.156895636008223	4.403812747789272	24.560158431024018	32.46154118943661	6.157861501335428	3.392533087762174	7.874736997561025	2.667410464286224	4.886164340534026	0.03949976228586993	0.07553351338316555	0.3187538968470363	2.742909195160809	6.314224205125378	3.8146666224299897	15.73113476010264	15.70104381151793	4.2754526699243245	2.339816311883435
32.67326732673267	31.830769052647284	3.03760734095916	32.0314982943546	38.258487613818836	7.068858419170865	4.001361175847644	9.595938348721665	3.9200624067104846	5.935964239021715	0.00552962266511402	0.08825561885836107	0.4553516495467351	2.725771761494819	5.226468197769591	3.2804470636324177	13.04660044441203	22.09515762825425	3.802254830797613	3.3178868932811256
33.663366336633665	33.133236282711565	1.7822827853050436	33.88865829058509	45.046466511722166	7.789547230301601	4.717129688950465	11.966306827226136	4.9224240000381805	7.401460831568314	0.0007648349055267654	0.10132616167578301	0.5693862902926304	2.8651682661312123	4.232557284207671	2.832045364846547	10.574649137311653	26.53108641715173	3.2967677513779803	3.999031775609736
34.65346534653465	30.659489300532066	0.9136571432289358	31.674609456828485	52.49183697930016	8.320370716589135	5.504627968881797	14.763918621509985	5.600553081733587	9.145219767995714	0.00010560865333679689	0.11780047347309805	0.6994951537247024	3.128455677308607	3.406703170357579	2.476964907763751	8.506920169022155	29.347347124978732	2.8358837638986594	4.4331763257651895
35.64356435643565	26.183228329494675	0.4212508278395442	27.226662287007994	60.30364511688687	8.67533693440753	6.332928008207134	17.760652739008822	5.944718927400036	11.023915763847915	1.4579035808795482e-05	0.1406259520269342	0.8733359290274564	3.531880592995354	2.7805415633269828	2.229297326032687	6.927640099397956	30.856978074524932	2.4265637520724734	4.667617077563339
36.633663366336634	21.0737067570597	0.18166127242405183	22.009869242022038	68.21852314520045	8.859512798114597	7.173964704192751	20.73678940087698	5.952121540845897	12.899184987340433	2.012537054784758e-06	0.17207929765126775	1.106758419120033	4.11753103017906	2.363877894389136	2.1225222501256376	5.862217407730649	31.316682804133027	2.06475994697498	4.741411458960275
37.62376237623762	16.16312504665088	0.07571061104203826	16.934953966093392	75.97177364769816	8.863445233212143	7.999534036390136	23.481164555793658	5.62632978270956	14.637785207273277	2.7781585602701155e-07	0.21342088777775886	1.4030561913322335	4.9352535921691745	2.1716908110749467	2.217641036757887	5.343917930382266	30.936919281984416	1.744983060859661	4.686689374930325
38.613861386138616	11.878021505223705	0.03111302671692287	12.476196391169461	83.26621437423536	8.660943397579903	8.778016078574588	25.799131485304315	4.996461511710691	16.116138897497674	3.8350398671438945e-08	0.26394582834202596	1.7459881745371917	6.023518484931572	2.237511714106731	2.5778696587620242	5.451675422670446	29.895558368899582	1.463600479187002	4.530643498332156
39.603960396039604	8.392858482744266	0.01276418072131938	8.83317478814198	89.74320956207835	8.211865119134888	9.471287266176555	27.53601293770341	4.140733970086483	17.234514698815044	5.293985081782145e-09	0.31974354029431734	2.0917074874121213	7.382987333836132	2.590293585014129	3.193502915830037	6.26121214871709	28.349569471879338	1.2188382180638877	4.297281433427557
40.59405940594059	5.72424440479275	0.005297222867237335	6.034078699274135	94.97026246848374	7.477687832177533	10.033314005581179	28.610260932565442	3.1890784292300887	17.937874873513476	7.30794937861883e-10	0.3734853096989737	2.372952449864833	8.948440582979034	3.214958602756026	3.958242599597786	7.746289009118282	26.4408568841286	1.0091156591947998	4.008315281207638
41.584158415841586	3.788234327256518	0.0022851498201808314	3.9980165606923053	98.47449788363159	6.4561802459911055	10.413525842855638	29.03435541059952	2.2862162552997294	18.230055905449046	1.0088075951867948e-10	0.41642597102031914	2.523308531594377	10.579428667872845	4.055431752380076	4.753691067510616	9.775328519118002	24.296524977935494	0.8318894939206466	3.683202673129065
42.57425742574257	2.4477108941160735	0.0010936644991413802	2.5854181811613732	99.84749801171517	5.22118252743364	10.567777676633717	28.902857706303067	1.5372895687354267	18.16773235246008	1.3925832606192569e-11	0.4417274983128203	2.507430775024454	12.086245337413809	5.049500108504103	5.510317111677582	12.194898449233223	22.02701195661393	0.6836895484661695	3.3388549523083952
43.56435643564356	1.5538797684771977	0.0006571363199395973	1.642193811366761	98.89418090372676	3.9257951001005025	10.474243691448788	28.352706321529762	0.9806572873342171	17.836151231183607	1.9223567151219473e-12	0.44676478808297965	2.3343921594177868	13.281975333517234	6.149158372810341	6.201182553891534	14.884090989733835	19.72478788925404	0.5606770429364403	2.9894296612864335
44.554455445544555	0.9746717367055937	0.0005553027653989178	1.0303749902075183	95.72947636193727	2.744937171743207	10.144110364165313	27.521194307312488	0.6006544759378637	17.322297143009845	2.653669352262897e-13	0.4332651272538768	2.0486427163024	14.032904875497659	7.321919199907041	6.820585871216454	17.76045875051308	17.464269505424152	0.4591129473288519	2.6463124477688345
45.54455445544554	0.6070242575785743	0.0006384115963750462	0.6417478062068365	90.74236388440936	1.7985912321003437	9.618213409889632	26.520794122204006	0.3569931687716237	16.698203026363313	3.6631914718148865e-14	0.4058663283028302	1.7094097337064156	14.285717224146651	8.545928478838679	7.3709320019847455	20.7685578630167	15.302640016810416	0.3756020562008011	2.318241570773806
46.53465346534654	0.3772027394154309	0.000880791027194462	0.39864869278367676	84.45448115611332	1.1184803344231746	8.952129966602941	25.432433909343292	0.20759918072730024	16.016068721846857	5.056761182747692e-15	0.3701564507770464	1.3704865941754796	14.066229220994293	9.805314777978664	7.856768959835562	23.868361112818413	13.281220146144376	0.3071823776192093	2.0115196797231687
47.524752475247524	0.23549241009802757	0.0013319872768141668	0.24860007345493565	77.37305475495785	0.6695700299416938	8.200316265369475	24.309478789604597	0.11885838476036292	15.310480207698948	6.980479564209269e-16	0.33104188298420717	1.0677052486145415	13.456726766021163	11.086848579142098	8.28215563632908	27.02684963840301	11.427199824461283	0.2513374697400936	1.7302823156512586
48.51485148514851	0.14978783357433684	0.002114020898519809	0.15764285141707285	69.90837081646717	0.391158043777788	7.40702086785093	23.18503547887775	0.06732719703160939	14.602965223674651	9.636028432115858e-17	0.29194201723494523	0.8166374519201832	12.565066680003271	12.377391713122032	8.649180853839788	30.21165902393194	9.755634936805032	0.2059788732167614	1.476807331712712
49.504950495049506	0.10016932857798884	0.0034447675582898354	0.10463915776532277	62.35837118264377	0.22606975824279907	6.604449702196748	22.078712290242102	0.03790598397225975	13.906306220500051	1.3301966054496336e-17	0.2548123701145595	0.6179401447662328	11.49832922320581	13.661379241345394	8.95655924840582	33.38493536261833	8.271634255765665	0.16942537784991596	1.2518528432771392
50.495049504950494	0.07499030357765818	0.0056736857741771975	0.07713917931957578	54.92905328509638	0.13170128758237112	5.814873345592264	21.001648127781802	0.02134594303905734	13.227781225747949	1.836296090725906e-18	0.22058902086597348	0.46481413708446123	10.347512107123492	14.917542669503685	9.197676792849615	36.4954639576502	6.972656058724904	0.1403981688761495	1.055010687822861
51.48514851485149	0.06828268581211146	0.009301039319066947	0.0686358044469563	47.76322832867135	0.0801855916131546	5.053695299791579	19.959871281411107	0.01217759537952808	12.57133993164878	2.534952579376239e-19	0.18963716102682865	0.34848901403587523	9.182480167229487	16.114031702017655	9.357739564832366	39.466995533547255	5.8508409943267665	0.11805276764058616	0.8850636675600447
52.475247524752476	0.07800050769284966	0.014921956860962158	0.07672938396693442	40.964875558495784	0.055003623692117684	4.332070119320498	18.95641505162257	0.0072717676133536545	11.938978166285471	3.499426978539447e-20	0.16203502002306872	0.2608885866517113	8.052977602564626	17.201317319711073	9.410469290590159	42.181139327072906	4.8953527457827795	0.1020801558696199	0.74034182463035
