time	G6P	ATP	ADP	Pint	F6P	FBP	G3P	BPG	PEP	NAD	NADH	PYR	AcetCoA	Acetoin	Mannitol	Mannitol1Phosphate	CoA	Pext	Lactate	Ethanol	Acetate	Butanediol	Glucose	Acetoin_Ext	Mannitol_Ext	Formate
9.900990099009901	0.029450379040243838	0.1837652022929566	1.004019531829458	0.18488711568672211	0.01027484771136783	1.2802751724560943	0.056812063272045694	0.002344898659431306	0.2522401615363284	0.2122882588227519	0.0072018367460793785	4.000608747128328e-05	9.012083070755796e-10	9.152401338993354e-09	3.281368930035619e-05	0.07110758758283134	0.04699999909879174	49.99313364757772	2.2591823810995826	1.984951806505202e-09	3.0022259052252863e-06	5.233518355813767e-07	78.1301187001838	2.9569410740986326e-05	0.00044796149814940164	3.005112065338863e-06
10.89108910891089	0.028000777185819344	0.22543436962313707	0.9623503644992771	0.09754991800878908	0.009821716058903633	1.301406281805004	0.057071308663975154	0.0030114265454015006	0.24425413590047076	0.21886952383889055	0.0006205717299405232	0.0002390939330821161	5.419750185813735e-09	2.654891640370278e-07	3.2632460055021336e-05	0.07056181883657213	0.04699999458024982	49.95677864083801	2.5044287422650937	1.9856327090200765e-09	3.203499133847772e-06	5.242027129009428e-07	77.99223285611632	3.054787329571525e-05	0.0004574428261175451	3.210904516742602e-06
11.881188118811881	0.027350963038361712	0.2425265110358511	0.9452582230865632	0.09534723855393923	0.009610611960979102	1.3108176188054623	0.057269172924226876	0.0032625419686875714	0.24283964352325374	0.21904016274130844	0.00044993282752275025	0.0003428313929158483	8.09689517384956e-09	7.370565617480032e-07	3.2346014192452584e-05	0.06970669022963025	0.0469999919031048	49.87726466963051	2.7602949332802003	1.985694611645627e-09	4.028257930790991e-06	5.278577238120473e-07	77.85702342699152	4.4927841534152e-05	0.0004543914494056942	4.038340520576487e-06
12.871287128712872	0.027059275665359272	0.25318614118564087	0.934598592936774	0.099203553573014	0.009515179556692835	1.3197541744982348	0.0574795265088254	0.003407288492104677	0.24215066247777187	0.21883888918132555	0.0006512063875056031	0.00022872369408941364	5.4198640337818845e-09	3.220725607637661e-07	3.206449919999423e-05	0.06887240487373479	0.04699999458013594	49.79846288656584	3.01417314146483	1.9857721251999818e-09	4.640191147395007e-06	5.307064099881182e-07	77.72259315584047	5.348337908251176e-05	0.0004462357513085735	4.647596783553991e-06
13.861386138613861	0.026799680762241863	0.26076229092480563	0.9270224431976087	0.10224126946445111	0.009431370535694768	1.3291154504813738	0.057697057671173856	0.0035056531839250497	0.24142640058569048	0.21868002246664442	0.0008100731021867463	0.00018365412606916346	4.361174114847161e-09	2.0556072091543754e-07	3.178819060789758e-05	0.0680587239493751	0.04699999563882586	49.72317161606393	3.2655586995359878	1.985872342414357e-09	5.089702637097774e-06	5.327312371751265e-07	77.58892512934398	5.80165439378127e-05	0.00043964328485639014	5.096049683555035e-06
14.85148514851485	0.026543807754130434	0.26619699026760324	0.9215877438548113	0.10458577429793992	0.009349478444624082	1.3387520942250593	0.05791861962375367	0.0035715491309997504	0.2407030186012905	0.21855235396988004	0.0009377415989512895	0.00015942316609089688	3.789796092316303e-09	1.5424612248153872e-07	3.1516005281365664e-05	0.06726224461801625	0.04699999621020388	49.65059640991203	3.5147004062223886	1.9859912461410338e-09	5.465176741140963e-06	5.34414592815184e-07	77.45608498278216	6.117181515727122e-05	0.00043359380667801434	5.470952528479424e-06
15.841584158415841	0.026291618070776183	0.27011255821264984	0.9176721759097644	0.10642755895092373	0.009269166561999116	1.3485343287721103	0.058141651825379365	0.0036142263119345467	0.2399899547266226	0.21844512340751526	0.0010449721613161034	0.0001438261621932148	3.4194117966091803e-09	1.2528455300547953e-07	3.1247106545098564e-05	0.06648029158823801	0.04699999658058816	49.580156631095086	3.7617868035449016	1.986125795110039e-09	5.796962723534196e-06	5.35905460760584e-07	77.32410891976001	6.364120430557298e-05	0.00042781523668747226	5.802368261125917e-06
16.831683168316832	0.02604433869697716	0.2729406355480763	0.914844098574338	0.10790224171955826	0.009190636482705943	1.3583709888205935	0.05836436653469809	0.003640248924158817	0.23928894384207086	0.21835177896778826	0.001138316601043222	0.0001326366835039228	3.151436267475186e-09	1.0643201993564016e-07	3.098092694297917e-05	0.0657110152796665	0.04699999684856368	49.51145061244199	4.006966791803392	1.986273809627888e-09	6.098946165610425e-06	5.372676063345645e-07	77.19301276879546	6.56949415315199e-05	0.0004222083809670961	6.104083875687531e-06
17.821782178217823	0.02580284199176515	0.27498463847719423	0.9128000956452202	0.10910676254883937	0.009114049689323472	1.3681988995364283	0.0585855521077833	0.0036543055072050744	0.23859974121011004	0.21826813462628286	0.0012219609425485741	0.00012401076762158137	2.9430986782319166e-09	9.298208779715548e-08	3.071708476919853e-05	0.06495313828605644	0.04699999705690127	49.44419324668081	4.250360445946689	1.9864337124686497e-09	6.378684425368441e-06	5.385342989883258e-07	77.06279913119369	6.746538707762873e-05	0.0004167276981314489	6.383613957759146e-06
18.81188118811881	0.025567646898711615	0.27645977000194766	0.9113249641204672	0.11011116914981757	0.009039498926056821	1.37797484082343	0.058804407276231006	0.003659755066847827	0.23792164120949577	0.2181914029380725	0.0012986926307590073	0.00011702035428771969	2.772945578033979e-09	8.276616467555047e-08	3.045532495444108e-05	0.06420577241929881	0.04699999722705436	49.37817780942032	4.492065750539058	1.986604352127628e-09	6.640783602764597e-06	5.397252812978507e-07	76.93346199868418	6.902723389141012e-05	0.00041134916380390564	6.64554315269476e-06
19.801980198019802	0.025339004946013193	0.2775196179435495	0.9102651161788655	0.11096641096726612	0.008967019223729285	1.3876698769988833	0.05902042114342803	0.0036590086051977973	0.23725393256478164	0.21811967476436184	0.001370420804469648	0.00011114755156483941	2.6290440394131394e-09	7.465277907069553e-08	3.0195480337806705e-05	0.06346829830531876	0.04699999737095589	49.313251682803354	4.732163606649101	1.986784882240838e-09	6.888291030710595e-06	5.408534251334243e-07	76.80498982087609	7.042702558694571e-05	0.00040605888771229256	6.8929068596322475e-06
20.792079207920793	0.02511697652901452	0.2782742872850179	0.9095104468373975	0.11170969734349423	0.008896602317946293	1.397265288278412	0.059233287641379515	0.0036537986029122893	0.2365960265549802	0.21805161445912882	0.001438481109702719	0.00010608177140158511	2.504240998683628e-09	6.799600087809516e-08	2.9937445945252396e-05	0.06274028536936944	0.04699999749575894	49.24930030403493	4.970721680758687	1.986974677429028e-09	7.123353340612202e-06	5.419277420366358e-07	76.67736757618313	7.169597277048821e-05	0.0004008483530159172	7.127844556288316e-06
21.78217821782178	0.024901490804246713	0.27880297463660897	0.9089817594858064	0.11236827119962656	0.008828209540961493	1.4067496302455862	0.059442844057307986	0.0036453710657337484	0.23594747695344623	0.21798627337451845	0.0015038221943130849	0.00010162529710811188	2.393974837690765e-09	6.239976398229065e-08	2.9681161537940077e-05	0.06202143762883762	0.0469999976060251	49.1862362616115	5.207797370400597	1.98717327378309e-09	7.347560084118271e-06	5.429549089028028e-07	76.55057817901186	7.285622970865601e-05	0.0003957121251934471	7.351941232229747e-06
22.77227722772277	0.0246923906802383	0.2791628361251788	0.9086218979972366	0.11296212536965738	0.008761782169000946	1.4161165951161612	0.05964902664188492	0.0036346236122785265	0.23530796389919711	0.21792297029211227	0.0015671252767193084	9.764532077699299e-05	2.295176898262894e-09	5.7607426367565194e-08	2.942659944718367e-05	0.0613115560323618	0.04699999770482304	49.12399170029026	5.443440093646583	1.9873803255437223e-09	7.562137464488499e-06	5.4394009900973e-07	76.424603439144	7.392425481947099e-05	0.0003906466464243971	7.566420021712306e-06
23.762376237623762	0.024489465395787478	0.2793952522726994	0.9083894818497157	0.11350596402805661	0.008697249198780807	1.4253634676931843	0.05985183933152579	0.003622203816601338	0.23467726895385632	0.2178612107439604	0.0016288848248712214	9.405031136005798e-05	2.205714788890918e-09	5.344417840735383e-08	2.9173755996531696e-05	0.060610511996182025	0.04699999779428516	49.062512988263606	5.677693034267056	1.987595575356948e-09	7.768062315010857e-06	5.448874637621509e-07	76.29942470882354	7.491270776164759e-05	0.0003856495894125434	7.772255625375103e-06
24.752475247524753	0.02429247359422068	0.2795302991328021	0.9082544349896131	0.11401062740230337	0.008634532977728988	1.4344900081798915	0.06005133115106087	0.0036085801471561676	0.23405525248396494	0.2178006338014671	0.0016894617673644749	9.07732268537022e-05	2.1240199098379873e-09	4.978569442768628e-08	2.892264536257105e-05	0.05991822856652445	0.04699999787598004	49.001756919257765	5.910594479658232	1.987818828695499e-09	7.966135542538723e-06	5.458004308229086e-07	76.17502331589472	7.583164107710949e-05	0.00038071941730824147	7.970247381277255e-06
25.742574257425744	0.02410115934491618	0.2795899424730799	0.9081947916493353	0.11448413705067868	0.008573553163470788	1.4434976490722804	0.06024757989409071	0.0035940930866358712	0.23344183243682523	0.21774097393378009	0.0017491216350515174	8.776447640556549e-05	2.0489190854057296e-09	4.654132173496166e-08	2.8673295105460788e-05	0.059234666774921334	0.04699999795108086	48.94168798587408	6.142178839815738	1.988049940352814e-09	8.15702700605211e-06	5.466818853239721e-07	76.05138084734635	7.668919771382324e-05	0.0003758551554874734	8.161063975077865e-06
26.73267326732673	0.023915262943445214	0.2795903194351954	0.9081944146872195	0.11493245242514608	0.008514229402679069	1.452388920849223	0.060440681347300226	0.0035789910216530983	0.23283696959208502	0.21768203481285553	0.001808060755976096	8.498592193117665e-05	1.979506033463667e-09	4.364242892021702e-08	2.842574291713405e-05	0.05855981577748707	0.04699999802049391	48.88227642317323	6.372477422625482	1.9882888004171157e-09	8.341307909269176e-06	5.475343036509144e-07	75.9284793298342	7.749211702871667e-05	0.0003710562245019497	8.345275704103057e-06
27.722772277227723	0.023734528057164177	0.2795433770454954	0.9082413570769196	0.11536002697306506	0.008456483101177286	1.4611670425553516	0.060630741174455285	0.0035634565387872583	0.232240655482662	0.21762367037912753	0.0018664251897040742	8.240756559141674e-05	1.9150610547170687e-09	4.103585595777701e-08	2.8180034212065365e-05	0.05789368560293854	0.046999998084938883	48.82349678599522	6.601519029129325	1.988535325623511e-09	8.519472379925326e-06	5.48359838949057e-07	75.80630133819383	7.824606100862862e-05	0.0003663223255271686	8.523375976305668e-06
28.712871287128714	0.023558706295508717	0.27945805369462323	0.9083266804277916	0.11577021593191844	0.008400238543685526	1.469835630409591	0.06081786948186406	0.003547625121101185	0.2316529035377739	0.21756577132823765	0.0019243242405939784	8.000527595264794e-05	1.8550007877159185e-09	3.867950871760599e-08	2.7936220318111257e-05	0.0572363017596287	0.046999998144999146	48.76532690908225	6.8293304126652945	1.988789452628944e-09	8.691953145534833e-06	5.491603843566788e-07	75.68483005573803	7.895584942261176e-05	0.00036165336475839794	8.69579693577518e-06
29.7029702970297	0.023387559905738448	0.27934111132287387	0.908443622799541	0.11616556904560257	0.00834542353745466	1.4783984972714526	0.061002177168809325	0.003531598291462181	0.23107374262245226	0.21750825541099544	0.001981840157836189	7.775945746375752e-05	1.7988470447756449e-09	3.653949927855143e-08	2.7694357136136253e-05	0.056587701279552774	0.046999998201152894	48.707747160097206	7.055936627476559	1.9890511331892153e-09	8.859132809927934e-06	5.49937618515856e-07	75.56404930013323	7.962562697319623e-05	0.00035704940289603946	8.862920708105899e-06
30.693069306930692	0.023220863281085316	0.27919774244534973	0.9085869916770652	0.11654804605531272	0.008291969752727807	1.4868595110424605	0.06118377335549396	0.0035154532384217194	0.23050321260298312	0.21745106064093767	0.002039034927893917	7.565331181398447e-05	1.746188907978311e-09	3.4587579440680365e-08	2.7454504103282495e-05	0.05594792970489056	0.04699999825381103	48.650739883239616	7.281361304525798	1.989320330016149e-09	9.021352869156398e-06	5.506930454695828e-07	75.44394352773513	8.025899688014868e-05	0.00035251060090488883	9.025088378394393e-06
31.683168316831683	0.02305840361784715	0.2790319996185834	0.9087527345038312	0.11691917470609119	0.00823981284684196	1.4952224996285726	0.06136276374748182	0.0034992495662550934	0.2299413597153756	0.21739414023219494	0.002095955336636664	7.367330136747654e-05	1.6966970774093284e-09	3.280224103986789e-08	2.7216723387888173e-05	0.0553170387771937	0.046999998303302856	48.59428899149726	7.505626864722677	1.9895970148915623e-09	9.178919608817352e-06	5.514280098137693e-07	75.32449782298052	8.08591027509826e-05	0.00034803722335669787	9.182605902909655e-06
32.67326732673267	0.02289998101711071	0.2788471067718019	0.9089376273506128	0.11728016281844121	0.00818889244467242	1.5034911858363855	0.061539249833975004	0.003483033956213915	0.22938823604293304	0.21733745818014988	0.002152637388681749	7.180743882517382e-05	1.6500689152921948e-09	3.1162652482695755e-08	2.6981079261286053e-05	0.05469508469038025	0.046999998349931016	48.53837966350327	7.728754690390183	1.9898811656843198e-09	9.332110048802844e-06	5.521437357608361e-07	75.20569787858668	8.14287204951819e-05	0.00034362957279025904	9.33574999888382e-06
33.663366336633665	0.022745408237592756	0.27864567878803537	0.9091390553343794	0.11763198234265565	0.008139152035142604	1.5116691469985362	0.06171332801616984	0.0034668438388108986	0.22884389571886785	0.2172809875816226	0.0022091079872090334	7.004558606019306e-05	1.6060537969933348e-09	2.965297321265074e-08	2.674763758020969e-05	0.054082126672554784	0.04699999839394615	48.482998116942	7.9507652610354835	1.9901727653938382e-09	9.481175601377253e-06	5.528413313607526e-07	75.08752997008956	8.197030444870907e-05	0.0003392880069258272	9.484771827939642e-06
34.65346534653465	0.022594510231015143	0.2784298808157399	0.9093548533066752	0.11797542864682918	0.008090538810835136	1.5197597888074186	0.06188508945014693	0.0034507097427824178	0.22830839448430393	0.21722470818712541	0.002265387381706265	6.837874566213126e-05	1.5644300663597051e-09	2.8259086790071695e-08	2.65164653634222e-05	0.05347822587303642	0.04699999843556988	48.42813143771306	8.171678264193723	1.99047180066963e-09	9.62634574058269e-06	5.535218102197898e-07	74.96998092778186	8.248604200406029e-05	0.00033501290920640226	9.62990064244972e-06
35.64356435643565	0.022447123534205724	0.2782015419063474	0.9095831922160676	0.11831116476511536	0.008043003473754832	1.5277663312053447	0.062054619905236835	0.0034346570317622697	0.22778178825022416	0.21716860495883014	0.002321490610001488	6.679920276470677e-05	1.525002465286106e-09	2.6969150849918828e-08	2.6287630430129688e-05	0.052883444440784654	0.04699999847499748	48.373767448556706	8.39151268681176	1.9907782610202567e-09	9.767830552765597e-06	5.541860990685584e-07	74.85303810667774	8.297788771483113e-05	0.0003308046810154675	9.771346333491906e-06
36.633663366336634	0.022303095605279245	0.2779622375661387	0.9098224965562763	0.11863975316499523	0.007996500027937786	1.5356918023920132	0.06222199983919352	0.0034187071948771075	0.2272641323942606	0.21711266708170554	0.0023774284871260595	6.530006991107246e-05	1.4875993727941388e-09	2.577269969053185e-08	2.6061201080723005e-05	0.05229784474665799	0.04699999851240057	48.31989460572126	8.610286893905473	1.9910921380543285e-09	9.905823238012735e-06	5.548350508346139e-07	74.73668935469526	8.344759807666682e-05	0.00032666373340596566	9.909301929523586e-06
37.62376237623762	0.022162284129186947	0.27771334806571774	0.9100713860566975	0.11896167880082648	0.007950985566992953	1.5435390378615863	0.06238730450745715	0.00340287872378289	0.2267554810199602	0.21705688714131455	0.002433208427517069	6.387525601244766e-05	1.4520678119715917e-09	2.4660672867664026e-08	2.5837245816221382e-05	0.05172148872841616	0.04699999854793213	48.266501919506524	8.82801869303401	1.9914134248850472e-09	1.0040502033962644e-05	5.554694524318225e-07	74.62092298281934	8.389675703000384e-05	0.0003225904784257809	1.00439455151995e-05
38.613861386138616	0.022024556419608248	0.2774560990275661	0.910328635094849	0.11927736505603596	0.00790642009555906	1.5513106799494434	0.06255060408299913	0.0033871877347138417	0.22625588635160176	0.2170012605947636	0.002488834974068003	6.25193323053928e-05	1.418271287799509e-09	2.3625139328571928e-08	2.561583307040779e-05	0.05115443729145633	0.04699999858172865	48.21357889758524	9.044725382581127	1.9917421157234857e-09	1.0172031677772608e-05	5.560900313156894e-07	74.50572774277498	8.432679578697827e-05	0.0003185853229903398	1.017544169117613e-05
39.603960396039604	0.021889788649116858	0.27719159537914256	0.9105931387432726	0.11958718741123915	0.007862766293611122	1.5590091850406913	0.06271196392285079	0.003371648477654735	0.22576539824075384	0.2169457852742266	0.0025443102946050462	6.122743726658235e-05	1.386087388603031e-09	2.2659121375893482e-08	2.53970309635669e-05	0.05059674978220568	0.046999998613912554	48.16111548527386	9.260423807828017	1.9920782054670276e-09	1.030056503837627e-05	5.566974626841336e-07	74.3910927932053	8.473901380423236e-05	0.00031464866313573003	1.0303943203970342e-05
40.59405940594059	0.021757865278325204	0.276920842817936	0.9108638913044792	0.11989148223330882	0.007819989346844148	1.5666368290228143	0.06287144477996753	0.0033562736576833057	0.22528406372189064	0.21689046105701995	0.002599634511811622	5.999521277469405e-05	1.355406209128266e-09	2.175646840045088e-08	2.5180907066829013e-05	0.050048483507111004	0.04699999864459372	48.10910202532619	9.475130400637752	1.992421689406373e-09	1.0426244279181757e-05	5.572923746373046e-07	74.27700767557502	8.513459378607307e-05	0.0003107808793807247	1.0429592107080295e-05
41.584158415841586	0.021628678458338758	0.2766447637635562	0.9111399703588587	0.12019055312877824	0.007778056768271991	1.574195713908041	0.06302910302846315	0.0033410746767566966	0.22481192659838264	0.2168352896215898	0.0026548059472418033	5.8818764107852714e-05	1.3261294180578295e-09	2.09117852219517e-08	2.4967528184921527e-05	0.04950969330723993	0.04699999867387051	48.05752922406675	9.68886121455875	1.9927725628732046e-09	1.0549201893373813e-05	5.578753527345546e-07	74.16346229118149	8.551461476976253e-05	0.000306982333168262	1.0552520795354745e-05
42.57425742574257	0.021502127446001124	0.2763642116045395	0.9114205225178755	0.1204846765790521	0.007736938222014607	1.581687775682817	0.06318499089630945	0.0033260618666314007	0.2243490274144426	0.21678027422925059	0.002709821339581034	5.769419171831497e-05	1.298158948566924e-09	2.0119780464997818e-08	2.4756960120738357e-05	0.04898043111365274	0.046999998701840975	48.00638811760905	9.901631961417946	1.99313082157501e-09	1.0669561568054515e-05	5.584469450161282e-07	74.05044687623392	8.588006321801779e-05	0.0003032533518566245	1.067285285782466e-05
43.56435643564356	0.021378118099638837	0.27607997830013703	0.9117047558222781	0.12077410632166767	0.007696605371599496	1.5891147927108304	0.0633391567479635	0.0033112445163017753	0.22389540173478306	0.21672541949054946	0.002764676078282172	5.661910048258088e-05	1.2714335525972207e-09	1.9377287332572244e-08	2.4549267457213354e-05	0.048460745526250903	0.046999998728566375	47.95567004701867	10.11345803803391	1.993496459589165e-09	1.0787439422147017e-05	5.590076631655282e-07	73.93795198106774	8.623184694572196e-05	0.0002995942659476202	1.0790704352159207e-05
44.554455445544555	0.02125656240594151	0.2757928035042875	0.9119919306181278	0.12105907397656228	0.007657031741401597	1.5964783918003667	0.06349164521623105	0.003296631162534942	0.22345108254909665	0.2166707313525337	0.0028193642162979583	5.5589530837947064e-05	1.2458531462695399e-09	1.867896370346382e-08	2.4344513363714277e-05	0.047950681520848366	0.046999998754146774	47.90536663604546	10.324354554544065	1.9938694705119042e-09	1.0902944497697724e-05	5.595579949126914e-07	73.82596845101845	8.657080407160999e-05	0.00029600532537143087	1.090618422031451e-05
45.54455445544554	0.021137378016254725	0.27550337703348976	0.9122813570889255	0.12133979574442771	0.0076181925751390685	1.6037800577549148	0.06364249748713977	0.003282229487405426	0.22301609684671678	0.21661621682429572	0.0028738787445359484	5.4603454778860735e-05	1.2213682385413395e-09	1.802240382356428e-08	2.414275937574073e-05	0.04745028002513818	0.04699999877863169	47.85546976937449	10.534336355557318	1.9942498511815334e-09	1.1016177825385399e-05	5.600983793458667e-07	73.71448740711551	8.68976862940977e-05	0.0002924867934471288	1.1019393443475127e-05
46.53465346534654	0.021020487827224904	0.2752123474383248	0.9125723866840905	0.12161646816387264	0.007580064709420624	1.6110211397208252	0.06379175161594604	0.003268046401106095	0.22259046781809413	0.21656188364887327	0.0029282119199584315	5.365830959164535e-05	1.1979069997164528e-09	1.7403470875524166e-08	2.394406518668165e-05	0.04695957759775256	0.04699999880209292	47.80597157628453	10.7434180434794	1.9946375915792684e-09	1.11272366439787e-05	5.606292569434595e-07	73.60350022889637	8.721321640406602e-05	0.0002890388676891409	1.1130429188569999e-05
47.524752475247524	0.020905819607709562	0.27492032171816505	0.9128644124042504	0.12188927571391607	0.007542626465003983	1.618202859338858	0.06393944233871889	0.0032540883763474515	0.22217421272783394	0.21650774147922103	0.002982354089610682	5.2751425258952114e-05	1.1754138695164485e-09	1.6820164898796627e-08	2.3748488455225723e-05	0.04647860611847694	0.04699999882458607	47.756864412211534	10.951613997671332	1.995032684629891e-09	1.1236211269581277e-05	5.611510254901223e-07	73.4929985382496	8.751804387573124e-05	0.0002856617165276589	1.1239381716135428e-05
48.51485148514851	0.02079330563221242	0.27462787055082877	0.9131568635715867	0.12215838839946729	0.007505857533220559	1.6253263174754369	0.06408560169096615	0.003240361106743221	0.22176734388344926	0.21645379973353013	0.003036295835301454	5.188116072524909e-05	1.1538347307139281e-09	1.6269895393178492e-08	2.3556084611480463e-05	0.04600739247727338	0.046999998846165215	47.70814084543434	11.158938390149489	1.995435121327498e-09	1.134318728765317e-05	5.616640656406903e-07	73.38297418441866	8.781277492966753e-05	0.00028235546600741807	1.1346336557505218e-05
49.504950495049506	0.020682882359572732	0.27433553017841916	0.9134492039439963	0.12242396370198265	0.007469738879579139	1.6323925008617068	0.06423025913129159	0.003226869668342755	0.22136986819540105	0.2164000689636658	0.0030900266051658246	5.104550558946706e-05	1.1331257719051123e-09	1.5749868704763013e-08	2.3366906652294616e-05	0.04554595826495008	0.04699999886687418	47.65979364381809	11.365405202004156	1.995844891129624e-09	1.1448245726162524e-05	5.621687392145661e-07	73.27341923065104	8.809797383598876e-05	0.00027912020459057115	1.1451374696825566e-05
50.495049504950494	0.02057449011845459	0.2740438040766971	0.9137409300457181	0.12268614774520097	0.0074342526501805445	1.639402289274672	0.06437344145081694	0.00321361869733977	0.2209817865378708	0.21634656047208622	0.0031435350967453845	5.024265979399625e-05	1.11323944975129e-09	1.525824897965274e-08	2.318100496939309e-05	0.045094319528259916	0.046999998886760506	47.61181576242076	11.571028236862952	1.9962619823945845e-09	1.1551463280046768e-05	5.626653883942137e-07	73.16432594093776	8.837416383965948e-05	0.00027595596772304437	1.155457278147892e-05
