time	mwa2c44a01_28c9_4dbd_b034_364f9b5b6cc3	mwfed0682b_39f1_4b09_94e8_c45a51744092	mwaf471bc1_f98a_4115_b0ee_45c189ea20b5	mw8e34c23f_1891_4dc9_8f97_dc2f12a1706c	mw351f6cee_3e64_4b8e_8e60_24b1aca99a92	mw0b46978f_b522_4cde_97f0_574cd7dbbae7	mw1c97b02d_169a_4eb8_bc84_1be57c51a255	mw724f1afe_8032_40ae_96ca_808ab7b8b943	mwfe9ed415_d5af_469c_a549_d8981f1eb01f	mw4b358131_010c_4545_ac4a_13a6c8bc34c4	mw65a14789_ffcf_4bfd_9d53_d2eb2f4d0896	mw8a4a0733_64dd_4474_9aaf_7d750b27ae5b	mw219e8fae_a38b_4620_8726_e6bd1829a351	mwc783c5e7_7bc8_425a_9bb6_1f01d463365c	mw74e54eed_0d25_4fb0_b677_1192f238c03b	mwffd5a553_8e03_443d_a67e_0cf39d03f89f	mwcfcf2e7f_907a_4d25_812f_6c10a7293859	mw68d3f409_9462_4515_8c07_bc105fa0eaf1	mw25023179_9334_438e_bf3e_4e850f84406a	mw4855b1cd_d7bc_4072_9736_dca30bbe448d	mwfaf786e2_00b7_4e0c_b164_5aa1f4ef6356	mwd1171b65_ed6c_4413_bf47_5ed80038a7bd	mw24435476_9c30_4878_b26f_4b3c5a0685c6	mw4179e1ff_9035_4c67_a67c_099e25beb9b0	mw2f3e9c55_e57f_416e_b4b1_cc49a26192c0	mw522cacf1_5e61_4b95_8742_cf61cb824893	mwe8cc261d_af39_4e88_8a65_a4994dcea2ff	mw9417144e_14b1_40d9_bd4b_ccd9f4714305	mw32351ce4_eaaf_4827_8efa_342224548d8a	mw06380287_79c9_4f85_aed6_fa34e7bcdff1	mw0130a500_18e9_470f_9fac_70af44dc4a9e	mw1184c368_03fc_435a_9086_dc6ed3067935	mwb320746f_6a8c_4c8b_ae55_23db454339d8	mw3fcd1ec2_a459_49d4_89f7_361e276096d6	mw3a3e53fb_bbbf_4433_9f75_a12610dbc312	mw0459271f_3b39_40a4_948f_aed773482cfc	mw9bfd7713_4c48_492c_8583_006bf1b54a1b	mwc57c3c2e_69d5_4336_aff5_d1f429420df2	mwcf1bb70c_9d0b_4e82_b58a_6f8e73208af9	mwa9e7a93f_2393_4220_9ac8_79a02d068dc3	mw7df45520_98cc_4c0b_91a7_c6e7297de98a	mw42919ead_5972_4151_85ac_fcc88ca105a6	mw29ba9e7c_6865_4817_8775_be2dbc29651e	mwed1b3928_8d78_44d1_aee7_9d11d6437cfc	mw081c9f7b_011e_440f_971d_d0316d2a1e6c	mwde741b91_d5bf_44a9_ad45_404d7259d051	mw8825a609_0983_4fb4_a264_e2f7e43d17b3	mwf46d3666_f0f3_4f05_9603_d7e6bb69005e	mwd794c746_c826_4ba1_9e09_a9d1e122d925	mw2badefa3_32e8_4b66_9e69_245d9ec74e33	mwf82770b9_766a_4c4e_851a_d76da19e8517	mw9d5c5c9d_301d_4e43_ba7b_7d21ccbdc2c2	mwd86ce0dc_7329_4b27_9de0_ee6bffee3083	mwd8ea533a_c66e_4de4_8c5c_0d4201d8c8a2	mwe4e36b8e_18b8_4c76_bd46_13614b71da5c	mwb80e4fa1_4849_4ed5_b3b0_3e3025c61ad8	mw9bcba6bc_9788_4f7f_afb5_1c8f3b33c3d1	mw1041345b_f015_436c_9eff_98211008aa1c	mw3d9e6efb_8e12_49c9_a87f_e067914b951d	mw6e845d87_603e_4463_874d_866f554303df	mw1f3b8982_3b8c_42b6_8b0f_49b037cbda43	mw0a10f9cb_3f4b_4bfa_ace9_0ecd2bd74b5e	mw2075d2cf_955e_4150_98b8_847103c53845	mw166e3335_56c3_41ef_af0f_b583860991c1	mw7086a13a_619e_4069_b163_d8a05fc55f42	mwbae3bd11_0ab4_4587_a931_9c5dc5e777ba	mw56dff932_134c_4d88_a611_daad00623fd0	mw07c7392b_8d89_4b94_97c5_59f7e256b6f2	mw619502c3_e319_4e29_a677_b2b5f74fc2cf	A2ARAdnGolf	A2ARAdn	A2AR	mwccd3a17c_e207_4663_9b16_327b78882497	mw9710c658_a2a1_4f49_b494_af109853f251	mw46dccec6_6f0f_40f6_a10c_2f34ae7a005a	mwbe974953_e869_4622_b4a8_745555c8d7fd	mw3e1a2fbf_37b1_490c_9528_6cb6bbf11b21	totalActivePKA
48.51485148514851	1.0153725528585133e-13	5.3163794230438396e-17	2.381303591842189e-13	4.0553682108286616e-14	5.589825425250415e-13	3.606873869051065e-13	1.746262975447619e-13	1.2871019158622116e-17	7.070185778805117e-16	5.761944800519174e-12	2.4961053996708096e-13	2.6605772760202342e-15	1.264152456582794e-12	1.0463853774439167e-12	4.7508865109261615e-14	2.870518835875426e-15	1.0323523861094348e-13	1.1122244204455653e-14	1.4215917762276603e-14	4.0024552799127793e-13	2.7238059216481437e-12	8.608948860217548e-13	3.678370087520326e-11	2.2728739104308942e-15	3.3489306656643925e-15	2.850447425131801e-13	4.946412858784812e-14	8.24402143009784e-13	2.3618742611490896e-13	3.7390651048737024e-13	1.5638125738850943e-12	9.811356453711353e-12	4.0375991908205623e-14	1.7102684550692546e-14	4.493612936817973e-13	3.0234330530307267e-13	1.1186702296148787e-14	6.260934895126299e-13	8.377465765527419e-16	7.954958994050304e-14	8.585156615724359e-19	4.720006517587132e-17	1.8628196663265594e-15	1.242578161232389e-16	3.557852367116657e-13	3.2098719800889895e-13	4.7729753964022134e-15	7.358475434172033e-13	2.875540448338363e-17	1.9177064583105517e-18	1.178628684226012e-12	7.56233567965548e-15	5.096738577205067e-13	1.5776209229729428e-12	3.0413512237377857e-13	6.085700969327791e-13	2.998521852190571e-16	7.525580939986967e-16	2.2210751251777192e-13	7.757162513571095e-13	1.4236780311252178e-15	7.194114311035997e-15	4.659764882383568e-13	1.7724840540814848e-13	3.219527374412234e-15	1.1816494867257584e-14	3.1065029377677104e-14	4.79606941244444e-16	2.14634710577552e-16	4.219971138563261e-14	3.8637171718579685e-13	2.107411845234667e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670273787e-14
49.504950495049506	1.0153725528585164e-13	5.316379423043855e-17	2.381303591842183e-13	4.055368210828665e-14	5.589825425250419e-13	3.606873869051066e-13	1.746262975447606e-13	1.2871019158622073e-17	7.070185778805093e-16	5.761944800519174e-12	2.4961053996708096e-13	2.6605772760202342e-15	1.2641524565827972e-12	1.0463853774439048e-12	4.750886510926194e-14	2.8705188358765043e-15	1.0323523861095423e-13	1.1122244204459067e-14	1.4215917762276603e-14	4.002455279912779e-13	2.7238059216481437e-12	8.608948860217546e-13	3.6783700875204675e-11	2.272873910431682e-15	3.3489306656658996e-15	2.850447425131831e-13	4.946412858784769e-14	8.244021430100033e-13	2.36187426114901e-13	3.7390651048724725e-13	1.5638125738851022e-12	9.811356453709894e-12	4.0375991908212584e-14	1.7102684550692988e-14	4.4936129368184995e-13	3.023433053030309e-13	1.118670229614741e-14	6.260934895127529e-13	8.377465765531199e-16	7.95495899405403e-14	8.58515661572424e-19	4.720006517587099e-17	1.8628196663265586e-15	1.2425781612323752e-16	3.5578523671154806e-13	3.20987198008745e-13	4.772975396404522e-15	7.358475434171999e-13	2.875540448338362e-17	1.9177064583105417e-18	1.1786286842260131e-12	7.562335679655489e-15	5.096738577205065e-13	1.5776209229729404e-12	3.041351223737784e-13	6.085700969327834e-13	2.998521852190548e-16	7.525580939986907e-16	2.221075125177732e-13	7.757162513571083e-13	1.4236780311251956e-15	7.194114311035993e-15	4.659764882383566e-13	1.7724840540814788e-13	3.219527374412223e-15	1.1816494867257502e-14	3.106502937767676e-14	4.796069412444415e-16	2.1463471057754902e-16	4.219971138563263e-14	3.8637171718579675e-13	2.1074118452346655e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670274164e-14
50.495049504950494	1.0153725528585193e-13	5.31637942304387e-17	2.3813035918421776e-13	4.0553682108286666e-14	5.589825425250423e-13	3.6068738690510664e-13	1.746262975447593e-13	1.287101915862203e-17	7.070185778805069e-16	5.761944800519174e-12	2.4961053996708096e-13	2.660577276020234e-15	1.2641524565828007e-12	1.0463853774438925e-12	4.7508865109262265e-14	2.8705188358775823e-15	1.0323523861096497e-13	1.1122244204462484e-14	1.42159177622766e-14	4.002455279912779e-13	2.7238059216481437e-12	8.608948860217546e-13	3.67837008752061e-11	2.2728739104324692e-15	3.348930665667407e-15	2.8504474251318634e-13	4.9464128587847257e-14	8.244021430102225e-13	2.3618742611489306e-13	3.739065104871243e-13	1.56381257388511e-12	9.811356453708436e-12	4.037599190821955e-14	1.7102684550693427e-14	4.493612936819026e-13	3.023433053029892e-13	1.1186702296146032e-14	6.260934895128758e-13	8.377465765534978e-16	7.954958994057755e-14	8.58515661572412e-19	4.7200065175870655e-17	1.8628196663265578e-15	1.2425781612323616e-16	3.557852367114304e-13	3.2098719800859103e-13	4.77297539640683e-15	7.358475434171965e-13	2.875540448338361e-17	1.9177064583105313e-18	1.1786286842260147e-12	7.562335679655499e-15	5.096738577205062e-13	1.5776209229729374e-12	3.0413512237377826e-13	6.085700969327877e-13	2.9985218521905255e-16	7.525580939986844e-16	2.2210751251777452e-13	7.757162513571072e-13	1.4236780311251737e-15	7.19411431103599e-15	4.659764882383564e-13	1.7724840540814727e-13	3.2195273744122124e-15	1.1816494867257418e-14	3.1065029377676416e-14	4.79606941244439e-16	2.14634710577546e-16	4.219971138563265e-14	3.8637171718579675e-13	2.1074118452346642e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670274541e-14
51.48514851485149	1.0153725528585222e-13	5.3163794230438846e-17	2.381303591842172e-13	4.055368210828669e-14	5.589825425250426e-13	3.6068738690510675e-13	1.7462629754475802e-13	1.2871019158621985e-17	7.070185778805045e-16	5.761944800519174e-12	2.4961053996708096e-13	2.660577276020234e-15	1.2641524565828041e-12	1.0463853774438804e-12	4.7508865109262593e-14	2.87051883587866e-15	1.032352386109757e-13	1.11222442044659e-14	1.42159177622766e-14	4.0024552799127783e-13	2.7238059216481437e-12	8.608948860217546e-13	3.678370087520753e-11	2.2728739104332573e-15	3.3489306656689143e-15	2.8504474251318937e-13	4.946412858784682e-14	8.244021430104416e-13	2.3618742611488513e-13	3.739065104870014e-13	1.5638125738851181e-12	9.811356453706977e-12	4.037599190822651e-14	1.7102684550693862e-14	4.4936129368195526e-13	3.0234330530294746e-13	1.1186702296144657e-14	6.260934895129989e-13	8.37746576553876e-16	7.954958994061483e-14	8.585156615724e-19	4.720006517587032e-17	1.862819666326557e-15	1.2425781612323478e-16	3.5578523671131274e-13	3.209871980084371e-13	4.772975396409137e-15	7.358475434171931e-13	2.875540448338359e-17	1.9177064583105213e-18	1.1786286842260162e-12	7.562335679655508e-15	5.09673857720506e-13	1.577620922972935e-12	3.0413512237377816e-13	6.08570096932792e-13	2.998521852190503e-16	7.525580939986781e-16	2.2210751251777583e-13	7.757162513571059e-13	1.4236780311251518e-15	7.194114311035987e-15	4.659764882383562e-13	1.7724840540814667e-13	3.2195273744122014e-15	1.1816494867257335e-14	3.1065029377676075e-14	4.796069412444364e-16	2.1463471057754303e-16	4.219971138563267e-14	3.8637171718579665e-13	2.1074118452346627e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670274918e-14
52.475247524752476	1.015372552858525e-13	5.3163794230438994e-17	2.3813035918421665e-13	4.0553682108286717e-14	5.589825425250431e-13	3.606873869051068e-13	1.7462629754475668e-13	1.2871019158621943e-17	7.07018577880502e-16	5.761944800519174e-12	2.4961053996708096e-13	2.660577276020234e-15	1.2641524565828075e-12	1.0463853774438683e-12	4.750886510926292e-14	2.870518835879738e-15	1.0323523861098642e-13	1.1122244204469314e-14	1.4215917762276597e-14	4.002455279912778e-13	2.723805921648143e-12	8.608948860217545e-13	3.678370087520895e-11	2.272873910434044e-15	3.3489306656704214e-15	2.8504474251319245e-13	4.9464128587846386e-14	8.244021430106607e-13	2.3618742611487715e-13	3.7390651048687844e-13	1.563812573885126e-12	9.811356453705518e-12	4.0375991908233473e-14	1.7102684550694304e-14	4.493612936820079e-13	3.023433053029057e-13	1.118670229614328e-14	6.260934895131217e-13	8.377465765542541e-16	7.954958994065209e-14	8.585156615723881e-19	4.7200065175869996e-17	1.862819666326556e-15	1.242578161232334e-16	3.5578523671119515e-13	3.209871980082831e-13	4.772975396411446e-15	7.358475434171898e-13	2.875540448338358e-17	1.9177064583105113e-18	1.1786286842260178e-12	7.562335679655518e-15	5.096738577205058e-13	1.577620922972932e-12	3.0413512237377796e-13	6.085700969327963e-13	2.9985218521904807e-16	7.525580939986718e-16	2.2210751251777712e-13	7.757162513571047e-13	1.4236780311251295e-15	7.194114311035984e-15	4.659764882383559e-13	1.7724840540814606e-13	3.2195273744121907e-15	1.1816494867257251e-14	3.1065029377675734e-14	4.79606941244434e-16	2.1463471057754005e-16	4.219971138563269e-14	3.863717171857966e-13	2.1074118452346614e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670275294e-14
53.46534653465346	1.0153725528585282e-13	5.316379423043914e-17	2.3813035918421604e-13	4.055368210828673e-14	5.589825425250436e-13	3.606873869051069e-13	1.7462629754475542e-13	1.2871019158621899e-17	7.070185778804996e-16	5.761944800519174e-12	2.4961053996708096e-13	2.660577276020234e-15	1.2641524565828108e-12	1.0463853774438557e-12	4.750886510926325e-14	2.8705188358808154e-15	1.0323523861099717e-13	1.112224420447273e-14	1.4215917762276597e-14	4.002455279912778e-13	2.7238059216481425e-12	8.608948860217544e-13	3.6783700875210375e-11	2.2728739104348314e-15	3.3489306656719285e-15	2.8504474251319553e-13	4.9464128587845957e-14	8.244021430108799e-13	2.3618742611486923e-13	3.7390651048675546e-13	1.5638125738851339e-12	9.811356453704059e-12	4.037599190824044e-14	1.7102684550694742e-14	4.493612936820606e-13	3.0234330530286395e-13	1.1186702296141902e-14	6.260934895132446e-13	8.37746576554632e-16	7.954958994068935e-14	8.585156615723762e-19	4.7200065175869663e-17	1.862819666326555e-15	1.2425781612323204e-16	3.557852367110775e-13	3.2098719800812917e-13	4.7729753964137545e-15	7.358475434171864e-13	2.8755404483383565e-17	1.9177064583105012e-18	1.1786286842260192e-12	7.562335679655527e-15	5.096738577205056e-13	1.5776209229729295e-12	3.0413512237377786e-13	6.085700969328006e-13	2.998521852190458e-16	7.525580939986656e-16	2.2210751251777843e-13	7.757162513571035e-13	1.4236780311251074e-15	7.194114311035979e-15	4.659764882383557e-13	1.7724840540814545e-13	3.2195273744121797e-15	1.1816494867257167e-14	3.106502937767539e-14	4.796069412444314e-16	2.1463471057753706e-16	4.219971138563271e-14	3.8637171718579655e-13	2.1074118452346597e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670275673e-14
54.45544554455446	1.015372552858531e-13	5.316379423043929e-17	2.381303591842155e-13	4.055368210828676e-14	5.58982542525044e-13	3.60687386905107e-13	1.7462629754475413e-13	1.2871019158621855e-17	7.070185778804973e-16	5.761944800519175e-12	2.4961053996708096e-13	2.6605772760202334e-15	1.2641524565828142e-12	1.0463853774438438e-12	4.750886510926357e-14	2.8705188358818934e-15	1.032352386110079e-13	1.1122244204476146e-14	1.4215917762276594e-14	4.0024552799127773e-13	2.7238059216481425e-12	8.608948860217544e-13	3.67837008752118e-11	2.272873910435619e-15	3.348930665673436e-15	2.850447425131986e-13	4.946412858784552e-14	8.24402143011099e-13	2.361874261148613e-13	3.7390651048663257e-13	1.563812573885142e-12	9.8113564537026e-12	4.037599190824741e-14	1.710268455069518e-14	4.493612936821133e-13	3.023433053028222e-13	1.1186702296140526e-14	6.260934895133676e-13	8.377465765550101e-16	7.954958994072662e-14	8.585156615723642e-19	4.720006517586933e-17	1.8628196663265542e-15	1.2425781612323066e-16	3.557852367109599e-13	3.209871980079752e-13	4.772975396416063e-15	7.358475434171829e-13	2.875540448338355e-17	1.9177064583104912e-18	1.1786286842260206e-12	7.562335679655538e-15	5.096738577205053e-13	1.5776209229729265e-12	3.041351223737777e-13	6.085700969328049e-13	2.9985218521904353e-16	7.525580939986594e-16	2.2210751251777974e-13	7.757162513571024e-13	1.4236780311250855e-15	7.194114311035976e-15	4.659764882383555e-13	1.7724840540814485e-13	3.2195273744121686e-15	1.1816494867257085e-14	3.1065029377675046e-14	4.796069412444289e-16	2.1463471057753406e-16	4.2199711385632736e-14	3.863717171857965e-13	2.1074118452346584e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670276048e-14
55.445544554455445	1.0153725528585339e-13	5.3163794230439444e-17	2.3813035918421493e-13	4.0553682108286786e-14	5.589825425250445e-13	3.606873869051071e-13	1.7462629754475285e-13	1.2871019158621812e-17	7.070185778804948e-16	5.761944800519175e-12	2.4961053996708096e-13	2.6605772760202334e-15	1.2641524565828178e-12	1.0463853774438317e-12	4.75088651092639e-14	2.8705188358829714e-15	1.0323523861101862e-13	1.1122244204479562e-14	1.4215917762276594e-14	4.002455279912777e-13	2.723805921648142e-12	8.608948860217543e-13	3.6783700875213225e-11	2.2728739104364064e-15	3.3489306656749435e-15	2.850447425132017e-13	4.9464128587845086e-14	8.244021430113181e-13	2.3618742611485337e-13	3.739065104865096e-13	1.5638125738851498e-12	9.811356453701141e-12	4.037599190825437e-14	1.7102684550695623e-14	4.493612936821659e-13	3.0234330530278045e-13	1.1186702296139149e-14	6.260934895134905e-13	8.377465765553882e-16	7.954958994076388e-14	8.585156615723523e-19	4.7200065175869e-17	1.8628196663265535e-15	1.2425781612322928e-16	3.5578523671084225e-13	3.2098719800782125e-13	4.772975396418371e-15	7.358475434171796e-13	2.8755404483383534e-17	1.9177064583104812e-18	1.1786286842260222e-12	7.562335679655548e-15	5.096738577205051e-13	1.5776209229729239e-12	3.041351223737775e-13	6.085700969328092e-13	2.9985218521904126e-16	7.525580939986532e-16	2.2210751251778105e-13	7.757162513571012e-13	1.4236780311250636e-15	7.194114311035973e-15	4.659764882383553e-13	1.7724840540814422e-13	3.219527374412158e-15	1.1816494867257002e-14	3.10650293776747e-14	4.796069412444264e-16	2.1463471057753107e-16	4.2199711385632755e-14	3.863717171857964e-13	2.1074118452346571e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670276425e-14
56.43564356435643	1.0153725528585368e-13	5.31637942304396e-17	2.381303591842144e-13	4.0553682108286805e-14	5.589825425250448e-13	3.6068738690510715e-13	1.7462629754475156e-13	1.2871019158621769e-17	7.070185778804923e-16	5.761944800519175e-12	2.4961053996708096e-13	2.6605772760202334e-15	1.264152456582821e-12	1.0463853774438196e-12	4.750886510926422e-14	2.870518835884049e-15	1.0323523861102936e-13	1.1122244204482976e-14	1.4215917762276594e-14	4.0024552799127763e-13	2.723805921648142e-12	8.608948860217542e-13	3.6783700875214646e-11	2.272873910437194e-15	3.348930665676451e-15	2.8504474251320477e-13	4.946412858784465e-14	8.244021430115374e-13	2.361874261148454e-13	3.7390651048638665e-13	1.5638125738851575e-12	9.811356453699682e-12	4.0375991908261336e-14	1.710268455069606e-14	4.4936129368221855e-13	3.023433053027387e-13	1.1186702296137771e-14	6.260934895136135e-13	8.377465765557662e-16	7.954958994080114e-14	8.585156615723404e-19	4.7200065175868665e-17	1.8628196663265523e-15	1.242578161232279e-16	3.5578523671072456e-13	3.209871980076673e-13	4.772975396420678e-15	7.358475434171762e-13	2.875540448338352e-17	1.9177064583104712e-18	1.1786286842260238e-12	7.562335679655557e-15	5.096738577205049e-13	1.577620922972921e-12	3.0413512237377745e-13	6.085700969328135e-13	2.9985218521903895e-16	7.52558093998647e-16	2.2210751251778232e-13	7.757162513571001e-13	1.4236780311250413e-15	7.19411431103597e-15	4.65976488238355e-13	1.7724840540814364e-13	3.219527374412147e-15	1.1816494867256918e-14	3.106502937767436e-14	4.796069412444239e-16	2.1463471057752807e-16	4.219971138563278e-14	3.863717171857963e-13	2.1074118452346556e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670276803e-14
57.42574257425743	1.0153725528585398e-13	5.316379423043974e-17	2.3813035918421377e-13	4.055368210828683e-14	5.589825425250452e-13	3.6068738690510725e-13	1.7462629754475027e-13	1.2871019158621726e-17	7.0701857788049e-16	5.761944800519175e-12	2.4961053996708096e-13	2.6605772760202334e-15	1.2641524565828245e-12	1.0463853774438075e-12	4.7508865109264556e-14	2.870518835885126e-15	1.0323523861104009e-13	1.1122244204486391e-14	1.421591776227659e-14	4.0024552799127763e-13	2.7238059216481417e-12	8.608948860217541e-13	3.6783700875216074e-11	2.2728739104379814e-15	3.348930665677958e-15	2.8504474251320785e-13	4.946412858784421e-14	8.244021430117565e-13	2.3618742611483747e-13	3.739065104862637e-13	1.5638125738851658e-12	9.811356453698225e-12	4.0375991908268303e-14	1.71026845506965e-14	4.493612936822712e-13	3.02343305302697e-13	1.1186702296136396e-14	6.260934895137364e-13	8.377465765561444e-16	7.95495899408384e-14	8.585156615723284e-19	4.720006517586833e-17	1.8628196663265515e-15	1.2425781612322655e-16	3.5578523671060693e-13	3.2098719800751333e-13	4.7729753964229865e-15	7.358475434171728e-13	2.875540448338351e-17	1.917706458310461e-18	1.1786286842260252e-12	7.562335679655566e-15	5.096738577205046e-13	1.5776209229729184e-12	3.041351223737773e-13	6.085700969328179e-13	2.9985218521903673e-16	7.525580939986408e-16	2.2210751251778365e-13	7.757162513570989e-13	1.4236780311250192e-15	7.194114311035967e-15	4.659764882383548e-13	1.77248405408143e-13	3.2195273744121363e-15	1.1816494867256834e-14	3.106502937767402e-14	4.796069412444213e-16	2.146347105775251e-16	4.21997113856328e-14	3.863717171857963e-13	2.1074118452346544e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.28592467027718e-14
58.415841584158414	1.0153725528585429e-13	5.316379423043989e-17	2.381303591842132e-13	4.0553682108286856e-14	5.589825425250456e-13	3.6068738690510735e-13	1.7462629754474898e-13	1.2871019158621681e-17	7.070185778804874e-16	5.761944800519175e-12	2.4961053996708096e-13	2.660577276020233e-15	1.2641524565828277e-12	1.0463853774437954e-12	4.7508865109264884e-14	2.8705188358862045e-15	1.0323523861105085e-13	1.1122244204489807e-14	1.421591776227659e-14	4.002455279912776e-13	2.7238059216481417e-12	8.60894886021754e-13	3.6783700875217496e-11	2.2728739104387687e-15	3.3489306656794653e-15	2.850447425132109e-13	4.9464128587843786e-14	8.244021430119756e-13	2.3618742611482954e-13	3.739065104861408e-13	1.5638125738851736e-12	9.811356453696766e-12	4.0375991908275264e-14	1.710268455069694e-14	4.4936129368232387e-13	3.0234330530265524e-13	1.1186702296135018e-14	6.260934895138593e-13	8.377465765565222e-16	7.954958994087567e-14	8.585156615723164e-19	4.7200065175868e-17	1.8628196663265507e-15	1.2425781612322517e-16	3.557852367104893e-13	3.209871980073594e-13	4.772975396425295e-15	7.358475434171695e-13	2.87554044833835e-17	1.917706458310451e-18	1.1786286842260269e-12	7.562335679655576e-15	5.096738577205044e-13	1.5776209229729156e-12	3.0413512237377715e-13	6.085700969328221e-13	2.9985218521903446e-16	7.525580939986346e-16	2.2210751251778497e-13	7.757162513570976e-13	1.4236780311249972e-15	7.194114311035962e-15	4.659764882383546e-13	1.772484054081424e-13	3.2195273744121252e-15	1.1816494867256754e-14	3.106502937767367e-14	4.796069412444189e-16	2.1463471057752212e-16	4.2199711385632824e-14	3.8637171718579624e-13	2.1074118452346528e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670277558e-14
59.4059405940594	1.0153725528585456e-13	5.316379423044003e-17	2.3813035918421266e-13	4.055368210828688e-14	5.58982542525046e-13	3.606873869051074e-13	1.746262975447477e-13	1.2871019158621638e-17	7.070185778804851e-16	5.761944800519175e-12	2.4961053996708096e-13	2.660577276020233e-15	1.2641524565828312e-12	1.0463853774437832e-12	4.750886510926521e-14	2.8705188358872825e-15	1.0323523861106155e-13	1.1122244204493223e-14	1.4215917762276588e-14	4.002455279912775e-13	2.7238059216481413e-12	8.60894886021754e-13	3.678370087521892e-11	2.2728739104395563e-15	3.3489306656809724e-15	2.85044742513214e-13	4.946412858784335e-14	8.244021430121947e-13	2.3618742611482157e-13	3.7390651048601784e-13	1.5638125738851815e-12	9.811356453695307e-12	4.0375991908282225e-14	1.7102684550697377e-14	4.4936129368237643e-13	3.023433053026135e-13	1.1186702296133643e-14	6.260934895139823e-13	8.377465765569003e-16	7.954958994091293e-14	8.585156615723044e-19	4.720006517586767e-17	1.86281966632655e-15	1.2425781612322379e-16	3.5578523671037166e-13	3.209871980072054e-13	4.772975396427603e-15	7.358475434171661e-13	2.875540448338348e-17	1.917706458310441e-18	1.1786286842260283e-12	7.562335679655585e-15	5.096738577205042e-13	1.5776209229729128e-12	3.04135122373777e-13	6.085700969328265e-13	2.998521852190322e-16	7.525580939986282e-16	2.2210751251778625e-13	7.757162513570965e-13	1.423678031124975e-15	7.194114311035959e-15	4.659764882383544e-13	1.772484054081418e-13	3.2195273744121146e-15	1.1816494867256667e-14	3.106502937767333e-14	4.796069412444163e-16	2.1463471057751912e-16	4.2199711385632843e-14	3.8637171718579614e-13	2.1074118452346513e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.285924670277932e-14
60.396039603960396	1.0153725528585485e-13	5.316379423044019e-17	2.3813035918421206e-13	4.05536821082869e-14	5.589825425250464e-13	3.606873869051075e-13	1.7462629754474638e-13	1.2871019158621595e-17	7.070185778804827e-16	5.761944800519175e-12	2.4961053996708096e-13	2.660577276020233e-15	1.2641524565828346e-12	1.0463853774437711e-12	4.7508865109265534e-14	2.87051883588836e-15	1.0323523861107229e-13	1.1122244204496639e-14	1.4215917762276588e-14	4.002455279912775e-13	2.723805921648141e-12	8.608948860217539e-13	3.6783700875220346e-11	2.2728739104403436e-15	3.34893066568248e-15	2.850447425132171e-13	4.946412858784291e-14	8.244021430124139e-13	2.3618742611481364e-13	3.739065104858949e-13	1.5638125738851896e-12	9.811356453693848e-12	4.037599190828919e-14	1.710268455069782e-14	4.4936129368242913e-13	3.0234330530257173e-13	1.1186702296132265e-14	6.260934895141052e-13	8.377465765572783e-16	7.954958994095019e-14	8.585156615722925e-19	4.720006517586734e-17	1.8628196663265487e-15	1.242578161232224e-16	3.5578523671025397e-13	3.2098719800705147e-13	4.772975396429911e-15	7.358475434171626e-13	2.8755404483383467e-17	1.917706458310431e-18	1.1786286842260297e-12	7.562335679655595e-15	5.096738577205039e-13	1.5776209229729101e-12	3.0413512237377685e-13	6.085700969328308e-13	2.9985218521902997e-16	7.52558093998622e-16	2.2210751251778757e-13	7.757162513570953e-13	1.4236780311249532e-15	7.194114311035955e-15	4.659764882383542e-13	1.772484054081412e-13	3.2195273744121035e-15	1.1816494867256585e-14	3.106502937767298e-14	4.796069412444139e-16	2.1463471057751613e-16	4.219971138563286e-14	3.863717171857961e-13	2.10741184523465e-13	6.000000000000001e-14	0.0	5e-09	1.5000000000000002e-13	1.0000000000000002e-14	6.28592467027831e-14
