time	AA_b	HPETE_b	HETE_b	LTA4_b	LTC4_b	LTC4_b_out	LTD4_b	LTE4_b	EO_b	EO_i_b	EO_a_b	EO_i_aw	EO_a_aw	EO_aw	Hn_b	IL_b	IL_bm	EO_bm	AA_aw	HPETE_aw	HETE_aw	LTA4_aw	LTC4_aw	LTC4_aw_out	LTD4_aw	LTE4_aw	Hn_aw	IL_aw	ZF_intes	ZF_blood	ZF_airways	ML_intes	ML_blood
9.900990099009901	0.2890944293070719	0.2965836933813647	5.037703029275845	1.0811669697167487	0.8869873186782717	20558.04915560032	12404.466780907269	19463.737945204768	1.3154003538592843e-06	1.539648281580765e-07	0.0015126749545772804	2.8532646971783402e-08	0.0002853297213234895	2.470770518279906e-07	1171178209.4807062	6.114753986595101	0.3319300001261558	1.3508474392349816e-06	0.13048872149211485	1.7806035227226695	1.960926361197676	41.692570867294755	6.806687022595386	554.3605762656708	316.87073695241935	496.8602180416625	79874506.67370205	0.1391762122132595	0.0	0.0	0.0	0.0	0.0
10.89108910891089	0.28909442930741513	0.29658369338189	5.0377030295053284	1.0811669695443649	0.8869873185368525	20558.048925672374	12404.466853652175	19463.73795080982	1.3154003465515052e-06	1.5396482814502543e-07	0.0015126749546171816	2.8532646970983955e-08	0.00028532972133456767	2.4707705053460713e-07	1171178206.856989	6.114753982664228	0.33193000011638063	1.350847435979379e-06	0.1304887214920726	1.780603522720774	1.9609263611936438	41.69257091295865	6.806687030012703	554.3605705204279	316.87073874783346	496.8602181927728	79874506.0658816	0.13917621210403963	0.0	0.0	0.0	0.0	0.0
11.881188118811881	0.2890944293076793	0.2965836933822909	5.037703029681516	1.0811669694008788	0.8869873184191398	20558.048704225308	12404.466920321323	19463.737957193465	1.315400340249567e-06	1.539648281335495e-07	0.0015126749546555717	2.8532646970270902e-08	0.0002853297213454054	2.4707704942348995e-07	1171178204.23429	6.114753978746356	0.3319300001062422	1.3508474332771437e-06	0.13048872149205057	1.7806035227202428	1.960926361191583	41.69257095574987	6.806687036963401	554.3605649860369	316.8707403914189	496.8602183629836	79874505.54187906	0.1391762120013206	0.0	0.0	0.0	0.0	0.0
12.871287128712872	0.28909442930785906	0.2965836933825629	5.0377030298012295	1.0811669692832448	0.8869873183226356	20558.04849097311	12404.46698119961	19463.737964290187	1.3154003349017749e-06	1.539648281235216e-07	0.0015126749546925562	2.8532646969640517e-08	0.000285329721356013	2.470770484853161e-07	1171178201.6183403	6.114753974841898	0.33193000009574264	1.350847431073137e-06	0.13048872149203702	1.7806035227200405	1.9609263611903314	41.69257099582213	6.806687043472452	554.3605596554393	316.8707418903148	496.8602185506614	79874505.09375922	0.139176211904583	0.0	0.0	0.0	0.0	0.0
13.861386138613861	0.2890944293079962	0.2965836933827718	5.037703029892744	1.0811669691857604	0.8869873182426616	20558.0482855931	12404.467036616994	19463.737972022005	1.3154003304470636e-06	1.539648281146909e-07	0.0015126749547283128	2.8532646969088537e-08	0.00028532972136640234	2.470770477092269e-07	1171178199.02458	6.114753970952516	0.3319300000848839	1.3508474292499e-06	0.1304887214920379	1.780603522720154	1.9609263611904326	41.69257103336223	6.806687049570195	554.3605545206856	316.8707432527909	496.8602187538611	79874504.70326237	0.13917621181204795	0.0	0.0	0.0	0.0	0.0
14.85148514851485	0.2890944293081123	0.2965836933829495	5.037703029970453	1.0811669691045283	0.8869873181760208	20558.048087786232	12404.467086872814	19463.737980319922	1.3154003268307331e-06	1.5396482810688494e-07	0.0015126749547629734	2.8532646968611138e-08	0.00028532972137658435	2.470770470854171e-07	1171178196.4624484	6.114753967079165	0.331930000073668	1.3508474277293435e-06	0.13048872149204935	1.7806035227205805	1.960926361191527	41.69257106853316	6.80668705528311	554.3605495743983	316.8707444863485	496.8602189708615	79874504.35849367	0.13917621172264574	0.0	0.0	0.0	0.0	0.0
15.841584158415841	0.28909442930819673	0.29658369338307855	5.037703030027089	1.0811669690377	0.8869873181211965	20558.04789728121	12404.467132231704	19463.737989124682	1.3154003240053027e-06	1.5396482810002464e-07	0.0015126749547966151	2.8532646968204955e-08	0.0002853297213865684	2.4707704660526824e-07	1171178193.934106	6.114753963221891	0.3319300000620973	1.3508474264803873e-06	0.1304887214920547	1.7806035227207835	1.9609263611920387	41.69257110147202	6.806687060633462	554.3605448098743	316.870745597618	496.8602192001855	79874504.0552917	0.13917621163622693	0.0	0.0	0.0	0.0	0.0
16.831683168316832	0.2890944293082737	0.29658369338319657	5.0377030300789	1.0811669689814254	0.8869873180750303	20558.047713784115	12404.467172987233	19463.737998368862	1.3154003219171274e-06	1.5396482809393807e-07	0.001512674954829369	2.8532646967866195e-08	0.0002853297213963651	2.4707704625916836e-07	1171178191.4490685	6.114753959381686	0.33193000005017376	1.3508474254250543e-06	0.1304887214920583	1.780603522720876	1.9609263611923762	41.69257113233821	6.806687065647145	554.3605402198618	316.87074659395597	496.86021944015204	79874503.78170794	0.1391762115516884	0.0	0.0	0.0	0.0	0.0
17.821782178217823	0.2890944293083303	0.29658369338328283	5.0377030301165515	1.081166968935348	0.8869873180372294	20558.04753705551	12404.467209364551	19463.738008004668	1.3154003205265225e-06	1.5396482808860425e-07	0.001512674954861276	2.8532646967591925e-08	0.00028532972140598233	2.4707704603984654e-07	1171178189.0054479	6.114753955558222	0.3319300000378999	1.3508474245609411e-06	0.13048872149206053	1.7806035227209434	1.9609263611925787	41.69257116124009	6.80668707034176	554.3605357984322	316.8707474810018	496.86021968957095	79874503.53794307	0.13917621146925788	0.0	0.0	0.0	0.0	0.0
18.81188118811881	0.2890944293083788	0.2965836933833564	5.037703030148507	1.0811669688964318	0.8869873180053035	20558.04736681396	12404.467241641694	19463.738017969063	1.3154003197830275e-06	1.539648280838879e-07	0.0015126749548924456	2.853264696737858e-08	0.0002853297214154301	2.470770459382216e-07	1171178186.60995	6.1147539517521485	0.3319300000252779	1.3508474238284182e-06	0.130488721492059	1.780603522720884	1.960926361192421	41.692571188325616	6.806687074741339	554.3605315386376	316.8707482657222	496.860219946871	79874503.3150402	0.13917621138817846	0.0	0.0	0.0	0.0	0.0
19.801980198019802	0.2890944293084139	0.29658369338341006	5.037703030172055	1.0811669688646377	0.8869873179792204	20558.04720284497	12404.467270014875	19463.738028222393	1.3154003196523146e-06	1.5396482807977616e-07	0.0015126749549229102	2.8532646967223542e-08	0.0002853297214247152	2.4707704594799804e-07	1171178184.26061	6.114753947963238	0.33193000001231016	1.3508474232282595e-06	0.13048872149205845	1.7806035227208603	1.9609263611923662	41.692571213684346	6.8066870788604295	554.3605274351601	316.87074895303084	496.8602202110659	79874503.11339611	0.1391762113085819	0.0	0.0	0.0	0.0	0.0
20.792079207920793	0.2890944293084398	0.29658369338345036	5.037703030190035	1.0811669688378176	0.8869873179572175	20558.047044881663	12404.467294743872	19463.73803870687	1.3154003200876256e-06	1.5396482807617134e-07	0.0015126749549527572	2.8532646967123466e-08	0.0002853297214338468	2.47077046060719e-07	1171178181.9613166	6.114753944191822	0.33192999999899897	1.3508474227196815e-06	0.1304887214920575	1.7806035227208337	1.960926361192288	41.69257123745065	6.80668708272086	554.3605234814052	316.8707495494363	496.8602204807158	79874502.92705978	0.13917621123003074	0.0	0.0	0.0	0.0	0.0
21.78217821782178	0.2890944293084596	0.29658369338348045	5.037703030203097	1.0811669688159362	0.8869873179392666	20558.04689273063	12404.46731600131	19463.738049389274	1.3154003210589094e-06	1.539648280730595e-07	0.0015126749549820159	2.8532646967076023e-08	0.00028532972144283084	2.4707704627087954e-07	1171178179.7106032	6.114753940437783	0.3319299999853466	1.3508474223020254e-06	0.13048872149205687	1.7806035227208115	1.9609263611922274	41.69257125970005	6.806687086334894	554.3605196725727	316.87075005926056	496.8602207549953	79874502.75601204	0.1391762111525515	0.0	0.0	0.0	0.0	0.0
22.77227722772277	0.28909442930847495	0.2965836933835031	5.037703030212446	1.0811669687976102	0.8869873179242322	20558.046746146283	12404.467334021336	19463.738060219093	1.3154003225243829e-06	1.5396482807037354e-07	0.0015126749550107537	2.853264696707815e-08	0.00028532972145167555	2.470770465708931e-07	1171178177.5102937	6.11475393670126	0.3319299999713554	1.3508474219494013e-06	0.13048872149205687	1.780603522720811	1.9609263611922252	41.69257128054914	6.80668708972147	554.3605160025879	316.87075048836914	496.86022103264656	79874502.596555	0.13917621107590117	0.0	0.0	0.0	0.0	0.0
23.762376237623762	0.28909442930848556	0.2965836933835188	5.037703030218911	1.0811669687825103	0.8869873179118447	20558.046604936742	12404.467348975688	19463.738071163163	1.3154003244540385e-06	1.539648280680886e-07	0.0015126749550390065	2.8532646967127563e-08	0.00028532972146038673	2.470770469552786e-07	1171178175.3597672	6.114753932982213	0.3319299999570277	1.3508474216555675e-06	0.130488721492057	1.7806035227208152	1.9609263611922338	41.69257130007431	6.806687092893	554.3605124666899	316.870750841062	496.8602213128458	79874502.44780116	0.13917621100002836	0.0	0.0	0.0	0.0	0.0
24.752475247524753	0.2890944293084921	0.29658369338352925	5.037703030223421	1.0811669687700056	0.8869873179015861	20558.046468892797	12404.467361056111	19463.738082182772	1.315400326814107e-06	1.5396482806616773e-07	0.0015126749550668187	2.8532646967221716e-08	0.000285329721468971	2.4707704741788073e-07	1171178173.259085	6.114753929280648	0.3319299999423657	1.3508474214086597e-06	0.1304887214920572	1.7806035227208201	1.9609263611922452	41.692571318364685	6.806687095863959	554.3605090596941	316.87075112214086	496.86022159463033	79874502.3080668	0.1391762109248295	0.0	0.0	0.0	0.0	0.0
25.742574257425744	0.289094429308496	0.29658369338353563	5.037703030226247	1.0811669687598193	0.8869873178932296	20558.046337839565	12404.467370415543	19463.738093249714	1.3154003295780174e-06	1.539648280645895e-07	0.001512674955094222	2.8532646967358518e-08	0.0002853297214774335	2.470770479538466e-07	1171178171.2075741	6.114753925596519	0.33192999992737177	1.3508474212035647e-06	0.13048872149205745	1.7806035227208263	1.96092636119226	41.69257133548641	6.8066870986450905	554.3605057772584	316.8707513354343	496.8602218773003	79874502.17661105	0.13917621085026355	0.0	0.0	0.0	0.0	0.0
26.73267326732673	0.2890944293084982	0.296583693383539	5.0377030302277115	1.0811669687517094	0.8869873178865764	20558.046211602534	12404.467377206372	19463.738104335967	1.3154003327193132e-06	1.5396482806333385e-07	0.001512674955121247	2.8532646967535895e-08	0.0002853297214857793	2.470770485583427e-07	1171178169.2044768	6.1147539219297675	0.3319299999120481	1.3508474210357905e-06	0.13048872149205754	1.7806035227208297	1.9609263611922685	41.69257135150511	6.806687101247052	554.3605026150498	316.8707514847569	496.8602221601605	79874502.05278252	0.13917621077629522	0.0	0.0	0.0	0.0	0.0
27.722772277227723	0.2890944293084996	0.29658369338354124	5.037703030228832	1.0811669687449323	0.8869873178810166	20558.046089964722	12404.467381629262	19463.738115400378	1.3154003362025585e-06	1.539648280623591e-07	0.0015126749551479422	2.8532646967751194e-08	0.0002853297214940153	2.4707704922491335e-07	1171178167.2501004	6.114753918280419	0.3319299998963971	1.3508474208913801e-06	0.1304887214920575	1.78060352272083	1.9609263611922707	41.69257136651538	6.806687103685213	554.3604995676927	316.87075157513436	496.8602224421871	79874501.93460245	0.13917621070280162	0.0	0.0	0.0	0.0	0.0
28.712871287128714	0.2890944293085009	0.2965836933835433	5.037703030230046	1.0811669687391126	0.886987317876242	20558.04597274381	12404.467383845691	19463.738126412372	1.3154003399995876e-06	1.5396482806163962e-07	0.0015126749551743425	2.8532646968002237e-08	0.000285329721502147	2.470770499484182e-07	1171178165.343988	6.114753914648441	0.33192999988042093	1.350847420763334e-06	0.13048872149205734	1.7806035227208268	1.9609263611922654	41.69257138058873	6.806687105971187	554.3604966306632	316.8707516106093	496.8602227226214	79874501.82106788	0.13917621062972496	0.0	0.0	0.0	0.0	0.0
29.7029702970297	0.289094429308501	0.2965836933835434	5.037703030230189	1.081166968734755	0.8869873178726672	20558.045859850372	12404.467383912586	19463.738137369473	1.315400344101585e-06	1.539648280611894e-07	0.0015126749552004468	2.853264696828809e-08	0.0002853297215101759	2.470770507272215e-07	1171178163.483896	6.114753911033654	0.3319299998641219	1.3508474206614236e-06	0.1304887214920573	1.7806035227208268	1.9609263611922663	41.69257139373605	6.806687108106743	554.3604938017197	316.87075159260246	496.86022300140655	79874501.71352795	0.1391762105571664	0.0	0.0	0.0	0.0	0.0
30.693069306930692	0.2890944293085013	0.29658369338354384	5.037703030230443	1.081166968731073	0.8869873178696466	20558.045751058802	12404.467382040142	19463.738148228025	1.3154003484713685e-06	1.5396482806096443e-07	0.0015126749552263068	2.8532646968605992e-08	0.0002853297215181092	2.4707705155454973e-07	1171178161.6702015	6.114753907436091	0.3319299998475022	1.3508474205708345e-06	0.13048872149205729	1.7806035227208263	1.9609263611922652	41.692571406057084	6.806687110108083	554.3604910752744	316.87075152637834	496.8602232774565	79874501.60988362	0.1391762104849941	0.0	0.0	0.0	0.0	0.0
31.683168316831683	0.28909442930850243	0.2965836933835455	5.037703030231166	1.081166968727733	0.8869873178669063	20558.045646191236	12404.467378384808	19463.738158958815	1.3154003530817025e-06	1.5396482806094103e-07	0.001512674955251955	2.853264696895381e-08	0.0002853297215259523	2.470770524254309e-07	1171178159.9023614	6.114753903855713	0.33192999983056426	1.3508474204853744e-06	0.13048872149205726	1.7806035227208252	1.9609263611922623	41.69257141762041	6.8066871119863475	554.3604884469127	316.8707514158536	496.8602235500461	79874501.50924505	0.13917621041315792	0.0	0.0	0.0	0.0	0.0
32.67326732673267	0.28909442930850254	0.2965836933835456	5.037703030231187	1.0811669687254182	0.8869873178650073	20558.045545225516	12404.46737293093	19463.738169577784	1.3154003579369653e-06	1.5396482806114437e-07	0.0015126749552773749	2.8532646969331506e-08	0.00028532972153370384	2.470770533406422e-07	1171178158.1781082	6.114753900292328	0.33192999981331	1.3508474204180236e-06	0.13048872149205729	1.780603522720825	1.9609263611922612	41.69257142840071	6.806687113737423	554.3604859160531	316.87075126062905	496.86022381957935	79874501.41338266	0.13917621034177874	0.0	0.0	0.0	0.0	0.0
33.663366336633665	0.28909442930850193	0.2965836933835445	5.037703030230673	1.0811669687239314	0.8869873178637875	20558.045448006684	12404.46736580973	19463.73818006231	1.3154003630145479e-06	1.5396482806155743e-07	0.001512674955302592	2.8532646969737268e-08	0.0002853297215413682	2.470770542960538e-07	1171178156.4966815	6.114753896745877	0.3319299997957416	1.3508474203651522e-06	0.1304887214920573	1.7806035227208257	1.960926361192262	41.69257143845299	6.806687115370242	554.3604834788455	316.87075106398885	496.8602240854958	79874501.321761	0.1391762102708288	0.0	0.0	0.0	0.0	0.0
34.65346534653465	0.28909442930850116	0.29658369338354323	5.037703030230056	1.0811669687228995	0.886987317862941	20558.04535435323	12404.467357181793	19463.73819038206	1.3154003682864477e-06	1.539648280621548e-07	0.001512674955327641	2.8532646970168914e-08	0.0002853297215489507	2.47077055286555e-07	1171178154.8576224	6.114753893216327	0.3319299997778615	1.3508474203198196e-06	0.13048872149205737	1.7806035227208268	1.9609263611922636	41.69257144784827	6.806687116896346	554.3604811307855	316.87075082995324	496.8602243470425	79874501.23338497	0.13917621020025078	0.0	0.0	0.0	0.0	0.0
35.64356435643565	0.2890944293085005	0.2965836933835421	5.037703030229508	1.0811669687221266	0.886987317862307	20558.045264111206	12404.467347177277	19463.73820051466	1.315400373730249e-06	1.5396482806291962e-07	0.0015126749553525478	2.8532646970624637e-08	0.00028532972155645566	2.4707705630805125e-07	1171178153.2601745	6.114753889703616	0.33192999975967175	1.350847420278414e-06	0.13048872149205742	1.780603522720828	1.9609263611922654	41.692571456641055	6.806687118324581	554.3604788680476	316.87075056177974	496.86022460366536	79874501.14772116	0.1391762101300169	0.0	0.0	0.0	0.0	0.0
36.633663366336634	0.2890944293085001	0.29658369338354157	5.037703030229238	1.0811669687213927	0.8869873178617049	20558.045177123648	12404.46733592969	19463.73821043688	1.3154003793229187e-06	1.5396482806383389e-07	0.001512674955377339	2.8532646971102606e-08	0.00028532972156388754	2.47077057356336e-07	1171178151.7036269	6.114753886207689	0.3319299997411747	1.350847420236876e-06	0.13048872149205748	1.7806035227208288	1.960926361192267	41.692571464887685	6.8066871196641054	554.3604766867319	316.8707502628095	496.8602248547887	79874501.06417364	0.13917621006009534	0.0	0.0	0.0	0.0	0.0
37.62376237623762	0.28909442930850043	0.2965836933835421	5.037703030229496	1.0811669687204546	0.8869873178609351	20558.045093230587	12404.467323575886	19463.738220124575	1.315400385040807e-06	1.5396482806487854e-07	0.0015126749554020423	2.8532646971600922e-08	0.00028532972157125074	2.470770584270907e-07	1171178150.1873121	6.114753882728492	0.3319299997223726	1.350847420190699e-06	0.13048872149205754	1.780603522720829	1.960926361192267	41.692571472646414	6.806687120924377	554.3604745828649	316.8707499364679	496.8602250998143	79874500.98208402	0.13917620999045	0.0	0.0	0.0	0.0	0.0
38.613861386138616	0.2890944293085017	0.2965836933835443	5.037703030230547	1.0811669687190617	0.8869873178597925	20558.04501227249	12404.467310252321	19463.738229553685	1.3154003908603308e-06	1.5396482806603427e-07	0.0015126749554266856	2.853264697211771e-08	0.0002853297215785498	2.470770595160096e-07	1171178148.710584	6.114753879265976	0.33192999970326764	1.3508474201352476e-06	0.13048872149205754	1.7806035227208281	1.9609263611922647	41.692571479975406	6.8066871221148455	554.3604725524837	316.8707495861703	496.8602253381458	79874500.90077555	0.1391762099210435	0.0	0.0	0.0	0.0	0.0
39.603960396039604	0.28909442930850104	0.2965836933835433	5.037703030230026	1.0811669687189986	0.8869873178597408	20558.04493450065	12404.467295648268	19463.73823881502	1.3154003968396274e-06	1.539648280673861e-07	0.0015126749554511792	2.8532646972656537e-08	0.0002853297215857726	2.470770606336781e-07	1171178147.2700257	6.114753875819826	0.33192999968386133	1.350847420103988e-06	0.13048872149205765	1.7806035227208303	1.960926361192269	41.69257148670017	6.806687123207168	554.3604706017542	316.8707492041197	496.8602255720578	79874500.82482682	0.13917620985216156	0.0	0.0	0.0	0.0	0.0
40.59405940594059	0.28909442930850054	0.29658369338354246	5.037703030229545	1.0811669687189924	0.8869873178597357	20558.044859553323	12404.467280120494	19463.738247827863	1.3154004029148417e-06	1.539648280688626e-07	0.001512674955475609	2.8532646973212852e-08	0.00028532972159293186	2.4707706176845274e-07	1171178145.8664148	6.114753872390125	0.3319299996641562	1.3508474200731128e-06	0.13048872149205773	1.7806035227208326	1.9609263611922734	41.69257149299383	6.806687124229465	554.3604687217287	316.87074879925524	496.86022579953806	79874500.75091475	0.13917620978360334	0.0	0.0	0.0	0.0	0.0
41.584158415841586	0.28909442930850016	0.29658369338354185	5.0377030302291885	1.0811669687189531	0.8869873178597034	20558.044787308405	12404.467263764942	19463.738256578476	1.3154004090697793e-06	1.5396482807045297e-07	0.0015126749554999935	2.8532646973785255e-08	0.0002853297216000305	2.470770629173753e-07	1171178144.4989219	6.114753868976803	0.3319299996441545	1.3508474200409698e-06	0.13048872149205779	1.7806035227208343	1.9609263611922771	41.69257149889388	6.8066871251878265	554.3604669093677	316.8707483739765	496.86022602024815	79874500.67877188	0.13917620971535574	0.0	0.0	0.0	0.0	0.0
42.57425742574257	0.2890944293085001	0.2965836933835418	5.037703030229058	1.0811669687187857	0.886987317859566	20558.04471764454	12404.467246676802	19463.738265053293	1.3154004152883781e-06	1.5396482807214638e-07	0.0015126749555243494	2.8532646974372384e-08	0.0002853297216070716	2.470770640775122e-07	1171178143.1667368	6.114753865579792	0.3319299996238583	1.35084742000581e-06	0.13048872149205784	1.7806035227208354	1.9609263611922794	41.692571504437545	6.806687126088299	554.3604651616505	316.87074793066415	496.860226233854	79874500.6081166	0.1391762096474045	0.0	0.0	0.0	0.0	0.0
43.56435643564356	0.28909442930850054	0.2965836933835424	5.0377030302292685	1.0811669687183902	0.8869873178592417	20558.04465044117	12404.467228950509	19463.738273238905	1.315400421554709e-06	1.5396482807393176e-07	0.0015126749555486947	2.853264697497286e-08	0.000285329721614058	2.4707706524595413e-07	1171178141.8690684	6.114753862199024	0.33192999960326985	1.3508474199657868e-06	0.1304887214920578	1.7806035227208352	1.960926361192279	41.692571509661796	6.80668712693689	554.3604634755757	316.8707474716801	496.8602264400257	79874500.53865325	0.13917620957973423	0.0	0.0	0.0	0.0	0.0
44.554455445544555	0.2890944293085016	0.296583693383544	5.0377030302299515	1.0811669687176622	0.8869873178586446	20558.044585578467	12404.467210679746	19463.738281122085	1.3154004278529752e-06	1.5396482807579804e-07	0.0015126749555730476	2.8532646975585342e-08	0.0002853297216209928	2.470770664198167e-07	1171178140.6051435	6.1147538588344315	0.3319299995823912	1.3508474199189573e-06	0.13048872149205773	1.7806035227208334	1.960926361192275	41.69257151460335	6.806687127739561	554.3604618481606	316.87074699936716	496.86022663843727	79874500.47007206	0.13917620951232837	0.0	0.0	0.0	0.0	0.0
45.54455445544554	0.28909442930850304	0.29658369338354623	5.0377030302309205	1.0811669687167198	0.8869873178578715	20558.044522996617	12404.467191894564	19463.738288705343	1.3154004341789321e-06	1.5396482807774648e-07	0.0015126749555974092	2.8532646976209245e-08	0.0002853297216278764	2.4707706759832334e-07	1171178139.3739858	6.114753855485927	0.33192999956122454	1.350847419867561e-06	0.13048872149205756	1.7806035227208306	1.9609263611922685	41.692571519267965	6.806687128497248	554.3604602779045	316.87074651447307	496.86022682915615	79874500.40264449	0.13917620944520584	0.0	0.0	0.0	0.0	0.0
