time	MPFc	preMPFc	StgPc	Wee1c	Stgm	Xp	Stgc	Xm	MPFn	preMPFn	Wee1Pn	Wee1n	StgPn	Stgn	FZYa	IEa_1	N	Wee1Pc
55.445544554455445	0.9842684995436843	0.013781104118804639	0.7800952481308694	0.019790579139696	0.887485470665718	0.0030204511975802915	0.02007092231093836	0.19902073603868514	0.10644685194483867	0.011591542090496575	0.12922742388013497	0.26219049329731975	0.3610604678490346	0.3265376425091558	0.981221169873684	0.25329126902684956	28.195062187499996	0.7810174153685542
56.43564356435643	0.9839943588979683	0.013782822793173548	0.7799895589158469	0.019798263532061645	0.8850632434230763	0.0032244113083007807	0.02007917653358567	0.2129786876166567	0.09398722867824999	0.015316078828816557	0.06135601590482172	0.3577631946738924	0.24839676970564606	0.4884717152871813	0.8756125046748423	0.0071167531132435265	28.195062187499996	0.7809549500793245
57.42574257425743	0.983722728585844	0.01378479428196262	0.7798859322042746	0.019805795472981516	0.8826058950782812	0.0034421911730588123	0.02008729364264134	0.22693663919462537	0.10115993134475501	0.022335665432205283	0.04060266800228815	0.40594277096763504	0.15699598880273477	0.6281692505956393	0.6832547851483808	0.0033161864125375866	28.195062187499996	0.7808931811983776
58.415841584158414	0.9834538496947192	0.013786749471473923	0.7797844121057735	0.01981320757602213	0.880111248458247	0.003673790792052542	0.020095191481330894	0.24089459077259642	0.1180617253327941	0.03376662223779788	0.0428574839672254	0.4308418496881835	0.10418527321252626	0.7283223398305444	0.49211251842863973	0.004077705289918008	28.195062187499996	0.7808320707108364
59.4059405940594	0.9831877216008477	0.013788661243325938	0.7796849732005859	0.01982053185601523	0.8775771535052064	0.003919210164885764	0.02010285817403631	0.2548525423505662	0.14510332407270476	0.05215117553333399	0.05357862889244771	0.44700496993656647	0.09103620870043388	0.7878782565408466	0.30362519132008203	0.005486413653532236	28.195062187499996	0.7807715812541705
60.396039603960396	0.9829243169164145	0.013790529524695647	0.779587544449667	0.019827766889307732	0.8750014882809499	0.00417844929175659	0.020110328201474348	0.2688104939285358	0.1896583347320831	0.08226906924757713	0.07495772806188244	0.45224318376050604	0.108826858996162	0.8155774236047313	0.12170338698643367	0.00845202403822607	28.195062187499996	0.780711708957456
61.386138613861384	0.9826636150580605	0.01379234771680015	0.7794921030463603	0.019834889183273773	0.8723821600308647	0.00445150817266502	0.02011758853437566	0.28276844550650626	0.2671850798832683	0.12878267534314522	0.12061145674906076	0.432942466636449	0.16312951409817467	0.8058656723321075	0.0011148644617429045	0.01673953463739317	28.195062187499996	0.7806524720713086
62.37623762376238	0.9824056080929242	0.013794096846064646	0.7793986999443886	0.01984185575116072	0.8697171062932385	0.004738386807611014	0.02012455309123426	0.296726397084474	0.37425269622399915	0.16399989618622238	0.2129603680050669	0.36668488994222875	0.2765913307734145	0.7361136091738566	0.002449602817880876	0.04289768391897806	28.195062187499996	0.7805939083925225
63.366336633663366	0.9821502937022425	0.013795752597724956	0.7793074180359683	0.019848621870807503	0.8670042960576904	0.005039085196594613	0.020131104546203243	0.3106843486624425	0.52639012475347	0.14856267897452397	0.37504723803875994	0.23043027583816864	0.48021948534001985	0.5753314700149263	0.01171645373554095	0.13174810519983027	28.195062187499996	0.7805360575048343
64.35643564356435	0.9818976572602471	0.013797303234164098	0.7792183495289376	0.019855227015367793	0.8642417309700112	0.005353603339615848	0.020137116938248777	0.32464230024041274	0.7027356070626753	0.07000273652957056	0.5726743820454999	0.05837888169711327	0.8020999586021308	0.2954503421758319	0.09031343036637915	0.35760585778532805	28.195062187499996	0.7804788748476893
65.34653465346534	0.9816475480183324	0.013798873408001424	0.7791309278869931	0.019862033291645095	0.8614274465817028	0.00568194123667474	0.020143123717467536	0.33860025181838604	0.653657941230329	0.016075151912152984	0.6229648788876588	0.03341017568011242	1.0762949558318644	0.06242475122993134	0.403234043584618	0.657788665863984	28.195062187499996	0.780421993277399
66.33663366336634	0.9830293287557911	0.013783137148456137	0.7804984239385161	0.019825957566553094	0.858559327868491	0.006028229657304213	0.020105944575286958	0.36307694562733095	0.20873084311781104	0.008791359377002114	0.2560708646641598	0.10563498751544227	0.504759983712953	0.12425885901659517	0.840768044369293	0.5907573251373217	54.98037126562499	0.7818673897418559
67.32673267326733	0.9824957618858211	0.013779126735517377	0.780287643759968	0.019840950036445364	0.8556338994740972	0.00640118604187434	0.020121813472128044	0.39029495120437063	0.11927040158979546	0.010745316093018304	0.16854147200952854	0.22119223357473602	0.4107791317784434	0.2686891808809424	0.9890897461998349	0.3550275052324196	54.98037126562499	0.7817441117966515
68.31683168316832	0.981961065191396	0.013781847759887689	0.7800804206259772	0.01985607148130133	0.852647105762028	0.006801090946817784	0.020138005458781246	0.4175129567814112	0.09519348033285176	0.01369644621135243	0.0841003811762601	0.33338079761297323	0.2956404203459072	0.43327305546079214	0.9356133946689205	0.08099752790875321	54.98037126562499	0.7816217881240212
69.3069306930693	0.9814308378419594	0.013785642682716549	0.7798771649940275	0.019870937439107006	0.8495949549886412	0.007227944372134513	0.020154032835222414	0.44473096235845216	0.0966663583454252	0.019450820412021806	0.04476309493861216	0.40018798167491537	0.1921766791989647	0.585197645890479	0.7544732485836577	0.0031294628821087913	54.98037126562499	0.7815007923495745
70.29702970297029	0.9809060393354473	0.013789494244878683	0.7796780099513817	0.019885530954442645	0.8464735258140527	0.007681746317824534	0.020169686809327524	0.4719489679354916	0.11017835543129452	0.02916625708648438	0.04080326048615943	0.4313429153316474	0.121908458052053	0.7029619973708707	0.5626901559626825	0.003711450678784195	54.98037126562499	0.7813811307007296
71.2871287128713	0.9803867503013748	0.013793264657617038	0.7794829623437147	0.01989994300693454	0.8432789706924039	0.008162496784270614	0.020184886337676164	0.4991669735125317	0.13267939397200065	0.04472618908092542	0.048478485203461395	0.450590740178063	0.09305263027624328	0.7783684413555216	0.37295879592146897	0.0048079967696753444	54.98037126562499	0.7812627015771917
72.27722772277228	0.9798729165535243	0.013796951543301008	0.7792919041150133	0.01991419215113237	0.8400075194403057	0.008670195770707297	0.02019967675547348	0.5263849790895742	0.168903768885514	0.07005920956673924	0.06475165120399516	0.4609712955909539	0.09864051771028567	0.8184044785497641	0.1876353253311689	0.00695509522018729	54.98037126562499	0.7811454759099468
73.26732673267327	0.9793644872036729	0.013800549815917827	0.7791047316264992	0.01992825027995296	0.8366554829529625	0.009204843277517286	0.02021409042848609	0.553602984666616	0.23160778255647765	0.1113578004250012	0.09831250493227102	0.4537975293807201	0.13600879221283094	0.8257518849018158	0.02157814052415195	0.012270456213982407	54.98037126562499	0.7810294713968369
74.25742574257426	0.9788614347080242	0.013804031628215922	0.7789214994237487	0.019942042685343078	0.8332192570888537	0.009766439304700584	0.020228002956927085	0.5808209902436561	0.3269886558834728	0.15746619573375215	0.1696811196226083	0.40855203561915765	0.2229042247524792	0.7826819700172299	0.0015331629953711718	0.028520212135039642	54.98037126562499	0.7809147524407913
75.24752475247524	0.9783637487632175	0.013807352469688425	0.7787423334042993	0.019955483949303656	0.8296953266917738	0.010354983852257107	0.020241219979649287	0.608038995820695	0.457563287030737	0.16621525027785192	0.301224552105412	0.3028703980992408	0.38495571143357804	0.6635835584325264	0.005727149254636556	0.0829954669702167	54.98037126562499	0.7808013942577734
76.23762376237623	0.9778714233223592	0.013810464144527803	0.7785674605468815	0.019968511046146366	0.8260802697492519	0.010970476920186942	0.02025344741722887	0.6352570013977346	0.637135409804358	0.1095070695561022	0.5051383098716752	0.12455972353754786	0.6602118493714164	0.43042542090527186	0.039510704730527736	0.24642560341143568	54.98037126562499	0.7806894497734934
77.22772277227723	0.9773843000369219	0.013813471323775233	0.7783966070879211	0.01998165012462379	0.8223707616756448	0.011612918508490267	0.020264893268335277	0.6624750069747785	0.721490873396284	0.029529859374670748	0.6231384269419964	0.031906565969497765	1.0032310347995996	0.12866618332931365	0.2416564209564205	0.544527938213725	54.98037126562499	0.7805783828402569
78.21782178217822	0.98029245155725	0.013800293839758587	0.781168198755238	0.019907859754105327	0.8185635396555421	0.012284224414971547	0.02018816847668915	0.6996962474657117	0.26313482216511447	0.007151335156957957	0.28891931724757325	0.06587794225447523	0.5355708456946233	0.07759085406059947	0.6793073463032508	0.6576485825545423	107.21172396796872	0.7834585714410216
79.20792079207921	0.9792644793813622	0.013776191965920342	0.7807571897765594	0.019933449188469444	0.8146537699523307	0.013003267784182539	0.020214959856132118	0.7527713583409258	0.1444222000294846	0.01005094247928941	0.21074363104283073	0.17221341112084065	0.4583077306262555	0.20566585810352025	0.9859804558116043	0.46110013193103455	107.21172396796872	0.783220049869955
80.1980198019802	0.9782214562061897	0.01377867545662358	0.7803489232407099	0.019963272678808302	0.8106345134092096	0.013774860768121651	0.020246767769624748	0.8058464692161565	0.10041524086388039	0.012249753244505304	0.11714926763072359	0.2936817745442855	0.3462671842456839	0.36749218670950023	0.9717311823702163	0.1918791401719189	107.21172396796872	0.7829794552081131
