time	Cdc25_active	Cdc25Ps216_active	Cdc25_inactive	Cdc25Ps216_inactive	Chk1P	protein_14_3_3	Cdc25Ps216_14_3_3_inactive	p53	p21	MPF	p21_MPF	preMPF	Wee1	Chk1	Rad3_ATM	Wee1_phosphorylated	Cdc25_active_total
49.504950495049506	6.119962898034911e-07	4.056786839270673e-15	0.0004964375086341323	5.966226437486809e-16	-1.302613004952172e-65	9.9433606328193	-2.9477405167874215e-15	0.0	0.09929200863436069	3.8833659186444717e-07	3.745438009151096e-09	0.024753093165476178	0.010900984226106497	0.9999999999999996	0.0	2.566439875621817e-09	6.119962938602779e-07
50.495049504950494	6.061613036569267e-07	3.977246594749334e-15	0.0005063443337193285	-2.730994477970312e-15	1.1514596911899164e-65	9.948699813233548	4.210829498500739e-15	0.0	0.09935874821737814	3.9901588810140265e-07	3.8545706597037195e-09	0.02524813188199625	0.011099003625417634	0.9999999999999996	0.0	2.7080290280302545e-09	6.061613076341733e-07
51.48514851485149	6.003930162431e-07	3.899261665452049e-15	0.000516251092105791	-1.5821181422369639e-15	-2.1155696648591026e-66	9.95353568925588	1.412896395439194e-15	0.0	0.09941919651216963	4.0965237505842146e-07	3.963237521084615e-09	0.025743170641791307	0.011297023006614379	0.9999999999999996	0.0	2.853520226699827e-09	6.003930201423617e-07
52.475247524752476	5.946909545294074e-07	3.822807941166304e-15	0.0005261577842665528	9.923505055294031e-16	3.889543717542054e-68	9.957915705334013	-1.3938235591517905e-15	0.0	0.0994739465728296	4.202384956811309e-07	4.071365368051222e-09	0.02623820945249163	0.011495042369369752	0.9999999999999996	0.0	3.0028568756255284e-09	5.946909583522153e-07
53.46534653465346	5.890546448740169e-07	3.747853268403464e-15	0.0005360644106752554	1.6069463346218091e-15	2.104848830871085e-67	9.96188283377025	-1.1037507922181882e-15	0.0	0.09952353555177451	4.307668891811316e-07	4.1788830634225304e-09	0.02673324832152913	0.011693061713367479	0.9999999999999996	0.0	3.155977506101308e-09	5.890546486218701e-07
54.45544554455446	5.834836128461187e-07	3.674368265866653e-15	0.0005459709718063299	6.887535359637545e-16	-7.305369968353404e-67	9.965475995938434	-7.291954645923766e-16	0.0	0.0995684499649414	4.4123039365594e-07	4.285721532392967e-09	0.0272282872561348	0.011891081038302326	0.9999999999999996	0.0	3.3128159440967582e-09	5.83483616520487e-07
55.445544554455445	5.77977383058891e-07	3.602325055053107e-15	0.000555877468135163	-1.1072145484196306e-15	7.349237632187093e-67	9.968730444129115	1.0338595027492273e-15	0.0	0.09960913046484081	4.516220484755168e-07	4.391813741457195e-09	0.027723326263336297	0.012089100343880367	0.9999999999999996	0.0	3.4733014815028643e-09	5.779773866612161e-07
56.43564356435643	5.725354790149832e-07	3.5316935496998973e-15	0.0005657839001382523	-9.668673275947777e-16	-3.6925926348623964e-67	9.97167810776502	1.083862782859238e-15	0.0	0.09964597616823923	4.619350964374491e-07	4.497094681349902e-09	0.02821836534995582	0.012287119629819246	0.9999999999999996	0.0	3.637359050850085e-09	5.725354825466767e-07
57.42574257425743	5.671574229648324e-07	3.4624463746349203e-15	0.0005756902682933469	4.653809267678009e-17	2.8299604952551953e-67	9.974347906205548	-5.72069559501127e-17	0.0	0.09967934856620547	4.721629856832148e-07	4.601501353606177e-09	0.028713404522608236	0.01248513889584844	0.9999999999999996	0.0	3.804909403233423e-09	5.671574264272788e-07
58.415841584158414	5.618427357771334e-07	3.3945570415212802e-15	0.0005855965730795786	9.352773163770139e-16	-1.888408765980894e-67	9.97676603274996	-8.803395118424761e-16	0.0	0.099709575074142	4.822993713865968e-07	4.704972759970543e-09	0.029208443787699368	0.012683158141709467	0.9999999999999996	0.0	3.975869288923948e-09	5.618427391716905e-07
59.4059405940594	5.56590936821644e-07	3.3279994180546806e-15	0.0005955028149775772	5.700982323007809e-16	6.408505800145417e-68	9.978956211620666	-4.890853232864087e-16	0.0	0.09973695224406758	4.923381172094065e-07	4.807449894264309e-09	0.029703483151424553	0.012881177367156089	0.9999999999999996	0.0	4.150151640403702e-09	5.565909401496435e-07
60.396039603960396	5.514015438641985e-07	3.262747182857883e-15	0.0006054089944695771	-5.095039378216624e-16	-5.043658482026329e-68	9.980939930518112	5.095475599273186e-16	0.0	0.09976174867154644	5.022732965252273e-07	4.908875736227433e-09	0.03019852261976744	0.01307919657195452	0.9999999999999996	0.0	4.327665757458193e-09	5.514015471269457e-07
61.386138613861384	5.462740729733928e-07	3.1987739620770796e-15	0.0006153151120395098	-7.206054154671292e-16	1.9963672177567854e-68	9.982736651703725	7.299809967747656e-16	0.0	0.09978420763421826	5.120991934199612e-07	5.0091952468271765e-09	0.030693562198498982	0.013277215755883556	0.9999999999999996	0.0	4.508317493928198e-09	5.462740761721668e-07
62.37623762376238	5.412080384392324e-07	3.1360547238170377e-15	0.0006252211681730851	-3.056270817109922e-16	-4.844339403646348e-70	9.98436400274033	3.348055924912277e-16	0.0	0.09980454947604755	5.218103034621483e-07	5.108355364702928e-09	0.03118860189317667	0.013475234918734744	0.9999999999999996	0.0	4.692009445861951e-09	5.41208041575287e-07
63.366336633663366	5.362029527031849e-07	3.074564897961391e-15	0.0006351271633578617	6.206753674741229e-16	1.047187671954013e-69	9.985837949472039	-5.739054884836867e-16	0.0	0.09982297376956688	5.314013342522164e-07	5.206305003324506e-09	0.03168364170914399	0.013673254060312494	0.9999999999999996	0.0	4.878641140678765e-09	5.362029557777498e-07
64.35643564356435	5.312583262998089e-07	3.0142774587894277e-15	0.0006450330980833051	9.103441801061426e-16	3.711753710125422e-68	9.98717295233384	-6.995725358592683e-16	0.0	0.09983966126974175	5.40867205745871e-07	5.302995048608209e-09	0.0321786816515301	0.01387127318043419	0.9999999999999996	0.0	5.068109227060303e-09	5.312583293140864e-07
65.34653465346534	5.263736678090418e-07	2.955163838047089e-15	0.0006549389728408353	1.045666428678334e-15	2.198971457391809e-68	9.98838210846832	-4.558981264473473e-16	0.0	0.0998547756904253	5.502030503688275e-07	5.398378355973888e-09	0.032673721725249724	0.014069292278930265	0.9999999999999996	0.0	5.26030766520701e-09	5.263736707642056e-07
66.33663366336634	5.215484838184202e-07	2.89720596852146e-15	0.0006648447881238648	1.1313133074558662e-15	3.204777435506833e-69	9.989477281600639	-3.272751823521613e-16	0.0	0.09986846532779131	5.594042129329281e-07	5.4924097494787046e-09	0.03316876193500322	0.01426731135564428	0.9999999999999996	0.0	5.455127917231855e-09	5.215484867156262e-07
67.32673267326733	5.167822788977484e-07	2.8403911987028103e-15	0.000674750544427824	-4.3698307491446094e-16	9.51422682130442e-70	9.990469217245757	1.0037395695448343e-15	0.0	0.09988086450042116	5.68466250308392e-07	5.5850460174619984e-09	0.03366380228527693	0.014465330410432966	0.9999999999999996	0.0	5.6524591373572994e-09	5.167822817381395e-07
68.31683168316832	5.120745555837343e-07	2.7846962865758013e-15	0.0006846562422501757	7.86358900698053e-16	6.891802736660937e-70	9.991367647469762	-5.135174449869757e-16	0.0	0.09989209485881684	5.773849308963994e-07	5.6762459074064714e-09	0.03415884278034369	0.014663349443166246	0.9999999999999996	0.0	5.852188361595839e-09	5.120745583684306e-07
69.3069306930693	5.074248143745842e-07	2.73010001666004e-15	0.0006945618820904221	-9.35302815054527e-16	-5.612689389357813e-70	9.992181386164642	9.397177221648894e-16	0.0	0.09990226657633296	5.861562338952426e-07	5.76597012504187e-09	0.034653883424263614	0.014861368453727266	0.9999999999999996	0.0	6.0542006967301636e-09	5.074248171046843e-07
70.29702970297029	5.028325537332728e-07	2.67656839689486e-15	0.0007044674644501001	1.0543225322661212e-15	-4.368205888401472e-71	9.992918416651417	-9.247667212518882e-16	0.0	0.09991147944421278	5.947763483933663e-07	5.854181328929579e-09	0.035148924220884954	0.015059387442012365	0.9999999999999996	0.0	6.258379508193752e-09	5.028325564098413e-07
71.2871287128713	4.982972701010124e-07	2.624089525580215e-15	0.0007143729898327684	-1.1219131463697204e-15	2.7521371490042918e-70	9.993585970078998	1.155110113346726e-15	0.0	0.09991982385157201	6.03241672257299e-07	5.940844121355727e-09	0.035643965173845236	0.015257406407931072	0.9999999999999996	0.0	6.464606606622933e-09	4.982972727251019e-07
72.27722772277228	4.938184579203469e-07	2.5726355387975286e-15	0.0007242784587439848	1.1462397688011323e-15	-1.542796637842799e-70	9.99419059591668	-1.062320912176186e-15	0.0	0.0999273816665522	6.115488108193044e-07	6.0259250404953976e-09	0.0361390062865726	0.015455425351406057	0.9999999999999996	0.0	6.672762432872194e-09	4.938184604929825e-07
73.26732673267327	4.893956096670222e-07	2.5221964679323093e-15	0.0007341838716912733	-1.1312777161616968e-15	-4.960790437477801e-71	9.99473822605683	1.0696644795307627e-15	0.0	0.09993422703760294	6.196945753806204e-07	6.109392553403109e-09	0.03663404756228727	0.015653444272373064	0.9999999999999996	0.0	6.882726241250514e-09	4.893956121892187e-07
74.25742574257426	4.850282158902497e-07	2.472740985407912e-15	0.0007440892291840847	1.0598427602503412e-15	1.068961060437733e-70	9.99523423318717	-9.823490125164015e-16	0.0	0.09994042712313295	6.276759815405631e-07	6.1912170460676565e-09	0.03712908900400325	0.015851463170780858	0.9999999999999996	0.0	7.094376280706323e-09	4.850282183629907e-07
75.24752475247524	4.807157652612943e-07	2.4242596028395574e-15	0.0007539945317337478	-9.128763273951837e-16	-2.5612244977340773e-71	9.995683483615155	9.101308990823371e-16	0.0	0.09994604275181368	6.354902473521596e-07	6.271370810391893e-09	0.03762413061453022	0.01604948204659113	0.9999999999999996	0.0	7.307589973713823e-09	4.80715767685554e-07
76.23762376237623	4.7645774463017005e-07	2.3767245469851496e-15	0.0007638997798534125	6.798564728517933e-16	-3.376731920081105e-71	9.996090384953776	-6.181616592002229e-16	0.0	0.09995112901865014	6.431347913052282e-07	6.349828030524426e-09	0.0381191723964755	0.01624750089977838	0.9999999999999996	0.0	7.522244092652965e-09	4.764577470068946e-07
77.22772277227723	4.7225363909003905e-07	2.330124881868385e-15	0.0007738049740579859	-3.4947964076838915e-16	2.1887625152196475e-71	9.996458929296343	3.45579240754863e-16	0.0	0.09995573582466444	6.506072301436109e-07	6.4265647688327896e-09	0.03861421435224627	0.016445519730329816	0.9999999999999996	0.0	7.738214933485343e-09	4.7225364142016395e-07
