time	P	G6P	F6P	F16P	NADH	NAD	BPG	P3G	P2G	PEP	PYR	ACE	GA3P	DHAP	D6PGluconoLactone	D6PGluconate	NADP	NADPH	Ribulose5P	Ribose5P	Xyl5P	Seduhept7P	Erythrose4P	GLCi	CO2	ETOH	SUCC	X	GLY	GLCo	F26BP
9.900990099009901	7.511091997659855	3.59705505776948	0.5245160439255375	1.9408164464311608	0.040549373876653146	1.549450626123342	0.002399820375915131	1.0063231620159894	0.14011838627092013	0.3401998587317721	14.163466370395632	0.19618334754819586	0.05941309832316599	1.4677882539194986	0.613351405856257	1.0877394318230111	0.26809051479020846	1.731909485209791	0.34730920546148447	0.34692528938477957	0.3448848092947248	0.8131669463124909	0.05777487548844719	0.07588420969742561	1.0	50.0	0.1	0.1	0.15	50.0	0.02
10.89108910891089	7.512134175496172	3.604161567220782	0.525700350188067	1.9464891649702727	0.04053305215825891	1.549466947841736	0.0024096354419760493	1.0090002823106992	0.1405170426526297	0.3413642377458154	14.177930294351075	0.19627717675385395	0.059509789248750146	1.469951405259705	0.6135619671471744	1.0928506922633245	0.26647741753216875	1.7335225824678304	0.34889809249106996	0.3485135849678249	0.3464641216963139	0.8180724007524979	0.058035137719920894	0.07587828384055571	1.0	50.0	0.1	0.1	0.15	50.0	0.02
11.881188118811881	7.5128341560860195	3.608954422901737	0.5264991070970517	1.9503254300811104	0.040522111133670775	1.5494778888663239	0.0024162665519477378	1.0108078581375701	0.14078621988423168	0.34215048848730867	14.187652886798777	0.19634012400793222	0.05957510144647962	1.471412335898234	0.6136990343977292	1.0963219293117485	0.2653920626090539	1.7346079373909447	0.34997197032313565	0.34958706067192463	0.34753152877398946	0.8213816897107381	0.0582104924799466	0.0758743443717353	1.0	50.0	0.1	0.1	0.15	50.0	0.02
12.871287128712872	7.513305792720324	3.6121927843940824	0.5270388092269817	1.9529222106848212	0.040514749099018005	1.5494852509009764	0.0024207522000898383	1.0120301005516341	0.14096823459586552	0.3426821648659138	14.194207315490395	0.19638250293282247	0.0596192765135589	1.4724003617288364	0.6137892761238758	1.098678179394672	0.2646599389519625	1.735340061048036	0.3506985951703839	0.35031341237582925	0.3482537755455759	0.8236180961043877	0.05832889673803832	0.07587170853262247	1.0	50.0	0.1	0.1	0.15	50.0	0.02
13.861386138613861	7.513624251793158	3.6143835101948323	0.5274039183040878	1.954681088646387	0.04050978256425476	1.5494902174357394	0.0024237891043083206	1.0128573624520625	0.14109143074048316	0.3430420386568325	14.198634590824062	0.1964111026961197	0.05964918160583359	1.4730691775215408	0.6138492335693361	1.1002770353999796	0.2641652465160319	1.7358347534839667	0.35119061983585226	0.3508052516280363	0.3487428358134162	0.8251312127997938	0.05840896200568905	0.07586993721650243	1.0	50.0	0.1	0.1	0.15	50.0	0.02
14.85148514851485	7.513839589552728	3.615866733505407	0.5276511163809561	1.9558729289740768	0.040506426270058155	1.5494935737299365	0.002425846330365717	1.0134176522661515	0.1411748699485073	0.3432857813265142	14.20162898615394	0.19643043459464132	0.059669438371043514	1.4735221913656444	0.6138893356450416	1.1013617256575863	0.263830596711847	1.7361694032881516	0.3515239524503865	0.3511384584287696	0.34907416021941245	0.826155754731774	0.05846315425772496	0.07586874334720495	1.0	50.0	0.1	0.1	0.15	50.0	0.02
15.841584158415841	7.51398533794787	3.616871496253083	0.5278185739312994	1.9566807616679738	0.04050415551253722	1.5494958444874574	0.002427240438832882	1.0137972926051237	0.1412314068590447	0.343450939128546	14.203656040282668	0.19644351605706448	0.059683165092176006	1.4738291605007225	0.6139162808503069	1.1020975064900904	0.2636040314506216	1.736395968549377	0.35174985143824455	0.3513642720624783	0.3492986982904632	0.8268498371039318	0.058499857786753866	0.07586793706716534	1.0	50.0	0.1	0.1	0.15	50.0	0.02
16.831683168316832	7.5140840495485826	3.617552392133785	0.5279320550767461	1.957228414711231	0.04050261799538538	1.5494973820046092	0.00242818541448876	1.0140546041285154	0.1412697264178439	0.34356288068739754	14.205029068534145	0.19645237441895216	0.059692469283601834	1.474037224734065	0.6139344414450673	1.1025965745856867	0.2634505572940961	1.7365494427059025	0.3519029779858077	0.3515173407111749	0.3494509023553913	0.8273202105884024	0.05852472715981138	0.0758673918084462	1.0	50.0	0.1	0.1	0.15	50.0	0.02
17.821782178217823	7.514150933517237	3.618013928320117	0.5280089769706199	1.9575997307053719	0.040501576405743346	1.5494984235942517	0.002428826060553803	1.0142290383144283	0.141295703712157	0.34363876768436313	14.205959463290156	0.19645837595563226	0.0596987769369625	1.4741782771243654	0.613946706323771	1.1029350694152884	0.2633465554390924	1.7366534445609065	0.35200679179747385	0.3516211152506031	0.34955409076919497	0.8276390532889402	0.05854158289788111	0.07586702273141295	1.0	50.0	0.1	0.1	0.15	50.0	0.02
18.81188118811881	7.514196265344187	3.6183268264428623	0.5280611262103724	1.9578515085558956	0.040500870533888615	1.5494991294661067	0.002429260435259818	1.0143473045864657	0.14131331633075148	0.34369021931574384	14.20659008877689	0.1964624433246237	0.05970305363403722	1.474273912142888	0.6139550006903005	1.1031646479487467	0.26327606050023933	1.73672393949976	0.35207718099311724	0.3516914778094672	0.34962405592855544	0.8278552149570081	0.058553009458824634	0.07586677275438047	1.0	50.0	0.1	0.1	0.15	50.0	0.02
19.801980198019802	7.514226996061938	3.618538980377054	0.528096484940177	1.95802224161118	0.04050039205777679	1.5494996079422187	0.0024295549764158115	1.0144274965417441	0.14132525880485716	0.34372510688619534	14.207017609026035	0.19646520048987048	0.059705953554437134	1.4743387594137831	0.6139606150266049	1.103320353354273	0.2632282688270524	1.736771731172947	0.3521249108930573	0.3517391896432259	0.34967149829743155	0.8280017797818905	0.058560756631013886	0.07586660337234584	1.0	50.0	0.1	0.1	0.15	50.0	0.02
20.792079207920793	7.51424783140673	3.618682837835977	0.5281204610279616	1.958138021770808	0.0405000676700841	1.5494999323299117	0.0024297547094408196	1.0144818749955038	0.14133335704566488	0.34374876433546103	14.207307473683658	0.19646706978105555	0.059707920024566166	1.4743827329163994	0.6139644176104577	1.1034259548148186	0.2631958649115588	1.7368041350884402	0.3521572774574435	0.3517715439546361	0.3497036698822679	0.828101162945964	0.05856600966687213	0.07586648856803922	1.0	50.0	0.1	0.1	0.15	50.0	0.02
21.78217821782178	7.514261959011175	3.6187803898805897	0.5281367196059944	1.958216538468912	0.04049984772412282	1.549500152275873	0.0024298901563790647	1.01451875074435	0.14133884872161262	0.3437648072283688	14.207504022423754	0.19646833724438376	0.05970925356101975	1.4744125528927552	0.6139669941686138	1.103497574417468	0.2631738925191584	1.7368261074808402	0.3521792265970076	0.3517934847840282	0.3497254867982888	0.8281685564312914	0.05856957175494324	0.07586641074056089	1.0	50.0	0.1	0.1	0.15	50.0	0.02
22.77227722772277	7.514271538965947	3.618846543837926	0.5281477452046528	1.9582697857799571	0.040499698582148407	1.5495003014178474	0.0024299820105812314	1.014543758060167	0.14134257290692626	0.3437756867409382	14.207637303974872	0.1964691967009362	0.059710157904746174	1.4744327754022728	0.6139687404926453	1.1035461469653718	0.26315899271376886	1.7368410072862301	0.3521941115848473	0.3518083641358346	0.3497402821178144	0.8282142587345832	0.0585719873130098	0.07586635797327396	1.0	50.0	0.1	0.1	0.15	50.0	0.02
23.762376237623762	7.514278035426119	3.6188914065754227	0.5281552222882282	1.9583058967041416	0.04049959744616525	1.5495004025538308	0.002430044303116579	1.014560717113704	0.14134509851476762	0.3437830648373385	14.207727686949053	0.19646977951883154	0.05971077120013292	1.4744464896066245	0.6139699243368095	1.1035790887947743	0.26314888856719665	1.7368511114328022	0.3522042061190635	0.3518184548476736	0.3497503158418503	0.828245252083923	0.05857362542248919	0.07586632219368918	1.0	50.0	0.1	0.1	0.15	50.0	0.02
24.752475247524753	7.51428244096453	3.618921830783449	0.5281602929637613	1.9583303861845442	0.04049952886216581	1.5495004711378304	0.002430086548017287	1.0145722181834294	0.14134681129882368	0.34378806842129517	14.207788979975108	0.19647017475084802	0.05971118711786314	1.4744557901419255	0.6139707269729379	1.103601429634994	0.26314203643463946	1.7368579635653596	0.3522110519338085	0.3518252980701052	0.3497571204169614	0.8282662706143923	0.05857473631841972	0.07586629793158789	1.0	50.0	0.1	0.1	0.15	50.0	0.02
25.742574257425744	7.514285428615428	3.6189424635648106	0.5281637317435945	1.9583469944059304	0.040499482351754455	1.5495005176482415	0.0024301151974502285	1.0145800179005091	0.14134797286316583	0.34379146171902714	14.207830546471442	0.19647044277932527	0.059711469182604546	1.474462097522513	0.6139712712033953	1.1036165809522882	0.2631373895780973	1.7368626104219016	0.352215694598033	0.3518299389762445	0.34976173511348924	0.8282805247562599	0.05857548969100185	0.07586628147879647	1.0	50.0	0.1	0.1	0.15	50.0	0.02
26.73267326732673	7.514287454793985	3.6189564565647894	0.5281660638988678	1.9583582580677603	0.04049945080928243	1.5495005491907137	0.002430134627382193	1.0145853076284346	0.1413487606301741	0.3437937630366503	14.20785873629185	0.1964706245515245	0.05971166047768261	1.4744663751586897	0.6139716402536642	1.103626856662012	0.2631342381389708	1.7368657618610281	0.35221884323642283	0.35183308642228844	0.34976486478429375	0.8282901918134374	0.058576000621077484	0.07586627032111143	1.0	50.0	0.1	0.1	0.15	50.0	0.02
27.722772277227723	7.514288828905335	3.6189659463976427	0.5281676455300403	1.9583658969472326	0.0404994294179255	1.5495005705820706	0.002430147804502113	1.0145888950468704	0.14134929488260983	0.3437953237578839	14.207877854060756	0.19647074782531065	0.059711790211394486	1.4744692761923306	0.6139718905180073	1.1036338255784266	0.2631321008937696	1.7368678991062292	0.35222097860176094	0.3518352209789844	0.349766987286067	0.8282967478614236	0.05857634712507535	0.07586626275436394	1.0	50.0	0.1	0.1	0.15	50.0	0.02
28.712871287128714	7.514289760813688	3.618972382341225	0.5281687181821648	1.9583710776049403	0.04049941491056091	1.5495005850894352	0.0024301567411608173	1.0145913280146608	0.14134965720973588	0.3437963822307116	14.207890819551292	0.19647083142821747	0.059711878196144166	1.4744712436583391	0.6139720602366034	1.1036385518946663	0.26313065143305553	1.7368693485669433	0.3522224267965657	0.3518366686253677	0.34976842675686365	0.8283011941317213	0.05857658212150958	0.0758662576227452	1.0	50.0	0.1	0.1	0.15	50.0	0.02
29.7029702970297	7.514290392822213	3.6189767471334258	0.5281694456440651	1.9583745910835393	0.040499405071865426	1.5495005949281309	0.00243016280192242	1.014592978030642	0.14134990293660665	0.34379710007713177	14.207899612590246	0.19647088812660096	0.05971193786659975	1.4744725779756798	0.613972175333871	1.1036417572541306	0.2631296684257673	1.7368703315742318	0.3522234089494577	0.35183765040632337	0.34976940299321135	0.8283042095478671	0.05857674149356828	0.07586625414257943	1.0	50.0	0.1	0.1	0.15	50.0	0.02
30.693069306930692	7.514290821445316	3.6189797073079464	0.5281699390041424	1.9583769739065193	0.040499398399348914	1.549500601600647	0.002430166912297065	1.01459409706184	0.1413500695871373	0.34379758691640594	14.207905575961595	0.19647092657896303	0.05971197833476427	1.4744734829020498	0.6139722533901916	1.1036439311175608	0.26312900175753895	1.73687099824246	0.35222407504014674	0.3518383162447664	0.34977006507133274	0.8283062545842168	0.05857684957861869	0.07586625178237427	1.0	50.0	0.1	0.1	0.15	50.0	0.02
31.683168316831683	7.514291112102876	3.6189817146626035	0.5281702735616678	1.9583785897491777	0.04049939387459069	1.549500606125405	0.0024301696996279058	1.0145948559000626	0.14135018259631354	0.3437979170522094	14.20790961983958	0.19647095265423722	0.059712005777069026	1.4744740965514198	0.613972306320881	1.1036454052627807	0.26312854967673466	1.7368714503232645	0.35222452673018856	0.3518387677637542	0.34977051404036863	0.8283076413651103	0.0585769228732599	0.07586625018188083	1.0	50.0	0.1	0.1	0.15	50.0	0.02
32.67326732673267	7.514291309214181	3.618983075964894	0.5281705004443088	1.9583796855456457	0.040499390806098046	1.5495006091938976	0.0024301715898777843	1.014595370511952	0.1413502592343431	0.3437981409363113	14.207912362222617	0.19647097033734923	0.059712024387277955	1.4744745127024175	0.6139723422158071	1.103646404967075	0.2631282430950732	1.736871756904926	0.3522248330472754	0.3518390739648397	0.3497708185121845	0.8283085818208066	0.058576972578543045	0.0758662490964996	1.0	50.0	0.1	0.1	0.15	50.0	0.02
33.663366336633665	7.51429144292307	3.618983999393969	0.5281706543484281	1.958380428871116	0.04049938872461151	1.5495006112753842	0.002430172872114711	1.0145957195950634	0.14135031122117528	0.34379829280641283	14.207914222496123	0.19647098233254276	0.05971203701137453	1.4744747949953392	0.613972366564688	1.1036470831096608	0.2631280351278221	1.736871964872177	0.35222504083521117	0.35183928167408646	0.34977102504839414	0.8283092197717608	0.058577006295737505	0.07586624836024067	1.0	50.0	0.1	0.1	0.15	50.0	0.02
34.65346534653465	7.514291533607296	3.6189846256837077	0.5281707587295597	1.9583809330108928	0.040499387312903076	1.5495006126870925	0.002430173741756018	1.0145959563508915	0.14135034647978595	0.34379839580805027	14.207915484173727	0.1964709904679391	0.0597120455733144	1.4744749864526019	0.6139723830785427	1.103647543041176	0.2631278940799326	1.7368721059200667	0.3522251817615646	0.35183942254707135	0.34977116512579953	0.8283096524440479	0.05857702916347153	0.075866247860895	1.0	50.0	0.1	0.1	0.15	50.0	0.02
35.64356435643565	7.514291595108474	3.6189850504276	0.5281708295198738	1.9583812749139005	0.04049938635549608	1.5495006136444998	0.002430174331538781	1.0145961169165227	0.14135037039185244	0.3437984656628168	14.207916339831472	0.1964709959852866	0.05971205137994343	1.474475116297158	0.6139723942780405	1.1036478549626576	0.2631277984226075	1.7368722015773919	0.35222527733652453	0.35183951808583724	0.3497712601250106	0.8283099458783798	0.05857704467215509	0.0758662475222439	1.0	50.0	0.1	0.1	0.15	50.0	0.02
36.633663366336634	7.514291636824891	3.618985338532619	0.5281708775371506	1.958381506827731	0.040499385706084315	1.5495006142939114	0.0024301747315901754	1.0145962258286583	0.14135038661147686	0.34379851304550885	14.207916920226534	0.1964709997277186	0.05971205531859704	1.4744752043711027	0.613972401874681	1.1036480665399793	0.26312773353795593	1.7368722664620435	0.352225342165308	0.35183958289007006	0.34977132456326193	0.8283101449157428	0.05857705519173962	0.07586624729253602	1.0	50.0	0.1	0.1	0.15	50.0	0.02
37.62376237623762	7.514291665108668	3.6189855338681935	0.5281709100929265	1.9583816640656422	0.040499385265782256	1.5495006147342134	0.00243017500282559	1.0145962996712403	0.1413503976084052	0.34379854517104147	14.207917313735063	0.19647100226509248	0.059712057989009644	1.4744752640853591	0.6139724070251973	1.1036482099897291	0.2631276895460972	1.7368723104539021	0.35222538611930854	0.35183962682742537	0.34977136825248123	0.8283102798633378	0.05857706232403144	0.07586624713679391	1.0	50.0	0.1	0.1	0.15	50.0	0.02
38.613861386138616	7.514291684267922	3.6189856661873288	0.5281709321460117	1.9583817705776565	0.040499384967524664	1.5495006150324708	0.0024301751865588085	1.0145963496917567	0.1413504050576576	0.3437985669326821	14.207917580295293	0.1964710039838924	0.05971205979793099	1.4744753045354344	0.6139724105141217	1.1036483071617373	0.2631276597462838	1.7368723402537154	0.3522254158934831	0.3518396565903244	0.34977139784729444	0.8283103712760146	0.05857706715540202	0.07586624703129524	1.0	50.0	0.1	0.1	0.15	50.0	0.02
39.603960396039604	7.514291697256397	3.618985755889375	0.528170947096282	1.9583818427845157	0.040499384765329126	1.5495006152346664	0.002430175311115625	1.0145963836017582	0.14135041010766866	0.3437985816853735	14.207917761002333	0.1964710051491055	0.05971206102423866	1.4744753319574326	0.613972412879341	1.1036483730367912	0.2631276395443382	1.7368723604556613	0.3522254360780522	0.3518396767672496	0.3497714179102706	0.8283104332466777	0.05857707043069366	0.07586624695977562	1.0	50.0	0.1	0.1	0.15	50.0	0.02
40.59405940594059	7.514291706083446	3.6189858168514295	0.5281709572565776	1.958381891856745	0.04049938462791599	1.5495006153720798	0.002430175395765207	1.014596406647207	0.14135041353968777	0.3437985917113951	14.207917883811888	0.19647100594099048	0.05971206185764497	1.474475350593593	0.6139724144867539	1.1036484178058996	0.2631276258149949	1.7368723741850045	0.35222544979560566	0.35183969047960834	0.3497714315451888	0.8283104753623122	0.05857707265660152	0.0758662469111703	1.0	50.0	0.1	0.1	0.15	50.0	0.02
41.584158415841586	7.514291712086141	3.618985858307617	0.5281709641659085	1.9583819252273833	0.04049938453447052	1.5495006154655253	0.0024301754533295732	1.0145964223188417	0.1413504158735693	0.3437985985294066	14.207917967326422	0.19647100647949825	0.059712062424387605	1.4744753632667722	0.6139724155798565	1.103648448250311	0.26312761647855215	1.7368723835214472	0.3522254591239903	0.3518396998044603	0.34977144081737865	0.8283105040023021	0.058577074170291774	0.0758662468781169	1.0	50.0	0.1	0.1	0.15	50.0	0.02
42.57425742574257	7.514291716157613	3.618985886426343	0.5281709688523409	1.9583819478619102	0.04049938447108848	1.5495006155289073	0.0024301754923741477	1.0145964329485446	0.14135041745658652	0.34379860315390454	14.20791802397239	0.19647100684475638	0.059712062808795756	1.4744753718626895	0.61397241632128	1.1036484689000199	0.2631276101458567	1.7368723898541427	0.3522254654512123	0.35183970612928617	0.34977144710648517	0.8283105234281378	0.05857707519699201	0.07586624685569758	1.0	50.0	0.1	0.1	0.15	50.0	0.02
43.56435643564356	7.514291718895703	3.618985905336424	0.5281709720040051	1.9583819630838517	0.04049938442846351	1.5495006155715323	0.002430175518631985	1.0145964400971186	0.14135041852118038	0.34379860626392267	14.207918062067336	0.19647100709039575	0.05971206306731367	1.474475377643521	0.6139724168198917	1.103648482787125	0.26312760588706324	1.7368723941129363	0.35222546970632534	0.35183971038278783	0.3497714513359652	0.8283105364921945	0.05857707588745704	0.07586624684062075	1.0	50.0	0.1	0.1	0.15	50.0	0.02
44.554455445544555	7.51429172072665	3.618985917981413	0.5281709741114922	1.9583819732625938	0.04049938439996082	1.549500615600035	0.002430175536190302	1.0145964448772933	0.1413504192330628	0.3437986083435579	14.207918087541	0.19647100725465128	0.05971206324018186	1.4744753815091032	0.6139724171533067	1.1036484920732863	0.26312760303926824	1.7368723969607311	0.3522254725516725	0.35183971322705737	0.3497714541641719	0.8283105452279872	0.05857707634916404	0.07586624683053902	1.0	50.0	0.1	0.1	0.15	50.0	0.02
45.54455445544554	7.514291721969071	3.6189859265619124	0.5281709755415707	1.9583819801695725	0.04049938438061966	1.549500615619376	0.002430175548104863	1.0145964481209744	0.14135041971612458	0.34379860975473553	14.207918104826563	0.19647100736611037	0.05971206335748511	1.4744753841321703	0.6139724173795514	1.103648498374597	0.26312760110686234	1.7368723988931372	0.35222547448243313	0.35183971515708695	0.3497714560833015	0.8283105511558123	0.05857707666246346	0.07586624682369743	1.0	50.0	0.1	0.1	0.15	50.0	0.02
46.53465346534654	7.51429172281822	3.618985932426647	0.5281709765190218	1.958381984890615	0.04049938436740027	1.5495006156325954	0.0024301755562485938	1.0145964503380556	0.1413504200463012	0.34379861071928736	14.207918116641114	0.19647100744229154	0.05971206343766266	1.4744753859250537	0.6139724175341774	1.1036485026816112	0.2631275997861187	1.736872400213881	0.3522254758021048	0.35183971647625883	0.3497714573950235	0.8283105552074822	0.05857707687660103	0.07586624681902226	1.0	50.0	0.1	0.1	0.15	50.0	0.02
47.524752475247524	7.514291723414982	3.6189859365481367	0.5281709772059342	1.9583819882083324	0.04049938435811038	1.5495006156418851	0.0024301755619716204	1.0145964518961172	0.14135042027833392	0.34379861139712914	14.207918124943811	0.19647100749582758	0.05971206349400787	1.4744753871850125	0.6139724176428429	1.1036485057084058	0.26312759885795556	1.736872401142044	0.3522254767295124	0.35183971740331516	0.34977145831684436	0.8283105580548048	0.0585770770270875	0.07586624681573648	1.0	50.0	0.1	0.1	0.15	50.0	0.02
48.51485148514851	7.514291723842821	3.618985939502466	0.5281709776983218	1.9583819905862534	0.04049938435145128	1.5495006156485445	0.0024301755660736195	1.0145964530128821	0.1413504204446468	0.34379861188298094	14.207918130895282	0.19647100753420216	0.05971206353439448	1.4744753880881172	0.613972417720754	1.1036485078779215	0.26312759819256204	1.7368724018074375	0.35222547739428034	0.3518397180678314	0.3497714589776074	0.8283105600957323	0.058577077134958834	0.07586624681337968	1.0	50.0	0.1	0.1	0.15	50.0	0.02
49.504950495049506	7.514291724138883	3.618985941547205	0.5281709780391072	1.9583819922321666	0.040499384346841936	1.5495006156531537	0.0024301755689128254	1.0145964537858445	0.14135042055975938	0.34379861221926133	14.207918135014646	0.1964710075607648	0.05971206356234737	1.4744753887131847	0.6139724177746775	1.103648509379503	0.26312759773199984	1.736872402268	0.3522254778543934	0.35183971852777024	0.34977145943494886	0.8283105615083626	0.05857707720961951	0.07586624681174957	1.0	50.0	0.1	0.1	0.15	50.0	0.02
50.495049504950494	7.514291724337106	3.618985942916194	0.5281709782672707	1.958381993334145	0.04049938434375583	1.5495006156562399	0.0024301755708137506	1.0145964543033652	0.1413504206368306	0.34379861244441096	14.207918137772687	0.19647100757854938	0.05971206358106258	1.474475389131684	0.6139724178107753	1.1036485103848248	0.2631275974236563	1.7368724025763436	0.3522254781624458	0.3518397188357061	0.34977145974114565	0.8283105624541596	0.058577077259607244	0.07586624681065807	1.0	50.0	0.1	0.1	0.15	50.0	0.02
51.48514851485149	7.514291724464472	3.6189859437957685	0.5281709784138682	1.958381994042193	0.0404993843417732	1.5495006156582223	0.00243017557203514	1.0145964546358823	0.14135042068635034	0.34379861258907407	14.20791813954461	0.1964710075899749	0.0597120635930876	1.4744753894005804	0.6139724178339583	1.1036485110307512	0.2631275972256038	1.7368724027743963	0.3522254783603597	0.35183971903354494	0.3497714599378672	0.8283105630618253	0.058577077291724004	0.07586624680995661	1.0	50.0	0.1	0.1	0.15	50.0	0.02
52.475247524752476	7.514291724550373	3.618985944389081	0.5281709785127522	1.958381994519783	0.04049938434043595	1.5495006156595597	0.002430175572858974	1.0145964548601591	0.1413504207197505	0.3437986126866466	14.207918140739714	0.19647100759768113	0.0597120636011985	1.4744753895819511	0.6139724178496043	1.1036485114664496	0.2631275970920119	1.736872402907988	0.3522254784938572	0.3518397191669919	0.3497714600705605	0.8283105634716904	0.05857707731338597	0.07586624680948367	1.0	50.0	0.1	0.1	0.15	50.0	0.02
53.46534653465346	7.514291724610457	3.6189859448040513	0.5281709785819132	1.9583819948538244	0.04049938433950077	1.549500615660495	0.002430175573435183	1.0145964550170303	0.1413504207431124	0.343798612754894	14.207918141575629	0.19647100760307054	0.059712063606871583	1.4744753897088092	0.6139724178605523	1.1036485117712056	0.2631275969985549	1.736872403001445	0.3522254785872336	0.3518397192603329	0.34977146016337435	0.8283105637583613	0.05857707732853699	0.07586624680915284	1.0	50.0	0.1	0.1	0.15	50.0	0.02
