time	Vm	n	G6P	FBP	NADHm	delta_psi	Cam	ADPm	adp	c	Caer
0.0	-60.0	0.0	301.0	2.16	0.4	164.0	0.2	11.1	1137.0	0.17	345.0
0.9900990099009901	-59.99478247768254	7.283080405448169e-06	301.0000253822133	2.1600068714958525	0.40000462346308546	163.96421765256792	0.19995671626237654	11.099996940067358	1136.9973962834633	0.17002433671987638	344.99970501063103
1.9801980198019802	-59.989632579684596	1.4221944793641668e-05	301.00005076465123	2.160013742188619	0.4000090502660939	163.93671007710765	0.19991489611724356	11.09999716394877	1136.994842297874	0.1700484919596328	344.999413017381
2.9702970297029703	-59.98454770280795	2.0833129113386956e-05	301.00007614729515	2.1600206120967655	0.40001332549573315	163.91554348641668	0.19987441901443914	11.09999990349656	1136.9923269997657	0.1700724748578916	344.9991239983728
3.9603960396039604	-59.97952536509376	2.713237448384499e-05	301.00010153013085	2.160027481234681	0.40001748345459737	163.89924327832335	0.19983519001936817	11.100004573354884	1136.9898419275532	0.1700962926576446	344.99883793271675
4.9504950495049505	-59.97456319959367	3.3134665191409426e-05	301.00012691314714	2.1600343496136283	0.400021550338846	163.88668173109474	0.19979713370201913	11.100010726105358	1136.9873805854672	0.1701199511610724	344.9985548003219
5.9405940594059405	-59.969658948517456	3.88542648251199e-05	301.00015229633516	2.160041217242469	0.4000255462006314	163.87699503806277	0.19976018956937522	11.100018019187617	1136.9849379824777	0.17014345506964704	344.9982745817407
6.930693069306931	-59.96481045769779	4.430475111445956e-05	301.000177679688	2.160048084128218	0.40002948643170816	163.8695201821123	0.19972430856042603	11.100026189765147	1136.9825102778548	0.17016680824496047	344.99799725804985
7.920792079207921	-59.96001567143935	4.94990488636169e-05	301.0002030632001	2.160054950276468	0.4000333828621774	163.8637479413685	0.19968945041946667	11.100035036035106	1136.980094515112	0.17019001390403654	344.9977228107605
8.910891089108912	-59.95527262767288	5.4449461298139586e-05	301.0002284468671	2.160061815691718	0.40003724460254053	163.85928673860812	0.19965558166611572	11.100044402862547	1136.9776884161333	0.17021307477012648	344.9974512217482
9.900990099009901	-59.950579453371006	5.91677000224046e-05	301.00025383068527	2.160068680377625	0.4000410786781199	163.8558353125125	0.1996226740546557	11.100054170928333	1136.975290224716	0.17023599318700144	344.99718247319987
10.89108910891089	-59.94593436023208	6.366491344375812e-05	301.00027921465187	2.1600755443371913	0.40004489051202996	163.8531618619498	0.19959070339507112	11.100064248451865	1136.9728985867125	0.1702587712062708	344.9969165475729
11.881188118811881	-59.94133564058534	6.795171389422764e-05	301.0003045987643	2.160082407572921	0.400048684301253	163.85108778264285	0.1995596486322621	11.100074564738529	1136.97051245636	0.170281410655451	344.996653427563
12.871287128712872	-59.9367816635209	7.20382034024761e-05	301.0003299830205	2.1600892700869285	0.40005246329643523	163.8494755409857	0.19952949115792598	11.100085065370864	1136.9681310261972	0.1703039131886917	344.9963930960807
13.861386138613861	-59.93227087121533	7.593399824615127e-05	301.00035536741876	2.1600961318810303	0.40005623002160445	163.8482191466222	0.19950021426962955	11.10009570843076	1136.96575367196	0.17032628032653904	344.99613553623215
14.85148514851485	-59.927801775445666	7.964825231832844e-05	301.0003807519576	2.1601029929568107	0.40005998644070195	163.8472369220034	0.19947180275975337	11.100106461633269	1136.9633799106764	0.17034851348602914	344.99588073130445
15.841584158415841	-59.923372954278555	8.318967936826662e-05	301.0004061366356	2.1601098533156735	0.40006373408619	163.84646591595057	0.19944424259767748	11.100117300112341	1136.9610093682656	0.17037061400384687	344.99562866475475
16.831683168316832	-59.91898304892373	8.656657417432288e-05	301.0004315214516	2.1601167129588856	0.4000674741580412	163.84585760132097	0.19941752068480875	11.10012820471576	1136.9586417545652	0.17039258315407188	344.99537932020144
17.821782178217823	-59.91463076074299	8.978683269571565e-05	301.00045690640445	2.1601235718876044	0.4000712075997013	163.8453745720404	0.1993916246663078	11.10013916069627	1136.956276844142	0.17041442216171673	344.99513268141715
18.81188118811881	-59.910314848408284	9.28579712363713e-05	301.0004822914932	2.160130430102905	0.40007493515650244	163.84498800266573	0.19936654278610702	11.100150156704924	1136.9539144615314	0.1704361322130582	344.9948887323237
19.801980198019802	-59.90603412518825	9.578714475289654e-05	301.0005076767169	2.160137287605796	0.40007865742151594	163.8446756537632	0.19934226377289668	11.100161184000784	1136.9515544696399	0.17045771446367858	344.9946474569876
20.792079207920793	-59.90178745637281	9.858116423787452e-05	301.0005330620746	2.160144144397236	0.4000823748701789	163.84442036538414	0.19931877675380072	11.100172235854021	1136.9491967609845	0.17047917004446378	344.9944088396166
21.78217821782178	-59.897573756831115	0.00010124651320677074	301.0005584475655	2.160151000478142	0.4000860878862344	163.84420892833458	0.19929607118948675	11.10018330709874	1136.946841251127	0.17050050006602543	344.994172864557
22.77227722772277	-59.8933919886749	0.0001037893634711914	301.00058383318867	2.1601578558494006	0.4000897967828218	163.8440311665348	0.19927413682123774	11.100194393769426	1136.9444878733352	0.17052170562224866	344.9939395162916
23.762376237623762	-59.88924115903526	0.0001062155901459982	301.00060921894345	2.1601647105118724	0.40009350181876585	163.84387922830422	0.19925296362985928	11.100205492820178	1136.9421365744595	0.1705427877929775	344.9937087794375
24.752475247524753	-59.8851203179485	0.00010853078591712433	301.000634604829	2.160171564466399	0.4000972032106976	163.84374705900052	0.1992325418048602	11.100216601915813	1136.9397873118658	0.17056374764595303	344.9934806387448
25.742574257425744	-59.881028556342635	0.00011074027462636179	301.00065999084455	2.1601784177138055	0.4001009011423962	163.8436299946439	0.19921286172048067	11.100227719270867	1136.9374400510667	0.17058458623825934	344.9932550790947
26.73267326732673	-59.87696500412182	0.00011284912419074765	301.00068537698934	2.1601852702549027	0.4001045957721312	163.84352444258639	0.1991939139166421	11.100238843523124	1136.9350947638663	0.17060530461742004	344.99303208549884
27.722772277227723	-59.87292882833939	0.00011486215891881646	301.00071076326265	2.1601921220904927	0.4001082872383752	163.84342763313893	0.1991756890839104	11.100249973635218	1136.932751426914	0.17062590382221235	344.99281164309787
28.712871287128714	-59.868919231463316	0.00011678397119937897	301.00073614966374	2.160198973221367	0.40011197566405804	163.84333743467565	0.1991581780520484	11.100261108821414	1136.9304100206264	0.17064638488323	344.9925937371604
29.7029702970297	-59.864935449718935	0.00011861893266340896	301.00076153619193	2.16020582364831	0.4001156611599253	163.84325220774298	0.19914137178077126	11.100272248489825	1136.9280705283395	0.17066674882329672	344.99237835308196
30.693069306930692	-59.86097675149889	0.00012037120488939206	301.00078692284643	2.1602126733721	0.4001193438272932	163.8431706854523	0.19912526135198794	11.100283392195038	1136.9257329356126	0.17068699665778128	344.9921654763842
31.683168316831683	-59.857042435864315	0.00012204474948773704	301.00081230962655	2.160219522393509	0.4001230237599756	163.84309188991313	0.19910983796408493	11.100294539605038	1136.9233972297407	0.17070712939477756	344.991955092714
32.67326732673267	-59.85313183112311	0.00012364333766036418	301.0008376965316	2.1602263707133043	0.4001267010457108	163.8430150704559	0.1990950929274196	11.100305690476741	1136.9210633993946	0.17072714803520858	344.9917471878426
33.663366336633665	-59.849244293474214	0.00012517055931172085	301.00086308356083	2.1602332183322495	0.4001303757672984	163.84293965446776	0.19908101766056072	11.100316844636536	1136.9187314343362	0.17074705357288758	344.9915417476642
34.65346534653465	-59.845379205707026	0.00012662983178448844	301.0008884707136	2.1602400652511022	0.400134048003573	163.84286520532487	0.19906760368691073	11.100328001963636	1136.916401325171	0.17076684699456088	344.991338758196
35.64356435643565	-59.8415359759561	0.00012802440821964723	301.0009138579892	2.160246911470618	0.4001377178302146	163.8427913874717	0.19905484263173925	11.100339162376258	1136.9140730631464	0.17078652927993054	344.9911382055765
36.633663366336634	-59.837714036524424	0.0001293573854505043	301.0009392453869	2.1602537569915476	0.400141385320322	163.84271794177408	0.19904272621979877	11.10035032582188	1136.9117466400069	0.1708061014016467	344.9909400760651
37.62376237623762	-59.833912842763866	0.00013063171150856916	301.00096463290606	2.1602606018146395	0.400145050544774	163.84264467012792	0.19903124627347205	11.100361492271148	1136.9094220479055	0.17082556432527066	344.99074435604103
38.613861386138616	-59.830131872009645	0.00013185019276204098	301.00099002054606	2.1602674459406384	0.4001487135725276	163.84257142282144	0.19902039471107835	11.100372661712898	1136.9070992793283	0.17084491900923662	344.99055103200254
39.603960396039604	-59.82637062257244	0.00013301550066382542	301.00101540830605	2.1602742893702853	0.4001523744708796	163.8424980874769	0.19901016354527287	11.100383834149778	1136.904778327031	0.17086416640481733	344.990360090566
40.59405940594059	-59.82262861279704	0.00013413017804706542	301.00104079618546	2.16028113210432	0.40015603330566435	163.84242458076668	0.19900054488160981	11.100395009594987	1136.9024591839898	0.1708833074560898	344.990171518465
41.584158415841586	-59.81890538002873	0.00013519664604780615	301.00106618418357	2.1602879741434773	0.40015969014149605	163.842350838216	0.19899153091699187	11.10040618806825	1136.9001418433418	0.1709023430998923	344.9899853025494
42.57425742574257	-59.815200479896	0.00013621720888120668	301.0010915722997	2.1602948154884904	0.40016334504176604	163.842276814627	0.19898311393875195	11.100417369596	1136.8978262983876	0.17092127426579376	344.98980142978456
43.56435643564356	-59.811513485203115	0.0001371940612647515	301.00111696053324	2.1603016561400894	0.400166998068958	163.84220247070544	0.19897528632291983	11.100428554206088	1136.8955125425125	0.17094010187605027	344.9896198872504
44.554455445544555	-59.80784398546516	0.00013812929148302307	301.0011423488835	2.1603084960990024	0.40017064928441815	163.84212778337806	0.1989680405338985	11.100439741931892	1136.8932005692468	0.17095882684557745	344.9894406621404
45.54455445544554	-59.80419158586538	0.00013902488837498974	301.00116773734976	2.160315335365954	0.40017429874868005	163.84205273198742	0.19896136912270254	11.100450932806854	1136.890890372185	0.17097745008192133	344.9892637417607
46.53465346534654	-59.80055590675251	0.00013988274465514156	301.0011931259314	2.160322173941666	0.40017794652127553	163.84197730685148	0.19895526472653352	11.100462126867894	1136.8885819450345	0.17099597248523105	344.98908911352936
47.524752475247524	-59.79693658287548	0.00014070466201704227	301.0012185146278	2.1603290118268577	0.4001815926609225	163.8419015013925	0.19894972006743067	11.100473324152292	1136.8862752815712	0.17101439494825046	344.9889167649753
48.51485148514851	-59.79333326265613	0.00014149235597940587	301.00124390343825	2.160335849022246	0.4001852372254926	163.84182531388404	0.1989447279514151	11.100484524698398	1136.8839703756469	0.1710327183562812	344.98874668373736
49.504950495049506	-59.7897456077423	0.00014224745883804573	301.00126929236205	2.1603426855285464	0.4001888802720864	163.84174874447808	0.19894028126746044	11.100495728544475	1136.881667221174	0.1710509435872096	344.9885788575634
50.495049504950494	-59.78617329216128	0.00014297152531619003	301.0012946813987	2.1603495213464696	0.40019252185704124	163.84167179519656	0.19893637298653447	11.100506935728692	1136.8793658121238	0.17106907151145492	344.9884132743096
51.48514851485149	-59.782616002391975	0.00014366603201168963	301.00132007054737	2.1603563564767256	0.4001961620358925	163.84159447190632	0.19893299616097596	11.100518146289932	1136.8770661425376	0.1710871029920617	344.988249921939
52.475247524752476	-59.779073435653196	0.00014433238888948556	301.0013454598075	2.1603631909200205	0.40019980086355766	163.84151677666082	0.19893014392288244	11.100529360264765	1136.8747682064827	0.17110503888453768	344.9880887885211
53.46534653465346	-59.775545299696695	0.00014497194061368276	301.0013708491785	2.1603700246770594	0.40020343839431116	163.84143870912274	0.19892780948338823	11.100540577688024	1136.8724719980594	0.17112288003690207	344.9879298622309
54.45544554455446	-59.772031314433704	0.0001455859554915929	301.0013962386596	2.160376857748544	0.40020707468139993	163.84136028344724	0.1989259861333084	11.100551798599495	1136.870177511499	0.1711406272899685	344.98777313134764
55.445544554455445	-59.768531208382285	0.0001461756494055183	301.0014216282502	2.1603836901351734	0.4002107097776064	163.8412815042915	0.19892466724010432	11.100563023034443	1136.867884741024	0.17115828147695128	344.98761858425416
56.43564356435643	-59.765044718184804	0.00014674218900461572	301.0014470179497	2.160390521837645	0.4002143437352525	163.84120236694878	0.19892384624702295	11.100574251023675	1136.8655936808493	0.17117584342347325	344.987466209436
57.42574257425743	-59.761571590677946	0.00014728667766337954	301.0014724077575	2.160397352856654	0.4002179766057901	163.8411228753051	0.19892351667393338	11.100585482600646	1136.8633043252853	0.1711933139479152	344.9873159954802
58.415841584158414	-59.75811158425326	0.00014781014623802807	301.00149779767287	2.1604041831928917	0.40022160843954585	163.8410430531402	0.19892367211760756	11.10059671780594	1136.8610166688024	0.17121069386167592	344.9871679310746
59.4059405940594	-59.754664460444914	0.0001483136097796582	301.0015231876953	2.1604110128470495	0.4002252392869297	163.84096289236282	0.19892430624575805	11.100607956666826	1136.8587307057326	0.17122798396810784	344.9870220050071
60.396039603960396	-59.751229989597476	0.00014879802921713512	301.001548577824	2.160417841819815	0.40022886919751566	163.84088239291762	0.19892541280011058	11.100619199213037	1136.8564464304982	0.17124518506335815	344.98687820616425
61.386138613861384	-59.747807954504545	0.0001492642867723362	301.00157396805844	2.1604246701118726	0.40023249821973156	163.8408015762376	0.1989269855976315	11.100630445482075	1136.8541638376905	0.1712622979369685	344.98673652353096
62.37623762376238	-59.7443981401496	0.00014971325507637587	301.001599358398	2.160431497723906	0.4002361264018397	163.84072044366457	0.1989290185242908	11.10064169550283	1136.851882921829	0.17127932337050528	344.98659694618914
63.366336633663366	-59.741000339203936	0.00015014576003764496	301.001624748842	2.160438324656596	0.40023975379135884	163.84063900141825	0.19893150553745848	11.100652949305434	1136.8496036775043	0.17129626213841206	344.9864594633168
64.35643564356435	-59.737614352221954	0.00015056257945583184	301.00165013938994	2.1604451509106215	0.40024338043514857	163.84055725714038	0.19893444066523472	11.100664206919902	1136.847326099359	0.17131311500812008	344.98632406418756
65.34653465346534	-59.73423998666409	0.0001509644495522039	301.00167553004104	2.1604519764866588	0.4002470063794378	163.8404752190128	0.19893781800533863	11.100675468375785	1136.8450501820807	0.17132988273998617	344.9861907381695
66.33663366336634	-59.73087705411583	0.000151352083675798	301.0017009207948	2.160458801385382	0.40025063166985153	163.840392895154	0.19894163172321924	11.100686733701977	1136.8427759204005	0.1713465660869694	344.986059474724
