time	ACA	CAR1	PKA	incAMP	ERK2	REGA	excAMP
0.0	3.39	2.45	1.6	1.2	1.13	0.9	0.48
0.9900990099009901	2.929502607281155	2.319000107041796	2.033878655889248	1.3406279909254655	0.995761272563931	0.7656904952135428	0.43727482616164504
1.9801980198019802	2.2142481121223327	1.832979296693446	2.154998517891214	1.2642428736783355	0.7612099974529615	0.8561605598764066	0.33612101992719934
2.9702970297029703	1.7780442064411057	1.4131143579116807	1.9162291428976896	1.0007611437523212	0.6100460060589131	1.0311907321399105	0.2634367266448394
3.9603960396039604	1.736963890906823	1.259645826661631	1.5138938347921314	0.7516042488456722	0.5887563743609586	1.1790140160991152	0.24599989985063928
4.9504950495049505	2.070297050441273	1.3872349627589144	1.2149550675335408	0.6541368218875572	0.6910394746408534	1.1947672803683893	0.28289615912333316
5.9405940594059405	2.691229216805526	1.7611255692473164	1.171580229193735	0.7449639473228701	0.8896974639419752	1.0450157426433229	0.36486040097453776
6.930693069306931	3.2385741882403813	2.216400715040794	1.4153221948025092	0.9972558544128918	1.0742440301414713	0.8405671212470511	0.45022910742667155
7.920792079207921	3.15825149075984	2.375068911965926	1.8322419778587915	1.2661909779183658	1.0640341585575075	0.7396813460123278	0.4602204560114392
8.910891089108912	2.5156763926042833	2.0495894142875404	2.12568606816673	1.3271773072427797	0.8610607866915322	0.7897890753062333	0.3799757252609113
9.900990099009901	1.9305089511543094	1.5752559003023996	2.0558660513716633	1.1317133038636855	0.6637133311905868	0.945651022472114	0.2902565614418262
10.89108910891089	1.7107538381524072	1.2961497611424466	1.6991390991430886	0.8534875770605271	0.5835349299028395	1.1203363440703065	0.24745222171725975
11.881188118811881	1.8756966901296916	1.2970738230044767	1.3279217409328719	0.677642417695488	0.630412747971225	1.207240288406375	0.2598903074600568
12.871287128712872	2.384633074788493	1.565313579522434	1.157604583573124	0.6813660682849948	0.7908836205205337	1.1294048561524819	0.32323278371846886
13.861386138613861	3.0317723330104887	2.0168539352835086	1.272209887485109	0.8674177669910609	1.0023695375420538	0.9295864118653384	0.4151148767871572
14.85148514851485	3.2874691960669393	2.3605551029926843	1.6350709784941302	1.1548827351566688	1.098688153718665	0.7678224402097391	0.4683291695379021
15.841584158415841	2.838738156943995	2.2437438570271087	2.025301868751366	1.3328108428894834	0.9654666404318696	0.75043491102372	0.4233147170852493
16.831683168316832	2.1631293653998305	1.782979949632192	2.1331725988243084	1.243820920945526	0.7433718215438659	0.865989676274202	0.32761500020827417
17.821782178217823	1.7657147752551623	1.3923035245465527	1.8809663421806528	0.9775473413254253	0.6051951472276548	1.0438223559150248	0.2605909815603759
18.81188118811881	1.7567902973317302	1.2643211602455058	1.4838784292972658	0.7394300342939195	0.5946822379089477	1.1834158011725873	0.24793321172833183
19.801980198019802	2.1162034362544055	1.4130619510861557	1.2047703523250912	0.6574531373123261	0.7056437994952098	1.1851507668103485	0.28876743624210516
20.792079207920793	2.7439769790041315	1.7994867248694535	1.185325190892033	0.7625970866617834	0.9070809975641962	1.0266142618649412	0.37250565140834546
