time	cLc	cLm	cLn	cP7c	cP7m	cP7n	cP9c	cP9m	cP9n	cPn	cTc	cTm	cTn	cXc	cXm	cXn	cYc	cYm	cYn
82.0	0.12250422407446598	0.0756090146946753	0.7768886074714384	2.439747552502399	0.958646325502665	101.0735056817755	5.842556128573422	0.5632501983925026	5.519594429221484	0.5200927279750742	2.5143694019706113	4.1142281982185285	14.325021880640191	3.4365400929114465	2.795177117027998	18.74005536860412	15.49955415328618	0.21848733913667162	19.831378491471693
83.0	0.08728394162132969	0.04495108046205903	0.5548376125580434	2.450171120837481	0.8258296082554193	104.13937313325714	5.88902695521134	0.46817525759109285	5.566210409868847	0.6297564389692976	2.4976875895029402	2.435946332368449	14.314845868106062	4.095281230759156	3.05743343954652	22.71679356711907	13.197771399183834	0.16061880491592237	16.888156384049026
84.0	0.06155370906332517	0.026703635786931	0.39201160736457835	2.43892932760966	0.7035768121941764	105.94342628917026	5.866385484503709	0.3881388868983755	5.54696603109901	0.7008361056027452	2.3528070770245653	0.9152239503896795	13.556630541441486	4.782393199467765	3.2532290632362244	26.96924507388584	11.05245258049024	0.12774302189097106	14.14259787629592
85.0	0.04305836058468633	0.015859638417648484	0.27463706972763535	2.410018808252283	0.5950584992070659	106.61823567252917	5.788783243106832	0.3212439578837323	5.475313921574858	0.7484648092051349	2.150218030223074	0.34308804112130326	12.415698186686802	5.448939767937764	3.364419398559456	31.199754948851687	9.131777687070146	0.11406324763807389	11.68281666073024
86.0	0.029926980369908644	0.009421593078478212	0.19111834298243027	2.3667227086330778	0.5008714400171317	106.31196848374894	5.668208524074314	0.26554659828522514	5.362658909723345	0.7810248982950478	1.9431640358281759	0.14300964246797387	11.229229595325512	6.046147612711409	3.393504288566683	35.084336530458145	7.4786601618732815	0.11545752923529941	9.564306275915333
87.0	0.020692969642172297	0.0056019736207412185	0.13228377466559896	2.311729795520912	0.42027331812975527	105.17008539802205	5.514680355156455	0.21928788578402583	5.218535752630379	0.8035697532402372	1.7465385238117408	0.06028626712412878	10.096826207509935	6.534164595634814	3.352025677501619	38.34541076638667	6.113854795127474	0.1295951552164459	7.813908070997907
88.0	0.014248493536491939	0.0033372749909855504	0.09116356716576336	2.247250494721501	0.35192328163037956	103.32650240769456	5.336511017082198	0.18093981069078743	5.050856729169562	0.819312316115212	1.5650710819506193	0.02633305761403978	9.049442698133417	6.883094982044345	3.253115043878491	40.76885697684101	5.041034325389256	0.1559383732067889	6.436323302187862
89.0	0.00977794049022609	0.0019956439789146187	0.06260437772395278	2.175113464565703	0.2942941034017541	100.90021719554429	5.140559056601884	0.14919694427756486	4.866151600190005	0.8303679622038455	1.3998420096883015	0.012573543489043377	8.094835802590849	7.072897620195336	3.109606698726666	42.205823580659995	4.25273777190305	0.19546265274062294	5.42178663782648
90.0	0.006691867335793657	0.0012020150754882945	0.04286995578358099	2.0968418990484867	0.24588447575323438	97.99485978207382	4.932453967665892	0.12295376439754636	4.669781050259374	0.8381626301191727	1.2504333056525734	0.007052246924963972	7.231228576478261	7.093142372469177	2.9333309682689834	42.5719701503408	3.7367743639795745	0.2505283427439485	4.754308172515888
91.0	0.004570116943085502	0.0007338929535504034	0.02929050790150801	2.0137131614358803	0.20531704350948138	94.69967090739547	4.716790495958517	0.10127944092284284	4.466121382814615	0.8436731823146123	1.115864065990292	0.005021594460628713	6.453209981975919	6.942682547482014	2.7348232743637433	41.845639227158166	3.482720045865557	0.3249113428421556	4.420010655793464
92.0	0.0031163370287915822	0.0004593687316074397	0.019979243863743536	1.9268057151439144	0.1713745374250301	91.09107641852644	4.497294868383155	0.08339364581763213	4.258722572742643	0.8475763730483218	0.9949910164565585	0.0048203080075574535	5.754266449602601	6.629287862170381	2.523219015195191	40.06557871213629	3.4880846430581043	0.4239603630621846	4.41502215229609
93.0	0.0021231954274190585	0.0003002817794953221	0.013614049992610497	1.8370365976961212	0.14300426607112038	87.2344226223138	4.276966285348915	0.06864449401183219	4.050442821341139	0.8503447630884635	0.8866871703830767	0.00635348217509107	5.127895203743345	6.169277605970053	2.3062394057015214	37.328609186760886	3.7640213363290247	0.5548441189559106	4.752765963579432
94.0	0.0014465848750698335	0.00021035765632450616	0.009274789193849017	1.7451917631848417	0.1193077085406199	83.18565731050857	4.058196768505697	0.056488961645963835	3.8435625417181973	0.8523101384526495	0.7899613764914778	0.011168608497564809	4.5682932708565085	5.587169991742674	2.0902386155209722	33.78738500733076	4.340824425514923	0.7268107006243429	5.470976585351603
95.0	0.0009868632123371376	0.00016220273473575955	0.0063245521019711795	1.6519510211519424	0.09952411753273463	78.99286565549947	3.8428725041868192	0.046475770498424794	3.6398807539964064	0.8537063597547067	0.704157605242047	0.02466353520877591	4.071398953460055	4.915296206249889	1.8803219788369012	29.64789352834891	5.273550976084386	0.9512062114804284	6.638904898832904
96.0	0.0006754226297063655	0.00013954695555571495	0.004324412258358713	1.557908766378165	0.08301266336169243	74.69763010546143	3.6324593002651278	0.03823061681697351	3.440796375503802	0.8546987188117805	0.6295166259479105	0.06389220587257842	3.637745239126132	4.19318307674769	1.6805990276554301	25.165280601534608	6.647055930690023	1.2402942413088267	8.363914833670801
97.0	0.33094397767566813	4.296050817193075	1.4933415437444537	1.4746207768671469	0.09866445167618085	70.38565588380955	3.4284981954405147	0.03503268786987788	3.2476901319649576	0.1477662343337155	0.5973231724590867	0.1893779114943254	3.434408005533302	3.4687494520484408	1.500235431720356	20.64421368444769	8.79206682552073	1.7474233782714172	11.0516179203573
98.0	0.5542219996945131	3.563319068777011	3.0328490355118563	1.4865643969820015	0.3109475891888634	67.07323329849659	3.266723710244588	0.14990571139443945	3.0914162927444147	0.021044748208193804	0.5847865565186399	0.5383526858249721	3.3443702462042766	2.79724057826332	1.3471906980756094	16.43858853376125	11.75212040491316	2.168310673803528	14.794076370586145
99.0	0.6144219327730364	2.4210958920922696	3.5917695682128454	1.6188295077972024	0.67416259537992	66.64550535376831	3.2973721241923863	0.48883913591342837	3.1112528969960986	0.0028697684304280664	0.6152977848561604	1.2146236986843435	3.4856356984001393	2.2280100973288737	1.227813354737881	12.865529306457141	15.1898589700742	2.4284049868683897	19.16835407198633
100.0	0.5762598245102595	1.5492269830572551	3.4772181052335984	1.81590364190431	1.0157388211129559	69.69829600309085	3.6049736067684757	0.8352903878580976	3.3931018195986358	0.0003888069031000212	0.7071380203071534	2.0980865692456394	3.9696184067333675	1.7984168228637805	1.1551775037261893	10.152195982371648	18.591856833451263	2.430887187803025	23.52802574428836
