time	FeDuo	FeDuo_0	FeRBC	FeRBC_0	FeSpleen	FeSpleen_0	FeLiver	FeLiver_0	Fe2Tf	NTBI	Tf	Fe1Tf	Hepcidin	Fe2Tf_0	Fe1Tf_0	NTBI_0	Fe2Tf_	FeRest	FeOutside	FeRest_0	FeBM	FeBM_0	FeOutside_0
50.495049504950494	1.4843137143288027e-12	4.522724707544033e-07	3.2205371863877393e-09	3.00041628602867e-05	2.8533761955554026e-11	2.653605839828927e-07	4.224903575728829e-10	2.3239646591055237e-06	3.955489764081336e-12	4.825565447377647e-15	2.086252822264134e-08	1.3844257487478783e-12	2.990226936098179e-11	1.7524843583311756e-08	1.2270131974948919e-08	4.2773448696065886e-11	2.6510816345483765e-16	9.628198250075825e-10	3.878010721479921e-10	5.649275120259222e-06	6.509642204465003e-07	7.304522243856921e-11	0.0
51.48514851485149	1.4467443307849824e-12	4.5227241102538004e-07	3.2208482144095727e-09	3.0004162322805905e-05	2.8531058410921076e-11	2.653605797050835e-07	4.1547419610256216e-10	2.3239651902065145e-06	3.9312865443880504e-12	4.7963067470437854e-15	2.0862541781458468e-08	1.3759570042088739e-12	2.990226936098179e-11	1.7524851690388218e-08	1.2270142822689992e-08	4.277343071139359e-11	4.2310325416401404e-16	9.498931013192853e-10	4.078596364162577e-10	5.649275202170131e-06	6.5096426169241e-07	7.269117448994519e-11	0.0
52.475247524752476	1.4091749472411612e-12	4.522723512963568e-07	3.2211592424314072e-09	3.0004161785325116e-05	2.852835486628813e-11	2.653605754272743e-07	4.084580346322414e-10	2.323965721307505e-06	3.9070833246947645e-12	4.767048046709925e-15	2.0862555340275598e-08	1.3674882596698695e-12	2.990226936098179e-11	1.7524859797464683e-08	1.2270153670431067e-08	4.27734127267213e-11	5.810983448731916e-16	9.36966377630988e-10	4.2791820068452334e-10	5.64927528408104e-06	6.509643029383196e-07	7.233712654132117e-11	0.0
53.46534653465346	1.3716055636973404e-12	4.522722915673334e-07	3.221470270453241e-09	3.0004161247844317e-05	2.852565132165518e-11	2.6536057114946515e-07	4.0144187316192066e-10	2.3239662524084953e-06	3.882880105001478e-12	4.737789346376064e-15	2.0862568899092725e-08	1.3590195151308648e-12	2.990226936098179e-11	1.7524867904541144e-08	1.227016451817214e-08	4.2773394742049006e-11	7.390934355823681e-16	9.240396539426908e-10	4.479767649527889e-10	5.649275365991948e-06	6.509643441842293e-07	7.198307859269715e-11	0.0
54.45544554455446	1.33403618015352e-12	4.5227223183831015e-07	3.2217812984750744e-09	3.0004160710363528e-05	2.8522947777022232e-11	2.6536056687165596e-07	3.9442571169159993e-10	2.323966783509486e-06	3.858676885308192e-12	4.708530646042203e-15	2.0862582457909858e-08	1.3505507705918604e-12	2.990226936098179e-11	1.752487601161761e-08	1.2270175365913213e-08	4.277337675737671e-11	8.970885262915444e-16	9.111129302543936e-10	4.680353292210545e-10	5.649275447902857e-06	6.50964385430139e-07	7.162903064407313e-11	0.0
55.445544554455445	1.296466796609699e-12	4.522721721092869e-07	3.222092326496909e-09	3.0004160172882732e-05	2.8520244232389282e-11	2.6536056259384677e-07	3.8740955022127916e-10	2.3239673146104765e-06	3.834473665614906e-12	4.6792719457083415e-15	2.0862596016726985e-08	1.3420820260528557e-12	2.990226936098179e-11	1.7524884118694074e-08	1.2270186213654287e-08	4.277335877270442e-11	1.055083617000722e-15	8.981862065660962e-10	4.880938934893201e-10	5.649275529813766e-06	6.509644266760487e-07	7.127498269544911e-11	0.0
56.43564356435643	1.2588974130658787e-12	4.522721123802636e-07	3.2224033545187427e-09	3.000415963540194e-05	2.8517540687756335e-11	2.653605583160376e-07	3.8039338875095843e-10	2.323967845711467e-06	3.81027044592162e-12	4.65001324537448e-15	2.0862609575544108e-08	1.3336132815138513e-12	2.990226936098179e-11	1.7524892225770536e-08	1.2270197061395358e-08	4.277334078803212e-11	1.2130787077098985e-15	8.852594828777992e-10	5.081524577575857e-10	5.649275611724675e-06	6.509644679219584e-07	7.092093474682508e-11	0.0
57.42574257425743	1.221328029522058e-12	4.522720526512403e-07	3.222714382540576e-09	3.000415909792115e-05	2.8514837143123388e-11	2.653605540382284e-07	3.733772272806377e-10	2.3239683768124577e-06	3.786067226228334e-12	4.62075454504062e-15	2.0862623134361242e-08	1.3251445369748469e-12	2.990226936098179e-11	1.7524900332847e-08	1.2270207909136433e-08	4.277332280335983e-11	1.371073798419075e-15	8.723327591895018e-10	5.282110220258513e-10	5.649275693635584e-06	6.509645091678681e-07	7.056688679820106e-11	0.0
58.415841584158414	1.183982683408155e-12	4.5227199325344194e-07	3.2229917509701335e-09	3.0004158563696925e-05	2.851184091911659e-11	2.653605497118028e-07	3.6638362227092855e-10	2.3239689043039264e-06	3.761914863656207e-12	4.5915545190830614e-15	2.086263666870342e-08	1.3166936062428993e-12	2.990226936098179e-11	1.752490841978618e-08	1.2270218734941678e-08	4.277330484518881e-11	1.5269486920077817e-15	8.594414951381809e-10	5.482451198894622e-10	5.649275775600315e-06	6.50964550251426e-07	7.021295289302811e-11	0.0
59.4059405940594	1.1730635397722995e-12	4.5227197292507736e-07	3.2192988221098014e-09	3.0004158413599566e-05	2.8474321872752257e-11	2.653605396508517e-07	3.6205065122550696e-10	2.3239690060363806e-06	3.743761322717202e-12	4.5692753944633506e-15	2.086264731611723e-08	1.3103438925815402e-12	2.990226936098179e-11	1.7524914131444388e-08	1.2270226973319168e-08	4.277329001296015e-11	1.4327369888189453e-15	8.507328515841648e-10	5.653932974693267e-10	5.649275863913663e-06	6.509645721848892e-07	6.987247091564502e-11	0.0
60.396039603960396	1.1621443961364444e-12	4.5227195259671274e-07	3.21560589324947e-09	3.0004158263502207e-05	2.8436802826387924e-11	2.6536052958990064e-07	3.5771768018008537e-10	2.3239691077688336e-06	3.725607781778196e-12	4.54699626984364e-15	2.086265796353103e-08	1.3039941789201814e-12	2.990226936098179e-11	1.75249198431026e-08	1.2270235211696657e-08	4.2773275180731495e-11	1.3385252856301089e-15	8.42024208030149e-10	5.825414750491912e-10	5.649275952227012e-06	6.509645941183524e-07	6.953198893826194e-11	0.0
61.386138613861384	1.1512252525005892e-12	4.522719322683481e-07	3.2119129643891385e-09	3.000415811340485e-05	2.8399283780023592e-11	2.6536051952894954e-07	3.533847091346638e-10	2.3239692095012878e-06	3.7074542408391895e-12	4.524717145223929e-15	2.0862668610944837e-08	1.2976444652588223e-12	2.990226936098179e-11	1.7524925554760807e-08	1.2270243450074148e-08	4.2773260348502837e-11	1.2443135824412715e-15	8.33315564476133e-10	5.996896526290558e-10	5.649276040540362e-06	6.509646160518156e-07	6.919150696087885e-11	0.0
62.37623762376238	1.1403061088647337e-12	4.5227191193998355e-07	3.2082200355288072e-09	3.000415796330749e-05	2.836176473365926e-11	2.6536050946799844e-07	3.490517380892422e-10	2.3239693112337407e-06	3.689300699900184e-12	4.502438020604219e-15	2.0862679258358644e-08	1.2912947515974634e-12	2.990226936098179e-11	1.7524931266419014e-08	1.2270251688451636e-08	4.277324551627418e-11	1.1501018792524355e-15	8.246069209221171e-10	6.168378302089203e-10	5.649276128853709e-06	6.509646379852788e-07	6.885102498349577e-11	0.0
63.366336633663366	1.1293869652288783e-12	4.52271891611619e-07	3.204527106668475e-09	3.0004157813210128e-05	2.832424568729493e-11	2.653604994070474e-07	3.4471876704382056e-10	2.323969412966195e-06	3.671147158961178e-12	4.480158895984508e-15	2.0862689905772452e-08	1.2849450379361042e-12	2.990226936098179e-11	1.7524936978077222e-08	1.2270259926829125e-08	4.2773230684045514e-11	1.0558901760635983e-15	8.158982773681012e-10	6.33986007788785e-10	5.649276217167058e-06	6.50964659918742e-07	6.851054300611267e-11	0.0
64.35643564356435	1.118467821593023e-12	4.5227187128325435e-07	3.200834177808144e-09	3.0004157663112776e-05	2.8286726640930594e-11	2.653604893460963e-07	3.4038579599839897e-10	2.3239695146986487e-06	3.652993618022173e-12	4.457879771364797e-15	2.0862700553186263e-08	1.2785953242747451e-12	2.990226936098179e-11	1.7524942689735433e-08	1.2270268165206616e-08	4.277321585181686e-11	9.61678472874762e-16	8.071896338140852e-10	6.511341853686494e-10	5.649276305480406e-06	6.509646818522052e-07	6.81700610287296e-11	0.0
65.34653465346534	1.1075486779571678e-12	4.522718509548898e-07	3.197141248947812e-09	3.0004157513015417e-05	2.824920759456626e-11	2.653604792851452e-07	3.360528249529774e-10	2.3239696164311025e-06	3.6348400770831667e-12	4.435600646745086e-15	2.0862711200600063e-08	1.272245610613386e-12	2.990226936098179e-11	1.752494840139364e-08	1.2270276403584105e-08	4.2773201019588203e-11	8.674667696859256e-16	7.984809902600693e-10	6.682823629485139e-10	5.649276393793754e-06	6.509647037856684e-07	6.782957905134651e-11	0.0
66.33663366336634	1.0966295343213124e-12	4.5227183062652516e-07	3.19344832008748e-09	3.0004157362918055e-05	2.8211688548201928e-11	2.6536046922419416e-07	3.317198539075558e-10	2.3239697181635563e-06	3.616686536144161e-12	4.413321522125375e-15	2.086272184801387e-08	1.2658958969520272e-12	2.990226936098179e-11	1.7524954113051848e-08	1.2270284641961595e-08	4.2773186187359545e-11	7.7325506649708915e-16	7.897723467060534e-10	6.854305405283784e-10	5.6492764821071025e-06	6.509647257191316e-07	6.748909707396342e-11	0.0
67.32673267326733	1.085710390685457e-12	4.522718102981606e-07	3.189755391227149e-09	3.0004157212820696e-05	2.8174169501837592e-11	2.6536045916324306e-07	3.2738688286213415e-10	2.32396981989601e-06	3.5985329952051544e-12	4.3910423975056644e-15	2.086273249542768e-08	1.259546183290668e-12	2.990226936098179e-11	1.7524959824710056e-08	1.2270292880339084e-08	4.277317135513088e-11	6.790433633082515e-16	7.810637031520373e-10	7.025787181082432e-10	5.649276570420452e-06	6.509647476525949e-07	6.714861509658032e-11	0.0
68.31683168316832	1.0747912470496017e-12	4.5227178996979596e-07	3.1860624623668175e-09	3.0004157062723344e-05	2.813665045547326e-11	2.6536044910229196e-07	3.2305391181671257e-10	2.323969921628464e-06	3.580379454266149e-12	4.3687632728859536e-15	2.0862743142841483e-08	1.2531964696293089e-12	2.990226936098179e-11	1.7524965536368267e-08	1.2270301118716574e-08	4.2773156522902215e-11	5.848316601194151e-16	7.723550595980213e-10	7.197268956881076e-10	5.6492766587338e-06	6.509647695860581e-07	6.680813311919724e-11	0.0
69.3069306930693	1.0638721034137463e-12	4.522717696414314e-07	3.182369533506486e-09	3.0004156912625986e-05	2.8099131409108927e-11	2.653604390413409e-07	3.18720940771291e-10	2.3239700233609177e-06	3.5622259133271434e-12	4.346484148266243e-15	2.086275379025529e-08	1.2468467559679498e-12	2.990226936098179e-11	1.7524971248026474e-08	1.2270309357094063e-08	4.2773141690673563e-11	4.906199569305787e-16	7.636464160440055e-10	7.368750732679721e-10	5.6492767470471474e-06	6.509647915195213e-07	6.646765114181416e-11	0.0
70.29702970297029	1.0529529597778911e-12	4.522717493130669e-07	3.1786766046461537e-09	3.0004156762528623e-05	2.8061612362744594e-11	2.653604289803898e-07	3.143879697258694e-10	2.3239701250933715e-06	3.5440723723881377e-12	4.324205023646533e-15	2.0862764437669098e-08	1.240497042306591e-12	2.990226936098179e-11	1.7524976959684682e-08	1.2270317595471554e-08	4.2773126858444905e-11	3.964082537417423e-16	7.549377724899895e-10	7.540232508478366e-10	5.6492768353604974e-06	6.509648134529845e-07	6.612716916443107e-11	0.0
71.2871287128713	1.0420338161420358e-12	4.522717289847022e-07	3.1749836757858225e-09	3.0004156612431265e-05	2.8024093316380262e-11	2.653604189194387e-07	3.100549986804478e-10	2.3239702268258253e-06	3.525918831449132e-12	4.301925899026822e-15	2.0862775085082902e-08	1.234147328645232e-12	2.990226936098179e-11	1.752498267134289e-08	1.2270325833849043e-08	4.2773112026216247e-11	3.021965505529059e-16	7.462291289359737e-10	7.711714284277011e-10	5.649276923673845e-06	6.509648353864477e-07	6.578668718704798e-11	0.0
72.27722772277228	1.0311146725061804e-12	4.5227170865633763e-07	3.171290746925491e-09	3.0004156462333906e-05	2.798657427001593e-11	2.653604088584877e-07	3.0572202763502616e-10	2.323970328558279e-06	3.507765290510126e-12	4.279646774407111e-15	2.086278573249671e-08	1.2277976149838726e-12	2.990226936098179e-11	1.75249883830011e-08	1.2270334072226533e-08	4.277309719398759e-11	2.0798484736406814e-16	7.375204853819576e-10	7.883196060075659e-10	5.649277011987193e-06	6.509648573199109e-07	6.544620520966489e-11	0.0
73.26732673267327	1.0240029688417819e-12	4.5227169705001637e-07	3.166039053644609e-09	3.0004156433169233e-05	2.793668017707026e-11	2.6536039675204116e-07	3.0245394046326524e-10	2.3239703100278794e-06	3.4918469779013378e-12	4.2603128580319335e-15	2.0862795081033862e-08	1.2222005652507862e-12	2.990226936098179e-11	1.7524993244956437e-08	1.227034130978118e-08	4.2773083956906735e-11	2.749633114539028e-16	7.306494442740973e-10	8.040858806624828e-10	5.64927708682845e-06	6.509648724599401e-07	6.514915843002126e-11	0.0
74.25742574257426	1.0186338307387528e-12	4.522716894355459e-07	3.1600739547111355e-09	3.0004156459352292e-05	2.7881122349396098e-11	2.6536038370942503e-07	2.9967322275208933e-10	2.323970236456321e-06	3.4769516707605905e-12	4.2423268863378176e-15	2.0862803835109185e-08	1.2169479900860518e-12	2.990226936098179e-11	1.7524997718025024e-08	1.227034808928542e-08	4.277307144988327e-11	4.1571429367583526e-16	7.246194256806205e-10	8.192196945394959e-10	5.6492771555038835e-06	6.509648844907925e-07	6.487199080285264e-11	0.0
75.24752475247524	1.0132646926357234e-12	4.522716818210754e-07	3.1541088557776622e-09	3.000415648553534e-05	2.7825564521721938e-11	2.6536037066680885e-07	2.968925050409134e-10	2.3239701628847624e-06	3.462056363619843e-12	4.2243409146437025e-15	2.0862812589184514e-08	1.2116954149213173e-12	2.990226936098179e-11	1.752500219109361e-08	1.227035486878966e-08	4.27730589428598e-11	5.564652758977671e-16	7.185894070871437e-10	8.34353508416509e-10	5.649277224179315e-06	6.50964896521645e-07	6.459482317568403e-11	0.0
76.23762376237623	1.0078955545326941e-12	4.5227167420660494e-07	3.1481437568441886e-09	3.00041565117184e-05	2.7770006694047782e-11	2.6536035762419273e-07	2.941117873297375e-10	2.323970089313204e-06	3.447161056479095e-12	4.2063549429495865e-15	2.0862821343259833e-08	1.2064428397565825e-12	2.990226936098179e-11	1.7525006664162202e-08	1.22703616482939e-08	4.277304643583634e-11	6.972162581196991e-16	7.125593884936669e-10	8.49487322293522e-10	5.649277292854747e-06	6.509649085524973e-07	6.431765554851541e-11	0.0
77.22772277227723	1.002526416429665e-12	4.5227166659213444e-07	3.142178657910715e-09	3.000415653790145e-05	2.7714448866373615e-11	2.6536034458157655e-07	2.913310696185616e-10	2.323970015741646e-06	3.4322657493383483e-12	4.1883689712554706e-15	2.0862830097335155e-08	1.2011902645918479e-12	2.990226936098179e-11	1.752501113723079e-08	1.2270368427798142e-08	4.277303392881287e-11	8.379672403416311e-16	7.0652936990019e-10	8.646211361705353e-10	5.649277361530179e-06	6.509649205833497e-07	6.404048792134678e-11	0.0
78.21782178217822	9.971572783266357e-13	4.5227165897766395e-07	3.1362135589772416e-09	3.00041565640845e-05	2.7658891038699455e-11	2.653603315389604e-07	2.8855035190738565e-10	2.3239699421700873e-06	3.4173704421975998e-12	4.170382999561355e-15	2.0862838851410477e-08	1.1959376894271133e-12	2.990226936098179e-11	1.7525015610299376e-08	1.2270375207302382e-08	4.27730214217894e-11	9.787182225635652e-16	7.004993513067131e-10	8.797549500475485e-10	5.649277430205612e-06	6.509649326142021e-07	6.376332029417816e-11	0.0
79.20792079207921	9.917881402236064e-13	4.522716513631935e-07	3.130248460043768e-09	3.0004156590267557e-05	2.7603333211025295e-11	2.6536031849634424e-07	2.8576963419620974e-10	2.323969868598529e-06	3.402475135056853e-12	4.152397027867239e-15	2.0862847605485806e-08	1.1906851142623786e-12	2.990226936098179e-11	1.7525020083367967e-08	1.2270381986806624e-08	4.2773008914765936e-11	1.1194692047854974e-15	6.944693327132364e-10	8.948887639245617e-10	5.6492774988810445e-06	6.509649446450545e-07	6.348615266700955e-11	0.0
80.1980198019802	9.864190021205772e-13	4.52271643748723e-07	3.1242833611102947e-09	3.000415661645061e-05	2.7547775383351135e-11	2.653603054537281e-07	2.8298891648503384e-10	2.3239697950269703e-06	3.3875798279161048e-12	4.134411056173123e-15	2.086285635956113e-08	1.1854325390976442e-12	2.990226936098179e-11	1.7525024556436554e-08	1.2270388766310863e-08	4.2772996407742465e-11	1.2602201870074293e-15	6.884393141197596e-10	9.100225778015746e-10	5.649277567556476e-06	6.509649566759069e-07	6.320898503984093e-11	0.0
81.18811881188118	9.81049864017548e-13	4.522716361342525e-07	3.118318262176821e-09	3.0004156642633664e-05	2.7492217555676975e-11	2.6536029241111193e-07	2.8020819877385793e-10	2.3239697214554118e-06	3.372684520775357e-12	4.116425084479007e-15	2.0862865113636448e-08	1.1801799639329096e-12	2.990226936098179e-11	1.752502902950514e-08	1.2270395545815108e-08	4.2772983900719e-11	1.4009711692293613e-15	6.824092955262828e-10	9.251563916785879e-10	5.64927763623191e-06	6.509649687067593e-07	6.293181741267231e-11	0.0
82.17821782178218	9.756807259145188e-13	4.522716285197821e-07	3.1123531632433474e-09	3.0004156668816717e-05	2.7436659728002812e-11	2.653602793684958e-07	2.77427481062682e-10	2.3239696478838537e-06	3.3577892136346094e-12	4.098439112784891e-15	2.086287386771177e-08	1.174927388768175e-12	2.990226936098179e-11	1.7525033502573728e-08	1.2270402325319346e-08	4.277297139369553e-11	1.5417221514512934e-15	6.76379276932806e-10	9.40290205555601e-10	5.6492777049073416e-06	6.509649807376117e-07	6.26546497855037e-11	0.0
83.16831683168317	9.703115878114895e-13	4.522716209053116e-07	3.106388064309874e-09	3.0004156694999765e-05	2.7381101900328652e-11	2.653602663258796e-07	2.7464676335150606e-10	2.323969574312295e-06	3.3428939064938617e-12	4.080453141090775e-15	2.0862882621787092e-08	1.1696748136034403e-12	2.990226936098179e-11	1.752503797564232e-08	1.2270409104823586e-08	4.277295888667206e-11	1.6824731336732276e-15	6.703492583393291e-10	9.554240194326142e-10	5.649277773582775e-06	6.50964992768464e-07	6.237748215833508e-11	0.0
84.15841584158416	9.649424497084602e-13	4.522716132908412e-07	3.1004229653764005e-09	3.0004156721182824e-05	2.7325544072654492e-11	2.653602532832635e-07	2.7186604564033015e-10	2.3239695007407367e-06	3.327998599353114e-12	4.062467169396659e-15	2.086289137586242e-08	1.1644222384387057e-12	2.990226936098179e-11	1.7525042448710906e-08	1.2270415884327828e-08	4.277294637964859e-11	1.8232241158951596e-15	6.643192397458521e-10	9.705578333096274e-10	5.649277842258207e-06	6.509650047993165e-07	6.210031453116645e-11	0.0
85.14851485148515	9.59573311605431e-13	4.5227160567637064e-07	3.0944578664429272e-09	3.0004156747365873e-05	2.7269986244980332e-11	2.653602402406473e-07	2.6908532792915424e-10	2.3239694271691786e-06	3.3131032922123663e-12	4.044481197702543e-15	2.0862900129937743e-08	1.1591696632739713e-12	2.990226936098179e-11	1.7525046921779493e-08	1.227042266383207e-08	4.277293387262513e-11	1.9639750981170917e-15	6.582892211523754e-10	9.856916471866405e-10	5.6492779109336395e-06	6.509650168301689e-07	6.182314690399784e-11	0.0
86.13861386138613	9.542041735024017e-13	4.5227159806190015e-07	3.0884927675094527e-09	3.0004156773548935e-05	2.7214428417306172e-11	2.653602271980312e-07	2.6630461021797834e-10	2.3239693535976197e-06	3.2982079850716194e-12	4.026495226008427e-15	2.0862908884013062e-08	1.1539170881092366e-12	2.990226936098179e-11	1.7525051394848084e-08	1.227042944333631e-08	4.2772921365601653e-11	2.1047260803390237e-15	6.522592025588987e-10	1.0008254610636535e-09	5.649277979609072e-06	6.509650288610212e-07	6.154597927682922e-11	0.0
87.12871287128712	9.491361125275636e-13	4.522715912284655e-07	3.082289280691796e-09	3.000415681389744e-05	2.7157023607841046e-11	2.653602138100419e-07	2.6370359746969937e-10	2.32396926832742e-06	3.283800525328604e-12	4.009070243490969e-15	2.0862917387934515e-08	1.1488422590623091e-12	2.990226936098179e-11	1.7525055697239066e-08	1.2270436004229985e-08	4.2772909166325966e-11	2.2193148994826446e-15	6.46567306951835e-10	1.0156720911204996e-09	5.6492780437439655e-06	6.50965039843343e-07	6.127748747084582e-11	0.0
88.11881188118812	9.446393272540115e-13	4.522715858769992e-07	3.075633467234339e-09	3.0004156881124054e-05	2.7096114261766864e-11	2.653601997667278e-07	2.614435640555872e-10	2.3239691608597554e-06	3.2703187266144888e-12	3.9927097041188094e-15	2.0862925417204075e-08	1.1441046925590726e-12	2.990226936098179e-11	1.7525059675779577e-08	1.2270442150323293e-08	4.2772897550983135e-11	2.2842625912862264e-15	6.415169793288442e-10	1.0299738071905221e-09	5.649278099263463e-06	6.509650488361412e-07	6.102545751256766e-11	0.0
89.10891089108911	9.402076685465602e-13	4.522715806944802e-07	3.068926087640357e-09	3.0004156951414826e-05	2.7034805391549417e-11	2.6536018564870545e-07	2.592224029637104e-10	2.323969050861535e-06	3.2569424550986244e-12	3.97647051338218e-15	2.0862933392362378e-08	1.1394055746565651e-12	2.990226936098179e-11	1.7525063617400492e-08	1.2270448249128539e-08	4.2772886002209803e-11	2.3435510958466724e-15	6.365397917319892e-10	1.044213401982321e-09	5.649278153800789e-06	6.509650576021298e-07	6.077530423766724e-11	0.0
90.0990099009901	9.358411364052097e-13	4.5227157568090857e-07	3.06216714190985e-09	3.0004157024769763e-05	2.697309699718871e-11	2.6536017145597475e-07	2.5704011419406895e-10	2.3239689383327593e-06	3.2436717107810115e-12	3.960352671281081e-15	2.086294131340942e-08	1.1347449053547869e-12	2.990226936098179e-11	1.752506752210181e-08	1.2270454300645716e-08	4.2772874520006e-11	2.397180413163982e-15	6.316357441612704e-10	1.058390875495896e-09	5.649278207355941e-06	6.509650661413087e-07	6.052702764614458e-11	0.0
91.08910891089108	9.3153973082996e-13	4.522715708362843e-07	3.055356630042817e-09	3.0004157101188845e-05	2.691098907868474e-11	2.6536015718853575e-07	2.548966977466629e-10	2.323968823273429e-06	3.23050649366165e-12	3.944356177815513e-15	2.0862949180345203e-08	1.1301226846537381e-12	2.990226936098179e-11	1.7525071389883528e-08	1.2270460304874823e-08	4.277286310437169e-11	2.445150543238154e-15	6.268048366166875e-10	1.072506227731247e-09	5.64927825992892e-06	6.50965074453678e-07	6.028062773799968e-11	0.0
92.07920792079207	9.273034518208112e-13	4.522715661606073e-07	3.0484945520392602e-09	3.0004157180672096e-05	2.684848163603751e-11	2.653601428463884e-07	2.527921536214923e-10	2.323968705683543e-06	3.2174468037405394e-12	3.928481032985475e-15	2.0862956993169724e-08	1.1255389125534182e-12	2.990226936098179e-11	1.752507522074565e-08	1.227046626181587e-08	4.2772851755306885e-11	2.48746148606919e-15	6.220470690982404e-10	1.0865594586883741e-09	5.649278311519728e-06	6.509650825392377e-07	6.003610451323253e-11	0.0
93.06930693069307	9.231322993777631e-13	4.5227156165387774e-07	3.0415809078991766e-09	3.0004157263219495e-05	2.6785574669247018e-11	2.653601284295327e-07	2.5072648181855705e-10	2.3239685855631015e-06	3.20449264101768e-12	3.912727236790968e-15	2.0862964751882985e-08	1.1209935890538278e-12	2.990226936098179e-11	1.7525079014688175e-08	1.2270472171468845e-08	4.277284047281159e-11	2.5241132416570904e-15	6.173624416059294e-10	1.1005505683672776e-09	5.649278362128363e-06	6.509650903979876e-07	5.979345797184312e-11	0.0
94.05940594059406	9.19026273500816e-13	4.5227155731609543e-07	3.0346156976225687e-09	3.0004157348831057e-05	2.6722268178313263e-11	2.6536011393796874e-07	2.4869968233785715e-10	2.3239684629121053e-06	3.1916440054930716e-12	3.897094789231991e-15	2.0862972456484992e-08	1.1164867141549664e-12	2.990226936098179e-11	1.75250827717111e-08	1.2270478033833755e-08	4.2772829256885795e-11	2.5551058100018544e-15	6.127509541397543e-10	1.1144795567679572e-09	5.649278411754826e-06	6.509650980299279e-07	5.955268811383147e-11	0.0
95.04950495049505	9.149853741899695e-13	4.522715531472605e-07	3.027598921209435e-09	3.0004157437506777e-05	2.6658562163236247e-11	2.653600993716964e-07	2.4671175517939266e-10	2.3239683377305536e-06	3.178900897166714e-12	3.881583690308545e-15	2.0862980106975735e-08	1.112018287856834e-12	2.990226936098179e-11	1.752508649181443e-08	1.2270483848910598e-08	4.277281810752952e-11	2.5804391911034822e-15	6.082126066997151e-10	1.1283464238904127e-09	5.649278460399116e-06	6.509651054350586e-07	5.931379493919757e-11	0.0
96.03960396039604	9.110096014452238e-13	4.522715491473729e-07	3.0205305786597765e-09	3.000415752924665e-05	2.6594456624015967e-11	2.653600847307158e-07	2.4476270034316355e-10	2.3239682100184465e-06	3.1662633160386078e-12	3.86619394002063e-15	2.086298770335522e-08	1.1075883101594312e-12	2.990226936098179e-11	1.7525090174998164e-08	1.2270489616699376e-08	4.2772807024742746e-11	2.600113384961973e-15	6.03747399285812e-10	1.1421511697346445e-09	5.6492785080612335e-06	6.509651126133797e-07	5.907677844794143e-11	0.0
97.02970297029702	9.070989552665792e-13	4.5227154531643267e-07	3.0134106699735924e-09	3.000415762405068e-05	2.652995156065243e-11	2.653600700150268e-07	2.428525178291698e-10	2.3239680797757844e-06	3.1537312621087525e-12	3.850925538368245e-15	2.0862995245623446e-08	1.1031967810627574e-12	2.990226936098179e-11	1.7525093821262297e-08	1.2270495337200083e-08	4.277279600852548e-11	2.6141283915773282e-15	5.993553318980448e-10	1.1558937943006524e-09	5.649278554741179e-06	6.509651195648911e-07	5.884163864006303e-11	0.0
98.01980198019803	9.032534356540353e-13	4.522715416544397e-07	3.006239195150883e-09	3.0004157721918868e-05	2.646504697314563e-11	2.653600552246295e-07	2.409812076374115e-10	2.3239679470025665e-06	3.1413047353771483e-12	3.835778485351391e-15	2.0863002733780414e-08	1.098843700566813e-12	2.990226936098179e-11	1.7525097430606835e-08	1.2270501010412727e-08	4.277278505887772e-11	2.6224842109495463e-15	5.950364045364136e-10	1.1695742975884365e-09	5.649278600438952e-06	6.509651262895928e-07	5.86083755155624e-11	0.0
99.00990099009901	8.994730426075921e-13	4.5227153816139417e-07	2.9990161541916487e-09	3.0004157822851213e-05	2.6399742861495564e-11	2.653600403595239e-07	2.3914876976788846e-10	2.323967811698794e-06	3.1289837358437954e-12	3.820752780970067e-15	2.0863010167826115e-08	1.0945290686715974e-12	2.990226936098179e-11	1.752510100303177e-08	1.2270506636337303e-08	4.2772774175799465e-11	2.625180843078629e-15	5.907906172009183e-10	1.1831926795979967e-09	5.649278645154552e-06	6.50965132787485e-07	5.83769890744395e-11	0.0
100.0	8.957577761272498e-13	4.5227153483729595e-07	2.991741547095889e-09	3.0004157926847716e-05	2.633403922570224e-11	2.6536002541971e-07	2.373552042206009e-10	2.323967673864466e-06	3.116768263508694e-12	3.8058484252242735e-15	2.0863017547760562e-08	1.0902528853771112e-12	2.990226936098179e-11	1.7525104538537116e-08	1.2270512214973812e-08	4.2772763359290723e-11	2.6222182879645745e-15	5.866179698915589e-10	1.1967489403293331e-09	5.64927868888798e-06	6.509651390585674e-07	5.8147479316694375e-11	0.0
