time	MAPKP	MEKP	RAFK	RAFP	K_1_0	K_1_1	K_1_2	K_2_0	K_2_1	K_2_2	K_3_0	K_3_1	K_K_1_0_2_2	K_K_1_1_2_2	K_K_2_0_3_1	K_K_2_1_3_1	K_MAPKP_1_1	K_MAPKP_1_2	K_MEKP_2_1	K_MEKP_2_2	K_RAFK_3_0	K_RAFP_3_1	S_m1_m1_m1	S_m1_m1_0	S_m1_m1_1	S_m1_0_m1	S_m1_0_0	S_m1_0_1	S_m1_1_m1	S_m1_1_0	S_m1_1_1	S_m1_2_m1	S_m1_2_0	S_m1_2_1	S_0_m1_m1	S_0_m1_0	S_0_m1_1	S_0_0_m1	S_0_0_0	S_0_0_1	S_0_1_m1	S_0_1_0	S_0_1_1	S_0_2_m1	S_0_2_0	S_0_2_1	S_1_m1_m1	S_1_m1_0	S_1_m1_1	S_1_0_m1	S_1_0_0	S_1_0_1	S_1_1_m1	S_1_1_0	S_1_1_1	S_1_2_m1	S_1_2_0	S_1_2_1	S_2_m1_m1	S_2_m1_0	S_2_m1_1	S_2_0_m1	S_2_0_0	S_2_0_1	S_2_1_m1	S_2_1_0	S_2_1_1	S_2_2_m1	S_2_2_0	S_2_2_1	S_RAFK_m1_m1_0	S_RAFK_m1_0_0	S_RAFK_m1_1_0	S_RAFK_m1_2_0	S_RAFK_0_m1_0	S_RAFK_0_0_0	S_RAFK_0_1_0	S_RAFK_0_2_0	S_RAFK_1_m1_0	S_RAFK_1_0_0	S_RAFK_1_1_0	S_RAFK_1_2_0	S_RAFK_2_m1_0	S_RAFK_2_0_0	S_RAFK_2_1_0	S_RAFK_2_2_0
76.23762376237623	0.26170859950009595	0.16593579785114468	0.06643670873921043	0.27314936374633925	0.2221074105148389	0.013401495459553206	0.0017402943005780443	0.023733602056581683	0.012620547746901408	0.0059461051070653905	0.03153017661437657	0.11907959917875166	0.03712453908809479	0.002162744175306377	0.018200972452470196	0.009799837787584855	0.03392910738112742	0.004362293118776729	0.023301345429547864	0.010762856719307268	0.004331118685141264	0.02685063625366068	0.0007340910242955885	3.248091872515343e-05	0.004332332660869625	0.0003302956556262927	1.4660786608646773e-05	0.001785892396290232	0.00018945623033509815	8.324324698905396e-06	0.0013062501013181192	0.0002203493794011642	9.641639760759075e-06	0.001652125864616611	0.003222515712232564	0.00014258201699541293	0.019031788844040255	0.0014522217191803531	6.445746430664906e-05	0.007861953969280628	0.0008378662185839193	3.681482904373958e-05	0.005776399996004694	0.0008602835957763812	3.761423298413244e-05	0.006548276248574078	0.00028246418620823065	1.2489207611927458e-05	0.0016941263597152786	0.0001154465434940107	5.122097555187639e-06	0.0006308221027099636	3.7672885647861026e-05	1.6420635894775517e-06	0.00030339188185457626	0.0005218753536166382	2.2954714071850993e-05	0.0035087528562756654	0.0002673002648879936	1.1826496202391721e-05	0.001578622496776369	0.00010716495215552313	4.757200071333583e-06	0.0005775031523942808	3.18904350067593e-05	1.3884019517661367e-06	0.0002622053280325732	0.0005814468748643494	2.5644110323743637e-05	0.0036926436093011024	0.0019297320410398432	0.0010213443751241609	0.0006034439744928249	0.0006574630159184218	0.008972071508046981	0.004829384181720448	0.00287884737923586	0.0027670671718267375	0.0007488664816245519	0.0003502917908913867	0.00011202723938888116	0.0016377607962335793	0.0006592607518302404	0.00029774742328554426	8.619901111038458e-05	0.0016806639421321939
77.22772277227723	0.2610525080115387	0.1657876343868759	0.06655490466193867	0.2730004803840803	0.22074615494232286	0.013642012724685328	0.00178096796040699	0.023427098832254786	0.012616193073071647	0.006045927171987252	0.030998391621906304	0.11976242315513169	0.03754049673792754	0.0022419646394184465	0.018065604122518713	0.009857643517523352	0.03449012100340673	0.004457370985054748	0.023272458914558744	0.010939906698565168	0.004262369073304655	0.02699951961591959	0.0007550520882597285	3.278942680212398e-05	0.0043778400561524395	0.0003354333339628009	1.4612540981950324e-05	0.0017804135801487437	0.00019130087623022644	8.249721505484105e-06	0.001299297536892962	0.00022311279813068128	9.582414500820522e-06	0.0016479471350891023	0.003294036704088367	0.00014304647751584425	0.019112726922065552	0.001465674767658332	6.384737185408217e-05	0.007789196545241941	0.0008407754293544699	3.625856100602116e-05	0.005709899432618105	0.0008652758801596371	3.7134626587702175e-05	0.006489108199060265	0.00028877849853503113	1.2531568376496443e-05	0.0017030842241852204	0.00011665244491801536	5.079403978519437e-06	0.0006263592578806438	3.800327872618351e-05	1.6259114516347674e-06	0.0003018035997650314	0.000525741908788145	2.2696547752300112e-05	0.0034806884826558034	0.0002752078298542345	1.1950445334157614e-05	0.0015979422394975101	0.00010908606352946307	4.7524512069661665e-06	0.000577588666850494	3.2436393004994324e-05	1.3861595570924197e-06	0.00026295534543419914	0.0005893828704317001	2.5512300254761808e-05	0.003683417396923605	0.0019524107705020046	0.001016810545955658	0.0005985010235096545	0.000655735495444314	0.009021552339644317	0.004776225309584546	0.0028364577429455793	0.0027404749609916314	0.0007566986267084056	0.0003492425781541131	0.00011170861263173687	0.001626441007039202	0.0006716458985472417	0.0002994855710612148	8.676956432104007e-05	0.0016825647259696827
78.21782178217822	0.2604070832435427	0.16564199973434032	0.06666934234809269	0.2728564772709244	0.21941132307091035	0.013879061736019422	0.001821661819413572	0.023131981981536136	0.012611787888709097	0.006144344293861016	0.030488811008495053	0.12042325083992486	0.03794430397695442	0.0023215203334860826	0.017932967560367413	0.009913335779771026	0.035040650241821215	0.004552266514636228	0.023243712486131735	0.01111428777952777	0.004196261263716041	0.02714352272907556	0.0007761700011488362	3.309827360735511e-05	0.004423055046162391	0.000340563928377202	1.4567863663024317e-05	0.001775224535904418	0.00019310930193638611	8.177489699577578e-06	0.001292527171551686	0.00022579995371649106	9.523511222162735e-06	0.0016435908414190214	0.0033655280357530104	0.00014351379730981293	0.019192309042049466	0.0014790032267414553	6.326345681489356e-05	0.007718957538602775	0.0008435299893815427	3.572118044704322e-05	0.005645271053165044	0.0008699562793682946	3.66646108359625e-05	0.0064303550193288	0.0002949869772826049	1.2569720742630625e-05	0.0017113246917357596	0.00011780455956228289	5.036707094546291e-06	0.0006218276721856836	3.8311352718675684e-05	1.6096410952685428e-06	0.00030013850377179195	0.0005293811390817275	2.2441430291850637e-05	0.003452457475811964	0.00028306395527448247	1.2069454571389967e-05	0.0016165071849025589	0.00011095961091617974	4.746535973466994e-06	0.0005774828560614413	3.296445190773957e-05	1.383448863152721e-06	0.00026358715127189336	0.0005970164775109409	2.5376163208258647e-05	0.003673077281282124	0.001975247816716765	0.0010125730314509396	0.0005936539918582213	0.0006539052856529051	0.009070859987873069	0.00472503370599625	0.00279503200816099	0.002713818096932926	0.0007641820970333607	0.00034808004432408354	0.00011133610881539068	0.0016148269836079854	0.0006837564064244667	0.00030107840579550097	8.728594638298453e-05	0.0016837249794190593
79.20792079207921	0.25977247575304374	0.16549884158632044	0.06678006246745852	0.2727172365880333	0.21810303572135858	0.014112559089188835	0.0018623495654415548	0.02284784182076012	0.012607390542109102	0.006241319932770532	0.030000628710901714	0.12106257554601443	0.0383361188080424	0.002401322142746298	0.01780310284585711	0.009967012824348462	0.0355805965044939	0.004646927742462586	0.02321522048393668	0.011285937929742699	0.00413271557981313	0.027282763411966664	0.0007974248981212375	3.340734584389247e-05	0.0044679568975942935	0.0003456828568544825	1.4526661279037714e-05	0.0017703161227949722	0.00019488054506710924	8.107586857872259e-06	0.0012859369688157378	0.0002284087747312622	9.464981732062061e-06	0.0016390674152052382	0.00343691826352436	0.00014398386392056498	0.0192705505784167	0.0014921961439260788	6.270480556360343e-05	0.007651169002917792	0.0008461305608658247	3.520215877731594e-05	0.0055824833444472624	0.0008743257298578868	3.6204210121422324e-05	0.0063720634954046625	0.00030108133702546133	1.2603802464383902e-05	0.0017188641548895192	0.00011890256543088417	4.99407252115597e-06	0.0006172377921963263	3.859727221376921e-05	1.5932892723796136e-06	0.00029840332578214956	0.0005327936104464385	2.218954170681662e-05	0.0034241042510255175	0.00029085650666774333	1.2183566153019993e-05	0.0016343176821176115	0.00011278384535626079	4.739533184198748e-06	0.000577195984404037	3.347423141550502e-05	1.380304364471328e-06	0.00026410568321982874	0.0006043418367249075	2.52361142741401e-05	0.0036616865112907076	0.0019982251357936313	0.0010086199429342473	0.0005889041557627039	0.0006519796351924172	0.009119987917361618	0.004675750336071766	0.002754571935153177	0.0026871398343094603	0.0007713201761507361	0.00034681236087320057	0.00011091326235230583	0.0016029527392770013	0.0006955856125116024	0.0003025307544704314	8.774988777562058e-05	0.001684176774992103
80.1980198019802	0.25914881421492525	0.16535811440828704	0.06688710901361988	0.27258264150725686	0.21682136773432198	0.01434242977190101	0.0019030046514609833	0.022574284685784807	0.012603052806722612	0.006336820697202184	0.0295330579120555	0.12168088969260436	0.03871611218583056	0.002481282273749705	0.017676041869406953	0.01001876832602491	0.03610988347974528	0.004741302305329624	0.023187084775010636	0.011454800816702167	0.004071653006256439	0.027417358492743127	0.0008187941030764131	3.3716515039868915e-05	0.004512525796210785	0.0003507854754538933	1.4488796094513117e-05	0.0017656795833377416	0.0001966133761189576	8.039960787775749e-06	0.00127952492000542	0.00023093702517899982	9.406863782633788e-06	0.0016343871767217448	0.0035081391978580507	0.00014445653891670304	0.01934746843705137	0.0015052433962757725	6.217056367436903e-05	0.007585765276199984	0.0008485786310235872	3.470098573877454e-05	0.005521504669999735	0.0008783862933236453	3.575343379797195e-05	0.006314277290525714	0.0003070537094129642	1.2633948090185128e-05	0.0017257195654213602	0.00011994626824365605	4.951558927885795e-06	0.0006125994542406463	3.88612539495485e-05	1.5768897456577379e-06	0.00029660451578121576	0.0005359804102079477	2.194103724911012e-05	0.0033956709281587395	0.00029857362256302013	1.2292825343639199e-05	0.001651375464069452	0.00011455716688028049	4.731516286682102e-06	0.0005767380191510894	3.396541107810342e-05	1.376758853919529e-06	0.0002645158369191636	0.0006113540177742667	2.5092543767669367e-05	0.0036493069710820027	0.0020213252690008243	0.0010049399115677675	0.0005842525173066431	0.0006499654635012398	0.009168929746382509	0.0046283179400494695	0.002715077171827941	0.0026604804339055515	0.0007781165778083359	0.0003454473854942109	0.00011044351689900446	0.0015908505917034048	0.0007071275284322809	0.0003038474581826075	8.816316208487653e-05	0.0016839518142306535
81.18811881188118	0.2585362064723819	0.16521977848407635	0.06699052936138782	0.2724525762550872	0.2155663554455536	0.014568606902993008	0.0019436003761882392	0.02231093215398288	0.012598820372327022	0.006430815998731677	0.029085331264899532	0.12227868436047402	0.03908446674734286	0.0025613145333781575	0.017551808859107437	0.01006869147291366	0.036628455941826094	0.004835337585792126	0.023159395607701947	0.011620825908221569	0.004012995312930037	0.027547423744912772	0.000840255766545649	3.4025574747405044e-05	0.004556742882910674	0.00035586730885699	1.445415043844273e-05	0.0017613066009083517	0.0001983068758984413	7.974552341861564e-06	0.0012732890801228373	0.00023338288931408239	9.349184243382794e-06	0.0016295603554680057	0.0035791226069897064	0.00014493173508496485	0.019423080920255853	0.0015181355158420864	6.165990132207568e-05	0.007522682693054782	0.0008508759257094899	3.421716388852983e-05	0.00546230326243654	0.0008821405373049576	3.531227685208657e-05	0.006257037032737537	0.0003128966751921761	1.2660290182289914e-05	0.0017319083673076373	0.00012093559753365669	4.909220002437288e-06	0.0006079219018518433	3.910356438834717e-05	1.5604736852508351e-06	0.0002947482426107	0.0005389431627590849	2.1696053307360432e-05	0.003367197392900511	0.00030620376861872445	1.2397281522502474e-05	0.0016676835796498354	0.00011627812569751907	4.722555441247696e-06	0.0005761186190661659	3.443772964316959e-05	1.3728436752990568e-06	0.0002648224518261014	0.0006180490242711139	2.494582178643393e-05	0.003635999117639992	0.002044531329092306	0.001001522105758003	0.0005796998411530317	0.0006478693861206681	0.009217679063959502	0.004582680854414979	0.0026765454286825233	0.0026338772666010184	0.0007845754050971038	0.00034399265831925176	0.0001099302180026295	0.0015785511875658178	0.0007183768147939419	0.00030503335077133626	8.852757452656405e-05	0.0016830813490771317
82.17821782178218	0.2579347405710692	0.16508379934582948	0.06709037420562386	0.27232692617088666	0.21433799723538682	0.01479103150485544	0.0019841099646028594	0.02205742030376473	0.012594733289595237	0.006523278235250744	0.02865670109507066	0.12285644880369598	0.03944137545981987	0.002641334536532322	0.017430420919421208	0.010116867083208934	0.03713627856247875	0.0049289808664522185	0.02313223244543153	0.011783968208738888	0.003956665181794732	0.02767307382911326	0.0008617877616452328	3.4334438800527164e-05	0.004600590170925216	0.00036092405337622904	1.4422606643271926e-05	0.0017571891826853449	0.000199960230882626	7.911319440315617e-06	0.0012672275148758144	0.00023574476829095988	9.291983244115578e-06	0.0016245970317817246	0.003649801770801266	0.00014540922044479316	0.01949740765187754	0.001530863638773716	6.117199792615497e-05	0.007461859536479996	0.0008530246021164327	3.375018746368183e-05	0.005404847296506216	0.0008855917374107138	3.488069573696207e-05	0.006200380474588643	0.00031860328842244065	1.2682958072738011e-05	0.0017374484285145094	0.00012187060791011021	4.867103638364507e-06	0.000603213806326178	3.932451712703662e-05	1.5440695912181466e-06	0.00029284039562668245	0.0005416840037957882	2.145470661113333e-05	0.003338721357242255	0.0003137357841677459	1.2496986691238363e-05	0.0016832463224242416	0.00011794542746266881	4.7127162020838265e-06	0.0005753471271435237	3.489098410876502e-05	1.3685885287785709e-06	0.00026503029838899437	0.000624423795340795	2.479629605804238e-05	0.0036218219248220526	0.0020678268898215954	0.0009983561516302766	0.0005752466635085091	0.0006456977134226169	0.009266229340470427	0.004538785026033252	0.0026389726594384455	0.0026073649423174606	0.0007907011166038324	0.0003424553997887842	0.00010937660737131799	0.0015660835400378333	0.0007293287603232657	0.0003060932402656507	8.884495170500567e-05	0.0016815961180967978
83.16831683168317	0.2573444857109233	0.16495014703456526	0.06718669753268877	0.2722055777681231	0.21313625533500727	0.01500965219666673	0.0020245066449925842	0.02181339895441987	0.012590826388389322	0.006614182570662478	0.028246439551784863	0.12341466999781459	0.0397870405006137	0.002721259912041878	0.017311888532335094	0.010163375727648525	0.037633334804377	0.005022179484699935	0.023105664755927447	0.011944188209507154	0.003902586318030215	0.02779442223187686	0.0008833676136554696	3.4642897037875415e-05	0.00464405065421701	0.00036595148183010304	1.4394047643973058e-05	0.0017533196845769528	0.00020157271991964092	7.850202811084082e-06	0.0012613383262399284	0.00023802127135712838	9.23528008263072e-06	0.0016195071727944368	0.003720111833888407	0.00014588885998345678	0.019570469317768662	0.0015434196877130491	6.0706066965771434e-05	0.007403235844980038	0.0008550272459089083	3.329957556870007e-05	0.005349104882917656	0.0008887438651494647	3.445864696565083e-05	0.006144342550706846	0.0003241671008397736	1.2702078478353805e-05	0.0017423579762372936	0.00012275147461893865	4.825253086046456e-06	0.0005984832860018104	3.9524470042955306e-05	1.5277035593654868e-06	0.0002908865873815452	0.0005442055639971463	2.121709629808163e-05	0.003310278421755139	0.0003211589292879174	1.2591995891588722e-05	0.0016980691598960168	0.00011955793307083575	4.702060626690341e-06	0.0005744325639859786	3.5325028407218626e-05	1.364021613980133e-06	0.00026514406663844637	0.0006304761991309503	2.4644294717846922e-05	0.00360683283398852	0.00209119598311284	0.0009954321120971257	0.0005708933164422965	0.0006434564654266971	0.009314573810635223	0.004496577876569896	0.0026023532178158664	0.002580975422637248	0.0007964984911672208	0.00034084251039095324	0.00010878581794915999	0.0015534750648319592	0.0007399792576914641	0.0003070318917606021	8.911713190291041e-05	0.0016795262871032051
84.15841584158416	0.2567654932493364	0.16481879552888173	0.0672795565173925	0.27208841879069706	0.21196105919719543	0.015224424932027731	0.0020647637286859127	0.02157853103403813	0.012587129688060703	0.0067035069919383775	0.027853838717953442	0.12395383220832869	0.04012167200867115	0.0028010104991545316	0.0171962160225499	0.010208293863256347	0.0381196257658731	0.005114880984790701	0.023079752748187087	0.012101451722931018	0.0038506835548810553	0.02791158120930284	0.0009049734043650592	3.495082946033143e-05	0.0046871082123614615	0.0003709455791596204	1.4368359703196152e-05	0.0017496907492553413	0.00020314383242272177	7.791157206885709e-06	0.0012556196243457697	0.0002402113347556447	9.179104679581524e-06	0.0016143005878626851	0.0037899892577347013	0.00014637040518514783	0.019642287613929835	0.0015557962294181092	6.026133734957347e-05	0.007346753310061574	0.0008568867327517113	3.286484226776914e-05	0.005295044112588719	0.0008916014410577415	3.404605592736653e-05	0.0060889555146700835	0.0003295821806211509	1.2717775093399926e-05	0.0017466555341381293	0.00012357849068418648	4.783706736124617e-06	0.0005937379259896789	3.970382231096264e-05	1.5113993293624537e-06	0.0002888921569886471	0.000546510951337941	2.0983305256389636e-05	0.0032819021344243473	0.0003284629262724496	1.2682366589323284e-05	0.0017121586621010744	0.0001211146597154943	4.69064677750561e-06	0.0005733836233581856	3.573977183275723e-05	1.3591695737375837e-06	0.0002651683559314921	0.0006362050211597841	2.4490125959844383e-05	0.003591087711087246	0.002114622951518819	0.0009927404424460147	0.0005666399302894381	0.0006411513674120647	0.00936270549068252	0.0044560082654787276	0.002566680022529017	0.0025547381551240733	0.0008019725959710552	0.00033916057258067376	0.0001081608701830359	0.0015407516212748442	0.0007503247810059127	0.000307854012980435	8.934595634262372e-05	0.00167690140016085
85.14851485148515	0.2561977976515795	0.16468972216793273	0.06736901141694332	0.27197533826713594	0.21081230619537525	0.015435312708551231	0.0021048546871384405	0.021352491944946123	0.01258366877089173	0.006791232189457615	0.027478210676347287	0.12447441655678124	0.040445487038484274	0.002880508514586283	0.017083402013203207	0.010251693977159299	0.03859516907665444	0.005207033271766204	0.023054548082245354	0.012255729749821755	0.003800882950618743	0.028024661732863998	0.0009265827994344384	3.525805214916339e-05	0.0047297476706627175	0.00037590248295577537	1.4345432759903094e-05	0.001746295280487014	0.0002046731097291359	7.734128684591162e-06	0.0012500695228969347	0.00024231406477486468	9.123474934852333e-06	0.00160898693098871	0.003859373108873331	0.0001468536500178791	0.01971288502005281	0.001567986543441432	5.983705836636445e-05	0.007292355166385592	0.00085860636381354	3.244551934680473e-05	0.005242633074604047	0.0008941696652206214	3.3642842666967e-05	0.0060342490229076135	0.000334843127373477	1.2730168677482477e-05	0.001750359861162755	0.00012435206333159013	4.742498749640911e-06	0.0005889847987128068	3.986301126679559e-05	1.4951784514565675e-06	0.00028686217422556505	0.0005486037238188311	2.0753401100813793e-05	0.003253624051505006	0.0003356379971390344	1.2768158548174837e-05	0.0017255224297853362	0.00012261478076357936	4.67852921171593e-06	0.0005722086698181428	3.613517718182908e-05	1.3540575581225922e-06	0.00026510766591952866	0.0006416099471832679	2.4334079459924132e-05	0.0035746408099783817	0.0021380925641500256	0.0009902719736470359	0.0005624864726038858	0.0006387878825431822	0.009410616961375335	0.004417026407301712	0.0025319446751877685	0.002528680166450011	0.0008071287563542377	0.00033741585326078227	0.00010750466913335215	0.0015279375569702506	0.0007603623632825677	0.00030856424073521897	8.953326113617961e-05	0.0016737503365600408
86.13861386138613	0.2556414174200703	0.1645629071539779	0.06745512542686549	0.2718662265641689	0.209689864915657	0.01564228527968119	0.0021447532272337888	0.021134968980555734	0.012580465144261432	0.006877341511502342	0.027118887530360288	0.12497690061454313	0.04075870852204805	0.0029596787013823757	0.01697343984988932	0.010293644733985016	0.03905999781829675	0.005298584761633067	0.023030094529916237	0.012406998316105726	0.0037531118755463944	0.028133773435830962	0.0009481742237358704	3.556441477648065e-05	0.0047719547497063865	0.000380818478558514	1.4325154626933706e-05	0.0017431264319692804	0.00020616029909119278	7.679068734959865e-06	0.0012446861385960047	0.0002443288921749817	9.068411167022101e-06	0.0016035756893890945	0.003928204158976693	0.00014733833497656513	0.019782284691299078	0.001579984647489604	5.9432503344891805e-05	0.007239986068573126	0.0008601896853898691	3.204114267766948e-05	0.005191839869761495	0.0008964542235264319	3.324890874681614e-05	0.005980250230578809	0.00033994508384266466	1.2739377067604153e-05	0.0017534898934732156	0.00012507270901123224	4.7016592137015605e-06	0.0005842304838843399	4.0002509162930284e-05	1.4790603995733648e-06	0.0002848014443427843	0.0005504878679109323	2.0527437683593316e-05	0.0032254737969058785	0.00034267489752941863	1.2849433650903849e-05	0.0017381690233142304	0.00012405762405905832	4.665758969179099e-06	0.0005709157375409444	3.6511258650859347e-05	1.3487092462602506e-06	0.0002649663887073539	0.0006466915403726245	2.4176427034660542e-05	0.0035575447420864766	0.002161589816833796	0.0009880178756502156	0.0005584327364522362	0.000636371195315372	0.00945830049707765	0.004379583818087201	0.0024981376182035882	0.002502826206742692	0.0008119725274296424	0.00033561430835263295	0.00010682000251279285	0.0015150557533395396	0.0007700895741991494	0.0003091671298466082	8.968087005528966e-05	0.0016701012757433526
87.12871287128712	0.25509635601201963	0.1644383330742021	0.06753796451707075	0.271760975436774	0.20859357612548643	0.015845318863054535	0.0021844333651679115	0.020925660790172777	0.01257753657654332	0.006961820901538628	0.026775221380938782	0.1254617580074615	0.04106156427385451	0.0030384484698846408	0.016866318004967296	0.010334211128524446	0.0395141594602015	0.005389484527778952	0.02300642860330255	0.012555238322495194	0.0037072990908603117	0.028239024563225947	0.0009697260007500911	3.586975312439784e-05	0.0048137160704564	0.0003856900966103671	1.4307420218220904e-05	0.001740177557150107	0.00020760522067360683	7.625927788018819e-06	0.0012394675700335882	0.00024625543838203593	9.01392964851262e-06	0.0015980761611471047	0.003996426023231747	0.00014782419718141322	0.019850510291869856	0.0015917851891560772	5.9046960029916624e-05	0.007189592021466268	0.0008616405930306167	3.165125903008624e-05	0.005142632643216896	0.0008984613850051262	3.286414578302119e-05	0.0059269838957931335	0.00034488374312336296	1.2745515192959192e-05	0.0017560646886108286	0.00012574104871582975	4.661214502622854e-06	0.0005794810888859392	4.01228198556026e-05	1.463062701346056e-06	0.0002827145134184707	0.0005521677677131062	2.0305456091317365e-05	0.003197479121787881	0.0003495649454663289	1.2926255708090171e-05	0.0017501078919849636	0.0001254426701142827	4.6523837981202994e-06	0.0005695125309095246	3.686807952497799e-05	1.3431468909466018e-06	0.0002647488020786229	0.0006514512139529125	2.401742358493401e-05	0.0035398504520577877	0.0021851000430461814	0.0009859696307144583	0.0005544783745184098	0.000633906242013089	0.009505747893279274	0.004343633267406159	0.002465248237378525	0.002477198843801556	0.0008165096678643595	0.00033376158803021596	0.0001061095394918247	0.0015021276745389232	0.000779504498636238	0.00030966714323351767	8.979058801849467e-05	0.0016659816683513534
88.11881188118812	0.2545626027203255	0.16431598448031956	0.0676175972461304	0.27165947807650404	0.2075232553136856	0.0160443958520905	0.0022238694972229974	0.02072427686481241	0.012574897415404398	0.007044658805747072	0.02644658425958875	0.12592945803488143	0.04135428610873434	0.0031167480071001416	0.016762020463450596	0.010373454640651862	0.03995771483601158	0.005479682443663019	0.022983580144712804	0.012700435374967484	0.0036633748185966675	0.028340521923495954	0.0009912171078283818	3.617389430385452e-05	0.0048550191398856555	0.00039051397598504673	1.4292122402409914e-05	0.0017374422125855785	0.00020900784898276605	7.574655373200757e-06	0.0012344119051484236	0.00024809359652753837	8.960043045617027e-06	0.001592497457748769	0.004063984640324037	0.00014831096784027884	0.01991758584703662	0.001603383584115857	5.867973925133093e-05	0.0071411202702448195	0.0008629632191098	3.127542618808122e-05	0.005094979588095053	0.0009001978746490923	3.2488436678359276e-05	0.005874472456808126	0.00034965535236988196	1.2748695147140616e-05	0.0017581033723902534	0.0001263578024228449	4.621187565799902e-06	0.000574742269103124	4.0224475444736884e-05	1.4472010616638509e-06	0.00028060567426974617	0.0005536481783898512	2.0087485805434816e-05	0.0031696659642566237	0.00035630004592089766	1.2998690346081427e-05	0.001761349304363088	0.0001267695490546705	4.6384483163774e-06	0.0005680064264400783	3.7205749677050175e-05	1.3373913647449791e-06	0.00026445906380329596	0.0006558911991905703	2.385730798998424e-05	0.0035216071993907226	0.0022086088152037863	0.0009841190241796293	0.0005506229007398762	0.0006313977094137615	0.009552950529682368	0.004309128714027778	0.0024332649876342067	0.0024518185881964335	0.0008207461154820794	0.0003318630431694619	0.0001053758302448853	0.0014891734172325813	0.000788605715699822	0.00031006864374124026	8.986419530703249e-05	0.0016614182135716413
89.10891089108911	0.25404013353063515	0.16419584750942018	0.06769409455633292	0.27156162915771154	0.20647869427788162	0.016239504520942787	0.0022630364677227407	0.02053053706407957	0.012572558886096907	0.007125846125461199	0.02613236801884303	0.12638046530807748	0.041637108960756404	0.003194510380538203	0.016660527086615293	0.010411433391056378	0.04039073714996632	0.005569129319398647	0.022961572881618587	0.012842579608961081	0.0036212708027324545	0.028438370842288417	0.0010126269104573202	3.6476686560163946e-05	0.004895852311769594	0.0003952870332160739	1.4279156630054111e-05	0.0017349141160503472	0.00021036827330047318	7.525204736357846e-06	0.0012295172022586775	0.00024984348919855506	8.90676512095041e-06	0.001586848477950706	0.0041308287522015775	0.00014879834428717324	0.0199835356259403	0.0016147758375729623	5.833017008713269e-05	0.007094519243012859	0.0008641619395912667	3.091320861448346e-05	0.00504884897559093	0.0009016708704308289	3.212165240543502e-05	0.0058227361369659275	0.00035425671282555634	1.2749026253904413e-05	0.0017596250887505242	0.00012692378319956334	4.5815981784330535e-06	0.0005700192480417068	4.03080329034441e-05	1.4314894803864244e-06	0.00027847897284089505	0.0005549341940289191	1.987354582638207e-05	0.0031420585084452205	0.0003628727107142223	1.3066804883615378e-05	0.0017719042799511616	0.0001280380369047089	4.623994152023522e-06	0.0005664044759262618	3.752442291601742e-05	1.3314622068273881e-06	0.0002641012069525504	0.0006600145094793576	2.3696303936260476e-05	0.003502862545833597	0.0022321019476511596	0.0009824581043448976	0.0005468657030461747	0.0006288500457613385	0.009599899348035405	0.00427602528155717	0.0024021754990170927	0.0024267040038588894	0.0008246879647209867	0.0003299237326943744	0.00010462130615546053	0.001476211761897257	0.0007973922784240915	0.0003103758874066289	8.990344246803942e-05	0.0016564368421492907
90.0990099009901	0.2535289119555678	0.16407790952374732	0.06776752955573415	0.27146732488136394	0.2054596628331977	0.016430638737717402	0.002301909634293577	0.020344171167877987	0.012570529373020327	0.007205376118665943	0.025831984185697387	0.12681523940211123	0.041910270093167175	0.003271671620817222	0.016561813959863884	0.010448202297028211	0.04081331101145561	0.005657777032976705	0.02294042495226584	0.012981665523986722	0.0035809203627411084	0.028532675118636035	0.0010339352548181327	3.677796263776642e-05	0.00493620479165098	0.0004000063541205789	1.426842350253573e-05	0.0017325871366494633	0.00021168668544194614	7.477527725652689e-06	0.0012247814900839377	0.00025150545464172673	8.854105787938326e-06	0.0015811379053740158	0.004196910002882864	0.0001492860298015328	0.02004838398237252	0.0016259586376713522	5.799759686242265e-05	0.007049738472021388	0.0008652413523099052	3.056418276144935e-05	0.005004209165995339	0.000902887967240767	3.17636586347155e-05	0.005771793024389399	0.00035868517652639157	1.2746615175005555e-05	0.001760648952092505	0.00012743989114501824	4.542463233173293e-06	0.0005653168373937717	4.037407072232256e-05	1.4159403709957334e-06	0.00027633821494655003	0.0005560312168939659	1.966364556531912e-05	0.00311467924410137	0.000369276074184222	1.3130668265636585e-05	0.0017817845221643046	0.0001292480513535305	4.609060141367551e-06	0.0005647134106662215	3.782429422332477e-05	1.3253776778167634e-06	0.0002636791360477047	0.0006638249012296607	2.353462083037849e-05	0.0034836623476626792	0.0022555655113156822	0.000980979176377415	0.0005432060591229836	0.000626267475220774	0.00964658483119351	0.0042442792066856505	0.002371966672518126	0.0024018718130662613	0.0008283414457190509	0.0003279484315063773	0.00010384828053786323	0.0014632602248435393	0.0008058636941364162	0.0003105930178385047	8.99100457916581e-05	0.0016510627039045733
