time	species_1	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_20	species_21	species_22	species_23
15.841584158415841	999.2225881803505	7478.222588180397	0.017832851086967604	0.40691662686362706	201.74724558906817	187.62514178021655	5.389638263226471	8498.576195949876	0.7255359431684504	0.9852199564973418	0.008704678936668377	0.039102987369383634	1519.9989846147569	1.9455281334627377e-05	192.99900825870108	0.0008745290195446323	2.8504222394807523e-06	5.214110144613244e-14	5.794572754030861e-11	0.00011721227915778714	1.3382394172400173e-06	1.3172497984020246e-08	4.124653334487851e-09
16.831683168316832	999.1116187958652	7478.1116187959105	0.017472607868771035	0.4061004208570811	201.54458885350772	187.2411986011449	5.656499984028476	8498.181869019578	0.7094508764556186	1.1023014147669583	0.00985286116667324	0.047961250069628016	1519.9986578330806	2.3889745591158814e-05	192.9986874910749	0.0011470621164450102	3.743976886900195e-06	6.846210253339358e-14	8.17460745472674e-11	0.0001654468084675633	2.024270558577563e-06	2.1314537712910118e-08	5.499073767677248e-09
17.821782178217823	999.0006633814743	7478.00066338152	0.017061889856084173	0.4052939323813627	201.34413234949315	186.85924326248647	5.9205311459483925	8497.788350773653	0.6913955511053999	1.2202255915054456	0.011018750261387775	0.05789517655715872	1519.9982603815076	2.8866762340559146e-05	192.9982970478238	0.001474888291148212	4.8199919487430084e-06	8.812261599000606e-14	1.1262169082507053e-10	0.00022806388484041798	2.9795604079406266e-06	3.34408101967035e-08	7.2022121270614895e-09
18.81188118811881	998.8897219350537	7477.889721935099	0.01661772557274896	0.40449736516039836	201.14593611756928	186.4792761303555	6.182453219580593	8497.395633971571	0.6720701166442686	1.3382706500042665	0.012193809406578937	0.06890984861139549	1519.9977841457712	3.438919543893215e-05	192.9978289114601	0.0018632524627491044	6.095938003037754e-06	1.1144803369881983e-13	1.5192838562003652e-10	0.00030783607696430214	4.2805540459709625e-06	5.104472567469273e-08	9.289388891654416e-09
19.801980198019802	998.7787944544791	7477.778794454524	0.016154321441823796	0.4037108389369072	200.95003911094923	186.10129107691708	6.442865086210178	8497.003711112076	0.6520549628237066	1.4558438368130762	0.013370805951838422	0.08100253449612309	1519.997221004047	4.04559215341424e-05	192.99727506607385	0.002317157648871834	7.588493766520162e-06	1.3875098541511356e-13	2.0113709989276011e-10	0.0004077762770831669	6.017609952334494e-06	7.602374639690812e-08	1.1824322876654464e-08
20.792079207920793	998.6678809376273	7477.6678809376735	0.015683234005937286	0.4029344014773628	200.75646206586262	185.72527672578138	6.702251436816873	8496.612574457427	0.6318189587399649	1.5724718373421291	0.014543769509341442	0.09416401766799548	1519.9965628807765	4.706250240904394e-05	192.99662755277075	0.002841323592959502	9.313406119342613e-06	1.703288181329661e-13	2.618265539281157e-10	0.0005311236360656335	8.296084152588577e-06	1.1074880924904556e-07	1.4881089117975556e-08
21.78217821782178	998.5569813823749	7477.556981382421	0.015213609926769072	0.40216804044086846	200.5652103776124	185.35121758541612	6.960993846065444	8496.222216056949	0.6117302966502344	1.6877885684588223	0.01570790564399285	0.10837985067926426	1519.995801790747	5.420182106310352e-05	192.99587851529333	0.003440156930698899	1.1285388702007023e-05	2.0646174371836156e-13	3.356750656127117e-10	0.0006813277757036708	1.1237335014305801e-05	1.5813856859425114e-07	1.854647119995765e-08
22.77227722772277	998.4460957865995	7477.446095786646	0.014752463311105229	0.4014116946171855	200.3762768520499	184.97909505243624	7.219383232826665	8495.832627769641	0.592068682743544	1.8015217146774778	0.016859481937014652	0.12363149980547702	1519.9949298741515	6.186466355656927e-05	192.9950202365138	0.004117731653405222	1.3518055004338168e-05	2.4741158518303354e-13	4.2445181762488137e-10	0.000862031832459291	1.497964210848803e-05	2.2173801947757246e-07	2.2922727389955138e-08
23.762376237623762	998.3352241481786	7477.335224148225	0.014304967241103392	0.40066526421206605	200.189644245827	184.60888827767454	7.477632739821691	8495.443801285655	0.5730379308623772	1.9134789824441303	0.017995699568063583	0.13989736077494885	1519.9939394235234	7.004023626113007e-05	192.99404516667755	0.004877778506065341	1.602388144043841e-05	2.9342104446191975e-13	5.30007815615129e-10	0.00107705481599462	1.9679035013045413e-05	3.0580104667944015e-07	2.8130787572076494e-08
24.752475247524753	998.2243664649902	7477.224366465037	0.013874742405859081	0.39992861998922985	200.005287541679	184.24057489537597	7.735890329985988	8495.055728146483	0.554778274155291	2.0235347745784242	0.01911456043769375	0.15715363660731219	1519.992822903512	7.871661363512592e-05	192.99294594435239	0.005723681950311473	1.881419586053424e-05	3.4471341368036104e-13	6.54266744536541e-10	0.0013303736968967605	2.551002962001029e-05	4.153764488341997e-07	3.4313897946987304e-08
25.742574257425744	998.1135227349131	7477.1135227349605	0.013464130825960683	0.3992016112012468	199.82317593658775	183.87413162402225	7.994250615062197	8494.66839976386	0.5373779224784404	2.1316177608559426	0.020214737170661173	0.17537507954705703	1519.9915729646214	8.78811172758967e-05	192.99171541119964	0.006658483228113818	2.1899186617007937e-05	4.01492645921168e-13	7.992158960803856e-10	0.0016261055717897068	3.266627296292646e-05	5.563969245177228e-07	4.164172055588596e-08
26.73267326732673	998.0026929558259	7477.0026929558735	0.01307444685192388	0.39848407229911204	199.64327453571445	183.50953474820145	8.252765611434032	8494.281807437328	0.5208835686201403	2.237699640304898	0.021295450918736525	0.19453560227520333	1519.9901824518417	9.752062869913789e-05	192.99034662149705	0.007684888326944159	2.5287928179303464e-05	4.639437165996075e-13	9.668973011963348e-10	0.0019684901755031266	4.136109723804357e-05	7.35770591007033e-07	5.0314901306373705e-08
27.722772277227723	997.8918771256081	7476.891877125656	0.012706200753222265	0.39777582847820603	199.4655457626646	183.14676049505468	8.511454249995307	8493.895942370506	0.5053096750708845	2.341785254890434	0.022356360228319147	0.21460876940063509	1519.988644409148	0.00010762184128903726	192.98883284739594	0.008805279646389563	2.898841927997454e-05	5.322332061756223e-13	1.1593991744873648e-09	0.002361872957111031	5.1827986130251896e-05	9.614745651388204e-07	6.057011231490766e-08
28.712871287128714	997.7810752421392	7476.7810752421865	0.012359292833036122	0.39707670014979046	199.28995050537085	182.78578531906504	8.770310575248937	8493.510795686067	0.49064647880384116	2.443904105626425	0.023397462734657874	0.23556818187400755	1519.9869520807179	0.00011817145774301815	192.98716758076418	0.010021730358407626	3.300763021184617e-05	6.065100458667163e-13	1.3788477472957035e-09	0.002810688876762693	6.432095698220975e-05	1.2426501758036695e-06	7.268557471850905e-08
29.7029702970297	997.6702873032993	7476.670287303346	0.012033177860832954	0.3963865064506643	199.116449023247	182.42658610921055	9.029310644580029	8493.126358439578	0.47686672539666164	2.5441032461498323	0.024419010379511382	0.2573877682247718	1519.985098909617	0.00012915634000607552	192.98534453237772	0.01133602058796782	3.73515563425701e-05	6.869063756508031e-13	1.627399542809451e-09	0.003319447033593743	7.911486309046156e-05	1.589699394140429e-06	8.698706592701873e-08
30.693069306930692	997.5595133069692	7476.5595133070165	0.011727001011667024	0.3957050679134282	198.94500164443787	182.06914033186712	9.288418195164903	8492.742621632162	0.46393119891606777	2.6424414729084074	0.02542143804334277	0.280041996615596	1519.9830785345998	0.0001405636187643465	192.9833576291163	0.01274965468799083	4.202527540311652e-05	7.735384722599247e-13	1.9072341264257115e-09	0.0038927161949099134	9.650562077477349e-05	2.0143820928389226e-06	1.0385441406871432e-07
31.683168316831683	997.4487532510295	7476.448753251077	0.011439707558520052	0.3950322084232655	198.77556928345064	181.71342612189514	9.547589185454354	8492.359576222152	0.45179315237962875	2.7389846925909485	0.02640530488100265	0.30350602128092047	1519.9808847855752	0.00015238076937217513	192.98120100971877	0.014263879017761183	4.703300655823823e-05	8.665077126082201e-13	2.220547347439223e-09	0.004535111262586941	0.00011681036618723893	2.529913770512417e-06	1.2372848041924505e-07
32.67326732673267	997.3380071333618	7476.338007133409	0.011170128999283607	0.39436775658209827	198.60811380839175	181.35942233298871	9.806775336120717	8491.977213135773	0.44040176109995854	2.8338023308310163	0.027371247291216448	0.3277557758471561	1519.9785116781734	0.00016459566055914833	192.9788690195523	0.015879699760102374	5.237816968909275e-05	9.659015453620545e-13	2.5695450751761867e-09	0.005251280686643764	0.00014036754685762412	3.1510634044965824e-06	1.4711862957837364e-07
33.663366336633665	997.2272749518476	7476.227274951895	0.010917048774720594	0.3937115465930597	198.44259828567056	181.00710855693438	10.06592681017947	8491.59552327693	0.4297047355404195	2.9269646328265777	0.028319942204817365	0.3527680247773985	1519.9759534077814	0.0001771965816384716	192.97635620476115	0.017597900422721056	5.806344368726251e-05	1.071794449707778e-12	2.9564374222985768e-09	0.006045894815062088	0.00016753695296378902	3.8942511217153364e-06	1.7461068575338016e-07
34.65346534653465	997.116556704369	7476.116556704416	0.010679250677030717	0.3930634187662041	198.27898712717024	180.65646511993486	10.324994168459854	8491.214497536197	0.41965022681442193	3.0185407115456946	0.02925207928870275	0.37852038271970034	1519.9732043433103	0.00019017225320193949	192.9736573060811	0.01941905876330055	6.409082287577314e-05	1.1842488658272333e-12	3.383433440843992e-09	0.006923635154424311	0.00019869969314956532	4.7776454024268215e-06	2.0687537280371336e-07
35.64356435643565	997.0058523888088	7476.0058523888565	0.010455553024955275	0.3924232197345518	198.11724616216765	180.30747306276498	10.583929733303004	8490.834126799053	0.4101881546714545	3.1085972038724408	0.030168340637890877	0.40499131012230183	1519.9702590209188	0.0002035118255728456	192.97076725253655	0.021343562958805518	7.04616709446656e-05	1.303316086273475e-12	3.852736270351486e-09	0.007889184503394023	0.00023425811962715263	5.8212595574138664e-06	2.446772337926415e-07
36.633663366336634	996.8951620030499	7475.895162003097	0.010244831410074097	0.39179080245541864	197.95734265289656	179.9601141101597	10.842688480301577	8490.454401953444	0.40127107500727416	3.197197409479132	0.03106938661005873	0.43216009198489036	1519.9671121378306	0.00021720486853093552	192.96768115517946	0.023371626903934337	7.717677200608499e-05	1.4290371011986187e-12	4.366538714638972e-09	0.008947217915242065	0.00027463570698576866	7.047047242643565e-06	2.8888402552888294e-07
37.62376237623762	996.7844855449753	7475.784485545022	0.010046032534094028	0.39116602605940415	197.79924526959667	179.61437063367416	11.101228564783082	8490.07531389674	0.39285469109869675	3.2844008014831947	0.03195584656052943	0.4600068053144214	1519.9637585463581	0.00023124135516337278	192.96439430098204	0.025503304575973523	8.423637855043287e-05	1.5614433934337266e-12	4.927019221295437e-09	0.010102394440447377	0.00032027688892912625	8.478996798578059e-06	3.404765821691807e-07
38.613861386138616	996.6738230124693	7475.673823012515	0.009858181300579534	0.3905487555971128	197.6429240378571	179.2702256112239	11.359511573921528	8489.6968535421	0.3848980972945486	3.370262814794994	0.03282831338494162	0.4885122796452531	1519.9601932482003	0.0002456116420803339	192.96090214695687	0.02773850344194652	9.164025621595612e-05	1.700557681689869e-12	5.536338237610881e-09	0.011359349599484342	0.00037164685684126905	1.014322422058337e-05	4.005591417651335e-07
39.603960396039604	996.5631744034155	7475.563174403461	0.009680382987828098	0.3899388617230314	197.48835026842784	178.92766258566328	11.6175025806177	8489.319011824351	0.37736382948033403	3.4548348336594388	0.033687340923429246	0.5176580539610486	1519.95641138905	0.0002603064477127441	192.95720031454826	0.030076996915872723	9.938772539230337e-05	1.8463946120176927e-12	6.196634915802048e-09	0.012722688534031561	0.0004292313238964067	1.2068064589608829e-05	4.7037012781046186e-07
40.59405940594059	996.4525397156987	7475.452539715745	0.009511821973851132	0.3893362203463102	197.33549647723376	178.5866656240478	11.875170060047052	8488.941779705374	0.37021778174523035	3.5381643158455898	0.03453344344611937	0.5474263324626722	1519.952408253528	0.0002753168299530462	192.95328458431737	0.03251843589323953	0.00010747769974438204	1.9989613988146706e-12	6.9100241417974196e-09	0.014196979787408508	0.0004935362580811576	1.4284161808192371e-05	5.512933780397169e-07
41.584158415841586	996.3419189472038	7475.34191894725	0.009351758178295954	0.38874071227045703	197.18433630137227	178.24721927869288	12.132485716766125	8488.565148179052	0.3634290359749185	3.620295004481468	0.03536709658714008	0.5777999409324794	1519.9481792604536	0.0002906341640445816	192.94915089092814	0.03506235940085968	0.00011590872178092783	2.1582584173440646e-12	7.67859386386365e-09	0.015786749668862475	0.0005650875871605364	1.682455649421265e-05	6.448698138213637e-07
42.57425742574257	996.2313120958162	7475.231312095862	0.009199522135174746	0.3881522228371969	197.03484441516684	177.90930855064647	12.389424259599958	8488.189108275834	0.356969640673021	3.7012671896940037	0.036188739212458486	0.6087622848179183	1519.9437199584252	0.0003062501213043794	192.94479531842268	0.03770820442866297	0.00012467899568795087	2.3242797513435204e-12	8.504402692297372e-09	0.017496477146355757	0.0006444308789490135	1.972477194881155e-05	7.528095326140417e-07
43.56435643564356	996.1207191594218	7475.1207191594685	0.009054509328242233	0.38757064158477544	196.8869964490295	177.57291885596686	12.645963150053936	8487.813651066928	0.35081436411857964	3.781117993919688	0.036998775862300416	0.6402973097788237	1519.9390260217115	0.0003221566490676134	192.94021409577883	0.04045531498296273	0.00013378641755756835	2.497013697847616e-12	9.38947775337179e-09	0.0193305892357428	0.0007321309990557864	2.3022898058398165e-05	8.77004321433428e-07
44.554455445544555	996.0101401359066	7475.010140135953	0.008916174273422495	0.3869958619283323	196.74076891324685	177.23803599510114	12.902082343397188	8487.43876766814	0.3449404405197763	3.859881661442159	0.03779757948639053	0.6723894652743027	1519.9340932464422	0.0003383459521544479	192.93540359274644	0.04330295038037801	0.00014322860307567194	2.67644323024894e-12	1.0335812789083923e-08	0.021293456870565195	0.00082877174755171	2.6759672909418985e-05	1.0195406036064963e-06
45.54455445544554	995.8995750231571	7474.899575023204	0.008784024688017726	0.38642778086222473	196.59613912678546	176.90464612481463	13.157764036127901	8487.064449243413	0.3393273225166689	3.937589838997922	0.038585494230555836	0.7050236708246472	1519.9289175470258	0.000354810475683725	192.93036031589622	0.046250292964685004	0.00015300291327681456	2.8625464296344637e-12	1.1345366442948138e-08	0.02338939113626269	0.0009349554802832553	3.097856242174591e-05	1.1827127353954152e-06
46.53465346534654	995.7890238190605	7474.789023819108	0.008657615929154601	0.38586629868798167	196.45308515211337	176.5727357329071	13.412992426848835	8486.69068700811	0.3339564468818372	4.014271840184526	0.03936283818906836	0.7381852852837829	1519.9234949528134	0.0003715428894058196	192.9250809048964	0.04929645520423648	0.00016310647822435995	3.0552968820589157e-12	1.2420060745661218e-08	0.025622639896370987	0.0010513027141500278	3.572583766549015e-05	1.3690366941539138e-06
47.524752475247524	995.678486521504	7474.67848652155	0.008536545851927134	0.385311318770662	196.31158573694685	176.24229161592314	13.667753495992851	8486.317472231942	0.3288110187106588	4.089954888024454	0.04012990602090417	0.7718600794408449	1519.9178216050184	0.0003885360737196241	192.91956212902767	0.05244048613533754	0.0001735362184999566	3.254664039816728e-12	1.3561779812090216e-08	0.02799738483381236	0.0011784517160388188	4.105064948097602e-05	1.5812642006049685e-06
48.51485148514851	995.5679631283755	7474.567963128422	0.008420450124933698	0.3847627473187295	196.17162026150018	175.91330085900748	13.92203480633824	8485.944796241705	0.3238758159845053	4.164664334594735	0.04088697135205345	0.8060342111183983	1519.9118937538105	0.00040578310695557076	192.91380088386458	0.0556813773448524	0.00018428886515082398	3.4606135574554715e-12	1.4772368687911313e-08	0.030517738787135165	0.0013170580811407916	4.70051008073018e-05	1.8223971787210227e-06
49.504950495049506	995.457453637563	7474.457453637609	0.008308998026788047	0.38422049318412144	196.03316869082323	175.58575081765972	14.17582532400221	8485.572650423781	0.31913701416686785	4.2384238582785265	0.04163428895898612	0.8406942025131416	1519.9057077555703	0.0004232772537975777	192.90779418810504	0.059018068534390344	0.00019536097823201763	3.67310760474528e-12	1.60536323329845e-08	0.033187743356902576	0.0014677943021870056	5.3644316682123284e-05	2.0957025409009754e-06
50.495049504950494	995.3469580469554	7474.346958047002	0.008201888669582415	0.3836844676828061	195.89621153199772	175.25962910135473	14.429115258334967	8485.201026226436	0.31458202930958695	4.3112556402507725	0.04237209675809274	0.8758269197208963	1519.8992600703007	0.000441011954813196	192.9015391805494	0.06244945265934733	0.00020674896392577251	3.892105156348905e-12	1.740733474397162e-08	0.03601136678735792	0.0016313493296006407	6.102651182001712e-05	2.4047273061066586e-06
51.48514851485149	995.2364763544413	7474.236476354488	0.008098847705972358	0.3831545844361472	195.76072979647782	174.9349235590788	14.6818959223309	8484.829915161892	0.3101993812301068	4.383180518530766	0.0431006175641933	0.9114195545381675	1519.892547259205	0.0004589808171401198	192.89503311723533	0.06597438062225641	0.0002184490901676005	4.117562257004098e-12	1.883519822343302e-08	0.03899250213831817	0.0018084281227240767	6.921305541254801e-05	2.753314083781717e-06
52.475247524752476	995.1260085579102	7474.126008557957	0.007999624416091512	0.3826307592279523	195.62670496626893	174.6116222662472	14.934159609365652	8484.459308808215	0.30597857266201994	4.45421812432761	0.04382006064806452	0.9474596079416038	1519.8855659823846	0.0004771776060260868	192.88827336868718	0.06959166563022309	0.00023045750114660782	4.349432268285174e-12	2.0338902760061655e-08	0.04213496567825357	0.0019997511952307406	7.826853347392525e-05	3.1456168578770345e-06
53.46534653465346	995.015554655252	7474.0155546553	0.007903989154567378	0.3821129098758182	195.4941189636073	174.28971351286455	15.185899485226095	8484.089198811047	0.3019099833635433	4.5243870018498225	0.04453062310728084	0.9839348750853761	1519.8783129966482	0.0004955962371409454	192.88125741727177	0.07330008723746463	0.00024277023075062998	4.587666098099163e-12	2.1920085513497966e-08	0.045442495486176473	0.002206054155720319	8.82608086490361e-05	3.5861170666278743e-06
54.45544554455446	994.905114644357	7473.905114644404	0.007811731114695466	0.38160095611539646	195.36295412381241	173.96918579283096	15.437109493581383	8483.719576885163	0.2979847773738428	4.593704713528132	0.045232491076542015	1.0208334316893544	1519.870785153427	0.0005142307695959485	192.87398285465545	0.07709839508432285	0.0002553832149945234	4.832212413545058e-12	2.358034040001408e-08	0.0489187502553849	0.002428087244118079	9.926107743152294e-05	4.079639973641341e-06
55.445544554455445	994.7946885231156	7473.794688523162	0.007722656368095792	0.3810948194961902	195.233193170955	173.6500277942683	15.687784273194266	8483.35043481588	0.29419482175616557	4.662187932477873	0.045925840792399704	1.0581436216706277	1519.862979396788	0.000533075399595427	192.86644737935512	0.08098531235497501	0.0002682923035062435	5.083017838356136e-12	2.532121777165828e-08	0.052567308284825254	0.0026666148647741597	0.00011134392479076969	4.631371317945967e-06
56.43564356435643	994.6842762894188	7473.684276289466	0.00763658614304637	0.3805944232871085	195.10481919591822	173.33222839070535	15.937919085173055	8482.981764460339	0.29053261516195683	4.729852524062041	0.04661083952990947	1.095854045829392	1519.8548927615295	0.0005521244546249578	192.85864879437096	0.08495953898719706	0.0002814932701824307	5.340027136756515e-12	2.7144224177769577e-08	0.056391666636527324	0.002922415117366348	0.00012458737628057162	5.24687422139162e-06
57.42574257425743	994.573877941158	7473.573877941205	0.007553355323175216	0.38009969239118335	194.97781563669784	173.01577663307054	16.18750974958476	8482.61355774863	0.2869912255541418	4.796713617285149	0.04728764642072719	1.133953551527544	1519.846522371363	0.0005713723881446679	192.85058500489956	0.08901975463780606	0.00029498182302567245	5.6031833839325985e-12	2.9050822207517625e-08	0.06039524045706327	0.003196279326303256	0.00013907294745978282	5.932106358142885e-06
58.415841584158414	994.4634934762252	7473.463493476272	0.007472811118642692	0.3796105532676017	194.8521662604837	172.70066174233494	16.43655258933988	8482.245806684823	0.28356423504528705	4.862785668265618	0.047956413179778015	1.1724312231642038	1519.8378654371588	0.0005908137746880115	192.84225401611516	0.09316462144053245	0.00030875361328672104	5.872428125133128e-12	3.1042430400970567e-08	0.064581362438432	0.0034890115695618783	0.00015488569082183518	6.6934373537437725e-06
59.4059405940594	994.3531228925121	7473.353122892559	0.0073948118959156935	0.3791269338606458	194.72785514742299	172.3868731027739	16.685044380779182	8481.878503347867	0.28024569129413385	4.92808251638735	0.048617284746513174	1.2112763734101788	1519.828919255263	0.0006104433053467071	192.83365393101818	0.09739278656014308	0.0003228042439245909	6.14770152360526e-12	3.312042322706115e-08	0.06895328241554169	0.0038014282074675895	0.00017211424014423353	7.537666412501762e-06
60.396039603960396	994.2427661879119	7473.242766187959	0.007319226143909367	0.3786487635347004	194.60486667585474	172.0744002557731	16.93298231004395	8481.511639892387	0.27703006456321605	4.99261743412337	0.04927039985147955	1.250478535111779	1519.819681205874	0.0006302557835963352	192.82478294834536	0.10170288455901597	0.0003371292774388372	6.4289424982520956e-12	3.528613112267832e-08	0.07351416708920747	0.004134357412133884	0.00019085085226382465	8.472040160273373e-06
