time	Glucose_G	Drug_D	miR_451_M	AMPK_A	mTOR_R	Cdh1	CycB	p55cdc_T	mass	p55cdc_A	Plk1	deltaD	mass_s
16.831683168316832	1.9995573334568062	0.7598784192705292	5.39682943688847	0.3327773364251847	5.0030179999852145	0.950152080283318	0.022023334654763967	0.05628191036490791	0.7588599441375354	0.000978551700419933	0.25183105020724444	0.4677232896918872	0.7591204839214032
17.821782178217823	1.9997301767663924	0.759878419403338	5.39734389513093	0.332752610389472	5.003046120575208	0.9461299542790306	0.022095038685063087	0.054672917339400766	0.782092701638326	0.0008978048006690557	0.24100228453037534	0.46772328962976945	0.7823532267799469
18.81188118811881	1.999835531826734	0.7598784194394246	5.397653199299595	0.3327377492026625	5.003063019550113	0.9415448338494021	0.022177178073639184	0.05347816531168387	0.8059747031277564	0.0008288917317576779	0.23097712555507885	0.46772328961289095	0.8062352194706032
19.801980198019802	1.9998997499603344	0.7598784194492294	5.397839886091679	0.33272878123522553	5.003073216209053	0.9362548318994439	0.02227246636384481	0.052591325948797056	0.8305202605813001	0.0007696541299858308	0.22171482004764353	0.467723289608305	0.8307807716152197
20.792079207920793	1.9999388934056097	0.7598784194518936	5.397952882493437	0.3327233538721226	5.00307938675137	0.9300618344685144	0.022384715745247644	0.05193342078811159	0.8557437642646266	0.0007184457866963974	0.21317791652735907	0.4677232896070589	0.8560042720858889
21.78217821782178	1.9999627530281792	0.7598784194526175	5.398021415297801	0.3327200624287026	5.003083128724565	0.9226774827750016	0.022519509350084253	0.05144580036525004	0.8816596665957442	0.0006739925887994083	0.20533245284826696	0.4677232896067203	0.8819201724687911
22.77227722772277	1.999977296471856	0.7598784194528142	5.398063040884939	0.3327180633745386	5.003085401334793	0.9136594938461043	0.022685463027107593	0.05108493630424761	0.908282464876324	0.0006352999437903038	0.19814838185222944	0.4677232896066283	0.9085429695661701
23.762376237623762	1.9999861612741159	0.7598784194528676	5.398088349513831	0.33271684798001966	5.00308678301678	0.9022814094372837	0.022896810821171842	0.05081855930760239	0.9356266828371359	0.0006015885663711838	0.19160045891655378	0.4677232896066033	0.9358871868076327
24.752475247524753	1.9999915647328526	0.759878419452882	5.3981037486626295	0.33271610848520283	5.003087623674755	0.8872337943527385	0.02317934530646015	0.050622813117447006	0.9637068509778695	0.0005722534622388569	0.1856701363254413	0.46772328960659654	0.963967354510693
25.742574257425744	1.9999948583611906	0.7598784194528859	5.398113123226037	0.3327156583088405	5.0030881354300085	0.8658245257436277	0.023586353653127747	0.050480200340954684	0.9925374856795842	0.0005468494142828635	0.18034999001093974	0.46772328960659476	0.9927979889459722
26.73267326732673	1.9999968659617167	0.7598784194528868	5.398118832301082	0.3327153841559244	5.00308844708157	0.8313272251259577	0.02425187319671949	0.050378248051734846	1.022133067057797	0.0005251148318276967	0.1756559031973078	0.4677232896065943	1.0223935701619298
27.722772277227723	1.999998089676013	0.7598784194528868	5.398122310016832	0.33271521715526914	5.0030886369236125	0.7610233395399463	0.0256389089479641	0.050309398114417	1.0525080155382707	0.0005071430150730206	0.1716710586998499	0.4677232896065943	1.0527685185435658
28.712871287128714	1.9999988355797207	0.7598784194528868	5.398124428879539	0.3327151154075047	5.003088752587441	0.5325621891854293	0.030585561142310834	0.050278928970440694	1.083676667137854	0.0004944604804611615	0.1688017086922061	0.4677232896065943	1.083937170082931
29.7029702970297	1.9999992902384112	0.7598784194528868	5.398125720004952	0.3327150534078727	5.003088823066601	0.025490522542879503	0.06409542370678549	0.05073382705614229	1.1156532474367857	0.0005030266461914158	0.17073209317918217	0.4677232896065943	1.1159137503451693
30.693069306930692	1.9999995673714017	0.7598784194528868	5.398126506822901	0.3327150156250842	5.003088866016768	0.0153548054817937	0.08675502481960841	0.05457841239964258	1.1484518442336833	0.0005546818151253357	0.18177175180004795	0.4677232896065943	1.1487123471197056
31.683168316831683	1.9999997362952489	0.7598784194528868	5.398126986344892	0.33271499259859955	5.003088892192449	0.013198311250791713	0.0942366566577526	0.06149996859351247	1.1820863788793026	0.00062811049222977	0.196155627010708	0.4677232896065943	1.182346881751697
32.67326732673267	1.9999998392612142	0.7598784194528868	5.398127278600519	0.33271497856459675	5.003088908145784	0.01228372899716338	0.09675760833409495	0.06941286562354007	1.216570576290574	0.0007128009061778081	0.21121200503358484	0.4677232896065943	1.2168310791546628
33.663366336633665	1.9999999020231662	0.759878419452887	5.398127456728218	0.33271497001097894	5.003088917869217	0.01170368879121785	0.09767733725381647	0.07734936864254303	1.251917933652288	0.0008054612276826848	0.2260910817135946	0.4677232896065942	1.2521784365113144
34.65346534653465	1.999999940279129	0.759878419452887	5.398127565298261	0.33271496479749335	5.003088923795708	0.011236909635503476	0.09807852502835868	0.08511366586504303	1.2881416878204845	0.0009054608200029555	0.24054478103753577	0.4677232896065942	1.2884021906764256
35.64356435643565	1.9999999635977017	0.7598784194528871	5.398127631473542	0.33271496161978653	5.003088927408003	0.010819545371947153	0.09830857440233694	0.09280178121991861	1.3252547814475244	0.0010131824093052967	0.254518976151079	0.46772328960659415	1.3255152843015847
36.633663366336634	1.9999999778113242	0.7598784194528871	5.39812767180896	0.33271495968289855	5.003088929609783	0.010431619155355431	0.09847890389985742	0.10058870678927455	1.3632698278582869	0.001129461940344802	0.2680205021678524	0.46772328960659415	1.3635303307112008
37.62376237623762	1.9999999864751037	0.7598784194528871	5.398127696394551	0.3327149585023102	5.00308893095183	0.010066213011912389	0.09862538401311283	0.10865467883368676	1.4021990747123252	0.00125541697826991	0.2810741486855056	0.46772328960659415	1.4024595775645405
38.613861386138616	1.9999999917560265	0.7598784194528871	5.398127711380253	0.33271495778270394	5.00308893176985	0.009720433057171534	0.09875972115746413	0.11716475379618481	1.4420543664960455	0.0013924157291365044	0.29370885021061155	0.46772328960659415	1.4423148693478347
39.603960396039604	1.9999999949749743	0.7598784194528874	5.398127720514588	0.3327149573440776	5.003088932268464	0.009392689024570399	0.09888588565275731	0.12626636899492247	1.4828471058958124	0.0015421079042785358	0.3059533141832242	0.4677232896065941	1.483107608747342
40.59405940594059	1.9999999969370519	0.7598784194528874	5.3981277260822935	0.33271495707671905	5.003088932572386	0.009081865336715721	0.09900535712361692	0.1360920461736799	1.52458821412667	0.0017064819520083141	0.31783469220880095	0.4677232896065941	1.5248487169780416
41.584158415841586	1.9999999981330123	0.7598784194528874	5.398127729476001	0.3327149569137549	5.003088932757637	0.008787067030677576	0.09911879826130288	0.1467628881072382	1.5672880902691981	0.00188795692173295	0.32937822921447696	0.4677232896065941	1.5675485931204731
42.57425742574257	1.999999998861995	0.7598784194528874	5.398127731544586	0.3327149568144225	5.003088932870554	0.008507541381784528	0.09922658767514642	0.1583915370882599	1.6109565697058177	0.0020894968476695003	0.3406072247765031	0.4677232896065941	1.611217072557034
43.56435643564356	1.9999999993063398	0.7598784194528874	5.398127732805472	0.3327149567538754	5.003088932939382	0.008242656777027199	0.09932898905974026	0.1710842916069496	1.6556028817489261	0.0023147833306462863	0.3515430916950126	0.4677232896065941	1.6558633846001065
44.554455445544555	1.999999999577186	0.7598784194528874	5.398127733574032	0.3327149567169695	5.003088932981336	0.007991901015725254	0.0994262034387232	0.18494239907068122	1.7012356065726892	0.0025684362444609405	0.36220544269711863	0.4677232896065941	1.7014961094238479
45.54455445544554	1.9999999997422777	0.7598784194528874	5.398127734042498	0.33271495669447404	5.003088933006907	0.007754891000202202	0.09951838301564349	0.20006262303566774	1.747862631543204	0.002856332915938673	0.37261218291950493	0.4677232896065941	1.7481231343943493
46.53465346534654	1.9999999998429077	0.7598784194528874	5.398127734328048	0.3327149566807619	5.003088933022496	0.007531392345487094	0.09960563092677445	0.21653718643545344	1.7954911070846025	0.003186067049483303	0.38277960066354205	0.4677232896065941	1.7957516099357396
47.524752475247524	1.9999999999042455	0.7598784194528874	5.398127734502103	0.3327149566724039	5.003088933031999	0.007321351522848548	0.09968799380360276	0.2344531770717569	1.844127402212135	0.0035676088907536014	0.39272245352525054	0.4677232896065941	1.8443879050632672
48.51485148514851	1.9999999999416338	0.7598784194528874	5.398127734608195	0.3327149566673095	5.003088933037787	0.007124947339119623	0.09976544795069701	0.2538914834408653	1.8937770598807488	0.004014301278990543	0.4024540481444346	0.4677232896065941	1.8940375627318782
49.504950495049506	1.9999999999644236	0.7598784194528874	5.398127734672863	0.33271495666420414	5.003088933041316	0.006942672882809303	0.09983787690402272	0.27492531236964085	1.9444447523129755	0.0045443840840052666	0.41198631161454335	0.4677232896065941	1.9447052551641029
50.495049504950494	1.9999999999783145	0.7598784194528874	5.398127734712281	0.3327149566623113	5.003088933043468	0.0067754679177969394	0.09990503562313048	0.29761832188045195	1.996134236419221	0.005183409088460972	0.4213298515775566	0.4677232896065941	1.9963947392703472
51.48514851485149	1.9999999999867815	0.7598784194528874	5.398127734736308	0.3327149566611576	5.00308893304478	0.00662493708874911	0.0999664922283035	0.32202238390946814	2.048848309693317	0.005968172015161857	0.43049400014441824	0.4677232896065941	2.0491088125444428
52.475247524752476	1.9999999999919427	0.7598784194528874	5.398127734750953	0.33271495666045425	5.00308893304558	0.006493721775489503	0.10002153083858753	0.3481749425366345	2.1025887663518956	0.006953363220168312	0.43948683239729913	0.4677232896065941	2.1028492692030207
53.46534653465346	1.9999999999950888	0.7598784194528874	5.398127734759879	0.3327149566600256	5.003088933046068	0.00638615307059245	0.10006898426581941	0.3760958638667874	2.1573563544238934	0.008223194442894717	0.4483151442295659	0.4677232896065941	2.1576168572750185
54.45544554455446	1.9999999999970066	0.7598784194528874	5.398127734765321	0.3327149566597643	5.003088933046364	0.006309436168498508	0.10010693634170414	0.4057834992102701	2.213150733629698	0.009912420640785733	0.4569843592394953	0.4677232896065941	2.2134112364808227
55.445544554455445	1.9999999999981757	0.7598784194528874	5.398127734768637	0.3327149566596051	5.003088933046546	0.006275845322672495	0.10013217793543672	0.4372093588422733	2.269970434433787	0.012245160805039347	0.46549830837954975	0.4677232896065941	2.2702309372849117
56.43564356435643	1.999999999998888	0.7598784194528874	5.398127734770661	0.33271495665950795	5.003088933046656	0.006306753150985285	0.10013920457959331	0.47031013030940527	2.3278128184274047	0.015605737439312945	0.4738587744185502	0.4677232896065941	2.3280733212785294
57.42574257425743	1.9999999999993225	0.7598784194528874	5.398127734771893	0.3327149566594488	5.003088933046722	0.006439455398999415	0.10011844566705023	0.5049746895680056	2.3866740403026014	0.020656770505902467	0.482064609653501	0.4677232896065941	2.386934543153726
58.415841584158414	1.999999999999587	0.7598784194528874	5.398127734772644	0.33271495665941264	5.003088933046764	0.006736067403560981	0.10005358892036895	0.5410227120120058	2.446549011639027	0.0284842507975751	0.4901101564449772	0.4677232896065941	2.446809514490152
59.4059405940594	1.999999999999748	0.7598784194528874	5.398127734773102	0.33271495665939066	5.003088933046788	0.007287712131429003	0.09991904085775724	0.578173468815168	2.5074313667427317	0.04062633762751424	0.4979828425617104	0.4677232896065941	2.5076918695938564
60.396039603960396	1.9999999999998468	0.7598784194528874	5.398127734773381	0.33271495665937734	5.003088933046804	0.008202006355154386	0.09968071314345113	0.616014039353952	2.569313430776909	0.05873585768368608	0.5056605902766523	0.4677232896065941	2.5695739336280337
61.386138613861384	1.9999999999999065	0.7598784194528874	5.39812773477355	0.33271495665936923	5.003088933046813	0.009575763928571809	0.09930263691927708	0.6539918234925157	2.632186190426445	0.08391703573334436	0.5131108059685257	0.4677232896065941	2.63244669327757
62.37623762376238	1.999999999999943	0.7598784194528874	5.398127734773654	0.33271495665936424	5.0030889330468185	0.011477000284528492	0.09875573517848339	0.6914514704437434	2.6960392673352462	0.11626904742473544	0.5202924339289747	0.4677232896065941	2.696299770186371
63.366336633663366	1.9999999999999651	0.7598784194528874	5.398127734773717	0.33271495665936124	5.003088933046822	0.0139494564444329	0.0980220280543746	0.7277026214730212	2.76086089455335	0.15496603148164115	0.5271602777889955	0.4677232896065941	2.761121397404475
64.35643564356435	1.9999999999999793	0.7598784194528874	5.39812773477376	0.33271495665935913	5.003088933046825	0.01702829291844927	0.09709285939365175	0.7620824434467646	2.8266378962268788	0.19863580704490336	0.5336692324628943	0.4677232896065941	2.8268983990780034
65.34653465346534	1.9999999999999871	0.7598784194528874	5.398127734773782	0.3327149566593581	5.0030889330468264	0.020754449540409788	0.09596451072595891	0.7939891161825993	2.893355670757569	0.24571564806876162	0.5397767906894471	0.4677232896065941	2.893616173608694
66.33663366336634	1.9999999999999922	0.7598784194528874	5.398127734773794	0.3327149566593574	5.003088933046826	0.025185059222883607	0.09463412961684177	0.8228848144637205	2.960998177649901	0.2946728302171309	0.545443608824365	0.4677232896065941	2.9612586805010257
67.32673267326733	1.999999999999995	0.7598784194528874	5.398127734773799	0.33271495665935724	5.0030889330468264	0.030402425420896266	0.09309678048088199	0.8482772766419898	3.0295479282515587	0.3441082846515472	0.5506326151123819	0.4677232896065941	3.0298084311026834
68.31683168316832	1.999999999999996	0.7598784194528874	5.398127734773803	0.332714956659357	5.0030889330468264	0.036525208779745424	0.09134318798040221	0.8696882546460212	3.0989859805843185	0.39278726140084946	0.5553071308624355	0.4677232896065941	3.099246483435443
69.3069306930693	1.999999999999998	0.7598784194528874	5.398127734773809	0.3327149566593568	5.003088933046827	0.04372671229733037	0.08935729224603113	0.8866117520888167	3.1692919384449825	0.4396298723144148	0.5594281560031114	0.4677232896065941	3.169552441296107
70.29702970297029	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.0030889330468264	0.052269508891409557	0.08711231847107732	0.8984579265435786	3.2404439549391553	0.48367979311726733	0.5629505132128212	0.4677232896065941	3.24070445779028
71.2871287128713	1.999999999999998	0.7598784194528874	5.398127734773809	0.3327149566593567	5.003088933046827	0.06257994049326991	0.08456274640500983	0.9044674882318908	3.312418740594769	0.524058026714335	0.5658167765326111	0.4677232896065941	3.312679243445894
72.27722772277228	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.003088933046827	0.07543666331484984	0.08162487743797461	0.9035548029928552	3.3851915761771387	0.5598980813418832	0.5679460327303071	0.4677232896065941	3.3854520790282634
73.26732673267327	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.0030889330468264	0.09257961069638979	0.07811897056461727	0.8939476066383066	3.4587363303094287	0.5902403750462543	0.5692082243260406	0.4677232896065941	3.4589968331605534
74.25742574257426	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.003088933046827	0.11968609322949703	0.07352760542370845	0.8720632799240017	3.5330254819752547	0.6138009915954464	0.569345306829547	0.4677232896065941	3.5332859848263793
75.24752475247524	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.0030889330468264	0.20548190379651687	0.06485828273975885	0.8263645576061802	3.6080301479554686	0.6281355496805018	0.5675429552122353	0.4677232896065941	3.6082906508065933
76.23762376237623	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.003088933046827	0.9723104855207515	0.023683752477274188	0.6813884070353569	3.6837201152234953	0.6185931408237685	0.5552382697394896	0.4677232896065941	3.68398061807462
77.22772277227723	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.003088933046827	0.9671234429505449	0.021697252556676483	0.5219666498629888	3.760063878295465	0.5066728317627883	0.533970015638163	0.4677232896065941	3.7603243811465896
78.21782178217822	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.003088933046827	0.9414723426355917	0.0220781857158527	0.4036914222887518	3.8370286815017174	0.3764641774013372	0.5145724356945776	0.4677232896065941	3.837289184352842
79.20792079207921	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.003088933046827	0.8178913944732765	0.02377298455259615	0.316591722079426	3.9145805661160464	0.2640113338878125	0.49741857013851226	0.4677232896065941	3.914841068967171
80.1980198019802	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.003088933046827	0.017372972919345364	0.06016899576193472	0.2922579558718852	3.9926844222484412	0.1640538859187734	0.49016973881175485	0.4677232896065941	3.992944925099566
81.18811881188118	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.0030889330468264	0.0081941454855541	0.08715308680266752	0.5004290724604125	4.071304045376063	0.11960340548074652	0.5064536758763454	0.4677232896065941	4.071564548227188
82.17821782178218	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.003088933046827	0.008112220019526467	0.09579589907413064	0.7549218153474547	4.150402197356456	0.14416379843929214	0.5299897338216031	0.4677232896065941	4.15066270020758
83.16831683168317	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.0030889330468264	0.010802236844253698	0.09798946895525476	0.9711716714612868	4.229940671736206	0.22109611296217035	0.5532366847197102	0.4677232896065941	4.2302011745873305
84.15841584158416	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.003088933046826	0.015712169743020327	0.09763129647155162	1.1409610145089433	4.3098803631388405	0.33246224292301363	0.5739263165936642	0.4677232896065941	4.310140865989965
85.14851485148515	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.0030889330468264	0.02314121551660912	0.09594139073150193	1.2695580450827366	4.390181340486607	0.46276405599394577	0.5914956531933333	0.4677232896065941	4.390441843337731
86.13861386138613	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.0030889330468264	0.03410993744934034	0.09319377726307537	1.363368387524315	4.470802923783195	0.5994951364260224	0.6058745770878643	0.4677232896065941	4.471063426634319
87.12871287128712	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.003088933046827	0.05135081342435043	0.08916927201120546	1.4267119841175695	4.5517037641590665	0.7330346836546969	0.6170431328334199	0.4677232896065941	4.551964267010191
88.11881188118812	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.003088933046827	0.08526643840750973	0.08279743119363392	1.459044378940434	4.632841926856283	0.8557553401603221	0.6247213928833147	0.4677232896065941	4.6331024297074075
89.10891089108911	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.003088933046827	0.3609443256723631	0.06369572656197951	1.4341139482393002	4.714174976807738	0.9596693131119397	0.626983361265887	0.4677232896065941	4.714435479658862
90.0990099009901	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.003088933046827	0.9815011375851659	0.02180523074628279	1.1290204496508611	4.7956600664466915	1.0123359823163371	0.6077529891228283	0.4677232896065941	4.795920569297816
91.08910891089108	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.0030889330468264	0.9764637992111543	0.02154031599433437	0.8591259601235013	4.877254025365372	0.8526946030707276	0.5848453004161044	0.4677232896065941	4.877514528216496
92.07920792079207	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.003088933046827	0.9627547851450241	0.021754681183796656	0.6592310530378648	4.958913451426702	0.6505814336978352	0.5641828441447418	0.4677232896065941	4.959173954277826
93.06930693069307	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.0030889330468264	0.9335287634552449	0.022209906963379333	0.5117539205192475	5.040594802922711	0.49938525393595534	0.5457415190987758	0.4677232896065941	5.040855305773835
94.05940594059406	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.003088933046827	0.8167276792008097	0.02389718293208083	0.4044333699257139	5.122254491364514	0.38505016331355435	0.529739499726822	0.4677232896065941	5.1225149942156385
95.04950495049505	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.003088933046827	0.02387251459894092	0.058107868613938414	0.4005649295216916	5.203848974484352	0.3106098158573069	0.5244506415690223	0.4677232896065941	5.204109477335476
96.03960396039604	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.0030889330468264	0.013602606355554263	0.08546352577585595	0.6879505815304571	5.285334849028332	0.3174350427292888	0.5465871781814512	0.4677232896065941	5.285595351879456
97.02970297029702	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.0030889330468264	0.014814480213212933	0.0938330022393877	0.9711752035567452	5.366668942919654	0.39582282041014094	0.5760482351497004	0.4677232896065941	5.366929445770778
98.01980198019803	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.0030889330468264	0.01982265238121344	0.09542618252136761	1.1949069824773288	5.447808406377993	0.5277810483451941	0.6035054859284692	0.4677232896065941	5.448068909229117
99.00990099009901	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.003088933046828	0.028515146938794943	0.09415815754551678	1.3638153647453264	5.528710801587953	0.6899388540658048	0.6264867755102582	0.4677232896065941	5.528971304439077
100.0	1.999999999999998	0.7598784194528874	5.398127734773809	0.33271495665935674	5.0030889330468264	0.04268779839896825	0.09106799073314435	1.4875621439730624	5.609334190520955	0.8622652620108922	0.6445746373030051	0.4677232896065941	5.609594693372079
