time	r5	R5	r7	R7
48.51485148514851	0.9911268209217408	0.3601254008683894	0.999275289884283	0.01550502942763926
49.504950495049506	0.9911330275654029	0.36890166733118473	0.9992593364433073	0.015871362710685444
50.495049504950494	0.9911419117139102	0.3776677877269777	0.9992432914790393	0.016245439447056358
51.48514851485149	0.9911534971548073	0.3864210751614124	0.9992271760515475	0.016627277336275427
52.475247524752476	0.9911678034023239	0.3951588255325056	0.9992110118939835	0.017016883172431545
53.46534653465346	0.9911848451583644	0.4038783225750235	0.9991948214112147	0.0174142525232586
54.45544554455446	0.9912046318387192	0.4125768433393129	0.9991786276598003	0.017819369433615062
55.445544554455445	0.9912271671656891	0.4212516640291483	0.9991624543113642	0.01823220615857695
56.43564356435643	0.9912524488331922	0.42990006614737414	0.9991463256006198	0.018652722932762322
57.42574257425743	0.9912804682404973	0.4385193428746982	0.99913026625961	0.019080867782138
58.415841584158414	0.9913112102887222	0.44710680560877436	0.9991143014397906	0.019516576382296907
59.4059405940594	0.9913446532533611	0.4556597906234094	0.9990984566215454	0.019959771978825654
60.396039603960396	0.9913807686846482	0.464175665727174	0.9990827575192262	0.020410365333475074
61.386138613861384	0.9914195213896249	0.47265183694394564	0.9990672299741813	0.020868254740119906
62.37623762376238	0.9914608694992113	0.48108575513162916	0.9990518998366023	0.021333326119267422
63.366336633663366	0.9915047645704439	0.4894749224407749	0.9990367928459023	0.021805453165419375
64.35643564356435	0.9915511517250073	0.4978168986449762	0.9990219345097062	0.022284497537802855
65.34653465346534	0.9915999698702068	0.506109307208614	0.9990073499768705	0.02277030914716941
66.33663366336634	0.9916511519331414	0.5143498410157408	0.9989930639162491	0.023262726471868778
67.32673267326733	0.9917046251586051	0.5225362678677506	0.9989791003893947	0.023761576938073126
68.31683168316832	0.9917603114520472	0.530666435574588	0.998965482726073	0.024266677371484646
69.3069306930693	0.9918181277345952	0.538738276839746	0.9989522334014185	0.024777834475084796
70.29702970297029	0.9918779863690577	0.546749813428884	0.998939373918937	0.025294845416785432
71.2871287128713	0.9919397955709457	0.5546991601055655	0.9989269247067758	0.025817498411068004
72.27722772277228	0.9920034598558042	0.5625845280644098	0.9989149050134671	0.026345573362329875
73.26732673267327	0.9920688805036897	0.5704042279226496	0.9989033328136113	0.026878842543238052
74.25742574257426	0.9921359560355629	0.5781566722793814	0.9988922247209707	0.027417071305899522
75.24752475247524	0.9922045827046091	0.5858403775580528	0.9988815959156467	0.02796001883937181
76.23762376237623	0.9922746549755529	0.5934539656225404	0.9988714600797335	0.028507438926156294
77.22772277227723	0.9923460660085535	0.6009961647843662	0.9988618293455184	0.029059080725790498
78.21782178217822	0.9924187081382383	0.6084658105080141	0.9988527142512019	0.029614689563968854
79.20792079207921	0.9924924733430093	0.6158618453934982	0.9988441237144384	0.030174007737454135
80.1980198019802	0.9925672536988919	0.6231833188467844	0.9988360650144377	0.03073677530936356
81.18811881188118	0.9926429418175589	0.6304293863718402	0.9988285437851412	0.03130273089953407
82.17821782178218	0.9927194312624156	0.637599308368486	0.998821564022228	0.031871612463430066
83.16831683168317	0.9927966169535141	0.6446924487585621	0.9988151280951578	0.03244315806162631
84.15841584158416	0.9928743955280687	0.6517082728625411	0.9988092367817293	0.03301710659629459
85.14851485148515	0.9929526656885168	0.6586463452836622	0.9988038893036855	0.03359319852684581
86.13861386138613	0.9930313285286964	0.6655063273611669	0.9987990833663721	0.03417117656473331
87.12871287128712	0.9931102878139648	0.6722879744192131	0.9987948152220765	0.03475078632172231
88.11881188118812	0.9931894502439818	0.6789911327221306	0.9987910797323151	0.0353317769319852
89.10891089108911	0.9932687256780564	0.6856157361554119	0.998787870438224	0.03591390162252888
90.0990099009901	0.9933480273420583	0.6921618028433589	0.9987851796324662	0.03649691825895826
91.08910891089108	0.993427271994381	0.6986294315462198	0.9987829984414118	0.037080589837824036
92.07920792079207	0.9935063800767683	0.705018797990773	0.998781316908154	0.037664684953089445
93.06930693069307	0.9935852758148648	0.7113301509971175	0.9987801240838159	0.038248978189819045
94.05940594059406	0.9936638873066824	0.7175638086188285	0.9987794081167358	0.038833250489065115
95.04950495049505	0.9937421465856352	0.7237201542244589	0.9987791563422634	0.039417289470974816
96.03960396039604	0.9938199896525077	0.7297996325447167	0.9987793553741516	0.040000889705526954
97.02970297029702	0.9938973564976876	0.7358027457270561	0.9987799911953048	0.0405838529637518
98.01980198019803	0.9939741910751388	0.741730049390993	0.9987810492481558	0.04116598838184941
99.00990099009901	0.9940504412792289	0.7475821487561406	0.9987825145227023	0.04174711262263756
100.0	0.9941260588950782	0.7533596948140575	0.9987843716418152	0.0423270499835557
