time	CKX3m	Auxin	Cytokinin	AHP6m	AHP6p	IAA2m	IAA2p	ARR5m	ARR5p	PHBm	PHBp	CKX3p	PIN3m	PIN1m	PIN7m	miRNA
26.73267326732673	0.0	0.05999999999966896	0.2	0.0009138679512978498	0.0009138679924122024	0.05446293494641853	0.054462934946348386	0.2758592330063737	0.2758592330063256	1.9999999999889653	1.9999999996992857	0.0	0.0	0.0	0.9545297946081406	-1.213167669750024e-24
27.722772277227723	0.0	0.060000000000088836	0.2	0.0009138679466948694	0.0009138679559907455	0.054462934947219335	0.054462934947238154	0.2758592330067709	0.2758592330067574	2.000000000002961	2.000000000007144	0.0	0.0	0.0	0.9545297946182824	-1.672139855789273e-24
28.712871287128714	0.0	0.0599999999997854	0.2	0.0009138679477981569	0.0009138679589445559	0.05446293494664063	0.05446293494659516	0.27585923300672943	0.2758592330067212	1.9999999999928468	1.999999999871431	0.0	0.0	0.0	0.954529794611874	-1.7938697558017353e-24
29.7029702970297	0.0	0.05999999999976623	0.19999999999999998	0.0009138679479550193	0.0009138679592663447	0.05446293494660407	0.05446293494655453	0.2758592330067189	0.2758592330067032	1.9999999999922078	1.9999999998560896	0.0	0.0	0.0	0.954529794611493	-1.6236225169163628e-24
30.693069306930692	0.0	0.060000000000143106	0.19999999999999996	0.0009138679455394866	0.000913867944171889	0.05446293494732285	0.054462934947353166	0.2758592330068841	0.27585923300688303	2.0000000000047704	2.000000000063639	0.0	0.0	0.0	0.9545297946199194	-1.5001486752167735e-24
31.683168316831683	0.0	0.06000000000068497	0.19999999999999998	0.0009138679418088328	0.0009138679205100721	0.05446293494835633	0.05446293494850146	0.2758592330071327	0.2758592330071581	2.0000000000228324	2.00000000037524	0.0	0.0	0.0	0.9545297946320848	-1.5070519732911068e-24
32.67326732673267	0.0	0.060000000001144374	0.19999999999999996	0.0009138679384954796	0.0009138678991420654	0.054462934949232523	0.05446293494947501	0.27585923300735626	0.2758592330073988	2.0000000000381455	2.0000000006463052	0.0	0.0	0.0	0.9545297946424408	-1.5937276445921695e-24
33.663366336633665	0.0	0.06000000000099176	0.19999999999999998	0.0009138679392328753	0.0009138679028413684	0.05446293494894147	0.05446293494915162	0.27585923300732684	0.2758592330073618	2.0000000000330584	2.0000000005719367	0.0	0.0	0.0	0.954529794639121	-1.6450813935049828e-24
34.65346534653465	0.0	0.06000000000061745	0.19999999999999998	0.0009138679416330694	0.0009138679173957507	0.05446293494822757	0.054462934948358396	0.27585923300717	0.2758592330071984	2.0000000000205818	2.000000000363771	0.0	0.0	0.0	0.954529794630787	-1.759400083160756e-24
35.64356435643565	0.0	0.06000000000020807	0.2	0.0009138679444661509	0.000913867935243023	0.05446293494744677	0.054462934947490854	0.2758592330069767	0.2758592330069907	2.000000000006936	2.0000000001270877	0.0	0.0	0.0	0.9545297946216044	-1.853959729867185e-24
36.633663366336634	0.0	0.059999999999777426	0.2	0.000913867947614482	0.0009138679555799569	0.05446293494662542	0.05446293494657826	0.27585923300675536	0.2758592330067547	1.9999999999925813	1.999999999870849	0.0	0.0	0.0	0.9545297946118902	-1.9282493924678725e-24
37.62376237623762	0.0	0.05999999999952402	0.2	0.0009138679496019151	0.0009138679688250015	0.0544629349461421	0.054462934946041236	0.27585923300661774	0.27585923300660425	1.9999999999841342	1.9999999997143605	0.0	0.0	0.0	0.9545297946061289	-1.9707282609633294e-24
38.613861386138616	0.0	0.059999999999509786	0.2	0.0009138679499106214	0.0009138679714578118	0.054462934946114955	0.05446293494601107	0.2758592330065975	0.2758592330065754	1.9999999999836597	1.9999999996973608	0.0	0.0	0.0	0.9545297946057375	-1.973390507954922e-24
39.603960396039604	0.0	0.05999999999951805	0.2	0.0009138679500009482	0.0009138679725243916	0.05446293494613071	0.05446293494602858	0.27585923300658227	0.2758592330065612	1.999999999983935	1.9999999996960462	0.0	0.0	0.0	0.9545297946058705	-1.935735329164732e-24
40.59405940594059	0.0	0.059999999999711534	0.2	0.0009138679486030513	0.0009138679636292193	0.054462934946499744	0.05446293494643862	0.27585923300666787	0.2758592330066534	1.9999999999903844	1.999999999810948	0.0	0.0	0.0	0.9545297946102216	-1.865367382367491e-24
41.584158415841586	0.0	0.059999999999859416	0.2	0.0009138679474875719	0.0009138679563704145	0.0544629349467818	0.054462934946752015	0.2758592330067423	0.2758592330067346	1.9999999999953137	1.9999999999006628	0.0	0.0	0.0	0.9545297946135639	-1.806682288345349e-24
42.57425742574257	0.0	0.05999999999996831	0.2	0.000913867946544466	0.0009138679498704277	0.05446293494698949	0.05446293494698278	0.27585923300681625	0.2758592330068114	1.9999999999989435	1.999999999971868	0.0	0.0	0.0	0.9545297946160657	-1.7754057563537268e-24
43.56435643564356	0.0	0.060000000000051394	0.2	0.0009138679457900558	0.000913867944561473	0.054462934947147955	0.05446293494715885	0.2758592330068753	0.27585923300687487	2.000000000001713	2.000000000027566	0.0	0.0	0.0	0.954529794617988	-1.744932134550473e-24
44.554455445544555	0.0	0.06000000000005127	0.19999999999999998	0.0009138679456946751	0.0009138679436164148	0.05446293494714772	0.054462934947158585	0.27585923300688703	0.2758592330068892	2.000000000001709	2.0000000000313647	0.0	0.0	0.0	0.954529794618021	-1.729438154409668e-24
45.54455445544554	0.0	0.0600000000000325	0.19999999999999998	0.0009138679457537577	0.000913867943719692	0.05446293494711191	0.05446293494711879	0.27585923300688764	0.27585923300689047	2.000000000001083	2.0000000000232827	0.0	0.0	0.0	0.9545297946176277	-1.7269955965858695e-24
46.53465346534654	0.0	0.06000000000000884	0.2	0.0009138679459326978	0.0009138679448549349	0.05446293494706678	0.05446293494706865	0.27585923300687504	0.2758592330068767	2.0000000000002944	2.0000000000087645	0.0	0.0	0.0	0.9545297946170955	-1.7325351496835458e-24
47.524752475247524	0.0	0.05999999999994111	0.20000000000000004	0.0009138679464510606	0.0009138679482215773	0.05446293494693758	0.054462934946925105	0.27585923300683896	0.27585923300683807	1.999999999998037	1.9999999999672233	0.0	0.0	0.0	0.9545297946155649	-1.75240034828921e-24
48.51485148514851	0.0	0.05999999999985729	0.20000000000000004	0.0009138679471016618	0.0009138679524894941	0.05446293494677773	0.054462934946747484	0.27585923300679344	0.2758592330067892	1.9999999999952431	1.9999999999155074	0.0	0.0	0.0	0.9545297946136665	-1.781557179780766e-24
49.504950495049506	0.0	0.05999999999979394	0.20000000000000004	0.0009138679476066836	0.000913867955850855	0.05446293494665689	0.05446293494661322	0.2758592330067576	0.2758592330067506	1.9999999999931313	1.999999999875909	0.0	0.0	0.0	0.9545297946122261	-1.813252728567485e-24
50.495049504950494	0.0	0.05999999999980691	0.2	0.0009138679475520841	0.0009138679556422082	0.05446293494668163	0.054462934946640715	0.27585923300675946	0.2758592330067517	1.9999999999935636	1.9999999998820563	0.0	0.0	0.0	0.9545297946125032	-1.8372362198289482e-24
51.48514851485149	0.0	0.059999999999817664	0.19999999999999998	0.0009138679474792039	0.0009138679552158819	0.054462934946702145	0.05446293494666351	0.27585923300676485	0.275859233006757	1.999999999993922	1.9999999998883593	0.0	0.0	0.0	0.9545297946127413	-1.865441737002804e-24
52.475247524752476	0.0	0.059999999999762216	0.19999999999999996	0.0009138679478389745	0.0009138679573945448	0.0544629349465964	0.054462934946546006	0.2758592330067445	0.27585923300673604	1.9999999999920737	1.9999999998572475	0.0	0.0	0.0	0.954529794611507	-1.907130039484755e-24
53.46534653465346	0.0	0.05999999999972652	0.19999999999999993	0.000913867948042176	0.0009138679585283444	0.05446293494652832	0.05446293494647035	0.2758592330067351	0.27585923300672677	1.999999999990884	1.9999999998384164	0.0	0.0	0.0	0.9545297946107218	-1.946303871878653e-24
54.45544554455446	0.0	0.05999999999974656	0.19999999999999993	0.0009138679478740265	0.0009138679573849755	0.054462934946566545	0.054462934946512824	0.27585923300674764	0.27585923300674015	1.999999999991552	1.9999999998512918	0.0	0.0	0.0	0.9545297946111807	-1.9750869921615856e-24
55.445544554455445	0.0	0.05999999999982916	0.19999999999999998	0.0009138679473004973	0.0009138679537932313	0.0544629349467241	0.05446293494668789	0.2758592330067832	0.27585923300677717	1.9999999999943054	1.9999999998992724	0.0	0.0	0.0	0.9545297946130321	-1.9913955232942993e-24
56.43564356435643	0.0	0.05999999999982085	0.19999999999999998	0.000913867947254085	0.0009138679531521507	0.05446293494670824	0.05446293494667026	0.275859233006792	0.27585923300678783	1.9999999999940283	1.9999999998987485	0.0	0.0	0.0	0.954529794612882	-2.0239947877957805e-24
57.42574257425743	0.0	0.05999999999981814	0.19999999999999998	0.0009138679471789165	0.0009138679523585953	0.054462934946703075	0.05446293494666452	0.275859233006801	0.2758592330067987	1.9999999999939382	1.9999999999010305	0.0	0.0	0.0	0.9545297946128544	-2.0545218404984746e-24
58.415841584158414	0.0	0.05999999999983487	0.19999999999999998	0.0009138679470228422	0.0009138679512332803	0.05446293494673498	0.05446293494669997	0.2758592330068105	0.2758592330068094	1.999999999994496	1.9999999999123372	0.0	0.0	0.0	0.9545297946132437	-2.0808962376560045e-24
59.4059405940594	0.0	0.059999999999893076	0.2	0.0009138679466941126	0.0009138679494090612	0.054462934946846	0.05446293494682333	0.2758592330068219	0.27585923300682075	1.999999999996436	1.999999999942946	0.0	0.0	0.0	0.954529794614522	-2.1001194068819614e-24
60.396039603960396	0.0	0.05999999999991451	0.19999999999999998	0.0009138679465538785	0.0009138679485387862	0.054462934946886886	0.05446293494686876	0.2758592330068272	0.27585923300682647	1.9999999999971503	1.9999999999549463	0.0	0.0	0.0	0.9545297946150003	-2.1201525189690005e-24
61.386138613861384	0.0	0.059999999999926314	0.2	0.0009138679464788057	0.0009138679480742708	0.054462934946909396	0.054462934946893776	0.27585923300683	0.2758592330068295	1.9999999999975437	1.9999999999614382	0.0	0.0	0.0	0.9545297946152631	-2.137341218604585e-24
62.37623762376238	0.0	0.059999999999939144	0.2	0.0009138679464143558	0.000913867947747431	0.05446293494693387	0.05446293494692097	0.27585923300683346	0.27585923300683274	1.9999999999979714	1.9999999999678475	0.0	0.0	0.0	0.954529794615542	-2.149758037295402e-24
63.366336633663366	0.0	0.059999999999957615	0.19999999999999998	0.0009138679463259713	0.000913867947344335	0.054462934946969105	0.05446293494696012	0.27585923300684134	0.27585923300684007	1.9999999999985874	1.9999999999770128	0.0	0.0	0.0	0.9545297946159408	-2.156037235683417e-24
64.35643564356435	0.0	0.05999999999997448	0.19999999999999998	0.0009138679462586275	0.000913867947115687	0.054462934947001274	0.05446293494699586	0.2758592330068485	0.27585923300684645	1.9999999999991496	1.9999999999848805	0.0	0.0	0.0	0.9545297946162995	-2.158578084154087e-24
65.34653465346534	0.0	0.059999999999981186	0.19999999999999998	0.0009138679462629393	0.0009138679473316544	0.05446293494701405	0.05446293494701006	0.2758592330068488	0.27585923300684595	1.999999999999373	1.9999999999867577	0.0	0.0	0.0	0.9545297946164306	-2.1605213394737396e-24
66.33663366336634	0.0	0.05999999999998588	0.19999999999999998	0.0009138679462693225	0.0009138679475251961	0.054462934947022985	0.05446293494701999	0.27585923300684845	0.2758592330068454	1.999999999999529	1.9999999999879767	0.0	0.0	0.0	0.9545297946165207	-2.1605559730746763e-24
67.32673267326733	0.0	0.05999999999998987	0.19999999999999998	0.0009138679462512635	0.0009138679474690863	0.054462934947030604	0.05446293494702846	0.2758592330068487	0.27585923300684634	1.9999999999996623	1.9999999999900073	0.0	0.0	0.0	0.9545297946166054	-2.159801989176691e-24
68.31683168316832	0.0	0.05999999999999409	0.2	0.0009138679461938048	0.0009138679470376714	0.05446293494703865	0.05446293494703741	0.27585923300685034	0.2758592330068497	1.999999999999803	1.9999999999937226	0.0	0.0	0.0	0.9545297946167085	-2.159084158540452e-24
69.3069306930693	0.0	0.059999999999994426	0.2	0.0009138679461863478	0.0009138679469978025	0.05446293494703929	0.05446293494703812	0.2758592330068502	0.27585923300685034	1.9999999999998141	1.9999999999942348	0.0	0.0	0.0	0.9545297946167165	-2.1562731923182873e-24
70.29702970297029	0.0	0.05999999999999424	0.2	0.0009138679461732029	0.0009138679468841827	0.05446293494703894	0.054462934947037724	0.2758592330068508	0.2758592330068515	1.9999999999998082	1.9999999999947968	0.0	0.0	0.0	0.9545297946167165	-2.1534160214344342e-24
71.2871287128713	0.0	0.05999999999999446	0.2	0.0009138679461523759	0.0009138679466931569	0.054462934947039354	0.05446293494703819	0.27585923300685244	0.2758592330068532	1.9999999999998153	1.9999999999957343	0.0	0.0	0.0	0.9545297946167279	-2.1510456234008816e-24
72.27722772277228	0.0	0.05999999999999617	0.19999999999999998	0.0009138679461235995	0.0009138679464403686	0.054462934947042616	0.05446293494704181	0.27585923300685555	0.27585923300685555	1.9999999999998723	1.9999999999973468	0.0	0.0	0.0	0.954529794616773	-2.1496629326325004e-24
73.26732673267327	0.0	0.05999999999999174	0.19999999999999998	0.000913867946098718	0.0009138679461184906	0.05446293494703418	0.05446293494703243	0.27585923300685655	0.2758592330068581	1.9999999999997249	1.9999999999971598	0.0	0.0	0.0	0.9545297946166923	-2.145693027312043e-24
74.25742574257426	0.0	0.05999999999998401	0.2	0.0009138679460740105	0.0009138679457389278	0.05446293494701944	0.05446293494701605	0.27585923300685655	0.27585923300686094	1.9999999999994673	1.9999999999960743	0.0	0.0	0.0	0.9545297946165446	-2.1404204403798634e-24
75.24752475247524	0.0	0.0599999999999748	0.20000000000000004	0.0009138679460489298	0.0009138679453274034	0.054462934947001884	0.05446293494699655	0.2758592330068563	0.27585923300686405	1.9999999999991604	1.999999999994597	0.0	0.0	0.0	0.9545297946163674	-2.134557977435187e-24
76.23762376237623	0.0	0.05999999999996497	0.20000000000000007	0.0009138679460249294	0.0009138679449135444	0.05446293494698314	0.05446293494697573	0.2758592330068559	0.2758592330068671	1.999999999998833	1.9999999999929001	0.0	0.0	0.0	0.9545297946161773	-2.128308944721306e-24
77.22772277227723	0.0	0.05999999999995561	0.2000000000000001	0.0009138679460038411	0.0009138679445346374	0.05446293494696529	0.0544629349469559	0.27585923300685555	0.27585923300687	1.999999999998521	1.9999999999912028	0.0	0.0	0.0	0.9545297946159957	-2.1219251251982072e-24
78.21782178217822	0.0	0.059999999999948046	0.20000000000000012	0.0009138679459878748	0.0009138679442356288	0.05446293494695087	0.05446293494693987	0.2758592330068556	0.2758592330068724	1.9999999999982687	1.9999999999897715	0.0	0.0	0.0	0.9545297946158489	-2.115706778542573e-24
79.20792079207921	0.0	0.05999999999994384	0.20000000000000012	0.0009138679459796185	0.0009138679440691247	0.054462934946942855	0.054462934946930976	0.2758592330068564	0.275859233006874	1.9999999999981288	1.99999999998892	0.0	0.0	0.0	0.9545297946157676	-2.1100026411477826e-24
80.1980198019802	0.0	0.059999999999944806	0.20000000000000012	0.0009138679459820385	0.0009138679440953909	0.054462934946944694	0.054462934946933016	0.2758592330068583	0.27585923300687437	1.999999999998161	1.9999999999890088	0.0	0.0	0.0	0.9545297946157871	-2.10520992612391e-24
81.18811881188118	0.0	0.05999999999995298	0.2000000000000001	0.0009138679459984793	0.0009138679443823534	0.05446293494696027	0.054462934946950314	0.2758592330068618	0.27585923300687315	1.9999999999984333	1.9999999999904468	0.0	0.0	0.0	0.9545297946159479	-2.101774323297726e-24
82.17821782178218	0.0	0.05999999999997063	0.20000000000000004	0.0009138679460326632	0.0009138679450055974	0.054462934946993925	0.05446293494698771	0.27585923300686743	0.2758592330068699	1.9999999999990217	1.9999999999936888	0.0	0.0	0.0	0.9545297946162947	-2.1001899992126958e-24
83.16831683168317	0.0	0.05999999999994613	0.20000000000000015	0.0009138679459965874	0.0009138679442203884	0.05446293494694721	0.05446293494693581	0.2758592330068634	0.2758592330068754	1.9999999999982052	1.9999999999885696	0.0	0.0	0.0	0.9545297946158116	-2.0876256289833026e-24
84.15841584158416	0.0	0.05999999999990698	0.20000000000000032	0.0009138679459368481	0.0009138679429535295	0.05446293494687258	0.054462934946852906	0.2758592330068559	0.2758592330068841	1.9999999999969007	1.9999999999805171	0.0	0.0	0.0	0.95452979461504	-2.070787977655219e-24
85.14851485148515	0.0	0.059999999999863024	0.2000000000000005	0.0009138679458699399	0.0009138679415345644	0.05446293494678878	0.05446293494675981	0.27585923300684734	0.2758592330068937	1.9999999999954357	1.9999999999714768	0.0	0.0	0.0	0.9545297946141733	-2.052006543267365e-24
86.13861386138613	0.0	0.059999999999815444	0.20000000000000073	0.0009138679457976392	0.0009138679400010689	0.05446293494669807	0.05446293494665905	0.27585923300683807	0.275859233006904	1.9999999999938503	1.9999999999616929	0.0	0.0	0.0	0.9545297946132352	-2.031467147226561e-24
87.12871287128712	0.0	0.059999999999765706	0.20000000000000093	0.0009138679457221662	0.0009138679383995916	0.05446293494660327	0.05446293494655373	0.27585923300682835	0.27585923300691484	1.9999999999921931	1.9999999999514635	0.0	0.0	0.0	0.9545297946122546	-2.0094136928835783e-24
88.11881188118812	0.0	0.05999999999971557	0.20000000000000115	0.0009138679456461862	0.0009138679367856532	0.05446293494650769	0.05446293494644755	0.27585923300681875	0.2758592330069257	1.9999999999905222	1.9999999999411426	0.0	0.0	0.0	0.954529794611266	-1.9861481655331407e-24
89.10891089108911	0.0	0.05999999999966704	0.20000000000000137	0.0009138679455728079	0.0009138679352237476	0.05446293494641517	0.05446293494634478	0.2758592330068097	0.27585923300693627	1.9999999999889053	1.9999999999311389	0.0	0.0	0.0	0.9545297946103091	-1.9620306324139234e-24
90.0990099009901	0.0	0.059999999999622425	0.20000000000000154	0.0009138679455055849	0.0009138679337873409	0.054462934946330116	0.054462934946250284	0.2758592330068019	0.27585923300694604	1.9999999999874185	1.9999999999219156	0.0	0.0	0.0	0.9545297946094294	-1.937479242708555e-24
91.08910891089108	0.0	0.05999999999958429	0.2000000000000017	0.0009138679454485149	0.0009138679325588722	0.0544629349462574	0.054462934946169515	0.2758592330067959	0.2758592330069545	1.9999999999861475	1.9999999999139912	0.0	0.0	0.0	0.9545297946086776	-1.912970227543614e-24
92.07920792079207	0.0	0.05999999999955547	0.2000000000000018	0.0009138679454060399	0.0009138679316297528	0.054462934946202475	0.054462934946108495	0.2758592330067925	0.275859233006961	1.9999999999851876	1.9999999999079392	0.0	0.0	0.0	0.9545297946081098	-1.8890378999896327e-24
93.06930693069307	0.0	0.059999999999539116	0.20000000000000184	0.0009138679453830462	0.000913867931100367	0.054462934946171285	0.05446293494607384	0.27585923300679255	0.275859233006965	1.9999999999846425	1.9999999999043878	0.0	0.0	0.0	0.9545297946077879	-1.866274655061093e-24
94.05940594059406	0.0	0.05999999999953861	0.20000000000000182	0.0009138679453848643	0.0009138679310800716	0.054462934946170306	0.05446293494607275	0.2758592330067968	0.2758592330069658	1.9999999999846254	1.99999999990402	0.0	0.0	0.0	0.9545297946077786	-1.8453309697164306e-24
95.04950495049505	0.0	0.05999999999955763	0.20000000000000168	0.0009138679454172693	0.0009138679316871961	0.05446293494620656	0.05446293494611302	0.2758592330068063	0.2758592330069626	1.9999999999852593	1.9999999999075742	0.0	0.0	0.0	0.9545297946081548	-1.826915402858033e-24
96.03960396039604	0.0	0.05999999999960013	0.20000000000000143	0.0009138679454864802	0.0009138679330490424	0.05446293494628757	0.05446293494620301	0.27585923300682214	0.27585923300695453	1.9999999999866755	1.9999999999158429	0.0	0.0	0.0	0.9545297946089943	-1.8117945953322385e-24
97.02970297029702	0.0	0.05999999999967034	0.20000000000000104	0.0009138679455991607	0.0009138679353018852	0.05446293494642139	0.05446293494635167	0.27585923300684523	0.2758592330069408	1.999999999989015	1.9999999999296743	0.0	0.0	0.0	0.9545297946103806	-1.800793269929338e-24
98.01980198019803	0.0	0.05999999999977276	0.20000000000000048	0.0009138679457624183	0.0009138679385909719	0.054462934946616616	0.054462934946568536	0.27585923300687687	0.27585923300692056	1.999999999992428	1.9999999999499714	0.0	0.0	0.0	0.9545297946124025	-1.7947942313835746e-24
99.00990099009901	0.0	0.059999999999838495	0.20000000000000015	0.0009138679458673258	0.0009138679406958723	0.05446293494674192	0.054462934946707724	0.2758592330068985	0.27585923300690773	1.999999999994618	1.9999999999629514	0.0	0.0	0.0	0.9545297946137007	-1.7812305435829388e-24
100.0	0.0	0.059999999999794995	0.20000000000000032	0.0009138679457991905	0.0009138679392785449	0.05446293494665899	0.054462934946615596	0.2758592330068907	0.2758592330069173	1.9999999999931686	1.999999999954101	0.0	0.0	0.0	0.9545297946128434	-1.7468733001214826e-24
