time	Net1p_1	Clb2T_1	Clb5T_1	Cln_1	Cdc20_1	Cdh1_1	Sic1T_1	Trim2_1	Trim5_1	Swi5_1	Mcm_1	MBF_1	Pds1T_1	Esp1T_1	PoloT_1	Polo_1	Net1dep_1	Net1pp_1	RENT_1	RENTp_1	Cdc14n_1	Tem1_1	Cdc15_1	MEN_1	Clb2_2	Clb5_1	Sic1_1	Pds1_1	Esp1b_1	Esp1_1	Net1_2	Cdc14c_1
9.900990099009901	0.013	0.718111261320594	0.04122275922456996	0.0410816742510304	0.22795005104675956	0.2309566640843059	0.04194045807148594	0.0383922163909278	0.0005652856728330674	0.3742308476771463	0.9944417663558082	0.003754641301551634	0.030735797305143673	0.25	0.819027939461403	0.7948290459401218	0.0006725258879676343	0.9855666350837297	0.012785241382596901	0.012535027269313347	0.04104537272246333	0.9875430927833899	0.5599254271322011	0.5436418296225194	0.6797190449296662	0.04065747355173689	0.0029829560077250777	0.0003323826794254074	0.030403414625718266	0.21959658537428173	-0.011351876466326627	0.44616938589493976
10.89108910891089	0.013	0.637573525932212	0.03482764306504094	0.04121063953039933	0.19969744542621118	0.3111682220606048	0.05872288799248833	0.05351535894807887	0.0007614217323636802	0.47416612855604945	0.9929570314996166	0.0046335222495148525	0.024780597597827483	0.25	0.7275014706742163	0.6995144950259599	0.0006621567350150988	0.9840575819995441	0.014161622736881428	0.013922874611683952	0.039645870604639345	0.9903470519233041	0.5791429231650712	0.5619465593273125	0.584058166984133	0.03406622133267726	0.004446107312045778	0.0002712624146085467	0.024509335183218937	0.22549066481678107	-0.011219204736425459	0.4461925066584792
11.881188118811881	0.013	0.5515068702501317	0.03060573236588052	0.04141588078938061	0.16740208555614564	0.3985026479893104	0.08330755763851017	0.07523799420403166	0.0011194059867536904	0.5947634881855013	0.9900011411381957	0.006204066195074677	0.022083496321202708	0.25	0.6256728762032863	0.5918754588742156	0.0006462938603772881	0.9819433561844508	0.01610582509003581	0.015880734978271027	0.03814016140745433	0.9844251851715428	0.6019116402865997	0.5829436768327002	0.4762688760461	0.02948632637912683	0.00695015744772482	0.00024472832241138887	0.02183876799879132	0.2281612320012087	-0.011049181274486619	0.4457540135025098
12.871287128712872	0.013	0.4643527211987202	0.02799126806492124	0.041781958996974844	0.13582285978202535	0.49221232502678236	0.12040810156175191	0.10692332233533125	0.0018276062634353038	0.7335661897092521	0.9823776691891188	0.009570822075032803	0.021403773141618312	0.25	0.5212690439483693	0.4780687780452701	0.0006265547725164912	0.9790272873034945	0.018794582320669342	0.018584620883449046	0.03650235581838519	0.9671505259171734	0.6286619896266538	0.6065964578873027	0.3574293988633889	0.026163661801485938	0.011657172962985358	0.0002384034404143455	0.021165369701203966	0.22883463029879603	-0.010821869624163871	0.4447030618609455
13.861386138613861	0.013	0.3803480453447545	0.02656034079258015	0.04258495081070165	0.107950957134785	0.591840118800482	0.1773128014888957	0.15198365005735745	0.00336924854675031	0.8718978831358323	0.9545290107694127	0.019073059991817687	0.022059101169675882	0.25	0.4212849753691584	0.36188891574769994	0.0006067492100783342	0.9749345079637426	0.022577714634125747	0.022381862215539308	0.03484499602504154	0.9184663458015626	0.6597671644130437	0.630305292890446	0.22836439528739708	0.02319109224582984	0.021959902884787934	0.0002456128429810453	0.021813488326694837	0.22818651167330517	-0.010512222597868326	0.44257728934083274
14.85148514851485	0.013	0.30301580829624025	0.02610664161696146	0.04485800050596308	0.08393909881592287	0.697264669493848	0.2642955086268484	0.20550468278030837	0.007160524393250973	0.9629163505940836	0.8592762416520076	0.05006812411181068	0.02376909812107981	0.25	0.329900832431834	0.2427141126017048	0.0005982245154883539	0.968906646396059	0.02818764645723915	0.027997631149421946	0.033598233985225566	0.8150787567279143	0.6953268808871813	0.6420957752665469	0.09751112551593188	0.018946117223710486	0.051630301453289076	0.00026512253721423795	0.02350397558386557	0.22649602441613442	-0.010094292853298104	0.4382141195575353
15.841584158415841	0.013	0.23481384785576365	0.026741850683009934	0.051112762026523983	0.061878542511648184	0.8079509211198495	0.3870986685130367	0.21775856679970632	0.016004560627877425	0.9911286642148741	0.6710187877823246	0.11996457681091816	0.02666432199477934	0.25	0.24789039400016047	0.12680778750855778	0.0006605684623027224	0.9594110629672165	0.03726537549307436	0.03703326482628794	0.03514097910816987	0.6448012528562713	0.7331936894830998	0.5839742751446758	0.01705528105605733	0.01073729005513251	0.15333554108545297	0.00030034759733785915	0.02636397439744148	0.22363602560255852	-0.00967643846029087	0.4275936453987558
16.831683168316832	0.013	0.17737450312945782	0.0286739949405928	0.06327635041434158	0.04159508800532062	0.917536442871817	0.5179375269501054	0.17248654379102674	0.024560776669836464	0.9960406215945903	0.44610250210730035	0.21052986451680367	0.03103493012290749	0.25	0.176213170193172	0.04816627392510489	0.0010059629264126554	0.9448496675447722	0.05192072143722651	0.05141411853923049	0.046300011555813765	0.4150956755987041	0.7667983326166649	0.3931563188616986	0.004887959338431086	0.004113218270756336	0.3208902064892422	0.00035393276156347325	0.030680997361344015	0.21931900263865597	-0.009770388981998668	0.40177926700695976
17.821782178217823	0.013	0.1318896626038437	0.03193017857480403	0.08093934636880354	0.02465085764766576	0.9959319524820401	0.6272247041791295	0.1291518143422563	0.029110102458093392	0.9965335092036957	0.21936393901863854	0.30495486245130876	0.03700692959257347	0.25	0.11726858624339687	0.014075744215808718	0.002824759793532408	0.9248445559731193	0.07282260656489835	0.07054556991631232	0.08531136143155883	0.15223845417610693	0.7924330712543806	0.14117299862031352	0.002737848261587378	0.0028200761167106354	0.4689627873787798	0.00042791863748448816	0.03657901095508898	0.21342098904491102	-0.010667162538017694	0.3418660320035428
18.81188118811881	0.013	0.09945737763414998	0.036464349049782026	0.1030495628924891	0.011695201963731958	0.9994867080337807	0.7040569456253947	0.09751924755597001	0.03367409347192821	0.9952974060915712	0.013512970830770025	0.4000286808765855	0.04461169824801485	0.25	0.07269934716829758	0.003769444841856876	0.026853075682191533	0.8954109152817594	0.1033682787846791	0.07706702255827534	0.23150226569507965	3.929042802087175e-05	0.8055510557652364	1.077965130441019e-05	0.0019381300781799726	0.0027902555778538188	0.5728636045974965	0.0005257778629263396	0.04408592038508851	0.20591407961491148	-0.01177919406643857	0.16512945552024128
19.801980198019802	0.013	0.07774539084209975	0.042198396742966965	0.12864930297858504	0.004573399097651275	0.9989404566110481	0.7442942495570245	0.07613195247859916	0.039055947717003776	0.9924011353640549	0.00048251318233579024	0.4950022690675118	0.0537774386131066	0.25	0.042998838831754385	0.0011250561761062846	0.07073880397283176	0.8551900503736343	0.1435418982471794	0.07356935350369641	0.29335348972826236	1.134193609015459e-05	0.8054632852686822	3.095129044247923e-06	0.0016134383635005856	0.0031424490259631885	0.6291063493614215	0.0006515272332654476	0.05312591137984115	0.19687408862015884	-0.011731948620813615	0.06310461202455825
20.792079207920793	0.013	0.06346414844418642	0.04895668611147561	0.15694505504754808	0.00215932157456569	0.9980073475069337	0.7486344491742443	0.06196975886691752	0.045148273852798654	0.9887670501709904	0.0004770375639230404	0.5894627778716784	0.06414099795025106	0.25	0.0257440662439358	0.0004269685786665264	0.11627879061035389	0.8131974999156886	0.1852362015030283	0.07003999292449706	0.2894638936009817	4.156474852900717e-06	0.8003275028865058	1.126026714385448e-06	0.001494389577268905	0.003808412258676959	0.6415164164545282	0.0008067673220997496	0.06333423062815131	0.1866657693718487	-0.011433701418716913	0.025299904895990016
21.78217821782178	0.013	0.05406805756941985	0.056627941337881814	0.18728228824277268	0.0013468519458969094	0.9965668514383158	0.72204580646595	0.052566261340918616	0.05177938885842824	0.9845822195052638	0.0004771462355581247	0.68299105945948	0.07546090018299054	0.25	0.015736010149885047	0.00021166097982968206	0.15967619631442367	0.7731077298513044	0.2248960116544644	0.06671105774295963	0.26397007193456123	1.9843260577097642e-06	0.7934609144142968	5.332057728685379e-07	0.0015017962285012315	0.004848552479453573	0.6177001562666031	0.0009954825881485913	0.07446541759484195	0.17553458240515807	-0.011003741505768772	0.01113391641097436
22.77227722772277	0.013	0.047894593647372426	0.06515395827655937	0.21910558883330628	0.0010740917475101442	0.9943968184480954	0.6724211146273682	0.046282034506924453	0.05875962573768777	0.9797284900797375	0.0004817690121745914	0.7749661143630799	0.08762324118182967	0.25	0.009931168217924613	0.00012854579151891715	0.1997538945842396	0.7360402661321975	0.26141266059816365	0.06365980652666833	0.23290315379770374	1.1569744175382676e-06	0.7860640246920577	3.0831485308637906e-07	0.0016125591404479722	0.006394332538871603	0.5673794543827559	0.0012251961732450134	0.08639804500858465	0.16360195499141533	-0.010452926730361134	0.0056841856041325856
23.762376237623762	0.013	0.04385572566703922	0.0744907787620696	0.2519050607496092	0.0009838279953079474	0.9910792092259659	0.6087910715193698	0.04202843406151438	0.06584496691186385	0.9738256235089708	0.0004909091773353197	0.8641882505434036	0.10056069871488983	0.25	0.006564864282684965	8.968217359848476e-05	0.23627870625819114	0.7022105378542681	0.2945578918308097	0.060908521388329674	0.20197958427111362	7.714948084601865e-07	0.7785780899010047	2.0388950836320492e-07	0.0018272916055248403	0.008645811850205742	0.5009176705459917	0.001507251744116575	0.09905344697077326	0.15094655302922674	-0.00976842968507785	0.0034625238980766637
24.752475247524753	0.013	0.041241851313706564	0.08458328084241305	0.2850983594263951	0.0009561265879673428	0.9859323513261166	0.5396050077568021	0.03908070841347023	0.07270956541868606	0.9662560189691148	0.0005052279990700486	0.9471180833088445	0.11420844240759388	0.25	0.004614287821308821	6.990398655584553e-05	0.26934618860949483	0.6715199371407855	0.32440329125474665	0.058459840181462386	0.1731471007847853	5.714646132661365e-07	0.7711607691658737	1.4977706865893227e-07	0.0021611429002363347	0.011873715423726991	0.4278147339246458	0.0018576810820204598	0.11235076132557342	0.13764923867442658	-0.008923228395532168	0.0024496079604680587
25.742574257425744	0.013	0.03959538635250924	0.09527509601884294	0.31725749204511366	0.0009511095881282021	0.9779885473884989	0.47167880606258655	0.03695853930653125	0.07891559620145763	0.9561596131147898	0.0005257638248313948	0.9977222641861868	0.12840597966931516	0.25	0.0034869300583573845	6.049834489090649e-05	0.2991577730168985	0.643765944865195	0.35111028362036645	0.05631180751553213	0.146988141874352	4.669735871326108e-07	0.763861711980705	1.213804704106712e-07	0.00263684704597799	0.016359499817385312	0.35580467055459764	0.0022937194904398273	0.12611226017887534	0.12388773982112466	-0.007876228485561465	0.0019015745052815558
26.73267326732673	0.013	0.038627703131804164	0.10605120296695955	0.34405366453870684	0.0009560206816433609	0.9661242287469272	0.4106444214126174	0.03536891675322115	0.08390329182334895	0.9425093472475335	0.0005528374406847059	0.998618876520818	0.14263652863909523	0.25	0.0028399062363846156	5.771182185439835e-05	0.32595115498334426	0.6187088262344845	0.37486021003259234	0.054461240912111755	0.12359618262703193	4.1839851214243255e-07	0.7566894662388003	1.0786590614302937e-07	0.003258786378583012	0.022147911143610602	0.29137221283604736	0.0028264627812391585	0.13981006585785608	0.11018993414214392	-0.006569036267076833	0.00154360734037573
27.722772277227723	0.013	0.03816294905818375	0.11670743309533299	0.3649483936488068	0.0009673152826756868	0.949224063096769	0.3596708384902791	0.0341417610838562	0.08742973350037464	0.9242033251366365	0.0005862786032341406	0.9981098676301937	0.15669513609840757	0.25	0.0024751585230904597	5.962662336407605e-05	0.34997917669172535	0.5960949397179777	0.39582630302501776	0.05290136051838632	0.10290024108171678	4.0401797700140815e-07	0.749638388203249	1.0332045739898615e-07	0.004021187974327552	0.02927769959495835	0.23809934390604826	0.0034918693573760262	0.15320326674103155	0.09679673325896845	-0.004921242742995435	0.0012734558932654405
28.712871287128714	0.013	0.03810112230053834	0.12724116174589792	0.3812100132591699	0.0009846678255114952	0.9262188861221373	0.31818822866357466	0.033173868604295144	0.08951975630361442	0.9000857479897112	0.0006263309849532018	0.9974449764020749	0.17057839543034736	0.25	0.0022788319093241245	6.543201621681184e-05	0.37148786506819914	0.5756768250805497	0.41414924951555926	0.051623299352412874	0.08479823329699464	4.120993646909152e-07	0.7426978947638647	1.045513284326712e-07	0.0049272536962431945	0.0377214054422835	0.19549460375566508	0.004341946119871265	0.1662364493104761	0.0837635506895239	-0.0028260745961090628	0.0010525171874460892
29.7029702970297	0.013	0.0383942479146825	0.1376508577733072	0.39383906422239623	0.0010090029321694967	0.8961293124624687	0.28400037283124735	0.03239931156715187	0.0902143673355382	0.8690339313686998	0.0006739086148591966	0.9965839898149581	0.18428361689153203	0.25	0.0021861394899564	7.499429374220047e-05	0.3907126819430949	0.5572151204764675	0.4299342453780016	0.05061773231114241	0.06919992070720925	4.364201066557399e-07	0.7358551412836596	1.0985383495943506e-07	0.0059949363475306355	0.04743649043776901	0.16138669392855728	0.005455752750495424	0.1788278641410366	0.0711721358589634	-0.00014936585446911899	0.0008658339147891159
30.693069306930692	0.013	0.03903202769372373	0.1479341151196354	0.40361204564430325	0.0010419473463089957	0.8580320318572119	0.2546979520140765	0.03176312496159098	0.08949297522071782	0.8300014006362219	0.0007311754006495359	0.995459591746255	0.1978066343921507	0.25	0.002161047791919517	8.876881272622811e-05	0.4078778319683734	0.5404760587565478	0.4432636766710452	0.04987865190470222	0.05602898729712387	4.7444120645101935e-07	0.7290946890620695	1.1849626171841332e-07	0.007268902732132751	0.05844113989891757	0.1334418518317677	0.006955883245705952	0.19085075114644476	0.05914924885355524	0.0032602645724069124	0.0007073360318309296
31.683168316831683	0.013	0.04003500685018463	0.15808714949881872	0.4111272685331051	0.00108585177690075	0.8109864506197714	0.22823741376893283	0.0312038720270644	0.08724259844860023	0.7820160072674386	0.0008021240885970394	0.9939557350302972	0.21114106358498708	0.25	0.0021846676576951635	0.00010792753127833376	0.423193135053062	0.5252294579161987	0.4542301496601655	0.04941055355618938	0.045195591274407476	5.270322512034248e-07	0.7223964831696373	1.3061333860732502e-07	0.008831134823120229	0.07084455105021849	0.1097909432932682	0.009031933186314456	0.20210913039867262	0.04789086960132738	0.0075403924236358	0.0005742590654270185
32.67326732673267	0.013	0.04145395990935346	0.168103955823597	0.4168381078946557	0.001144119844233233	0.7539616034865685	0.20308987283680155	0.030641911115316757	0.0832763881525138	0.7241535231550166	0.0008932707588940977	0.9918705119925227	0.2242771234251991	0.25	0.0022488145520197242	0.00013464958860062007	0.43684640254170093	0.5112492704053859	0.4629871079432008	0.04923865584570681	0.03654808064534026	5.991485769709882e-07	0.7157327695250857	1.4733896612474074e-07	0.010812048794036702	0.0848275676710832	0.089171573568971	0.011963293907724243	0.21231382951747485	0.03768617048252515	0.012763621651413315	0.0004648114114589319
33.663366336633665	0.013	0.04337496721505649	0.17797486044065808	0.42107450128659574	0.0012218282909435077	0.6857988010744692	0.17821882511384676	0.029968538685292447	0.07739392162329298	0.6555278716182356	0.0010147564654859039	0.9888495211802841	0.23719966238697354	0.25	0.0023527272399426224	0.00017264115212923495	0.4489896494105369	0.4983178317731459	0.4697875526600303	0.04941991616699028	0.029835427348313202	7.016693296612487e-07	0.7090639723623053	1.7121429518505078e-07	0.01340642852976404	0.1005809388173651	0.07085636480526133	0.01610476151279719	0.22109490087417635	0.028905099125823647	0.018894615566823814	0.0003770199916565131
34.65346534653465	0.013	0.04593061745127443	0.18768398645015358	0.42405165600052175	0.001326783510444027	0.605239485212985	0.15301704512099248	0.02903250792911009	0.06947130056881166	0.5753586597695862	0.0011822680552575472	0.9842659975631923	0.24988476797927683	0.25	0.002501864413711091	0.0002280520109215698	0.4597180928996945	0.48623370648049496	0.47497066204170174	0.05005239352139287	0.024721099410981953	8.544258290066432e-07	0.7023331238312152	2.0684905315187476e-07	0.016898109522164338	0.11821268588134191	0.05451323662307073	0.021763333037217614	0.22812143494205922	0.02187856505794078	0.025795631477803338	0.0003082385473163196
35.64356435643565	0.013	0.04931905307296319	0.19720484897787213	0.4258630076834558	0.0014713621998137508	0.511044932845896	0.12725493665873064	0.027623486190748163	0.05956796526873428	0.4832055114576951	0.0014204026130923788	0.9770269443357087	0.262293933066422	0.25	0.002708320435448599	0.00031107953855748184	0.4690405447589419	0.47482287612755775	0.47889824604677356	0.05128477192732739	0.020846503014409812	1.0913172144272627e-06	0.6954582208071616	2.6209807303500464e-07	0.02169556688221503	0.13763688370913785	0.04006348519924819	0.0289749105081048	0.2333190225583172	0.016680977441682787	0.033278877825668685	0.0002552509388166202
36.633663366336634	0.013	0.053834302265728946	0.2064931861610457	0.42645533098202026	0.001675856565230126	0.40223925915315434	0.10105770068468317	0.025458524903600593	0.04803066255825626	0.37952742367795955	0.001768536021309424	0.965342526157047	0.2743644294687992	0.25	0.002992900893663921	0.00043872427429043947	0.47684201698714657	0.46395109199949625	0.4818904632755914	0.05333119412005822	0.017894799316188384	1.4643063965082528e-06	0.6883219453745393	3.4883043753383577e-07	0.028375777362128353	0.15846252360278945	0.027568513222826316	0.03741261516794486	0.23695181430085432	0.013048185699145676	0.04115844472491237	0.00021473740822025578
37.62376237623762	0.013	0.05991323933625281	0.21547689446099605	0.4255937283033338	0.001974786917604633	0.2785612557183708	0.07493316528169651	0.02219642829379421	0.0355701807977701	0.2669548077109506	0.002290865170139958	0.9466381528589336	0.28599486919923406	0.25	0.0033893956809194275	0.0006393373071364501	0.4828457132571435	0.4535313343055736	0.4841970091495051	0.056492442605489766	0.015619264585094049	2.0584536005396876e-06	0.6807590175045822	4.861382564971729e-07	0.0377168110424586	0.17990671366322594	0.0171665561901322	0.04655478381910669	0.23944008538012737	0.010559914619872629	0.04927165654492138	0.00018372626540086312
38.613861386138616	0.013	0.0682016479202362	0.224044678095443	0.4228428631290316	0.0024288139214190224	0.14168417824451415	0.04993619632450047	0.017559480974776828	0.023298784052068408	0.15339966213397643	0.003091849589234411	0.9178506498136131	0.2970258287213973	0.25	0.0039518541677725635	0.0009593630289665546	0.4865852333458312	0.44352459332305033	0.4859992284329562	0.06117465098915993	0.013840952835586808	3.0111075593063657e-06	0.6725449128396808	7.045094621734991e-07	0.050642166945459366	0.20074589404337462	0.009077931297655231	0.0558722656342269	0.24115356308717042	0.008846436912829575	0.05747617824399348	0.00015981873145703984
39.603960396039604	0.013	0.0795410252928713	0.2320359453518653	0.417597435838493	0.0031381885762385925	0.00962321473231688	0.02818600746751613	0.011763315203073946	0.012743402727781091	0.05891703296072225	0.004325777438056617	0.8761246359918192	0.30721559159425216	0.25	0.004758705272974235	0.0014681651077088952	0.48741820761930593	0.43393991011093164	0.4874241654231374	0.06787334997240614	0.012434627886609553	4.525391639398386e-06	0.6634019960636034	1.0478019127972735e-06	0.06777771008979736	0.2192925426240842	0.003679289536661091	0.06486970860902508	0.24234588298522708	0.007654117014772921	0.06563592446593097	0.00014120669025308175
40.59405940594059	0.013	0.09265426716547939	0.2392547641334815	0.40918911003946395	0.004025234295844391	2.101661652818286e-05	0.013234795063329535	0.006287405213894278	0.005674340557427378	0.012055018261605974	0.005988004924410867	0.8201330114017852	0.31626468572785515	0.25	0.005741275595872346	0.002166159550861399	0.48480608387612295	0.42483281158856856	0.4885598861784953	0.07693596457947266	0.01131353324118238	6.595704839509263e-06	0.6531216544089932	1.5097056198833392e-06	0.08636686195158512	0.23358042357605413	0.0012730492920078789	0.07308531304674418	0.24317937268111098	0.006820627318889022	0.07360730223293616	0.000126580580322333
41.584158415841586	0.013	0.10553240345734109	0.24555129166861536	0.39712648929881705	0.004913236847962365	1.847468741949706e-05	0.006329537907591491	0.0032102057522150475	0.0024406110052345945	0.0021053323849601433	0.007776678552885562	0.7517565301093474	0.3239899308811599	0.25	0.006762456028591169	0.0029299379446063273	0.4789775563765736	0.4162743643526441	0.4894705138644984	0.08804429017775071	0.01041449713504071	8.846103953127927e-06	0.6418427858341794	1.9988801005735678e-06	0.10232219770512604	0.24311068066338076	0.0006787211501418492	0.080224155058336	0.2437657758228239	0.00623422417717609	0.08125512178285749	0.00011498900046086336
42.57425742574257	0.013	0.11815164309005652	0.2508197331315908	0.38125378366206136	0.0058035861411518145	1.667071730117205e-05	0.0040088055201381425	0.0021189744021120134	0.001340611764082006	0.000880091393486325	0.009653042733552433	0.6737105555942062	0.33028110414619666	0.25	0.007822485496044498	0.003716402361067116	0.47045580384229724	0.40832906536515085	0.4902040751105788	0.10066884735532536	0.009690190362579688	1.11550099275238e-05	0.6298273014189545	2.485155202012114e-06	0.1160326686879445	0.24947912136750877	0.000549219353944123	0.08610576806768672	0.24417533607850994	0.005824663921490059	0.08846685952427036	0.00010573452684153883
43.56435643564356	0.013	0.13051564866788481	0.2549793443962616	0.3616436051339011	0.006703029170424204	1.5323612056431788e-05	0.003326226416375432	0.0018303670516489515	0.0009962110727817968	0.0006988536869389991	0.011744484200690367	0.5877055084422689	0.33505649460257336	0.25	0.008926601666822643	0.004534863477424329	0.4595729162277512	0.4010614816199102	0.49079577711522393	0.11447531383599072	0.009105913352442749	1.3559592370540182e-05	0.6172467145680665	2.975092074452884e-06	0.12868528161623585	0.25398313332347977	0.0004996482919446836	0.0906052205456091	0.24445127405696426	0.005548725943035737	0.09514274126486588	9.830953233330719e-05
44.554455445544555	0.013	0.14262859969279654	0.25796416789806514	0.3384688511071534	0.007624141420814391	1.4302750934551044e-05	0.0031369378295719326	0.0017925122620900168	0.0008759939127066374	0.0006296888589289754	0.014186187507866654	0.4948211633080997	0.338250596462886	0.25	0.010086413108863608	0.005402409758272235	0.44650194106741425	0.3945443491940918	0.49127086004428006	0.1292813885282912	0.008636792478687583	1.611929959123165e-05	0.6041998752068389	3.4796466883509317e-06	0.14083608743070652	0.2570881739853585	0.00046843165477527843	0.0936311765555973	0.24461941990728872	0.005380580092711279	0.10118479076162812	9.234747703235069e-05
