time	cG	cG_m	cL	cL_m	cLm	cNI	cNI_m	cP	cP7	cP7_m	cP9	cP9_m	cT	cT_m	cTm	cY	cY_m	cZG	cZTL
9.900990099009901	0.03196147803248631	0.9345599755880605	0.13345069011291744	0.00855852313279159	0.13546604744955942	0.8765094917172113	1.0169944191395683	6.40923295874016e-05	0.9445418881243709	0.5530452272753271	0.22545248303389195	0.012696107770120063	0.20069549288909855	0.3768501613450158	0.058644554164663396	0.7895229933091314	0.9720505884249426	0.6113850208081755	0.21454286981547852
10.89108910891089	0.03338883183125141	0.9102244471134882	0.10956886324117869	0.005794365756164298	0.11355209148916533	0.964543890041131	1.0120448640405775	0.0007256748794730371	0.860909353262999	0.43890898205233275	0.16905884965821807	0.007241306855317074	0.2552104151552429	0.5700252661989844	0.05751295843861191	0.9404240818819277	0.8743930973655363	0.6861928182186317	0.20718184826881378
11.881188118811881	0.05029533641820018	0.7656731339952961	0.09022622481523794	0.004298040963504139	0.09451651834154472	1.0122706370409842	0.9743326186299842	0.029287330415148277	0.7082365611115979	0.34313324379154675	0.1060010099320116	0.017691717100000327	0.32836816923287343	0.7623125687961227	0.06541278799569111	0.9804762498018242	0.6163120928837581	0.7164099391911475	0.2292819266276439
12.871287128712872	0.19839276496721406	0.37594502372618993	0.07430330896436271	0.003590235628746988	0.07830397163326107	0.9648247828078452	0.8388283594852474	0.2124896790426007	0.38629421540454945	0.2652195759705377	0.03248651931496389	0.034690370247993534	0.37120616163586795	0.9074407372952963	0.08343826867809884	0.9028560484902627	0.3385105830459079	0.5478908486865034	0.3684525415398005
13.861386138613861	0.34395796139114876	0.1426948451103689	0.061345545132985804	0.0032653001740975077	0.06466816275508165	0.8576827116533373	0.6105330494279988	0.41199278856657817	0.20170293846358475	0.20381339862236453	0.011184367157843284	0.01585145584753469	0.4192781464836251	0.9765837167316681	0.10459853855990937	0.7649979235450898	0.18724315346982126	0.3174494906595096	0.4566018218013479
14.85148514851485	0.3852918061586998	0.053079045392616354	0.050912884585069915	0.003782282761577598	0.05329553810544949	0.7205481123917695	0.40795011630365346	0.5630272898561386	0.11895605710748502	0.15605246077139082	0.004183191763671086	0.006049268115278471	0.479579530197933	0.9682662003389018	0.1266617346115862	0.6227268425261779	0.11268922729372917	0.1757228231044913	0.45200958479675574
15.841584158415841	0.370057250031642	0.019722209397307008	0.042780893800694296	0.006106745099215361	0.04386333677649182	0.5783335939373594	0.2635741919779642	0.6753181310186276	0.07784015717560472	0.1191734202846427	0.0015748220433521136	0.0022817129305073274	0.5345904124445026	0.9015226085726001	0.14860203016912066	0.4965572492492973	0.07296574479170716	0.09702240290392071	0.4274376769233055
16.831683168316832	0.3321508813085357	0.007327611992632041	0.03715526932291863	0.012312019383527644	0.03607123403212681	0.44869741097361593	0.1678913316521177	0.7587542144349747	0.054586207148716114	0.09084971814679597	0.0005943849208128656	0.0008646387004488165	0.5717476046672217	0.8029977754900971	0.16929123814787508	0.3918260822362159	0.05172294226271064	0.053564437125352235	0.40697758306055964
17.821782178217823	0.2877965206929268	0.0027225011936854934	0.034966015050971036	0.02660132524800901	0.029654887646670958	0.33944431751624754	0.10621119230840424	0.820749087201507	0.039834693174071685	0.06919124511477771	0.00022597403596529624	0.00033266631756418146	0.5865258918779158	0.6961018358907776	0.18801515392152812	0.30827491757197834	0.04108512631825478	0.029571943202809765	0.3935771212225315
18.81188118811881	0.24437953271833882	0.0010115183648351104	0.038430072653032214	0.05692919902142131	0.024393863272217698	0.2519143615872241	0.0669349058997115	0.8668126384116598	0.02969163244157374	0.052703162020758726	8.809952147953392e-05	0.00013576474737813363	0.5805521122954628	0.5958075498124871	0.2044132202677085	0.24354322427367575	0.03683519180541113	0.016326126794765316	0.38553737763412177
19.801980198019802	0.2049879680081095	0.0003758303083608853	0.05194267921526499	0.11692086299937073	0.02013639285168449	0.18418161331875288	0.04208242193303354	0.9010388570907095	0.02238782180199968	0.04025524320630173	3.900819626237311e-05	7.561130693632367e-05	0.5585979237429264	0.5089026607774036	0.21830807321579457	0.19470266265120273	0.0366393493772744	0.009013381214512901	0.3809032069757668
20.792079207920793	0.17062802004864655	0.00014021513200658796	0.08300451956111297	0.22610360300273313	0.016945018114841223	0.13306657532433314	0.02641953047461847	0.9264691198522824	0.017042892117866946	0.03116823576433391	3.438537137253036e-05	0.00012682386459531795	0.5260949152690824	0.43626764370012167	0.22958791992385438	0.1588467859667399	0.038682741900861226	0.004977283716056614	0.3782842542377928
21.78217821782178	0.1412799770816781	8.269504996040726e-05	0.14169585789247577	0.4038275328834006	0.015881026067774903	0.09521600922918676	0.01659173677874223	0.9453340798320806	0.013295664540389076	0.025891555503402258	0.00011804122772308697	0.0006291576905009914	0.48755017072634954	0.374584151489138	0.23813903748218498	0.13296955904017851	0.04011295748845945	0.0027981469868861557	0.3767809083494041
22.77227722772277	0.11460104920881264	0.00157398863309313	0.2356014854180941	0.6535284573565109	0.021716892429374236	0.06762231837255488	0.010526654025331539	0.9577519305318691	0.011639626976592416	0.029099408993905073	0.0009825137002017138	0.006565204550851044	0.44575939026886	0.3181362024837423	0.2437440246560383	0.11361791514788697	0.03821284939752902	0.0036856048334454102	0.3742756167105652
23.762376237623762	0.04707221641962958	0.06090177373791576	0.3701254653892511	0.946227845201659	0.04466327643895154	0.04819483075396537	0.007285103506412571	0.8980127846676629	0.015677423416263974	0.05865659247457722	0.025013928528194083	0.1799545202935628	0.4039932151692175	0.2635518383886943	0.24366130122347704	0.10096726648433622	0.06337078837450369	0.05367611061659622	0.33621218890194027
24.752475247524753	0.008257675504027813	0.33097512502380705	0.5578854429126823	0.8434812234838063	0.09134250231014211	0.036897802232231706	0.008358135287790898	0.46635522840959054	0.04337273523307413	0.16278416318218128	0.3373796391640318	0.9347407380360186	0.37653682671761657	0.2118179486495176	0.22274721182423815	0.1264478056219565	0.19522770775699017	0.11659909913837668	0.31873699643262215
25.742574257425744	0.008897707827742176	0.3641584330443601	0.6259175059520169	0.5160530108211702	0.14455896293248802	0.031813750142706924	0.023920916586247107	0.17641246753311668	0.126076427467142	0.3998026550661263	0.8036742109013241	0.8601432126135758	0.34918904283119845	0.16882683206172205	0.1967196439186504	0.16834775273156197	0.1811999459063189	0.16889897974923787	0.3102443127906072
26.73267326732673	0.00788712214430155	0.3225835708786708	0.5868565259149251	0.30746881753578575	0.18875597187394888	0.03948295168635105	0.08781516056521883	0.06558793613781895	0.27869408108445015	0.6702108180226162	0.9898769598010704	0.524971880510105	0.3154860511953112	0.13736936987919726	0.17394480894600614	0.18256236570832265	0.1290444991854519	0.20850126480329714	0.3105949291264355
27.722772277227723	0.007660460411575494	0.3224390549959468	0.5025853274698131	0.18290630929097992	0.21911531268545065	0.0779459261240461	0.23351067878810866	0.024369241457701574	0.47244502235361224	0.8734811552477625	0.9516202539114277	0.284745988784641	0.2800626725990205	0.11651017990060107	0.1530942204586267	0.17891708030598968	0.10853274808321384	0.23550372959378382	0.31384783294946095
28.712871287128714	0.008929958290879088	0.3792480342281753	0.4099378512332301	0.10906294780894797	0.23297589081387146	0.16159750623498276	0.43305609057466865	0.00905415826626651	0.6683388785927773	0.9863191602172705	0.8169529945495844	0.15341594290133462	0.24667678080801092	0.1052850860099952	0.13334153062590495	0.17735820209049058	0.13442951929443822	0.2622901158775777	0.31125891394777333
29.7029702970297	0.01169328912402759	0.48309846632372244	0.32776148217551193	0.06530807086790391	0.23004067090317912	0.2861850781984939	0.6303979662679664	0.0033639815181305804	0.8343727105574211	1.007670247277197	0.6635857330823216	0.08820575822556405	0.21761379127551794	0.10345352133368274	0.11461664244214827	0.1969246122754653	0.2177546410854976	0.29957637972669277	0.30010169650800944
30.693069306930692	0.015783079353877544	0.6140164211566534	0.2618664931685161	0.039360627243219135	0.21397522280556183	0.4342303214621533	0.7913569775696417	0.0012498535214463672	0.9491983854188302	0.9508018782055389	0.524457930936206	0.05521245664696971	0.19432395490287896	0.11252005418617694	0.0973187943068157	0.25606197732020064	0.3686286720643413	0.35307913797632784	0.28163865551967177
31.683168316831683	0.020894245469102197	0.7484413829980823	0.21075331509600329	0.023969552851459897	0.19065183882773112	0.5864350350790795	0.906149306757309	0.00046437238896462554	1.0040930205471965	0.8418699821570779	0.40846715419780694	0.03621600578921544	0.17866296418008895	0.14003457210499318	0.08201404069663762	0.36959341817871516	0.5804657624477547	0.4230424259686326	0.2591540279452252
32.67326732673267	0.026429246278025363	0.8622614012132578	0.17098804704003173	0.014851000002830659	0.16508376519791051	0.7277201218582687	0.9772743884583492	0.00017263201086196303	1.002533818865664	0.7105368691682866	0.31487034941778386	0.023499684093442774	0.1751573786316997	0.2062781241879573	0.06936990110278589	0.5394231112842808	0.8098785057043358	0.505102037948311	0.23658151814631215
33.663366336633665	0.031124394863551532	0.9281099460803287	0.1396174393278772	0.00946932575901889	0.14033249051738456	0.8483970395529603	1.0108982944765963	6.933962225308289e-05	0.9561587989710663	0.5796198941023692	0.2403061693990008	0.014332729408768617	0.19263091963116877	0.3353120124358082	0.06048515410708387	0.7401960072274929	0.9596054817159717	0.5911561547029515	0.21804850547543847
34.65346534653465	0.033203432421165635	0.922795050839544	0.11454296963294924	0.006325042803442268	0.1178816207226174	0.9430730320516322	1.0128100967331022	0.0002980162682424526	0.8788945389311965	0.4619100785352855	0.1811175293147447	0.008080768829989437	0.23947305101325128	0.5203146713147693	0.057447931795854244	0.909975453194458	0.9156227895430682	0.6697776408221664	0.20790418305517103
35.64356435643565	0.03981298415379339	0.8238655045080903	0.09429251265314269	0.004566549881803611	0.09825803753813032	1.0042674697934486	0.9847736196408254	0.012990025183352133	0.7589070754991057	0.362232506963986	0.1250554379535208	0.010952533643061604	0.3114527775698441	0.717138860383685	0.06283465593440904	0.9801032415586673	0.6872241226266097	0.7193796182058876	0.21674877241695711
36.633663366336634	0.1521510795563814	0.4666239453783626	0.0776600034750282	0.0037425314158641217	0.08148108177719766	0.9804541022518237	0.8812269558894257	0.15938330550137023	0.45438481663986213	0.28056492670287597	0.04355097426238058	0.03708637208145329	0.36187155043596736	0.8770410165317546	0.0787796865222925	0.9285490045988052	0.39535630257590904	0.606810243725833	0.32948260094453746
37.62376237623762	0.319633445501228	0.18083801503528918	0.06406830584694372	0.003301819832915174	0.06733481890284608	0.8839051828590605	0.6629500718831514	0.36868150040574366	0.23190977777532226	0.21582325836424918	0.01421792756725258	0.01975811320140565	0.40533442975942185	0.9657065743033476	0.09953366622951124	0.7990367573246218	0.21459560899614816	0.36486978635917183	0.4473597925982836
38.613861386138616	0.3823284706738607	0.06734773923798179	0.05309365140936794	0.003561939944150688	0.05551659743532709	0.7519084598169915	0.44892383188681023	0.5307426832783825	0.13280766213126485	0.1653650276605932	0.005286775354637173	0.007639004689157877	0.4641932062226871	0.9750223898605771	0.12139137450674913	0.655407831373293	0.12691648853998408	0.2025766740073221	0.4567213315045802
39.603960396039604	0.3766572689972817	0.025025524651067377	0.04443783310101079	0.005337393712118357	0.045703675680946305	0.6092690263650712	0.2915458946408134	0.6513276071141846	0.08500495390933255	0.12634827812823207	0.00198965388007421	0.0028816916954335025	0.5218799852589229	0.920235197907675	0.14343428273241432	0.5247995280417378	0.08072765956182577	0.11186263944122173	0.4332947379828518
40.59405940594059	0.34223050980886804	0.009298043210044439	0.038189823831819125	0.010376368906546434	0.037590306821408126	0.4760144131070543	0.18611524723428324	0.740928678535672	0.05879870797763825	0.09635039599301344	0.0007503553520862982	0.001090045483039118	0.5640288820248694	0.8272367592620182	0.16447821201553287	0.41495930790125357	0.055870206565871085	0.061757715746895064	0.41120921077676736
41.584158415841586	0.2985176562392476	0.003454595515717431	0.03507625173322936	0.02227854285705756	0.030904359884027052	0.3619921606629198	0.11786170418799637	0.8075043218792078	0.042585649389643	0.07339038636669616	0.00028455220681867697	0.0004171343288130267	0.584255419858965	0.720893246036671	0.18369768852236584	0.32657360261849844	0.043113107286715566	0.034095305686150934	0.39621762516476117
42.57425742574257	0.25448261168667186	0.0012835206249578622	0.03695441979982231	0.047976060944750445	0.025415346589854868	0.2697204788712356	0.07431719374117948	0.8569714872586411	0.03161651639637863	0.055891909727774025	0.00010989111059357127	0.00016638108538082598	0.5829679391604584	0.6183180364088856	0.20066028030612132	0.2576272368447494	0.03755713538396326	0.018823391772086674	0.38708790183491676
43.56435643564356	0.21398112453133902	0.0004768835260739401	0.04763394461164354	0.09967532310753317	0.020951495981593894	0.19781626236993807	0.04673737974929161	0.8937266724928752	0.02378447430643324	0.04264507117547806	4.617355696961852e-05	8.186202351994876e-05	0.5644296582721763	0.5280723615110208	0.21515568448157002	0.20526194599188605	0.036526603606176045	0.010392059456273499	0.38178750539958173
44.554455445544555	0.17838916159235071	0.00017740411291431075	0.07386521358179535	0.1957855897225018	0.017496816399107825	0.14327386626752917	0.029344367658541263	0.9210363627004019	0.01805914257169681	0.03284698063947398	3.161467411954416e-05	9.958846673618399e-05	0.5340776280191617	0.45225759380842234	0.22706256348913068	0.16655874762028797	0.03820363792196856	0.005737735135271915	0.3787816290641964
45.54455445544554	0.14788461118313806	7.775539477021798e-05	0.12537827706165158	0.35674546404923935	0.015737739317547676	0.10272612929164696	0.01841857232537093	0.9413163913702183	0.01396209880069795	0.026555989158871772	8.127401442329278e-05	0.0004124351208792929	0.49673153638939455	0.3884444867430367	0.2362715501376333	0.13857579252116495	0.04006862919963258	0.0031880573155283194	0.3770820675574391
46.53465346534654	0.12133943210242537	0.0006346317079649569	0.21104226541060325	0.5912828424095051	0.019258150785114475	0.07306114549045926	0.011630714740526292	0.9557664064019569	0.01170535965814098	0.02695918869716673	0.0005455353911437842	0.003394227169431933	0.455598298474113	0.33117632184862433	0.24261500066329103	0.11793076437327568	0.0387637835939715	0.0026352757754924917	0.37545285881773754
47.524752475247524	0.07287088830880702	0.027262602352603617	0.33390189888439015	0.8805306371530396	0.03734947061709625	0.0518509251771362	0.007753689354907852	0.9364614814754677	0.013700393693550464	0.047706964336307646	0.01080733093496837	0.08202933351220008	0.41303694296685967	0.27611432849481954	0.2447892790129275	0.10257683932362553	0.04695396798403405	0.030399143482948535	0.35281498639332787
48.51485148514851	0.008255763852303833	0.27941718056863163	0.520231171845631	0.9301164082213249	0.07906720202329431	0.03880151389798974	0.007428240601234667	0.5781055080806482	0.033188888224222245	0.12856906049426792	0.22074336120662083	0.8069855916267328	0.3817276289861475	0.22333346468860518	0.2291641365671396	0.11566761747124642	0.17297871247621524	0.10541045447013152	0.3192515553522748
49.504950495049506	0.00898015111648472	0.37097333643600156	0.6244628067619264	0.5849474027721818	0.132949953717649	0.032218150127547786	0.01775255894318705	0.22355000581627105	0.10035880628631812	0.33526814154609386	0.7128596566537485	0.9304801741936668	0.3560888646157386	0.17773773853765878	0.20252572570812655	0.16040694250030055	0.19319571837331034	0.15667480084168267	0.3118838282009554
50.495049504950494	0.008094513291695585	0.3296015226335698	0.6042785209927838	0.34915318700358766	0.17995777878788335	0.035667363831813535	0.06620643188043074	0.08317794199894356	0.23817896659670795	0.6121728701069874	0.9710815221565969	0.6008893934473228	0.3235206554620262	0.1435779742593046	0.179067675785279	0.18140736494169624	0.139567052449285	0.20024235704849933	0.3099324135083891
51.48514851485149	0.0075584242651374365	0.3162525103855954	0.5263696772750441	0.2076525667378677	0.2139825159286032	0.065243600391025	0.19307800670039946	0.030905802494273934	0.42627883434058145	0.8354370579490513	0.9738560342419704	0.33118429728600157	0.2881244905765829	0.12029265065882712	0.15785119851172127	0.18020711062638348	0.10939505974941414	0.22910106056207155	0.31353904064373883
52.475247524752476	0.008455493938447656	0.3596861608728952	0.43304322892204183	0.12371036799405286	0.23203132738291857	0.13818262872326148	0.3856290609379688	0.011482771931630746	0.6254311152981944	0.9708431263605224	0.8531566536652079	0.1774063616610061	0.2540133808672599	0.10680444455511487	0.13785598703162966	0.17633107517410102	0.12320356760384663	0.254684142110472	0.3128225560599336
53.46534653465346	0.01086898498734855	0.45381746227853564	0.34704230572092826	0.07397979050672479	0.23299999711909763	0.2547587071447562	0.5880260486323814	0.00426630866123643	0.8014520797685407	1.0136399544028623	0.6999912986710122	0.10007751761932436	0.22378312600921194	0.10266827256642715	0.11885310307722706	0.18905347240050488	0.19150842928524142	0.28860916427277644	0.303729187790096
54.45544554455446	0.014662822179956498	0.5805469122960843	0.27691429670418394	0.04449632090477315	0.2195766425541186	0.3994313105586168	0.7593600594086897	0.001585104148715806	0.9302048346606276	0.9735624504943111	0.5560777616962398	0.06156744555943208	0.19899638910559161	0.10874849097505182	0.10116174535071566	0.2370249904906536	0.3258002815337792	0.3379283100137755	0.28675731039173413
55.445544554455445	0.019573032871915582	0.7166083938306358	0.22235350476743965	0.027008627536274317	0.19741494584302866	0.5525178455047753	0.8852118075430225	0.0005889302686134494	0.9998136466720313	0.8742049747953464	0.434440133129312	0.04019758041355741	0.18124377324363886	0.13048571099528877	0.08532577517367153	0.3366068583822611	0.5253912826868357	0.4041770942561083	0.26485071868568516
56.43564356435643	0.025100157456239766	0.8380840606714339	0.18003209469727613	0.01664411041439685	0.17194558363042195	0.6976997613599454	0.9662148688922295	0.00021884945232111686	1.0110556658821774	0.7455174224458044	0.33575741947888066	0.026310981661230595	0.17415728376146256	0.18483044281946032	0.07197164130040444	0.49403367989696284	0.7577123158403474	0.4839992348516957	0.241876762082275
57.42574257425743	0.030175045492996995	0.9184018361578075	0.1467769035701059	0.010519722429147607	0.14671652794919907	0.8240730412765697	1.0082129228762253	8.33214449594406e-05	0.9741016719052709	0.6125984776701906	0.25694385349656734	0.016364684364516602	0.18563090269169288	0.2976335709151519	0.06203863453137102	0.6919890385118468	0.9388009598311401	0.5701398941350714	0.22192164312289508
58.415841584158414	0.033002735960899386	0.9314831858414514	0.12027961777079212	0.006929209144102895	0.12354394719449774	0.9254210587008332	1.0173119516346958	0.00013634122378567548	0.9030047969361814	0.4906289942969552	0.1944140943653574	0.009342684617264644	0.2250627674487285	0.47238882057341103	0.057346919405616044	0.8767326320793727	0.947997783029947	0.6519017499947058	0.20930296266515921
59.4059405940594	0.03543006343787001	0.8627270308907703	0.09893914762062424	0.004881336627030862	0.10314123836239839	0.9967324773220578	0.997208232380979	0.005351721598111625	0.8008246957776736	0.38611874205464464	0.14089058318965342	0.007751232972395491	0.2930568325332396	0.6714067170916849	0.06050026351604402	0.9754393364090678	0.7543261410692015	0.7132329264384104	0.21054170591136226
60.396039603960396	0.10938491740845312	0.5677967574048556	0.08148870744130803	0.003889322602439254	0.08562133378945645	0.9982174348037763	0.9215452569391829	0.10839447601584763	0.5368115571698044	0.29986984954932633	0.05936531292340399	0.035290746141615884	0.3530938033084858	0.8443655623989218	0.07399787542275153	0.9520363574275402	0.46101908921532064	0.6575133812728607	0.2900118242278949
61.386138613861384	0.2882858965299416	0.2288604856541091	0.067171504130207	0.0033547625399311973	0.07080655039855603	0.9135939381644043	0.7216494243099171	0.3223662503249508	0.2712108295241162	0.2309695758158059	0.01821690028925987	0.024344655314068674	0.3930696997194843	0.9523146523686168	0.09429254892930151	0.8341907014929343	0.2468396375173682	0.4180719110156518	0.4311299632947282
62.37623762376238	0.375574816300449	0.08543653256547187	0.05558575523598781	0.0033879792145100783	0.05840634513124594	0.7878080453432853	0.4974915269034325	0.49607722855916053	0.15075543530775531	0.17712532715439022	0.0066912545836878366	0.009644935185881992	0.4496279212100468	0.980222445102524	0.11596831506965397	0.6900740204018374	0.1430582342891804	0.23351129615969943	0.45986565454340816
63.366336633663366	0.38171296261792703	0.03175117584854784	0.04636346586773369	0.004673709958187065	0.048097165628358265	0.6452264450161092	0.325393171064399	0.6255645379536484	0.09422392455374617	0.1354180202323057	0.00251608933689187	0.003642704410554729	0.5093202125238702	0.938777485227369	0.13810360284827344	0.5550007567297868	0.08935382852008261	0.12897908421544835	0.4393370384366329
64.35643564356435	0.3518370035718289	0.01179698745741556	0.03948040613341565	0.00865742137083137	0.039565775268117734	0.5081233944381314	0.20838072489768236	0.7217860258836469	0.06418484948625304	0.10330974698204168	0.0009482670716492214	0.0013760960737145356	0.5562051591178725	0.8524810883935063	0.1595033182221474	0.43977166159933057	0.06041682886288229	0.07120807515583574	0.4158723738706317
65.34653465346534	0.30925608248854286	0.004383055195501911	0.035469404626546415	0.018363057608777555	0.03252989877022167	0.3887084853612862	0.13217822225377424	0.7932809082911059	0.046087894321323014	0.07870818639524603	0.00035891271107106	0.0005244683699771246	0.5819466626105837	0.747344814028242	0.17923284199189554	0.3462189801646779	0.04530469821715241	0.039312686671710076	0.3991968953041659
66.33663366336634	0.2648113986761565	0.0016284801802485657	0.035841806786950495	0.03971550732958323	0.026747171417382677	0.29094459940973805	0.08342656205523019	0.8464031788858372	0.034062026975566304	0.05993733216224745	0.0001376664271409264	0.00020583813128873798	0.5855660080385208	0.6426583783107949	0.19678045598835545	0.2727467965043176	0.03831941715392041	0.02170381170842827	0.3888560947562642
67.32673267326733	0.22327163628553712	0.0006050470221432287	0.043824985195820586	0.08342714781055033	0.022027049077562574	0.21414365889122328	0.05250095663600685	0.8858741900717694	0.02555990857050155	0.04569500195297785	5.5829939612796996e-05	9.272958391801202e-05	0.5706807158796767	0.5489287703632956	0.21189782929560233	0.2165898613706986	0.0363750796075092	0.01198227967868474	0.3828013066789789
68.31683168316832	0.18645408839504254	0.00022488469649204474	0.0653579620764614	0.16645115610532277	0.01829284748632897	0.1555429025195921	0.03297730227495127	0.9152019332457154	0.019361824120545674	0.03505950988508088	3.1288380178241166e-05	8.255085482731999e-05	0.542654679269111	0.46961743987206844	0.2244517044002708	0.17480846520739962	0.03758129333462909	0.006615386449832527	0.3793530171278509
69.3069306930693	0.15475401932543803	8.812787074564442e-05	0.10956895944331192	0.30960249949775775	0.015942801431562122	0.11178204733541496	0.020697762392905973	0.936988593992655	0.014867155839116596	0.027773615323928694	5.689837735512952e-05	0.0002697481924149797	0.5065878458638022	0.4032841676116945	0.23433555771565392	0.1444991626953487	0.039747851046030326	0.0036604752745404883	0.37741071009369914
70.29702970297029	0.1276030014992133	0.00026967797695078775	0.18623093534687066	0.5263308036607365	0.017493387794489456	0.07964581373472208	0.013032552396951762	0.9529378145710491	0.012054584487838419	0.025816518491721202	0.0003173233799490476	0.001865937870649994	0.4661346246098451	0.3449853984002417	0.24140907838699774	0.12240959419672165	0.03941994450102392	0.0023766204399410613	0.3760506213782232
71.2871287128713	0.09221864118838231	0.01138190049492484	0.29914501557935086	0.8053072710734882	0.03087939314525223	0.05646260002118632	0.008472650491475787	0.9525715394757756	0.01247940294696733	0.03915714823616077	0.004733085308154873	0.03572660235529242	0.42348486078872133	0.2895528654582328	0.245032163560893	0.10550870388953741	0.04021728441044131	0.015049000845558092	0.3647313055684248
72.27722772277228	0.010698268214548506	0.20854798057462454	0.4715293132197359	0.9888100628299418	0.06652119008153068	0.04137202884109174	0.006991484030857947	0.6987351997770604	0.025158238177244597	0.09936736823638549	0.12663431357913246	0.6092117616160657	0.3878903041933947	0.23602490371817297	0.23529085782490786	0.10727059533407209	0.13842846403239586	0.09477745297801755	0.3186606572007319
73.26732673267327	0.008939378764462129	0.37278160231176627	0.6119020729470457	0.6590128057461141	0.11975672194615827	0.03333827536948364	0.013264610920046976	0.2830038076434781	0.07759933624892645	0.2711481753590705	0.6048297595988597	0.9792203392000508	0.363344048915617	0.1880098679042499	0.20874878759310267	0.15087570039497838	0.20200715879336734	0.144039234694218	0.31399384740056824
74.25742574257426	0.00837680644190996	0.3402635167202093	0.6148871974624579	0.39473433659624435	0.16920235103913922	0.03324272132035291	0.04812860083129918	0.10548146034509838	0.1981385557574703	0.5460998260291544	0.9370457741365996	0.6819026278676961	0.3321790985177823	0.15103838621541704	0.18454046072221025	0.1791159440143546	0.1519538184698396	0.19158321089911273	0.3093629762684335
75.24752475247524	0.0075885847190336414	0.31511695935442463	0.546288414067683	0.2348010627104858	0.2066254018397121	0.054422744888177055	0.15388206106271463	0.039195600060269176	0.3772560394042176	0.7871781735035768	0.9890123918075835	0.3844005311361396	0.29700880559845155	0.12523483863588705	0.1629252069825318	0.18158300524561521	0.11307591063236686	0.223253684624719	0.31267117196277505
