time	cCOP1c	cCOP1d	cCOP1n	cE3	cE3_m	cE3n	cE4	cE4_m	cEC	cEG	cG	cG_m	cL	cLUX	cLUX_m	cL_m	cLm	cNI	cNI_m	cP	cP7	cP7_m	cP9	cP9_m	cT	cT_m	cZG	cZTL	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51
9.900990099009901	0.32856810317462176	0.2023080499258951	0.3731802935892337	0.031016759087067778	0.19945884581409892	0.0015539712123309756	0.46909272371155264	0.7601869598662799	0.00042295714839587416	0.019458319550640105	0.5169647954471327	2.1214933175273183	0.28546494494273045	1.0355698837581448	0.7601869598662799	0.023157106125354883	0.20991541778755798	1.1793939545717271	1.189062263935497	4.8774490981844236e-05	1.2681718113787461	1.023650321508912	0.4994296328855961	0.1823972367758076	0.11462890797248543	0.19984424579544688	0.523149752403595	0.06400088257498146	-1.3273560045164376	2.319298898391079	-1.7196527128646346	1.9401877679219048	-0.5418725314836723	0.41075711369611356	-0.0003300507179361916	0.9562812762269544	-4.419009723455881	4.302412486680074	-2.581447492008044	2.10581785912245	-4.602228886924858	3.980178565415949	-7.960357130831898	6.808885319453152	-4.753826381678619	3.6378641177431237	-3.928893247162574	2.819199292590846	-0.34134413338407554	0.23919988758862842	-0.4465064568321063	0.3753775488596212	-2.1206201078596005	1.4616331479933198	-0.9013404412625474	0.6392477175509943	-0.5616262000125037	0.6612673541984039	-0.8199715192060216	0.18264106981212602	0.5231458544444209	-2.1206201078596005	1.461633147993319	-1.9488441973244268	1.4892743135662818	-2.2772277227722877	0.326533039088184	0.8110692940863722	1.4690689429079817	-28.638631312867716	26.61883799534039	-3.992825699301059	2.597911071597381	-1.3861386138613914	0.9356017636799396	0.18938621520287444	0.24515554509943552	-0.011889322035551323	0.08236636488715553
10.89108910891089	0.32856976574349583	0.18287010217955765	0.381244863929865	0.03617505806266194	0.25416205295390715	0.0015790956059227711	0.6203789225995903	0.9582023872856429	0.0007015310682495893	0.026293463236177064	0.5912139786430577	2.326413133894636	0.2273172937068447	1.3603271762007663	0.9582023872856429	0.015751376264678613	0.18589636958246658	1.2146530438358307	1.1599270542486209	1.8121673941862872e-05	1.1876392932280382	0.9230895221239585	0.45022815972402697	0.15822297825878442	0.16119875500949585	0.2837173641916566	0.5904277555067695	0.055849605008638385	-1.3301736217431446	2.3295222454784605	-1.7272255625589923	2.005908268852149	-0.5570605702439675	0.4499642006615004	-0.0003300507179361916	0.9563119290439946	-4.563514720977348	4.471091742718563	-2.6826550456311367	2.2562268859071133	-4.887602351536321	4.366112829412365	-8.73222565882473	7.661286365596696	-5.3072914667272935	4.220464412478676	-4.55810156547697	3.413148521641138	-0.4964574316528469	0.31044006746119	-0.5794881259275549	0.46178937091805916	-2.829126380492749	1.9721239932071053	-1.2161431291443825	0.8027642065447911	-0.7284202522136801	0.7733581992597722	-0.9589641670821186	0.1946279042411335	0.556132001695627	-2.829126380492749	1.9721239932071049	-2.6294986576094748	1.8451714814087097	-2.5049504950495165	0.3590646261893775	0.9605844227637802	1.5261167142434415	-36.371397250226345	34.14668411633169	-5.122002617449751	3.452585731848435	-1.5247524752475305	0.9709500707574035	0.23352504397471877	0.32715664424059576	-0.013441906910552708	0.0836403758423032
11.881188118811881	0.3285497841422742	0.16872179601011114	0.38628234847807336	0.042685033490994895	0.3108535147027227	0.0017333198277053729	0.792560612415263	1.1401203031243505	0.0011796663268931716	0.03318326289582366	0.6217417401735914	2.3667364170796152	0.18203315911456563	1.7322711937821633	1.1401203031243505	0.011498443617918573	0.16174534634633672	1.2176071721917974	1.103963613425947	6.961985970029823e-05	1.0859444099330828	0.812324527591563	0.4020590300265381	0.13428907297032455	0.22356879244512418	0.38895214426845126	0.6515099952771185	0.05225014166818557	-1.3330962496480558	2.3366978060301338	-1.7325410220090889	2.0565078628945264	-0.56731776726736	0.4843724209210229	-0.0003945056904267108	0.9563248858307265	-4.684296727773613	4.6158076548032865	-2.769484592881972	2.391225562855437	-5.120713157465599	4.709988629874035	-9.41997725974807	8.450732849814996	-5.812741587639376	4.781877974213431	-5.164428212150503	4.016521039958708	-0.7011360123188964	0.40988386805044474	-0.7651165536941638	0.5850477612490402	-3.6358267899931893	2.596906486868839	-1.6014256669024514	1.015865054487187	-0.9249928125809036	0.9132392978781798	-1.1324167293689447	0.20869144721271726	0.5947261802779749	-3.6358267899931893	2.5969064868688387	-3.4625419824917842	2.306270788709623	-2.7326732673267466	0.3916174580142143	1.112621815790897	1.5783800648911763	-44.36077132102631	42.09573490394667	-6.314360235591994	4.3899713991865665	-1.66336633663367	1.002849847293198	0.28275635239516766	0.4343974856637283	-0.016048315938295293	0.08576864961140218
12.871287128712872	0.2712730718388465	0.014766997328724225	0.4643508340679997	0.050282500807854125	0.364863020220976	0.0020100720972248756	0.9640244799206785	1.2197756920488727	0.004566387084690167	0.04119787688942779	0.613069767597814	1.7505479148178722	0.14624287322754423	2.1039755970244367	1.219775692048873	0.013381178294906869	0.1388612425513483	1.0896875217920745	0.9082448680881748	0.22978652457192755	0.3288189128873766	0.6956130890553827	0.327072871169775	0.10651210921146619	0.18725326282601484	0.48823378481837126	0.5631939127643791	0.16664150263448174	-1.3382554925731436	2.3399743142782365	-1.7359462604482803	2.095703387220743	-0.5741679827807548	0.5141067402294068	-0.23041186860164353	0.9566253440297164	-4.776830830010883	4.736118720799418	-2.841671232479649	2.5383983613098775	-5.302782251338281	5.008769162282899	-10.017538324565798	9.80541941167843	-6.124514392018399	5.289369523930218	-5.7125190858446295	4.692531564052559	-0.9316720397016656	0.5411382548832927	-1.010124742448813	0.8663714796227976	-4.425808138195338	3.3072324461464677	-2.0394600084569876	1.2824355285363087	-1.146447440713725	1.0806844204927486	-1.3400486814110075	0.22365608780106125	0.6397877491075944	-4.425808138195338	3.3072324461464677	-4.409643261528623	2.881667664504188	-2.960396039603987	0.4985952861872453	1.1683395501463671	1.7765703000348003	-50.9070465728927	49.2581986580748	-7.388729798711203	5.372884778349713	-1.801980198019808	1.066675714218926	0.33146906840202656	0.5661143947078474	-0.020454416688326	0.08678802960363584
13.861386138613861	0.24533459312773745	0.012141447338253217	0.5187808327185061	0.0700801062954308	0.41248882685919946	0.003527815607856027	1.0845598082373493	1.1363808597073115	0.011114032478479868	0.04087832463401692	0.41859103118213326	1.0655703812855677	0.11964428836110781	2.3696351486298735	1.1363808597073115	0.01837716040053527	0.11806147582596035	0.9132309687248242	0.6712445241271175	0.4277144876742749	0.20784211761192017	0.5786383511596302	0.25943055726606684	0.07562719051956143	0.17093197152685569	0.5399475083018267	0.47125821675796825	0.23468762332060913	-1.3469742798141076	2.343697119413577	-1.7401344162255332	2.126490127864431	-0.5787671626062009	0.5395056867802404	-0.428339831703991	0.9566253440297164	-4.835891237240102	4.826064046720551	-2.8956384280323264	2.6600078707662593	-5.437982360754611	5.260944009594983	-10.521888019189966	10.43074590157806	-6.275981016302221	5.677836492175097	-6.132063411549103	5.2885324428242795	-1.1374522945893362	0.6952047862875078	-1.2977156010700142	1.1702836295431571	-5.0491290186691336	4.013948158961826	-2.4752680313597906	1.5977082231224409	-1.3868124431794941	1.2734236163202945	-1.579045284237165	0.24010263367323204	0.6965288869449195	-5.0491290186691336	4.013948158961826	-5.351930878615767	3.5582957299858973	-3.1881188118812247	0.6000597865825826	1.217222926117616	1.8280792259965215	-54.9017687687494	53.93789838746381	-8.090684758119554	6.175900290725518	-1.9405940594059516	1.1883188415891712	0.3723293777382097	0.7109275170817116	-0.028916775948884886	0.08870274347040502
14.85148514851485	0.23569741328288682	0.013020422641258864	0.5547015199432419	0.10173832785511407	0.4515469862438545	0.007068608007447423	1.1182113154885518	0.9414997027878661	0.02484285421451817	0.03512486744183478	0.23630207421753338	0.5894402538701343	0.10063614101051671	2.4577617647496006	0.9414997027878661	0.026256852629120305	0.0997406897798845	0.7338951045707446	0.49487191927055724	0.5747793072080956	0.16489668159921964	0.46992909601831717	0.2008256395658284	0.0492506047478326	0.16489530559034765	0.533726378134767	0.39433009098387295	0.26602317801215114	-1.3600886571049113	2.3489318044757956	-1.7460234369205292	2.1513872959100175	-0.5819687938518893	0.5610281040720045	-0.5754046512378117	0.9566253440297164	-4.870833507960907	4.887382903213082	-2.932429741927843	2.7554041023620157	-5.536531038247553	5.4682019422292365	-10.936403884458473	10.888207202859268	-6.385983398146976	5.964211478876415	-6.441348397186527	5.7771532926157825	-1.2920906015468108	0.8560642234120431	-1.5979865503691468	1.4765912447787974	-5.475332644353215	4.635032941565353	-2.858270313965296	1.9470589984767455	-1.640112104784499	1.4876651185406442	-1.844704746990399	0.2622700458006215	0.7766484150114972	-5.475332644353215	4.635032941565353	-6.180043922087138	4.298282157337539	-3.415841584158453	0.6950037674314131	1.270470568141871	1.8804478927177715	-57.15193917817304	56.66419892430286	-8.49962983864541	6.68169866726826	-2.07920792079209	1.3383349959360427	0.40651965586002975	0.8448544828738855	-0.04713365250330846	0.09319079828879027
15.841584158415841	0.23211681642327536	0.013691795084514421	0.5809252115220929	0.14147073303662108	0.481678090544931	0.013516283238024278	1.0569006108387022	0.7094999239411233	0.05028328218636009	0.02587461805180493	0.11924834585952267	0.31490370962883557	0.08822479954629715	2.35694364059833	0.7094999239411233	0.03871161565615835	0.08396357789394555	0.5746460221869409	0.36515289605648105	0.6840516950265312	0.13208664086909272	0.3748546750578944	0.1511065734046935	0.02991904989341611	0.15415803113199536	0.4821358299392904	0.3299597017642673	0.27810872661719105	-1.380145543422445	2.3565339277662916	-1.7545758256223367	2.1723510260760435	-0.5843387720628516	0.5791751941689064	-0.6846770390562474	0.9566253440297164	-4.890062506472085	4.925943456578675	-2.9555660739471983	2.828259500542506	-5.6082312874920595	5.634976612434167	-11.269953224868335	11.254566583999251	-6.467531037020954	6.175478140964472	-6.669516392241628	6.164570370054688	-1.3921620331985642	1.0077262032592733	-1.8810889127506436	1.7704308816186465	-5.733579662237581	5.1252797382964586	-3.16058917194948	2.3106885611107804	-1.901599949045122	1.7190218585001902	-2.1315871045402357	0.2931061405882711	0.88925110288676	-5.733579662237581	5.1252797382964586	-6.8337063177286135	5.052762677130287	-3.643564356435674	0.787525115086147	1.3267497330934963	1.9360556852261408	-58.34893920681012	58.135735497181244	-8.720360324577175	6.9579807144274115	-2.217821782178226	1.500624636061364	0.43512871773540995	0.9513682267387569	-0.08224874516252506	0.10286546297616493
16.831683168316832	0.230786481785253	0.014205701190652866	0.6012326458462559	0.1801928050892024	0.5034255294856631	0.022304678753598428	0.9234755049777511	0.5069972466268345	0.08587921381619631	0.017257140138160005	0.061422268105819244	0.18259038319636198	0.08235593051585276	2.1150422412147916	0.5069972466268345	0.059080079551850365	0.07063235515541591	0.44218999902800465	0.2688706315226963	0.765243476839775	0.10473116131243217	0.29617296168433416	0.11083771175311403	0.017841268200039954	0.13817131740693123	0.4121376976584158	0.2760971259300024	0.28041787192224443	-1.4119303478296423	2.3679502682777964	-1.7674192086977816	2.1910632781819324	-0.5862748854587254	0.5944425303033094	-0.7658688208694913	0.9566253440297164	-4.901088822139128	4.949047553939093	-2.969428532363449	2.8823908206103357	-5.661861817251392	5.767288855567062	-11.534577711134125	11.546546549821693	-6.527011969466323	6.331241337943625	-6.837740644979109	6.465250645951111	-1.4551323231078106	1.140694625449394	-2.1292966341722033	2.0346253167652684	-5.88997019649075	5.484172949863919	-3.3819066524160784	2.6654311474383316	-2.1675160387817467	1.9631905092960822	-2.4343562315271434	0.3337542993847866	1.0384513506979725	-5.88997019649075	5.484172949863919	-7.31223059981856	5.77318835860377	-3.8712871287129027	0.8791463578522485	1.3853119480059906	1.9941039940324972	-59.02491092143663	58.944020538240224	-8.841603080736025	7.101562948770196	-2.356435643564367	1.666853005383709	0.4590676403284167	1.025395957463425	-0.13593796838943684	0.12095875457324046
17.821782178217823	0.23029220938486036	0.014613304664856958	0.6174441185551149	0.209683577514355	0.5173682262412554	0.03167810249531121	0.7589761339788903	0.35841112362503996	0.12118697834226555	0.01178181464642533	0.036821969260956745	0.12376128190762062	0.08411893605084148	1.8074997385160843	0.35841112362504	0.09299942969471918	0.05961222538320811	0.33596144953366247	0.19732660925254442	0.8255707522392505	0.08285384165199565	0.23480426817106348	0.07989757809986658	0.011182258280637241	0.12043732988415495	0.3431337124672532	0.2310270694854878	0.278041870690685	-1.4635756309354246	2.3856762012407082	-1.787360883281058	2.209241947230221	-0.5881130070597127	0.607300781676504	-0.8261960962689667	0.9566253440297164	-4.908443919007945	4.963061660727314	-2.9778369964363818	2.9217394183365144	-5.705062364586658	5.8718580964155995	-11.743716192831199	11.777562351179203	-6.569981070415013	6.445754461162467	-6.9614148180554585	6.695153368521798	-1.4981336011423572	1.2526998886751033	-2.3383731255268603	2.2614357956427025	-5.995730545908844	5.738519422283808	-3.538753643741676	2.9867775097627915	-2.434447633447614	2.2161794072063588	-2.748062464935884	0.3829245728922531	1.2203369616489765	-5.995730545908844	5.738519422283808	-7.651359229711743	6.419859491195665	-4.099009900990136	0.970433175723299	1.445671325054849	2.0540557676071507	-59.46830414776486	59.44624286585718	-8.916936429878568	7.1827493642211495	-2.4950495049505093	1.832881788248363	0.47909877652597876	1.0746574357385632	-0.19933268089238554	0.14904570255011987
18.81188118811881	0.23010856746474564	0.01494248455658924	0.6305768815179107	0.2281900340677699	0.5232599366563203	0.040317248334816036	0.5995175299577081	0.2591591265296148	0.14547682351915142	0.00890388483995885	0.026357346355829744	0.09793345677061842	0.09610574805232817	1.498020961831807	0.25915912652961487	0.14938488229791183	0.05085240231177763	0.2527982504246264	0.14456711762806904	0.8703952415595788	0.06654844563517699	0.19093496746574487	0.05718906521583283	0.007873915014487537	0.10349881620308256	0.2829224828865537	0.19331424278843928	0.27367524849722913	-1.5482016267373646	2.4139167444394554	-1.819131494379647	2.2290257463273235	-0.5902523818059797	0.6181999794942016	-0.8710205855892951	0.9566253440297164	-4.9143613189342705	4.972287403919788	-2.9833724423518673	2.9499833771360335	-5.744914053732325	5.955579086266593	-11.911158172533186	11.961309726897996	-6.601172168534745	6.529705050906671	-7.052081454979201	6.868983204554577	-1.5306509180121595	1.3454284351256052	-2.511466412234463	2.451467596031379	-6.077781556248727	5.919822429719115	-3.650557164993448	3.2580396350357463	-2.6982781543091114	2.474118217652792	-3.0679065898894606	0.4380271374049209	1.4257461309164763	-6.077781556248727	5.919822429719115	-7.893096572958821	6.971075611127019	-4.326732673267375	1.0615957414022383	1.5074768678326562	2.115532130493226	-59.80970130092338	59.81346784415269	-8.972020176622898	7.237062515477364	-2.6336633663366507	1.99681384221521	0.49586003283577795	1.1097221543255191	-0.2601559590937689	0.1855791355746174
19.801980198019802	0.23004033715215833	0.015210596729490178	0.6412885752527415	0.23720414900535866	0.518901769370223	0.04732487666225098	0.46476287900653174	0.19604720945717166	0.15469190159577506	0.007408473903053088	0.021544068658627537	0.08678492613988943	0.12282703784717501	1.2228498256469336	0.1960472094571717	0.24095921826441863	0.04457013926138593	0.18895252540006421	0.10633827095754363	0.9037008206705459	0.056011202440858075	0.16562971113143576	0.04115529709375895	0.006563276208036388	0.08833784422541403	0.23251190121552157	0.1617576526772181	0.26870831858601163	-1.6853109503932902	2.4594517321288745	-1.870358355530243	2.2535313176830734	-0.5933727472621343	0.6276026080007476	-0.9043261647002622	0.9566253440297164	-4.920067622777687	4.979304346569651	-2.987582607941787	2.970227310848027	-5.78956060723324	6.025530896101815	-12.05106179220363	12.111750589762762	-6.62451926617774	6.59128099522019	-7.118583474837801	6.9993309494377405	-1.5565638977646985	1.4217519965491767	-2.6539370602251284	2.6090992159997133	-6.148428365287175	6.0535811558300034	-3.7330417127618305	3.475278833755305	-2.9523872822803514	2.7325855129101293	-3.3884060360085577	0.49651806977405194	1.6455032557820484	-6.148428365287175	6.0535811558300034	-8.071441541106674	7.424591715459746	-4.554455445544613	1.1527121424381659	1.5704583217421866	2.178245472229855	-60.10682382272258	60.12173889658261	-9.018260834487394	7.279418244370364	-2.772277227722791	2.157926072463247	0.5098851839963209	1.1374472108817961	-0.3106766312232119	0.22688472962743675
20.792079207920793	0.23001498686414087	0.015429825798606096	0.6500529848384126	0.23734842586286564	0.4989927651722282	0.05185626623078623	0.36009123209796207	0.15608858832288874	0.15065521796682493	0.006532113124179765	0.019141224026165513	0.08165517069975722	0.1707231416763263	0.994926394929317	0.15608858832288877	0.3819852841089895	0.041585056092281164	0.14093867916649266	0.07971920506307598	0.9284475967463078	0.05214158349092701	0.16305542525901678	0.030314824747757523	0.006654532296929054	0.07494020816363234	0.19005092597161302	0.13535235594760983	0.2638272432455073	-1.8992528774489308	2.5323675933399437	-1.952388699392696	2.2876655577163745	-0.598851825617005	0.6360667695247231	-0.9290729407760241	0.9566253440297164	-4.926595240805692	4.985740708508764	-2.991444425105254	2.9849296003574954	-5.851203169534447	6.089747744275441	-12.179495488550883	12.244053905059946	-6.6435176820336315	6.636898476970549	-7.167850355128189	7.096611675961701	-1.576692809355136	1.484341883383523	-2.7707715156492427	2.7393313074856094	-6.212208933643529	6.157320345320645	-3.797014212947726	3.643922980849769	-3.185223138246922	2.985330373074696	-3.7018096626126202	0.5561537245587809	1.871725867039385	-6.212208933643529	6.157320345320645	-8.209760460427526	7.790834065498217	-4.782178217821852	1.2438113914642663	1.6344005537189261	2.2419684751374787	-60.384380646629936	60.4044254759301	-9.06066382138952	7.316023991063221	-2.9108910891089326	2.3160906184841195	0.5216208714317024	1.1611932657966233	-0.3487446800534448	0.26898946208661983
21.78217821782178	0.23000556821899312	0.015609404495065624	0.6572343667008291	0.22737476927882044	0.45667911692280533	0.053132008970641145	0.2826188369894401	0.12846969878294143	0.13766192625622523	0.00582523178805498	0.017697654092939726	0.07697026472669279	0.24657996550734834	0.812862995351531	0.12846969878294145	0.5778661538037583	0.04375251900932444	0.10597079058979988	0.06328507384600303	0.9468349943682951	0.05721438937797278	0.19224888517503294	0.0235483078809895	0.008071692707332346	0.06289986606743282	0.15347288455743466	0.11325745618432004	0.25934272440130257	-2.2081822144782794	2.6454160606745236	-2.079568225144098	2.3389882596367553	-0.6093620800325196	0.6444095610231945	-0.9474603383980114	0.9566253440297164	-4.935189513338954	4.992917820631627	-2.9957506923789707	2.99600238449798	-5.949514576853024	6.158865691677999	-12.317731383355998	12.37721699397802	-6.662064414199203	6.671879340353199	-7.205629687581446	7.169358896991652	-1.5910033463548114	1.5352304617973775	-2.8657635286884364	2.846363662621003	-6.268724496338835	6.241454797555899	-3.8488971251594646	3.7732782881700317	-3.380484851612775	3.2229057346899688	-3.996403111015561	0.6145919949286093	2.0961948689524763	-6.268724496338835	6.241454797555899	-8.321939730074533	8.085076734723012	-5.009900990099091	1.3349042678332186	1.6991295200644325	2.306517862786527	-60.647201999413795	60.671931734687014	-9.100789760203062	7.349484354158715	-3.049504950495074	2.471463943027405	0.5314408268820534	1.1822842370969588	-0.3755535631656477	0.3087916369094226
22.77227722772277	0.23000206881589538	0.01575662345130544	0.6631224688123408	0.20615699307984092	0.391555945167443	0.050725732989140335	0.22611541771983057	0.10584534753808239	0.11995887717729493	0.0049991501764748685	0.01639406755026671	0.06941476790320356	0.352738561376312	0.6683984755991016	0.10584534753808243	0.8035929175480856	0.05379669444496974	0.08240955588438623	0.05792827370294365	0.9604972342606346	0.07448820636917897	0.26326397758604575	0.020130095681994035	0.010856817939094456	0.05197524151204901	0.12205728036198683	0.09476932478595468	0.2553692984076002	-2.597979013613467	2.8094860960653842	-2.2641470149588163	2.4174084535825093	-0.6289131110401801	0.6539164165952095	-0.9611225782903509	0.9566253440297164	-4.9472361154374465	5.002179297498357	-3.0013075784990084	3.0049774828170133	-6.109265919227254	6.247601941641216	-12.495203883282432	12.537415676913252	-6.686192872720771	6.701364599017825	-7.237473766939245	7.224764211054862	-1.6003792128585999	1.5760219324966132	-2.9419076073270114	2.9334323658149613	-6.315555220771339	6.310909873233267	-3.8917277551605065	3.8726123374406836	-3.526096830334992	3.433640885167548	-4.257714697607761	0.6691194616214623	2.308949737237313	-6.315555220771339	6.310909873233267	-8.41454649764436	8.322148022045258	-5.237623762376328	1.4259947765053504	1.7645033505127754	2.37174447427863	-60.8869432204767	60.91922845257341	-9.137884267886026	7.3805003286995605	-3.188118811881215	2.624322414517451	0.5396577741702159	1.2007636225035292	-0.3934440589390445	0.34438518176174976
23.762376237623762	0.23000089407892063	0.01589926056073486	0.6679272147726328	0.1760462372194085	0.31563246758686153	0.045094886105661695	0.18427123385434374	0.08586894429563528	0.100770651503126	0.0040141015324827	0.01501686899202115	0.06010157753331146	0.48045372765352806	0.5521382786530873	0.08586894429563527	0.9954884151086989	0.07340168235520915	0.07044611255740739	0.0679482987082126	0.9706467670624797	0.10504773194946085	0.3739727278106979	0.019546436886897653	0.014823352706347964	0.0422682630009663	0.09595796973307719	0.0792992320836441	0.2519224681106847	-3.0050212072369478	3.0246327921282523	-2.506186664618704	2.531732936965178	-0.6609562876266435	0.6663546052714333	-0.9712739194015129	0.9566271523390336	-4.9638292177983585	5.014805865092017	-3.008883519055204	3.0131370821683063	-6.345099830712356	6.372727102901664	-12.745454205803329	12.75710647385387	-6.726605462001262	6.731757163293048	-7.2702977363564845	7.2695516237990825	-1.6065253393420635	1.6082673696089862	-3.002099089936774	3.003330826935807	-6.352381547887596	6.367712603591973	-3.9267561055483733	3.949484871694037	-3.6253151603165077	3.608782692729646	-4.474890538984759	0.7171221062771009	2.499547818009986	-6.352381547887596	6.367712603591973	-8.490283471455959	8.514145192802882	-5.465346534653563	1.5170842781652394	1.8304063104688504	2.4375285766071535	-61.09558493968097	61.13718336214755	-9.170577504322146	7.408848523670245	-3.3267326732673546	2.774977584869427	0.5465333882036079	1.2160653898401197	-0.40477075509170923	0.3749001035885836
24.752475247524753	0.27032059101206257	0.5999977696006116	0.015176480331575924	0.1343029149505614	0.23824713558424535	0.046322192167919	0.14331142599023733	0.06943331338450039	0.05397423884439654	0.00771207444181879	0.043687943604482755	0.30398612192121777	0.7450719094068994	0.4576637116374889	0.06943331338450039	1.273456507857779	0.10475768148549629	0.07813439646554457	0.11030042375972975	0.458467273119755	0.28487960372058563	0.5239229271756229	0.28418179771932495	0.9875466944439651	0.05015774911658014	0.07500263076176024	0.08940131145974173	0.2293870273298498	-3.835218563048838	3.5768620551910577	-2.9375266112982232	2.698454701891326	-0.7096726652250442	0.6837149837395476	-0.9735864090505466	1.4711191359307925	-6.430270146129686	5.5085234516857255	-3.305114071011427	3.044732273292107	-6.6706218320872	6.548298904911588	-13.096597809823177	12.928418206102585	-6.8106898330103425	6.773489409250586	-7.315368561990625	7.3069341655251145	-1.61083909965274	1.633536468890983	-3.0492680752631665	3.0426103261465856	-6.381838063771663	6.413604750387164	-3.955056262738747	4.018744836748517	-3.68525879289422	3.7461116573099753	-4.645178455064372	0.7591661928882333	2.649250294163668	-6.381838063771663	6.413604750387164	-8.551473000516214	8.669809288878753	-5.693069306930756	1.5579277357203225	1.862453966530029	2.620692763736158	-62.084036359280994	61.88175023735974	-9.282262535603943	7.456340400023272	-3.4653465346535	2.919662176241472	0.552896019622441	1.2314247864521752	-0.4109330891205767	0.4278588502761794
25.742574257425744	0.29944374159917336	0.5645761347387862	0.03794188029761054	0.09352966088059794	0.16915285935138014	0.03360248237103237	0.1141880130642723	0.06188075726932472	0.022309561249062734	0.0062670116219022635	0.03613755172415783	0.18196174506734367	0.9679942380946351	0.38156777818546517	0.06188075726932472	1.0211730055467159	0.1467796268283063	0.117379185202538	0.22370115283696193	0.17033888632739635	0.5084545570739336	0.7376720783210654	0.7058852297477993	0.8770235790519925	0.05177822485229067	0.059320456944169764	0.11196791409736775	0.20842887200531865	-4.206682052431623	4.200609046884912	-3.3995614199603357	2.937567181865702	-0.7765509495401479	0.7085713227118411	-0.9735864090505469	1.7592475227231503	-7.293424957259295	6.482201378207307	-3.8893208269243784	3.2072355971765814	-7.133152534659546	6.797080456338492	-13.594160912676983	13.20240635560304	-7.003654560217724	6.853053407380733	-7.401297679971183	7.353618494768684	-1.6149717315235148	1.6533512745793475	-3.0862557125481165	3.0779774876958204	-6.412721863543262	6.452041106273943	-3.9787586822022583	4.071570669137993	-3.7161881894840465	3.8461353301326633	-4.76920780936451	0.7941285936942276	2.7693281063486377	-6.412721863543262	6.452041106273943	-8.602721475031917	8.797153696846475	-5.920792079208	1.5862991102474824	1.872450439395022	2.7935807729299102	-62.76028929925139	62.68002755418405	-9.402004133127594	7.53053364075402	-3.6039603960396347	3.048617549454943	0.5609460604820136	1.2553519544481155	-0.414105741221343	0.46269617997227963
26.73267326732673	0.31400645089700624	0.5226188295024328	0.0783845917212074	0.0671838336682938	0.12130164581539428	0.02520976308292208	0.09736893661048837	0.06547861543672628	0.01082791679017314	0.0035222735231242664	0.029001313633387912	0.15426436066369975	1.0337973612633338	0.32516296997355826	0.06547861543672628	0.7008516733130032	0.18692379413729826	0.20461586527437944	0.4006771899662504	0.06328769349539438	0.7415424906896306	0.9372138193624163	0.8748509966884866	0.5666108344603381	0.047750933355451664	0.048745674482176066	0.12436326631710048	0.20334935684045852	-4.344865586529245	4.659113913216246	-3.7391946542798418	3.2113972930165104	-0.8498257928519525	0.7417019987146539	-0.9735864090505469	1.8662987155551523	-7.69251695992681	7.191706125466474	-4.315023675279877	3.4639726785913942	-7.665921686847873	7.130307867485464	-14.260615734970928	13.6357732442813	-7.333224287899471	7.005647097933194	-7.566098865767838	7.4311830004934984	-1.6203274475372218	1.669281773055048	-3.115992643036092	3.1117417096806332	-6.453610084984173	6.489331469547453	-4.001754406220923	4.1113854696104415	-3.739369931661551	3.9171682858461496	-4.857288674449241	0.8207300228292629	2.8535503057879317	-6.453610084984173	6.489331469547453	-8.65244195939659	8.90327898942306	-6.14851485148524	1.6167505478159692	1.8948731577256799	2.9553812738229315	-63.273951973970426	63.22138761330672	-9.483208141996	7.585080372616191	-3.7425742574257796	3.170513193919764	0.5703484403484661	1.2700924755577028	-0.41578012892965266	0.47585221213947865
27.722772277227723	0.3212883725820099	0.46621675610691876	0.13474252905795933	0.048810171999194435	0.09216799219278836	0.01723048440198672	0.0908355735832846	0.08080635367586261	0.005575133449648554	0.0027490016849221767	0.0349083785412546	0.2030285645687756	0.9843485254415568	0.2904171326509993	0.08080635367586261	0.45071309268087284	0.2199166998768851	0.3397677911038793	0.6032209352690078	0.023513903966302405	0.9548669292313587	1.0808563402494331	0.8669784297415909	0.36743961129610087	0.04249818836799646	0.04286956103709904	0.13509543644965405	0.20081214273083411	-4.398773995064818	4.963160902383947	-3.964414646255919	3.486066120814363	-0.923239052837314	0.7821223529604291	-0.9735864090505469	1.9060725050842442	-7.945173264268687	7.64353365297259	-4.5861201917835475	3.7429417620419585	-8.211151186751316	7.531894846501893	-15.063789693003786	14.225622763772423	-7.784087359090244	7.25396642382121	-7.8342837377268975	7.5642159466230545	-1.6279414452367866	1.6827718841996893	-3.141174183839423	3.142175995471421	-6.5117420177179195	6.5321356640420625	-4.028150326159266	4.144314752575992	-3.762394502274001	3.9693265100812045	-4.921964872500711	0.8406195096765557	2.916314428089425	-6.5117420177179195	6.5321356640420625	-8.70951421872274	8.995097086071771	-6.376237623762461	1.6482420979005732	1.9366797795623911	3.1025680885526037	-63.90400048349998	63.80267191893121	-9.570400787839674	7.637001861731	-3.8811881188119175	3.290675706847247	0.5806048327841938	1.2792412766486214	-0.4167430772071261	0.48206794375747675
