time	R1	P1	P1_prime	R2	P2	P2_prime	P3_prime	P4_prime
29.7029702970297	9.243355697934717e-06	0.000285139491882061	0.11950847056793362	9.243355697934698e-05	0.002851394918820604	1.3545135919099895	1.2696131063265303	1.7270142029555933e-06
30.693069306930692	7.3230274116795386e-06	0.0002319465257517649	0.12058578747541858	7.323027411679522e-05	0.002319465257517644	1.3536136966483385	1.2687467833420327	1.1988713821170384e-06
31.683168316831683	5.801651922478912e-06	0.00018860361074922376	0.12151167392494827	5.801651922478899e-05	0.0018860361074922337	1.3528764678741199	1.2680174881518693	8.330664397940114e-07
32.67326732673267	4.596346454907307e-06	0.00015330294343902795	0.12230279769040166	4.596346454907296e-05	0.0015330294343902768	1.3522730254751598	1.2674059936643347	5.797383108408627e-07
33.663366336633665	3.641445469753814e-06	0.00012456488199929594	0.12297529007143272	3.641445469753805e-05	0.0012456488199929577	1.3517794853983074	1.2668950789384714	4.0433149322925993e-07
34.65346534653465	2.884927317410922e-06	0.00010117922977393937	0.12354431494106576	2.884927317410915e-05	0.0010117922977393927	1.3513761299948654	1.2664695337420675	2.8290513009775305e-07
35.64356435643565	2.285577410739557e-06	8.215677246533054e-05	0.1240238142763906	2.2855774107395512e-05	0.0008215677246533049	1.3510467060367746	1.266116077167128	1.9886893319934997e-07
36.633663366336634	1.8107437474023178e-06	6.668942290440358e-05	0.12442638563617388	1.8107437474023134e-05	0.0006668942290440355	1.3507778346388533	1.265823222626367	1.4072808335676098e-07
37.62376237623762	1.434557806805734e-06	5.411743310089664e-05	0.12476325260640311	1.4345578068057309e-05	0.0005411743310089662	1.3505585166599605	1.2655811146417713	1.005184305192023e-07
38.613861386138616	1.136525310250094e-06	4.390245904985879e-05	0.12504429903079806	1.1365253102500913e-05	0.0004390245904985878	1.350379719659759	1.2653813544812444	7.272256065896305e-08
39.603960396039604	9.004097151435422e-07	3.560544969353085e-05	0.12527814434572893	9.00409715143539e-06	0.0003560544969353088	1.3502340339046583	1.265216826343356	5.3518551097643487e-08
40.59405940594059	7.133476489544571e-07	2.886851131352368e-05	0.12547224316316483	7.133476489544541e-06	0.0002886851131352373	1.3501153865932982	1.2650815315272124	4.025929318291886e-08
41.584158415841586	5.651481800047401e-07	2.3400045602109284e-05	0.12563299683732349	5.651481800047371e-06	0.00023400045602109336	1.3500188049834707	1.2649704349965838	3.111172404021703e-08
42.57425742574257	4.477380519534491e-07	1.8962586255039332e-05	0.12576586836876308	4.477380519534457e-06	0.0001896258625503941	1.349940220536758	1.2648793266131582	2.4807017659205278e-08
43.56435643564356	3.547201681275936e-07	1.5362805499576165e-05	0.1258754949262409	3.5472016812758517e-06	0.00015362805499576437	1.3498763065435093	1.2648046974232168	2.04662546522292e-08
44.554455445544555	2.8102657244066643e-07	1.2443394476393527e-05	0.12596579414580258	2.8102657244065527e-06	0.00012443394476393906	1.3498243450400633	1.2647436314767004	1.7481403595659323e-08
45.54455445544554	2.2264301789852636e-07	1.0076418585665688e-05	0.12604006190119324	2.2264301789851556e-06	0.00010076418585666056	1.3497821170906175	1.2646937119774868	1.543237328560921e-08
46.53465346534654	1.7638868840908664e-07	8.157848716263164e-06	0.12610106078648034	1.7638868840907516e-06	8.157848716263563e-05	1.3497478118967932	1.264652940214773	1.4028375355336299e-08
47.524752475247524	1.3974373089126626e-07	6.603136520188267e-06	0.12615109881949013	1.397437308912556e-06	6.60313652018864e-05	1.3497199527391963	1.264619666636085	1.3068572455357926e-08
48.51485148514851	1.1071181890373149e-07	5.343589223829867e-06	0.12619209857634112	1.1071181890372167e-06	5.343589223830212e-05	1.3496973359677167	1.2645925323045368	1.2414264582576146e-08
49.504950495049506	8.77113082189953e-08	4.323413585492972e-06	0.1262256573814058	8.771130821898628e-07	4.32341358549329e-05	1.3496789809782501	1.2645704194801646	1.1969705563654712e-08
50.495049504950494	0.46731450762142485	0.05376173858361377	0.12873050919460974	6.94891037459324e-07	3.49730805551566e-05	1.3496640892009364	1.264552410115016	1.1760661296562899e-08
51.48514851485149	1.2534918990345292	0.4170478041946564	0.18094282326150887	5.505258236698508e-07	2.828506137997383e-05	1.3496519995821117	1.2645377508121205	3.0393458856287404e-08
52.475247524752476	1.876339126339278	1.0015612853787919	0.33387639403316527	4.361528156055898e-07	2.2871730679443117e-05	1.3496396745962107	1.2645257432865757	4.249166376975817e-06
53.46534653465346	2.36978840740898	1.7024025185395844	0.5952161863827248	3.455410634311274e-07	1.8491066453103318e-05	1.3491080397945698	1.2644971871170634	0.0008770754959256801
54.45544554455446	2.7607224636202607	2.448173155440616	0.951154002440763	2.737541115053224e-07	1.4946798649221394e-05	1.316378061359521	1.2627879141976321	0.05541631649757533
55.445544554455445	3.070439069087456	3.1916903783163812	1.4022793918037877	2.168810642124541e-07	1.2079803706449482e-05	1.1358728495050074	1.2301624310472958	0.35624660226980137
56.43564356435643	3.3158113362961945	3.90309227741271	1.9973046792231977	1.718235235091707e-07	9.76110819283367e-06	0.9550226147590246	1.0893286588790976	0.6560218303389131
57.42574257425743	3.5102069497461925	4.564745840971328	2.7424662354275737	1.3612679068275137e-07	7.886202747656341e-06	0.8101243373262357	0.8549219282368872	0.8687502582359693
58.415841584158414	3.664216426686879	5.167509513596456	3.5281207687612843	1.0784613633299515e-07	6.370422555667177e-06	0.6620996899078466	0.6184900875546042	1.0163835683393916
59.4059405940594	3.7862300800117743	5.708009970979895	4.236439313019433	8.544085307265825e-08	5.1451955758609065e-06	0.5164676040763967	0.4324228148283833	1.118698980072663
60.396039603960396	3.8828951157834637	6.186675175724763	4.851289107229849	6.769031902325803e-08	4.154996515023623e-06	0.3929585347376815	0.30002231534965845	1.1895990986773042
61.386138613861384	3.9594777676880764	6.606328747729013	5.383936622899067	5.3627499314207095e-08	3.354874565255528e-06	0.29654315474470033	0.207928834222249	1.2387289641974082
62.37623762376238	4.020150197238566	6.971198705514304	5.845828467291585	4.2486262795767726e-08	2.708447435734263e-06	0.22418831953988727	0.14408469384020609	1.272773110619017
63.366336633663366	4.068217789785299	7.286230187867217	6.246258196909281	3.3659643828919294e-08	2.1862742060189066e-06	0.17097265031071196	0.09984225141448495	1.2963636972542874
64.35643564356435	4.106299229206172	7.5566195269940994	6.592900944514215	2.666677529383771e-08	1.7645358334717934e-06	0.13227384596329583	0.06918470753017357	1.312710573782465
65.34653465346534	4.136469161872845	7.787508078623365	6.892310017873974	2.1126691303875054e-08	1.4239654340230925e-06	0.10432524923944987	0.0479408526305699	1.3240379861846903
66.33663366336634	4.160371221536959	7.983790114186919	7.150220737660843	1.6737572523421925e-08	1.148981286512746e-06	0.08423114311151787	0.03322013427461511	1.3318872075898027
67.32673267326733	4.17930757325061	8.150001053859189	7.371727336929628	1.3260303279364724e-08	9.269843173961756e-07	0.0698289682024064	0.023019559611698173	1.3373262495800573
68.31683168316832	4.194309854279309	8.290261319036773	7.561386501625057	1.0505444730017383e-08	7.477890029972711e-07	0.059529670262818385	0.015951173454927886	1.3410951809158633
69.3069306930693	4.206195376842672	8.408257812929712	7.723280823196735	8.322914394497064e-09	6.031624608841734e-07	0.05217704198892776	0.011053206106151086	1.3437068251834645
70.29702970297029	4.215611654643852	8.507250054209551	7.861061689939021	6.593809776740491e-09	4.864512482219953e-07	0.046935149713062466	0.007659208889453496	1.3455165385522376
71.2871287128713	4.223071679070809	8.59009170901885	7.977982561228148	5.22393062092224e-09	3.922792433665039e-07	0.04320222374993639	0.005307372358195096	1.3467705619125685
72.27722772277228	4.228981866255661	8.65926101079206	8.07692837134235	4.138647012163959e-09	3.163031287904259e-07	0.04054639582983488	0.0036776907040495434	1.3476395252693256
73.26732673267327	4.233664198452058	8.716895566373038	8.16044376331786	3.278833570631219e-09	2.55014528719887e-07	0.038658437019091815	0.002548419065474751	1.348241665041974
74.25742574257426	4.237373765357503	8.764828511056157	8.2307611472262	2.597648350577639e-09	2.0557993553438752e-07	0.037317321837683326	0.001765901557326847	1.3486589120039467
75.24752475247524	4.240312661201657	8.804624027732823	8.289828689778709	2.0579809275756186e-09	1.6571123231097548e-07	0.03636529268700605	0.001223663859268284	1.3489480392903463
76.23762376237623	4.2426409946711585	8.837610996463386	8.339337937177833	1.630430653592992e-09	1.3356098360444902e-07	0.03568988154477917	0.0008479256575687087	1.349148387289401
77.22772277227723	4.244485611394972	8.86491406815867	8.380750641507065	1.2917049530048245e-09	1.0763777299764591e-07	0.035210988479062046	0.0005875617719999819	1.349287216458638
78.21782178217822	4.245947004741649	8.887481821613328	8.415324374399868	1.0233502976460436e-09	8.673775703774058e-08	0.0348716156142746	0.00040714520451352507	1.3493834168343315
79.20792079207921	4.2471047902810515	8.906111905044213	8.444136589768194	8.107469351685754e-10	6.98893477527258e-08	0.034631236329039077	0.00028212730296028475	1.349450078012674
80.1980198019802	4.248022043230008	8.921473226788494	8.468106901011408	6.423124068782484e-10	5.63085059252258e-08	0.03446105584385208	0.00019549736554944002	1.3494962702800277
81.18811881188118	4.248748734783662	8.934125356668334	8.488017438292228	5.088705365722919e-10	4.5362617998607714e-08	0.03434062839730948	0.00013546799391706945	1.3495282788047422
82.17821782178218	4.249324454507326	8.944535355623616	8.504531238747232	4.0315151959563374e-10	3.6541313604605434e-08	0.034255445303289105	9.387122532635558e-05	1.349550458834998
83.16831683168317	4.249780567142809	8.95309227812451	8.518208692753172	3.193958699763537e-10	2.94328936034161e-08	0.03419521681484652	6.504715005137102e-05	1.3495658282989451
84.15841584158416	4.250141921334896	8.960119598609772	8.5295221215498	2.530406481599914e-10	2.3705292835911342e-08	0.03415264924046135	4.5073788707319216e-05	1.3495764784418007
85.14851485148515	4.250428203344006	8.96588580697197	8.538868597393549	2.0047087968192256e-10	1.9090707734696474e-08	0.034122575238325244	3.1233453973887044e-05	1.3495838583671862
86.13861386138613	4.250655009420803	8.970613403730948	8.546581139373759	1.588226357574422e-10	1.537318599115422e-08	0.03410133577743478	2.1643011280827674e-05	1.34958897218594
87.12871287128712	4.250834696128168	8.9744865135569	8.552938436862242	1.2582688924122008e-10	1.2378599955393921e-08	0.034086340658653236	1.4997351070896672e-05	1.3495925157993949
88.11881188118812	4.2509770525186585	8.977657293747482	8.558173232142357	9.968608314354386e-11	9.966569780463977e-09	0.034075757653539845	1.0392300588150348e-05	1.3495949713247015
89.10891089108911	4.251089834071586	8.980251329785567	8.562479530812961	7.897608413063595e-11	8.023929664122055e-09	0.03406829093533535	7.201262547686031e-06	1.3495966728724305
90.0990099009901	4.251179185007439	8.982372153793643	8.566018763218265	6.256863322026783e-11	6.4594629755426884e-09	0.03406302450759976	4.990059839159258e-06	1.349597851952322
91.08910891089108	4.251249973096163	8.98410502455335	8.56892503421914	4.9569865163325167e-11	5.199651781013614e-09	0.034059311082775386	3.4578234207045836e-06	1.3495986689925348
92.07920792079207	4.25130605480831	8.985520080858013	8.571309577843955	3.927161892514865e-11	4.185248886432257e-09	0.03405669344249906	2.3960718249073414e-06	1.349599235158929
93.06930693069307	4.251350485424187	8.986674967736805	8.573264525901202	3.111285548343456e-11	3.3685121758039545e-09	0.034054848736586846	1.6603393274916552e-06	1.3495996274832676
94.05940594059406	4.251385685483669	8.987617019333568	8.574866086304814	2.4649092765024435e-11	2.710974041398283e-09	0.03405354907232458	1.1505192384937935e-06	1.3495998993444178
95.04950495049505	4.251413572653945	8.988385070260698	8.576177216283341	1.9528190863178564e-11	2.1816425274065983e-09	0.03405263363871438	7.972435188563144e-07	1.3496000877309138
96.03960396039604	4.251435666205455	8.989010956386585	8.577249865204335	1.547116719140352e-11	1.755550726061788e-09	0.034051988995503095	5.524437342721765e-07	1.349600218273982
97.02970297029702	4.25145316977431	8.989520756382687	8.578126851787532	1.2256998878604272e-11	1.412587283316826e-09	0.03405153514453921	3.828116052237645e-07	1.3496003087344686
98.01980198019803	4.251467036939049	8.989935817625312	8.578843432238408	9.710580953083717e-12	1.1365534422118311e-09	0.03405121568687384	2.6526634170647207e-07	1.349600371419723
99.00990099009901	4.251478023148768	8.990273602425479	8.579428606994862	7.693190816784033e-12	9.144032523348409e-10	0.03405099087588939	1.8381593843163854e-07	1.349600414857204
100.0	4.2514867261923825	8.990548386144777	8.579906209018652	6.094925739479478e-12	7.356305531045042e-10	0.034050832704924976	1.273785185936708e-07	1.3496004449561756
