time	APC	APCAxin	APCAxinGSK3B	APCBCatenin	Akt	Axin	BCatenin	BRaf	C3G	Dsha	Dshi	EGF	ERK	GSK3B	MEK	P90Rsk	PI3K	PIP2	PIP3	PKCD	PP2A	PTEN	RKIP	Raf1	RafPPtase	Rap1	Rap1Gap	Ras	RasGap	SOS	TCF	TCFBCatenin	X	bEGFR	fEGFR	pAPCpAxinGSK3B	pAPCpAxinGSK3BBCatenin	pAPCpAxinGSK3BpBCatenin	pAkt	pBCatenin	pBRaf	pC3G	pERK	pGSK3B	pMEK	pP90Rsk	pPI3K	pRKIP	pRaf1	pRap1	pRas	pSOS	null	pEGFR
0.0	96.602	0.0015	0.0076	3.4392	200.0	0.0008	42.722	200.0	500.0	0.0	100.0	600.0	260.0	49.137	680.0	60.0	100.0	700.0	0.0	0.0	240.0	270.0	20.909	100.0	60.0	200.0	12.0	100.0	100.0	100.0	6.1879	8.8121	10.263	0.0	300.0	0.0153	0.002	0.002	0.0	0.9881	0.0	0.0	0.0	0.85544	0.0	0.0	0.0	0.8619	0.0	0.0	0.0	0.0	1.0	0.05
0.9900990099009901	96.60140829085059	0.0015163179411700773	0.007597494008744127	3.43977798792205	199.99999984656202	0.0007863076771533047	42.72098370476261	199.99999695723676	499.94421828318394	0.0	100.0	595.7415892934655	259.99999999999267	49.153153813131716	679.9999999828865	60.0	99.98893363734388	699.9999976290657	2.370934416839723e-06	0.00014567101882503847	240.0	270.0	21.71332125412007	99.99999995398146	60.0	199.99615788242698	12.0	100.0708707098547	100.0	99.99659886464387	6.187478209677044	8.812521790322963	10.263000106122684	3.874119184013231	394.32174904023327	0.015291307608215073	0.002004415275660323	0.002004186393515148	1.534380985960874e-07	0.9881076308581502	3.04276316327241e-06	0.0557817168164103	7.533089632605222e-12	0.8424873393629613	1.71135553882213e-08	1.854745614987383e-18	0.011066362656063089	0.01642399483345852	4.601861671775616e-08	0.003842117572917719	0.00011938915519873332	0.0034011353561528685	1.786740254757622	0.05
1.9801980198019802	96.60141747086635	0.0015189168908595594	0.0075955715188073415	3.4397682265242344	199.99999890324048	0.0007857680330086649	42.720865639311725	199.99996480511737	499.85928492540165	0.0	100.0	590.7737816414635	259.9999999996258	49.169134770428684	679.9999995877236	60.0	99.95599761978144	699.9999905712797	9.428720749584578e-06	0.0002911788326766122	240.0	270.0	21.6879565115301	99.99999946882534	60.0	199.9789679217074	12.0	100.14132631054203	100.0	99.99143929067996	6.18736418345589	8.812635816544121	10.263000312734656	7.695406440803954	487.81788030589513	0.015291097305412876	0.0020043578667070065	0.002004359027499874	1.0967596080307382e-06	0.9881209521131891	3.5194882577835334e-05	0.14071507459861693	3.743601846864975e-10	0.8297319048022016	4.1227670692679036e-07	1.8880120289317243e-16	0.044002380218483045	0.0003129709216227079	5.311747443921216e-07	0.02103207829246898	0.0006538874778004304	0.008560709320067297	3.4522513491511195	0.05
2.9702970297029703	96.6014212981114	0.0015202354006284128	0.007593848457611797	3.4397649066803644	199.9999966710256	0.0007863165741287428	42.72082468326595	199.99986206674936	499.77328555950953	0.0	100.0	585.1262740733395	259.999999996538	49.184913375276885	679.9999975112344	60.0	99.90167313051768	699.9999789273136	2.1072686727192555e-05	0.0004365249184107842	240.0	270.0	21.646859300705657	99.9999979149109	60.0	199.9468607449794	12.0	100.21131249377962	100.0	99.98621429189181	6.1873336669747045	8.81266633302531	10.263000546511353	11.446393542892466	580.5190937512898	0.015291018339200425	0.002004344724916343	0.0020043482857834733	3.328974506190167e-06	0.9881342795911944	0.00013793325068412433	0.22671444049084094	3.4620527413015127e-09	0.8171730689297351	2.4887655828530165e-06	2.6629266654808003e-15	0.09832686948217088	5.980979144442134e-06	2.0850891210923346e-06	0.05313925502041479	0.0016578032500721652	0.013785708108236412	5.98290900053388	0.05
3.9603960396039604	96.6014234157896	0.0015213560678819602	0.007592281398490381	3.439763345304881	199.99999286109394	0.0007869123900499523	42.72080489373796	199.9996467198096	499.6889159201288	0.0	100.0	578.8299135804092	259.99999998369645	49.20048885906619	679.9999913421316	60.0	99.82654537634241	699.9999628186675	3.7181332689702076e-05	0.0005817107967839583	240.0	270.0	21.60553978085532	99.99999464596736	60.0	199.900156870196	12.0	100.28083243569144	100.0	99.9810866335548	6.187326034600065	8.81267396539995	10.263000787375134	15.111708230415523	672.4572006021449	0.015290932643639649	0.002004332605518444	0.002004336189914288	7.138906143763529e-06	0.988147475383737	0.0003532801905642236	0.31108407987146874	1.6303634929707986e-08	0.8048110731791828	8.657868173457775e-06	1.692353068601912e-14	0.17345462365746017	1.9841076011369328e-07	5.354032661905064e-06	0.09984312980379932	0.0031279603481587843	0.018913366445246844	9.362266910869534	0.05
4.9504950495049505	96.60142501302417	0.0015223782708558209	0.00759085737535551	3.4397622661921776	199.99998731779482	0.0007874684343435459	42.72079093337916	199.9992783117961	499.606695657321	0.0	100.0	571.9166045036136	259.99999994663085	49.21586051056366	679.999977585657	59.99999999999996	99.73129071818317	699.9999423850778	5.761492231172339e-05	0.0007267379880635508	240.0	270.0	21.5642932721861	99.99998903054241	60.0	199.8393878361357	12.0	100.34989589201832	100.0	99.97608792573334	6.187324671348516	8.812675328651498	10.263001029824732	18.677782195336047	763.6650294226341	0.015290841276760711	0.0020043200701654208	0.0020043237904444197	1.2682205298321449e-05	0.988160539306853	0.0007216882040291926	0.3933043426793242	5.336923782996812e-08	0.7926466417102748	2.241434260293239e-05	6.988267089354232e-14	0.26870928181671416	2.9489185598793155e-07	1.0969457628105078e-05	0.1606121638641238	0.005054603031164102	0.02391207426671773	13.571064831186197	0.05
5.9405940594059405	96.60142643399222	0.0015233159339128062	0.007589566637624923	3.4397613203717743	199.99997997066478	0.0007879800336239404	42.72077859957634	199.9987182661313	499.5269265957452	0.0	100.0	564.4191883919287	259.9999998607698	49.23102738780045	679.9999517111278	59.99999999999981	99.61666509774487	699.9999177822267	8.221777339135228e-05	0.0008716080135518363	240.0	270.0	21.52312510460613	99.99998045682227	60.0	199.7651474214658	12.0	100.41851471465164	100.0	99.97123664686866	6.187325023837636	8.812674976162377	10.263001272353623	22.132636334181143	854.176304787518	0.015290745191036029	0.0020043069972396645	0.002004310876114271	2.002933531619146e-05	0.9881734707896942	0.0012817338688485612	0.4730734042550373	1.39230241888668e-07	0.780680737086091	4.8288871963452955e-05	2.2034126758691966e-13	0.3833349022550159	7.930206586972812e-07	1.9543177787225004e-05	0.23485257853401306	0.007425879407763505	0.028763353131413778	18.5875574366149	0.05
6.930693069306931	96.60142777630566	0.0015241752555603604	0.0075884002491371505	3.439760412392408	199.99997080441472	0.0007884494681549651	42.720766741363	199.9979300149806	499.4498611814573	0.0	100.0	556.3713060457944	259.99999968890484	49.24598846547808	679.999908204448	59.999999999999446	99.48349343755903	699.9998891796752	0.0001108203249293258	0.001016322396648881	240.0	270.0	21.48203500119604	99.99996833493408	60.0	199.67807242195988	12.0	100.48670229953663	100.0	99.96654829786898	6.187325843840796	8.812674156159217	10.263001514549986	25.465720611508647	944.0255083012231	0.015290644969575867	0.002004293398126327	0.0020042974294454423	2.9195585395641163e-05	0.9881862689399662	0.0020699850196078126	0.550138818542992	3.110950382787426e-07	0.768914404583884	9.179555147724471e-05	5.7770643306592e-13	0.5165065624408507	1.8202107557160627e-06	3.166506600676761e-05	0.321927578039916	0.010228393532666228	0.03345170213110238	24.387813306587844	0.05
7.920792079207921	96.60142906855734	0.0015249614555142457	0.007587349846831589	3.439759516266768	199.99995984005577	0.0007888794558957469	42.72075504459015	199.99687909859338	499.3757194824833	0.0	100.0	547.8072490168805	259.9999993787927	49.26074273494377	679.9998406235482	59.99999999999869	99.33265979823497	699.9998567589669	0.0001432410331877048	0.0011608826630852003	240.0	270.0	21.441022481395418	99.99995209879167	60.0	199.57883496317757	12.0	100.55447338246135	100.0	99.96203642501189	6.187326789546617	8.812673210453395	10.26300175630225	28.667792177077867	1033.2477292524425	0.015290541071395283	0.002004279315759997	0.002004283486302436	4.015994434448601e-05	0.988198932922992	0.0031209014068334716	0.6242805175169912	6.212071401890597e-07	0.7573486722410675	0.00015937645136752737	1.3247111050898902e-12	0.6673402017648891	3.708291588237364e-06	4.790120840714704e-05	0.4211650368222544	0.013447409617852894	0.03796357498819414	30.94598615029235	0.05
8.910891089108912	96.60143032025499	0.001525679380229848	0.007586407588778374	3.4397586249813976	199.99994712291982	0.0007892725962113752	42.72074342377923	199.99553324470577	499.30469283637194	0.0	100.0	538.7618060107876	259.9999988609003	49.27528926894187	679.9997416560911	59.99999999999727	99.16509815054351	699.9998207118671	0.00017928813295646083	0.0013052903406156066	240.0	270.0	21.400086950113533	99.99993120768131	60.0	199.46813629004387	12.0	100.6218438769046	100.0	99.95771283722377	6.18732776695255	8.812672233047465	10.26300199758096	31.730819904599315	1121.8785103597384	0.015290433901164599	0.0020042647989768144	0.0020042690943658007	5.28770802561868e-05	0.988211462056933	0.004466755294396281	0.6953071636283031	1.1390995743510606e-06	0.7459844861336515	0.00025834390841701865	2.743874452729742e-12	0.8349018494563742	6.904649513673136e-06	6.879231877523184e-05	0.5318637099559692	0.017067014184477494	0.042287162776297155	38.2345645220711	0.05
