time	PA_D_Cytosol	PABCa_D_Cytosol	h_D_ERM	PABMg_D_Cytosol	CG_D_Cytosol	D28kB_D_Cytosol	PA_Cytosol	CG_Cytosol	PABCa_Cytosol	D28k_high_Cytosol	D28k_high_D_Cytosol	D28kB_high_D_Cytosol	CGB_D_Cytosol	Ca_D_Cytosol	CGB_Cytosol	D28k_Cytosol	D28kB_high_Cytosol	PABMg_Cytosol	IP3_Cytosol	D28k_D_Cytosol	IP3_D_Cytosol	Ca_Cytosol	h_ERM	D28kB_Cytosol	ERDensity_ERM	Ca_D_ER	ERDensity_D_ERM	Mg_Cytosol	Ca_ER	Ca_Extracellular	Mg_D_Cytosol	Ca_D_Extracellular
52.475247524752476	27272494.457298025	140216022.96070117	40693.875467796955	514914688.09524935	1196696717.4494333	35925947.564694695	27271807.515551344	1196669183.9165504	140229338.67650884	622230107.7499646	622237966.2970012	60165153.915857196	168109267.0751134	390140.37918124127	168136800.60799628	646477902.5565864	60173012.462893926	514902059.3211884	1364806.240425717	646477902.5686262	1364806.240425717	390214.04223354073	40692.44547560603	35934515.26936644	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
53.46534653465346	27272494.03824411	140216031.26550078	40693.874622208925	514914680.2095037	1196696705.7084477	35925950.27912342	27271807.090626214	1196669171.962523	140229347.09592786	622230103.2975609	622237961.9077061	60165158.305152446	168109278.81609872	390140.41023820435	168136812.56202385	646477899.9213307	60173016.91529772	514902051.3266944	1364806.240425717	646477899.9314408	1364806.240425717	390214.0738618502	40692.444614534965	35934518.050299995	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
54.45544554455446	27272493.691182047	140216038.14356744	40693.87392188972	514914673.67849904	1196696695.984519	35925952.52731078	27271806.73870157	1196669162.06215	140229354.0689229	622230099.6100631	622237958.2724751	60165161.94038353	168109288.54002756	390140.4359597	168136822.4623968	646477897.7403923	60173020.602795616	514902044.70562404	1364806.240425717	646477897.748882	1364806.240425717	390214.1000565421	40692.44390139253	35934520.3535691	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
55.445544554455445	27272493.403742865	140216043.84002978	40693.87334188052	514914668.2694759	1196696687.9310937	35925954.389348194	27271806.44723517	1196669153.8625908	140229359.8440056	622230096.5560514	622237955.2617515	60165164.95110707	168109296.59345266	390140.45726242056	168136830.66195562	646477895.9354578	60173023.65680703	514902039.22200763	1364806.240425717	646477895.9425868	1364806.240425717	390214.1217511713	40692.44331076292	35934522.261227414	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
56.43564356435643	27272493.165710147	140216048.5573561	40693.872861566146	514914663.7901824	1196696681.261931	35925955.931390956	27271806.205867443	1196669147.0724113	140229364.62643865	622230094.0269784	622237952.768526	60165167.44433262	168109303.2626154	390140.47490352514	168136837.45213518	646477894.4418861	60173026.18588002	514902034.6809423	1364806.240425717	646477894.4478724	1364806.240425717	390214.1397168247	40692.44282165355	35934523.84105101	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
57.42574257425743	27272492.968599822	140216052.46368328	40693.87246382705	514914660.0809655	1196696675.7393255	35925957.208378546	27271806.005995456	1196669141.4495933	140229368.58667952	622230091.9327017	622237950.7039338	60165169.508924805	168109308.7852209	390140.4895117852	168136843.07495332	646477893.2060299	60173028.28015681	514902030.92057353	1364806.240425717	646477893.2110566	1364806.240425717	390214.15459384007	40692.44241663141	35934525.14932544	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
58.415841584158414	27272492.80546827	140216055.69662032	40693.87213465199	514914657.0111601	1196696671.1687315	35925958.265277155	27271805.840578314	1196669136.7960608	140229371.86423647	622230090.1994451	622237948.9952453	60165171.21761338	168109313.35581505	390140.5016018079	168136847.7284859	646477892.1840167	60173030.0134129	514902027.80843383	1364806.2404257173	646477892.1882381	1364806.240425717	390214.16690629127	40692.44208142873	35934526.232118644	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
59.4059405940594	27272492.67034415	140216058.37450624	40693.87186199182	514914654.4683983	1196696667.3828459	35925959.14075674	27271805.703561004	1196669132.9414754	140229374.57908165	622230088.7637658	622237947.5799153	60165172.63294344	168109317.1417005	390140.51161613857	168136851.5830712	646477891.3381269	60173031.44909261	514902025.23060596	1364806.2404257169	646477891.341672	1364806.2404257169	390214.17710486456	40692.44180377574	35934527.129047945	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
60.396039603960396	27272492.55848963	140216060.59123626	40693.87163628618	514914652.3635227	1196696664.2489235	35925959.865501724	27271805.590139315	1196669129.7506835	140229376.82640627	622230087.5753229	622237946.4083176	60165173.804541096	168109320.27562279	390140.5199059142	168136854.77386314	646477890.638467	60173032.63753558	514902023.096703	1364806.2404257169	646477890.6414442	1364806.240425717	390214.18554715643	40692.44157393704	35934527.87154959	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
61.386138613861384	27272492.465779476	140216062.42856377	40693.871449211	514914650.6189054	1196696661.651385	35925960.46622864	27271805.496130206	1196669127.1060085	140229378.689092	622230086.5902869	622237945.4372436	60165174.77561508	168109322.87316144	390140.5267768626	168136857.41853842	646477890.0590111	60173033.62257177	514902021.3280264	1364806.240425717	646477890.0615112	1364806.240425717	390214.1925445187	40692.441383436155	35934528.486994624	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
62.37623762376238	27272492.388948575	140216063.95119652	40693.87129417779	514914649.1731036	1196696659.498749	35925960.964084685	27271805.418222833	1196669124.9143088	140229380.23273966	622230085.7739663	622237944.6324937	60165175.58036484	168109325.02579746	390140.5324709604	168136859.61023805	646477889.5791866	60173034.43889233	514902019.86228615	1364806.240425717	646477889.581286	1364806.240425717	390214.19834337913	40692.44122556397	35934528.997048385	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
63.366336633663366	27272492.325286906	140216065.21284175	40693.87116571811	514914647.97512	1196696657.7150867	35925961.376623094	27271805.35366921	1196669123.098278	140229381.5117977	622230085.0975674	622237943.9656824	60165176.24717605	168109326.80945992	390140.5371890584	168136861.42626876	646477889.1819285	60173035.11529107	514902018.64778167	1364806.240425717	646477889.1836913	1364806.240425717	390214.20314828394	40692.4410947519	35934529.4196942	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
64.35643564356435	27272492.272529177	140216066.25839302	40693.871059260935	514914646.9823265	1196696656.2369292	35925961.71851693	27271805.300172314	1196669121.5932963	140229382.57177937	622230084.537022	622237943.4130824	60165176.79977609	168109328.28761733	390140.54109904444	168136862.9312507	646477888.8529823	60173035.67583651	514902017.6412968	1364806.2404257169	646477888.8544623	1364806.2404257169	390214.2071302097	40692.44098634523	35934529.76996464	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
65.34653465346534	27272492.22883622	140216067.12429893	40693.87097109509	514914646.1601136	1196696655.012747	35925962.00167957	27271805.255867176	1196669120.346898	140229383.44963628	622230084.0727887	622237942.9554294	60165177.25742904	168109329.51179948	390140.54433722066	168136864.17764863	646477888.5807853	60173036.14006971	514902016.8077451	1364806.2404257169	646477888.582028	1364806.240425717	390214.2104279656	40692.44089656483	35934530.060064934	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
66.33663366336634	27272492.19265909	140216067.84125635	40693.870898095054	514914645.47933316	1196696653.9991422	35925962.236144796	27271805.219183158	1196669119.3148985	140229384.176489	622230083.6884105	622237942.5764993	60165177.63635905	168109330.52540448	390140.54701838345	168136865.20964822	646477888.3556046	60173036.5244481	514902016.1175764	1364806.2404257169	646477888.3566483	1364806.240425717	390214.21315846004	40692.44082222795	35934530.300274685	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
67.32673267326733	27272492.16269777	140216068.43502885	40693.87083763761	514914644.915522	1196696653.1596909	35925962.43033401	27271805.188802067	1196669118.460213	140229384.77845663	622230083.3700745	622237942.2626756	60165177.950182825	168109331.36485586	390140.5492388797	168136866.06433386	646477888.169276	60173036.8427841	514902015.5459899	1364806.240425717	646477888.1701522	1364806.240425717	390214.21541981236	40692.44076066335	35934530.499221645	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
68.31683168316832	27272492.137898643	140216068.92649728	40693.870787596694	514914644.4488528	1196696652.4648728	35925962.59107295	27271805.16365549	1196669117.7527852	140229385.2767082	622230083.1065861	622237942.0029222	60165178.20993631	168109332.0596739	390140.5510767955	168136866.77176157	646477888.0151888	60173037.10627243	514902015.072885	1364806.2404257173	646477888.0159246	1364806.240425717	390214.21729154536	40692.44070970601	35934530.66389877	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
69.3069306930693	27272492.117341585	140216069.33389676	40693.870746115615	514914644.0620103	1196696651.8889081	35925962.72432247	27271805.142810386	1196669117.1663678	140229385.6897305	622230082.8881692	622237941.7876012	60165178.425257206	168109332.63563874	390140.5526003233	168136867.35817912	646477887.8875699	60173037.32468931	514902014.6807077	1364806.2404257173	646477887.8881878	1364806.240425717	390214.21884310624	40692.44066746527	35934530.800413	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
70.29702970297029	27272492.100311358	140216069.67140132	40693.87071175119	514914643.7415359	1196696651.411758	35925962.83471639	27271805.12554155	1196669116.680558	140229386.03189322	622230082.7072247	622237941.6092216	60165178.60363683	168109333.11278886	390140.553862469	168136867.84398884	646477887.7819403	60173037.505633764	514902014.35581386	1364806.240425717	646477887.782459	1364806.240425717	390214.2201284757	40692.440632471495	35934530.91351163	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
71.2871287128713	27272492.08619529	140216069.95115298	40693.87068326711	514914643.4759003	1196696651.0162566	35925962.926224254	27271805.111227714	1196669116.2778788	140229386.315506	622230082.5572431	622237941.4613659	60165178.751492575	168109333.50829023	390140.5549086394	168136868.24666807	646477887.6944638	60173037.65561545	514902014.0865151	1364806.240425717	646477887.6948994	1364806.240425717	390214.2211938961	40692.44060346576	35934531.00726148	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
72.27722772277228	27272492.07450096	140216070.1829109	40693.87065966971	514914643.2558366	1196696650.6886067	35925963.002036825	27271805.099369537	1196669115.9442825	140229386.55046257	622230082.432992	622237941.338876	60165178.87398245	168109333.83594003	390140.5557753304	168136868.58026442	646477887.6220614	60173037.77986654	514902013.86341655	1364806.240425717	646477887.6224271	1364806.240425717	390214.22207653493	40692.44057943618	35934531.08493152	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
73.26732673267327	27272492.06482948	140216070.37457976	40693.870640154135	514914643.07383937	1196696650.4176333	35925963.06473861	27271805.089562565	1196669115.668391	140229386.7447768	622230082.3302338	622237941.2375742	60165178.97528421	168109334.10691342	390140.5564921026	168136868.8561558	646477887.5622405	60173037.88262484	514902013.6789093	1364806.240425717	646477887.5625476	1364806.240425717	390214.2228064963	40692.44055956319	35934531.14916954	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
74.25742574257426	27272492.056829244	140216070.53312814	40693.87062401085	514914642.92329115	1196696650.1934843	35925963.11660817	27271805.08145024	1196669115.4401736	140229386.90551347	622230082.2452322	622237941.1537775	60165179.05908099	168109334.33106256	390140.55708501657	168136869.08437315	646477887.5128052	60173037.9676265	514902013.52628493	1364806.240425717	646477887.5130631	1364806.240425717	390214.22341032047	40692.440543124256	35934531.20230993	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
75.24752475247524	27272492.050212752	140216070.6642539	40693.870610659724	514914642.7987818	1196696650.008104	35925963.15950861	27271805.07474102	1196669115.251429	140229387.038449	622230082.1749324	622237941.0844743	60165179.12838425	168109334.51644284	390140.5575753802	168136869.273118	646477887.4719614	60173038.03792629	514902013.40005875	1364806.2404257173	646477887.4721781	1364806.240425717	390214.2239097075	40692.440529528605	35934531.24626144	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
76.23762376237623	27272492.044783283	140216070.77185476	40693.87059970389	514914642.6966105	1196696649.8559825	35925963.19471461	27271805.069235492	1196669115.0965464	140229387.147535	622230082.1172451	622237941.0276046	60165179.18525396	168109334.66856444	390140.5579777692	168136869.42800063	646477887.4384854	60173038.095613725	514902013.29647857	1364806.240425717	646477887.4386678	1364806.240425717	390214.22431950085	40692.44051837211	35934531.28232998	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
77.22772277227723	27272492.04027492	140216070.8612014	40693.87059060668	514914642.6117722	1196696649.7296677	35925963.223949485	27271805.064663958	1196669114.9679391	140229387.2381148	622230082.069344	622237940.9803826	60165179.23247598	168109334.79487923	390140.55831189424	168136869.55660802	646477887.4107147	60173038.14351474	514902013.21047	1364806.2404257169	646477887.4108682	1364806.240425717	390214.2246597747	40692.44050910828	35934531.31228115	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
78.21782178217822	27272492.03655318	140216070.93495896	40693.87058309676	514914642.5417364	1196696649.6253922	35925963.24808487	27271805.060890064	1196669114.8617709	140229387.31289032	622230082.0298004	622237940.9413997	60165179.27145878	168109334.89915478	390140.55858772143	168136869.6627762	646477887.3878148	60173038.183058046	514902013.1394682	1364806.2404257166	646477887.3879439	1364806.240425717	390214.2249406781	40692.4405014608	35934531.33700791	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
79.20792079207921	27272492.03349773	140216070.99551177	40693.87057693133	514914642.484239	1196696649.5397851	35925963.2679006	27271805.057791807	1196669114.77461	140229387.37427887	622230081.9973365	622237940.909396	60165179.30346248	168109334.98476192	390140.5588141671	168136869.74993718	646477887.3690385	60173038.2155219	514902013.08117795	1364806.2404257164	646477887.3691473	1364806.240425717	390214.22517129086	40692.44049518244	35934531.35730914	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
80.1980198019802	27272492.030913	140216071.04673603	40693.87057171572	514914642.43559957	1196696649.4673665	35925963.28466392	27271805.05517085	1196669114.7008767	140229387.4262101	622230081.9698738	622237940.8823228	60165179.330535784	168109335.0571807	390140.55900572625	168136869.82367045	646477887.3531618	60173038.24298451	514902013.0318677	1364806.2404257169	646477887.3532535	1364806.240425717	390214.2253663752	40692.440489871304	35934531.37448317	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
81.18811881188118	27272492.028791443	140216071.08878103	40693.870567434744	514914642.3956762	1196696649.407925	35925963.298424244	27271805.053019565	1196669114.640356	140229387.4688354	622230081.9473325	622237940.860101	60165179.35275763	168109335.11662218	390140.559162959	168136869.88419092	646477887.3401473	60173038.265525885	514902012.9913937	1364806.2404257169	646477887.3402245	1364806.240425717	390214.22552650137	40692.44048551192	35934531.38858062	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
82.17821782178218	27272492.02701374	140216071.1240115	40693.87056384761	514914642.3622234	1196696649.3581173	35925963.309954815	27271805.05121695	1196669114.5896447	140229387.50455216	622230081.9284446	622237940.8414807	60165179.37137787	168109335.16642967	390140.559294709	168136869.93490246	646477887.3292496	60173038.28441387	514902012.95747966	1364806.240425717	646477887.3293147	1364806.240425717	390214.225660676	40692.440481859085	35934531.4003937	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
83.16831683168317	27272492.025506664	140216071.15387863	40693.870560806565	514914642.3338633	1196696649.3158925	35925963.31973032	27271805.049688756	1196669114.5466533	140229387.53483155	622230081.9124321	622237940.8256952	60165179.387163505	168109335.2086548	390140.559406404	168136869.97789395	646477887.3200142	60173038.30042649	514902012.9287282	1364806.240425717	646477887.3200691	1364806.240425717	390214.22577442665	40692.44047876233	35934531.41040872	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
84.15841584158416	27272492.02425198	140216071.17874396	40693.87055827479	514914642.3102526	1196696649.2807386	35925963.327869035	27271805.048416488	1196669114.5108616	140229387.56004006	622230081.8991013	622237940.8125532	60165179.400305495	168109335.24380842	390140.55949939234	168136870.01368567	646477887.3123323	60173038.313757464	514902012.9047919	1364806.240425717	646477887.3123784	1364806.240425717	390214.22586912644	40692.44047618419	35934531.418746844	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
85.14851485148515	27272492.023201272	140216071.1995668	40693.87055615462	514914642.29048055	1196696649.2513	35925963.33468479	27271805.047351066	1196669114.4808886	140229387.5811503	622230081.8879375	622237940.8015478	60165179.411310904	168109335.27324697	390140.55957726145	168136870.04365855	646477887.305904	60173038.3249211	514902012.8847471	1364806.240425717	646477887.3059428	1364806.240425717	390214.2259484286	40692.440474025185	35934531.42572958	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
86.13861386138613	27272492.022325385	140216071.2169251	40693.87055438722	514914642.2739981	1196696649.2267597	35925963.3403667	27271805.046462912	1196669114.4559026	140229387.59874815	622230081.8786314	622237940.7923735	60165179.420485124	168109335.29778737	390140.55964217277	168136870.0686444	646477887.3005503	60173038.33422724	514902012.8680375	1364806.240425717	646477887.3005829	1364806.240425717	390214.2260145345	40692.440472225404	35934531.4315507	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
87.12871287128712	27272492.021598794	140216071.23132476	40693.87055292106	514914642.26032495	1196696649.206402	35925963.34508043	27271805.04572614	1196669114.4351757	140229387.61334652	622230081.8709115	622237940.7847631	60165179.42809566	168109335.3181449	390140.55969602097	168136870.0893715	646477887.2961137	60173038.34194718	514902012.8541759	1364806.240425717	646477887.296141	1364806.240425717	390214.22606937366	40692.440470732385	35934531.43637991	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
88.11881188118812	27272492.020998843	140216071.24321455	40693.870551710446	514914642.24903524	1196696649.189593	35925963.34897284	27271805.04511778	1196669114.4180613	140229387.6254004	622230081.8645371	622237940.778479	60165179.434379645	168109335.33495405	390140.5597404848	168136870.1064858	646477887.2924551	60173038.348321535	514902012.84273034	1364806.240425717	646477887.2924781	1364806.240425717	390214.2261146559	40692.440469499605	35934531.44036771	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
89.10891089108911	27272492.020533796	140216071.25243086	40693.87055077205	514914642.2402839	1196696649.1765635	35925963.35199044	27271805.044646222	1196669114.4047954	140229387.6347439	622230081.859596	622237940.7736081	60165179.43925059	168109335.34798354	390140.5597749481	168136870.1197519	646477887.2896289	60173038.353262514	514902012.83385855	1364806.2404257169	646477887.2896483	1364806.240425717	390214.2261497535	40692.44046854401	35934531.44345925	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
90.0990099009901	27272492.020189703	140216071.25925016	40693.87055007772	514914642.2338087	1196696649.1669228	35925963.35422368	27271805.04429732	1196669114.3949795	140229387.64165726	622230081.85594	622237940.770004	60165179.44285458	168109335.35762414	390140.5598004448	168136870.1295676	646477887.2875495	60173038.356918305	514902012.8272943	1364806.2404257166	646477887.287566	1364806.240425717	390214.22617571923	40692.440467836954	35934531.44574721	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
91.08910891089108	27272492.019942913	140216071.2641411	40693.870549579726	514914642.22916454	1196696649.1600087	35925963.35582596	27271805.044047084	1196669114.3879395	140229387.64661565	622230081.8533176	622237940.7674192	60165179.44543937	168109335.36453852	390140.55981872947	168136870.13660762	646477887.2860699	60173038.35954025	514902012.8225865	1364806.2404257162	646477887.286084	1364806.240425717	390214.22619434027	40692.44046732984	35934531.44738873	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
92.07920792079207	27272492.0197624	140216071.26771858	40693.87054921547	514914642.22576755	1196696649.154951	35925963.35699845	27271805.04386405	1196669114.3827899	140229387.65024248	622230081.8513995	622237940.7655286	60165179.447330035	168109335.36959603	390140.55983210413	168136870.14175704	646477887.2849965	60173038.36145806	514902012.8191429	1364806.240425716	646477887.2850089	1364806.240425717	390214.226207961	40692.440466958906	35934531.448589936	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
93.06930693069307	27272492.019602135	140216071.2708946	40693.87054889208	514914642.2227518	1196696649.150461	35925963.3580395	27271805.043701537	1196669114.3782184	140229387.65346235	622230081.8496969	622237940.76385	60165179.44900865	168109335.3740861	390140.5598439836	168136870.1463286	646477887.2840408	60173038.36316083	514902012.81608546	1364806.2404257162	646477887.2840518	1364806.240425717	390214.2262200593	40692.44046662959	35934531.44965649	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
94.05940594059406	27272492.019416545	140216071.27457243	40693.870548517596	514914642.2192596	1196696649.1452615	35925963.35924461	27271805.043513313	1196669114.3729248	140229387.65719107	622230081.8477254	622237940.7619058	60165179.450952746	168109335.3792859	390140.5598577502	168136870.1516226	646477887.2829171	60173038.36513296	514902012.8125443	1364806.240425717	646477887.282927	1364806.240425717	390214.2262340799	40692.44046624824	35934531.450891145	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
95.04950495049505	27272492.019493863	140216071.27304032	40693.87054867359	514914642.2207143	1196696649.1474278	35925963.358745396	27271805.04359174	1196669114.37513	140229387.6556377	622230081.8485465	622237940.7627158	60165179.45014274	168109335.37711963	390140.5598520103	168136870.1494172	646477887.2834406	60173038.36431126	514902012.8140198	1364806.2404257164	646477887.28345	1364806.2404257169	390214.226228234	40692.4404664071	35934531.45037965	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
96.03960396039604	27272492.019633453	140216071.270274	40693.87054895526	514914642.22334087	1196696649.151339	35925963.35784238	27271805.043733325	1196669114.3791115	140229387.65283313	622230081.8500291	622237940.7641782	60165179.44868041	168109335.37320852	390140.55984165345	168136870.1454353	646477887.2843493	60173038.362827875	514902012.8166834	1364806.2404257157	646477887.2843585	1364806.2404257166	390214.2262176862	40692.44046669391	35934531.44945445	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
97.02970297029702	27272492.01979316	140216071.2671091	40693.870549277504	514914642.22634614	1196696649.1558137	35925963.35680884	27271805.043895297	1196669114.383667	140229387.6496244	622230081.8517255	622237940.7658511	60165179.44700743	168109335.36873388	390140.55982980767	168136870.1408796	646477887.2853789	60173038.3611308	514902012.8197307	1364806.2404257152	646477887.2853881	1364806.2404257164	390214.22620562214	40692.440467022054	35934531.44839554	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
98.01980198019803	27272492.01991071	140216071.26477948	40693.8705495147	514914642.2285581	1196696649.1591074	35925963.356048375	27271805.044014502	1196669114.3870203	140229387.6472626	622230081.8529744	622237940.7670826	60165179.4457761	168109335.36544028	390140.55982109293	168136870.1375263	646477887.2861385	60173038.359881744	514902012.8219734	1364806.240425715	646477887.2861478	1364806.2404257162	390214.22619674704	40692.440467263594	35934531.44761644	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
99.00990099009901	27272492.01990011	140216071.26498938	40693.87054949332	514914642.2283588	1196696649.1588104	35925963.35611841	27271805.044003718	1196669114.3867185	140229387.64747554	622230081.8528624	622237940.7669713	60165179.445887275	168109335.36573723	390140.5598218901	168136870.13782847	646477887.286088	60173038.35999457	514902012.8217705	1364806.2404257157	646477887.2860973	1364806.2404257164	390214.22619755944	40692.44046724182	35934531.44768825	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
100.0	27272492.019749213	140216071.2679794	40693.870549188854	514914642.2255197	1196696649.1545827	35925963.357097544	27271805.04385063	1196669114.3824153	140229387.6505071	622230081.8512603	622237940.7653905	60165179.44746811	168109335.36996475	390140.55983309733	168136870.14213243	646477887.2851518	60173038.36159822	514902012.8188905	1364806.240425717	646477887.2851609	1364806.2404257169	390214.22620897414	40692.44046693178	35934531.448691495	50000.0	602000000.0	50000.0	5032723011.569825	602000000.0	602000.0	5032723011.569825	602000.0
