time	Mdm2	p53	Mdm2_p53	Mdm2_mRNA	p53_mRNA	ATMA	ATMI	p53_P	Mdm2_P	ROS	basalROS	damDNA	E1	E2	E1_Ub	E2_Ub	Proteasome	Ub	p53DUB	Mdm2DUB	DUB	Mdm2_p53_Ub	Mdm2_p53_Ub2	Mdm2_p53_Ub3	Mdm2_p53_Ub4	Mdm2_P1_p53_Ub4	Mdm2_Ub	Mdm2_Ub2	Mdm2_Ub3	Mdm2_Ub4	Mdm2_P_Ub	Mdm2_P_Ub2	Mdm2_P_Ub3	Mdm2_P_Ub4	p53_Ub4_Proteasome	Mdm2_Ub4_Proteasome	Mdm2_P_Ub4_Proteasome	GSK3b	GSK3b_p53	GSK3b_p53_P	Abeta	AggAbeta_Proteasome	AggAbeta	AbetaPlaque	Tau	Tau_P1	Tau_P2	MT_Tau	AggTau	AggTau_Proteasome	Proteasome_Tau	PP1	NFT	IR	ATP	ADP	AMP	Source	Sink
23.762376237623762	4.439787982126414	5.860350454128088	90.30811762836665	9.947103547669105	10.000000005759519	5.623317372971764e-08	199.99999994376668	1.1022158794261354e-10	8.512793790572961e-07	-1.7095825875559319e-16	10.0	2.3756730626768102e-07	4.781698851705218	23.58115894929994	95.21830114829469	76.41884105070008	499.97632357060587	3809.5472624920576	200.0	200.0	200.0	0.4536112963630371	0.4556410752133502	0.45741922610054886	0.13600176020257806	3.842213565673581	0.004483040766693149	0.004425092733443621	0.004153509484676718	0.011388085647165912	9.883566993773616e-10	7.308502403449082e-10	5.110217563695737e-10	7.665029295156723e-10	0.023504401271094016	5.4792688784256275e-05	2.5187653199512457e-12	499.8738391011803	0.1261608988188955	7.767284714709683e-13	7.346363138399645e-05	-8.349483115177386e-14	-2.8145424832933723e-12	1.6699353966358125e-14	0.08422774782012672	0.01793632535428257	0.0038027635629550418	99.89580590222084	-1.8685982435862085e-08	-8.230854533920401e-10	0.00011723625499441886	50.0	1.6462015436774033e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
24.752475247524753	4.418359901205211	5.895354781107529	89.99399979937733	9.945178911411517	10.000000006517611	6.100644748227607e-08	199.9999999389934	1.2109038264224652e-10	9.251749581692822e-07	-2.0151786578300623e-16	10.0	2.474634940812137e-07	4.608666609195477	22.781161270471863	95.3913333908044	77.21883872952813	499.9724158805986	3807.1878146947092	200.0	200.0	200.0	0.4520373833538127	0.45408805586668194	0.4560028316707739	0.13693788569994442	4.184705047144149	0.004467029037951351	0.0044396366761206745	0.004235753529360126	0.012831472040462167	1.0900363399143148e-09	8.220028294545974e-10	5.894969962344835e-10	9.5636920575138e-10	0.027393820275589415	6.618068038063765e-05	3.3403774192791406e-12	499.8682762683764	0.13172373162269035	8.895147033164885e-13	7.983923086077966e-05	-9.832457635384148e-14	-3.1819989353596643e-12	1.966545512577831e-14	0.08529830229101461	0.018319582494823915	0.0039176207933156165	99.8943083647172	-1.9934675695148692e-08	-9.186684882477262e-10	0.00012411936090537184	50.0	1.8373774144428645e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
25.742574257425744	4.397226428965595	5.930298743152915	89.67773426698439	9.943276399978936	10.000000007340113	6.59732724899012e-08	199.99999993402656	1.3253394001649032e-10	1.0018035331317177e-06	-2.3602280667311203e-16	10.0	2.5735948593257137e-07	4.451764962198165	22.058282982117486	95.54823503780173	77.94171701788252	499.96818004885546	3804.9126776451963	200.0	200.0	200.0	0.4504511208319937	0.4525093102942754	0.4544952165742717	0.13768445722085496	4.529359774320756	0.004449329538947615	0.004444990443193393	0.004297195461249841	0.0143128488720708	1.195914390494028e-09	9.176851068569465e-10	6.730875290871028e-10	1.1763072332782767e-09	0.03161002212939412	7.889776114693048e-05	4.35560009262524e-12	499.862689920726	0.13731007927296227	1.0131078306302976e-12	8.649015579010802e-05	-1.1504871411919352e-13	-3.5801781703417364e-12	2.3010481482154483e-14	0.0862892604356738	0.01868410794662361	0.0040285609458708595	99.89291297422234	-2.1201502381008337e-08	-1.0204774517203704e-09	0.00013103227030749912	50.0	2.0410074396916293e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
26.73267326732673	4.376390943011031	5.965182414170412	89.35967651420442	9.941395988821915	10.000000008229746	7.113354907939839e-08	199.9999999288663	1.4455983637776578e-10	1.0811297986938748e-06	-2.7480292991107774e-16	10.0	2.67255281825634e-07	4.309478446977733	21.40467804503912	95.69052155302215	78.5953219549609	499.96361523221043	3802.7139950523606	200.0	200.0	200.0	0.44885500264647255	0.4509137433051983	0.4529346411625814	0.13827182939589075	4.875740373550897	0.004430523125326479	0.004443333888080963	0.0043412625056671	0.015824504801434155	1.305919185950022e-09	1.0177680238986213e-09	7.616003823521018e-10	1.428380453869871e-09	0.036153837156615444	9.296433379589485e-05	5.593171541841807e-12	499.85708016544453	0.142919834554349	1.1480583218344793e-12	9.341754030487109e-05	-1.3382235541243705e-13	-4.010321251629745e-12	2.6765465966438466e-14	0.08720658973184314	0.01903124669908799	0.004135870069926984	99.89161213952232	-2.2485198072718218e-08	-1.128598763893155e-09	0.00013796742236254572	50.0	2.2572648162909268e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
27.722772277227723	4.355856192925509	6.000005810687951	89.04014465042938	9.939537653351172	10.000000009189247	7.64871776269802e-08	199.99999992351266	1.5717561398037448e-10	1.163119967987702e-06	-3.1820194104635143e-16	10.0	2.7715088176428205e-07	4.180428185992372	20.813289475913997	95.81957181400752	79.18671052408602	499.958720995707	3800.584658856336	200.0	200.0	200.0	0.44725098025710636	0.4493066403343821	0.4513428894304261	0.13872281912619946	5.223475477288342	0.00441103121678096	0.004436409095661375	0.00437106681730578	0.017359819231327043	1.4199858727493752e-09	1.1221384059050376e-09	8.54857593956714e-10	1.714572797026106e-09	0.04102569411315068	0.0001083935414822917	7.08353886662902e-12	499.85144710949237	0.1485528905063845	1.2949230104368395e-12	0.00010062251312480148	-1.5480674802263726e-13	-4.473669879275113e-12	3.0962670602956865e-14	0.0880558013232285	0.019362248654336778	0.004239816430943339	99.89039883806191	-2.3784594538372434e-08	-1.2431128121622906e-09	0.00014491787458837662	50.0	2.486310704557489e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
28.712871287128714	4.335624379170731	6.034768895461532	88.71942322830763	9.937701368910297	10.000000010221369	8.203405855824198e-08	199.9999999179658	1.7038878075595632e-10	1.2477417588449408e-06	-3.6657746961455176e-16	10.0	2.870462857523958e-07	4.063358342753797	20.277767882683335	95.93664165724607	79.7222321173167	499.95349725312667	3798.5182407887924	200.0	200.0	200.0	0.44564066315381445	0.4476913263380976	0.44973237303363583	0.13905529902912744	5.572244289704489	0.004391156959720959	0.004425587075236413	0.004389346301415463	0.01891319441363144	1.5380553903242553e-09	1.2306972082056402e-09	9.52698099469008e-10	2.0367925694149335e-09	0.04622567858983962	0.00012519238371088266	8.858764474429005e-12	499.8457908596305	0.1542091403681171	1.454265048149975e-12	0.00010810619756824234	-1.7816927878318866e-13	-4.971466359033804e-12	3.563558712442118e-14	0.0888419862271551	0.019678275095827875	0.004340651290477556	99.88926657252995	-2.5098612418149875e-08	-1.364094408977065e-09	0.00015187725525753304	50.0	2.728295143897096e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
29.7029702970297	4.3156972172075925	6.06947158072317	88.39776667513644	9.93588711075009	10.000000011328863	8.777409234813732e-08	199.99999991222577	1.8420680997680998e-10	1.3349643777360974e-06	-4.2030113577496447e-16	10.0	2.969414937938553e-07	3.957124909204134	19.792400699208994	96.04287509079575	80.20759930079105	499.9479442202689	3796.508930625224	200.0	200.0	200.0	0.44402542486375274	0.44607005256144877	0.448110263245594	0.139283814982815	5.921766365136615	0.0043711166594631624	0.004411932428448949	0.004398448852665686	0.02047995790615954	1.6600736314022567e-09	1.3433577077325107e-09	1.0549781461973457e-09	2.396877693344562e-09	0.051753578754261974	0.00014336273826078526	1.0952437959715127e-11	499.8401115224722	0.15988847752622015	1.6266538578038692e-12	0.00011586971156126122	-2.0408347560315374e-13	-5.5049535715901155e-12	4.081893755639543e-14	0.0895698483604498	0.019980404822987588	0.004438609772400419	99.88820933087116	-2.6426254478225944e-08	-1.4916132148367422e-09	0.00015883971953955243	50.0	2.98335789890049e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
30.693069306930692	4.296075991240841	6.104113731137614	88.07540238333267	9.93409485400444	10.000000012514501	9.370717952095374e-08	199.9999999062927	1.986371398642656e-10	1.4247585017725748e-06	-4.797586166633936e-16	10.0	3.0683650589254047e-07	3.8606861196788977	19.352049571225585	96.13931388032097	80.64795042877446	499.94206237687285	3794.5514800678716	200.0	200.0	200.0	0.4424064615111444	0.44444446464334497	0.446480832516286	0.13942058003326457	6.271794616285727	0.0043510634288305705	0.004396262072224865	0.004400345693838831	0.022056251456441966	1.785990759317573e-09	1.4600437714858367e-09	1.1615707160023377e-09	2.7966016387059122e-09	0.057608922561616344	0.00016290226916303163	1.3399594390385252e-11	499.83440920453194	0.1655907954662727	1.8126650859902994e-12	0.00012391416764427445	-2.327290093115849e-13	-6.075374941947044e-12	4.654867477138064e-14	0.09024373475072343	0.02026963993062608	0.0045339117643292265	99.8872215494294	-2.7766599393791703e-08	-1.625734129244179e-09	0.00016579990906886535	50.0	3.251629241301231e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
31.683168316831683	4.276761600346486	6.1386951665138305	87.75253349518748	9.932324573667572	10.00000001378106	9.983322065028823e-08	199.9999999001666	2.1368717315351382e-10	1.5170962591913553e-06	-5.453497124595729e-16	10.0	3.1673132205233153e-07	3.773094008557303	18.952094284841966	96.22690599144258	81.0479057151581	499.9358524346369	3792.6411515119103	200.0	200.0	200.0	0.4407848265663969	0.44281584870116875	0.4448467540214986	0.1394760856461127	6.622110304737074	0.004331104756721325	0.004379196203183884	0.0043966623517143425	0.023638917705668117	1.915760658559708e-09	1.5806882812118019e-09	1.2723643393203895e-09	3.2376795715582047e-09	0.06379100898481865	0.0001838052141977627	1.6236639387338355e-11	499.8286840122711	0.1713159877269427	2.0128805553906514e-12	0.00013224067297632798	-2.6429169531599057e-13	-6.683974408970309e-12	5.2861983012618585e-14	0.09086766323100538	0.02054691122760595	0.004626762821040789	99.88629807896352	-2.9118796021509917e-08	-1.7665176520835628e-09	0.00017275291465770852	50.0	3.5332306727358753e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
32.67326732673267	4.257754598752711	6.173215664305425	87.42934141287493	9.930576244572563	10.000000015131329	1.0615211635902276e-07	199.99999989384773	2.2936427662276214e-10	1.6119512087012302e-06	-6.174884121697919e-16	10.0	3.2662594227710805e-07	3.693486790385631	18.588382176531002	96.30651320961424	81.41161782346907	499.9293153097434	3790.7736711338143	200.0	200.0	200.0	0.4391614534908516	0.44118526180951506	0.4432098129478541	0.13945948570405906	6.972519253958965	0.004311315437210821	0.00436120111006604	0.004388718640917859	0.025225392128957524	2.049340495334067e-09	1.7052317497549842e-09	1.387261589277652e-09	3.7217743930772095e-09	0.07029893485426938	0.00020606305536600676	1.9501280946321736e-11	499.82293605214096	0.17706394785683302	2.2278882167500656e-12	0.0001408503293371812	-2.989634950770341e-13	-7.331996395072985e-12	5.979727838786956e-14	0.09144534787812608	0.02081308330211083	0.004717355049035387	99.88543415328942	-3.048205812109566e-08	-1.914020217849928e-09	0.00017969424188591027	50.0	3.8282755931674287e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
33.663366336633665	4.239055231386955	6.207674961924624	87.10598805883768	9.928849841371031	10.000000016568114	1.1266376731930003e-07	199.99999988733606	2.4567578059204107e-10	1.7092983179935335e-06	-6.966029591234888e-16	10.0	3.365203665707499e-07	3.6210818692140285	18.257182337041776	96.37891813078585	81.74281766295829	499.92245209890973	3788.9451859085534	200.0	200.0	200.0	0.43753717195093333	0.43955360235546986	0.4415712897778051	0.13937884628897546	7.322848844217063	0.0042917469847445315	0.0043426242095665766	0.0043775716989536625	0.026813604528345397	2.186690367927146e-09	1.8336211374134406e-09	1.5061774572410651e-09	4.250502463382418e-09	0.07713161827574137	0.00022966508065187953	2.3232467737015415e-11	499.8171654306238	0.1828345693737961	2.458282100465423e-12	0.00014974423312731424	-3.369425174003008e-13	-8.020685776029626e-12	6.739420933321568e-14	0.09198022240173004	0.021068959244588088	0.004805867959510917	99.88462536034284	-3.185565949136245e-08	-2.068294504780957e-09	0.00018661977934434477	50.0	4.1368699190780097e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
34.65346534653465	4.2206634654689035	6.242072758890316	86.78261791007695	9.927145338513911	10.00000001809422	1.1936807425249908e-07	199.99999988063175	2.626289783956499e-10	1.8091139416653292e-06	-7.831359161834699e-16	10.0	3.4641459493713696e-07	3.5551693573761596	17.955144089199347	96.4448306426237	82.04485591080073	499.9152640583103	3787.1522242285564	200.0	200.0	200.0	0.435912720437507	0.43792164965456803	0.43993216598133844	0.1392413174726773	7.672945526368548	0.0042724344379341545	0.004323722135589897	0.004364058111254605	0.028401892174155712	2.327773029019306e-09	1.9658088593350433e-09	1.6290377464944124e-09	4.825438892077402e-09	0.08428781927384399	0.00025459884885599095	2.7470333434758554e-11	499.81137225427085	0.1886277457265368	2.704662267760322e-12	0.0001589234753659787	-3.78433019546558e-13	-8.751287850908617e-12	7.569365704703832e-14	0.0924754616714572	0.0213152850445587	0.004892469282406507	99.88386761546695	-3.3238929486739176e-08	-2.229389720881687e-09	0.00019352576931804772	50.0	4.4591126554166916e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
35.64356435643565	4.2025790187063174	6.2764087188270645	86.45935982743471	9.925462710233237	10.00000001971247	1.2626493792921074e-07	199.99999987373488	2.802311258312429e-10	1.9113757987458304e-06	-8.775442306690769e-16	10.0	3.5630862738014875e-07	3.4951060350829053	17.67925933440727	96.50489396491695	82.32074066559281	499.90775258491317	3785.391659853976	200.0	200.0	200.0	0.43428875668540445	0.436290087790474	0.43829323485241967	0.13905325919658804	8.022672701823504	0.00425340124109025	0.004304682878339887	0.004348832775101342	0.029988925140168987	2.4725536650820855e-09	2.101751965957831e-09	1.75577756802391e-09	5.448122341515346e-09	0.09176615810134611	0.0002808505702964028	3.225614656826255e-11	499.80555662973876	0.1944433702583416	2.9676347614234413e-12	0.00016838914168740098	-4.2364540816170107e-13	-9.5250483121124e-12	8.473773589428011e-14	0.09293400154479356	0.021552753679027526	0.00497731573776231	99.88315713674854	-3.4631248883280757e-08	-2.397351868645463e-09	0.0002004087807164537	50.0	4.795096424913447e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
36.633663366336634	4.184801384519547	6.310682471329679	86.13632869914917	9.923801930524876	10.000000021425699	1.3335425916921355e-07	199.99999986664557	2.9848944058792323e-10	2.016062949970644e-06	-9.802992989915702e-16	10.0	3.662024639036649e-07	3.440309711650991	17.42682842635807	96.55969028834886	82.57317157364201	499.89991919989984	3783.6606789552698	200.0	200.0	200.0	0.4326658665944241	0.43465952119618606	0.43665516208426247	0.13882033924899556	8.37190887824236	0.0042346627234785906	0.0042856429852157745	0.004332403306148919	0.03157364338713649	2.6209997207009635e-09	2.24141147451665e-09	1.8863399841027437e-09	6.120059332443419e-09	0.09956513153506062	0.0003084054160634795	3.7632265340903754e-11	499.7997186638241	0.200281336172792	3.2478115560894255e-12	0.00017814231233524076	-4.727962400275416e-13	-1.0343213215515829e-11	9.456979378109691e-14	0.0933585571398088	0.021782008911030885	0.005060553763011074	99.88249042224122	-3.603204606564863e-08	-2.572223990128295e-09	0.00020726568407452564	50.0	5.144907958077384e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
37.62376237623762	4.167329854638486	6.344893613706116	85.81362691631276	9.92216297313212	10.000000023236748	1.4063593884144904e-07	199.99999985936392	3.174111016552865e-10	2.1231557749116274e-06	-1.0918870310007961e-15	10.0	3.760961045115648e-07	3.390253965204106	17.195429270218142	96.60974603479573	82.80457072978196	499.89176553390763	3781.9567500293197	200.0	200.0	200.0	0.43104457202873336	0.43303048578458625	0.4350185199609652	0.13854761343791241	8.720546044924854	0.004216228564211648	0.00426670076075327	0.004315159569075008	0.033155204588356184	2.7730807580285645e-09	2.3847518289972e-09	2.020674818979109e-09	6.842728069164438e-09	0.10768312740717037	0.00033724776762739735	4.364209689447933e-11	499.7938584634952	0.20614153650132985	3.5458105080433832e-12	0.00018818406215539822	-5.261082226344596e-13	-1.1207028950693273e-11	1.0523441249998283e-13	0.09375163968155714	0.022003648816785445	0.005142320196300891	99.88186422892883	-3.7440793508963133e-08	-2.7540463938934724e-09	0.0002140936284637494	50.0	5.508628546916394e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
38.613861386138616	4.150163539362575	6.379041712610149	85.49134569647805	9.920545811530125	10.000000025148468	1.4810987786399785e-07	199.99999985188998	3.37003248715088e-10	2.2326359490418492e-06	-1.2128079140423052e-15	10.0	3.859895492077279e-07	3.344463245230158	16.982889370694167	96.6555367547697	83.01711062930593	499.8832933138795	3780.2775964818393	200.0	200.0	200.0	0.4294253377131361	0.4314034575448127	0.4333838077118397	0.13823959361411442	9.068488231098915	0.004198104529146554	0.004247926289584264	0.004297398416804966	0.03473294141182262	2.9287683435592846e-09	2.531740467046979e-09	2.1587376383251484e-09	7.617581817991605e-09	0.11611843757607913	0.0003673614173662101	5.033006051290088e-11	499.7879761359237	0.21202386407255788	3.862255304532211e-12	0.00019851546058726046	-5.838102145770029e-13	-1.2117742211225831e-11	1.167774080454611e-13	0.09411557203901884	0.02221822905961512	0.0052227429169225785	99.88127555329284	-3.885700453145868e-08	-2.9428568652293357e-09	0.00022089002016412957	50.0	5.886334465187153e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
39.603960396039604	4.133301385734087	6.41312630557405	85.16956627020993	9.918950418911082	10.000000027163722	1.5577597720405508e-07	199.99999984422388	3.5727298151699024e-10	2.3444864207934044e-06	-1.3435770767238748e-15	10.0	3.958827979960335e-07	3.30250832541976	16.787260574752995	96.69749167458008	83.2127394252471	499.8745043513404	3778.6211716800035	200.0	200.0	200.0	0.42780857736551603	0.4297788595722165	0.4317514645214246	0.13790030675706602	9.415650221321338	0.004180293688325057	0.004229368975464232	0.00427934401147545	0.03630632690273391	3.0880359560887635e-09	2.6823474745990957e-09	2.3004888883990846e-09	8.446051880840044e-09	0.12486926950897509	0.0003987297291373685	5.774155430791162e-11	499.7820717885128	0.21792821148316657	4.1977754125672986e-12	0.00020913757165346987	-6.461372257733743e-13	-1.307659996508024e-11	1.2924583090041138e-13	0.09445250305798769	0.022426265928008046	0.005301941444472135	99.88072161335937	-4.028023029602516e-08	-3.1386908609219744e-09	0.00022765250296109203	50.0	6.278097357741695e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
40.59405940594059	4.116742193843223	6.44714690245038	84.84836094398369	9.917376768170154	10.000000029285385	1.6363413787790594e-07	199.99999983636567	3.7822735923970477e-10	2.458691388649875e-06	-1.4847243523899732e-15	10.0	4.0577585088036073e-07	3.2640020948956066	16.60679627517499	96.73599790510424	83.39320372482509	499.8654005319453	3776.985636290234	200.0	200.0	200.0	0.4261946591647268	0.42815706803706133	0.43012187855354833	0.13753334702792275	9.761956408570017	0.004162797264831993	0.004211063163247524	0.004261164241159099	0.03787494666186321	3.250858911063979e-09	2.836545311577035e-09	2.445893180091962e-09	9.329550208324501e-09	0.13393375662454976	0.0004313357665867363	6.592292497900524e-11	499.77614552892516	0.22385447107039239	4.553006027203899e-12	0.00022005145394828974	-7.133304175094963e-13	-1.408484942505174e-11	1.426879662930603e-13	0.09476442078479327	0.022628239154064696	0.005380027498658756	99.88019983211333	-4.1710057040806616e-08	-3.3415816897468197e-09	0.00023437893994354955	50.0	6.683984601300989e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
41.584158415841586	4.100484631466476	6.481102986771499	84.52779405212057	9.915824831892063	10.00000003151634	1.716842609509018e-07	199.99999982831557	3.998733998387926e-10	2.5752362783023963e-06	-1.6367943423039725e-15	10.0	4.1566870786458885e-07	3.2285956736101884	16.439930847810782	96.77140432638966	83.5600691521893	499.8559838061536	3775.36933771516	200.0	200.0	200.0	0.42458391063390183	0.42653841736933157	0.42849539372146117	0.13714192201515127	10.107339768881811	0.004145615224401817	0.004193032303634577	0.004242983808763976	0.03943847660671737	3.417214297537071e-09	2.9943085943973384e-09	2.594918699846471e-09	1.0269471697486705e-08	0.14330996753145253	0.00046516239568452326	7.492144027573131e-11	499.7701974651093	0.22980253488591462	4.92858801928626e-12	0.00023125816062464772	-7.856371023091008e-13	-1.5143738019263348e-11	1.571533344247904e-13	0.09505316467204168	0.022824594528550797	0.005457105521987968	99.87970782216951	-4.314610351979428e-08	-3.551560679807602e-09	0.0002410673966830882	50.0	7.104059638914576e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
42.57425742574257	4.084527247220667	6.51499401703465	84.20792280947164	9.914294582338332	10.00000003385948	1.7992624753743564e-07	199.99999982007358	4.2221807938228964e-10	2.6941077198906733e-06	-1.8003464785388225e-15	10.0	4.255613689525969e-07	3.1959748353005537	16.285261108717677	96.80402516469928	83.71473889128241	499.84625618090763	3773.770791449351	200.0	200.0	200.0	0.42297662300663225	0.424923204822714	0.4268723150973256	0.13672889401522687	10.451740943731632	0.004128746683502566	0.0041752920212944225	0.004224894555655451	0.04099666525336453	3.587080924822567e-09	3.1556139234989067e-09	2.7475367290357853e-09	1.1267196216843327e-08	0.15299591428456344	0.0005001923667911415	8.478526383405607e-11	499.7642277053238	0.23577229467110108	5.325167882650654e-12	0.00024275873937993093	-8.63310743631784e-13	-1.6254513361714133e-11	1.7269269066900603e-13	0.09532043685153105	0.023015746328351443	0.0055332731677406825	99.87924337159798	-4.4588018635554543e-08	-3.76865733378616e-09	0.00024771612568103837	50.0	7.538382290235194e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
43.56435643564356	4.06886848234375	6.548819427917159	83.88879807194007	9.912785991435145	10.000000036317708	1.883599988009177e-07	199.9999998116398	4.452683313749052e-10	2.8152935253425995e-06	-1.975955086565576e-15	10.0	4.354538341482638e-07	3.1658567327069225	16.14152966498446	96.83414326729292	83.85847033501561	499.8362197122326	3772.188664252641	200.0	200.0	200.0	0.42137305511615764	0.4233116945029309	0.42525291339944815	0.13629681682695147	10.795107421944884	0.00411219018612198	0.004157852333729203	0.004206963445623778	0.0425493197579466	3.760439276826925e-09	3.3204397475974954e-09	2.903721257793542e-09	1.2324090387982583e-08	0.1629895597336012	0.0005364083798936528	9.556343218392046e-11	499.7582363581609	0.24176364183357282	5.743397680758449e-12	0.00025455423244056044	-9.466109553943167e-13	-1.7418423222871406e-11	1.893580257401753e-13	0.09556781251942133	0.023202079563827614	0.005608621754221398	99.8788044308498	-4.603547925470692e-08	-3.992899472645292e-09	0.0002543235520248393	50.0	7.98700903869423e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
44.554455445544555	4.0535066813154765	6.582578631431435	83.57046501890488	9.911299030761759	10.000000038893939	1.9698541595375146e-07	199.99999980301442	4.690310460724607e-10	2.938782665828902e-06	-2.164209447552261e-15	10.0	4.4534610345546846e-07	3.137986893190911	16.007609887478456	96.86201310680893	83.99239011252162	499.8258764986148	3770.6217588959485	200.0	200.0	200.0	0.4197734368821281	0.42170412096294974	0.42363742887468675	0.1358479687797545	11.137392805717152	0.0040959438968759315	0.004140719287005595	0.004189238789854118	0.04409629475317996	3.93727147189485e-09	3.488766254839459e-09	3.0634486724339768e-09	1.3441509171447172e-08	0.1732888241056572	0.0005737931374132732	1.0730583357525161e-10	499.7522235325691	0.24777646742495513	6.183934992775564e-12	0.0002666456765454679	-1.0358035013241335e-12	-1.8636715500298163e-11	2.0720256583446106e-13	0.09579674954623218	0.02338395206817089	0.005683236689128638	99.87838910064497	-4.748818818273438e-08	-4.224313369216682e-09	0.00026088826010180454	50.0	8.449993298443835e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
45.54455445544554	4.038440101388679	6.616271018022609	83.25296376215078	9.90983367153949	10.000000041591095	2.0580240025730934e-07	199.99999979419744	4.935130697869244e-10	3.0645652493194355e-06	-2.365713860361835e-15	10.0	4.5523817687808983e-07	3.1121364784146284	15.882492420852612	96.8878635215852	84.11750757914744	499.81522867510716	3769.069000407899	200.0	200.0	200.0	0.4181779724194255	0.4201006923972573	0.42202607466719894	0.1353843822363189	11.47855615570038	0.004080005730184469	0.0041238961250108135	0.004171754983398038	0.04563748354908215	4.117561227140437e-09	3.660575286411185e-09	3.2266975068135984e-09	1.462079727440752e-08	0.18389159086893356	0.0006123293864449736	1.2006318850743604e-10	499.7461893378738	0.25381066211980247	6.647442859071817e-12	0.00027903410292848756	-1.1311602941398567e-12	-1.9910638189311452e-11	2.2628077274098637e-13	0.09600859734029592	0.02356169643353029	0.005757197864734309	99.87799562078841	-4.8945872292195793e-08	-4.462923872014353e-09	0.000267408981332992	50.0	8.927385661747629e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
46.53465346534654	4.023666921164514	6.6498959576147545	82.93632989018057	9.908389884621203	10.00000004441211	2.1481085302190822e-07	199.999999785189	5.187212041833788e-10	3.192632498271457e-06	-2.581087703251073e-15	10.0	4.651300544200064e-07	3.0880997870916964	15.765273057759206	96.91190021290814	84.23472694224085	499.8042784080741	3767.529423664958	200.0	200.0	200.0	0.4165868428154597	0.4185015934903169	0.42041903979046497	0.1349078699833249	11.818561405554783	0.004064373437703365	0.004107384130537138	0.0041545361065178895	0.04717281114017359	4.3012938261422865e-09	3.835850267120512e-09	3.3934482444199827e-09	1.5863290411004924e-08	0.19479571196621304	0.0006519999528848025	1.3388703175404258e-10	499.74013388379745	0.2598661161956242	7.134589726138726e-12	0.0002917205372997354	-1.2329593945614828e-12	-2.124143935366548e-11	2.4664834392408907e-13	0.09620460503360838	0.023735621807655614	0.005830580026311697	99.87762235982895	-5.0408280790024844e-08	-4.708754520148196e-09	0.0002738845828338382	50.0	9.419234128570304e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
47.524752475247524	4.009185248311675	6.683452800610151	82.62059495456991	9.906967640481303	10.000000047359928	2.2401067560678554e-07	199.99999977598918	5.446622055696816e-10	3.3229767274303602e-06	-2.810965495268958e-15	10.0	4.750217360850969e-07	3.065691983487221	15.655141845515468	96.9343080165126	84.34485815448461	499.79302789050377	3766.0021622034687	200.0	200.0	200.0	0.4150002086105171	0.4169069879571111	0.4188164917599291	0.13442004884807063	12.157376838770205	0.004049044666925915	0.004091183226507866	0.004137598643730976	0.048702228632458835	4.4884560891386785e-09	4.014576149077699e-09	3.5636831612661694e-09	1.7170316435888865e-08	0.20599901248451474	0.0006927877690737474	1.488296957355052e-10	499.7340572804787	0.2659427195139615	7.646049390919626e-12	0.00030470599982602986	-1.341485010150912e-12	-2.263036709625412e-11	2.6836221257659165e-13	0.09638592904266924	0.02390601556085406	0.005903453115524754	99.87726780549743	-5.1875183613168416e-08	-4.9618276499936254e-09	0.00028031405693127793	50.0	9.925584319679143e-10	0.0	10000.0	1000.0	1000.0	1.0	0.0
