time	A	C9	C9X	X	AC9X	AC9	C3	C3_star	C3_starX	C9_starX	C9_star	AC9_star	AC9_starX	C9X_C3_star	AC9X_C3_star	C9_starX_C3_star	AC9_starX_C3_star
22.77227722772277	15.449834516043364	7.313650271998701	7.616488722820327	27.75503323355289	2.257066029261528	2.139489789417848	196.2339490024253	1.405664669329138	1.7364096743211206	0.00850473001868466	0.02956388577859235	0.008738960534530986	0.0025209557062744877	0.48109170890872155	0.14311559727698162	0.0005351964902495001	0.00015817288009812615
23.762376237623762	15.43362325639854	7.111535444970198	7.757633474215543	27.408017339357983	2.3098394202855945	2.0889437619854943	196.08068354025306	1.406827921840667	1.8322008850981453	0.00926248127802544	0.030639367035752426	0.009099650320488243	0.0027587465621752368	0.5239294190829944	0.15662138620728333	0.0006230697879665967	0.00018500543813886015
24.752475247524753	15.419838547440488	6.918582506120434	7.891301839021958	27.072865252867757	2.3591632834941034	2.0392066878395556	195.93104130840774	1.4053239826289234	1.9259991066963067	0.010034114676913045	0.03164042651136739	0.009434738948651898	0.0030008005818704304	0.5675610535999608	0.1703734709749129	0.0007186074818192834	0.00021422167334150645
25.742574257425744	15.408119868832529	6.734139877914839	8.017911560339913	26.749178477999155	2.4052910961267173	1.9904298574857027	195.7849599206762	1.4014848727867677	2.0177041393733526	0.010817332786804435	0.032568224131078	0.009744657696984677	0.003246325816697092	0.6118611225331928	0.18432819544138349	0.00082175109869132	0.0002457972909823579
26.73267326732673	15.39816064247469	6.557627806304649	8.13785387700067	26.436562793209117	2.4484586585462678	1.9427244369929848	195.64236877942702	1.3956111208397004	2.1072438057886274	0.011609978469578284	0.03342433855955913	0.010030016996790028	0.0034945926477985985	0.6567122430439638	0.1984454927938601	0.0009323990682872245	0.0002796946727124164
27.722772277227723	15.389700111326052	6.38852796862185	8.251495851544655	26.134629788345293	2.488884439654405	1.8961694148236785	195.50319136933638	1.3879736790667763	2.1945698382185985	0.012410036488544322	0.034210680663827174	0.010291562310912758	0.003744931977338979	0.7020051622450391	0.21268876215751056	0.001050411734180693	0.0003158646754778512
28.712871287128714	15.382516454115272	6.226374802293926	8.359182327263577	25.842998166938873	2.5267702178803977	1.8508180511182397	195.36734708925297	1.3788159886806037	2.279654243306316	0.013215632799378327	0.03492941909552843	0.010530137594018265	0.0039967326588471455	0.7476386563612263	0.2270247044128621	0.0011756162737100373	0.00035424833880888154
29.7029702970297	15.376420944221607	6.070748248568056	8.46123760086992	25.561294824404495	2.562301912761709	1.8067031112823702	195.23475271069327	1.3683560982022795	2.362486107552979	0.0140250320254741	0.03558291664927703	0.010746655314431534	0.004249438441865583	0.7935193346475923	0.24142313280616173	0.001307811433387198	0.0003947784777532583
30.693069306930692	15.37125299173445	5.921267662412083	8.5579668756507	25.28915571808537	2.595650529165692	1.7638411117876784	195.10532353446067	1.3567887670170518	2.443068804495433	0.014836633544261733	0.03617367615176023	0.010942072086085355	0.004502544640012397	0.8395613719350604	0.25585677012070135	0.0014467720127130292	0.00043738114850864595
31.683168316831683	15.366875933900685	5.777586686487538	8.649657543448905	25.026226547859725	2.6269731570101986	1.7222357621170952	194.97897430302677	1.3442875069027558	2.521417564687516	0.015648966541131362	0.03670429474648668	0.011117369053065741	0.004755594678278394	0.8856861895980352	0.2703010411095551	0.0015922530507451388	0.0004819769810273332
32.67326732673267	15.36317345647458	5.639388919224143	8.73658033231042	24.772163268364228	2.656413985357338	1.6818807559018647	194.85561991650485	1.331006530881197	2.5975573686399525	0.016460684330631203	0.037177425493290596	0.01127353624196639	0.005008176632511217	0.9318221013982927	0.2847338664253189	0.0017439936899881147	0.00052848237918947
33.663366336633665	15.360046556249022	5.506384249473193	8.818990345319147	24.52663245121761	2.684105301933717	1.642762026051425	194.73517598813783	1.3170825887448536	2.671521130124886	0.017270558180383182	0.037595745417968805	0.01141156025713212	0.005259919841288405	0.9779039371297011	0.29913546245775685	0.0019017207008420812	0.0005768105907828127
34.65346534653465	15.357410957269316	5.378305738600884	8.897128012002002	24.28931151824623	2.7101684580263723	1.6048595691039542	194.61755927201418	1.3026366791396102	2.7433481334100063	0.01807747084392393	0.03796192910189881	0.011532414706863617	0.005510491645155122	1.023872655025507	0.3134881499604056	0.0020651516673362044	0.0006268726545579519
35.64356435643565	15.35519491383717	5.254906961096277	8.971219966602577	24.05988886351754	2.7347147861724075	1.5681489169018619	194.50268798730576	1.2877756336201611	2.8130826945816385	0.01888040995625225	0.038278627074290056	0.011637052884253148	0.005759594287424114	1.0696749512400852	0.3277761732801827	0.002233997839953768	0.00067857823207523
36.633663366336634	15.35333734242973	5.135959728670991	9.041479864364598	23.838063880783626	2.7578464627480006	1.5326023207651922	194.39048205918854	1.2725935725122668	2.880773019431715	0.019678461418048104	0.03854844834485584	0.011726402291947187	0.006006961997186975	1.115262872935984	0.3419855311793377	0.0024079666675456005	0.0007318363327070026
37.62376237623762	15.351786233054549	5.021252135567026	9.10810914405124	23.623546911517913	2.779657311423699	1.4981897015955712	194.28086329295476	1.2571732355576837	2.9464702329348245	0.02047080286606181	0.03877394648414622	0.01180136066378491	0.006252358264559824	1.160593440033509	0.3561038196691029	0.002586764024887962	0.0007865559409125507
38.613861386138616	15.350497297518269	4.9105868728721065	9.171297743111392	23.416059127269552	2.8002335463020396	1.4648794099655327	194.17375549482756	1.241587192857773	3.0102275576241713	0.021256697303945526	0.03895760872307389	0.01186279319093886	0.006495573309816603	1.2056282793240478	0.3701200868004492	0.0027700961560546146	0.0008426465549766527
39.603960396039604	15.349432819612582	4.80377976991011	9.231224770118732	23.215332358153034	2.819654455281294	1.4326388311817373	194.0690845501868	1.2258989424463886	3.0720996214193503	0.022035486948430473	0.03910184762234808	0.011911530716259063	0.006736421743502505	1.25033327363118	0.38402469911826675	0.002957671354159283	0.0009000186458289213
40.59405940594059	15.348560676728138	4.7006585269560865	9.288059138259309	23.02110887807455	2.8379930255987196	1.4014348645845662	193.96677846808538	1.210163901975897	3.1321418772138045	0.022806587330418977	0.03920899490884594	0.011948368697063763	0.006974740410472154	1.2946782278462865	0.3978092192624936	0.0031492013995948107	0.0009585840443438145
41.584158415841586	15.347853507221188	4.601061609918423	9.341960162773107	22.833141155758817	2.855316514457432	1.3712343006718466	193.86676739918335	1.194430302278683	3.1904101188824447	0.023569481676648008	0.039281297134287026	0.01197406677505845	0.007210386408620013	1.3386365529124247	0.41146629407321195	0.0033444027787253635	0.0010182562650070555
42.57425742574257	15.347288002035244	4.50483728274701	9.393078124691607	22.651191579425923	2.8716869678629857	1.3420041152236122	193.76898363283837	1.178739990390745	3.2469600803646657	0.024323715589413344	0.039320912857697864	0.011989348820758156	0.00744323527217147	1.382184968418075	0.42498955254011167	0.0035429977038965088	0.0010789507729873553
43.56435643564356	15.34684430162693	4.411842756691789	9.44155480296543	22.475032161904274	2.887161691488977	1.3137116964402928	193.6733615780954	1.1631291499887935	3.3018471058010834	0.025068892031028696	0.03932991108867838	0.011994903343228416	0.007673179307865492	1.4253032238665675	0.438373512839386	0.003744714955921357	0.0011405852014599392
44.554455445544555	15.34650548288212	4.321943439779858	9.48752397659585	22.304444231820998	2.9017936770614874	1.2863250176959875	193.57983773228588	1.1476289462680493	3.3551258807485658	0.02580466661595476	0.039310270773669165	0.011991384178819531	0.007900126073381447	1.4679738385216234	0.4516134977800094	0.003949290567674328	0.0012030795249933592
45.54455445544554	15.346257122281676	4.235012271796335	9.531111898420136	22.139218115751117	2.9156319880984127	1.2598127666248933	193.48835064033096	1.132266102517193	3.406850215328513	0.026530743206185477	0.039263881130374045	0.011979411386943098	0.00812399698643856	1.5101818593337206	0.4647055579323403	0.004156468367464935	0.0012663561946159084
46.53465346534654	15.346086924178866	4.150929133008098	9.572437741880918	21.97915281532833	2.928722108429407	1.234144438961215	193.39884084716266	1.117063414719578	3.457072871748829	0.027246869803738017	0.03919254267023506	0.011959572296661154	0.008344726054342298	1.551914636389983	0.4776464017997405	0.004366000398463991	0.0013303402393362372
47.524752475247524	15.345984404363797	4.069580316344945	9.611614022144733	21.824055682692798	2.9411062569482445	1.2092904042007289	193.3112508452418	1.1020402103727496	3.505845429420575	0.027952834729964376	0.039097968768793956	0.011932422658095033	0.008562258713701911	1.5931616151182015	0.4904333323965889	0.004577647229757013	0.0013949593385749462
48.51485148514851	15.345940620708761	3.99085805452284	9.648746992815664	21.67374209702819	2.952823671759358	1.1852219487536269	193.22552501873363	1.0872127571052355	3.5532181819184063	0.02864846307999908	0.038981787666947515	0.011898487862507051	0.008776550770947926	1.6339141444230139	0.50306418965515	0.004791178172923273	0.0014601438694073147
49.504950495049506	15.345947943963703	3.9146600949751034	9.683937019387889	21.528035144454552	2.9639108666084812	1.161911301192268	193.14160958558372	1.0725946261265917	3.5992400608602186	0.029333613439921878	0.03884554480450304	0.011858264202359609	0.008987567435125946	1.6741652999123473	0.5155372981377881	0.005006371416594218	0.0015258269320574998
50.495049504950494	15.345999862729863	3.840889316464343	9.717278930570584	21.386765303114984	2.974401862308638	1.1393316433759584	193.05945253848557	1.058197015180627	3.643958582416787	0.03000817485305716	0.03869070540239809	0.01181222014867289	0.009195282434985401	1.7139097213218424	0.5278514195657328	0.005223014090322664	0.001591944356729751
51.48514851485149	15.346090816819462	3.769453381234563	9.748862349167496	21.249770134694856	2.9843283962251066	1.1174571107715823	192.97900358551084	1.0440290361860074	3.6874198122994835	0.030672064014875464	0.03851865721968866	0.01176079762824788	0.009399677210922467	1.7531434628860325	0.5400057096035233	0.005440902269517037	0.0016584346949319873
52.475247524752476	15.346216056085376	3.700264419989349	9.77877200264138	21.11689398373458	2.9937201110325833	1.0962627838920571	192.90021409097292	1.0300979696902746	3.729668347011921	0.0313252226928164	0.038330713437232974	0.01170441328774237	0.009600740178617591	1.7918638563697824	0.5519996786965513	0.005659840927554139	0.0017252391969492513
53.46534653465346	15.346371520722002	3.633238745593729	9.807088014440538	20.987987685738485	3.002604724944031	1.0757246730688779	192.82303701703964	1.016409489880905	3.770747308412445	0.03196761535674372	0.03812811561525643	0.01164345973308584	0.009798466057925923	1.8300693858449106	0.5638331565645639	0.005879643843590911	0.0017923017776987297
54.45544554455446	15.346553738100292	3.5682965899011405	9.833886178551662	20.862908284152336	3.011008186740919	1.0558196988084947	192.74742686643117	1.0029678656423344	3.8106983481102534	0.03259922698990891	0.03791203667575835	0.01157830673735275	0.009992855256216808	1.8677595724775018	0.5755062597297756	0.006100133477115156	0.0018595689738910373
55.445544554455445	15.34675973570223	3.505361863658575	9.859238216732178	20.741518757036577	3.0189548155960235	1.0365256681552637	192.67333962642059	0.9897761377172194	3.849561661222565	0.033220061084123044	0.03768358389330694	0.011509302412293308	0.010183913306816528	1.9049348694960822	0.5870193621039189	0.006321140810784033	0.001926989892929204
56.43564356435643	15.346986967004359	3.444361936009993	9.883212019882992	20.62368775367756	3.026467427798343	1.0178212485099607	192.60073271436804	0.9768362755292025	3.8873760071804444	0.03383013780080335	0.03744380186003811	0.011436774338444899	0.01037165035583778	1.9415965662544787	0.5983730682398927	0.006542505168903143	0.001994516155442561
57.42574257425743	15.347233248222764	3.3852274313212143	9.90587187458024	20.50928934122783	3.033567451862349	0.9996859397871003	192.52956492491964	0.9641493161092121	3.924178736075218	0.034429492284274464	0.03719367540371396	0.011361030651588078	0.01055608069282535	1.977746700589584	0.6095681889785346	0.00676407401661504	0.002062101832807161
58.415841584158414	15.347496704546087	3.3278920417852222	9.927278675552659	20.398202761357116	3.0402750330678643	0.9821000454375107	192.4597963789276	0.9517154868697408	3.960005819535411	0.035018173116920334	0.0369341324458272	0.01128236108467031	0.01073722232185569	2.013387978874962	0.6206057192963753	0.006985702743400136	0.002129703380604028
59.4059405940594	15.347775724340975	3.2722923540918596	9.947490124979781	20.290312196890667	3.046609128572689	0.9650446429301305	192.39138847415336	0.9395343141447045	3.9948918850201456	0.035596240904957756	0.03666604678554219	0.01120103796412211	0.010915096569403974	2.048523703117022	0.631486818139903	0.007207254434743337	0.0021972795690203923
60.396039603960396	15.348068920222714	3.218367688942406	9.966560919244573	20.185506548437203	3.052587593959304	0.9485015541014162	192.32430383779717	0.9276047189365234	4.028870252704677	0.03616376698613816	0.036390240799002556	0.011117317160033434	0.011089727726271436	2.083157704588579	0.6422127900880017	0.00742859963497393	0.002264791410997945
61.386138613861384	15.34837509587639	3.1660599519745363	9.98454292413664	20.08367922062481	3.058227262225802	0.9324533156772529	192.2585062808131	0.9159251015216278	4.061972974206626	0.036720832247570806	0.036107488049138596	0.011031438991624684	0.011261142720076977	2.117294283337403	0.6527850686455116	0.007649616104087845	0.002332202088872438
62.37623762376238	15.348693217815818	3.1153134951246257	10.001485339121817	19.984727917807124	3.0635440159179423	0.9168831502197314	192.19396075400644	0.9044934160817267	4.094230872564783	0.037267526045870754	0.03581851580040154	0.010943629088402067	0.011429370815978782	2.1509381531253404	0.6632052010342163	0.00787018857077221	0.0023994768800950006
63.366336633663366	15.349022391376197	3.0660749875581614	10.017434851278042	19.888554449056624	3.0685528530420414	0.901774937688917	192.1306333058959	0.8933072364254144	4.125673582971505	0.03780394522210176	0.03552400743465359	0.010854099207790752	0.011594443343451232	2.184094391372685	0.6734748343576127	0.008090208483589422	0.00246658308256341
64.35643564356435	15.34936184026445	3.018293295219595	10.032435779663313	19.795064542057773	3.0732679474442013	0.8871131877498014	192.06849104227845	0.8823638139148899	4.156329593828911	0.038330193202739254	0.03522460476776157	0.010763048011055943	0.011756393446634934	2.216768393622077	0.6835957030015126	0.00830957376202835	0.0025334899400226716
65.34653465346534	15.34971088914731	2.9719193682791225	10.04653021070362	19.70416766561464	3.0777027041855405	0.8728830129228867	192.00750208745123	0.871660128467013	4.186226287791031	0.038846379179809994	0.03492091026643426	0.010670661798891557	0.011915255856340283	2.2489658321426176	0.6935696171636186	0.008528188548796748	0.0026001685679077576
66.33663366336634	15.350068948837333	2.9269061358439266	10.059758125142782	19.615776860488744	3.081869810381496	0.8590701026466652	191.94763554704207	0.8611929333947719	4.21538998251377	0.039352617363956455	0.034613489165617864	0.0105771152081054	0.0120710666819779	2.2806926183296445	0.7033984524165571	0.008745962964522836	0.002666591879948896
67.32673267326733	15.350435503696303	2.8832084073674706	10.07215751706052	19.529808578286588	3.0857812819251507	0.8456606983003961	191.88886147239944	0.8509587947768072	4.24384597087745	0.039849026304653014	0.034302871487281256	0.010482571870828813	0.012223863221833562	2.311954868583642	0.7130841402173714	0.008962812865880573	0.0027327345158192837
68.31683168316832	15.350810100897876	2.8407827801369976	10.083764505570898	19.44618252796922	3.089448506537434	0.8326415691976983	191.8311508264627	0.8409541260530338	4.271618560505611	0.0403357282711268	0.033989553963832186	0.010387185038375112	0.012373683789933877	2.3427588733202938	0.7226286592687564	0.009178659607898706	0.002798572770035153
69.3069306930693	15.351192341288856	2.799587552404668	10.09461343963045	19.36482152970361	3.092882283463104	0.8199999895613319	191.7744754510615	0.8311752183599578	4.298731112439493	0.04081284868930099	0.03367400186813064	0.010291098171185903	0.012520567558239638	2.373111068858405	0.7320340276636764	0.009393429811094943	0.0028640845222884116
70.29702970297029	15.351581871626552	2.759582641799206	10.104736996317378	19.285651375833062	3.0960928600844175	0.8077237164889607	191.71880803560353	0.8216182670515101	4.325206078840397	0.04128051563071559	0.03335665075159263	0.010194445496044672	0.012664554413082178	2.4030180119668403	0.7413022957546683	0.009607055134043481	0.0029292491693847234
71.2871287128713	15.351978377957325	2.7207295085124628	10.114166273142661	19.20860069850046	3.099089965799321	0.795800968875758	191.66412208706225	0.8122793949284898	4.351065039653471	0.04173885934794556	0.03303790809534301	0.0100973525328511	0.012805684824367017	2.4324863567804806	0.7504355396699631	0.009819472051683308	0.0029940475588738627
72.27722772277228	15.352381579981852	2.6829910829620145	10.122930874720566	19.13360084368246	3.101882843379821	0.7842204072812357	191.6103919012199	0.8031546725182643	4.376328738167186	0.0421880118530908	0.03271815487680939	0.009999936592203475	0.012943999726631	2.461522833902943	0.7594358554279287	0.01003062163970606	0.003058461924470778
73.26732673267327	15.352791226266795	2.6463316976500253	10.131058994111678	19.060585751399376	3.104480278012303	0.7729711147249095	191.55759253512164	0.7942401357241057	4.401017115412014	0.042628106536075704	0.03239774705419979	0.009902307245008318	0.01307954041108493	2.490134231522795	0.768305353603892	0.010240449365325447	0.0031224758233562443
74.25742574257426	15.353207090185386	2.610717022995117	10.138577489090357	18.989491841928366	3.106890624186049	0.7620425784005278	191.50569978070956	0.7855318011179466	4.425149343340032	0.043059277819999145	0.032077016970596534	0.009804566765045267	0.013212348427909644	2.518327378397888	0.7770461545109758	0.010448904884757462	0.003186074075454793
75.24752475247524	15.353628966392414	2.5761140063371073	10.145511954342759	18.920257906910848	3.1091218308937507	0.751424672148528	191.4546901394216	0.7770256794424691	4.448743856953594	0.04348166084557935	0.031756274692227526	0.009706810549600889	0.013342465496629378	2.546109128301579	0.7856603837844736	0.010655941846517018	0.0032492427044284065
76.23762376237623	15.35405666784826	2.5424908144343776	10.151886789176418	18.852825005929738	3.1111814650003513	0.7411076397834045	191.40454079787293	0.7687177872200963	4.471818385213453	0.043895391187133787	0.03143580927289393	0.009609127515673721	0.01346993342525675	2.57348634604925	0.7941501684032993	0.010861517701569045	0.003311968880693567
77.22772277227723	15.354490023367747	2.50981677959889	10.15772526054109	18.787136368889136	3.11307673273526	0.7310820793348727	191.35522960468688	0.7606041564916103	4.494389980591624	0.044300604600841696	0.031115889939882548	0.009511600470406476	0.013594794038446963	2.6004658951394055	0.8025176331596624	0.011065593521046012	0.0033742408666747443
78.21782178217822	15.354928875487635	2.478062348487503	10.163049562611565	18.72313730277333	3.1148144998591905	0.7213389279875508	191.3067350481936	0.7526808433316499	4.516475047521015	0.04469743679574357	0.03079676722044124	0.009414306462282026	0.013717089112041062	2.6270546265257146	0.8107648974450384	0.011268133820103707	0.003436047963875564
79.20792079207921	15.355373078597072	2.4471990333053157	10.167880873251855	18.66077510243954	3.116401310649063	0.7118694476670998	191.25903623493352	0.7449439353180558	4.5380893697974365	0.045086023224850995	0.030478674013440375	0.009317317114687577	0.013836860313277136	2.653259368387358	0.818894072316298	0.011469106387716484	0.0034973804617117812
80.1980198019802	15.35582249736852	2.4171993657094526	10.172239406999216	18.59999896591287	3.1178434055589177	0.7026652113465958	191.21211286906515	0.7373895578244424	4.559248136819136	0.04546649889863974	0.03016182659987369	0.009220698939781797	0.013954149147303337	2.6790869170116434	0.8269072578736568	0.011668482123187886	0.0035582295883373398
81.18811881188118	15.356277005440496	2.388036853198934	10.176144464845315	18.54075991388222	3.119146737681742	0.6937180900271258	191.16594523261702	0.7300138792926131	4.579965968710416	0.04583899821869386	0.029846425596319007	0.009124513634090827	0.014068996909384209	2.7045440286756404	0.8348065409198051	0.011866234879113936	0.0036185874633878966
82.17821782178218	15.35673648429846	2.3596859378010033	10.179614481059623	18.483010713154897	3.1203169881309534	0.6850202403567358	191.12051416653867	0.7228131156502798	4.60025694035059	0.04620365482933745	0.029532656854683398	0.009028818357034115	0.014181444642216963	2.7296374124166816	0.8425939928707761	0.01206234131067723	0.0036784470526085734
83.16831683168317	15.357200822306682	2.332121956797949	10.182667067391561	18.426705803685785	3.1213595804840506	0.6765640928274281	191.07580105247624	0.7157835340389908	4.620134604383159	0.04656060148465642	0.029220692313515484	0.008933665994155255	0.014291533097640755	2.754373723561674	0.8502716678829362	0.012256780730896213	0.0037378021242572006
84.15841584158416	15.357669913876716	2.3053211053848925	10.18531905480242	18.371801229003864	3.1222796943473905	0.66834234052123	191.03178779524214	0.7089214559148556	4.639612013247264	0.04690996992975229	0.028910690803376785	0.008839105405867765	0.014399302702414104	2.7787595579582027	0.8578416011802271	0.012449534971668216	0.0037966472072369414
85.14851485148515	15.358143658765922	2.279260401240768	10.187586532757788	18.31825457001777	3.123082278057208	0.6603479284020745	190.98845680597765	0.7022232595496669	4.6587017402291595	0.04725189079583279	0.02860279880661511	0.008745181661843059	0.01450479352795248	2.8028014468878735	0.8653058075763973	0.01264058825066821	0.0038549775509781614
86.13861386138613	15.358621961479793	2.2539176508633507	10.189484886278217	18.266024881974694	3.1237720605995567	0.6525740431176408	190.9457909859658	0.695685382028285	4.677415899578594	0.047586493507613244	0.028297151174703827	0.008651936262096468	0.014608045263603812	2.8265058525856963	0.8726662801712965	0.012829927043862767	0.0039127890869996495
