time	_2PGA_c	DHAP_c	ATP_g	DHAP_g	ADP_g	Glc6P_g	ADP_c	_3PGA_c	Fru6P_g	ATP_c	_13BPGA_g	Glc_c	Glc_g	Pyr_c	NAD_g	Fru16BP_g	GA3P_g	Gly3P_c	Gly3P_g	PEP_c	AMP_g	_3PGA_g	AMP_c	NADH_g	Pi_g	O2_c	Gly_e	Glc_e	Pyr_e	CO2_c	CO2_g
10.89108910891089	3.737638618588152	19.509423870503237	0.8932331763002691	0.7073153537746634	0.4624460734933536	0.10131016596139557	4.580591347521683	115.01564973172039	0.03426832912176351	16.066674027228377	0.004672375358976226	0.05167205701113741	0.0022313249983538373	34.15813368791991	0.9626950467318386	3.8020966296139904	0.028149410048341372	7.765076129496705	0.30067868114827345	8.35514183257116	0.11492075020638234	5.340481969851859	0.6268446252499061	0.017704953268161388	0.0	1.0	0.0	5.0	0.0	0.0	0.0
11.881188118811881	3.7428882145916305	19.512181193823572	0.8921724939055263	0.7074763106308879	0.46306295358667976	0.10135031273278973	4.577434008998582	115.56273700522792	0.03428381368674531	16.070858829270925	0.004682819516744903	0.051720066585157695	0.002233482938338321	34.33974109654041	0.9626982575992875	3.802772628585422	0.028156878623374924	7.762318806176368	0.3005966669761698	8.362002707109637	0.11536455250779873	5.365055236834969	0.625817161730458	0.017701742400712435	0.0	1.0	0.0	5.0	0.0	0.0	0.0
12.871287128712872	3.7467358833724744	19.514204714281213	0.8913939448227569	0.707594532987066	0.46351512606800815	0.10137982145825981	4.575127997653641	115.96541952548259	0.034295195225354604	16.0739145143332	0.004690492369391754	0.05175536024151626	0.0022350693218288536	34.47358947781375	0.9627006150480657	3.803269037560726	0.028162364264263128	7.760295285718733	0.3005365035959846	8.367031957409814	0.11569092910923967	5.383142335928808	0.6250674880131231	0.017699384951934245	0.0	1.0	0.0	5.0	0.0	0.0	0.0
13.861386138613861	3.749563598144737	19.51569320260275	0.8908211718015722	0.7076815509448692	0.4638474495187091	0.10140155285833134	4.573437661385031	116.26227467201117	0.03430357707376197	16.07615396922255	0.004696140888688239	0.0517813549332432	0.0022362377343816296	34.57235965924225	0.9627023497557294	3.803634361438403	0.028166401984989292	7.758806797397197	0.3004922609859717	8.370728390638968	0.11593137867972357	5.396476033995988	0.6245183693923828	0.017697650244270603	0.0	1.0	0.0	5.0	0.0	0.0	0.0
14.85148514851485	3.7516458089673086	19.516790002468497	0.8903990795032912	0.7077457000182874	0.4640921651295393	0.1014175793064484	4.5721953444209475	116.48136385252052	0.034309758526211175	16.077799645664417	0.004700305423652578	0.05180052712081338	0.002237099488211371	34.64530960258227	0.9627036282992556	3.803903643513541	0.02816937856461082	7.757709997531458	0.300459667732852	8.373450493934929	0.11610875536717417	5.406316754292328	0.6241150099145983	0.017696371700744402	0.0	1.0	0.0	5.0	0.0	0.0	0.0
15.841584158415841	3.7531812649332847	19.517599201040802	0.8900876450770941	0.707793044031453	0.46427262538935754	0.10142941070308073	4.571280530228969	116.64319433238691	0.0343143219427975	16.07901136737833	0.0047033792429334005	0.05181468173446945	0.0022377357115266755	34.69922408625305	0.9627045717562581	3.8041023644963365	0.02817157537200907	7.756900798959151	0.3004356249067635	8.37545793316141	0.11623972953355306	5.413585612929867	0.6238181023926624	0.01769542824374197	0.0	1.0	0.0	5.0	0.0	0.0	0.0
16.831683168316832	3.754314729988767	19.51819676462578	0.8898576498786974	0.7078280145819742	0.4644058415665179	0.1014381517821562	4.570605922080053	116.76280415326404	0.0343176934165306	16.079904859262058	0.004705649855989703	0.05182513970600989	0.002238205777723542	34.73908907920176	0.9627052685580021	3.8042491397357443	0.028173198038370855	7.756303235374172	0.30041787226482075	8.376939878978973	0.11633650855478958	5.418958066858955	0.6235992186578567	0.017694731441997867	0.0	1.0	0.0	5.0	0.0	0.0	0.0
17.821782178217823	3.7551520978545256	19.51863834413068	0.8896876844501912	0.7078538614110783	0.4645042581165818	0.10144461334510864	4.570107926311124	116.85124856522918	0.034320185673249716	16.080564400323603	0.004707328150484738	0.05183287069517212	0.0022385532711828166	34.7685759714038	0.9627057835220094	3.8043576164890687	0.028174397355191474	7.755861655869279	0.30040475480503653	8.378034729814557	0.11640805743323208	5.422930679576573	0.6234376733652436	0.017694216477990472	0.0	1.0	0.0	5.0	0.0	0.0	0.0
18.81188118811881	3.7557710727951106	19.51896482049095	0.8895620189706516	0.7078729735468431	0.464577007098752	0.10144939182335203	4.569740021540179	116.916669875222	0.03432202875734643	16.081051631129903	0.0047085691884724366	0.05183858809082069	0.0022388102573929927	34.790392078493866	0.9627061642820415	3.8044378255015188	0.028175284175833534	7.755535179509004	0.30039505720031023	8.378844054170054	0.11646097393060172	5.425869175169717	0.6233183473298858	0.017693835717958597	0.0	1.0	0.0	5.0	0.0	0.0	0.0
19.801980198019802	3.756228806962357	19.51920628625177	0.889469073316434	0.7078871105300427	0.464630805398439	0.10145292669931466	4.569468069083282	116.96507321877492	0.034323392178323656	16.081411778165812	0.004709487190526101	0.051842817610597	0.002239000366374519	34.80653593201826	0.962706445911809	3.804497153440199	0.028175940144738575	7.755293713748189	0.3003878850805783	8.379442563630834	0.1165001212851323	5.4280432833675	0.6232301527508715	0.01769355408819128	0.0	1.0	0.0	5.0	0.0	0.0	0.0
20.792079207920793	3.7565674086777605	19.51938492610181	0.8894003096964866	0.707897570052315	0.464670601938402	0.10145554221118795	4.56926695909362	117.00089199958681	0.03432440099598308	16.081678102769246	0.004710166405009823	0.05184594714462653	0.002239141033060269	34.81848399288544	0.9627066542738638	3.8045410475163455	0.02817642547605487	7.75511507389815	0.30038257923061873	8.379885307873794	0.11652908836511665	5.429652137159752	0.6231649381371034	0.017693345726136477	0.0	1.0	0.0	5.0	0.0	0.0	0.0
21.78217821782178	3.7568179418030536	19.51951711320073	0.8893494264837597	0.7079053101507394	0.4647000476447929	0.10145747779336116	4.569118191059041	117.02740170275781	0.0343251475611666	16.081875109224754	0.004710669034103492	0.051848263147592694	0.0022392451330506442	34.827327654539225	0.9627068084588702	3.8045735288829072	0.02817678462361172	7.754982886799229	0.3003786531941143	8.380212899999279	0.11655052587145265	5.430842859865429	0.6231166997161787	0.017693191541130155	0.0	1.0	0.0	5.0	0.0	0.0	0.0
22.77227722772277	3.7570033441539947	19.519614941574535	0.8893117687626297	0.7079110386378034	0.4647218384122746	0.10145891037730383	4.569008116822435	117.04702365871292	0.03432570011716856	16.08202087362622	0.004711041036342665	0.05184997730586309	0.0022393221812506774	34.833874011265976	0.9627069225698315	3.8045975682549225	0.028177050430569794	7.754885058425427	0.3003757476886706	8.380455330301427	0.11656639282510067	5.431724209157807	0.6230810095513215	0.017693077430168746	0.0	1.0	0.0	5.0	0.0	0.0	0.0
23.762376237623762	3.7571405648665532	19.519687349860494	0.8892838959856227	0.7079152787413379	0.46473796629272973	0.10145997077240998	4.56892665852564	117.06154849908638	0.03432610911783196	16.082128742808663	0.004711316386540254	0.05185124612881974	0.002239379212463495	34.83872009662572	0.9627070070311383	3.804615361543313	0.028177247175183634	7.7548126501394625	0.30037359719133944	8.380634759797827	0.11657813772165251	5.432376613926768	0.6230545986656743	0.017692992968861922	0.0	1.0	0.0	5.0	0.0	0.0	0.0
24.752475247524753	3.757242134677506	19.51974094770219	0.8892632639858025	0.7079184174079302	0.464749904043611	0.1014607557272365	4.568866369294866	117.07230086866265	0.03432641187958983	16.08220857885922	0.004711520211125935	0.05185218537580129	0.002239421429854245	34.84230766684486	0.9627070695515759	3.804628532654214	0.028177392812129172	7.75475905229777	0.3003720053735974	8.380767572823103	0.11658683197059154	5.432859572565251	0.6230350518458929	0.01769293044842432	0.0	1.0	0.0	5.0	0.0	0.0	0.0
25.742574257425744	3.7573173213218083	19.519780624239658	0.8892479908115496	0.7079207408872987	0.4647587409193088	0.101461336818557	4.56882174351928	117.08026091602177	0.034326636009999134	16.082267672811348	0.004711671098193945	0.05185288068966367	0.0022394526829086847	34.84496364272129	0.9627071158335959	3.804638282868613	0.028177500623653772	7.754719375760296	0.30037082701792295	8.38086588744295	0.11659326826914654	5.433217109904714	0.6230205836693544	0.01769288416640424	0.0	1.0	0.0	5.0	0.0	0.0	0.0
26.73267326732673	3.757372980733599	19.51980999663577	0.8892366841070528	0.7079224609716355	0.46476528271211837	0.101461767008068	4.568788709496669	117.08615396123568	0.03432680193668676	16.08231141668197	0.004711782801051751	0.051853395440807	0.0022394758200074624	34.84692997686427	0.9627071500962306	3.804645500981951	0.028177580437106883	7.754690003364182	0.3003699546905753	8.380938668278269	0.11659803318083399	5.4334818047742885	0.6230098738213398	0.01769284990376956	0.0	1.0	0.0	5.0	0.0	0.0	0.0
27.722772277227723	3.757414186018575	19.519831741634505	0.8892283135013751	0.7079237343975456	0.4647701256755371	0.10146208549168366	4.568764254966875	117.09051684343132	0.034326924777743635	16.082343799448157	0.004711865497949902	0.05185377652886565	0.002239492949201199	34.848385763585576	0.9627071754616977	3.8046508447378358	0.028177639525208395	7.754668258365447	0.3003693088911841	8.380992548838456	0.11660156082309293	5.433677770100865	0.6230019455849503	0.0176928245383023	0.0	1.0	0.0	5.0	0.0	0.0	0.0
28.712871287128714	3.757444691611617	19.519847840310405	0.8892221164047206	0.707924677171035	0.46477371107713994	0.10146232128052339	4.568746151002557	117.09374693178005	0.03432701572292881	16.082367772729583	0.004711926722222803	0.05185405866716304	0.002239505630788691	34.84946357714875	0.9627071942408159	3.8046548009495775	0.028177683270741345	7.754652159689552	0.3003688307820727	8.381032438395469	0.1166041725181446	5.433822854310834	0.6229960762678419	0.017692805759184273	0.0	1.0	0.0	5.0	0.0	0.0	0.0
29.7029702970297	3.7574672763449097	19.51985975900729	0.8892175283631603	0.7079253751593209	0.46477636551982754	0.10146249584900982	4.568732748059891	117.09613837751019	0.03432708305505445	16.082385520889982	0.004711972050055469	0.05185426755110244	0.0022395150197301364	34.8502615598156	0.9627072081440218	3.8046577299520385	0.02817771565802174	7.754640240992667	0.30036847681357315	8.38106197054935	0.11660610611701745	5.433930269643277	0.6229917310501083	0.017692791855978152	0.0	1.0	0.0	5.0	0.0	0.0	0.0
30.693069306930692	3.7574839971488174	19.519868583165277	0.8892141315459205	0.7079258919256746	0.4647783307597498	0.10146262509387455	4.568722825227176	117.09790893727332	0.03432713290558494	16.082398660679278	0.004712005609244141	0.05185442220212658	0.0022395219710037223	34.85085236765247	0.9627072184374564	3.8046598984819404	0.02817773963644237	7.754631416834682	0.3003682147489747	8.381083834952063	0.11660753769433488	5.434009796961382	0.6229885140935345	0.017692781562543444	0.0	1.0	0.0	5.0	0.0	0.0	0.0
31.683168316831683	3.7574963766742413	19.519875116303247	0.8892116166443889	0.7079262745247931	0.46477978575792217	0.10146272078331935	4.5687154787764825	117.099219818253	0.03432716981358643	16.082408388822653	0.004712030455530558	0.05185453670167181	0.0022395271175436097	34.851289789972476	0.9627072260584133	3.8046615039986986	0.028177757389383308	7.754624883696715	0.3003680207245737	8.381100022634953	0.11660859759769412	5.434068677125008	0.622986132400848	0.017692773941586654	0.0	1.0	0.0	5.0	0.0	0.0	0.0
32.67326732673267	3.7575055420024754	19.5198799532034	0.8892097547010366	0.7079265577879792	0.4647808629830979	0.10146279162860343	4.568710039790589	117.10019035415112	0.034327197139044203	16.08241559110393	0.004712048850873072	0.051854621473360826	0.0022395309278720977	34.85161364510124	0.9627072317007014	3.804662692667296	0.028177770533048208	7.75462004679656	0.3003678770760306	8.381112007382304	0.11660938231587058	5.434112270184433	0.6229843691054633	0.017692768299298497	0.0	1.0	0.0	5.0	0.0	0.0	0.0
33.663366336633665	3.757512327793071	19.519883534336792	0.8892083761591194	0.7079267675100614	0.4647816605349751	0.10146284408102256	4.5687060129203	117.10090892111536	0.03432721737026204	16.082420923465644	0.00471206247040148	0.051854684236627105	0.002239533748963245	34.85185342210585	0.9627072358781295	3.804663572732078	0.028177780264340157	7.754616465663167	0.30036777072191695	8.381120880606181	0.11660996330591063	5.434144545685436	0.6229830636140418	0.017692764121870368	0.0	1.0	0.0	5.0	0.0	0.0	0.0
34.65346534653465	3.7575173519698017	19.519886185800207	0.8892073554894377	0.7079269227880038	0.4647822510397355	0.10146288291675828	4.568703031452483	117.10144094855565	0.03432723234944217	16.08242487150935	0.004712072554284317	0.05185473070651678	0.002239535837697662	34.85203095348643	0.9627072389710899	3.804664224330652	0.02817778746937537	7.754613814199751	0.3003676919776009	8.381127450312983	0.11661039347083188	5.434168442487031	0.6229820970381539	0.01769276102890994	0.0	1.0	0.0	5.0	0.0	0.0	0.0
35.64356435643565	3.7575210717834127	19.51988814890023	0.8892065998022078	0.7079270377533422	0.4647826882392653	0.101462911670144	4.568700824032942	117.101834854084	0.034327243439798476	16.082427794561784	0.004712080020233695	0.05185476511211888	0.0022395373841649717	34.85216239537286	0.9627072412610682	3.80466470676385	0.028177792803869756	7.754611851099732	0.30036763367662456	8.38113231441108	0.11661071195853188	5.43418613533808	0.6229813814052563	0.017692758738931665	0.0	1.0	0.0	5.0	0.0	0.0	0.0
36.633663366336634	3.7575238259033057	19.519889602364874	0.8892060402969404	0.7079271228728733	0.46478301193826344	0.10146293295896035	4.568699189681465	117.10212649941292	0.03432725165102484	16.082429958760375	0.0047120855479711185	0.051854790585801655	0.002239538529159253	34.85225971427067	0.9627072429565515	3.8046650639539514	0.02817779675349201	7.7546103976350915	0.3003675905110277	8.381135915750372	0.11661094776480138	5.434199235020594	0.6229808515581441	0.0176927570434483	0.0	1.0	0.0	5.0	0.0	0.0	0.0
37.62376237623762	3.7575258650315373	19.519890678499117	0.8892056260434283	0.7079271858947587	0.4647832516024023	0.10146294872105197	4.568697979623048	117.10234243174948	0.03432725773055979	16.082431561112394	0.004712089640668461	0.051854809446341146	0.0022395393769051425	34.85233176861539	0.9627072442118749	3.8046653284148837	0.028177799677763782	7.75460932150085	0.3003675585515524	8.381138582153271	0.11661112235417458	5.434208933941759	0.6229804592645455	0.0176927557881249	0.0	1.0	0.0	5.0	0.0	0.0	0.0
38.613861386138616	3.7575273747832734	19.51989147525936	0.8892053193337788	0.7079272325556198	0.464783429047522	0.10146296039117224	4.568697083708209	117.10250230632212	0.03432726223179642	16.082432747477277	0.004712092670866544	0.05185482341052682	0.002239540004569109	34.852385117105676	0.9627072451413055	3.804665524219467	0.028177801842869405	7.754608524740605	0.3003675348890444	8.38114055633351	0.11661125161870446	5.434216114945311	0.6229801688145011	0.017692754858694437	0.0	1.0	0.0	5.0	0.0	0.0	0.0
39.603960396039604	3.7575284925960895	19.51989206517697	0.8892050922473608	0.7079272671031144	0.4647835604270224	0.10146296903167926	4.568696420377905	117.10262067681768	0.03432726556449271	16.082433625855096	0.004712094914411899	0.05185483374955051	0.00223954046928884	34.85242461613144	0.9627072458294516	3.804665669192305	0.028177803445904006	7.754607934823001	0.30036751736943484	8.38114201800699	0.11661134732562205	5.434221431731684	0.6229799537669849	0.017692754170548317	0.0	1.0	0.0	5.0	0.0	0.0	0.0
40.59405940594059	3.7575293202027096	19.51989250194048	0.8892049241169923	0.7079272926814115	0.4647836576978203	0.10146297542894449	4.56869592926158	117.10270831608503	0.034327268031956966	16.082434276188213	0.004712096575489599	0.05185484140436518	0.0022395408133584057	34.85245386046937	0.9627072463389416	3.8046657765273864	0.02817780463275984	7.754607498059488	0.3003675043982582	8.381143100201323	0.11661141818519268	5.434225368179364	0.6229797945501928	0.017692753661058266	0.0	1.0	0.0	5.0	0.0	0.0	0.0
41.584158415841586	3.757529932878064	19.51989282527561	0.8892047996504189	0.7079273116169741	0.46478372970717946	0.10146298016482808	4.568695565689474	117.10277319528696	0.0343272698586162	16.082434757628068	0.004712097805182195	0.051854847071210644	0.002239541068072485	34.85247551000873	0.9627072467161161	3.8046658559873183	0.028177805511386832	7.754607174724359	0.30036749479572267	8.381143901347421	0.11661147064240705	5.434228282324944	0.622979676682445	0.017692753283883804	0.0	1.0	0.0	5.0	0.0	0.0	0.0
42.57425742574257	3.757530386478382	19.51989306466008	0.8892047075003203	0.7079273256361122	0.46478378302002654	0.10146298367108886	4.568695296515383	117.10282122929422	0.03432727121100237	16.082435114066655	0.004712098715597738	0.05185485126671897	0.0022395412566527193	34.852491538478645	0.9627072469953609	3.804665914816293	0.028177806161887385	7.754606935339888	0.30036748768638766	8.381144494483967	0.11661150947965844	5.434230439843624	0.6229795894179493	0.017692753004638878	0.0	1.0	0.0	5.0	0.0	0.0	0.0
43.56435643564356	3.7575307223615573	19.519893241920094	0.8892046392647711	0.7079273360170413	0.46478382249727346	0.10146298626741358	4.568695097196711	117.1028567976355	0.03432727221242068	16.082435378003154	0.004712099389744833	0.05185485437341932	0.0022395413962930763	34.852503407281404	0.9627072472021371	3.8046659583781297	0.028177806643571782	7.754606758079876	0.3003674824220504	8.38114493369125	0.1166115382379608	5.4342320374484245	0.6229795248001192	0.017692752797862733	0.0	1.0	0.0	5.0	0.0	0.0	0.0
44.554455445544555	3.7575309710970934	19.519893373188562	0.8892045887335069	0.7079273437045508	0.46478385173181164	0.10146298819010056	4.568694949592733	117.10288313747351	0.03432727295401277	16.08243557345939	0.004712099888978518	0.05185485667406084	0.002239541499702598	34.852512196623984	0.9627072473552633	3.804665990637485	0.028177807000279078	7.754606626811408	0.3003674785235866	8.38114525894269	0.11661155953468678	5.434233220541318	0.6229794769478644	0.017692752644736562	0.0	1.0	0.0	5.0	0.0	0.0	0.0
45.54455445544554	3.757531155257998	19.519893470378232	0.8892045513207227	0.7079273493962983	0.46478387337673727	0.10146298961363655	4.568694840308659	117.10290263920538	0.03432727350307931	16.082435718172654	0.0047121002586058966	0.051854858377430146	0.0022395415762658556	34.85251870415886	0.9627072474686363	3.8046660145219517	0.028177807264381256	7.754606529621738	0.30036747563720995	8.381145499755016	0.11661157530254532	5.434234096490527	0.6229794415186772	0.017692752531363487	0.0	1.0	0.0	5.0	0.0	0.0	0.0
46.53465346534654	3.7575312916095682	19.51989354233684	0.8892045236205413	0.7079273536104317	0.46478388940249615	0.10146299066761363	4.568694759395371	117.10291707816205	0.034327273909604696	16.082435825317503	0.004712100532275502	0.05185485963859395	0.002239541632952804	34.85252352229633	0.9627072475525769	3.8046660322058643	0.028177807459920788	7.75460645766313	0.30036747350015525	8.381145678050975	0.11661158697696794	5.4342347450376804	0.6229794152871169	0.01769275244742289	0.0	1.0	0.0	5.0	0.0	0.0	0.0
47.524752475247524	3.7575313925743137	19.519893595620303	0.8892045031092856	0.7079273567308865	0.46478390126915015	0.10146299144805579	4.568694699481219	117.10292776982823	0.03432727421062602	16.082435904655433	0.004712100734920656	0.05185486057245242	0.0022395416749279914	34.8525270900001	0.9627072476147327	3.8046660453003365	0.02817780760471268	7.754606404379668	0.300367471917722	8.381145810074425	0.11661159562156964	5.434235225269727	0.6229793958633383	0.017692752385267047	0.0	1.0	0.0	5.0	0.0	0.0	0.0
48.51485148514851	3.757531467336643	19.519893635075604	0.8892044879211196	0.7079273590415189	0.4647839100561651	0.10146299202595731	4.568694655116016	117.1029356867887	0.03432727443352615	16.082435963403544	0.004712100884975246	0.05185486126395562	0.0022395417060097635	34.85252973181165	0.9627072476607579	3.8046660549965208	0.0281778077119281	7.7546063649243635	0.300367470745963	8.381145907835098	0.11661160202272076	5.434235580871747	0.6229793814804288	0.01769275233924194	0.0	1.0	0.0	5.0	0.0	0.0	0.0
49.504950495049506	3.7575315226649146	19.519893664274722	0.8892044766810344	0.7079273607515154	0.4647839165590426	0.10146299245363655	4.568694622283306	117.10294154578058	0.03432727459848464	16.082436006880407	0.004712100996023995	0.05185486177570643	0.002239541729012003	34.852531686899304	0.962707247694819	3.804666062172235	0.028177807791273452	7.7546063357252475	0.3003674698787963	8.381145980183415	0.11661160675992843	5.4342358440370555	0.6229793708362787	0.017692752305180796	0.0	1.0	0.0	5.0	0.0	0.0	0.0
50.495049504950494	3.7575315635857134	19.5198936858704	0.8892044683678623	0.7079273620162292	0.46478392136857466	0.10146299276994815	4.568694598000234	117.1029458790902	0.03432727472048796	16.082436039035898	0.004712101078155621	0.051854862154197406	0.002239541746024463	34.85253313288188	0.9627072477200106	3.8046660674793955	0.028177807849957315	7.754606314129572	0.3003674692374394	8.381146033692243	0.11661161026356853	5.434236038674086	0.6229793629638644	0.01769275227998919	0.0	1.0	0.0	5.0	0.0	0.0	0.0
51.48514851485149	3.7575315938563145	19.519893701845508	0.8892044622183082	0.7079273629517836	0.46478392492635845	0.10146299300393534	4.5686945800371594	117.10294908459875	0.03432727481073825	16.082436062822485	0.004712101138911399	0.051854862434181005	0.0022395417586092005	34.85253420252857	0.9627072477386457	3.8046660714052902	0.028177807893367872	7.754606298154462	0.300367468763004	8.381146073274666	0.11661161285533886	5.434236182654256	0.6229793571403529	0.017692752261354014	0.0	1.0	0.0	5.0	0.0	0.0	0.0
52.475247524752476	3.7575316162726917	19.519893713675607	0.8892044576643581	0.7079273636445915	0.46478392756101644	0.10146299317721048	4.568694566734917	117.1029514583831	0.03432727487757154	16.08243608043723	0.004712101183903034	0.05185486264151816	0.0022395417679286172	34.85253499463723	0.9627072477524456	3.804666074312535	0.028177807925514782	7.75460628632436	0.30036746841166834	8.381146102586754	0.11661161477463099	5.434236289276301	0.622979352827852	0.01769275224755405	0.0	1.0	0.0	5.0	0.0	0.0	0.0
53.46534653465346	3.757531632900439	19.519893722450796	0.8892044542863846	0.7079273641584941	0.4647839295153208	0.10146299330574032	4.568694556867739	117.10295321917994	0.03432727492714628	16.08243609350328	0.004712101217276379	0.05185486279531418	0.00223954177484146	34.85253558219804	0.962707247762682	3.8046660764690308	0.028177807949360326	7.754606277549172	0.30036746815105886	8.381146124329518	0.11661161619830006	5.434236368365102	0.622979349628978	0.01769275223731768	0.0	1.0	0.0	5.0	0.0	0.0	0.0
